GameID,Rusher_ID,Team,Opponent,Player_Name,Carries,Drives,Car_per_Drive,Total_Yards,Yards_per_Car,Yards_per_Drive,Fumbles,TDs,TD_to_Fumbles,Total_EPA,Success_Rate,EPA_per_Car,EPA_Ratio,TD_per_Car,Fumbles_per_Car,Fumbles_per_Drive,TD_Drive,EPA_per_Drive,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Car,WPA_Ratio,Total_Clutch_EPA,Clutch_EPA_per_Car,Clutch_EPA_per_Drive
2017010700,00-0030513,OAK,HOU,L.Murray,12,8,1.5,39,3.25,4.875,0,1,Inf,-1.9953849359548852,0.25,-0.16628207799624042,0.34709442367857934,0.08333333333333333,0,0,0.125,-0.24942311699436065,-0.032208073869844395,-0.004026009233730549,0.3333333333333333,-0.0026840061558203662,0.4040380550360921,-0.002379818514807071,-1.983182095672559e-4,-2.9747731435088385e-4
2017010700,00-0029510,HOU,OAK,J.Grimes,4,3,1.3333333333333333,30,7.5,10,0,0,NaN,1.302427217436373,0.5,0.3256068043590932,0.6438850530118339,0,0,0,0,0.4341424058121243,-0.006278011581538068,-0.0020926705271793558,0.5,-0.001569502895384517,0.45427169483195123,0.007169137451118019,0.0017922843627795047,0.0023897124837060062
2017010700,00-0029682,HOU,OAK,B.Osweiler,4,4,1,17,4.25,4.25,1,1,1,0.6510141633365067,0.5,0.1627535408341267,0.5712654094352443,0.25,0.25,0.25,0.25,0.1627535408341267,-6.443196246306293e-4,-1.6107990615765733e-4,0.5,-1.6107990615765733e-4,0.4974038987651764,0.040726604267317515,0.010181651066829379,0.010181651066829379
2017010700,00-0032940,OAK,HOU,D.Washington,4,2,2,16,4,8,0,0,NaN,0.6694794554939381,0.25,0.16736986387348451,0.5947938848506619,0,0,0,0,0.33473972774696903,0.015440859088725015,0.007720429544362507,0.5,0.0038602147721812537,0.6441935948621816,0.04316388950348892,0.01079097237587223,0.02158194475174446
2017010700,00-0033025,OAK,HOU,J.Richard,3,3,1,3,1,1,0,0,NaN,-2.334931981753996,0,-0.7783106605846654,0,0,0,0,0,-0.7783106605846654,-0.062029202324293056,-0.02067640077476435,0,-0.02067640077476435,0,-0.07305942773204895,-0.02435314257734965,-0.02435314257734965
2017010700,00-0031075,HOU,OAK,A.Blue,2,2,1,4,2,2,0,0,NaN,-1.336391348259022,0,-0.668195674129511,0,0,0,0,0,-0.668195674129511,-0.04048383961269464,-0.02024191980634732,0,-0.02024191980634732,0,-0.03112611007189148,-0.01556305503594574,-0.01556305503594574
2017010700,00-0029492,OAK,HOU,J.Olawale,1,1,1,6,6,6,0,0,NaN,0.1278460784162463,1,0.1278460784162463,1,0,0,0,0,0.1278460784162463,-2.4734291690770016e-4,-2.4734291690770016e-4,0,-2.4734291690770016e-4,0,3.1621821950684925e-5,3.1621821950684925e-5,3.1621821950684925e-5
2017010700,00-0031085,HOU,OAK,J.Prosch,1,1,1,1,1,1,0,0,NaN,0.30074611275959096,1,0.30074611275959096,1,0,0,0,0,0.30074611275959096,0.004576166973006557,0.004576166973006557,1,0.004576166973006557,1,0.001376264428470546,0.001376264428470546,0.001376264428470546
2017010700,00-0031544,OAK,HOU,A.Cooper,1,1,1,0,0,0,0,0,NaN,-0.7396148042436246,0,-0.7396148042436246,0,0,0,0,0,-0.7396148042436246,-0.010144787127098459,-0.010144787127098459,0,-0.010144787127098459,0,-0.007503234745102169,-0.007503234745102169,-0.007503234745102169
2017010701,00-0031897,SEA,DET,T.Rawls,27,8,3.375,161,5.962962962962963,20.125,0,1,Inf,9.01692109071627,0.5185185185185185,0.3339600403968989,0.7156225170685593,0.037037037037037035,0,0,0.125,1.1271151363395338,0.3526025899565027,0.044075323744562835,0.5925925925925926,0.013059355183574173,0.7956877799477238,0.6302665673138648,0.023343206196809806,0.0787833209142331
2017010701,00-0031665,DET,SEA,Z.Zenner,11,6,1.8333333333333333,34,3.090909090909091,5.666666666666667,0,0,NaN,-3.0064898380683323,0.09090909090909091,-0.27331725800621204,0.30409459364101404,0,0,0,0,-0.5010816396780554,-0.10592339959325597,-0.017653899932209328,0.09090909090909091,-0.00962939996302327,0.2866202365218435,0.012097417984656316,0.0010997652713323923,0.0020162363307760526
2017010701,00-0032426,SEA,DET,A.Collins,6,4,1.5,13,2.1666666666666665,3.25,0,0,NaN,-2.249168327033361,0,-0.3748613878388935,0,0,0,0,0,-0.5622920817583402,-0.029149852958113787,-0.007287463239528447,0.16666666666666666,-0.004858308826352298,0.06615267601641564,-0.014190127343678265,-0.0023650212239463776,-0.0035475318359195662
2017010701,00-0026498,DET,SEA,M.Stafford,3,3,1,15,5,5,0,0,NaN,-1.0574170881824432,0.3333333333333333,-0.35247236272748106,0.2666478179184029,0,0,0,0,-0.35247236272748106,-0.052624974974597574,-0.017541658324865858,0.3333333333333333,-0.017541658324865858,0.014181942282560412,-0.05743298354283638,-0.019144327847612125,-0.019144327847612125
2017010701,00-0026393,SEA,DET,M.Reece,1,1,1,0,0,0,0,0,NaN,-1.9092448849680075,0,-1.9092448849680075,0,0,0,0,0,-1.9092448849680075,-0.061085639966779515,-0.061085639966779515,0,-0.061085639966779515,0,-0.11662744565157107,-0.11662744565157107,-0.11662744565157107
2017010701,00-0027891,DET,SEA,G.Tate,1,1,1,0,0,0,0,0,NaN,-0.6931958481680485,0,-0.6931958481680485,0,0,0,0,0,-0.6931958481680485,-0.026018906655434715,-0.026018906655434715,0,-0.026018906655434715,0,-0.018036198067419348,-0.018036198067419348,-0.018036198067419348
2017010701,00-0028434,SEA,DET,D.Baldwin,1,1,1,6,6,6,0,0,NaN,0.29959297477499036,1,0.29959297477499036,1,0,0,0,0,0.29959297477499036,0.011699677322204671,0.011699677322204671,1,0.011699677322204671,1,0.0035051411328667907,0.0035051411328667907,0.0035051411328667907
2017010800,00-0030496,PIT,MIA,L.Bell,29,8,3.625,167,5.758620689655173,20.875,0,3,Inf,6.775354990840443,0.5172413793103449,0.23363293071863594,0.6515575328941198,0.10344827586206896,0,0,0.375,0.8469193738550553,0.10167126389496361,0.012708907986870452,0.5172413793103449,0.0035059056515504695,0.6733848830838581,0.1790972907342318,0.0061757686460079935,0.022387161341778976
2017010800,00-0031590,MIA,PIT,J.Ajayi,16,7,2.2857142857142856,33,2.0625,4.714285714285714,0,0,NaN,-8.785605991395071,0.125,-0.549100374462192,0.04542540737484057,0,0,0,0,-1.255086570199296,-0.12202141140153303,-0.017431630200219005,0.125,-0.007626338212595814,0.05194632232040763,-0.10609031404823659,-0.006630644628014787,-0.015155759149748083
2017010800,00-0030874,MIA,PIT,D.Williams,3,3,1,14,4.666666666666667,4.666666666666667,0,0,NaN,-1.8080549865233957,0,-0.6026849955077985,0,0,0,0,0,-0.6026849955077985,-0.008260128935776578,-0.002753376311925526,0.3333333333333333,-0.002753376311925526,0.20269350888048673,-0.008441436749229585,-0.002813812249743195,-0.002813812249743195
2017010800,00-0022924,PIT,MIA,B.Roethlisberger,2,2,1,12,6,6,0,0,NaN,-0.56859702563172565,0,-0.2842985128158628,0,0,0,0,0,-0.2842985128158628,-0.0029598368525192154,-0.0014799184262596077,0,-0.0014799184262596077,0,-0.0011277952563275356,-5.638976281637678e-4,-5.638976281637678e-4
2017010800,00-0024242,PIT,MIA,D.Williams,2,1,2,2,1,2,0,0,NaN,-1.1190783509279278,0,-0.5595391754639639,0,0,0,0,0,-1.1190783509279278,6.671283388270943e-6,6.671283388270943e-6,0.5,3.3356416941354716e-6,0.5025482370637218,-7.303613566034693e-4,-3.6518067830173466e-4,-7.303613566034693e-4
2017010800,00-0025708,MIA,PIT,M.Moore,1,1,1,2,2,2,0,0,NaN,-3.2874152850559373,0,-3.2874152850559373,0,0,0,0,0,-3.2874152850559373,-0.009819341775915126,-0.009819341775915126,0,-0.009819341775915126,0,-0.032280254243331696,-0.032280254243331696,-0.032280254243331696
2017010800,00-0028908,MIA,PIT,M.Thomas,1,1,1,3,3,3,0,0,NaN,2.44433043668507,1,2.44433043668507,1,0,0,0,0,2.44433043668507,0.028999993280241304,0.028999993280241304,1,0.028999993280241304,1,0.07088556623855632,0.07088556623855632,0.07088556623855632
2017010801,00-0032200,GB,NYG,T.Montgomery,11,9,1.2222222222222223,27,2.4545454545454546,3,0,0,NaN,-6.243209070005591,0.2727272727272727,-0.5675644609095992,0.09903778929279052,0,0,0,0,-0.6936898966672879,-0.15663368137426265,-0.017403742374918072,0.2727272727272727,-0.014239425579478422,0.10603962544164376,-0.37444404139827203,-0.03404036739984291,-0.04160489348869689
2017010801,00-0030432,GB,NYG,C.Michael,10,4,2.5,47,4.7,11.75,0,0,NaN,0.4736032405594168,0.3,0.047360324055941684,0.5453456548455038,0,0,0,0,0.1184008101398542,0.031963712266678934,0.007990928066669734,0.5,0.0031963712266678936,0.6378320908204107,0.05761509632099217,0.0057615096320992164,0.014403774080248042
2017010801,00-0032417,NYG,GB,P.Perkins,10,7,1.4285714285714286,30,3,4.285714285714286,0,0,NaN,-2.6230520892367504,0.1,-0.26230520892367504,0.24559727014951105,0,0,0,0,-0.3747217270338215,-0.0656012583790741,-0.00937160833986773,0.3,-0.00656012583790741,0.2960102993009612,-0.023868934368215626,-0.0023868934368215626,-0.0034098477668879465
2017010801,00-0027155,NYG,GB,R.Jennings,5,3,1.6666666666666667,29,5.8,9.666666666666666,0,0,NaN,0.7344770774937746,0.4,0.1468954154987549,0.6181964169991446,0,0,0,0,0.24482569249792485,0.02180570083668054,0.00726856694556018,0.4,0.004361140167336108,0.6042328563823625,0.05602417582977989,0.011204835165955978,0.018674725276593297
2017010801,00-0031612,GB,NYG,A.Ripkowski,2,2,1,1,0.5,0.5,0,1,Inf,-1.139181675083396,0.5,-0.569590837541698,0.33480314689595764,0.5,0,0,0.5,-0.569590837541698,-0.06128949766991232,-0.03064474883495616,0.5,-0.03064474883495616,0.006156772829138018,-0.1410067868377228,-0.0705033934188614,-0.0705033934188614
2017010801,00-0022803,NYG,GB,E.Manning,1,1,1,11,11,11,0,0,NaN,1.0743387812037817,1,1.0743387812037817,1,0,0,0,0,1.0743387812037817,0.003636929314639795,0.003636929314639795,1,0.003636929314639795,1,0.003907294207214422,0.003907294207214422,0.003907294207214422
2017010801,00-0023459,GB,NYG,A.Rodgers,1,1,1,1,1,1,0,0,NaN,-0.38136797987066196,0,-0.38136797987066196,0,0,0,0,0,-0.38136797987066196,-0.0014920902995969598,-0.0014920902995969598,0,-0.0014920902995969598,0,-5.690354633419033e-4,-5.690354633419033e-4,-5.690354633419033e-4
2017010801,00-0029384,NYG,GB,B.Rainey,1,1,1,0,0,0,0,0,NaN,-0.90631464715910115,0,-0.90631464715910115,0,0,0,0,0,-0.90631464715910115,-0.03202364683239334,-0.03202364683239334,0,-0.03202364683239334,0,-0.029023500179648234,-0.029023500179648234,-0.029023500179648234
2017011400,00-0031285,ATL,SEA,D.Freeman,14,6,2.3333333333333335,45,3.2142857142857144,7.5,0,1,Inf,-5.452577834669038,0.2857142857142857,-0.3894698453335027,0.23928124209574597,0.07142857142857142,0,0,0.16666666666666666,-0.9087629724448396,-0.009743709073619489,-0.0016239515122699149,0.42857142857142855,-6.959792195442492e-4,0.45683243861102035,-0.007160047681057782,-5.11431977218413e-4,-0.001193341280176297
2017011400,00-0031897,SEA,ATL,T.Rawls,11,4,2.75,34,3.090909090909091,8.5,0,0,NaN,-0.967467003880705,0.45454545454545453,-0.08795154580733681,0.45349170574669,0,0,0,0,-0.24186675097017624,0.003976063801097517,9.940159502743792e-4,0.45454545454545453,3.6146034555431967e-4,0.5089219158141912,0.020605728887706346,0.001873248080700577,0.0051514322219265865
2017011400,00-0032058,ATL,SEA,T.Coleman,11,7,1.5714285714285714,57,5.181818181818182,8.142857142857142,0,0,NaN,1.5177032820474001,0.6363636363636364,0.13797302564067274,0.6362575999605069,0,0,0,0,0.21681475457820001,0.04201405234915484,0.006002007478450692,0.6363636363636364,0.0038194593044686216,0.721609051318,0.0368153063821966,0.0033468460347451452,0.005259329483170943
2017011400,00-0029263,SEA,ATL,R.Wilson,6,4,1.5,49,8.166666666666666,12.25,0,0,NaN,1.7802764593765763,0.6666666666666666,0.29671274322942937,0.7821964655692341,0,0,0,0,0.4450691148441441,0.02819479312500267,0.007048698281250668,0.5,0.004699132187500445,0.7070711231117609,0.0392587192634374,0.006543119877239567,0.00981467981585935
2017011400,00-0032426,SEA,ATL,A.Collins,2,1,2,14,7,14,0,0,NaN,-1.0828802634760755,0,-0.5414401317380377,0,0,0,0,0,-1.0828802634760755,-0.023868398130785617,-0.023868398130785617,0,-0.011934199065392809,0,-0.023130745563250933,-0.011565372781625467,-0.023130745563250933
2017011400,00-0028434,SEA,ATL,D.Baldwin,1,1,1,1,1,1,0,0,NaN,-0.37622177483107055,0,-0.37622177483107055,0,0,0,0,0,-0.37622177483107055,-0.012082237230140902,-0.012082237230140902,0,-0.012082237230140902,0,-0.004545600734653648,-0.004545600734653648,-0.004545600734653648
2017011400,00-0031570,ATL,SEA,J.Hardy,1,1,1,0,0,0,0,0,NaN,-0.5139443860648605,0,-0.5139443860648605,0,0,0,0,0,-0.5139443860648605,-0.020313048764594,-0.020313048764594,0,-0.020313048764594,0,-0.010439777376424837,-0.010439777376424837,-0.010439777376424837
2017011400,00-0032602,SEA,ATL,J.McKissic,1,1,1,3,3,3,0,0,NaN,-0.25019314457153996,0,-0.25019314457153996,0,0,0,0,0,-0.25019314457153996,-0.007258563681286745,-0.007258563681286745,0,-0.007258563681286745,0,-0.0018160428724939039,-0.0018160428724939039,-0.0018160428724939039
2017011401,00-0029615,HOU,NE,L.Miller,19,11,1.7272727272727273,73,3.8421052631578947,6.636363636363637,0,0,NaN,-2.3832812296819412,0.3157894736842105,-0.1254358541937864,0.3380805875392085,0,0,0,0,-0.21666192997108558,-0.05852100247360978,-0.005320091133964525,0.2631578947368421,-0.003080052761768936,0.36118857591936615,5.371718583462496e-4,2.827220307085524e-5,4.8833805304204504e-5
2017011401,00-0028087,NE,HOU,D.Lewis,13,7,1.8571428571428572,41,3.1538461538461537,5.857142857142857,1,1,1,-2.597698642001266,0.38461538461538464,-0.19982297246163586,0.32972597479752874,0.07692307692307693,0.07692307692307693,0.14285714285714285,0.14285714285714285,-0.3710998060001809,-0.08017826153736685,-0.011454037362480978,0.38461538461538464,-0.00616755857979745,0.2515602422469882,-0.1951578343167763,-0.015012141101290484,-0.02787969061668233
2017011401,00-0027325,NE,HOU,L.Blount,8,7,1.1428571428571428,46,5.75,6.571428571428571,0,0,NaN,-5.31603905925422,0,-0.6645048824067775,0,0,0,0,0,-0.7594341513220314,-0.12652224023341618,-0.018074605747630885,0.375,-0.015815280029177023,0.020601111954675233,-0.14136062492538864,-0.01767007811567358,-0.020194374989341235
2017011401,00-0029510,HOU,NE,J.Grimes,2,2,1,11,5.5,5.5,0,0,NaN,-0.14985842508820424,0,-0.07492921254410212,0,0,0,0,0,-0.07492921254410212,-0.008988464647027544,-0.004494232323513772,0,-0.004494232323513772,0,-6.458647888711773e-4,-3.2293239443558863e-4,-3.2293239443558863e-4
2017011401,00-0019596,NE,HOU,T.Brady,1,1,1,2,2,2,0,0,NaN,0.13470502505422122,1,0.13470502505422122,1,0,0,0,0,0.13470502505422122,0.005110416791006656,0.005110416791006656,1,0.005110416791006656,1,6.883988218700643e-4,6.883988218700643e-4,6.883988218700643e-4
2017011401,00-0026035,NE,HOU,D.Amendola,1,1,1,15,15,15,0,0,NaN,1.377281910322369,1,1.377281910322369,1,0,0,0,0,1.377281910322369,0.013399512644722722,0.013399512644722722,1,0.013399512644722722,1,0.01845490637271245,0.01845490637271245,0.01845490637271245
2017011401,00-0027150,NE,HOU,J.Edelman,1,1,1,12,12,12,0,0,NaN,1.2356947045350448,1,1.2356947045350448,1,0,0,0,0,1.2356947045350448,0.013315313343045587,0.013315313343045587,1,0.013315313343045587,1,0.016453662187226256,0.016453662187226256,0.016453662187226256
2017011401,00-0029682,HOU,NE,B.Osweiler,1,1,1,18,18,18,0,0,NaN,2.6773397955483134,1,2.6773397955483134,1,0,0,0,0,2.6773397955483134,0.060577577951663325,0.060577577951663325,1,0.060577577951663325,1,0.1621867601679183,0.1621867601679183,0.1621867601679183
2017011401,00-0031075,HOU,NE,A.Blue,1,1,1,2,2,2,0,0,NaN,-0.30832768353401496,0,-0.30832768353401496,0,0,0,0,0,-0.30832768353401496,-0.011267935200937745,-0.011267935200937745,0,-0.011267935200937745,0,-0.0034742163587165205,-0.0034742163587165205,-0.0034742163587165205
2017011500,00-0030496,PIT,KC,L.Bell,30,9,3.3333333333333335,170,5.666666666666667,18.88888888888889,0,0,NaN,4.684605941142317,0.5666666666666667,0.15615353137141058,0.6262151434855011,0,0,0,0,0.5205117712380353,0.15056381899744337,0.01672931322193815,0.5666666666666667,0.005018793966581446,0.6177798169756182,0.36717271896865866,0.012239090632288622,0.04079696877429541
2017011500,00-0030414,KC,PIT,S.Ware,8,6,1.3333333333333333,35,4.375,5.833333333333333,0,1,Inf,1.4024812362928067,0.5,0.17531015453660084,0.6385730424592474,0.125,0,0,0.16666666666666666,0.2337468727154678,0.07131978008511286,0.011886630014185476,0.5,0.008914972510639108,0.6858807447166777,0.07424637114517559,0.009280796393146948,0.012374395190862598
2017011500,00-0033040,KC,PIT,T.Hill,3,3,1,18,6,6,0,0,NaN,0.6984815863958884,0.6666666666666666,0.23282719546529615,0.784909229045441,0,0,0,0,0.23282719546529615,0.012781545926284166,0.004260515308761388,0.6666666666666666,0.004260515308761388,0.6295162787647806,0.010135335156775968,0.003378445052258656,0.003378445052258656
2017011500,00-0023436,KC,PIT,A.Smith,2,2,1,9,4.5,4.5,0,0,NaN,-2.1482702813975614,0,-1.0741351406987807,0,0,0,0,0,-1.0741351406987807,-0.06638633812678996,-0.03319316906339498,0,-0.03319316906339498,0,-0.1311871908211215,-0.06559359541056076,-0.06559359541056076
2017011500,00-0022924,PIT,KC,B.Roethlisberger,1,1,1,4,4,4,0,0,NaN,-0.09445297575922762,0,-0.09445297575922762,0,0,0,0,0,-0.09445297575922762,-0.004581396156140061,-0.004581396156140061,0,-0.004581396156140061,0,-4.3272650007931577e-4,-4.3272650007931577e-4,-4.3272650007931577e-4
2017011500,00-0030668,KC,PIT,C.West,1,1,1,-1,-1,-1,0,0,NaN,-0.5782792238245573,0,-0.5782792238245573,0,0,0,0,0,-0.5782792238245573,-0.023000167830006524,-0.023000167830006524,0,-0.023000167830006524,0,-0.013300519200570725,-0.013300519200570725,-0.013300519200570725
2017011501,00-0033045,DAL,GB,E.Elliott,22,8,2.75,138,6.2727272727272725,17.25,0,0,NaN,2.2901448375121762,0.5,0.10409749261418982,0.5997991161070394,0,0,0,0,0.28626810468902203,0.03230165064065037,0.004037706330081296,0.4090909090909091,0.0014682568473022893,0.5556652220725589,0.09449095925106556,0.004295043602321162,0.011811369906383195
2017011501,00-0032200,GB,DAL,T.Montgomery,11,6,1.8333333333333333,47,4.2727272727272725,7.833333333333333,0,2,Inf,2.4618277556307135,0.5454545454545454,0.22380252323915578,0.6949847667449658,0.18181818181818182,0,0,0.3333333333333333,0.41030462593845224,0.1419503668484376,0.023658394474739598,0.7272727272727273,0.012904578804403417,0.8289451084858891,0.11803794835278601,0.010730722577526,0.019672991392131002
2017011501,00-0031612,GB,DAL,A.Ripkowski,4,4,1,24,6,6,0,0,NaN,-0.5104859625496614,0.25,-0.12762149063741535,0.40064909298274776,0,0,0,0,-0.12762149063741535,-0.0316976797104892,-0.0079244199276223,0.25,-0.0079244199276223,0.25002505346245574,-0.01625162761994515,-0.004062906904986287,-0.004062906904986287
2017011501,00-0023459,GB,DAL,A.Rodgers,2,2,1,16,8,8,0,0,NaN,1.2856939344398257,0.5,0.6428469672199129,0.985785773070071,0,0,0,0,0.6428469672199129,0.039307527090559735,0.019653763545279868,1,0.019653763545279868,1,0.018997526557683313,0.009498763278841657,0.009498763278841657
2017011501,00-0033077,DAL,GB,D.Prescott,2,2,1,13,6.5,6.5,0,0,NaN,2.128084573821709,1,1.0640422869108546,1,0,0,0,0,1.0640422869108546,0.0416687057891475,0.02083435289457375,1,0.02083435289457375,1,0.045505454937403156,0.022752727468701578,0.022752727468701578
2017012200,00-0031285,ATL,GB,D.Freeman,14,6,2.3333333333333335,42,3,7,0,0,NaN,-3.8014237702859477,0.21428571428571427,-0.2715302693061391,0.1991825911807706,0,0,0,0,-0.6335706283809913,-0.05080652843199557,-0.008467754738665928,0.35714285714285715,-0.0036290377451425404,0.025132226661187595,-0.04480653735192838,-0.00320046695370917,-0.007467756225321397
2017012200,00-0032058,ATL,GB,T.Coleman,11,4,2.75,29,2.6363636363636362,7.25,0,1,Inf,-0.9662814557788504,0.2727272727272727,-0.08784376870716822,0.40771034699212116,0.09090909090909091,0,0,0.25,-0.2415703639447126,-0.012435535928272512,-0.003108883982068128,0.36363636363636365,-0.001130503266206592,0.40285541928988317,-0.0013919131398240955,-1.2653755816582687e-4,-3.479782849560239e-4
2017012200,00-0030432,GB,ATL,C.Michael,6,2,3,11,1.8333333333333333,5.5,0,0,NaN,-0.14675799633307673,0.3333333333333333,-0.02445966605551279,0.4697210637778909,0,0,0,0,-0.07337899816653837,-0.008518279927311976,-0.004259139963655988,0.3333333333333333,-0.0014197133212186625,0.1397699693764493,-2.5895757507020666e-4,-4.315959584503444e-5,-1.2947878753510333e-4
2017012200,00-0023459,GB,ATL,A.Rodgers,4,2,2,46,11.5,23,0,0,NaN,4.269468324410383,0.75,1.0673670811025957,0.8793846409430072,0,0,0,0,2.1347341622051914,0.004090564859759269,0.0020452824298796343,0.5,0.0010226412149398172,0.8249409163201935,0.012310256442574765,0.0030775641106436913,0.006155128221287383
2017012200,00-0026143,ATL,GB,M.Ryan,3,3,1,23,7.666666666666667,7.666666666666667,1,1,1,1.8642429247361738,0.6666666666666666,0.6214143082453912,0.6964203437933181,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6214143082453912,0.0393266290262565,0.013108876342085499,0.6666666666666666,0.013108876342085499,0.9889925849214003,0.10835772871149482,0.03611924290383161,0.03611924290383161
2017012200,00-0031612,GB,ATL,A.Ripkowski,3,2,1.5,11,3.6666666666666665,5.5,1,0,0,-6.467212563934824,0,-2.155737521311608,0,0,0.3333333333333333,0.5,0,-3.233606281967412,-0.10522921358847757,-0.05261460679423879,0,-0.035076404529492525,0,-0.5002588852280258,-0.16675296174267526,-0.2501294426140129
2017012200,00-0032200,GB,ATL,T.Montgomery,3,3,1,17,5.666666666666667,5.666666666666667,0,0,NaN,1.3899351369187398,0.3333333333333333,0.4633117123062466,0.8425479320479359,0,0,0,0,0.4633117123062466,-0.008267375052973508,-0.0027557916843245025,0.3333333333333333,-0.0027557916843245025,0.07518962926010651,-4.7884218499326294e-4,-1.5961406166442097e-4,-1.5961406166442097e-4
2017012200,00-0029632,ATL,GB,M.Sanu,1,1,1,7,7,7,0,0,NaN,0.008892964448856233,1,0.008892964448856233,1,0,0,0,0,0.008892964448856233,-8.621954364779194e-4,-8.621954364779194e-4,0,-8.621954364779194e-4,0,7.66747336456422e-6,7.66747336456422e-6,7.66747336456422e-6
2017012200,00-0031228,ATL,GB,T.Gabriel,1,1,1,0,0,0,1,0,0,-1.0285590315908508,0,-1.0285590315908508,0,0,1,1,0,-1.0285590315908508,-0.011320251932583791,-0.011320251932583791,0,-0.011320251932583791,0,-0.011643547365142842,-0.011643547365142842,-0.011643547365142842
2017012200,00-0031589,GB,ATL,B.Hundley,1,1,1,14,14,14,0,0,NaN,0.6909034830193701,1,0.6909034830193701,1,0,0,0,0,0.6909034830193701,0.007774601407493583,0.007774601407493583,1,0.007774601407493583,1,0.005371499191524614,0.005371499191524614,0.005371499191524614
2017012201,00-0027325,NE,PIT,L.Blount,16,8,2,47,2.9375,5.875,0,1,Inf,-2.1092667112296817,0.3125,-0.1318291694518551,0.4233758418543844,0.0625,0,0,0.125,-0.2636583389037102,-0.08756289219844016,-0.01094536152480502,0.375,-0.00547268076240251,0.22538572971626863,-0.0451893151862994,-0.0028243321991437125,-0.005648664398287425
2017012201,00-0024242,PIT,NE,D.Williams,14,5,2.8,34,2.4285714285714284,6.8,0,1,Inf,-2.1665297140729085,0.21428571428571427,-0.15475212243377917,0.39122873501141636,0.07142857142857142,0,0,0.2,-0.4333059428145817,-0.06547806617945753,-0.013095613235891507,0.21428571428571427,-0.00467700472710411,0.3953954829147647,0.127301807868599,0.009092986276328499,0.025460361573719798
2017012201,00-0028087,NE,PIT,D.Lewis,6,4,1.5,11,1.8333333333333333,2.75,0,0,NaN,-1.2373052288760777,0.3333333333333333,-0.20621753814601296,0.3221114652404073,0,0,0,0,-0.30932630721901944,-0.009103315749081409,-0.002275828937270352,0.3333333333333333,-0.001517219291513568,0.4481148445896887,-0.012771063264665051,-0.002128510544110842,-0.003192765816166263
2017012201,00-0030496,PIT,NE,L.Bell,6,4,1.5,20,3.3333333333333335,5,0,0,NaN,-0.7817458188707398,0.3333333333333333,-0.13029096981178998,0.37730370853252926,0,0,0,0,-0.19543645471768495,-0.005715030213534311,-0.0014287575533835778,0.3333333333333333,-9.525050355890519e-4,0.4658153603976507,0.004374049788535177,7.290082980891962e-4,0.0010935124471337942
2017012201,00-0019596,NE,PIT,None,1,1,1,2,2,2,0,0,NaN,0.3612005694390552,1,0.3612005694390552,1,0,0,0,0,0.3612005694390552,0.006432387553009011,0.006432387553009011,1,0.006432387553009011,1,0.002323382046999546,0.002323382046999546,0.002323382046999546
2017012201,00-0031062,NE,PIT,L.Blount,1,1,1,0,0,0,0,0,NaN,-0.36738934319888994,0,-0.36738934319888994,0,0,0,0,0,-0.36738934319888994,-0.0016716702062854472,-0.0016716702062854472,0,-0.0016716702062854472,0,-6.141538191323633e-4,-6.141538191323633e-4,-6.141538191323633e-4
2017012900,00-0033045,NFC,AFC,E.Elliott,8,4,2,20,2.5,5,0,0,NaN,-4.001857262646274,0.125,-0.5002321578307842,0.017522340728829435,0,0,0,0,-1.0004643156615685,-0.11337022504815991,-0.028342556262039978,0.125,-0.014171278131019989,0.018736449997545954,-0.1661430889928551,-0.020767886124106887,-0.041535772248213775
2017012900,00-0031590,AFC,NFC,J.Ajayi,7,4,1.75,18,2.5714285714285716,4.5,0,0,NaN,-1.4220196998665375,0.14285714285714285,-0.20314567140950537,0.2688157785210672,0,0,0,0,-0.3555049249666344,-0.037809113141327844,-0.009452278285331961,0.14285714285714285,-0.005401301877332549,0.2295850305686182,-0.019634513498387088,-0.002804930499769584,-0.004908628374596772
2017012900,00-0028009,AFC,NFC,D.Murray,5,3,1.6666666666666667,9,1.8,3,1,0,0,-7.223781135869777,0.2,-1.4447562271739556,6.2514408520813e-4,0,0.2,0.3333333333333333,0,-2.407927045289926,-0.19143872494923697,-0.06381290831641233,0.2,-0.0382877449898474,0.0068030503383266034,-0.8532611956262202,-0.17065223912524402,-0.2844203985420734
2017012900,00-0032780,NFC,AFC,J.Howard,5,2,2.5,21,4.2,10.5,0,0,NaN,-1.5778393240260333,0.4,-0.31556786480520665,0.0971850423706656,0,0,0,0,-0.7889196620130167,-0.03168579126921382,-0.01584289563460691,0.4,-0.006337158253842764,0.19946408801090346,-0.025297646137622292,-0.005059529227524459,-0.012648823068811146
2017012900,00-0029892,AFC,NFC,K.Juszczyk,3,3,1,8,2.6666666666666665,2.6666666666666665,0,0,NaN,-0.775403948711918,0.3333333333333333,-0.25846798290397266,0.09849529469433846,0,0,0,0,-0.25846798290397266,-0.008265718049680681,-0.0027552393498935603,0.3333333333333333,-0.0027552393498935603,0.1976906268593767,-0.00599995713728514,-0.00199998571242838,-0.00199998571242838
