Player_ID_Name,Pass_Attempts,Rush_Attempts,Sacks,Position,Total_Plays,Replacement_Level,Player_Model_ID,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Dalton-00-0027973,539,37,41,QB,617,0,A.Dalton-00-0027973,0.009438661380781404,0.017555020124844972,0.22052058534255767,5.087438484241177,9.46215584729144,17.2006056567195,71.23582638140101,64.11523821434022,24.43042896951863,159.78149356525986,2.2759493040184413,2.048450045481655,0.7805400826313028,5.104939432131399
A.Luck-00-0029668,529,49,41,QB,619,0,A.Luck-00-0029668,0.06141070654359201,-0.020559714987269155,0.17574363023976564,32.486263761560174,-10.876089228265384,15.816926721578907,97.4074088405909,42.7630212952389,24.159030544039446,164.32946067986924,3.1121183766440432,1.3662573103810551,0.771869037611429,5.250244724636527
A.Rodgers-00-0023459,595,51,35,QB,681,0,A.Rodgers-00-0023459,0.07572249702332685,0.04370690343191835,0.331412809573575,45.054885728879476,26.005607541991417,28.50150162332745,118.07583340756241,86.33693223288944,36.47284527590085,240.8856109163527,3.7724642854077017,2.7584221424549362,1.1652893078942654,7.696175735756904
A.Smith-00-0023436,471,31,27,QB,529,0,A.Smith-00-0023436,-0.05801022101011196,0.056467402624955254,0.1586334486118026,-27.322814095762734,26.596146636353925,9.20074001948455,30.48032263811906,74.35422046730008,14.576762482848007,119.41130558826715,0.9738311832456945,2.3755804476435296,0.46572032799976015,3.8151319588889843
B.Bortles-00-0031407,618,53,32,QB,703,0,B.Bortles-00-0031407,-0.05191475552308634,-0.025004165548330803,0.4085214365051991,-32.083318913267355,-15.452574308868437,34.724322102941926,43.76028724711258,47.21088562218194,42.60297571304354,133.57414858233807,1.3981194626769509,1.5083643684935657,1.361143933448239,4.267627764618756
B.Gabbert-00-0027948,158,38,11,QB,207,0,B.Gabbert-00-0027948,-0.0672271582647088,-0.05394765393634455,0.7818635806148225,-10.621891005823992,-8.523729321942438,38.3113154501263,8.768545520616184,7.497025806060732,42.8531275312437,59.11869885792062,0.280150678228265,0.23952625430575705,1.3691361599086067,1.888813092442629
B.Hoyer-00-0026625,194,4,3,QB,201,0,B.Hoyer-00-0026625,0.007236277144784911,0.0274418434222851,-0.14282897274625345,1.4038377660882726,5.32371762392331,-0.9998028092237741,25.2123484377933,24.994771388686694,-0.35097251192128787,49.85614731455871,0.8055220216361242,0.7985705428839404,-0.011213397595193996,1.5928791669248707
B.Hundley-00-0031589,10,1,0,QB,11,1,Replacement_QB,-0.1227242818129125,-0.10139718435445044,-0.09269004247178374,-1.227242818129125,-1.0139718435445044,-0.09269004247178374,0,0,0,0,0,0,0,0
B.Osweiler-00-0029682,502,20,27,QB,549,0,B.Osweiler-00-0029682,-0.05506107115611915,-0.0519173708971258,0.19344071053867007,-27.640657720371813,-26.06252019035715,9.091713395317493,33.96693174971026,24.83886635557697,13.448145391491328,72.25394349677856,1.0852266142248206,0.7935894544397739,0.4296615719768609,2.3084776406414553
B.Petty-00-0031568,130,5,13,QB,148,0,B.Petty-00-0031568,-0.04405752072342064,-0.04820328005933482,-0.13393354682336203,-5.727477694044683,-6.266426407713527,-2.4108038428205165,10.226678941633942,6.91520755836503,-0.7423830783284093,16.399503421670563,0.3267373174701993,0.22093745000357248,-0.023718770964910943,0.5239559965088608
B.Roethlisberger-00-0022924,502,6,17,QB,525,0,B.Roethlisberger-00-0022924,-0.010678519894557939,0.003749674049830053,-0.16126273187603732,-5.360616987068085,1.8823363730146867,-3.7090428331488585,56.24697248301399,52.78372291894881,-1.5771718562978325,107.45352354566496,1.7970628597815166,1.6864137547542986,-0.050389858179503415,3.4330867563563117
C.Cook-00-0032893,21,0,2,QB,23,1,Replacement_QB,-0.1227242818129125,-0.10139718435445044,-0.09269004247178374,-2.5772099180711625,-2.129340871443459,-0.18538008494356747,0,0,0,0,0,0,0,0
C.Daniel-00-0026544,1,0,0,QB,1,1,Replacement_QB,-0.1227242818129125,-0.10139718435445044,-0.09269004247178374,-0.1227242818129125,-0.10139718435445044,-0,0,0,0,0,0,0,0,0
C.Jones-00-0033098,11,1,1,QB,13,1,Replacement_QB,-0.1227242818129125,-0.10139718435445044,-0.09269004247178374,-1.3499670999420377,-1.115369027898955,-0.18538008494356747,0,0,0,0,0,0,0,0
C.Kaepernick-00-0027974,328,64,36,QB,428,0,C.Kaepernick-00-0027974,-0.03100869257988898,-0.006231721455589442,0.6611778877613578,-10.170851166203587,-2.044004637433337,66.11778877613578,30.082713268431714,31.21427183082641,75.386793023314155,136.68377812257228,0.9611277611871643,0.997280495750102,2.408570628421756,4.366978885359022
C.Keenum-00-0028986,318,12,23,QB,353,0,C.Keenum-00-0028986,-0.015253629007116755,-0.01615750634788871,-0.09800000966773946,-4.850654024263128,-5.138087018628609,-3.4300003383708813,34.175667592243045,27.10621760608663,-0.18584885185845046,61.09603634647122,1.0918956208141821,0.8660302017813409,-0.005937778594371769,1.9519880440011512
C.Kessler-00-0033104,188,9,21,QB,218,0,C.Kessler-00-0033104,0.07369303331856736,0.03844749408983093,-0.21979004225347845,13.854290263890663,7.228128888888215,-6.593701267604353,36.92645524471821,26.290799547524898,-3.812999993450841,59.404254798792266,1.179781921306205,0.8399779994396244,-0.12182345769182452,1.8979364630540048
C.Newton-00-0027939,496,84,36,QB,616,0,C.Newton-00-0027939,-0.009184744752964361,-0.05082899401322694,0.45374511500140663,-4.555633397470323,-25.211181030560564,54.4494138001688,56.31561038173428,25.081822409246858,65.57221889678284,146.96965168776399,1.7992558065859146,0.8013517797941045,2.0949998552981293,4.695607441678148
C.Palmer-00-0021429,586,10,40,QB,636,0,C.Palmer-00-0021429,0.06466947972760873,-0.003909309571081582,-0.50017298122606,37.896315120378716,-2.290855408653807,-25.008649061303,109.81274426274544,57.127894623054154,-20.374146937713814,146.56649194808577,3.5084626875670586,1.8252078850218263,-0.6509438845362522,4.682726688052632
C.Wentz-00-0032950,598,35,32,QB,665,0,C.Wentz-00-0032950,-0.036813833417736974,-0.026852310779214406,0.14126729631878016,-22.01467238380671,-16.057681845970215,9.46490885335827,51.37444814031497,44.57783439799115,15.675141698967781,111.6274242372739,1.6413881248917401,1.4242396884616852,0.5008129989135746,3.566440812267
C.Whitehurst-00-0024296,23,1,2,QB,26,1,Replacement_QB,-0.1227242818129125,-0.10139718435445044,-0.09269004247178374,-2.8226584816969877,-2.3321352401523603,-0.2780701274153512,0,0,0,0,0,0,0,0
D.Anderson-00-0023645,52,1,0,QB,53,1,Replacement_QB,-0.1227242818129125,-0.10139718435445044,-0.09269004247178374,-6.38166265427145,-5.272653586431423,-0.09269004247178374,0,0,0,0,0,0,0,0
D.Brees-00-0020531,657,11,25,QB,693,0,D.Brees-00-0020531,0.034553449512292944,0.0216400835396964,-0.3045406483814265,22.701616329576463,14.217534885580534,-10.963463341731355,103.33146948065999,80.83548500645448,-7.626621812747141,176.54033267436733,3.3013891744381225,2.582653633515901,-0.24366678241084705,5.640376025543176
D.Carr-00-0031280,548,23,17,QB,588,0,D.Carr-00-0031280,0.004698588713488344,-0.01146378966991673,-0.03404328289071061,2.5748266149916126,-6.2821567391143684,-1.3617313156284245,69.82773304846766,49.283500287124475,2.345870383242925,121.45710371883507,2.230961420759753,1.5745833785590682,0.07494939466938215,3.8804941939882034
D.Fales-00-0031076,5,1,1,QB,7,1,Replacement_QB,-0.1227242818129125,-0.10139718435445044,-0.09269004247178374,-0.6136214090645625,-0.5069859217722522,-0.18538008494356747,0,0,0,0,0,0,0,0
D.Prescott-00-0033077,451,44,24,QB,519,0,D.Prescott-00-0033077,0.04893892441891387,0.03219162922842868,0.443885012472164,22.071454912930157,14.518424782021334,30.18418084810715,77.4201060105537,60.24855492587849,36.487103736188445,174.15576467262065,2.4735339693870504,1.9249114331531272,1.1657448586250756,5.564190261165254
D.Stanton-00-0025430,45,0,1,QB,46,1,Replacement_QB,-0.1227242818129125,-0.10139718435445044,-0.09269004247178374,-5.522592681581063,-4.56287329595027,-0.09269004247178374,0,0,0,0,0,0,0,0
E.Manning-00-0022803,596,3,21,QB,620,0,E.Manning-00-0022803,-0.09581912301103895,-0.047413220002649054,-0.6204098992593251,-57.108197314579215,-28.258279121578838,-14.889837582223802,16.035474645916636,32.174442753673624,-12.665276562900992,35.54464083668927,0.5123254577630346,1.027957480276015,-0.40464930138104854,1.135633636658001
E.Manuel-00-0030526,25,7,3,QB,35,1,Replacement_QB,-0.1227242818129125,-0.10139718435445044,-0.09269004247178374,-3.0681070453228125,-2.534929608861261,-0.9269004247178374,0,0,0,0,0,0,0,0
G.Smith-00-0030565,14,2,3,QB,19,1,Replacement_QB,-0.1227242818129125,-0.10139718435445044,-0.09269004247178374,-1.718139945380775,-1.4195605809623062,-0.4634502123589187,0,0,0,0,0,0,0,0
J.Brissett-00-0033119,55,13,6,QB,74,0,J.Brissett-00-0033119,-0.03779744210201011,0.009254412353104875,0.1665045188575182,-2.078859315610556,0.5089926794207681,3.163585858292846,4.670976184099632,6.085837818915542,4.924696665256737,15.681510668271912,0.14923537123539146,0.19443949838063948,0.15734161470638044,0.5010164843224114
J.Cutler-00-0024226,132,5,17,QB,154,0,J.Cutler-00-0024226,0.01017274391214635,-0.029685399660189418,-0.45168020568299055,1.342802196403318,-3.9184727551450034,-9.936964525025791,17.54240739570777,9.465955579642454,-7.897783590646549,19.110579384703676,0.56047121134392075,0.30243258354312663,-0.25233026665797714,0.6105735282290703
J.Flacco-00-0026158,658,15,32,QB,705,0,J.Flacco-00-0026158,-0.06278514638869033,-0.018732622539634196,-0.247367724355902,-41.31262632375824,-12.3260656310793,-11.626283044727394,39.43995110913819,54.393281674149094,-7.269851048553559,86.56338173473372,1.260086866919547,1.7378383582826056,-0.23226813353278034,2.765657091669372
J.Garoppolo-00-0031345,62,3,3,QB,68,0,J.Garoppolo-00-0031345,0.0367612222570642,0.03139347330514618,0.023867446426164996,2.2791957799379805,1.946395344919063,0.14320467855698998,9.888101252338556,8.23302077489499,0.6993449333876924,18.82046696062124,0.3159199283073047,0.2630409283422578,0.02234372359057959,0.6013045802401421
J.Goff-00-0033106,202,5,26,QB,233,0,J.Goff-00-0033106,-0.11237670341118283,-0.03728488502154156,-0.6343077793381894,-22.700094089058933,-7.531546774351394,-19.66354115948387,2.0902108371493924,12.950684465247594,-16.790149842858575,-1.749254540461589,0.06678119903588324,0.4137679422350095,-0.5364369558180138,-0.05588781454712103
J.McCown-00-0021206,162,7,18,QB,187,0,J.McCown-00-0021206,0.04755950983628832,-0.025498110481748222,-0.5908348961995554,7.704640593478708,-4.130693898043212,-14.770872404988886,27.585974247170533,12.29564996737776,-12.453621343194293,27.428002871354003,0.881358188397612,0.39283991507136085,-0.39788702213964283,0.8763110813293302
