Player_ID_Name,Pass_Attempts,Rush_Attempts,Sacks,Position,Total_Plays,Replacement_Level,Player_Model_ID,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
K.Clemens-00-0024264,2,1,0,QB,3,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-0.35227305627266564,-0.3420716430343662,0.17061992045702762,0,0,0,0,0,0,0,0
K.Collins-00-0003292,269,6,14,QB,289,0,K.Collins-00-0003292,0.0839664629777902,-0.03396665574723526,-0.4523111239984461,22.586978541025566,-9.137030396006285,-9.046222479968922,69.9677046096991,36.87160559211597,-12.458620889109474,94.3806893127056,1.9569993040660183,1.031300181792229,-0.34846809032277115,2.6398313955354764
K.Kolb-00-0025423,163,11,15,QB,189,0,K.Kolb-00-0025423,-5.049514475928044e-4,-0.045467294239298454,-0.08540234254981985,-0.08230708595762712,-7.411168961005648,-2.2204609062953162,28.627947000264623,20.467669946295196,-6.656578838178034,42.43903810838178,0.8007247439212178,0.5724814907705305,-0.18618475804577378,1.1870214766459743
K.Orton-00-0023541,494,18,34,QB,546,0,K.Orton-00-0023541,0.05337907728941187,0.03338406788339428,-0.16963193671653307,26.369264180969466,16.49172953439677,-8.820860709259719,113.38070908031789,100.98342536388522,-17.693096573025155,196.67103787117796,3.1712626561417223,2.824510168823387,-0.4948765701738231,5.500896254791286
L.Brown-00-0027804,3,0,0,QB,3,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-0.5284095844089984,-0.5131074645515493,0,0,0,0,0,0,0,0,0
L.McCown-00-0022864,19,1,0,QB,20,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-3.3465940345903236,-3.249680608826479,0.17061992045702762,0,0,0,0,0,0,0,0
M.Brunell-00-0002110,13,0,1,QB,14,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-2.2897748657723267,-2.2234656797233803,0.17061992045702762,0,0,0,0,0,0,0,0
M.Cassel-00-0023662,431,23,26,QB,480,0,M.Cassel-00-0023662,0.01501304813596788,0.005971341759829426,-0.17236265260083616,6.470623746602157,2.5736482984864826,-8.445769977440971,82.3854673733616,76.2900873723924,-16.806146079835322,141.8694086659187,2.3043245910981685,2.133836585432465,-0.4700685318424799,3.9680926446881544
M.Flynn-00-0026349,63,7,6,QB,76,0,M.Flynn-00-0026349,-0.050615563083852705,0.010630529420413402,0.10090340127095976,-3.1887804742827206,0.6697233534860443,1.3117442165224769,7.907820798306247,11.444980109068581,-0.9063147494188821,18.446486157955945,0.22118204227638538,0.320116519949288,-0.025349657299342805,0.5159489049263306
M.Hall-00-0027347,71,1,14,QB,86,0,M.Hall-00-0027347,-0.0651347985086661,-0.021567535651099354,-0.32586273360691886,-4.6245706941152935,-1.5312950312280542,-4.887941004103783,7.881122803564336,10.612248296491945,-7.447239810959196,11.046131289097083,0.2204352983690165,0.2968249801342145,-0.2082995749047279,0.3089607035985031
M.Hasselbeck-00-0007091,432,12,30,QB,474,0,M.Hasselbeck-00-0007091,-0.0010158250188344916,-0.009158241891721484,-0.20235993841624045,-0.4388364081365004,-3.956360497223681,-8.499117413482098,75.65214374675928,69.93111439819941,-15.665154072677257,129.9181040722814,2.115993278461604,1.9559758744874725,-0.4381549429029952,3.6338142100460806
M.Moore-00-0025708,141,5,13,QB,159,0,M.Moore-00-0025708,-0.012487133412911073,-0.009612808010622097,-0.21061077588053378,-1.7606858112204613,-1.3554059294977157,-3.790993965849608,23.074564656002465,22.7606449044251,-6.862152534076105,38.97305702635146,0.6453964329017505,0.6366160857573578,-0.19193466197718037,1.090077856681928
M.Ryan-00-0026143,563,30,24,QB,617,0,M.Ryan-00-0026143,0.07452155345798923,0.03157838107608122,-0.13088992208638425,41.955634596847936,17.778628545833726,-7.06805579266475,141.1204999376033,114.07179606000781,-16.28153149734424,238.91076450026688,3.9471456396620805,3.190592384705017,-0.4553950424295427,6.682342981937555
M.Sanchez-00-0026898,498,23,26,QB,547,0,M.Sanchez-00-0026898,-0.011483784432223016,-0.10972363409614434,0.19718935470968948,-5.7189246472470625,-54.642369779879886,9.662278380774785,81.99706636464668,30.533469335677296,1.3019022783804317,113.8324379787044,2.2934610004173863,0.8540222746189438,0.03641425521910409,3.183897530255434
M.Schaub-00-0022787,542,13,32,QB,587,0,M.Schaub-00-0022787,0.028616741927900872,-0.008528212879885973,-0.5284223499897662,15.510274124922272,-4.622291380898198,-23.77900574953948,110.97627237481467,88.07912388141504,-31.45690217010572,167.598494086124,3.1040104719291746,2.463576375703761,-0.8798507253936119,4.687736122239324
M.Stafford-00-0026498,96,4,4,QB,104,0,M.Stafford-00-0026498,-0.004851444587575051,-6.39886906134071e-4,-0.00523934517469381,-0.4657386804072049,-0.06142914298887081,-0.04191476139755048,16.443368020680744,16.358009722660707,-1.4068741250537715,31.394503618287676,0.4599216160152953,0.4575341412402787,-0.03935032168051225,0.8781054355750616
M.Vick-00-0020245,346,90,35,QB,471,0,M.Vick-00-0020245,0.03993033600569168,0.021046253473424065,0.5485961989728456,13.815896257969321,7.282003701804727,68.5745248716057,74.75913499314048,66.46039794675008,47.247034814477246,188.4665677543678,2.0910157903604065,1.858899806064395,1.321501323602054,5.271416920026855
None-00-0027801,11,0,1,QB,12,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-1.937501809499661,-1.8813940366890143,0.17061992045702762,0,0,0,0,0,0,0,0
P.Manning-00-0010346,679,3,16,QB,698,0,P.Manning-00-0010346,-0.020466378502669778,0.024186771962610227,-0.15266781548136205,-13.896671003312779,16.422818162612344,-2.900688494145879,105.70003160125721,132.55614097277967,-6.142466982829404,232.1137055912075,2.9564338209651906,3.7076002004136983,-0.17180503030221295,6.492228991076677
P.Rivers-00-0022942,524,16,38,QB,578,0,P.Rivers-00-0022942,0.14069920477053388,0.10907502739304473,-0.4890745355989198,73.72638329975976,57.15531435395544,-26.41002492234167,166.02192404319817,146.77808482895938,-35.62350062702116,277.1765082451364,4.643639399415156,4.1053884998050645,-0.9963906394295473,7.752637259790673
R.Bartel-00-0025749,28,0,2,QB,30,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-4.931822787817319,-4.789003002481127,0.34123984091405524,0,0,0,0,0,0,0,0
R.Fitzpatrick-00-0023682,435,38,24,QB,497,0,R.Fitzpatrick-00-0023682,0.0657618715136855,0.005022028340973948,0.10518470605307607,28.60641410845319,2.1845823283236676,6.521451775290717,105.22580384775797,76.58516468829832,-4.056983293044996,177.7539852430113,2.943169653035947,2.142089908949291,-0.11347397381957168,4.971785588165666
R.Grossman-00-0022121,129,2,9,QB,140,0,R.Grossman-00-0022121,0.007137237246585047,-0.0014367397068505224,-0.608524814103342,0.920703604809471,-0.18533942218371738,-6.693772955136763,23.642315734396405,21.878281553532904,-8.570592080164067,36.95000520776524,0.6612764517118238,0.6119363499669398,-0.23971977971662287,1.0334930219621405
R.Smith-00-0027775,40,0,1,QB,41,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-7.045461125453313,-6.841432860687324,0.17061992045702762,0,0,0,0,0,0,0,0
S.Bradford-00-0027854,575,18,34,QB,627,0,S.Bradford-00-0027854,-0.09689184835285088,0.049608367911426726,-0.1839626888667074,-55.71281280288925,28.524811549070368,-9.566059821068785,45.56569087550212,126.87040892145065,-18.438295684834223,153.99780411211853,1.2744740710028055,3.5485700631578547,-0.5157198170880402,4.30732431707262
S.McGee-00-0027071,40,12,3,QB,55,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-7.045461125453313,-6.841432860687324,2.559298806855414,0,0,0,0,0,0,0,0
S.Wallace-00-0022055,99,4,6,QB,109,0,S.Wallace-00-0022055,-0.022168513290778524,0.026198172555288817,-0.04146170108259852,-2.1946828157870737,2.593619082973593,-0.41461701082598523,15.242833469709877,19.52616541317472,-2.1208162153962613,32.648182667488335,0.4263426199075466,0.5461475739103172,-0.059319308540058444,0.9131708852778054
Sh.Hill-00-0020679,408,21,17,QB,446,0,Sh.Hill-00-0020679,-0.0013767770808926817,-0.001605921327174032,0.3876756473073263,-0.5617250490042142,-0.655215901487005,14.7316745976784,71.30197843061958,69.1273992775237,8.24811762031135,148.67749532845463,1.9943189925357316,1.9334959326256713,0.2307001570631258,4.158515082224529
St. Pierre-00-0022101,27,0,3,QB,30,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-4.755686259680986,-4.6179671809639435,0.5118597613710829,0,0,0,0,0,0,0,0
T.Bouman-00-0001545,33,2,1,QB,36,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-5.812505428498983,-5.644182110067042,0.5118597613710829,0,0,0,0,0,0,0,0
T.Brady-00-0019596,485,16,24,QB,525,0,T.Brady-00-0019596,-0.007713349394312696,0.06376519341349575,-0.04818195293973128,-3.7409744562416574,30.92611880554544,-1.927278117589251,81.68524168987976,113.87849224137925,-8.752074935870356,186.81165899538865,2.2847392526494184,3.1851856696978627,-0.2447958619505381,5.225129060396743
T.Collins-00-0003315,24,0,2,QB,26,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-4.2272766752719875,-4.1048597164123946,0.34123984091405524,0,0,0,0,0,0,0,0
T.Edwards-00-0025479,99,13,11,QB,123,0,T.Edwards-00-0025479,-0.0524482870382434,-0.06459593756902703,0.19723079746102923,-5.192380416786096,-6.394997819333676,4.7335391390647015,12.245135868710854,10.537548510867452,0.6386610480960382,23.421345427674346,0.34249690635040597,0.2947356243479058,0.017863373303870854,0.6550959040021826
T.Jackson-00-0024279,57,7,6,QB,70,0,T.Jackson-00-0024279,-0.015465233313851957,-0.03522865634503,0.2463134459767165,-0.8815182988895616,-2.0080334116667102,3.2020747976973145,9.15826380488141,7.741008414812727,0.9840158317559555,17.88328805145009,0.25615697974635904,0.21651629369670197,0.02752295946649365,0.5001962329095546
T.Palko-00-0024812,6,1,2,QB,9,1,Replacement_QB,-0.17613652813633282,-0.1710358215171831,0.17061992045702762,-1.0568191688179969,-1.0262149291030986,0.5118597613710829,0,0,0,0,0,0,0,0
T.Romo-00-0021678,212,4,7,QB,223,0,T.Romo-00-0021678,0.017387929300576047,-0.01158399001293445,0.13969133879725987,3.686241011722122,-2.455805882742103,1.5366047267698586,41.02718497662468,33.80378827890071,-0.34021439825744526,74.49075885726795,1.1475318919625137,0.9454932172726056,-0.009515809391448362,2.083509299843671
T.Smith-00-0025561,142,20,19,QB,181,0,T.Smith-00-0025561,-0.007396165115879998,0.006408208156168055,0.1986101246920856,-1.0502554464549596,0.9099655581758639,7.745794862991339,23.9611315489043,25.197052213615862,1.091617965167262,50.24980172768743,0.6701937419187503,0.7047624889458758,0.030532595145934743,1.405488826010561
T.Tebow-00-0027876,81,39,6,QB,126,0,T.Tebow-00-0027876,-0.0021833604715387972,0.015070189623812269,0.6977832138513905,-0.17685219819464257,1.2206853595287939,31.400244623312574,14.090206580848315,15.074586902420625,23.722348202746332,52.88714168601527,0.39410360289344315,0.4216367571536766,0.6635149628325928,1.4792553228797125
T.Thigpen-00-0025604,62,11,8,QB,81,0,T.Thigpen-00-0025604,0.01722638493583689,-0.017419426118813936,0.027543284360639454,1.0680358660218872,-1.080004419366464,0.5233224028521496,11.988500610474523,9.524216514698889,-2.718456085831375,18.794261039342036,0.3353188086184749,0.2663926906708332,-0.07603531797681068,0.5256761813124974
V.Young-00-0024218,155,17,13,QB,185,0,V.Young-00-0024218,0.08218390207523517,0.018893139890310436,-0.0373667603702033,12.73850482166145,2.9284366829981177,-1.121002811106099,40.03966668279304,29.4389890181615,-6.239600424816928,63.239055276137606,1.1199109685013047,0.8234096193712046,-0.17452185629259667,1.7687987315799123
