Player_ID_Name,Pass_Attempts,Rush_Attempts,Sacks,Position,Total_Plays,Replacement_Level,Player_Model_ID,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
C.Palmer-00-0021429,555,15,27,QB,597,0,C.Palmer-00-0021429,-0.00563294433093387,0.027675996419024282,-0.38078839313528257,-3.1262841036682976,15.360178012558476,-15.993112511681868,-2.0481071703123988,34.693371019393595,-36.95526949909785,-4.310005650016656,-0.05202681901842331,0.8812945735108616,-0.9387522029491056,-0.10948444845666727
C.Ponder-00-0027950,473,46,31,QB,550,0,C.Ponder-00-0027950,-0.024937323389879,0.0071897141562996866,0.12020004462364421,-11.795353963412767,3.400734795929752,9.255403436020604,-10.876475243633775,19.87749207923247,-29.175217707575367,-20.174200871976673,-0.27628847614091595,0.5049358246173365,-0.7411202858410958,-0.5124729373646753
D.Anderson-00-0023645,4,0,0,QB,4,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.007770644564727198,-0.13933832797719004,0,0,0,0,0,0,0,0,0
D.Brees-00-0020531,636,4,26,QB,666,0,D.Brees-00-0020531,0.04212037077783832,-0.04295131749687607,-0.45070620251113647,26.78855581470517,-27.317037928013182,-13.521186075334095,28.024088300496793,-5.162243779639965,-28.4941553520598,-5.632310831202972,0.7118788466249404,-0.13113333459564233,-0.7238196736347214,-0.14307416160542333
D.Carr-00-0020608,3,0,1,QB,4,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.0058279834235453985,-0.10450374598289253,0.4990989758908568,0,0,0,0,0,0,0,0
D.Orlovsky-00-0023578,7,0,0,QB,7,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.013598627988272598,-0.24384207396008256,0,0,0,0,0,0,0,0,0
E.Manning-00-0022803,529,10,19,QB,558,0,E.Manning-00-0022803,0.007722814084636474,-0.06794469525198987,-0.1658293672544318,4.085368650772694,-35.94274378830264,-4.809051650378522,5.1130363944578665,-17.51524991331926,-19.282921951213368,-31.685135470074762,0.12988334936032458,-0.44492922563408654,-0.4898323217867242,-0.8048781980604862
G.Harrell-00-0027602,4,1,0,QB,5,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.007770644564727198,-0.13933832797719004,0.4990989758908568,0,0,0,0,0,0,0,0
G.McElroy-00-0028146,30,0,11,QB,41,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.058279834235453985,-1.0450374598289254,5.490088734799425,0,0,0,0,0,0,0,0
J.Campbell-00-0023460,48,4,6,QB,58,0,J.Campbell-00-0023460,0.005385823744025227,-0.007800118165589304,0.01149592148262231,0.2585195397132109,-0.3744056719482866,0.1149592148262231,0.3517672744899373,1.2976542637779938,-4.876030544082345,-3.2266090058144137,0.008935729824968335,0.03296352090782694,-0.1238628340950448,-0.08196358336224953
J.Cutler-00-0024226,419,24,39,QB,482,0,J.Cutler-00-0024226,-0.012747661094046998,-0.02499148092786667,0.21056787078068123,-5.341269998405692,-10.471430508776134,13.265775859182918,-4.527294980250518,4.124259346834522,-18.17745962194106,-18.580495255357057,-0.11500411696941762,0.10476604824837933,-0.4617509355338933,-0.4719890042549316
J.Flacco-00-0026158,529,18,35,QB,582,0,J.Flacco-00-0026158,-0.009508292923038628,-8.128451593627826e-4,-0.24277647710052805,-5.029886956287434,-0.42999508930291197,-12.867153286327987,-4.002219212602262,17.99749878568047,-39.3193990085434,-25.324119435465192,-0.10166593704876989,0.45717950001809177,-0.9988067449705937,-0.643293182001272
J.Freeman-00-0026993,530,31,24,QB,585,0,J.Freeman-00-0026993,-0.0023827989330906375,-0.06475643558895557,0.1341372360852035,-1.262883434538038,-34.32091086214645,7.377547984686193,-0.2332730297116843,-15.858582405168768,-20.07289568931093,-36.16475112419138,-0.005925692695484243,-0.4028459099416264,-0.5098995435107906,-0.9186711461479012
J.Locker-00-0027946,310,39,25,QB,374,0,J.Locker-00-0027946,-0.0017150719032178084,-0.006022300394590936,0.3371553918884803,-0.5316722899975206,-1.86691312232319,21.57794508086274,0.07055266376883729,8.931807295909037,-10.364389376152094,-1.3620294164742202,0.0017922063466088477,0.22688926069274612,-0.2632802707425148,-0.0345988037031599
J.Skelton-00-0027754,193,4,15,QB,212,0,J.Skelton-00-0027754,-0.022639589255869612,0.0022296327455170184,-0.3760955058140434,-4.369440726382835,0.43031911988478455,-7.145814610466824,-3.9945071261347476,7.153393444784204,-16.628695152393103,-13.469808833743647,-0.1014700316133924,0.18171329680106363,-0.42240861501116134,-0.3421653498234901
K.Clemens-00-0024264,3,2,0,QB,5,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.0058279834235453985,-0.10450374598289253,0.9981979517817136,0,0,0,0,0,0,0,0
K.Cousins-00-0029604,44,2,3,QB,49,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.08547709021199919,-1.5327216077490904,2.495494879454284,0,0,0,0,0,0,0,0
K.Kolb-00-0025423,177,13,26,QB,216,0,K.Kolb-00-0025423,0.01334312167600928,0.06520195696749563,0.13051720978284664,2.3617325366536424,11.540746383246727,5.090171181531019,2.7055835586428207,17.706467396237386,-14.374688878212396,6.0373620766678116,0.06872829126576473,0.4497866068889075,-0.36515146646297125,0.153363431691701
K.Orton-00-0023541,9,0,0,QB,9,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.017483950270636196,-0.3135112379486776,0,0,0,0,0,0,0,0,0
M.Cassel-00-0023662,265,24,18,QB,307,0,M.Cassel-00-0023662,-0.01764056411122629,-0.04229475472418448,0.09625494203529224,-4.674749489474967,-11.208110001908887,4.042707565482274,-4.15994428706179,-1.9769457734200468,-16.91944942193371,-23.056339482415545,-0.10567253105054839,-0.05021914939503546,-0.4297944686322468,-0.5856861490778307
M.Flynn-00-0026349,9,0,0,QB,9,1,Replacement_QB,-0.0019426611411817996,-0.03483458199429751,0.4990989758908568,-0.017483950270636196,-0.3135112379486776,0,0,0,0,0,0,0,0,0
