Season,Receiver_ID,Team,Player_Name,Targets,Receptions,Drives,Targets_per_Drive,Rec_per_Drive,Total_Yards,Yards_per_Drive,Total_Raw_YAC,Yards_per_Rec,Yards_per_Target,YAC_per_Target,Total_Caught_YAC,Total_Dropped_YAC,Caught_YAC_per_Target,Dropped_YAC_per_Target,YAC_per_Rec,Caught_YAC_per_Rec,Dropped_YAC_per_Rec,YAC_per_Drive,Caught_YAC_per_Drive,Dropped_YAC_per_Drive,Rec_Percentage,Fumbles,TDs,TDs_per_Drive,Fumbles_per_Drive,AC_TDs,AC_TDs_per_Drive,AC_TD_Rate,TD_to_Fumbles,Total_EPA,EPA_per_Drives,Success_Rate,EPA_per_Rec,EPA_per_Target,EPA_Rec_Perc,TD_per_Targets,Fumbles_per_Rec,TD_per_Rec,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Target,WPA_per_Rec,WPA_Rec_Perc,Total_Clutch_EPA,Clutch_EPA_per_Drive,Total_Raw_AirYards,Total_Caught_AirYards,Raw_AirYards_per_Target,Total_Raw_airEPA,Total_Caught_airEPA,Raw_airEPA_per_Drive,Caught_airEPA_per_Drive,airEPA_per_Target,Caught_airEPA_per_Target,yacEPA_Rec,yacEPA_Drop,Total_yacEPA,yacEPA_per_Target,yacEPA_per_Rec,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate
2009,00-0025389,DET,C.Johnson,136,67,87,1.5632183908045978,0.7701149425287356,988,11.35632183908046,329,14.746268656716419,7.264705882352941,2.4191176470588234,329,0,2.4191176470588234,0,4.91044776119403,4.91044776119403,0,3.781609195402299,3.781609195402299,0,0.49264705882352944,3,6,0.06896551724137931,0.034482758620689655,2,0.022988505747126436,0.3333333333333333,2,2.5940985514415575,0.029817224729213304,0.4338235294117647,1.2793868077640627,0.019074254054717334,0.46217263513736173,0.04411764705882353,0.04477611940298507,0.08955223880597014,1.673853326594809,0.019239693409135734,0.4117647058823529,0.012307745048491242,0.032501735792851504,0.42459939630223414,-5.604734985278159,-0.06442224121009378,1750,655,12.867647058823529,169.52437435497808,54.40562254481602,1.9485560270687134,0.6253519832737473,1.2465027526101329,0.4000413422412943,31.313293575376186,-198.2435693789127,-166.93027580353652,-1.2274284985554156,0.4673625906772565,0.3599229146594964,-2.2786617169989967,0.35294117647058826,0.3161764705882353
2009,00-0006101,ATL,T.Gonzalez,135,82,85,1.588235294117647,0.9647058823529412,862,10.141176470588235,240,10.512195121951219,6.385185185185185,1.7777777777777777,240,0,1.7777777777777777,0,2.926829268292683,2.926829268292683,0,2.823529411764706,2.823529411764706,0,0.6074074074074074,2,7,0.08235294117647059,0.023529411764705882,1,0.011764705882352941,0.14285714285714285,3.5,47.126533864655286,0.5544298101724151,0.5555555555555556,1.1893011236652506,0.3490854360344836,0.6322781961783477,0.05185185185185185,0.024390243902439025,0.08536585365853659,1.6395271402472376,0.01928855459114397,0.5333333333333333,0.012144645483312871,0.040681741670549845,0.6278675177584676,5.7341824996401565,0.06746097058400184,1082,618,8.014814814814814,102.05677268508325,59.23939185475249,1.2006679139421559,0.6969340218206176,0.7559760939635796,0.43881031003520365,38.28330028579807,-93.21353910622602,-54.93023882042796,-0.406890657929096,0.46686951568046425,0.4503917680682126,-1.0966298718379532,0.4074074074074074,0.3851851851851852
2009,00-0020438,SEA,T.Houshmandzadeh,135,79,91,1.4835164835164836,0.8681318681318682,911,10.010989010989011,289,11.531645569620252,6.7481481481481485,2.140740740740741,289,0,2.140740740740741,0,3.6582278481012658,3.6582278481012658,0,3.1758241758241756,3.1758241758241756,0,0.5851851851851851,2,3,0.03296703296703297,0.02197802197802198,1,0.01098901098901099,0.3333333333333333,1.5,8.238862410346087,0.09053694956424271,0.48148148148148145,0.8906581520461839,0.06102861044700805,0.4399729348479043,0.022222222222222223,0.02531645569620253,0.0379746835443038,0.4452880604609432,0.004893275389680695,0.4740740740740741,0.003298430077488468,0.021387150513454255,0.4826761432290626,0.03615583536177955,3.9731687210746756e-4,1320,622,9.777777777777779,116.74464651551261,36.23056702234668,1.2829082034671715,0.39813809914666687,0.8647751593741675,0.26837457053590136,34.13142698930185,-142.63721109446837,-108.50578410516653,-0.8037465489271595,0.4320433796114158,0.3750706262560643,-1.567441880158993,0.37777777777777777,0.37777777777777777
2009,00-0010500,BAL,D.Mason,134,73,86,1.558139534883721,0.8488372093023255,1028,11.953488372093023,260,14.082191780821917,7.6716417910447765,1.9402985074626866,260,0,1.9402985074626866,0,3.5616438356164384,3.5616438356164384,0,3.0232558139534884,3.0232558139534884,0,0.5447761194029851,0,7,0.08139534883720931,0,4,0.046511627906976744,0.5714285714285714,Inf,35.3684747040272,0.41126133376775814,0.5,1.3047395574662586,0.2639438410748299,0.6001389093761959,0.05223880597014925,0,0.0958904109589041,0.9341684310070484,0.010862423616361028,0.5074626865671642,0.006971406201545137,0.03702056539218592,0.5910963057158054,3.136000328824145,0.03646512010260634,1860,768,13.880597014925373,164.29015260280264,67.34268392276542,1.9103506116604958,0.7830544642182026,1.2260459149462883,0.5025573427072046,27.90330377227145,-156.82498167104688,-128.92167789877544,-0.9621020738714585,0.38223703797632125,0.32445702060780757,-1.8235462985005453,0.27611940298507465,0.26119402985074625
2009,00-0022165,IND,D.Clark,132,100,89,1.4831460674157304,1.1235955056179776,1107,12.438202247191011,485,11.07,8.386363636363637,3.6742424242424243,485,0,3.6742424242424243,0,4.85,4.85,0,5.449438202247191,5.449438202247191,0,0.7575757575757576,2,10,0.11235955056179775,0.02247191011235955,5,0.056179775280898875,0.5,5,55.70115878166336,0.625855716647903,0.6136363636363636,0.9614024230102496,0.4219784756186618,0.6007499901127751,0.07575757575757576,0.02,0.1,1.7610946315816192,0.01978758013013055,0.6136363636363636,0.013341625996830447,0.0280781706620738,0.6194144043678453,4.359658591371296,0.04898492799293591,953,621,7.21969696969697,51.082083386903,19.172731142532427,0.5739559931112697,0.21542394542171267,0.38698548020381063,0.14524796320100325,76.96751115849253,-72.34843576373217,4.619075394760359,0.03499299541485121,0.7696751115849253,0.8648034961628374,-0.8129037726262042,0.6060606060606061,0.5909090909090909
2009,00-0024221,SF,V.Davis,129,78,91,1.4175824175824177,0.8571428571428571,965,10.604395604395604,323,12.371794871794872,7.48062015503876,2.503875968992248,323,0,2.503875968992248,0,4.141025641025641,4.141025641025641,0,3.5494505494505493,3.5494505494505493,0,0.6046511627906976,1,13,0.14285714285714285,0.01098901098901099,6,0.06593406593406594,0.46153846153846156,13,28.49249632444491,0.31310435521368035,0.4728682170542636,1.1261412965734319,0.2208720645305807,0.5275044546540337,0.10077519379844961,0.01282051282051282,0.16666666666666666,0.8430618583645318,0.009264416025983867,0.4186046511627907,0.006535363243135906,0.029201445980174323,0.5235259207708708,3.8648577597800893,0.042470964393187795,1215,642,9.418604651162791,86.72216628174472,41.87196087726916,0.952990838260931,0.460131438211749,0.6722648548972459,0.32458884400983845,45.96706025545852,-104.19673021275833,-58.229669957299805,-0.45139279036666513,0.5893212853263913,0.5051325302797639,-1.1450190133270146,0.4573643410852713,0.43410852713178294
2009,00-0020337,CAR,S.Smith,128,65,91,1.4065934065934067,0.7142857142857143,963,10.582417582417582,327,14.815384615384616,7.5234375,2.5546875,327,0,2.5546875,0,5.030769230769231,5.030769230769231,0,3.5934065934065935,3.5934065934065935,0,0.5078125,1,9,0.0989010989010989,0.01098901098901099,2,0.02197802197802198,0.2222222222222222,9,-6.6971763553156896,-0.07359534456390868,0.3828125,1.2976128643407825,-0.052321690275903825,0.4591854223784636,0.0703125,0.015384615384615385,0.13846153846153847,0.11821314615067387,0.0012990455620953173,0.40625,9.235402043021396e-4,0.036004351316370684,0.4624995099648221,0.41559290824941086,0.004566955035707812,1587,625,12.3984375,116.16176823198717,41.00681382092474,1.2765029476042546,0.4506243277024697,0.9075138143123997,0.32036573297597454,43.338022361226116,-166.19696694852897,-122.85894458730286,-0.9598355045883036,0.6667388055573249,0.47624200396951777,-1.826340296137681,0.34375,0.296875
2009,00-0020397,CIN,C.Ochocinco,128,72,85,1.5058823529411764,0.8470588235294118,1062,12.494117647058824,245,14.75,8.296875,1.9140625,245,0,1.9140625,0,3.4027777777777777,3.4027777777777777,0,2.8823529411764706,2.8823529411764706,0,0.5625,2,10,0.11764705882352941,0.023529411764705882,4,0.047058823529411764,0.4,5,19.493659652361202,0.22933717238072002,0.5,1.2779890156679157,0.1522942160340719,0.48267150815999066,0.078125,0.027777777777777776,0.1388888888888889,1.0115282711365765,0.011900332601606783,0.515625,0.007902564618254504,0.04123564092637384,0.48830218584199253,2.4068557403085897,0.028315949885983408,1672,802,13.0625,155.85615924068128,75.53529871950853,1.8336018734197796,0.8886505731706886,1.2176262440678225,0.5901195212461604,16.47991040858141,-152.8424099969015,-136.36249958832008,-1.0653320280337506,0.2288876445636307,0.1938812989244872,-1.798145999963547,0.3671875,0.3359375
2009,00-0022084,ARI,A.Boldin,128,85,85,1.5058823529411764,1,1034,12.16470588235294,366,12.16470588235294,8.078125,2.859375,366,0,2.859375,0,4.305882352941176,4.305882352941176,0,4.305882352941176,4.305882352941176,0,0.6640625,3,5,0.058823529411764705,0.03529411764705882,3,0.03529411764705882,0.6,1.6666666666666667,29.722808866317628,0.34968010430961916,0.5546875,0.8579494738757085,0.23220944426810647,0.4929044052096566,0.0390625,0.03529411764705882,0.058823529411764705,1.0241760793180987,0.012049130344918809,0.5546875,0.008001375619672646,0.023221459055495077,0.5430224739714087,1.9545501036661015,0.022994707101954136,1105,663,8.6328125,70.2711130615839,37.549794162879834,0.8267189771951048,0.4417622842691745,0.5489930707936242,0.2933577668974987,35.375911116555386,-75.92421531182165,-40.54830419526627,-0.3167836265255177,0.41618718960653395,0.41618718960653395,-0.8932260624920195,0.5078125,0.5
2009,00-0022922,TB,K.Winslow,127,77,88,1.4431818181818181,0.875,887,10.079545454545455,230,11.519480519480519,6.984251968503937,1.811023622047244,230,0,1.811023622047244,0,2.987012987012987,2.987012987012987,0,2.6136363636363638,2.6136363636363638,0,0.6062992125984252,1,5,0.056818181818181816,0.011363636363636364,1,0.011363636363636364,0.2,5,16.838906886800455,0.19135121462273244,0.4566929133858268,0.9261467642639012,0.1325898180063028,0.5041834727834218,0.03937007874015748,0.012987012987012988,0.06493506493506493,0.4601085374195237,0.005228506107040042,0.48031496062992124,0.0036229018694450684,0.021176847009768844,0.500228769627892,1.5581510471670184,0.01770626189962521,1213,657,9.551181102362206,74.57863648165359,39.78693780275165,0.8474845054733362,0.45212429321308695,0.5872333581232566,0.31328297482481615,31.773319473806072,-89.26609264042189,-57.49277316661581,-0.4526990013119355,0.4126405126468321,0.3610604485659781,-1.0143874163684306,0.4094488188976378,0.3858267716535433
2009,00-0022127,DAL,J.Witten,124,94,89,1.3932584269662922,1.0561797752808988,1030,11.573033707865168,453,10.957446808510639,8.306451612903226,3.653225806451613,453,0,3.653225806451613,0,4.819148936170213,4.819148936170213,0,5.089887640449438,5.089887640449438,0,0.7580645161290323,0,2,0.02247191011235955,0,1,0.011235955056179775,0.5,Inf,36.64569184618855,0.4117493465863882,0.5967741935483871,0.7846297950326016,0.29552977295313343,0.5629244783468662,0.016129032258064516,0,0.02127659574468085,0.7862689290776046,0.008834482349186568,0.5241935483870968,0.006340878460303263,0.018181402734634977,0.5278255855756453,1.6380210543795042,0.018404730948084317,876,577,7.064516129032258,32.81203766973544,20.55670805178426,0.3686745805588252,0.23097424777285686,0.2646132070139955,0.16577990364342143,53.19849268128028,-49.36483850482717,3.833654176453106,0.03091656593913795,0.5659414115029817,0.5977358728233739,-0.5546611067958109,0.5725806451612904,0.5403225806451613
2009,00-0023921,DAL,M.Austin,124,81,85,1.4588235294117646,0.9529411764705882,1328,15.623529411764705,640,16.395061728395063,10.709677419354838,5.161290322580645,640,0,5.161290322580645,0,7.901234567901234,7.901234567901234,0,7.529411764705882,7.529411764705882,0,0.6532258064516129,2,12,0.1411764705882353,0.023529411764705882,9,0.10588235294117647,0.75,6,78.75053868958,0.9264769257597647,0.49193548387096775,1.405970884220418,0.6350849894320968,0.6802212108536752,0.0967741935483871,0.024691358024691357,0.14814814814814814,1.227348869247083,0.01443939846173039,0.5161290322580645,0.009897974751992606,0.02809147533337077,0.42850899463436803,7.3272941067214905,0.08620346007907635,1235,680,9.959677419354838,103.27886638513304,41.13077308319546,1.2150454868839182,0.4838914480375936,0.8328940837510729,0.3316997829289956,72.75286853865839,-97.28119623421144,-24.52832769555305,-0.1978090943189762,0.8981835622056591,0.8559161004548046,-1.1444846615789581,0.5483870967741935,0.5403225806451613
2009,00-0025431,MIN,S.Rice,122,82,81,1.5061728395061729,1.0123456790123457,1322,16.320987654320987,375,16.121951219512194,10.836065573770492,3.0737704918032787,375,0,3.0737704918032787,0,4.573170731707317,4.573170731707317,0,4.62962962962963,4.62962962962963,0,0.6721311475409836,1,8,0.09876543209876543,0.012345679012345678,2,0.024691358024691357,0.25,8,92.07762752308274,1.1367608336183055,0.6147540983606558,1.4671752612956344,0.754734651828547,0.7054460528319169,0.06557377049180328,0.012195121951219513,0.0975609756097561,2.6022395853410893,0.03212641463384061,0.6147540983606558,0.02132983266673024,0.03982240609833803,0.7175508026417576,8.688142522672697,0.10726101879842836,1557,904,12.762295081967213,153.00763349625979,89.33636601071282,1.888983129583454,1.1029180988976892,1.2541609302972114,0.7322652951697772,30.9720054155292,-91.90201138870624,-60.93000597317704,-0.4994262784686643,0.37770738311620977,0.3823704372287556,-1.1345927331939043,0.4672131147540984,0.4672131147540984
2009,00-0020494,WAS,S.Moss,120,70,86,1.3953488372093024,0.813953488372093,879,10.220930232558139,356,12.557142857142857,7.325,2.966666666666667,356,0,2.966666666666667,0,5.085714285714285,5.085714285714285,0,4.1395348837209305,4.1395348837209305,0,0.5833333333333334,3,4,0.046511627906976744,0.03488372093023256,3,0.03488372093023256,0.75,1.3333333333333333,-2.480086060918667,-0.028838210010682173,0.43333333333333335,0.8290898930724442,-0.02066738384098889,0.4066121753086448,0.03333333333333333,0.04285714285714286,0.05714285714285714,0.531784026219823,0.006183535188602593,0.4083333333333333,0.0044315335518318585,0.02017878346337287,0.3067668425116801,-3.849608295989932,-0.044762887162673626,1110,546,9.25,43.921747162244515,14.67940532725195,0.5107179902586572,0.1706907596192087,0.36601455968537094,0.12232837772709958,43.35688718781914,-89.75872041098232,-46.40183322316318,-0.3866819435263598,0.6193841026831306,0.5041498510211528,-1.043706051290492,0.48333333333333334,0.44166666666666665
2009,00-0024267,GB,G.Jennings,119,69,86,1.3837209302325582,0.8023255813953488,1120,13.023255813953488,465,16.231884057971016,9.411764705882353,3.907563025210084,465,0,3.907563025210084,0,6.739130434782608,6.739130434782608,0,5.406976744186046,5.406976744186046,0,0.5798319327731093,0,4,0.046511627906976744,0,3,0.03488372093023256,0.75,Inf,60.1442924981948,0.6993522383511024,0.5294117647058824,1.5324070599088935,0.5054142226739059,0.6790541767638183,0.03361344537815126,0,0.057971014492753624,2.0969458554160214,0.02438309134204676,0.5462184873949579,0.017621393742991775,0.04563606945551314,0.7059563484678532,8.990925099705171,0.10454564069424617,1558,655,13.092436974789916,134.8553937777919,58.3186432061979,1.568085974160371,0.6781237582116034,1.133238603174722,0.4900726319848563,47.41744392751576,-122.12854520711285,-74.7111012795971,-0.627824380500816,0.6872093322828371,0.5513656270641367,-1.4200993628734053,0.44537815126050423,0.44537815126050423
2009,00-0026189,PHI,D.Jackson,118,63,84,1.4047619047619047,0.75,1168,13.904761904761905,404,18.53968253968254,9.898305084745763,3.4237288135593222,404,0,3.4237288135593222,0,6.412698412698413,6.412698412698413,0,4.809523809523809,4.809523809523809,0,0.5338983050847458,2,9,0.10714285714285714,0.023809523809523808,7,0.08333333333333333,0.7777777777777778,4.5,21.707352786611906,0.2584208665072846,0.4406779661016949,1.3767968666054582,0.18396061683569412,0.5222297652353813,0.07627118644067797,0.031746031746031744,0.14285714285714285,0.8756263492314412,0.010424123205136205,0.4661016949152542,0.007420562281622383,0.03657035814941843,0.5431879396550341,4.064168414315111,0.048382957313275125,1599,763,13.55084745762712,129.9644126997805,49.067957087162014,1.5471953892831012,0.5841423462757382,1.1013933279642414,0.41583014480645775,37.67024550898184,-145.92730542215043,-108.25705991316858,-0.9174327111285473,0.5979404049044736,0.4484553036783553,-1.7372298264541717,0.4152542372881356,0.3728813559322034
