Season,Passer_ID,Player_Name,Attempts,Completions,Drives,Comp_Perc,Total_Yards,Total_Raw_AirYards,Total_Comp_AirYards,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,Raw_AirYards_per_Att,Comp_AirYards_per_Att,Raw_AirYards_per_Comp,Comp_AirYards_per_Comp,Raw_AirYards_per_Drive,Comp_AirYards_per_Drive,PACR,TimesHit,TimesHit_per_Drive,Interceptions,TDs,Air_TDs,aPACR,Air_TD_Rate,TD_to_Int,Total_EPA,Success_Rate,EPA_per_Att,EPA_per_Comp,EPA_Comp_Perc,TD_per_Att,Air_TD_per_Att,Int_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,Int_per_Drive,EPA_per_Drive,Total_WPA,Win_Success_Rate,WPA_per_Att,WPA_per_Comp,WPA_Comp_Perc,WPA_per_Drive,Total_Clutch_EPA,Clutch_EPA_per_Att,Clutch_EPA_per_Drive,airEPA_Comp,airEPA_Incomp,Total_Raw_airEPA,Raw_airEPA_per_Att,Raw_airEPA_per_Drive,epa_PACR,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate,airWPA_Comp,airWPA_Incomp,Total_Raw_airWPA,wpa_PACR,Raw_airWPA_per_Att,Raw_airWPA_per_Drive,airWPA_per_Att,airWPA_per_Comp,airWPA_per_Drive,air_Win_Success_Rate,air_Comp_Win_Success_Rate,yacEPA_Comp,yacEPA_Drop,Total_yacEPA,yacEPA_per_Att,yacEPA_per_Comp,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Comp,yacWPA_Drop,Total_yacWPA,yacWPA_per_Att,yacWPA_per_Comp,yacWPA_Comp_per_Drive,yacWPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate,yac_Win_Success_Rate,yac_Comp_Win_Success_Rate
2012,00-0026898,M.Sanchez,450,245,152,0.5444444444444444,2852,4045,1886,6.337777777777778,11.640816326530611,18.763157894736842,8.988888888888889,4.191111111111111,16.510204081632654,7.697959183673469,26.611842105263158,12.407894736842104,0.7050679851668726,25,0.16447368421052633,19,17,12,0.5777503090234858,0.7058823529411765,0.8947368421052632,-29.887561761189062,0.43555555555555553,-0.06641680391375347,0.8517471476996368,0.3774789911816864,0.03777777777777778,0.02666666666666667,0.042222222222222223,0.06938775510204082,0.04897959183673469,0.1118421052631579,0.07894736842105263,0.125,-0.19662869579729647,-0.028558000529176862,0.42444444444444446,-6.346222339817081e-5,0.02568508144786888,0.42724738500468984,-1.8788158242879515e-4,-1.5145617566907053,-0.0033656927926460118,-0.009964222083491481,94.2467718734956,161.40426621305363,255.65103808654922,0.5681134179701094,1.6819147242536132,-0.11690764874215295,0.20943727082999022,0.38468070152447187,0.6200445517993132,0.6288888888888889,0.33111111111111113,2.9834562572944257,4.381342128873399,7.364798386167824,-0.003877635073189918,0.0163662186359285,0.04845262096163042,0.006629902793987613,0.012177372478752758,0.019628001692726483,0.6222222222222222,0.32666666666666666,114.43127931291542,-399.9698791606537,-285.5385998477383,-0.6345302218838629,0.46706644617516496,0.7528373639007594,-2.631380783951669,3.2815477991077864,-10.70274508413045,-7.421197285022664,-0.016491549522272587,0.013394072649419535,0.021589130257288067,-0.07041279660612139,0.38,0.34444444444444444,0.37777777777777777,0.3244444444444444
2012,00-0022924,B.Roethlisberger,442,283,129,0.6402714932126696,3327,3698,1778,7.527149321266968,11.756183745583039,25.790697674418606,8.366515837104073,4.02262443438914,13.06713780918728,6.282685512367491,28.666666666666668,13.782945736434108,0.8996755002704164,22,0.17054263565891473,8,27,20,0.9483504597079503,0.7407407407407407,3.375,106.14152839838079,0.5067873303167421,0.2401392045212235,0.9349169399614251,0.5108852595208232,0.06108597285067873,0.04524886877828054,0.01809954751131222,0.09540636042402827,0.0706713780918728,0.20930232558139536,0.15503875968992248,0.06201550387596899,0.822802545723882,4.2167496065337104,0.5226244343891403,0.0095401574808455,0.031029995258062104,0.5185118154527288,0.03268798144599776,9.345683762622652,0.021144080910910978,0.0724471609505632,89.75841218897551,167.3915482778014,257.1499604667769,0.581787240875061,1.9934105462540845,0.4127612083070648,0.2030733307442885,0.3171675342366626,0.6958016448757791,0.5995475113122172,0.33710407239819007,2.8026538793031244,5.235392386096907,8.038046265400032,0.524598822562743,0.018185625034841703,0.06231043616589172,0.0063408458807762995,0.009903370598244256,0.021725999064365304,0.5995475113122172,0.3393665158371041,174.05477232615638,-325.83151388850393,-151.77674156234758,-0.3433862931274832,0.6150345311878317,1.3492618009779564,-2.52582568905817,5.916769732677426,-9.800131437594771,-3.8833617049173466,-0.00878588621022024,0.020907313543029774,0.04586643203625911,-0.07597001114414552,0.5067873303167421,0.46153846153846156,0.504524886877828,0.4502262443438914
2012,00-0024226,J.Cutler,433,255,149,0.5889145496535797,3059,4311,1890,7.064665127020786,11.996078431372549,20.530201342281877,9.956120092378752,4.364896073903003,16.905882352941177,7.411764705882353,28.93288590604027,12.684563758389261,0.7095801438181396,37,0.24832214765100671,14,23,16,0.6701461377870563,0.6956521739130435,1.6428571428571428,31.281926350943788,0.4295612009237875,0.07224463360495101,0.9665516419550444,0.44575778272375627,0.053117782909930716,0.03695150115473441,0.03233256351039261,0.09019607843137255,0.06274509803921569,0.15436241610738255,0.10738255033557047,0.09395973154362416,0.20994581443586435,0.9834525790966909,0.4341801385681293,0.0022712530695073695,0.023480589033292556,0.4424238379592815,0.006600352879843563,2.211416562350468,0.005107197603580757,0.014841721894969583,96.54444695332448,200.40755779187938,296.95200474520385,0.6858013966401937,1.9929664748000258,0.105343374858792,0.2229663901924353,0.3786056743267627,0.6479493084115737,0.6235565819861432,0.3233256351039261,1.7249260603541625,5.0645693401443275,6.78949540049849,0.14484914136984098,0.015680127945723994,0.04556708322482208,0.00398366295693802,0.0067644159229575,0.011576684968819882,0.6212471131639723,0.3210161662817552,149.92622174521182,-415.5963001394719,-265.6700783942601,-0.6135567630352426,0.5879459676282817,1.0062162533235692,-2.789236913687731,4.262624143135439,-10.068666964537238,-5.806042821401799,-0.013408874876216625,0.016716173110335054,0.028608215725741203,-0.06757494607071972,0.43648960739030024,0.40415704387990764,0.4226327944572748,0.3856812933025404
2012,00-0029665,R.Griffin,394,260,143,0.6598984771573604,3224,3255,1758,8.182741116751268,12.4,22.545454545454547,8.261421319796954,4.461928934010152,12.51923076923077,6.7615384615384615,22.762237762237763,12.293706293706293,0.9904761904761905,42,0.2937062937062937,6,20,7,1.0304147465437787,0.35,3.3333333333333335,119.48063806608111,0.5076142131979695,0.30325035042152565,0.9780123169498973,0.5394139979452194,0.050761421319796954,0.017766497461928935,0.015228426395939087,0.07692307692307693,0.026923076923076925,0.13986013986013987,0.04895104895104895,0.04195804195804196,0.8355289375250428,3.1758610787831603,0.4720812182741117,0.008060561113662844,0.025585241497370965,0.5077379178895314,0.022208818732749373,11.539134381170296,0.029287143099416994,0.0806932474207713,76.14470127625984,93.68153903295256,169.8262403092124,0.4310310667746508,1.1875960860784085,0.7035463886413303,0.1932606631377153,0.29286423567792247,0.5324804285053135,0.565989847715736,0.3477157360406091,2.0664113235194375,3.2606992646715818,5.327110588191019,0.5961695418569525,0.013520585249215783,0.03725252159574139,0.005244698790658471,0.007947735859690145,0.014450428835800262,0.5406091370558376,0.3299492385786802,178.13850113071348,-228.48410337384476,-50.34560224313129,-0.1277807163531251,0.6851480812719749,1.2457237841308635,-1.597790932684229,4.585751465797014,-6.737000975204873,-2.151249509407859,-0.005460024135552941,0.017637505637680826,0.03206819206851059,-0.04711189493150261,0.550761421319797,0.5126903553299492,0.5025380710659898,0.467005076142132
2012,00-0029263,R.Wilson,393,252,141,0.6412213740458015,3134,3909,1913,7.974554707379135,12.436507936507937,22.22695035460993,9.946564885496183,4.867684478371501,15.511904761904763,7.591269841269841,27.72340425531915,13.567375886524824,0.8017395753389613,28,0.19858156028368795,10,29,18,0.8349961627014582,0.6206896551724138,2.9,117.29041097867874,0.5063613231552163,0.29844888289740135,1.0801627588761034,0.5430088654306668,0.0737913486005089,0.04580152671755725,0.02544529262086514,0.11507936507936507,0.07142857142857142,0.20567375886524822,0.1276595744680851,0.07092198581560284,0.831846886373608,4.866272123803707,0.4961832061068702,0.01238237181629442,0.039550778881380935,0.5606313939542013,0.034512568253927005,18.751733823984743,0.047714335429986626,0.1329910200282606,112.04019998828953,179.79821757743545,291.83841756572497,0.7425913932970101,2.0697760111044325,0.4019018878906296,0.2850895674002278,0.44460396820749815,0.7946113474346775,0.6157760814249363,0.3460559796437659,4.536789089794921,9.782667533975745,14.319456623770666,0.33983636751450264,0.036436276396363015,0.10155642995582033,0.011543992594898017,0.01800313130871,0.03217580914748171,0.5979643765903307,0.3282442748091603,160.7104207939034,-334.70882183553476,-173.99840104163135,-0.4427440230066956,0.6377397650551723,1.139790218396478,-2.3738214314576935,5.299584146965,-14.883191688280034,-9.583607541315034,-0.024385769825229095,0.02103009582128968,0.037585703169964534,-0.10555455098070946,0.41475826972010177,0.3969465648854962,0.3994910941475827,0.3791348600508906
2012,00-0020245,M.Vick,349,203,97,0.5816618911174785,2348,3073,1352,6.7277936962750715,11.566502463054187,24.20618556701031,8.805157593123209,3.8739255014326646,15.137931034482758,6.6600985221674875,31.68041237113402,13.938144329896907,0.7640741945981125,48,0.4948453608247423,10,14,9,0.70875366091767,0.6428571428571429,1.4,36.02702506484099,0.4498567335243553,0.10322929818006014,0.9940266157456712,0.4615370041745685,0.04011461318051576,0.025787965616045846,0.02865329512893983,0.06896551724137931,0.04433497536945813,0.14432989690721648,0.09278350515463918,0.10309278350515463,0.3714126295344432,1.606695323262672,0.4469914040114613,0.004603711527973272,0.02961640385334116,0.5002717659783419,0.01656386931198631,1.6756380239097446,0.004801255082835945,0.017274618803193243,75.27662729310906,135.55594991928965,210.83257721239872,0.6041048057661854,2.173531723839162,0.17087978310176583,0.21569234181406607,0.37082082410398554,0.7760477040526707,0.6131805157593123,0.3209169054441261,2.7775661000507075,3.6032796534695093,6.380845753520217,0.25179974337669614,0.018283225654785722,0.0657819149847445,0.007958642120489133,0.013682591625865555,0.028634702062378427,0.6103151862464183,0.32951289398280803,126.51077570326217,-301.3163278508199,-174.8055521475577,-0.5008755075861252,0.6232057916416855,1.3042348010645584,-3.1063538953692773,3.272101335626091,-8.591633856537792,-5.319532520911701,-0.015242213526967625,0.016118725791261532,0.0337330034600628,-0.08857354491276073,0.45558739255014324,0.40114613180515757,0.4269340974212034,0.36962750716332377
2012,00-0027946,J.Locker,314,177,106,0.5636942675159236,2235,3016,1361,7.117834394904459,12.627118644067796,21.08490566037736,9.605095541401274,4.334394904458598,17.03954802259887,7.6892655367231635,28.452830188679247,12.839622641509434,0.7410477453580901,21,0.19811320754716982,12,11,5,0.6349469496021221,0.45454545454545453,0.9166666666666666,8.350106406415572,0.39490445859872614,0.02659269556183303,0.8502315405740896,0.4212103293279028,0.03503184713375796,0.01592356687898089,0.03821656050955414,0.062146892655367235,0.02824858757062147,0.10377358490566038,0.04716981132075472,0.11320754716981132,0.07877458873976954,0.49524370940010665,0.40445859872611467,0.0015772092656054352,0.021058142216838247,0.41192430822926984,0.004672110466038742,4.663448522865114,0.014851746888105458,0.04399479738551994,56.33129836947316,137.61169874554545,193.9429971150186,0.6176528570541994,1.8296509161794208,0.04305443625512042,0.17939903939322663,0.3182559229913738,0.5314273431082374,0.6146496815286624,0.3057324840764331,-0.04494678172133885,2.67900565378605,2.634058872064711,0.18801542921168998,0.00838872252249908,0.024849612000610484,-1.43142616946939e-4,-2.539366198945698e-4,-4.240262426541401e-4,0.6019108280254777,0.29936305732484075,94.15968431214067,-279.86649420177923,-185.70680988963855,-0.5914229614319699,0.5319756175827156,0.8882989086051006,-2.640249945299804,3.7541717605653684,-5.911189995496923,-2.157018234931555,-0.006869484824622786,0.021210009946696997,0.03541671472231479,-0.05576594335374456,0.46178343949044587,0.4012738853503185,0.445859872611465,0.3853503184713376
2012,00-0026197,C.Henne,303,165,94,0.5445544554455446,2134,2744,1182,7.042904290429043,12.933333333333334,22.70212765957447,9.056105610561056,3.900990099009901,16.63030303030303,7.163636363636364,29.19148936170213,12.574468085106384,0.7776967930029155,34,0.3617021276595745,11,14,9,0.6993440233236151,0.6428571428571429,1.2727272727272727,10.48440663068456,0.41914191419141916,0.034602002081467194,1.006920697816706,0.4680428124405217,0.0462046204620462,0.0297029702970297,0.036303630363036306,0.08484848484848485,0.05454545454545454,0.14893617021276595,0.09574468085106383,0.11702127659574468,0.1115362407519634,1.6156790834281693,0.42574257425742573,0.005332274202733232,0.03217866099493309,0.5004834578526038,0.017188075355618823,5.605158284320717,0.01849887222548091,0.05962934345022039,68.6370752105424,138.3431006907312,206.98017590127358,0.6831028907632791,2.201916764907166,0.050654158472091856,0.22652500069485942,0.4159822740032873,0.730181651175983,0.6732673267326733,0.31683168316831684,2.1670963224939666,3.1307834781507258,5.297879800644692,0.3049671083952413,0.017484751817309213,0.05636042341111374,0.007152133077537843,0.01313391710602404,0.023054216196744325,0.6765676567656765,0.3333333333333333,97.50483992921409,-289.54717672434487,-192.04233679513075,-0.6338030917331048,0.5909384238134187,1.037285531161852,-3.0802891140887754,3.1423827416699934,-6.842102930262475,-3.699720188592481,-0.0122102976521204,0.01904474388890905,0.03342960363478716,-0.07278832904534548,0.36633663366336633,0.3465346534653465,0.33003300330033003,0.3069306930693069
2012,00-0027948,B.Gabbert,278,162,89,0.5827338129496403,1734,2170,981,6.237410071942446,10.703703703703704,19.48314606741573,7.805755395683454,3.528776978417266,13.395061728395062,6.055555555555555,24.382022471910112,11.02247191011236,0.7990783410138249,19,0.21348314606741572,6,12,9,0.7852534562211981,0.75,2,-13.76147640771838,0.41007194244604317,-0.0495017136968287,0.7041323850235897,0.3784526943667111,0.04316546762589928,0.03237410071942446,0.02158273381294964,0.07407407407407407,0.05555555555555555,0.1348314606741573,0.10112359550561797,0.06741573033707865,-0.15462333042380202,0.9556176023541347,0.4172661870503597,0.0034374733897630746,0.024097546390750027,0.4535970910948032,0.010737276430945334,7.701185327134856,0.027702105493290847,0.08653017221499838,33.396008267440415,97.47787987225846,130.87388813969886,0.4707693817974779,1.4704931251651558,-0.10515066529565432,0.120129526141872,0.20614819918173097,0.3752360479487687,0.5899280575539568,0.28776978417266186,1.5265764353622626,2.448599628144796,3.975176063507059,0.24039629618594824,0.014299194473046974,0.04466489958996696,0.005491282141590873,0.009423311329396682,0.017152544217553512,0.5827338129496403,0.2805755395683453,80.6734381063811,-220.90983147314495,-140.23639336676385,-0.5044474581538267,0.4979841858418586,0.9064431247907989,-2.482132937900505,2.3772260799392417,-5.225206165359528,-2.847980085420286,-0.010244532681367935,0.014674235061353343,0.02671040539257575,-0.058710181633253124,0.39928057553956836,0.37050359712230213,0.39928057553956836,0.35611510791366907
2012,00-0023662,M.Cassel,270,161,90,0.5962962962962963,1807,2258,1028,6.692592592592592,11.22360248447205,20.07777777777778,8.362962962962962,3.8074074074074074,14.024844720496894,6.385093167701863,25.08888888888889,11.422222222222222,0.8002657218777679,23,0.25555555555555554,12,10,5,0.6496899911426041,0.5,0.8333333333333334,-13.921719476686516,0.43703703703703706,-0.05156192398772783,0.7723498411217944,0.388683276990029,0.037037037037037035,0.018518518518518517,0.044444444444444446,0.062111801242236024,0.031055900621118012,0.1111111111111111,0.05555555555555555,0.13333333333333333,-0.1546857719631835,-0.5869282129461518,0.43333333333333335,-0.0021738081960968585,0.01700799597224142,0.3487856526636921,-0.006521424588290576,-2.517692833429033,-0.009324788271959383,-0.027974364815878148,21.718166061341716,97.13083566007178,118.8490017214135,0.44018148785708705,1.320544463571261,-0.11713787474058508,0.0804376520790434,0.13489544137479326,0.24131295623713017,0.5814814814814815,0.29259259259259257,0.5849555165824841,2.492223000097453,3.077178516679937,-0.19073583471504502,0.011396957469184952,0.034190872407554855,0.00216650191326846,0.0036332640781520753,0.006499505739805379,0.5740740740740741,0.2962962962962963,102.6301583592672,-230.28248558807783,-127.65232722881063,-0.4727863971437431,0.6374543997470012,1.1403350928807467,-2.5586942843119758,2.1533318349483848,-5.85705206409753,-3.7037202291491456,-0.01371748233018202,0.013374731894089347,0.023925909277204276,-0.06507835626775034,0.4740740740740741,0.43333333333333335,0.45555555555555555,0.4
2012,00-0029567,N.Foles,263,161,75,0.6121673003802282,1710,2175,888,6.501901140684411,10.621118012422361,22.8,8.269961977186313,3.376425855513308,13.509316770186336,5.515527950310559,29,11.84,0.7862068965517242,19,0.25333333333333335,5,7,7,0.7471264367816092,1,1.4,13.734620510076848,0.4220532319391635,0.052222891673296,0.6991468314766601,0.40565368497498133,0.026615969581749048,0.026615969581749048,0.019011406844106463,0.043478260869565216,0.043478260869565216,0.09333333333333334,0.09333333333333334,0.06666666666666667,0.1831282734676913,1.1540279542576144,0.4220532319391635,0.004387938989572678,0.02398127280322715,0.43133455251785574,0.015387039390101526,5.108481689633318,0.019423884751457482,0.0681130891951109,22.900560742552273,112.84494184348769,135.74550258603995,0.5161425953841823,1.8099400344805325,0.10117919377381505,0.08707437544696682,0.14223950771771599,0.30534080990069695,0.5665399239543726,0.26996197718631176,1.646581699595796,4.621702636888662,6.268284336484458,0.18410587208697785,0.02383378074708919,0.08357712448645943,0.006260766918615194,0.010227215525439728,0.02195442266127728,0.5741444866920152,0.27756653992395436,89.66207912519,-211.67296120115313,-122.01088207596311,-0.46391970371088637,0.5569073237589441,1.1954943883358666,-2.8223061493487083,2.214403221723775,-7.328659603950618,-5.114256382226844,-0.019445841757516517,0.013754057277787422,0.02952537628965033,-0.09771546138600824,0.5019011406844106,0.4600760456273764,0.4296577946768061,0.39543726235741444
2012,00-0007091,M.Hasselbeck,221,138,64,0.6244343891402715,1375,1707,814,6.221719457013575,9.96376811594203,21.484375,7.723981900452489,3.683257918552036,12.369565217391305,5.898550724637682,26.671875,12.71875,0.8055067369654364,6,0.09375,5,10,8,0.7908611599297012,0.8,2,-1.648796681152097,0.43891402714932126,-0.007460618466751571,0.718362065791552,0.3680503508780987,0.04524886877828054,0.03619909502262444,0.02262443438914027,0.07246376811594203,0.057971014492753624,0.15625,0.125,0.078125,-0.025762448143001517,1.0573615709982158,0.42081447963800905,0.004784441497729483,0.022702340038961256,0.4611669004070668,0.016521274546847122,2.97981562972239,0.013483328641277784,0.046559619214412346,39.19756059092448,78.25337271454661,117.45093330547111,0.5314521869025842,1.835170832897986,-0.014038174365663323,0.17736452756074425,0.28404029413713394,0.612461884233195,0.5746606334841629,0.3076923076923077,1.5432201487312547,2.137630336064776,3.680850484796031,0.28726012517099236,0.016655432057900592,0.05751328882493798,0.006982896600593913,0.011182754700951121,0.024112814823925854,0.5656108597285068,0.2986425339366516,59.936404488309705,-179.0361344749329,-119.0997299866232,-0.5389128053693357,0.43432177165441815,0.9365063201298391,-2.7974396011708267,1.5897027766453986,-4.213191690443214,-2.6234889137978152,-0.011870990560171109,0.011519585338010134,0.024839105885084353,-0.06583112016317522,0.5067873303167421,0.4660633484162896,0.46153846153846156,0.416289592760181
2012,00-0023436,A.Smith,218,153,71,0.7018348623853211,1739,1659,956,7.977064220183486,11.366013071895425,24.492957746478872,7.610091743119266,4.385321100917431,10.843137254901961,6.248366013071895,23.366197183098592,13.464788732394366,1.048221820373719,11,0.15492957746478872,5,13,6,1.0693188667872213,0.46153846153846156,2.6,68.01207563210392,0.5504587155963303,0.3119819983124033,0.8858349605331213,0.5613272745525857,0.05963302752293578,0.027522935779816515,0.022935779816513763,0.08496732026143791,0.0392156862745098,0.18309859154929578,0.08450704225352113,0.07042253521126761,0.9579165581986467,1.920088589815464,0.5412844036697247,0.008807745824841577,0.022218298846610845,0.5955461763972648,0.027043501265006535,5.0451153367863215,0.02314273090268955,0.0710579624899482,15.608751807644287,45.52299616564117,61.13174797328546,0.28042086226277735,0.8610105348350064,1.1125491726790662,0.07159977893414811,0.10201798567087769,0.21984157475555335,0.5504587155963303,0.3532110091743119,0.4835627095930709,1.1409885018260955,1.6245512114191663,1.1819193979967697,0.007452069777152139,0.022881002977734734,0.0022181775669406923,0.003160540585575627,0.006810742388634801,0.555045871559633,0.3532110091743119,119.92399715392328,-113.04366949510482,6.880327658818463,0.03156113604962598,0.7838169748622437,1.6890703824496236,-1.5921643590859833,2.915837013938388,-2.6202996355420907,0.29553737839629773,0.001355676047689439,0.019057758261035215,0.041068126956878705,-0.03690562866960691,0.536697247706422,0.5229357798165137,0.5321100917431193,0.5137614678899083
2012,00-0027974,C.Kaepernick,218,136,78,0.6238532110091743,1815,2130,1109,8.325688073394495,13.345588235294118,23.26923076923077,9.770642201834862,5.087155963302752,15.661764705882353,8.154411764705882,27.307692307692307,14.217948717948717,0.852112676056338,16,0.20512820512820512,3,10,5,0.8826291079812206,0.5,3.3333333333333335,60.54873244846437,0.481651376146789,0.2777464791213962,1.0125448128270929,0.5311232658185636,0.045871559633027525,0.022935779816513763,0.013761467889908258,0.07352941176470588,0.03676470588235294,0.1282051282051282,0.0641025641025641,0.038461538461538464,0.7762658006213381,1.9599173973102995,0.5045871559633027,0.00899044677665275,0.029308879295264642,0.542262776458044,0.025127146119362814,5.683222146955286,0.02606982636218021,0.07286182239686265,48.53120926222064,87.62485823625262,136.15606749847325,0.6245691169654736,1.7455906089547852,0.4447009491453131,0.22262022597348918,0.35684712692809295,0.6221949905412902,0.6192660550458715,0.3394495412844037,1.4761512338795537,2.035858881816189,3.5120101156957424,0.5580614328390203,0.016110138145393315,0.04502577071404798,0.00677133593522731,0.010854053190290836,0.018925015818968636,0.6192660550458715,0.3440366972477064,89.17488528226397,-164.78222033227286,-75.607335050008885,-0.34682263784407746,0.6556976858989998,1.1432677600290253,-2.1125925683624724,2.552327248464866,-4.061949068661881,-1.5096218201970149,-0.006924870734848692,0.01876711212106519,0.032722144211088024,-0.052076270111049754,0.44954128440366975,0.41284403669724773,0.44495412844036697,0.40825688073394495
2012,00-0027754,J.Skelton,200,109,61,0.545,1137,1515,585,5.685,10.431192660550458,18.639344262295083,7.575,2.925,13.899082568807339,5.36697247706422,24.83606557377049,9.59016393442623,0.7504950495049505,17,0.2786885245901639,9,4,3,0.5359735973597359,0.75,0.4444444444444444,-38.59670272995832,0.385,-0.19298351364979158,0.6924186529440607,0.334567663590351,0.02,0.015,0.045,0.03669724770642202,0.027522935779816515,0.06557377049180328,0.04918032786885246,0.14754098360655737,-0.6327328316386609,-1.0975007612036949,0.375,-0.0054875038060184745,0.015359098339665282,0.3300582796156284,-0.01799181575743762,-3.5851637221011066,-0.01792581861050553,-0.058773175772149286,0.42584668593672437,69.13055253707236,69.5563992230091,0.34778199611504546,1.1402688397214606,-0.5548979412549955,0.002129233429683622,0.003906850329694719,0.006981093212077448,0.525,0.225,-0.029164188945944216,1.2145475549201783,1.1853833659742339,-0.925861449305634,0.005926916829871169,0.019432514196298916,-1.4582094472972109e-4,-2.6756136647655243e-4,-4.7810145813023306e-4,0.525,0.21,75.04778648496588,-183.2008884379333,-108.1531019529674,-0.5407655097648371,0.688511802614366,1.2302915817207523,-3.0032932530808734,1.70330590796946,-3.9861900351473887,-2.2828841271779288,-0.011414420635889645,0.015626659706141834,0.02792304767163049,-0.06534737762536703,0.45,0.425,0.425,0.395
2012,00-0025409,B.Quinn,198,113,75,0.5707070707070707,1141,1605,659,5.762626262626263,10.097345132743364,15.213333333333333,8.106060606060606,3.3282828282828283,14.20353982300885,5.831858407079646,21.4,8.786666666666667,0.7109034267912773,26,0.3466666666666667,8,4,4,0.5364485981308411,1,0.5,-44.66755641738454,0.36363636363636365,-0.22559371927971988,0.5723240903425382,0.27558792013867756,0.020202020202020204,0.020202020202020204,0.04040404040404041,0.035398230088495575,0.035398230088495575,0.05333333333333334,0.05333333333333334,0.10666666666666667,-0.5955674188984605,-0.6097547100555949,0.3838383838383838,-0.003079569242705025,0.015982047678723056,0.31394951004664573,-0.008130062800741265,-1.8086702256615377,-0.009134698109401705,-0.024115603008820503,6.568200032796761,69.95825882850048,76.52645886129724,0.3864972669762487,1.0203527848172966,-0.583687747767653,0.03317272743836748,0.05812566400705098,0.08757600043729015,0.5151515151515151,0.2474747474747475,0.18776315916049735,1.6941345304123456,1.881897689572843,-0.32401055245144506,0.00950453378572143,0.025091969194304575,9.482987836388756e-4,0.0016616208775265251,0.0025035087888066313,0.51010101010101,0.25252525252525254,58.104422175910045,-179.74400939745212,-121.63958722154209,-0.6143413496037479,0.5141984263354872,0.7747256290121339,-2.3965867919660284,1.6392887281260695,-4.128785160220209,-2.48949643209414,-0.012573214303505758,0.014506979894920969,0.02185718304168093,-0.055050468802936126,0.4393939393939394,0.3888888888888889,0.4393939393939394,0.37373737373737376
2012,00-0025423,K.Kolb,183,109,57,0.5956284153005464,1219,1442,701,6.66120218579235,11.18348623853211,21.385964912280702,7.879781420765028,3.830601092896175,13.229357798165138,6.431192660550459,25.29824561403509,12.298245614035087,0.8453536754507628,9,0.15789473684210525,3,8,1,0.8626907073509015,0.125,2.6666666666666665,26.121290095849247,0.48633879781420764,0.14273929014125272,0.9158791202218701,0.5055076578855483,0.04371584699453552,0.00546448087431694,0.01639344262295082,0.07339449541284404,0.009174311926605505,0.14035087719298245,0.017543859649122806,0.05263157894736842,0.45826824729560084,0.9368649382892275,0.44808743169398907,0.0051194805370996035,0.031882746167042,0.509173180926322,0.016436226987530306,4.239065457726412,0.023164292118723565,0.0743695694337967,18.54130936894446,52.71646353391448,71.25777290285895,0.3893867371740926,1.2501363667168237,0.36657460697598127,0.1013186304313905,0.17010375567838956,0.3252861292797274,0.5737704918032787,0.28415300546448086,1.0407893196529805,2.1568730590578133,3.197662378710794,0.2929843202104859,0.017473564910987945,0.056099339977382354,0.005687373331437052,0.009548525868375967,0.018259461748297904,0.546448087431694,0.2677595628415301,81.28951473523938,-126.42599754224908,-45.1364828070097,-0.2466474470328399,0.7457753645434806,1.42613183746034,-2.2179999568815627,2.4344300125545977,-4.695227452976164,-2.2607974404215665,-0.012354084373888342,0.022334220298666035,0.042709298465870134,-0.08237241145572217,0.453551912568306,0.4207650273224044,0.4098360655737705,0.3825136612021858
2012,00-0029531,R.Lindley,171,89,58,0.52046783625731,752,1367,480,4.39766081871345,8.44943820224719,12.96551724137931,7.994152046783626,2.807017543859649,15.359550561797754,5.393258426966292,23.56896551724138,8.275862068965518,0.5501097293343087,10,0.1724137931034483,7,3,3,0.3635698610095099,1,0.42857142857142855,-57.04113892591021,0.3508771929824561,-0.33357391184742813,0.4550716351070415,0.21966736268411863,0.017543859649122806,0.017543859649122806,0.04093567251461988,0.033707865168539325,0.033707865168539325,0.05172413793103448,0.05172413793103448,0.1206896551724138,-0.9834679125156933,-1.468750697411617,0.3391812865497076,-0.008589185364980215,0.011970015409576644,0.23036480176697272,-0.025323287886407187,-5.402927435622223,-0.03159606687498376,-0.09315392130383143,-0.12777204888041216,44.9815016219198,44.85372957303939,0.26230251212303735,0.7733401650524032,-1.2717145144647328,-7.472049642129366e-4,-0.0014356409986563165,-0.0022029663600071064,0.5321637426900585,0.23391812865497075,0.05600088946845328,1.4280045938757342,1.4840054833441874,-0.989720532636986,0.008678394639439693,0.025586301436968748,3.274905816868613e-4,6.292234771736324e-4,9.655325770422979e-4,0.5263157894736842,0.22807017543859648,40.6291475734071,-142.5240160723567,-101.89486849894959,-0.5958764239704655,0.4565072761056978,0.700502544369088,-2.457310621937184,1.0093304819838682,-3.9620866627396722,-2.952756180755804,-0.017267580004419907,0.011340791932403014,0.01740224968937704,-0.06831183901275296,0.38596491228070173,0.3333333333333333,0.391812865497076,0.32748538011695905
