Season,Rusher_ID,Team,Player_Name,Carries,Drives,Car_per_Drive,Total_Yards,Yards_per_Car,Yards_per_Drive,Fumbles,TDs,TD_to_Fumbles,Total_EPA,Success_Rate,EPA_per_Car,EPA_Ratio,TD_per_Car,Fumbles_per_Car,Fumbles_per_Drive,TD_Drive,EPA_per_Drive,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Car,WPA_Ratio,Total_Clutch_EPA,Clutch_EPA_per_Car,Clutch_EPA_per_Drive
2012,00-0022999,GB,J.Kuhn,23,23,1,63,2.739130434782609,2.739130434782609,0,1,Inf,-5.806291828438519,0.2608695652173913,-0.25244747080167473,0.31946326335268677,0.043478260869565216,0,0,0.043478260869565216,-0.25244747080167473,-0.9329842396835838,-0.04056453216015582,0.34782608695652173,-0.04056453216015582,0.15008892293050746,-0.5509348515082586,-0.023953689196011242,-0.023953689196011242
2012,00-0028416,JAC,R.Murphy,23,16,1.4375,92,4,5.75,0,0,NaN,0.2992370811865026,0.34782608695652173,0.013010307877674026,0.5146933463121182,0,0,0,0,0.018702317574156413,0.0206589292243598,0.0012911830765224876,0.34782608695652173,8.982143141026001e-4,0.530572348978,0.09409763623484521,0.0040912015754280525,0.005881102264677826
2012,00-0029140,PIT,C.Rainey,23,17,1.3529411764705883,87,3.782608695652174,5.117647058823529,0,2,Inf,0.8388130694810177,0.391304347826087,0.03647013345569643,0.5248624151065161,0.08695652173913043,0,0,0.11764705882352941,0.04934194526358928,0.04301789122273317,0.002530464189572539,0.43478260869565216,0.0018703430966405725,0.5471861839676396,0.25574006399974974,0.011119133217380424,0.015043533176455867
2012,00-0026143,ATL,M.Ryan,22,19,1.1578947368421053,149,6.7727272727272725,7.842105263157895,1,1,1,8.026223633375272,0.6818181818181818,0.36482834697160327,0.6797341182586789,0.045454545454545456,0.045454545454545456,0.05263157894736842,0.05263157894736842,0.42243282280922484,0.24788768826842802,0.013046720435180422,0.7727272727272727,0.011267622194019456,0.6955083746223107,-0.02357592992396845,-0.0010716331783622022,-0.001240838417050971
2012,00-0027712,NYJ,J.McKnight,22,16,1.375,160,7.2727272727272725,10,1,0,0,3.325578763993121,0.45454545454545453,0.15116267109059642,0.6025148888178113,0,0.045454545454545456,0.0625,0,0.20784867274957006,-0.009416585972760707,-5.885366232975442e-4,0.45454545454545453,-4.280266351254867e-4,0.4893891805881506,0.09138334427876622,0.004153788376307556,0.005711459017422889
2012,00-0029677,CLE,B.Weeden,22,18,1.2222222222222223,116,5.2727272727272725,6.444444444444445,1,0,0,10.232802108065723,0.5909090909090909,0.46512736854844194,0.7463671598025189,0,0.045454545454545456,0.05555555555555555,0,0.5684890060036513,0.3073295777591667,0.017073865431064816,0.5454545454545454,0.013969526261780304,0.7303233108296455,0.7025045137834596,0.031932023353793616,0.03902802854352553
2012,00-0024332,SEA,L.Washington,21,15,1.4,75,3.5714285714285716,5,0,1,Inf,-7.923195302051288,0.19047619047619047,-0.37729501438339463,0.2337639360215966,0.047619047619047616,0,0,0.06666666666666667,-0.5282130201367525,-0.17089114827523183,-0.011392743218348789,0.23809523809523808,-0.008137673727391992,1.8722337162834183e-5,-0.18773940983882348,-0.008939971897086832,-0.012515960655921565
2012,00-0027772,SF,A.Dixon,21,12,1.75,78,3.7142857142857144,6.5,0,2,Inf,0.9062806367774566,0.42857142857142855,0.0431562207989265,0.5396916680413267,0.09523809523809523,0,0,0.16666666666666666,0.07552338639812138,0.028850097946235723,0.002404174828852977,0.47619047619047616,0.001373814187915987,0.8075955329422748,0.02387082197011703,0.0011367058081008109,0.001989235164176419
2012,00-0024226,CHI,J.Cutler,20,20,1,221,11.05,11.05,0,0,NaN,18.270303455321773,0.8,0.9135151727660886,0.8843460711688877,0,0,0,0,0.9135151727660886,0.47254966585302594,0.023627483292651297,0.8,0.023627483292651297,0.8606819021313792,0.9218204308263671,0.046091021541318354,0.046091021541318354
2012,00-0028115,WAS,E.Royster,20,19,1.0526315789473684,77,3.85,4.052631578947368,0,2,Inf,-0.13737675794473397,0.35,-0.006868837897236699,0.49435118429351915,0.1,0,0,0.10526315789473684,-0.007230355681301788,0.6263834041357976,0.03296754758609461,0.4,0.031319170206789884,0.8510833917029271,-0.1620333180784025,-0.008101665903920124,-0.008528069372547499
2012,00-0023436,SF,A.Smith,19,18,1.0555555555555556,147,7.7368421052631575,8.166666666666666,0,0,NaN,5.335679870863231,0.47368421052631576,0.2808252563612227,0.6993859100605708,0,0,0,0,0.2964266594924017,0.13773609781107962,0.007652005433948868,0.5789473684210527,0.007249268305846296,0.7758659976101192,0.23544500902864532,0.012391842580455018,0.013080278279369185
2012,00-0027854,STL,S.Bradford,19,16,1.1875,105,5.526315789473684,6.5625,2,1,0.5,4.81612517938539,0.5789473684210527,0.25348027259923106,0.6078303603782262,0.05263157894736842,0.10526315789473684,0.125,0.0625,0.30100782371158685,0.2236998426376732,0.013981240164854575,0.5263157894736842,0.01177367592829859,0.6743550963289463,0.3868983890047812,0.0203630731055148,0.024181149312798824
2012,00-0025631,ATL,J.Snelling,18,13,1.3846153846153846,63,3.5,4.846153846153846,0,0,NaN,-11.457153850281916,0.2777777777777778,-0.6365085472378842,0.09179170845440322,0,0,0,0,-0.8813195269447628,-0.19596912073064798,-0.015074547748511384,0.4444444444444444,-0.010887173373924888,0.04775621757278871,-0.41023959288343875,-0.022791088493524375,-0.03155689176026452
2012,00-0028068,TEN,J.Harper,18,12,1.5,31,1.7222222222222223,2.5833333333333335,0,3,Inf,-2.3456241512647185,0.3333333333333333,-0.1303124528480399,0.4101011721109416,0.16666666666666666,0,0,0.25,-0.19546867927205988,-0.04377703123886298,-0.0036480859365719148,0.3333333333333333,-0.002432057291047943,0.4341121365105684,0.021813602773668467,0.0012118668207593594,0.001817800231139039
2012,00-0025409,KC,B.Quinn,17,14,1.2142857142857142,69,4.0588235294117645,4.928571428571429,1,0,0,-2.7138055758306914,0.47058823529411764,-0.15963562210768772,0.4076775943927753,0,0.058823529411764705,0.07142857142857142,0,-0.19384325541647796,-0.019586162001808172,-0.0013990115715577266,0.4117647058823529,-0.0011521271765769514,0.4757315477615295,-0.09831591272725695,-0.005783288983956292,-0.007022565194804068
2012,00-0026209,DEN,J.Hester,17,11,1.5454545454545454,81,4.764705882352941,7.363636363636363,0,2,Inf,-0.7817269573414218,0.29411764705882354,-0.04598393866714246,0.4502175465330787,0.11764705882352941,0,0,0.18181818181818182,-0.07106608703103835,-0.007043689529312613,-6.403354117556922e-4,0.4117647058823529,-4.143346781948596e-4,0.43888193363377637,0.001927425219549595,1.1337795409115265e-4,1.7522047450450865e-4
2012,00-0026998,MIN,P.Harvin,17,16,1.0625,72,4.235294117647059,4.5,2,1,0.5,-1.960170133659933,0.47058823529411764,-0.11530412550940783,0.430285488894117,0.058823529411764705,0.11764705882352941,0.125,0.0625,-0.12251063335374582,-0.033166052775821186,-0.002072878298488824,0.5294117647058824,-0.001950944280930658,0.45903458138051517,-0.15186333288516932,-0.008933137228539372,-0.009491458305323082
2012,00-0027257,JAC,K.Toston,17,9,1.8888888888888888,74,4.352941176470588,8.222222222222221,0,0,NaN,-3.361499600496864,0.35294117647058826,-0.1977352706174626,0.3462277629764297,0,0,0,0,-0.37349995561076266,-0.09652607228169764,-0.010725119142410849,0.35294117647058826,-0.005678004251864567,0.355491636694438,-0.2510645291282953,-0.014768501713429135,-0.027896058792032812
2012,00-0019596,NE,T.Brady,16,14,1.1428571428571428,39,2.4375,2.7857142857142856,1,4,4,9.188587679235509,0.6875,0.5742867299522193,0.7687797336065356,0.25,0.0625,0.07142857142857142,0.2857142857142857,0.656327691373965,0.35963231237908766,0.025688022312791974,0.8125,0.02247701952369298,0.8969873178526669,0.22601079517501302,0.014125674698438314,0.016143628226786645
2012,00-0022924,PIT,B.Roethlisberger,16,14,1.1428571428571428,86,5.375,6.142857142857143,2,1,0.5,-3.4462105085926993,0.625,-0.2153881567870437,0.405347686037147,0.0625,0.125,0.14285714285714285,0.07142857142857142,-0.24615789347090708,1.1232488042172408,0.08023205744408864,0.625,0.07020305026357755,0.920248115875385,-5.572844788622286,-0.34830279928889285,-0.39806034204444896
2012,00-0023662,KC,M.Cassel,16,15,1.0666666666666667,109,6.8125,7.266666666666667,3,1,0.3333333333333333,-9.220783110600774,0.5,-0.5762989444125484,0.35780237367089396,0.0625,0.1875,0.2,0.06666666666666667,-0.6147188740400515,-0.33954363119273767,-0.022636242079515846,0.5,-0.021221476949546104,0.2805199772004581,-2.506411546190645,-0.15665072163691532,-0.16709410307937633
2012,00-0028163,BAL,A.Allen,16,8,2,61,3.8125,7.625,0,1,Inf,-3.8868445398157956,0.375,-0.24292778373848722,0.33961756956656103,0.0625,0,0,0.125,-0.48585556747697445,-0.0395879609395023,-0.004948495117437788,0.375,-0.002474247558718894,0.42580972336418776,0.10642953151536737,0.0066518457197104605,0.013303691439420921
2012,00-0029004,DAL,L.Dunbar,16,13,1.2307692307692308,65,4.0625,5,0,0,NaN,-1.4045135429374285,0.375,-0.08778209643358928,0.42658759321765605,0,0,0,0,-0.10803950330287912,-0.04147734671164477,-0.003190565131664982,0.375,-0.002592334169477798,0.4374165761782766,-0.001179077697468246,-7.369235609176538e-5,-9.069828442063432e-5
2012,00-0026316,JAC,J.Parmele,15,7,2.142857142857143,63,4.2,9,0,0,NaN,0.7100278747999331,0.4,0.047335191653328876,0.5458621598793636,0,0,0,0,0.1014325535428476,0.009453759590681843,0.0013505370843831205,0.4,6.302506393787896e-4,0.5258765620541954,0.05090728534792687,0.003393819023195125,0.007272469335418125
2012,00-0026898,NYJ,M.Sanchez,15,15,1,34,2.2666666666666666,2.2666666666666666,4,1,0.25,-12.671666124413246,0.4,-0.8447777416275497,0.21575480132521643,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,-0.8447777416275497,0.5763322035151554,0.038422146901010354,0.4,0.038422146901010354,0.7115809147306229,-7.569646885184638,-0.5046431256789758,-0.5046431256789758
2012,00-0025951,TEN,D.Reynaud,14,12,1.1666666666666667,29,2.0714285714285716,2.4166666666666665,0,0,NaN,-9.711212747111732,0.07142857142857142,-0.6936580533651238,0.0047928969827357336,0,0,0,0,-0.8092677289259776,-0.13437507075727287,-0.011197922563106073,0.07142857142857142,-0.009598219339805205,0.028880048074486214,-0.15725695965524772,-0.011232639975374837,-0.01310474663793731
2012,00-0026852,WAS,D.Young,14,10,1.4,60,4.285714285714286,6,0,0,NaN,1.641616268528613,0.35714285714285715,0.11725830489490094,0.5690227004253103,0,0,0,0,0.16416162685286131,0.2232785782009334,0.02232785782009334,0.6428571428571429,0.01594846987149524,0.8314095459277558,0.44892726179784237,0.03206623298556017,0.04489272617978424
2012,00-0022217,IND,M.Moore,13,9,1.4444444444444444,20,1.5384615384615385,2.2222222222222223,1,0,0,-11.11967307906399,0.23076923076923078,-0.8553594676203069,0.03777912684548388,0,0.07692307692307693,0.1111111111111111,0,-1.23551923100711,-0.29231380780549404,-0.03247931197838823,0.3076923076923077,-0.02248567752349954,0.058293558523693466,-0.9836694001171062,-0.0756668769320851,-0.10929660001301181
2012,00-0025524,SD,L.McClain,13,9,1.4444444444444444,42,3.230769230769231,4.666666666666667,0,0,NaN,-3.891443611692959,0.23076923076923078,-0.2993418162840738,0.2683591439865228,0,0,0,0,-0.4323826235214399,-0.036500149551061734,-0.004055572172340193,0.5384615384615384,-0.0028077038116201334,0.36176505142591286,-0.04177469805668547,-0.003213438312052728,-0.004641633117409496
2012,00-0026158,BAL,J.Flacco,13,12,1.0833333333333333,30,2.3076923076923075,2.5,2,3,1.5,-4.071943101215811,0.5384615384615384,-0.31322639240121625,0.38242281648061693,0.23076923076923078,0.15384615384615385,0.16666666666666666,0.25,-0.33932859176798424,0.06992334005075163,0.005826945004229302,0.6923076923076923,0.005378718465442433,0.5739065606713127,-0.6145923426670921,-0.047276334051314775,-0.05121602855559101
2012,00-0028087,PHI,D.Lewis,13,10,1.3,69,5.3076923076923075,6.9,0,1,Inf,3.3174824073311027,0.6153846153846154,0.2551909544100848,0.7020944238070312,0.07692307692307693,0,0,0.1,0.33174824073311027,0.1040269883860322,0.01040269883860322,0.6153846153846154,0.008002076029694783,0.71327712939451,0.1875103249816844,0.014423871152437262,0.01875103249816844
2012,00-0021678,DAL,T.Romo,12,12,1,66,5.5,5.5,3,1,0.3333333333333333,3.269568856645547,0.5833333333333334,0.2724640713871289,0.6226383418931849,0.08333333333333333,0.25,0.25,0.08333333333333333,0.2724640713871289,0.11820201502614724,0.009850167918845604,0.5,0.009850167918845604,0.6345803862571404,0.38663892943250766,0.032219910786042305,0.032219910786042305
2012,00-0022942,SD,P.Rivers,12,12,1,50,4.166666666666667,4.166666666666667,2,0,0,-0.6643598372650945,0.3333333333333333,-0.05536331977209121,0.4522083686097823,0,0.16666666666666666,0.16666666666666666,0,-0.05536331977209121,0.03142883514045385,0.002619069595037821,0.3333333333333333,0.002619069595037821,0.6054335136747718,0.06150530645221633,0.0051254422043513605,0.0051254422043513605
2012,00-0024318,BUF,B.Smith,12,12,1,97,8.083333333333334,8.083333333333334,1,1,1,2.1125147078200692,0.5,0.1760428923183391,0.5847610893438707,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.1760428923183391,0.0424770627235032,0.0035397552269586,0.5,0.0035397552269586,0.5987186400976215,0.15952926592542185,0.013294105493785154,0.013294105493785154
2012,00-0026197,JAC,C.Henne,12,11,1.0909090909090908,47,3.9166666666666665,4.2727272727272725,2,1,0.5,-2.7306022942507617,0.5,-0.22755019118756348,0.4165646700691361,0.08333333333333333,0.16666666666666666,0.18181818181818182,0.09090909090909091,-0.2482365722046147,0.05575116717125131,0.00506828792465921,0.5,0.0046459305976042755,0.6104832371364816,-0.03235130234660351,-0.002695941862216959,-0.0029410274860548645
2012,00-0027948,JAC,B.Gabbert,12,10,1.2,51,4.25,5.1,0,0,NaN,1.4683285491052638,0.6666666666666666,0.12236071242543865,0.5998263003693806,0,0,0,0,0.1468328549105264,0.012393040386741543,0.0012393040386741543,0.6666666666666666,0.0010327533655617952,0.5313410352981115,-0.019553794080542055,-0.0016294828400451713,-0.0019553794080542056
2012,00-0024315,SEA,M.Robinson,11,11,1,45,4.090909090909091,4.090909090909091,0,0,NaN,2.1870120189403908,0.6363636363636364,0.19881927444912642,0.6223877284715346,0,0,0,0,0.19881927444912642,-0.04275352115620079,-0.003886683741472799,0.5454545454545454,-0.003886683741472799,0.3458997349970727,-0.0884877523550196,-0.0080443411231836,-0.0080443411231836
2012,00-0028118,BAL,T.Taylor,11,8,1.375,76,6.909090909090909,9.5,0,1,Inf,3.9314940387436,0.6363636363636364,0.35740854897669094,0.8020135862390364,0.09090909090909091,0,0,0.125,0.49143675484295,0.12867426502321958,0.016084283127902447,0.8181818181818182,0.011697660456656324,0.8033947871602958,0.19998156319933327,0.0181801421090303,0.02499769539991666
2012,00-0029567,PHI,N.Foles,11,11,1,67,6.090909090909091,6.090909090909091,3,2,0.6666666666666666,-1.748086855444279,0.5454545454545454,-0.1589169868585708,0.4621782397015492,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.18181818181818182,-0.1589169868585708,0.6604252282827651,0.060038657116615005,0.6363636363636364,0.060038657116615005,0.9099142949739663,-3.1213747993033927,-0.2837613453912175,-0.2837613453912175
2012,00-0021429,OAK,C.Palmer,10,10,1,24,2.4,2.4,2,0,0,2.068533712064748,0.5,0.2068533712064748,0.595824253873494,0,0.2,0.2,0,0.2068533712064748,0.14491177777280004,0.014491177777280003,0.6,0.014491177777280003,0.8801628367458998,0.40471961653185723,0.04047196165318572,0.04047196165318572
2012,00-0022803,NYG,E.Manning,10,10,1,46,4.6,4.6,1,0,0,-1.57635729498028,0.4,-0.157635729498028,0.3976292649038509,0,0.1,0.1,0,-0.157635729498028,0.015740677369070925,0.0015740677369070924,0.4,0.0015740677369070924,0.5523688190538107,0.031848882786120664,0.0031848882786120664,0.0031848882786120664
2012,00-0024559,TB,D.Ware,10,10,1,49,4.9,4.9,0,0,NaN,0.046547562337623694,0.5,0.004654756233762369,0.5022543316703233,0,0,0,0,0.004654756233762369,-0.030942154288006424,-0.0030942154288006425,0.5,-0.0030942154288006425,0.4448525163061346,-0.1007580481763337,-0.01007580481763337,-0.01007580481763337
2012,00-0028002,GB,R.Cobb,10,9,1.1111111111111112,132,13.2,14.666666666666666,0,0,NaN,9.051288077333766,0.8,0.9051288077333766,0.9322159502978873,0,0,0,0,1.0056986752593073,0.3242656780593403,0.03602951978437115,0.9,0.03242656780593403,0.9935784704464783,0.4754797376074621,0.04754797376074621,0.052831081956384675
2012,00-0028825,OAK,T.Pryor,10,6,1.6666666666666667,51,5.1,8.5,0,1,Inf,-1.4838907050713714,0.4,-0.14838907050713715,0.4192165370127972,0.1,0,0,0.16666666666666666,-0.24731511751189525,0.5679900073785814,0.09466500122976357,0.5,0.05679900073785814,0.8717821538838494,-1.122662218156666,-0.11226622181566659,-0.18711036969277764
2012,00-0029626,STL,I.Pead,10,4,2.5,54,5.4,13.5,0,0,NaN,-0.20113929979524447,0.4,-0.020113929979524447,0.4772939286556719,0,0,0,0,-0.05028482494881112,-0.045054853432412334,-0.011263713358103083,0.4,-0.004505485343241233,0.29319645532056055,-0.02989930789904424,-0.002989930789904424,-0.00747482697476106
2012,00-0025423,ARI,K.Kolb,8,6,1.3333333333333333,40,5,6.666666666666667,1,1,1,-0.4572164353853103,0.75,-0.05715205442316379,0.46960883825655586,0.125,0.125,0.16666666666666666,0.16666666666666666,-0.07620273923088505,-0.008468788522442983,-0.0014114647537404972,0.875,-0.0010585985653053728,0.479058037757341,-0.31924689268497997,-0.039905861585622496,-0.05320781544749666
2012,00-0025450,CLE,B.Jackson,8,2,4,54,6.75,27,0,0,NaN,2.2551355542900944,0.5,0.2818919442862618,0.7464225687667222,0,0,0,0,1.1275677771450472,0.06587259905574885,0.03293629952787443,0.375,0.008234074881968607,0.7079618105779318,0.28161951205592695,0.03520243900699087,0.14080975602796347
2012,00-0026029,NYG,K.Lumpkin,8,3,2.6666666666666665,42,5.25,14,0,0,NaN,0.0011154085956348592,0.375,1.394260744543574e-4,0.5000690300847532,0,0,0,0,3.718028652116197e-4,0.009591096794824892,0.0031970322649416305,0.375,0.0011988870993531115,0.548486438855086,0.039543159961088654,0.004942894995136082,0.013181053320362885
2012,00-0026941,CIN,B.Scott,8,3,2.6666666666666665,35,4.375,11.666666666666666,0,0,NaN,0.34618833120694004,0.375,0.043273541400867505,0.5240098819377539,0,0,0,0,0.11539611040231335,0.019799360860272563,0.0065997869534241875,0.375,0.0024749201075340704,0.543302480817904,0.11231434265736359,0.014039292832170449,0.037438114219121195
2012,00-0028071,BUF,J.White,8,5,1.6,34,4.25,6.8,0,0,NaN,-0.6586821990785192,0.25,-0.0823352748848149,0.35987015428306535,0,0,0,0,-0.13173643981570385,0.023317729163143577,0.004663545832628716,0.625,0.002914716145392947,0.9686643472839618,0.010358118697465288,0.001294764837183161,0.002071623739493058
2012,00-0028146,NYJ,B.Powell,8,6,1.3333333333333333,30,3.75,5,0,0,NaN,0.9387404546813392,0.375,0.1173425568351674,0.5556505404076517,0,0,0,0,0.15645674244688987,0.14867207146558964,0.024778678577598273,0.75,0.018584008933198705,0.7592875072337821,0.09482487755045871,0.011853109693807339,0.015804146258409785
2012,00-0029619,MIA,J.Lane,8,5,1.6,12,1.5,2.4,1,0,0,-10.73478493281338,0,-1.3418481166016725,0,0,0.125,0.2,0,-2.146956986562676,-0.2910329926993497,-0.05820659853986994,0.5,-0.03637912408741871,0.003066554535879005,-1.0227077741379935,-0.1278384717672492,-0.2045415548275987
2012,00-0022397,BAL,V.Leach,7,7,1,29,4.142857142857143,4.142857142857143,0,1,Inf,2.301924113510509,0.5714285714285714,0.32884630193007275,0.8188867904512765,0.14285714285714285,0,0,0.14285714285714285,0.32884630193007275,0.06464393166264681,0.009234847380378117,0.5714285714285714,0.009234847380378117,0.8257442025635339,0.162176461951969,0.023168065993138427,0.023168065993138427
2012,00-0027140,CLE,C.Ogbonnaya,7,6,1.1666666666666667,29,4.142857142857143,4.833333333333333,0,0,NaN,-0.9164720225690579,0.2857142857142857,-0.13092457465272256,0.22609030668339733,0,0,0,0,-0.15274533709484298,-0.01790568381005711,-0.0029842806350095182,0.42857142857142855,-0.0025579548300081584,0.3672411645357031,-0.01668922608890374,-0.002384175155557677,-0.0027815376814839567
2012,00-0027618,WAS,B.Banks,7,6,1.1666666666666667,36,5.142857142857143,6,0,0,NaN,-0.19399632149322543,0.42857142857142855,-0.02771376021331792,0.47947336196073126,0,0,0,0,-0.032332720248870905,-0.008012627232778152,-0.0013354378721296921,0.42857142857142855,-0.0011446610332540217,0.47391690372526896,0.025700779624707674,0.0036715399463868106,0.004283463270784612
2012,00-0027651,KC,D.McCluster,7,7,1,48,6.857142857142857,6.857142857142857,0,0,NaN,1.0033482086575183,0.42857142857142855,0.14333545837964548,0.5833357233614438,0,0,0,0,0.14333545837964548,0.03899022022536358,0.005570031460766226,0.42857142857142855,0.005570031460766226,0.5981485071139592,0.10414404703455969,0.0148777210049371,0.0148777210049371
2012,00-0027793,PIT,A.Brown,7,7,1,24,3.4285714285714284,3.4285714285714284,0,0,NaN,0.553000264640638,0.2857142857142857,0.07900003780580543,0.5409152199459335,0,0,0,0,0.07900003780580543,0.029870339985111877,0.004267191426444554,0.5714285714285714,0.004267191426444554,0.576185429268283,0.05497498044620635,0.007853568635172335,0.007853568635172335
2012,00-0029298,KC,C.Gray,7,4,1.75,44,6.285714285714286,11,0,0,NaN,1.2885349159240589,0.5714285714285714,0.18407641656057985,0.7531601854385582,0,0,0,0,0.3221337289810147,-0.0017704911401936242,-4.4262278504840605e-4,0.7142857142857143,-2.529273057419463e-4,0.48511528395106224,0.005832534772617202,8.332192532310289e-4,0.0014581336931543006
2012,00-0010346,DEN,P.Manning,6,6,1,27,4.5,4.5,0,0,NaN,1.4201150979695767,0.5,0.23668584966159611,0.6639145420548556,0,0,0,0,0.23668584966159611,0.04404040685641841,0.0073400678094030685,0.5,0.0073400678094030685,0.6652901477122938,0.12993190199297255,0.02165531699882876,0.02165531699882876
2012,00-0023176,CLE,J.Cribbs,6,6,1,42,7,7,1,0,0,0.2669335983457839,0.5,0.04448893305763065,0.5170414757349007,0,0.16666666666666666,0.16666666666666666,0,0.04448893305763065,0.04560105145041904,0.0076001752417365065,0.5,0.0076001752417365065,0.5891942475415789,-0.061684423243092486,-0.01028073720718208,-0.01028073720718208
2012,00-0027918,CIN,A.Hawkins,6,6,1,30,5,5,0,0,NaN,0.4224512469739131,0.3333333333333333,0.07040854116231886,0.5627769436889263,0,0,0,0,0.07040854116231886,-0.001286154643622417,-2.1435910727040283e-4,0.3333333333333333,-2.1435910727040283e-4,0.49416272254659116,0.030635139581948693,0.005105856596991449,0.005105856596991449
2012,00-0027944,ATL,J.Jones,6,6,1,30,5,5,0,0,NaN,1.6512669331385335,0.5,0.2752111555230889,0.6459923012748849,0,0,0,0,0.2752111555230889,-0.012671941415146881,-0.0021119902358578135,0.5,-0.0021119902358578135,0.42327553606726603,6.391969141176801e-4,1.0653281901961335e-4,1.0653281901961335e-4
2012,00-0028063,OAK,T.Jones,6,6,1,21,3.5,3.5,0,0,NaN,-2.004456505176959,0.16666666666666666,-0.33407608419615986,0.1815533228922707,0,0,0,0,-0.33407608419615986,-0.05595358250083266,-0.009325597083472111,0.16666666666666666,-0.009325597083472111,0.08329459306537837,-0.05294404698503332,-0.008824007830838887,-0.008824007830838887
2012,00-0028159,NYG,D.Scott,6,2,3,9,1.5,4.5,0,0,NaN,-1.6113253983217495,0.16666666666666666,-0.2685542330536249,0.29174321995631824,0,0,0,0,-0.8056626991608747,-1.302933756189839e-4,-6.514668780949195e-5,0.5,-2.1715562603163985e-5,0.20190262788196342,-1.185733992087958e-4,-1.9762233201465965e-5,-5.92866996043979e-5
2012,00-0028178,PHI,S.Havili,6,5,1.2,22,3.6666666666666665,4.4,0,1,Inf,0.15634517455442865,0.3333333333333333,0.026057529092404774,0.5275054609633362,0.16666666666666666,0,0,0.2,0.03126903491088573,0.022745182079798323,0.0045490364159596645,0.5,0.0037908636799663872,0.6064194414551388,0.02078476738690188,0.00346412789781698,0.004156953477380376
2012,00-0029269,CLE,T.Benjamin,6,6,1,66,11,11,0,0,NaN,2.427143958793452,0.5,0.40452399313224197,0.6951606214323293,0,0,0,0,0.40452399313224197,0.08591207884184252,0.014318679806973753,0.5,0.014318679806973753,0.7076371626936659,0.18508475836425098,0.030847459727375164,0.030847459727375164
2012,00-0007091,TEN,M.Hasselbeck,5,5,1,36,7.2,7.2,0,0,NaN,1.6546268639132435,0.4,0.3309253727826487,0.7656307317298491,0,0,0,0,0.3309253727826487,-0.0011215582557145276,-2.2431165114290553e-4,0.4,-2.2431165114290553e-4,0.4835885636390149,0.015070097621306977,0.0030140195242613953,0.0030140195242613953
2012,00-0022897,JAC,G.Jones,5,5,1,8,1.6,1.6,0,0,NaN,0.8738968771011382,0.6,0.17477937542022765,0.5969133760228126,0,0,0,0,0.17477937542022765,0.0018393059122209787,3.6786118244419574e-4,0.6,3.6786118244419574e-4,0.5052771866653049,0.05880483767192509,0.011760967534385018,0.011760967534385018
2012,00-0026344,NYJ,L.Hilliard,5,5,1,17,3.4,3.4,0,0,NaN,1.7629276338486999,0.8,0.35258552676974,0.6527338142076117,0,0,0,0,0.35258552676974,-0.03468183802156792,-0.006936367604313584,0.6,-0.006936367604313584,0.3098847762389158,-0.08947493391649407,-0.017894986783298813,-0.017894986783298813
2012,00-0026901,PIT,M.Wallace,5,5,1,7,1.4,1.4,0,0,NaN,-2.712624828481958,0.2,-0.5425249656963916,0.1548930407488806,0,0,0,0,-0.5425249656963916,-0.09133730286975472,-0.018267460573950945,0.2,-0.018267460573950945,0.14604100457542427,-0.09073727139463125,-0.01814745427892625,-0.01814745427892625
2012,00-0027076,DET,M.Thomas,5,5,1,44,8.8,8.8,0,0,NaN,1.7804157809330499,0.8,0.35608315618660996,0.883447031154187,0,0,0,0,0.35608315618660996,0.052433133633231765,0.010486626726646353,0.8,0.010486626726646353,0.8596689236280631,0.03888849861116609,0.0077776997222332184,0.0077776997222332184
2012,00-0028149,SF,B.Miller,5,5,1,18,3.6,3.6,0,0,NaN,-0.6447080570699382,0.4,-0.12894161141398763,0.32671401669771777,0,0,0,0,-0.12894161141398763,-0.02772003830740083,-0.005544007661480166,0.4,-0.005544007661480166,0.12971784719813834,-0.015905687753392496,-0.003181137550678499,-0.003181137550678499
2012,00-0028492,NYG,H.Hynoski,5,5,1,20,4,4,0,0,NaN,-1.4708414078630354,0,-0.2941682815726071,0,0,0,0,0,-0.2941682815726071,-0.030478583844439765,-0.006095716768887953,0,-0.006095716768887953,0,-0.011491967070256012,-0.0022983934140512023,-0.0022983934140512023
2012,00-0028876,TEN,C.Mooney,5,2,2.5,19,3.8,9.5,0,0,NaN,0.6701249664643802,0.2,0.13402499329287604,0.7178513049009687,0,0,0,0,0.3350624832321901,0.01060765092268734,0.00530382546134367,0.8,0.0021215301845374677,0.8269498526816621,0.006428457016839439,0.0012856914033678877,0.0032142285084197195
2012,00-0029358,KC,N.Eachus,5,3,1.6666666666666667,18,3.6,6,0,0,NaN,-1.0863663620676651,0.4,-0.21727327241353303,0.30275476075471147,0,0,0,0,-0.3621221206892217,-0.026726677579976564,-0.008908892526658855,0.4,-0.005345335515995313,0.3441079746545004,-0.07364602805337708,-0.014729205610675417,-0.02454867601779236
