Season,Team,Player_Name,Carries,Drives,Car_per_Drive,Total_Yards,Yards_per_Car,Yards_per_Drive,Fumbles,TDs,TD_to_Fumbles,Total_EPA,Success_Rate,EPA_per_Car,EPA_Ratio,TD_per_Car,Fumbles_per_Car,Fumbles_per_Drive,TD_Drive,EPA_per_Drive,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Car,WPA_Ratio,Total_Clutch_EPA,Clutch_EPA_per_Car,Clutch_EPA_per_Drive
2009,NO,C.Williams,431,151,2.8543046357615895,1965,4.559164733178655,13.013245033112582,3,20,6.666666666666667,30.512691583883928,0.43155452436194897,0.07079510808325737,0.5492266800930059,0.04640371229698376,0.0069605568445475635,0.019867549668874173,0.13245033112582782,0.2020708051912843,2.179482489819205,0.014433658872974866,0.4431554524361949,0.005056803920694211,0.6275081500062681,4.196378522932605,0.009736377083370313,0.027790586244586787
2009,MIA,T.Jones,429,154,2.7857142857142856,1863,4.3426573426573425,12.097402597402597,6,17,2.8333333333333335,-15.77736484859832,0.38461538461538464,-0.03677707423915692,0.47399428151355083,0.039627039627039624,0.013986013986013986,0.03896103896103896,0.11038961038961038,-0.10245042109479428,1.2692586216092754,0.008241939101358932,0.42424242424242425,0.0029586448056160264,0.5693321096371968,-0.5839179787183042,-0.0013611141695065365,-0.003791675186482495
2009,WAS,M.Barber,429,151,2.8410596026490067,1860,4.335664335664336,12.317880794701987,10,10,1,-60.5749363838769,0.3473193473193473,-0.14120031791113496,0.4014855382061119,0.023310023310023312,0.023310023310023312,0.06622516556291391,0.06622516556291391,-0.4011585190985225,-0.6191142704525288,-0.004100094506308137,0.38927738927738925,-0.001443156807581652,0.4663311895556716,-0.8122087077196658,-0.001893260390954932,-0.005378865614037522
2009,BAL,C.Benson,425,155,2.7419354838709675,1502,3.5341176470588236,9.69032258064516,6,8,1.3333333333333333,-62.29756151212068,0.3341176470588235,-0.14658249767557807,0.3823736336787246,0.018823529411764704,0.01411764705882353,0.03870967741935484,0.05161290322580645,-0.40191975169110117,-1.2047107939048205,-0.007772327702611746,0.36,-0.0028346136327172247,0.4193200073779396,-0.9129669314519698,-0.002148157485769341,-0.005890109235173999
2009,ATL,D.Williams,424,147,2.8843537414965987,1723,4.063679245283019,11.72108843537415,13,11,0.8461538461538461,-47.62267043146949,0.37028301886792453,-0.11231761894214502,0.4182922203437453,0.025943396226415096,0.030660377358490566,0.08843537414965986,0.07482993197278912,-0.32396374443176523,1.0828773128480713,0.007366512332299805,0.41745283018867924,0.00255395592652847,0.5494341902630229,-6.36847132550998,-0.015019979541297123,-0.043322934187142725
2009,SEA,S.Jackson,420,167,2.5149700598802394,1856,4.419047619047619,11.113772455089821,7,18,2.5714285714285716,-50.916517005000216,0.32857142857142857,-0.12122980239285766,0.4174670633371197,0.04285714285714286,0.016666666666666666,0.041916167664670656,0.10778443113772455,-0.3048893233832348,-1.7706248651169945,-0.010602544102496973,0.36428571428571427,-0.004215773488373796,0.39084411093279503,0.5395065304919116,0.0012845393583140751,0.0032305780268976738
2009,SD,R.Mendenhall,418,144,2.9027777777777777,1897,4.538277511961723,13.17361111111111,12,10,0.8333333333333334,-21.26655329374669,0.44019138755980863,-0.05087692175537485,0.46547041482835644,0.023923444976076555,0.028708133971291867,0.08333333333333333,0.06944444444444445,-0.1476843978732409,-0.10043135364781526,-6.974399558876059e-4,0.46172248803827753,-2.4026639628663937e-4,0.49370393834437865,-3.1626791579119375,-0.007566218081129037,-0.02196304970772179
2009,SF,S.Jackson,415,170,2.4411764705882355,1624,3.9132530120481928,9.552941176470588,9,14,1.5555555555555556,-79.40357339390523,0.3108433734939759,-0.19133391179254272,0.360975858531424,0.033734939759036145,0.021686746987951807,0.052941176470588235,0.08235294117647059,-0.4670798434935602,-0.7051467630113561,-0.004147922135360919,0.3469879518072289,-0.0016991488265333883,0.4569433273906967,-6.1825243438540465,-0.014897649021335052,-0.03636779025796498
2009,NYJ,F.Jackson,411,151,2.7218543046357615,1592,3.8734793187347933,10.543046357615895,6,11,1.8333333333333333,-53.58880783463162,0.3284671532846715,-0.1303863937582278,0.41328413836057587,0.0267639902676399,0.014598540145985401,0.039735099337748346,0.0728476821192053,-0.3548927671167657,-1.7184202048255863,-0.011380266257123088,0.35523114355231145,-0.004181071057969796,0.41471643529540425,-2.4992318809975744,-0.00608085615814495,-0.016551204509917712
2009,NYG,M.Barber,410,151,2.7152317880794703,1822,4.443902439024391,12.066225165562914,7,21,3,14.080080715547165,0.3878048780487805,0.03434166028182235,0.5236008079936507,0.05121951219512195,0.01707317073170732,0.046357615894039736,0.1390728476821192,0.09324556765263023,1.6604038222090105,0.010996051802708679,0.4268292682926829,0.004049765420021977,0.6149840844233158,3.315222236253973,0.008085907893302373,0.021955114147377306
2009,PHI,B.Jacobs,402,165,2.4363636363636365,1751,4.355721393034826,10.612121212121211,9,13,1.4444444444444444,-51.24007661968827,0.3283582089552239,-0.12746287716340365,0.41976856016339675,0.03233830845771144,0.022388059701492536,0.05454545454545454,0.07878787878787878,-0.3105459189072016,0.19769639995292854,0.0011981599997147184,0.3582089552238806,4.917820894351457e-4,0.5134030895042992,-3.377387490068525,-0.008401461418080907,-0.020469015091324393
2009,ARI,F.Gore,394,163,2.4171779141104293,1811,4.596446700507614,11.110429447852761,5,13,2.6,-40.260199502136615,0.31725888324873097,-0.10218324746735181,0.43114302779188823,0.03299492385786802,0.012690355329949238,0.03067484662576687,0.07975460122699386,-0.24699508897016328,-0.2332196718063175,-0.0014307955325540951,0.3553299492385787,-5.919281010312627e-4,0.48385510974534246,4.26680461931329,0.010829453348510888,0.026176715455909754
2009,NE,F.Jackson,390,152,2.5657894736842106,1780,4.564102564102564,11.710526315789474,9,6,0.6666666666666666,-30.681059371052303,0.37435897435897436,-0.07866938300269821,0.442263810457834,0.015384615384615385,0.023076923076923078,0.05921052631578947,0.039473684210526314,-0.20184907480955463,0.7393301752252152,0.004864014310692205,0.4,0.0018957183980133723,0.5433076595266912,-1.1901449136180668,-0.00305165362466171,-0.007829900747487281
2009,CIN,J.Harrison,389,152,2.5592105263157894,1603,4.120822622107969,10.546052631578947,8,13,1.625,-37.094665958441574,0.38817480719794345,-0.09535903845357731,0.43086215025294955,0.033419023136246784,0.02056555269922879,0.05263157894736842,0.08552631578947369,-0.2440438549897472,0.24796908554208763,0.0016313755627768924,0.4241645244215938,6.374526620619219e-4,0.5148989521417014,-7.72435936532277,-0.01985696494941586,-0.05081815371922875
2009,HOU,C.Johnson,388,154,2.5194805194805197,1721,4.435567010309279,11.175324675324676,11,18,1.6363636363636365,-34.261247051946505,0.3556701030927835,-0.08830218312357346,0.4458509686109793,0.04639175257731959,0.028350515463917526,0.07142857142857142,0.11688311688311688,-0.22247563020744485,0.6653937731624421,0.004320738786769104,0.38144329896907214,0.0017149324050578403,0.5348306291646511,2.3331977183826282,0.006013396181398526,0.01515063453495213
2009,TEN,J.Addai,385,153,2.5163398692810457,1688,4.384415584415584,11.032679738562091,7,16,2.2857142857142856,-25.693137217066017,0.4051948051948052,-0.06673542134302861,0.4509735409043535,0.04155844155844156,0.01818181818181818,0.0457516339869281,0.10457516339869281,-0.16792900141873213,-0.46561439389277776,-0.0030432313326325343,0.42077922077922075,-0.001209388036085137,0.4622548169925842,2.0435283156060446,0.005307865754820895,0.013356394219647351
2009,GB,A.Peterson,369,156,2.3653846153846154,1335,3.6178861788617884,8.557692307692308,11,6,0.5454545454545454,-78.5924437542629,0.3252032520325203,-0.21298765245057696,0.354482946754505,0.016260162601626018,0.02981029810298103,0.07051282051282051,0.038461538461538464,-0.5037977163734801,-1.7054975009802869,-0.010932676288335172,0.33875338753387535,-0.004621944447101048,0.3756123444944837,-5.036177000086178,-0.013648176151995062,-0.03228318589798832
2009,PIT,R.Rice,365,143,2.5524475524475525,1441,3.947945205479452,10.076923076923077,4,7,1.75,-19.233557653091037,0.3424657534246575,-0.052694678501619276,0.4612352171860744,0.019178082191780823,0.010958904109589041,0.027972027972027972,0.04895104895104895,-0.13450040316846879,-0.4809549207371474,-0.0033633211240359957,0.37534246575342467,-0.001317684714348349,0.4749909786322677,-1.1333312973889766,-0.003105017253120484,-0.007925393688034802
2009,DAL,B.Jacobs,358,140,2.557142857142857,1459,4.075418994413408,10.42142857142857,8,7,0.875,-48.63718350374972,0.3407821229050279,-0.1358580544797478,0.40052586464249135,0.019553072625698324,0.0223463687150838,0.05714285714285714,0.05,-0.34740845359821226,-0.4403403606028886,-0.003145288290020633,0.3575418994413408,-0.0012300010072706386,0.47191822090437824,-2.318366362338034,-0.006475883693681659,-0.016559759730985956
2009,MIN,M.Forte,351,150,2.34,1405,4.002849002849003,9.366666666666667,8,5,0.625,-69.06012967173879,0.35327635327635326,-0.19675250618729,0.3620911632292446,0.014245014245014245,0.022792022792022793,0.05333333333333334,0.03333333333333333,-0.4604008644782586,-0.7689370086483853,-0.005126246724322569,0.3732193732193732,-0.002190703728342978,0.44863898675575975,-3.4182894347588153,-0.009738716338344203,-0.022788596231725435
2009,NA,B. Gradkowski,3,2,1.5,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0
2010,BUF,R.Mendenhall,559,169,3.3076923076923075,2734,4.89087656529517,16.17751479289941,10,19,1.9,-3.01675678234734,0.43828264758497315,-0.00539670265178415,0.49591265990425826,0.03398926654740608,0.017889087656529516,0.05917159763313609,0.11242603550295859,-0.017850631848209113,0.0756829970979857,4.478283851951817e-4,0.4991055456171735,1.3538997691947354e-4,0.5033830054909845,-4.00991464047655,-0.007173371449868605,-0.02372730556495
2010,ARI,S.Jackson,514,177,2.903954802259887,2368,4.607003891050583,13.378531073446327,11,22,2,-35.798871666258016,0.3560311284046693,-0.06964761024563816,0.45332432879999646,0.042801556420233464,0.021400778210116732,0.062146892655367235,0.12429378531073447,-0.20225351223874585,-0.6722446426332317,-0.003797992331261196,0.42217898832684825,-0.0013078689545393612,0.4669113848627698,-6.768666915017498,-0.013168612675131319,-0.03824105601704801
2010,DEN,D.McFadden,514,176,2.9204545454545454,2537,4.93579766536965,14.414772727272727,16,26,1.625,8.318258092320246,0.36770428015564205,0.01618338150256857,0.511232311294152,0.05058365758754864,0.0311284046692607,0.09090909090909091,0.14772727272727273,0.0472628300700014,0.47847880838224,0.0027186295930809092,0.4377431906614786,9.30892623311751e-4,0.5289425950899912,1.6597887797093216,0.0032291610500181354,0.009430618066530236
2010,CAR,M.Turner,490,165,2.9696969696969697,1986,4.053061224489796,12.036363636363637,9,20,2.2222222222222223,-33.99298142308683,0.363265306122449,-0.0693734314756874,0.4522771450240889,0.04081632653061224,0.018367346938775512,0.05454545454545454,0.12121212121212122,-0.20601806923082927,-0.038697914970720206,-2.3453281800436487e-4,0.4346938775510204,-7.89753366749392e-5,0.497522260193973,0.5664643537921167,0.0011560497016165647,0.003433117295709798
2010,CLE,C.Benson,489,157,3.1146496815286624,2104,4.302658486707567,13.401273885350319,4,8,2,-31.85404022725781,0.3537832310838446,-0.06514118655880942,0.4424178371812809,0.016359918200409,0.0081799591002045,0.025477707006369428,0.050955414012738856,-0.20289197596979497,0.21966134837581486,0.0013991168686357635,0.4437627811860941,4.492052114024844e-4,0.5123050574087942,-0.7523029148529877,-0.0015384517686155169,-0.004791738311165527
2010,TEN,M.Jones-Drew,467,159,2.9371069182389937,1872,4.008565310492505,11.773584905660377,12,7,0.5833333333333334,-43.07149970382384,0.3576017130620985,-0.09223019208527589,0.43316800567193925,0.014989293361884369,0.02569593147751606,0.07547169811320754,0.0440251572327044,-0.2708899352441751,-0.6663243984395493,-0.00419071948704119,0.39186295503211993,-0.0014268188403416472,0.45807558357570616,-1.2762486205122134,-0.0027328664250796863,-0.008026720883724614
2010,OAK,R.Brown,460,176,2.6136363636363638,2168,4.71304347826087,12.318181818181818,6,14,2.3333333333333335,-50.56424706266942,0.34347826086956523,-0.10992227622319439,0.42885507993126604,0.030434782608695653,0.013043478260869565,0.03409090909090909,0.07954545454545454,-0.28729685831062174,-0.18235254971100456,-0.0010360940324488895,0.3804347826086957,-3.9641858632827076e-4,0.48974416257750936,4.6790671034041695,0.010171885007400369,0.026585608542069147
2010,SF,S.Jackson,440,161,2.732919254658385,1558,3.540909090909091,9.677018633540373,4,9,2.25,-64.91273204473468,0.3068181818181818,-0.1475289364653061,0.38877942454291775,0.020454545454545454,0.00909090909090909,0.024844720496894408,0.055900621118012424,-0.4031846710853086,-1.1193571810589482,-0.006952529074900299,0.37727272727272726,-0.0025439935933157915,0.41841328385796955,-0.5771256198907869,-0.0013116491361154247,-0.0035846311794458813
2010,SEA,S.Jackson,439,157,2.7961783439490446,1942,4.42369020501139,12.369426751592357,8,14,1.75,-32.12080192513421,0.35079726651480636,-0.0731681137246793,0.4440695946512104,0.03189066059225513,0.018223234624145785,0.050955414012738856,0.08917197452229299,-0.20459109506454912,-0.6938302713858215,-0.004419301091629436,0.39863325740318906,-0.0015804789780998214,0.4433274543233128,-0.35211928532730885,-8.020940440257605e-4,-0.002242797995715343
2010,IND,A.Foster,438,145,3.0206896551724136,2052,4.684931506849315,14.151724137931035,7,16,2.2857142857142856,-7.217548460774965,0.4155251141552511,-0.016478421143321837,0.4879539560453361,0.0365296803652968,0.01598173515981735,0.04827586206896552,0.1103448275862069,-0.04977619628120665,0.07982434178312335,5.505127019525748e-4,0.4337899543378995,1.822473556692314e-4,0.5044356080273787,-0.6685801006554368,-0.001526438585971317,-0.004610897245899565
2010,TB,M.Turner,435,151,2.880794701986755,2111,4.852873563218391,13.980132450331126,7,12,1.7142857142857142,-14.053502642531434,0.39770114942528734,-0.032306902626509044,0.47774828700613753,0.027586206896551724,0.016091954022988506,0.046357615894039736,0.07947019867549669,-0.09306955392404924,0.09114574030584502,6.036141742108941e-4,0.4160919540229885,2.095304374847012e-4,0.5051297287738812,0.8879446982510137,0.002041252179887388,0.005880428465238501
2010,WAS,A.Bradshaw,434,157,2.7643312101910826,2048,4.71889400921659,13.044585987261147,8,15,1.875,-12.757556665256766,0.4032258064516129,-0.029395291855430338,0.4796804749971453,0.03456221198156682,0.018433179723502304,0.050955414012738856,0.09554140127388536,-0.08125832270864182,0.3355456477723753,0.0021372334253017536,0.4400921658986175,7.731466538533992e-4,0.5185450465672504,-0.23679825930682752,-5.456181090019068e-4,-0.001508269167559411
2010,MIA,B.Green-Ellis,430,150,2.8666666666666667,1629,3.7883720930232556,10.86,5,9,1.8,-69.16395642413886,0.3325581395348837,-0.16084641028869504,0.3787928695502614,0.020930232558139535,0.011627906976744186,0.03333333333333333,0.06,-0.4610930428275924,-1.3757444522561846,-0.009171629681707897,0.3674418604651163,-0.0031994057029213594,0.42376368074648296,0.1472879331239855,3.425300770325244e-4,9.819195541599032e-4
2010,DET,A.Peterson,427,157,2.7197452229299364,2045,4.789227166276347,13.02547770700637,8,18,2.25,-0.1522157701404087,0.405152224824356,-3.5647721344358015e-4,0.49975616368184667,0.04215456674473068,0.01873536299765808,0.050955414012738856,0.11464968152866242,-9.695271983465523e-4,1.0172976200697978,0.006479602675603808,0.45433255269320844,0.002382430023582665,0.5553704803395214,3.9151661577950647,0.009169007395304601,0.024937364062388948
2010,HOU,C.Johnson,419,149,2.8120805369127515,1767,4.217183770883055,11.859060402684564,6,16,2.6666666666666665,-14.408393814051466,0.4033412887828162,-0.034387574735206365,0.4745964143551136,0.03818615751789976,0.014319809069212411,0.040268456375838924,0.10738255033557047,-0.09670062962450648,1.1054623401658819,0.007419210336683771,0.4343675417661098,0.002638334940730028,0.5653057267618787,0.6172015143308992,0.001473034640407874,0.004142292042489257
2010,NO,M.Turner,414,151,2.7417218543046356,1733,4.185990338164252,11.47682119205298,15,13,0.8666666666666667,-51.80090158791702,0.35507246376811596,-0.12512295069545173,0.4159917272857619,0.03140096618357488,0.036231884057971016,0.09933774834437085,0.08609271523178808,-0.34305232839680144,-1.4076806989391863,-0.009322388734696598,0.391304347826087,-0.00340019492497388,0.42772182139472814,-1.7115817570282355,-0.004134255451759022,-0.011334978523365798
2010,PHI,A.Bradshaw,414,154,2.688311688311688,1774,4.285024154589372,11.519480519480519,7,12,1.7142857142857142,-29.495520712886247,0.37681159420289856,-0.07124521911325181,0.45150972453190397,0.028985507246376812,0.016908212560386472,0.045454545454545456,0.07792207792207792,-0.1915293552784821,-0.3443020493734732,-0.0022357275933342414,0.37922705314009664,-8.316474622547662e-4,0.4789845043212765,-0.3241339607223943,-7.829322722763147e-4,-0.002104765978716846
2010,NE,P.Hillis,410,148,2.77027027027027,1747,4.260975609756097,11.804054054054054,9,10,1.1111111111111112,-13.130027539959212,0.3780487804878049,-0.03202445741453466,0.4759699202900055,0.024390243902439025,0.02195121951219512,0.060810810810810814,0.06756756756756757,-0.0887164022970217,-0.3621761937879542,-0.002447136444513204,0.3975609756097561,-8.833565702145224e-4,0.4729044014459477,-0.07801235162048112,-1.9027402834263687e-4,-5.271104839221697e-4
2010,JAC,A.Foster,409,136,3.0073529411764706,1950,4.767726161369193,14.338235294117647,5,19,3.8,-4.560118629025985,0.3863080684596577,-0.01114943430079703,0.49257370442597115,0.04645476772616137,0.012224938875305624,0.03676470588235294,0.13970588235294118,-0.03353028403695577,0.4025491612063157,0.0029599203029876155,0.41075794621026895,9.842277780105519e-4,0.5236241735762945,4.124565968716045,0.010084513370943874,0.030327690946441506
2010,MIN,M.Forte,408,150,2.72,1661,4.071078431372549,11.073333333333334,7,10,1.4285714285714286,-37.73816999772251,0.36519607843137253,-0.09249551470030026,0.435064166014997,0.024509803921568627,0.01715686274509804,0.04666666666666667,0.06666666666666667,-0.25158779998481673,-0.3019098979603035,-0.00201273265306869,0.4068627450980392,-7.39975240098783e-4,0.4805303486126024,1.1070462837812376,0.0027133487347579355,0.007380308558541584
2010,CIN,P.Hillis,402,148,2.7162162162162162,1881,4.67910447761194,12.70945945945946,8,15,1.875,-16.99037839772735,0.3681592039800995,-0.042264622879918785,0.4689406971787182,0.03731343283582089,0.01990049751243781,0.05405405405405406,0.10135135135135136,-0.11479985403869832,-0.02124495044167124,-1.4354696244372458e-4,0.44527363184079605,-5.2848135427042884e-5,0.4985887896409293,0.6563858909452349,0.0016328007237443654,0.0044350398036840195
2010,NYJ,R.Brown,399,162,2.462962962962963,1483,3.7167919799498748,9.154320987654321,15,11,0.7333333333333333,-86.39573588699227,0.3182957393483709,-0.21653066638343926,0.3361088805841121,0.02756892230576441,0.03759398496240601,0.09259259259259259,0.06790123456790123,-0.5333070116481005,-1.794183030790217,-0.011075203893766771,0.3609022556390977,-0.0044966993252887645,0.3879650583929047,-4.591480332522781,-0.011507469505069626,-0.028342471188412228
2010,GB,A.Peterson,398,151,2.6357615894039736,1847,4.64070351758794,12.2317880794702,9,7,0.7777777777777778,-27.014610155427597,0.39949748743718594,-0.06787590491313467,0.4487220057629792,0.017587939698492462,0.022613065326633167,0.059602649006622516,0.046357615894039736,-0.1789047030160768,-0.3819479552653012,-0.0025294566573861007,0.4045226130653266,-9.596682293098019e-4,0.47654144347826916,-0.7446370078713364,-0.0018709472559581316,-0.004931370913055208
2010,KC,K.Moreno,398,156,2.551282051282051,1777,4.464824120603015,11.39102564102564,9,11,1.2222222222222223,-29.036798745467017,0.36683417085427134,-0.07295678076750507,0.4455555702631585,0.02763819095477387,0.022613065326633167,0.057692307692307696,0.07051282051282051,-0.18613332529145524,-0.12623095796651915,-8.091728074776869e-4,0.3969849246231156,-3.1716321097115366e-4,0.49151431045772853,0.39361989323903157,9.889947066307326e-4,0.002523204443839946
2010,STL,D.McFadden,392,150,2.6133333333333333,1856,4.73469387755102,12.373333333333333,6,7,1.1666666666666667,-34.1921725736243,0.35459183673469385,-0.08722493003475586,0.44216579472381606,0.017857142857142856,0.015306122448979591,0.04,0.04666666666666667,-0.22794781715749532,-1.0038755562444845,-0.006692503708296564,0.3826530612244898,-0.00256090703123593,0.4405451992000497,-1.3370014228563634,-0.0034107179154499066,-0.008913342819042422
2010,SD,M.Bush,390,145,2.689655172413793,1518,3.8923076923076922,10.46896551724138,2,15,7.5,-46.75947508127128,0.3564102564102564,-0.11989608995197765,0.4189933517042697,0.038461538461538464,0.005128205128205128,0.013793103448275862,0.10344827586206896,-0.3224791384915261,-2.0075578092657973,-0.013845226270798603,0.3769230769230769,-0.005147584126322557,0.36998067973222254,-3.4101539513127377,-0.00874398449054548,-0.02351830311250164
2010,DAL,A.Bradshaw,386,154,2.5064935064935066,1761,4.562176165803109,11.435064935064934,10,11,1.1,-41.234792808931346,0.34974093264248707,-0.10682588810603975,0.4228902623563614,0.02849740932642487,0.025906735751295335,0.06493506493506493,0.07142857142857142,-0.26775839486319053,-0.14828299611965212,-9.628765981795593e-4,0.38860103626943004,-3.8415283968821796e-4,0.4909096799169322,0.19406142567378065,5.027498074450276e-4,0.0012601391277518223
2010,NYG,C.Johnson,379,156,2.4294871794871793,1635,4.313984168865435,10.48076923076923,7,11,1.5714285714285714,-30.61087536627715,0.3482849604221636,-0.08076748117751227,0.4419149040848668,0.029023746701846966,0.018469656992084433,0.04487179487179487,0.07051282051282051,-0.19622356004023814,-0.12850463306280382,-8.237476478384861e-4,0.36675461741424803,-3.3906235636623703e-4,0.4892728175669591,2.574625531675525,0.0067932072075871375,0.016504009818432853
2010,CHI,A.Bradshaw,374,161,2.3229813664596275,1485,3.9705882352941178,9.22360248447205,18,14,0.7777777777777778,-79.46754339698023,0.3315508021390374,-0.21248006255877067,0.357901150128669,0.0374331550802139,0.0481283422459893,0.11180124223602485,0.08695652173913043,-0.4935872260682002,-1.986379793329977,-0.01233776269149054,0.3449197860962567,-0.0053111759179945905,0.37918264558250825,-4.352169064405816,-0.011636815680229454,-0.027032105990098233
2010,BAL,C.Benson,356,141,2.524822695035461,1457,4.092696629213483,10.333333333333334,10,5,0.5,-41.39594468571582,0.33146067415730335,-0.11628074349920174,0.4101450928411348,0.014044943820224719,0.028089887640449437,0.07092198581560284,0.03546099290780142,-0.2935882601823817,-1.330587188404633,-0.009436788570245623,0.3258426966292135,-0.003737604461810767,0.4106501674578606,-0.7421916175487404,-0.002084807914462754,-0.005263770337225109
