Season,Team,Player_Name,Targets,Receptions,Drives,Targets_per_Drive,Rec_per_Drive,Total_Yards,Yards_per_Drive,Total_Raw_YAC,Yards_per_Rec,Yards_per_Target,YAC_per_Target,Total_Caught_YAC,Total_Dropped_YAC,Caught_YAC_per_Target,Dropped_YAC_per_Target,YAC_per_Rec,Caught_YAC_per_Rec,Dropped_YAC_per_Rec,YAC_per_Drive,Caught_YAC_per_Drive,Dropped_YAC_per_Drive,Rec_Percentage,Fumbles,TDs,TDs_per_Drive,Fumbles_per_Drive,AC_TDs,AC_TDs_per_Drive,AC_TD_Rate,TD_to_Fumbles,Total_EPA,EPA_per_Drives,Success_Rate,EPA_per_Rec,EPA_per_Target,EPA_Rec_Perc,TD_per_Targets,Fumbles_per_Rec,TD_per_Rec,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Target,WPA_per_Rec,WPA_Rec_Perc,Total_Clutch_EPA,Clutch_EPA_per_Drive,Total_Raw_AirYards,Total_Caught_AirYards,Raw_AirYards_per_Target,Total_Raw_airEPA,Total_Caught_airEPA,Raw_airEPA_per_Drive,Caught_airEPA_per_Drive,airEPA_per_Target,Caught_airEPA_per_Target,yacEPA_Rec,yacEPA_Drop,Total_yacEPA,yacEPA_per_Target,yacEPA_per_Rec,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate
2015,TEN,A.Robinson,504,319,159,3.169811320754717,2.006289308176101,3963,24.92452830188679,1487,12.423197492163009,7.863095238095238,2.9503968253968256,1487,0,2.9503968253968256,0,4.661442006269592,4.661442006269592,0,9.352201257861635,9.352201257861635,0,0.6329365079365079,2,35,0.22012578616352202,0.012578616352201259,13,0.08176100628930817,0.37142857142857144,17.5,146.18045134034787,0.91937390780093,0.5198412698412699,1.1182877581280994,0.2900405780562458,0.5786581669895331,0.06944444444444445,0.006269592476489028,0.109717868338558,6.70035444536185,0.04214059399598648,0.5337301587301587,0.01329435405825764,0.03209932444018102,0.562496044936899,7.522767096613253,0.04731300060763052,4386,2476,8.702380952380953,311.344094371592,158.77287025974823,1.9581389583118993,0.9985715110675989,0.617746218991254,0.3150255362296592,197.96092458311546,-362.1775676143596,-164.21664303124413,-0.32582667268103993,0.6205671617025563,1.245037261529028,-2.27784633719723,0.498015873015873,0.4603174603174603
2015,DAL,J.Jones,472,311,147,3.2108843537414966,2.1156462585034013,3699,25.163265306122447,1901,11.893890675241158,7.836864406779661,4.0275423728813555,1901,0,4.0275423728813555,0,6.112540192926045,6.112540192926045,0,12.931972789115646,12.931972789115646,0,0.6588983050847458,4,21,0.14285714285714285,0.027210884353741496,15,0.10204081632653061,0.7142857142857143,5.25,94.6428313253515,0.6438287845262006,0.461864406779661,0.8538916124955297,0.20051447314693113,0.490096967978456,0.04449152542372881,0.012861736334405145,0.06752411575562701,3.5491877296894154,0.024144134215574254,0.4703389830508475,0.007519465529002999,0.02622387306696359,0.4931122995072962,9.350632040791027,0.06360974177408861,3398,1771,7.1991525423728815,185.16724855806436,30.332644890842218,1.2596411466534991,0.20634452306695386,0.3923034927077635,0.06426407815856403,235.22764659526752,-325.7520638279804,-90.52441723271286,-0.19178901956083233,0.7563589922677412,1.6001880720766497,-2.2160004342039485,0.5190677966101694,0.4872881355932203
2016,ATL,G.Olsen,658,423,163,4.03680981595092,2.5950920245398774,4535,27.822085889570552,2040,10.721040189125295,6.89209726443769,3.1003039513677813,2040,0,3.1003039513677813,0,4.822695035460993,4.822695035460993,0,12.515337423312884,12.515337423312884,0,0.6428571428571429,7,36,0.22085889570552147,0.04294478527607362,12,0.0736196319018405,0.3333333333333333,5.142857142857143,146.14239412445409,0.8965791050580005,0.5106382978723404,0.9090034752717623,0.22210090292470225,0.536827325383113,0.0547112462006079,0.016548463356973995,0.0851063829787234,5.90181122959335,0.03620743085640092,0.49544072948328266,0.008969317978105395,0.01989495148791184,0.4570639147615697,-14.092740397952593,-0.08645853004878891,5146,2452,7.820668693009119,325.5845831934702,93.54394904485501,1.9974514306347866,0.5738892579438958,0.49480939695056264,0.14216405629917175,290.9645209951005,-468.5127100641166,-177.54818906901613,-0.26983007457297287,0.687859387695273,1.7850584110128864,-2.874311104687832,0.46656534954407297,0.44224924012158057
2016,DAL,Z.Ertz,636,425,156,4.076923076923077,2.7243589743589745,4375,28.044871794871796,1921,10.294117647058824,6.878930817610063,3.020440251572327,1921,0,3.020440251572327,0,4.52,4.52,0,12.314102564102564,12.314102564102564,0,0.6682389937106918,8,25,0.16025641025641027,0.05128205128205128,9,0.057692307692307696,0.36,3.125,123.46707643678039,0.7914556181844896,0.5,0.7367105782120754,0.19413062332827105,0.501339892981097,0.03930817610062893,0.018823529411764704,0.058823529411764705,3.9190230970462103,0.0251219429297834,0.4591194968553459,0.006161986001644985,0.020651684857494246,0.4457893545788924,8.312446947723117,0.05328491633155844,5097,2455,8.014150943396226,320.7391622117169,89.57015842164289,2.056020270587929,0.5741676821900185,0.5043068588234543,0.1408335824239668,223.53183731848918,-415.12192309342566,-191.5900857749365,-0.30124227323103225,0.5259572642787981,1.4328963930672383,-2.6610379685476,0.5141509433962265,0.4858490566037736
2016,TEN,A.Robinson,635,388,160,3.96875,2.425,4620,28.875,2014,11.907216494845361,7.275590551181103,3.1716535433070865,2014,0,3.1716535433070865,0,5.190721649484536,5.190721649484536,0,12.5875,12.5875,0,0.6110236220472441,1,25,0.15625,0.00625,5,0.03125,0.2,25,142.7266841624067,0.892041776015042,0.48976377952755906,0.9862531746275749,0.2247664317518216,0.5454758287890877,0.03937007874015748,0.002577319587628866,0.06443298969072164,3.112585907530106,0.019453661922063162,0.47874015748031495,0.004901710090598592,0.024044475174314503,0.5146486466049546,10.786444875872926,0.06741528047420578,5487,2571,8.640944881889764,411.8001636034912,145.87370573318128,2.57375102252182,0.9117106608323831,0.6485041946511673,0.22972237123335634,236.79252602231776,-504.9190054634023,-268.12647944108454,-0.4222464243166686,0.6102900155214375,1.479953287639486,-3.1557437841462646,0.4456692913385827,0.41732283464566927
2016,NYG,J.Witten,626,368,190,3.294736842105263,1.936842105263158,4281,22.53157894736842,1915,11.633152173913043,6.838658146964856,3.059105431309904,1915,0,3.059105431309904,0,5.203804347826087,5.203804347826087,0,10.078947368421053,10.078947368421053,0,0.5878594249201278,7,18,0.09473684210526316,0.03684210526315789,6,0.031578947368421054,0.3333333333333333,2.5714285714285716,32.32488107541936,0.17013095302852296,0.41533546325878595,0.7738892345776529,0.05163719021632486,0.42310074750821586,0.02875399361022364,0.019021739130434784,0.04891304347826087,-0.3647787292275912,-0.0019198880485662695,0.4073482428115016,-5.827136249642032e-4,0.022180659197404928,0.3651338073819936,6.210704408853728,0.032687917941335416,5628,2338,8.99041533546326,349.04923200976623,60.532308703173506,1.8371012211040327,0.3185910984377553,0.5575866326034604,0.096696978759063107,224.25892962140276,-540.0362805557496,-315.7773509343469,-0.5044366628344199,0.609399265275551,1.1803101559021199,-2.8422962134513137,0.476038338658147,0.42971246006389774
2016,CAR,M.Evans,615,409,175,3.5142857142857142,2.337142857142857,4602,26.297142857142855,2095,11.251833740831296,7.482926829268293,3.4065040650406506,2095,0,3.4065040650406506,0,5.1222493887530565,5.1222493887530565,0,11.971428571428572,11.971428571428572,0,0.6650406504065041,4,27,0.15428571428571428,0.022857142857142857,9,0.05142857142857143,0.3333333333333333,6.75,133.60050439841015,0.7634314537052008,0.5138211382113821,0.8663156213769208,0.21723659251774008,0.5284641775282248,0.04390243902439024,0.009779951100244499,0.06601466992665037,2.997862382196113,0.01713064218397779,0.5203252032520326,0.004874572979180671,0.02304856710259708,0.5015629463417369,5.7568146508436495,0.032896083719106566,4887,2420,7.946341463414634,323.83792381842187,94.61881749773524,1.8505024218195536,0.5406789571299156,0.5265657297860519,0.15385173576867517,259.70427164542537,-448.04769106543705,-188.3434194200117,-0.30624946247156376,0.6349737693042184,1.4840244094024306,-2.560272520373926,0.5219512195121951,0.4845528455284553
2016,KC,A.Cooper,600,351,167,3.592814371257485,2.1017964071856285,4159,24.904191616766468,1724,11.849002849002849,6.931666666666667,2.8733333333333335,1724,0,2.8733333333333335,0,4.911680911680912,4.911680911680912,0,10.323353293413174,10.323353293413174,0,0.585,7,27,0.16167664670658682,0.041916167664670656,10,0.059880239520958084,0.37037037037037035,3.857142857142857,40.24547947070102,0.24099089503413784,0.4533333333333333,0.9032486087743996,0.06707579911783504,0.4570835224175769,0.045,0.019943019943019943,0.07692307692307693,2.0891976590211403,0.01251016562288108,0.45666666666666667,0.003481996098368567,0.02670045885227292,0.4312610185002466,-3.2420274511491622,-0.019413338030833307,5103,2396,8.505,376.6594259480315,122.18689819801666,2.25544566435947,0.7316580730420159,0.6277657099133859,0.20364483033002778,194.85336348179763,-527.1398405347775,-332.2864770529799,-0.5538107950882998,0.5551377876974292,1.166786607675435,-3.1565259912262125,0.47333333333333333,0.43166666666666664
2016,NE,J.Landry,600,369,163,3.6809815950920246,2.263803680981595,4021,24.66871165644172,1529,10.897018970189702,6.701666666666667,2.5483333333333333,1529,0,2.5483333333333333,0,4.143631436314363,4.143631436314363,0,9.38036809815951,9.38036809815951,0,0.615,8,21,0.12883435582822086,0.049079754601226995,7,0.04294478527607362,0.3333333333333333,2.625,38.746014348340694,0.23770560949902267,0.45166666666666666,0.7750889700428232,0.06457669058056782,0.4281105372168417,0.035,0.02168021680216802,0.056910569105691054,2.260058616436731,0.013865390284887919,0.43666666666666665,0.0037667643607278848,0.018265747680026093,0.4695245338064564,6.42276237210912,0.03940345013563877,5343,2467,8.905,345.736369775989,89.71668542391811,2.1210820231655765,0.5504091130301725,0.5762272829599816,0.1495278090398635,196.29114452188364,-501.3874999495319,-305.0963554276483,-0.5084939257127471,0.5319543211975166,1.2042401504410039,-3.075996932205717,0.485,0.4483333333333333
2016,MIA,J.Edelman,596,373,177,3.367231638418079,2.1073446327683616,4109,23.214689265536723,2052,11.016085790884718,6.894295302013423,3.442953020134228,2052,0,3.442953020134228,0,5.501340482573727,5.501340482573727,0,11.59322033898305,11.59322033898305,0,0.6258389261744967,6,32,0.1807909604519774,0.03389830508474576,13,0.07344632768361582,0.40625,5.333333333333333,83.83479325180922,0.4736428997277357,0.46308724832214765,0.8360658626174373,0.1406624047849148,0.465483370230604,0.053691275167785234,0.0160857908847185,0.08579088471849866,3.5296973033177874,0.019941792674111794,0.4597315436241611,0.005922310911607026,0.025757144657097393,0.4883646127569126,8.537690032188365,0.048235536905019014,4545,2031,7.625838926174497,244.9480986711608,42.6870461650679,1.383887563113903,0.24116975234501636,0.410986742736847,0.07162256067964412,269.1655205912362,-425.2336107498641,-156.0680901586279,-0.2618592116755502,0.7216233796011694,1.5207091558826904,-2.40244977824782,0.48825503355704697,0.4546979865771812
2016,CIN,D.Pitta,592,374,161,3.6770186335403725,2.3229813664596275,3993,24.801242236024844,1892,10.676470588235293,6.7449324324324325,3.195945945945946,1892,0,3.195945945945946,0,5.0588235294117645,5.0588235294117645,0,11.751552795031056,11.751552795031056,0,0.6317567567567568,4,23,0.14285714285714285,0.024844720496894408,11,0.06832298136645963,0.4782608695652174,5.75,85.35751672846126,0.5301709113569023,0.4577702702702703,0.8411290137191147,0.14418499447375213,0.4880434281032797,0.03885135135135135,0.0106951871657754,0.06149732620320856,3.861586774738347,0.02398501102321955,0.46114864864864863,0.006522950633003965,0.02411631244464299,0.48541467476906464,12.849623894793316,0.07981132853908891,4212,2093,7.114864864864865,236.89406086678136,71.94677005946934,1.4713916824023687,0.4468743481954618,0.40015888659929283,0.12153170618153605,242.63548107147957,-393.09807856285846,-150.46259749137886,-0.2541597930597616,0.6487579707793572,1.507052677462606,-2.4416029724401147,0.5236486486486487,0.47466216216216217
2016,PIT,T.Pryor Sr,592,381,159,3.7232704402515724,2.3962264150943398,4125,25.943396226415093,1962,10.826771653543307,6.967905405405405,3.314189189189189,1960,2,3.310810810810811,0.0033783783783783786,5.149606299212598,5.1443569553805775,0.005249343832020997,12.339622641509434,12.327044025157234,0.012578616352201259,0.643581081081081,6,20,0.12578616352201258,0.03773584905660377,13,0.08176100628930817,0.65,3.3333333333333335,105.99295754498131,0.6666223744967378,0.46283783783783783,0.8469538712194132,0.17904215801517112,0.47428142217385005,0.033783783783783786,0.015748031496062992,0.05249343832020997,3.47609458169273,0.02186223007353918,0.46959459459459457,0.005871781387994476,0.022746666211041235,0.48425343286808425,13.292369022000576,0.08359980516981494,4184,2163,7.0675675675675675,231.13389321829166,58.01254440629897,1.4536722843917715,0.3648587698509369,0.3904288736795467,0.09799416284847799,264.53899264028934,-389.1679958961863,-124.62900325589698,-0.21052196495928543,0.6943280646726754,1.6637672493099958,-2.4475974584665807,0.5287162162162162,0.47635135135135137
2016,WAS,D.Johnson,588,387,153,3.843137254901961,2.5294117647058822,4358,28.483660130718953,2069,11.260981912144702,7.41156462585034,3.5187074829931975,2069,0,3.5187074829931975,0,5.3462532299741605,5.3462532299741605,0,13.522875816993464,13.522875816993464,0,0.6581632653061225,4,23,0.1503267973856209,0.026143790849673203,7,0.0457516339869281,0.30434782608695654,5.75,158.1809046166476,1.0338621216774353,0.5102040816326531,0.9446832905118845,0.2690151439058633,0.5502506319683443,0.0391156462585034,0.0103359173126615,0.059431524547803614,5.4420949778232215,0.03556924822106681,0.48639455782312924,0.009255263567726567,0.030024210358415213,0.5494381059124688,17.187418823778447,0.11233607074364999,4495,2314,7.644557823129252,254.4970974470956,77.55326040073317,1.663379721876442,0.5068840549067527,0.4328181929372374,0.13189330000124688,288.03917302736613,-384.3553658578141,-96.31619283044797,-0.1638030490313741,0.7442872688045636,1.8826089740350727,-2.5121265742340793,0.5340136054421769,0.5068027210884354
2016,LA,J.Kerley,583,377,176,3.3125,2.1420454545454546,3924,22.295454545454547,1790,10.408488063660478,6.730703259005145,3.0703259005145798,1790,0,3.0703259005145798,0,4.748010610079576,4.748010610079576,0,10.170454545454545,10.170454545454545,0,0.6466552315608919,5,33,0.1875,0.028409090909090908,15,0.08522727272727272,0.45454545454545453,6.6,106.07810117781571,0.602716483964862,0.48713550600343053,0.8143028985227294,0.18195214610259985,0.48034399495401414,0.05660377358490566,0.013262599469496022,0.08753315649867374,2.3015341492633747,0.013076898575360084,0.48027444253859347,0.00394774296614644,0.02178362417456882,0.42815904757463114,10.397474060045349,0.05907655715934857,4099,2134,7.030874785591767,270.910073168406,85.11943580549202,1.539261779365943,0.4836331579857501,0.46468280131802053,0.14600246278815096,221.87275693757698,-379.40607367653473,-157.53331673895775,-0.27021152099306645,0.5885219016911857,1.260640664418051,-2.1557163277075837,0.4854202401372213,0.45797598627787306
2016,NO,K.Benjamin,583,379,158,3.689873417721519,2.3987341772151898,4623,29.259493670886076,2084,12.197889182058047,7.92967409948542,3.574614065180103,2084,0,3.574614065180103,0,5.4986807387862795,5.4986807387862795,0,13.189873417721518,13.189873417721518,0,0.6500857632933105,9,27,0.17088607594936708,0.056962025316455694,14,0.08860759493670886,0.5185185185185185,3,162.2442177509388,1.0268621376641696,0.5317324185248714,0.926633726054865,0.2782919686980082,0.5320521439640077,0.04631217838765009,0.023746701846965697,0.0712401055408971,4.941863333710973,0.0312776160361454,0.5180102915951973,0.008476609491785546,0.025358686453299317,0.54613704760821,11.921543444027833,0.0754528066077711,4666,2450,8.003430531732418,298.2450766335054,111.0732432924129,1.887627067300667,0.7029952107114741,0.5115695997144175,0.19052014286863275,239.62115242573552,-369.3677640249295,-129.74661159919398,-0.2225499341324082,0.6322457847644737,1.5165895723147818,-2.33777065838563,0.5042881646655232,0.4699828473413379
2016,IND,A.Robinson,581,377,159,3.6540880503144653,2.3710691823899372,4460,28.050314465408807,2110,11.830238726790451,7.676419965576592,3.631669535283993,2110,0,3.631669535283993,0,5.596816976127321,5.596816976127321,0,13.270440251572326,13.270440251572326,0,0.648881239242685,6,27,0.16981132075471697,0.03773584905660377,12,0.07547169811320754,0.4444444444444444,4.5,147.9719523137043,0.9306412095201528,0.5163511187607573,0.9545361355139885,0.25468494374131545,0.5501529356753887,0.04647160068846816,0.015915119363395226,0.07161803713527852,4.823053440527431,0.030333669437279442,0.5094664371772806,0.008301296799530863,0.02576569812617155,0.560870525903124,12.943622298502266,0.08140642955032872,4954,2301,8.526678141135973,320.2878092826697,84.56509867719298,2.014388737626853,0.5318559665232263,0.5512698954951285,0.14555094436694144,274.82622481067284,-445.7168813805461,-170.8906565698733,-0.2941319390187148,0.7289820286755248,1.7284668227086342,-2.803250826292743,0.5146299483648882,0.48881239242685026
2016,SD,D.Thomas,581,365,164,3.542682926829268,2.225609756097561,4265,26.00609756097561,1802,11.684931506849315,7.3407917383821,3.1015490533562824,1802,0,3.1015490533562824,0,4.936986301369863,4.936986301369863,0,10.987804878048781,10.987804878048781,0,0.6282271944922547,3,25,0.1524390243902439,0.018292682926829267,10,0.06097560975609756,0.4,8.333333333333334,79.36201350405884,0.48391471648816364,0.49225473321858865,0.8803163325111639,0.13659554819975703,0.47363720221618316,0.043029259896729774,0.00821917808219178,0.0684931506849315,4.490551264793444,0.027381410151179536,0.4802065404475043,0.007729003898095429,0.030225355147475822,0.5160873847274563,-0.618585600565734,-0.0037718634180837437,5003,2401,8.611015490533562,335.4944398045835,97.09462407158473,2.045697803686485,0.5920403906803947,0.5774430977703675,0.16711639255005978,224.22083729499008,-471.0198499384598,-246.79901264346975,-0.42478315429168634,0.6143036638218906,1.367200227408476,-2.872072255722316,0.45611015490533563,0.4354561101549053
2016,BAL,A.Brown,576,369,174,3.310344827586207,2.1206896551724137,3964,22.7816091954023,1898,10.742547425474255,6.881944444444445,3.295138888888889,1898,0,3.295138888888889,0,5.143631436314363,5.143631436314363,0,10.908045977011493,10.908045977011493,0,0.640625,5,28,0.16091954022988506,0.028735632183908046,10,0.05747126436781609,0.35714285714285715,5.6,82.66431186040533,0.475082252071295,0.484375,0.859953233899262,0.1435144303132037,0.48361948316035447,0.04861111111111111,0.013550135501355014,0.07588075880758807,2.6034722164738238,0.014962484002723125,0.4704861111111111,0.004519917042489278,0.026068296129995595,0.46848593387796883,14.568022593406184,0.08372426777819646,4474,2038,7.767361111111111,300.1967622084194,65.9515234459719,1.7252687483242493,0.37903174394236727,0.521174934389617,0.11449917264925677,251.3712198628558,-467.95667021086985,-216.58545034801404,-0.376016406854191,0.6812228180565199,1.444662183119861,-2.689406150637183,0.4895833333333333,0.4652777777777778
2016,GB,A.Thielen,573,370,160,3.58125,2.3125,4613,28.83125,1952,12.467567567567567,8.050610820244328,3.406631762652705,1952,0,3.406631762652705,0,5.275675675675676,5.275675675675676,0,12.2,12.2,0,0.6457242582897034,4,32,0.2,0.025,15,0.09375,0.46875,8,157.5740270317351,0.9848376689483445,0.5235602094240838,1.0328606315439623,0.2749983019751049,0.5632257538390366,0.055846422338568937,0.010810810810810811,0.08648648648648649,4.149065412554803,0.02593165882846752,0.5095986038394416,0.007240951854371384,0.02544135303931842,0.5425544831139073,14.12307022463614,0.08826918890397586,5137,2674,8.965095986038394,318.0631747994176,129.57384378128012,1.98789484249636,0.8098365236330007,0.5550840746935735,0.2261323626200351,252.5845898899859,-412.7231409746001,-160.1385510846142,-0.27947391114243314,0.6826610537567186,1.578653686812412,-2.5795196310912507,0.5026178010471204,0.47469458987783597
2016,PHI,O.Beckham,553,332,161,3.4347826086956523,2.062111801242236,4050,25.15527950310559,1741,12.198795180722891,7.32368896925859,3.148282097649186,1741,0,3.148282097649186,0,5.243975903614458,5.243975903614458,0,10.813664596273291,10.813664596273291,0,0.6003616636528029,6,28,0.17391304347826086,0.037267080745341616,10,0.062111801242236024,0.35714285714285715,4.666666666666667,52.966932783482676,0.3289871601458551,0.4412296564195298,0.9463476935761342,0.09578107194119832,0.46381208728817175,0.05063291139240506,0.018072289156626505,0.08433734939759036,2.7569647504819996,0.01712400466137888,0.4213381555153707,0.004985469711540687,0.027434932612819554,0.46726487615254514,2.4583581355999247,0.015269305190061644,4774,2265,8.632911392405063,312.39436120074265,86.22709558689493,1.9403376472095817,0.5355720222788505,0.5649084289344352,0.1559260318027033,227.96033868038162,-486.4407670976416,-258.48042841726,-0.46741487959721517,0.6866275261457278,1.4159027247228673,-3.021371224208954,0.4972875226039783,0.4448462929475588
2016,TB,J.Jones,552,349,168,3.2857142857142856,2.0773809523809526,4276,25.452380952380953,1747,12.25214899713467,7.746376811594203,3.164855072463768,1747,0,3.164855072463768,0,5.005730659025788,5.005730659025788,0,10.398809523809524,10.398809523809524,0,0.6322463768115942,8,30,0.17857142857142858,0.047619047619047616,10,0.05952380952380952,0.3333333333333333,3.75,72.78232177736207,0.4332281058176314,0.49094202898550726,0.8991933210893159,0.13185203220536607,0.4676473028567434,0.05434782608695652,0.022922636103151862,0.08595988538681948,2.405301255493294,0.014317269377936275,0.4855072463768116,0.004357429810676257,0.027661867574243233,0.4539210603891861,1.6105777824020109,0.009586772514297685,4875,2514,8.831521739130435,326.77924996442414,128.71296414136748,1.9451145831215721,0.7661485960795683,0.5919913948630872,0.23317565967639037,184.1965592469781,-437.2084331058658,-253.01187385888775,-0.45835484394726045,0.5277838373838913,1.096408090755822,-2.6024311494396777,0.40942028985507245,0.38405797101449274
2016,DEN,T.Kelce,551,307,176,3.1306818181818183,1.7443181818181819,3214,18.261363636363637,1430,10.469055374592834,5.833030852994555,2.5952813067150635,1430,0,2.5952813067150635,0,4.657980456026059,4.657980456026059,0,8.125,8.125,0,0.5571687840290381,7,16,0.09090909090909091,0.03977272727272727,6,0.03409090909090909,0.375,2.2857142857142856,-57.00708475179209,-0.3239038906351823,0.4047186932849365,0.7235933712592023,-0.10346113385080234,0.3578417045175382,0.029038112522686024,0.02280130293159609,0.05211726384364821,1.3416808850828403,0.007623186847061592,0.39019963702359345,0.002434992531910781,0.0233342136372137,0.38452974787532895,-7.929231414727305,-0.045052451220041506,4231,1770,7.678765880217786,235.42126640583925,56.97265012281798,1.3376208318513594,0.32370823933419307,0.4272618265078752,0.10339863906137564,165.17051485375714,-456.65186601138845,-291.48135115763137,-0.5290042670737412,0.5380147063640298,0.9384688343963474,-2.594612875064707,0.4482758620689655,0.4029038112522686
2016,DET,A.Thielen,550,401,143,3.8461538461538463,2.804195804195804,4152,29.034965034965033,1937,10.354114713216958,7.549090909090909,3.521818181818182,1937,0,3.521818181818182,0,4.830423940149626,4.830423940149626,0,13.545454545454545,13.545454545454545,0,0.7290909090909091,4,34,0.23776223776223776,0.027972027972027972,10,0.06993006993006994,0.29411764705882354,8.5,177.2899840237641,1.2397900980682806,0.5127272727272727,0.7692786721110786,0.3223454254977529,0.552649842393002,0.06181818181818182,0.00997506234413965,0.08478802992518704,6.395106429282476,0.04472102398099634,0.5072727272727273,0.011627466235059048,0.025363228512182125,0.5388817366576092,19.269661284796314,0.13475287611745673,4017,2183,7.303636363636364,198.5774308593786,68.70800453970459,1.3886533626529973,0.4804755562217104,0.3610498742897793,0.12492364461764471,239.77274297683792,-256.56684018780714,-16.794097210969213,-0.030534722201762204,0.5979370149048328,1.676732468369496,-1.794173707607043,0.5672727272727273,0.54
2016,ARI,D.Baldwin,548,344,173,3.167630057803468,1.9884393063583814,3771,21.797687861271676,1803,10.962209302325581,6.881386861313868,3.29014598540146,1803,0,3.29014598540146,0,5.241279069767442,5.241279069767442,0,10.421965317919074,10.421965317919074,0,0.6277372262773723,3,24,0.13872832369942195,0.017341040462427744,13,0.07514450867052024,0.5416666666666666,8,71.24248023076086,0.4118062441084443,0.4543795620437956,0.8499946966159138,0.13000452596854173,0.4613716944186488,0.043795620437956206,0.00872093023255814,0.06976744186046512,6.258833507562794,0.036178228367414994,0.45255474452554745,0.011421229028399258,0.02665068618422469,0.4733246388354055,-5.348706688893242,-0.030917379704585215,4418,1920,8.062043795620438,263.8465749779975,40.82422017748795,1.5251247108554769,0.23597815131495925,0.48147185214963045,0.07449675214870065,251.57395545838637,-437.71151414388254,-186.13755868549617,-0.3396670778932412,0.7313196379604254,1.4541847136322912,-2.5301243592131937,0.46897810218978103,0.4470802919708029
2016,JAC,D.Hopkins,546,346,173,3.1560693641618496,2,3697,21.36994219653179,1636,10.684971098265896,6.771062271062271,2.9963369963369964,1636,0,2.9963369963369964,0,4.728323699421965,4.728323699421965,0,9.45664739884393,9.45664739884393,0,0.6336996336996337,3,22,0.12716763005780346,0.017341040462427744,7,0.04046242774566474,0.3181818181818182,7.333333333333333,45.157339491646646,0.2610250837667436,0.43040293040293043,0.761726583132472,0.08270574998470082,0.4481421881008194,0.040293040293040296,0.008670520231213872,0.06358381502890173,2.6834152584396773,0.015511070858032817,0.4468864468864469,0.00491467996051223,0.024362784537420724,0.4418956567901679,-0.5670177421504097,-0.003277559203181559,4206,1994,7.7032967032967035,260.94019886101034,60.722575524767535,1.5083248489075742,0.3509975463859395,0.47791245212639255,0.11121350828712002,203.04455043403368,-418.6176816084315,-215.5731311743978,-0.3948225845684941,0.5868339607920049,1.1736679215840098,-2.4197553850198354,0.4725274725274725,0.44505494505494503
2016,MIN,J.Nelson,546,332,159,3.4339622641509435,2.088050314465409,3662,23.031446540880502,1709,11.03012048192771,6.706959706959707,3.13003663003663,1709,0,3.13003663003663,0,5.147590361445783,5.147590361445783,0,10.748427672955975,10.748427672955975,0,0.608058608058608,4,24,0.1509433962264151,0.025157232704402517,12,0.07547169811320754,0.5,6,47.45775669487944,0.29847645720049965,0.47435897435897434,0.8285951172613039,0.08691896830564,0.463519090849849,0.04395604395604396,0.012048192771084338,0.07228915662650602,1.430229668234869,0.00899515514613125,0.4468864468864469,0.0026194682568404194,0.0220238436831658,0.44315828831224835,-0.15653178289742972,-9.844766219964133e-4,4754,1928,8.706959706959706,337.8936890463924,70.62079163749569,2.1251175411722794,0.44415592224840056,0.618852910341378,0.12934210922618258,204.47278729325717,-493.96171964477014,-289.488932351513,-0.5301995098013058,0.6158818894375216,1.2859923729135672,-3.1066774820425795,0.4706959706959707,0.4468864468864469
2016,NYJ,J.Edelman,545,348,162,3.3641975308641974,2.1481481481481484,4066,25.098765432098766,1783,11.683908045977011,7.460550458715597,3.2715596330275227,1783,0,3.2715596330275227,0,5.123563218390805,5.123563218390805,0,11.006172839506172,11.006172839506172,0,0.6385321100917432,3,30,0.18518518518518517,0.018518518518518517,14,0.08641975308641975,0.4666666666666667,10,130.76889285021537,0.8072153879642924,0.47706422018348627,0.9478965980108652,0.23994292266094563,0.5262182685207248,0.05504587155963303,0.008620689655172414,0.08620689655172414,2.8341729871302688,0.01749489498228561,0.46238532110091746,0.005200317407578475,0.023548017714489073,0.4824564395291016,14.421112948000898,0.0890192157284006,4602,2275,8.444036697247707,296.12963628194524,104.86529444138021,1.8279607177897854,0.6473166323541989,0.5433571307925601,0.1924133842961105,225.0027216664009,-390.3634650981308,-165.3607434317299,-0.3034142081316145,0.6465595450183934,1.388905689298771,-2.409651019124264,0.46055045871559636,0.43119266055045874
2016,CLE,D.Pitta,543,350,163,3.331288343558282,2.147239263803681,4194,25.73006134969325,1773,11.982857142857142,7.723756906077348,3.265193370165746,1773,0,3.265193370165746,0,5.065714285714286,5.065714285714286,0,10.877300613496933,10.877300613496933,0,0.6445672191528545,3,38,0.2331288343558282,0.018404907975460124,16,0.09815950920245399,0.42105263157894735,12.666666666666666,175.88319511908978,1.0790380068655814,0.49171270718232046,1.0495785782835565,0.3239101199246589,0.580615271467614,0.06998158379373849,0.008571428571428572,0.10857142857142857,5.0675961021797455,0.031089546639139543,0.5027624309392266,0.009332589506776696,0.02754567279492077,0.5117800782809683,16.08990053951537,0.09871104625469551,4637,2400,8.539594843462247,311.34775389618176,126.76331990081188,1.910108919608477,0.7776890791460852,0.5733844454809978,0.23344994456871432,240.58918249843285,-376.05374127552483,-135.46455877709198,-0.24947432555633883,0.6873976642812367,1.4760072545916125,-2.307078167334508,0.5230202578268877,0.4622467771639042
