Season,Team,Player_Name,Attempts,Completions,Drives,Comp_Perc,Total_Yards,Total_Raw_AirYards,Total_Comp_AirYards,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,Raw_AirYards_per_Att,Comp_AirYards_per_Att,Raw_AirYards_per_Comp,Comp_AirYards_per_Comp,Raw_AirYards_per_Drive,Comp_AirYards_per_Drive,TimesHit,TimesHit_per_Drive,Interceptions,TDs,Air_TDs,Air_TD_Rate,TD_to_Int,Total_EPA,Success_Rate,EPA_per_Att,EPA_per_Comp,EPA_Comp_Perc,TD_per_Att,Air_TD_per_Att,Int_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,Int_per_Drive,EPA_per_Drive,Total_WPA,Win_Success_Rate,WPA_per_Att,WPA_per_Comp,WPA_Comp_Perc,WPA_per_Drive,Total_Clutch_EPA,Clutch_EPA_per_Att,Clutch_EPA_per_Drive,airEPA_Comp,airEPA_Incomp,Total_Raw_airEPA,Raw_airEPA_per_Att,Raw_airEPA_per_Drive,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate,airWPA_Comp,airWPA_Incomp,Total_Raw_airWPA,Raw_airWPA_per_Att,Raw_airWPA_per_Drive,airWPA_per_Att,airWPA_per_Comp,airWPA_per_Drive,air_Win_Success_Rate,air_Comp_Win_Success_Rate,yacEPA_Comp,yacEPA_Drop,Total_yacEPA,yacEPA_per_Att,yacEPA_per_Comp,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Comp,yacWPA_Drop,Total_yacWPA,yacWPA_per_Att,yacWPA_per_Comp,yacWPA_Comp_per_Drive,yacWPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate,yac_Win_Success_Rate,yac_Comp_Win_Success_Rate
2014,CLE,B.Roethlisberger,581,334,183,0.5748709122203098,3906,5445,2158,6.72289156626506,11.694610778443113,21.34426229508197,9.371772805507746,3.7142857142857144,16.302395209580837,6.461077844311378,29.75409836065574,11.792349726775956,39,0.21311475409836064,21,24,11,0.4583333333333333,1.1428571428571428,-1.0277640849037715,0.43029259896729777,-0.0017689571168739613,0.8723725702618872,0.42731312314756,0.04130808950086059,0.0189328743545611,0.03614457831325301,0.0718562874251497,0.03293413173652695,0.13114754098360656,0.060109289617486336,0.11475409836065574,-0.005616197185266511,2.3097859691799183,0.4440619621342513,0.003975535230946503,0.027203812624158472,0.4352571508054863,0.01262178125234928,-2.000219599953159,-0.003442718760676694,-0.01093016174837792,85.43137901982855,285.5774011780987,371.00878019792725,0.6385693290842122,2.027370383595231,0.1470419604472092,0.25578257191565434,0.4668381367203746,0.5972461273666093,0.2874354561101549,2.824023854570621,8.678648229114303,11.502672083684924,0.019798058663829474,0.06285613160483565,0.004860626255715354,0.008455161241229404,0.015431824341915961,0.5938037865748709,0.2891566265060241,205.94105944764178,-576.0836037304728,-370.142544282831,-0.6370783894713098,0.6165899983462328,1.1253609805882063,-3.1479978345927475,6.262049561898308,-15.439705249554743,-9.177655687656436,-0.015796309273074762,0.018748651382929065,0.034218850065018076,-0.08436997404128276,0.4629948364888124,0.42168674698795183,0.4578313253012048,0.4113597246127367
2014,HOU,A.Luck,579,336,173,0.5803108808290155,3826,5009,1959,6.607944732297064,11.386904761904763,22.115606936416185,8.651122625215889,3.383419689119171,14.907738095238095,5.830357142857143,28.953757225433527,11.323699421965317,75,0.43352601156069365,19,32,19,0.59375,1.6842105263157894,-20.221722615779502,0.43350604490500866,-0.034925254949532816,0.8528028035106056,0.40508502958708625,0.055267702936096716,0.03281519861830743,0.03281519861830743,0.09523809523809523,0.05654761904761905,0.18497109826589594,0.10982658959537572,0.10982658959537572,-0.11688857003340752,1.5439915010260605,0.4283246977547496,0.0026666519879551993,0.024891614966798207,0.4604688585170109,0.008924806364312489,-9.562406138556664,-0.016515381931876794,-0.05527402392229286,51.39222017967643,250.9976430089258,302.38986318860225,0.5222622852998312,1.7479182843271805,0.08876031119115099,0.152953036249037,0.29706485652992154,0.5664939550949913,0.2711571675302245,1.055594138139427,6.459069106395161,7.514663244534588,0.012978692995741947,0.04343735979499762,0.0018231332264929654,0.0031416492206530564,0.006101700220459115,0.5492227979274611,0.25906735751295334,235.14952179988708,-557.7611076042688,-322.6115858043817,-0.5571875402493639,0.6998497672615687,1.3592457907507924,-3.2240526451113802,7.307988490704771,-13.01143863148954,-5.703450140784768,-0.009850518377866612,0.021749965746145152,0.0422427080387559,-0.0752106279276852,0.48186528497409326,0.4525043177892919,0.46113989637305697,0.4265975820379965
2014,ARI,C.Kaepernick,578,365,170,0.6314878892733564,4432,4567,2086,7.6678200692041525,12.142465753424657,26.070588235294117,7.901384083044983,3.6089965397923875,12.512328767123288,5.715068493150685,26.86470588235294,12.270588235294118,43,0.2529411764705882,19,25,13,0.52,1.3157894736842106,54.563206848999705,0.458477508650519,0.09440001184948046,0.8634301934317798,0.44576580433370006,0.04325259515570934,0.02249134948096886,0.0328719723183391,0.0684931506849315,0.03561643835616438,0.14705882352941177,0.07647058823529412,0.11176470588235295,0.32096004028823355,2.5538562467692105,0.444636678200692,0.00441843641309552,0.02499209874344932,0.398950558215129,0.015022683804524768,-7.528907641114703,-0.013025791766634435,-0.04428769200655708,47.87772393325523,191.33582787283504,239.21355180609027,0.413864276481125,1.4071385400358252,0.08283343241047618,0.13117184639248008,0.281633670195619,0.5346020761245674,0.28546712802768165,0.3934408850174746,7.334841155874156,7.728282040891631,0.013370730174552994,0.04546048259348018,6.806935726945927e-4,0.0010779202329245878,0.0023143581471616152,0.527681660899654,0.2820069204152249,267.2742966693444,-452.5549667131306,-185.2806700437862,-0.3205547924632979,0.7322583470392997,1.5722017451137904,-2.662088039489004,8.728675156341527,-14.027429255772494,-5.298754099430966,-0.009167394635693714,0.02391417851052473,0.05134514797847957,-0.08251428973983821,0.5,0.46539792387543255,0.48788927335640137,0.44982698961937717
2014,NE,R.Tannehill,577,344,165,0.5961871750433275,4139,5188,2218,7.173310225303293,12.031976744186046,25.084848484848486,8.991334488734836,3.8440207972270364,15.081395348837209,6.4476744186046515,31.44242424242424,13.442424242424243,39,0.23636363636363636,16,26,15,0.5769230769230769,1.625,83.98766503698904,0.4540727902946274,0.14555921150258067,0.9407994332289406,0.4667257184267899,0.045060658578856154,0.025996533795493933,0.02772963604852686,0.0755813953488372,0.0436046511627907,0.15757575757575756,0.09090909090909091,0.09696969696969697,0.5090161517393276,2.5388044891570893,0.44714038128249567,0.004400007780168266,0.024103650477565318,0.48171530064407525,0.01538669387367933,7.6726271805643105,0.013297447453317696,0.04650077079129885,100.8790929743578,282.2270059901774,383.1060989645352,0.6639620432660922,2.3218551452396072,0.17483378331777782,0.2932531772510401,0.6113884422688352,0.5892547660311959,0.29462738301559793,2.678235921931138,6.626197088847119,9.304433010778258,0.016125533814173757,0.05639050309562581,0.004641656710452579,0.007785569540497494,0.016231732860188714,0.5823223570190641,0.29116117850953205,222.7559120563978,-515.2949883787005,-292.5390763223027,-0.5070001322743548,0.6475462559779005,1.350035830644835,-3.122999929567882,5.646843946884706,-12.272279888194507,-6.625435941309801,-0.011482557957209361,0.016415244031641588,0.034223296647786096,-0.0743774538678455,0.4731369150779896,0.45233968804159447,0.4540727902946274,0.42634315424610053
2014,GB,M.Stafford,565,334,163,0.5911504424778761,3866,4892,2040,6.842477876106194,11.574850299401197,23.717791411042946,8.658407079646018,3.6106194690265485,14.646706586826348,6.107784431137724,30.012269938650306,12.515337423312884,49,0.3006134969325153,20,29,19,0.6551724137931034,1.45,58.47034416856592,0.4690265486725664,0.1034873348116211,1.0192141373238166,0.4928983877545145,0.05132743362831858,0.033628318584070796,0.035398230088495575,0.08682634730538923,0.05688622754491018,0.17791411042944785,0.1165644171779141,0.12269938650306748,0.3587137679053124,4.616629410711992,0.4690265486725664,0.008171025505684942,0.02090920582769547,0.4180120662461703,0.02832287982031897,-23.09196995419038,-0.040870743281752886,-0.14166852732632135,88.75304556482445,222.80595343818936,311.5589990030138,0.5514318566425023,1.9114049018589805,0.15708503639791938,0.26572768133180974,0.5444972120541377,0.5681415929203539,0.2902654867256637,1.8907596431430593,5.712314225591814,7.603073868734873,0.013456767909265262,0.04664462496156364,0.00334647724450099,0.005660957015398381,0.01159975241192061,0.5699115044247788,0.2920353982300885,250.96203079184076,-504.7531311357782,-253.79110034393742,-0.44918778821935823,0.7513833257240742,1.5396443606861396,-3.096644976293118,5.146322813074211,-8.07935956133011,-2.9330367482558986,-0.005191215483638758,0.015408152134952727,0.031572532595547306,-0.04956662307564484,0.4672566371681416,0.431858407079646,0.46017699115044247,0.41238938053097346
2014,CIN,J.Flacco,562,337,155,0.599644128113879,3760,4540,1958,6.690391459074733,11.15727002967359,24.258064516129032,8.078291814946619,3.4839857651245554,13.47181008902077,5.810089020771513,29.29032258064516,12.63225806451613,45,0.2903225806451613,19,17,5,0.29411764705882354,0.8947368421052632,25.378556671586036,0.4555160142348754,0.045157574148729604,0.7862296995434007,0.4407689035735844,0.030249110320284697,0.008896797153024912,0.033807829181494664,0.050445103857566766,0.01483679525222552,0.10967741935483871,0.03225806451612903,0.12258064516129032,0.16373262368765185,1.145035013531084,0.4359430604982206,0.002037428849699438,0.018967362911868787,0.3924563233364012,0.007387322667942477,2.5156026777396736,0.004476161348291235,0.01622969469509467,54.22027302636317,236.92610510606926,291.1463781324324,0.5180540536164278,1.8783637298866607,0.09647735413943624,0.16089101788238327,0.3498082130733107,0.5604982206405694,0.28113879003558717,1.0091806825663983,5.4582515788936385,6.467432261460036,0.011507886586227823,0.04172536942877443,0.0017956951647088936,0.002994601431947769,0.006510843113331602,0.5569395017793595,0.2793594306049822,210.73913571976286,-471.02955600796463,-260.29042028820174,-0.46315021403594614,0.6253386816610174,1.3596073272242766,-3.038900361341707,5.371971649248537,-10.784507975926244,-5.412536326677707,-0.009630847556366028,0.015940568692132156,0.03465788160805508,-0.06957747081242738,0.4679715302491103,0.4359430604982206,0.4483985765124555,0.40569395017793597
2014,KC,D.Carr,545,319,159,0.5853211009174312,3514,4753,1964,6.447706422018348,11.015673981191222,22.10062893081761,8.721100917431192,3.603669724770642,14.899686520376175,6.156739811912225,29.89308176100629,12.352201257861635,38,0.2389937106918239,6,24,17,0.7083333333333334,4,78.2987553847939,0.46238532110091746,0.14366744107301635,0.895086647889526,0.5026445252834664,0.044036697247706424,0.031192660550458717,0.011009174311926606,0.07523510971786834,0.05329153605015674,0.1509433962264151,0.1069182389937107,0.03773584905660377,0.4924450024200875,3.576194187637742,0.45504587155963305,0.006561824197500444,0.02439954305595546,0.4864474160885918,0.022491787343633596,3.5637250520079418,0.006538945049555857,0.02241336510696819,87.47465874943207,281.61792413756643,369.0925828869985,0.6772340970403642,2.321336999289299,0.16050396100813225,0.2742152311894422,0.5501550864744155,0.6165137614678899,0.30458715596330277,2.585088860592121,7.909062732447855,10.494151593039977,0.019255324023926563,0.06600095341534576,0.004743282313013066,0.008103726835711977,0.016258420506868685,0.6128440366972477,0.30275229357798167,197.89121657182474,-485.70838186421827,-287.81716529239355,-0.5281048904447588,0.6203486412909867,1.2445988463636777,-3.054769697259234,5.123391033948506,-12.11632849519523,-6.992937461246725,-0.012831077910544449,0.016060786940277447,0.032222585119172996,-0.07620332386915239,0.46788990825688076,0.43853211009174314,0.44770642201834865,0.41467889908256883
2014,TEN,B.Bortles,545,346,164,0.634862385321101,4031,4635,2191,7.396330275229357,11.65028901734104,24.579268292682926,8.504587155963304,4.020183486238532,13.395953757225433,6.332369942196531,28.26219512195122,13.359756097560975,29,0.17682926829268292,12,31,15,0.4838709677419355,2.5833333333333335,136.33865355786287,0.48990825688073397,0.2501626670786475,0.9502919308355392,0.4945966928234733,0.05688073394495413,0.027522935779816515,0.022018348623853212,0.08959537572254335,0.04335260115606936,0.18902439024390244,0.09146341463414634,0.07317073170731707,0.8313332534016029,1.8188099839898886,0.48807339449541287,0.0033372660256695205,0.019755209784218148,0.3979564849066228,0.01109030478042615,-1.565060266138677,-0.00287167021309849,-0.009543050403284617,95.90021592994754,233.63569886757804,329.53591479752555,0.6046530546743588,2.009365334131253,0.1759636989540322,0.27716825413279633,0.5847574142069971,0.6073394495412844,0.3376146788990826,2.393786279366375,5.001765148018632,7.395551427385007,0.013569819132816525,0.045094825776737846,0.00439226840250711,0.006918457454816112,0.014596257801014482,0.6073394495412844,0.3357798165137615,232.90079213914902,-425.1510533788117,-192.2502612396627,-0.3527527729168123,0.6731236767027429,1.4201267813362746,-2.5923844718220224,4.441516305973104,-9.96426740613,-5.5227511001568965,-0.010133488257168618,0.012836752329402033,0.027082416499835997,-0.060757728086158536,0.48440366972477067,0.44954128440366975,0.48073394495412847,0.44587155963302755
2014,PIT,J.Flacco,544,350,158,0.6433823529411765,4246,4519,2444,7.805147058823529,12.131428571428572,26.873417721518987,8.306985294117647,4.492647058823529,12.911428571428571,6.982857142857143,28.60126582278481,15.468354430379748,49,0.310126582278481,11,34,23,0.6764705882352942,3.090909090909091,121.17012024111345,0.5073529411764706,0.22273919161969385,0.9475384816885295,0.5124122712879856,0.0625,0.042279411764705885,0.02022058823529412,0.09714285714285714,0.06571428571428571,0.21518987341772153,0.14556962025316456,0.06962025316455696,0.7668994951969206,6.516089790999614,0.4963235294117647,0.011978106233455174,0.02791868283953011,0.4882882285494873,0.04124107462657984,-0.5380563081257208,-9.890740958193398e-4,-0.0034054196716817773,125.07245597746737,197.7581955735189,322.83065155098626,0.5934386977040189,2.0432319718416854,0.2299126028997562,0.35734987422133535,0.7915978226421986,0.5974264705882353,0.34558823529411764,3.8599955993945088,6.157085036125311,10.01708063551982,0.018413751168234963,0.06339924452860646,0.007095580145945788,0.011028558855412882,0.024430351894901954,0.5974264705882353,0.34558823529411764,206.56601261351793,-407.27954392339075,-200.71353130987282,-0.3689586972607956,0.590188607467194,1.307379826667835,-2.5777186324265235,5.911543394441028,-9.399851044043212,-3.4883076496021825,-0.006412330238239306,0.016890123984117225,0.03741483161038626,-0.05949272812685577,0.4889705882352941,0.45588235294117646,0.4650735294117647,0.42463235294117646
2014,IND,E.Manning,543,322,182,0.5930018416206262,3968,4637,1958,7.307550644567219,12.322981366459627,21.802197802197803,8.539594843462247,3.605893186003683,14.400621118012422,6.080745341614906,25.478021978021978,10.758241758241759,48,0.26373626373626374,13,28,14,0.5,2.1538461538461537,73.89885077484325,0.4622467771639042,0.1360936478358071,0.9328537167085731,0.4701810857704884,0.05156537753222836,0.02578268876611418,0.02394106813996317,0.08695652173913043,0.043478260869565216,0.15384615384615385,0.07692307692307693,0.07142857142857142,0.4060376416200179,1.9588320576015414,0.44935543278084716,0.003607425520444828,0.018045295827553775,0.41069231777232484,0.010762813503305173,-3.328142496469831,-0.006129175868268565,-0.01828649723335072,52.8274230889886,219.78535690359317,272.61277999258175,0.5020493185867068,1.497872417541658,0.09728807198708767,0.1640603201521385,0.2902605664230143,0.5598526703499079,0.27624309392265195,0.8487045556565347,4.538389840853351,5.387094396509886,0.009920984155635148,0.029599419761043327,0.0015629918152054046,0.0026357284337159463,0.004663211844266674,0.5432780847145487,0.26887661141804786,247.5514736911719,-446.26540290891046,-198.71392921773852,-0.3659556707508997,0.7687933965564345,1.3601729323690763,-2.452007708290717,4.961880700815781,-8.333312111812287,-3.371431410996506,-0.006208897626144579,0.01540956739383783,0.027263080773713085,-0.0457874291857818,0.5267034990791897,0.4714548802946593,0.5156537753222836,0.4567219152854512
2014,OAK,P.Manning,540,345,171,0.6388888888888888,4026,3902,1843,7.455555555555556,11.669565217391304,23.54385964912281,7.225925925925926,3.412962962962963,11.310144927536232,5.3420289855072465,22.818713450292396,10.777777777777779,33,0.19298245614035087,11,30,13,0.43333333333333335,2.727272727272727,101.55033688127453,0.4462962962962963,0.18805617940976765,0.8566326621246267,0.47406847800130913,0.05555555555555555,0.024074074074074074,0.020370370370370372,0.08695652173913043,0.03768115942028986,0.17543859649122806,0.07602339181286549,0.06432748538011696,0.5938616191887399,2.956898681339353,0.4462962962962963,0.00547573829877658,0.02190993996509454,0.45947345619694946,0.017291805154031305,8.843402616687365,0.01637667151238401,0.0517158047759495,33.262430754176684,152.75527154493003,186.0177022991067,0.3444772264798272,1.0878228204626124,0.06159709398921608,0.09641284276572952,0.19451713891331393,0.5222222222222223,0.2796296296296296,0.5267643381749556,2.837668535827516,3.3644328740024716,0.006230431248152725,0.01967504604679808,9.754895151388067e-4,0.001526853154130306,0.0030804932057014946,0.5185185185185185,0.2777777777777778,262.2758376788196,-346.3252847768443,-84.04944709802474,-0.15564712425560137,0.7602198193588974,1.5337768285311086,-2.025294063022481,7.05702305463236,-8.43013862030002,-1.3731155656676606,-0.00254280660308826,0.020455139288789448,0.041269140670364676,-0.04929905625906445,0.5259259259259259,0.48333333333333334,0.5148148148148148,0.4759259259259259
2014,JAC,A.Luck,539,354,168,0.6567717996289425,4207,4509,2259,7.805194805194805,11.884180790960452,25.041666666666668,8.365491651205938,4.191094619666048,12.73728813559322,6.38135593220339,26.839285714285715,13.446428571428571,32,0.19047619047619047,6,26,12,0.46153846153846156,4.333333333333333,128.23779052638398,0.5009276437847866,0.2379179787131428,0.87914012828192,0.4871696121777231,0.04823747680890538,0.022263450834879406,0.011131725417439703,0.07344632768361582,0.03389830508474576,0.15476190476190477,0.07142857142857142,0.03571428571428571,0.7633201817046665,3.9428438219636304,0.5102040816326531,0.007315109131657942,0.02132916913802491,0.43511151315071406,0.02346930846406923,6.070030949233311,0.011261652967037681,0.03613113660257923,64.16168454990202,197.42753386491242,261.5892184148144,0.4853232252593959,1.557078681040562,0.11903837578831544,0.18124769646864977,0.381914788987512,0.5640074211502782,0.313543599257885,1.842761032214795,3.092611328715275,4.93537236093007,0.00915653499244911,0.02937721643410756,0.0034188516367621427,0.005205539639024845,0.010968815667945208,0.5640074211502782,0.3172541743970315,247.05392086189767,-380.40534875032813,-133.35142788843044,-0.24740524654625312,0.6978924318132702,1.4705590527493908,-2.2643175520852865,5.707764842646023,-6.700293381612463,-0.9925285389664394,-0.0018414258607911678,0.016123629499000064,0.033974790730035856,-0.03988269870007418,0.5398886827458256,0.5027829313543599,0.5398886827458256,0.4935064935064935
2014,STL,C.Kaepernick,539,366,159,0.6790352504638218,4157,3893,2091,7.712430426716141,11.357923497267759,26.144654088050313,7.222634508348794,3.8794063079777366,10.636612021857923,5.713114754098361,24.48427672955975,13.150943396226415,29,0.18238993710691823,14,21,11,0.5238095238095238,1.5,87.10332001271456,0.48608534322820035,0.16160170688815317,0.7944218377956536,0.4550480609379517,0.03896103896103896,0.02040816326530612,0.025974025974025976,0.05737704918032787,0.030054644808743168,0.1320754716981132,0.06918238993710692,0.0880503144654088,0.5478196227214752,6.152481880604113,0.5046382189239332,0.011414623155109672,0.02257425309756928,0.45329963132355633,0.03869485459499442,-1.4395565445964653,-0.002670791362887691,-0.009053814745889718,46.02182826919212,146.91708907780892,192.93891734700105,0.35795717504081825,1.213452310358497,0.08538372591686849,0.1257427001890495,0.28944546081252903,0.5027829313543599,0.2894248608534323,1.0015583422521377,3.7546107179962345,4.756169060248372,0.008824061336267851,0.029913012957536934,0.0018581787425828158,0.002736498202874693,0.006299109070768162,0.5027829313543599,0.2912801484230056,244.73656436401708,-349.62516169830354,-104.88859733428649,-0.1945985108242792,0.668679137606604,1.5392236752453905,-2.198900388039645,7.260618291458219,-5.840925486762417,1.4196928046958022,0.0026339384131647534,0.01983775489469459,0.045664265984013956,-0.03673538041988942,0.5269016697588126,0.49907235621521334,0.5231910946196661,0.48794063079777367
2014,MIA,T.Brady,537,337,153,0.62756052141527,3761,4359,2013,7.003724394785848,11.160237388724036,24.58169934640523,8.11731843575419,3.7486033519553073,12.934718100890208,5.973293768545994,28.49019607843137,13.156862745098039,33,0.21568627450980393,14,29,17,0.5862068965517241,2.0714285714285716,107.35733095790317,0.4897579143389199,0.19992054182104874,0.9731990371990155,0.508784450877342,0.054003724394785846,0.03165735567970205,0.0260707635009311,0.08605341246290801,0.050445103857566766,0.1895424836601307,0.1111111111111111,0.0915032679738562,0.7016819016856417,6.44240580729237,0.48417132216014896,0.011997031298496033,0.031841413824315816,0.5484254051891041,0.042107227498642937,11.994657821953856,0.022336420525053736,0.07839645635263959,69.55756406886235,188.16378921699916,257.72135328586154,0.47992803218968627,1.6844532894500754,0.1295299144671552,0.20640226726665384,0.45462460175727026,0.5512104283054003,0.2942271880819367,2.5030254413299327,4.5275502655173145,7.030575706847247,0.01309231975204329,0.045951475208151946,0.004661127451266169,0.007427375196824726,0.01635964340738518,0.5400372439478585,0.28677839851024206,258.4105114672059,-407.82753379516424,-149.41702232795834,-0.2782439894375388,0.7667967699323617,1.6889575912889274,-2.6655394365697007,8.266068953375436,-8.806159397838188,-0.5400904444627523,-0.0010057550176215126,0.024528394520401887,0.054026594466506116,-0.05755659737149143,0.5363128491620112,0.48789571694599626,0.521415270018622,0.46741154562383613
2014,CHI,M.Stafford,527,350,150,0.6641366223908919,4334,4215,2502,8.223908918406073,12.382857142857143,28.893333333333334,7.998102466793169,4.7476280834914615,12.042857142857143,7.148571428571429,28.1,16.68,40,0.26666666666666666,14,36,23,0.6388888888888888,2.5714285714285716,160.27006855031973,0.5256166982922201,0.30411777713533156,1.0167316046559742,0.5443826540245083,0.0683111954459203,0.04364326375711575,0.026565464895635674,0.10285714285714286,0.06571428571428571,0.24,0.15333333333333332,0.09333333333333334,1.0684671236687981,3.5776564857196442,0.5256166982922201,0.0067887219842877496,0.025455111948641924,0.5285402178447768,0.02385104323813096,8.072405436863257,0.0153176573754521,0.053816036245755046,171.92106979818587,162.10967129187642,334.0307410900623,0.6338344233208013,2.226871607267082,0.3262259388959884,0.49120305656624536,1.146140465321239,0.6261859582542695,0.3946869070208729,4.157133556501749,4.2882466851054195,8.445380241607168,0.016025389452765024,0.056302534944047786,0.007888298968694021,0.011877524447147854,0.027714223710011657,0.618595825426945,0.3889943074003795,183.93499183140506,-357.69566437114764,-173.76067253974256,-0.32971664618546975,0.5255285480897287,1.2262332788760337,-2.3846377624743176,4.752155625522925,-9.619879381410449,-4.867723755887524,-0.009236667468477275,0.013577587501494072,0.031681037503486165,-0.06413252920940299,0.5502846299810247,0.5142314990512334,0.5464895635673624,0.5047438330170778
2014,NYG,T.Romo,520,324,172,0.6230769230769231,4170,4750,2203,8.01923076923077,12.87037037037037,24.24418604651163,9.134615384615385,4.236538461538461,14.660493827160494,6.799382716049383,27.61627906976744,12.80813953488372,48,0.27906976744186046,17,27,12,0.4444444444444444,1.588235294117647,109.383305381229,0.4826923076923077,0.2103525103485173,1.0091815992773405,0.5183763199824845,0.051923076923076926,0.023076923076923078,0.032692307692307694,0.08333333333333333,0.037037037037037035,0.1569767441860465,0.06976744186046512,0.09883720930232558,0.6359494498908662,4.22967310557745,0.46923076923076923,0.008133986741495096,0.028665338335319403,0.5677050369832841,0.024591122706845638,14.047348418305786,0.027014131573664973,0.08167063033898712,93.2870442567496,216.13750386699556,309.4245481237452,0.5950472079302792,1.798979930952007,0.17939816203221076,0.287922976101079,0.5423665363764512,0.5923076923076923,0.3153846153846154,3.390459288421126,5.43637655998078,8.826835848401906,0.01697468432384982,0.051318813072104105,0.006520114016194473,0.01046438051981829,0.01971197260709957,0.5865384615384616,0.3096153846153846,233.6877939091087,-432.7820366516249,-199.09424274251617,-0.382873543735608,0.7212586231762614,1.3586499645878414,-2.5161746316954936,5.897110332222361,-10.487394127966866,-4.590283795744505,-0.008827468837970202,0.018200957815501115,0.03428552518733931,-0.06097322167422596,0.49423076923076925,0.45384615384615384,0.47884615384615387,0.43846153846153846
2014,ATL,C.Newton,519,330,141,0.6358381502890174,4278,4850,2364,8.242774566473988,12.963636363636363,30.340425531914892,9.344894026974952,4.554913294797688,14.696969696969697,7.163636363636364,34.39716312056738,16.76595744680851,41,0.2907801418439716,15,20,13,0.65,1.3333333333333333,113.16689113762797,0.5183044315992292,0.21804795980275138,0.9857743502910014,0.5103444486543696,0.038535645472061654,0.025048169556840076,0.028901734104046242,0.06060606060606061,0.03939393939393939,0.14184397163120568,0.09219858156028368,0.10638297872340426,0.8026020648058722,6.360982189498054,0.5144508670520231,0.012256227725429775,0.028818294643533436,0.5173363467059826,0.04511334886168832,4.919799600020799,0.009479382658999612,0.03489219574482836,132.91303111719225,236.39366584455826,369.3066969617505,0.7115735972288064,2.6191964323528403,0.25609447228746096,0.40276676096118863,0.9426456107602287,0.6608863198458574,0.3699421965317919,3.3852735094330324,5.996377873270932,9.381651382703964,0.01807639958131785,0.06653653462910612,0.0065226849892736655,0.010258404574039492,0.024009031981794555,0.649325626204239,0.3603082851637765,192.39250447883816,-447.5853103029607,-255.19280582412253,-0.49170097461295287,0.5830075893298126,1.3644858473676464,-3.1743639028578774,6.110476754906074,-9.072375071311399,-2.961898316405325,-0.005706933172264596,0.0185165962269881,0.04333671457380194,-0.06434308561213758,0.4932562620423892,0.464354527938343,0.48554913294797686,0.44701348747591524
2014,CAR,M.Ryan,515,331,151,0.6427184466019418,3591,3734,1874,6.972815533980582,10.84894259818731,23.781456953642383,7.250485436893204,3.6388349514563108,11.280966767371602,5.661631419939577,24.728476821192054,12.410596026490067,35,0.23178807947019867,12,26,13,0.5,2.1666666666666665,72.4563649605419,0.4640776699029126,0.14069197079716875,0.7949406103532055,0.45243719520294085,0.05048543689320388,0.02524271844660194,0.02330097087378641,0.07854984894259819,0.03927492447129909,0.17218543046357615,0.08609271523178808,0.07947019867549669,0.4798434765598802,4.072599602600619,0.47572815533980584,0.00790796039339926,0.01877666566270117,0.405762055586236,0.026970858295368334,-3.8878252148445163,-0.007549175174455371,-0.025747186853274942,63.6340042194034,129.68206117041186,193.31606538981526,0.37537100075692287,1.2802388436411607,0.12356117324156,0.1922477468864151,0.4214172464861152,0.5398058252427185,0.312621359223301,2.081488293597412,3.2268182884036083,5.308306582001021,0.010307391421361205,0.03515434822517232,0.004041724841936723,0.006288484270687045,0.013784690686075575,0.5398058252427185,0.312621359223301,199.49133780750762,-320.351038236781,-120.85970042927336,-0.2346790299597541,0.6026928634667904,1.3211346874669379,-2.1215300545482183,4.133588040756676,-5.369295020157078,-1.235706979400402,-0.0023994310279619457,0.012488181392014127,0.027374755236799178,-0.035558245166603164,0.5087378640776699,0.4621359223300971,0.5145631067961165,0.4563106796116505
2014,BUF,R.Tannehill,509,303,164,0.5952848722986247,3264,4219,1686,6.412573673870334,10.772277227722773,19.902439024390244,8.288801571709234,3.31237721021611,13.924092409240924,5.564356435643564,25.725609756097562,10.28048780487805,40,0.24390243902439024,18,16,9,0.5625,0.8888888888888888,5.6552672437219655,0.4223968565815324,0.01111054468314728,0.7672260687538756,0.4165736175658791,0.03143418467583497,0.01768172888015717,0.03536345776031434,0.052805280528052806,0.0297029702970297,0.0975609756097561,0.054878048780487805,0.10975609756097561,0.034483336851963205,1.0120092115733208,0.4204322200392927,0.0019882302781401196,0.02243763223409105,0.44793945142763186,0.006170787875447078,3.756912674863618,0.007380967927040507,0.02290800411502206,15.385938895721567,200.28460738650034,215.67054628222192,0.4237142363108486,1.315064306598914,0.030227777791201508,0.05077867622350352,0.09381670058366809,0.518664047151277,0.2455795677799607,0.3309397315868682,5.180800946152808,5.5117406777396765,0.010828567146836299,0.03360817486426632,6.501762899545544e-4,0.001092210335270192,0.002017925192602855,0.518664047151277,0.2455795677799607,216.55626430954575,-426.1518389752027,-209.59557466565695,-0.41177912507987613,0.7147071429357945,1.320465026277718,-2.5984868230195284,6.4784981801099,-10.96501462703792,-4.48651644692802,-0.008814374158994146,0.021381182112573928,0.039503037683596955,-0.06685984528681659,0.4950884086444008,0.45579567779960706,0.48919449901768175,0.4361493123772102
