Season,Team,Player_Name,Attempts,Completions,Drives,Comp_Perc,Total_Yards,Total_Raw_AirYards,Total_Comp_AirYards,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,Raw_AirYards_per_Att,Comp_AirYards_per_Att,Raw_AirYards_per_Comp,Comp_AirYards_per_Comp,Raw_AirYards_per_Drive,Comp_AirYards_per_Drive,TimesHit,TimesHit_per_Drive,Interceptions,TDs,Air_TDs,Air_TD_Rate,TD_to_Int,Total_EPA,Success_Rate,EPA_per_Att,EPA_per_Comp,EPA_Comp_Perc,TD_per_Att,Air_TD_per_Att,Int_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,Int_per_Drive,EPA_per_Drive,Total_WPA,Win_Success_Rate,WPA_per_Att,WPA_per_Comp,WPA_Comp_Perc,WPA_per_Drive,Total_Clutch_EPA,Clutch_EPA_per_Att,Clutch_EPA_per_Drive,airEPA_Comp,airEPA_Incomp,Total_Raw_airEPA,Raw_airEPA_per_Att,Raw_airEPA_per_Drive,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate,airWPA_Comp,airWPA_Incomp,Total_Raw_airWPA,Raw_airWPA_per_Att,Raw_airWPA_per_Drive,airWPA_per_Att,airWPA_per_Comp,airWPA_per_Drive,air_Win_Success_Rate,air_Comp_Win_Success_Rate,yacEPA_Comp,yacEPA_Drop,Total_yacEPA,yacEPA_per_Att,yacEPA_per_Comp,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Comp,yacWPA_Drop,Total_yacWPA,yacWPA_per_Att,yacWPA_per_Comp,yacWPA_Comp_per_Drive,yacWPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate,yac_Win_Success_Rate,yac_Comp_Win_Success_Rate
2013,CAR,C.Newton,470,292,142,0.6212765957446809,3379,4248,1774,7.18936170212766,11.571917808219178,23.795774647887324,9.038297872340426,3.774468085106383,14.547945205479452,6.075342465753424,29.91549295774648,12.492957746478874,18,0.1267605633802817,13,24,15,0.625,1.8461538461538463,91.43176260430471,0.4702127659574468,0.19453566511554193,0.964702370273457,0.527592846606656,0.05106382978723404,0.031914893617021274,0.027659574468085105,0.0821917808219178,0.05136986301369863,0.16901408450704225,0.1056338028169014,0.09154929577464789,0.6438856521429909,3.2900497562208684,0.46595744680851064,0.00700010586429972,0.030078063409291735,0.5438712050161364,0.02316936448042865,11.064042175531696,0.023540515267088717,0.07791578996853307,82.37380249951028,230.17284700210388,312.5466495016142,0.6649928712800302,2.201032742969114,0.17526340957342612,0.28210206335448723,0.5800972007007766,0.5957446808510638,0.3127659574468085,3.1243853459340043,6.834119990955772,9.958505336889777,0.021188309227425057,0.07013031927387167,0.006647628395604265,0.01069994981484248,0.022002713703760595,0.5957446808510638,0.3148936170212766,199.31928962033913,-420.4341765176486,-221.11488689730945,-0.47045720616448816,0.6826003069189697,1.4036569691573177,-2.960804059983441,5.715175508384112,-12.32686475024809,-6.611689241863978,-0.014067423918859527,0.01957251886432915,0.04024771484777544,-0.08680890669188795,0.4787234042553192,0.44468085106382976,0.46808510638297873,0.43617021276595747
2013,SD,P.Rivers,466,329,124,0.7060085836909872,4029,3580,2152,8.645922746781116,12.246200607902736,32.49193548387097,7.682403433476395,4.618025751072961,10.881458966565349,6.541033434650456,28.870967741935484,17.35483870967742,21,0.1693548387096774,8,30,14,0.4666666666666667,3.75,184.12363202027112,0.5515021459227468,0.3951150901722556,0.9926017082622361,0.5894413417378461,0.06437768240343347,0.030042918454935622,0.017167381974248927,0.0911854103343465,0.0425531914893617,0.24193548387096775,0.11290322580645161,0.06451612903225806,1.4848680001634766,6.466120613900824,0.5600858369098712,0.013875795308800051,0.03235074081335179,0.5886395949210033,0.052146133983071156,13.097406153606432,0.028106021788855004,0.10562424317424542,93.1944012873996,126.09036170892445,219.28476299632405,0.4705681609363177,1.7684255080348714,0.1999879855952781,0.2832656574085094,0.7515677523177388,0.555793991416309,0.3583690987124464,3.152196307042009,4.545838036467845,7.698034343509853,0.01651938700324003,0.062080922125079464,0.006764369757600878,0.009581143790401243,0.025420937960016203,0.5515021459227468,0.3540772532188841,232.0527332691694,-268.53269170692903,-36.479958437759635,-0.0782831726132181,0.7053274567451958,1.8713930102352372,-2.165586223442976,7.325325150484549,-8.723111150159761,-1.3977859996752127,-0.0029995407718352205,0.022265425989314736,0.059075202826488295,-0.07034767056580453,0.5450643776824035,0.5128755364806867,0.5171673819742489,0.4957081545064378
2013,BUF,E.Manuel,460,264,159,0.5739130434782609,3044,3896,1605,6.6173913043478265,11.530303030303031,19.144654088050313,8.469565217391304,3.489130434782609,14.757575757575758,6.079545454545454,24.50314465408805,10.09433962264151,53,0.3333333333333333,16,17,10,0.5882352941176471,1.0625,-15.888379199061053,0.4326086956521739,-0.034539954780567504,0.8904259833245521,0.4050657834359874,0.036956521739130437,0.021739130434782608,0.034782608695652174,0.06439393939393939,0.03787878787878788,0.1069182389937107,0.06289308176100629,0.10062893081761007,-0.09992691320164183,2.3245002476520154,0.4152173913043478,0.005053261407939164,0.028177863255398134,0.45167030830415683,0.014619498412905756,-4.130089742796301,-0.008978455962600653,-0.025975407187398117,65.32334213807981,193.16115744085786,258.4844995789377,0.5619228251716036,1.6256886765970924,0.1420072655175648,0.24743690203818108,0.41083862979924407,0.5782608695652174,0.2826086956521739,2.5985452796184783,5.53925861789151,8.137803897509988,0.01769087803806519,0.05118115658811313,0.005649011477431474,0.009842974544009387,0.01634305207307219,0.5717391304347826,0.27608695652173915,169.74911745960193,-444.1219962376007,-274.3728787779987,-0.5964627799521711,0.642989081286371,1.0676045123245406,-2.7932201021232745,4.8404106198066295,-10.653714269664603,-5.813303649857972,-0.012637616630126027,0.018334888711388747,0.030442834086834146,-0.06700449226204153,0.4826086956521739,0.4391304347826087,0.44782608695652176,0.40217391304347827
2013,NYJ,G.Smith,446,247,159,0.5538116591928252,3080,3923,1764,6.9058295964125564,12.469635627530364,19.371069182389938,8.795964125560538,3.9551569506726456,15.882591093117409,7.1417004048583,24.67295597484277,11.09433962264151,46,0.2893081761006289,21,17,12,0.7058823529411765,0.8095238095238095,-0.6796910293007823,0.4282511210762332,-0.0015239709177147585,0.9943860147076183,0.4317859463491888,0.03811659192825112,0.026905829596412557,0.04708520179372197,0.06882591093117409,0.048582995951417005,0.1069182389937107,0.07547169811320754,0.1320754716981132,-0.004274786347803662,5.174529417607695,0.42376681614349776,0.011602083895981379,0.026448820705734465,0.3738836487655673,0.0325442101736333,-23.83464428268276,-0.05344090646341426,-0.1499034231615268,82.87939985041307,198.2808515374783,281.1602513878914,0.6304041510939269,1.7683034678483736,0.18582825078567952,0.33554412894904073,0.5212540871095162,0.5919282511210763,0.28699551569506726,2.2072909522895925,5.058502892987999,7.265793845277591,0.0162910175903085,0.04569681663696598,0.004949082852667248,0.008936400616557054,0.013882333033267876,0.5852017937219731,0.2825112107623318,162.73394578236866,-444.5738881995608,-281.83994241719216,-0.6319281220116416,0.6588418857585776,1.0234839357381678,-2.7960621899343447,4.325567762026822,-6.416832189696717,-2.091264427669896,-0.004688933694327121,0.017512420089177416,0.02720482869199259,-0.040357435155325264,0.4349775784753363,0.3789237668161435,0.42152466367713004,0.35650224215246634
2013,CIN,A.Dalton,444,282,135,0.6351351351351351,3404,3783,1778,7.666666666666667,12.070921985815604,25.214814814814815,8.52027027027027,4.004504504504505,13.414893617021276,6.304964539007092,28.022222222222222,13.170370370370371,14,0.1037037037037037,13,29,19,0.6551724137931034,2.230769230769231,83.39924560541043,0.4864864864864865,0.1878361387509244,0.9735839794895614,0.48388326636309104,0.06531531531531531,0.04279279279279279,0.02927927927927928,0.10283687943262411,0.0673758865248227,0.21481481481481482,0.14074074074074075,0.0962962962962963,0.6177721896697069,4.244883209645305,0.48423423423423423,0.009560547769471408,0.029090444725765153,0.5209692714958968,0.03144357933070596,3.9902262024365114,0.008986995951433584,0.029557231129159343,93.25946968189601,182.16744956212207,275.4269192440181,0.620330899198239,2.0401994018075413,0.2100438506349009,0.33070733929750357,0.6908108865325631,0.5990990990990991,0.3400900900900901,1.8240297603821314,3.8128393314122824,5.636869091794414,0.012695651107645076,0.04175458586514381,0.004108175135995791,0.006468190639652948,0.013511331558386158,0.5900900900900901,0.3333333333333333,181.2912125341603,-372.371886172768,-191.08067363860766,-0.43036187756443167,0.6428766401920578,1.3428978706234096,-2.7583102679464293,6.203961172088664,-7.7443441990162505,-1.5403830269275867,-0.003469331141728799,0.02199986231237115,0.04595526794139751,-0.05736551258530556,0.48423423423423423,0.4572072072072072,0.481981981981982,0.45045045045045046
2013,TEN,R.Fitzpatrick,444,275,139,0.6193693693693694,3181,3985,1681,7.164414414414415,11.567272727272726,22.884892086330936,8.975225225225225,3.786036036036036,14.49090909090909,6.112727272727272,28.66906474820144,12.093525179856115,36,0.2589928057553957,14,16,8,0.5,1.1428571428571428,75.00582747118652,0.44594594594594594,0.1689320438540237,0.94985690453983,0.48662243529351973,0.036036036036036036,0.018018018018018018,0.03153153153153153,0.05818181818181818,0.02909090909090909,0.11510791366906475,0.05755395683453238,0.10071942446043165,0.5396102695768814,3.4762260394798057,0.44144144144144143,0.00782933792675632,0.03241260590357808,0.5125560249021724,0.025008820427912273,17.693024511153396,0.03984915430439954,0.12728794612340574,76.7239642671377,203.26761106388255,279.9915753310203,0.6306116561509466,2.0143278800792825,0.17280172132238222,0.27899623369868254,0.551970965950631,0.6148648648648649,0.3153153153153153,2.4678374843526845,7.194841806756966,9.66267929110965,0.021762791196192906,0.06951567835330684,0.005558192532325866,0.008973954488555216,0.01775422650613442,0.6081081081081081,0.3108108108108108,184.48668448131556,-389.4724323411493,-204.9857478598337,-0.4616796122969228,0.6708606708411475,1.3272423343979538,-2.8019599449003545,6.445629139131286,-12.632082390761132,-6.186453251629845,-0.013933453269436588,0.023438651415022858,0.04637143265562076,-0.09087829058101535,0.4774774774774775,0.45045045045045046,0.44594594594594594,0.42117117117117114
2013,SF,C.Kaepernick,417,244,155,0.5851318944844125,3240,3921,1864,7.76978417266187,13.278688524590164,20.903225806451612,9.402877697841726,4.4700239808153475,16.06967213114754,7.639344262295082,25.296774193548387,12.025806451612903,17,0.10967741935483871,8,21,13,0.6190476190476191,2.625,112.1275800855781,0.47961630695443647,0.2688910793419139,1.1246508307728345,0.5604660722762008,0.050359712230215826,0.03117505995203837,0.019184652278177457,0.0860655737704918,0.05327868852459016,0.13548387096774195,0.08387096774193549,0.05161290322580645,0.7234037424876006,3.571069326819311,0.4748201438848921,0.008563715412036717,0.031454814606705996,0.5652622567289562,0.023039156947221362,13.454311374483625,0.03226453567022452,0.0868020088676363,100.85792951754352,173.4306565274064,274.2885860449499,0.6577663933931652,1.7696037809351608,0.24186553841137537,0.4133521701538669,0.6506963194680228,0.6235011990407674,0.3069544364508393,3.1872186173247345,4.208136942353291,7.395355559678025,0.017734665610738668,0.04771197135276145,0.007643210113488572,0.01306237138247842,0.020562700756933772,0.6211031175059952,0.30935251798561153,173.55687319102807,-335.7178791503999,-162.1610059593718,-0.3888753140512513,0.7112986606189675,1.1197217625227618,-2.1659218009703216,4.4877561467115274,-8.312042379570242,-3.824286232858714,-0.009170950198701951,0.018392443224227572,0.028953265462655017,-0.053626079868195106,0.47002398081534774,0.4460431654676259,0.46522781774580335,0.4364508393285372
2013,SEA,R.Wilson,371,236,142,0.6361185983827493,3192,3669,1783,8.60377358490566,13.525423728813559,22.47887323943662,9.889487870619947,4.8059299191374665,15.546610169491526,7.555084745762712,25.838028169014084,12.556338028169014,41,0.2887323943661972,6,25,15,0.6,4.166666666666667,128.35389589028054,0.5094339622641509,0.345967374367333,1.0729783469252963,0.574615655620257,0.0673854447439353,0.04043126684636118,0.016172506738544475,0.1059322033898305,0.0635593220338983,0.176056338028169,0.1056338028169014,0.04225352112676056,0.9039006752836658,3.3369695497207443,0.5256064690026954,0.008994527088196076,0.027413096629542014,0.5757976829289533,0.023499785561413692,12.074847786228442,0.032546759531613054,0.08503413933963692,92.77158235827176,158.3508851208617,251.12246747913346,0.6768799662510336,1.7684680808389681,0.2500581734724306,0.39309992524691423,0.6533210025230406,0.6064690026954178,0.3450134770889488,2.54554602523685,4.667825648104058,7.213371673340908,0.01944305033245528,0.05079839206578104,0.006861310041069676,0.010786211971342583,0.017926380459414436,0.6199460916442049,0.3477088948787062,160.45130751609818,-282.27287910495113,-121.82157158885293,-0.32836003123680035,0.6798784216783821,1.129938785324635,-1.9878371767954306,3.923944779335065,-7.77302927073453,-3.8490844913994646,-0.010374890812397479,0.016626884658199427,0.02763341393897933,-0.05473964275165162,0.5148247978436657,0.477088948787062,0.5148247978436657,0.4716981132075472
2014,IND,A.Luck,663,409,184,0.6168929110105581,5180,5793,2666,7.812971342383107,12.665036674816626,28.152173913043477,8.737556561085972,4.0211161387631975,14.163814180929096,6.518337408312958,31.483695652173914,14.48913043478261,72,0.391304347826087,16,46,20,0.43478260869565216,2.875,139.66502129379984,0.4841628959276018,0.21065614071463024,1.0113713418809283,0.5080452198825556,0.0693815987933635,0.030165912518853696,0.024132730015082957,0.11246943765281174,0.0488997555012225,0.25,0.10869565217391304,0.08695652173913043,0.7590490287706513,4.567668212903664,0.48868778280542985,0.006889393986280036,0.021616792849862877,0.48177648836811937,0.02482428376578078,2.9888153664556976,0.004508017143975411,0.016243561774215747,112.95953420368157,294.9317949926253,407.8913291963069,0.6152207076867374,2.216800702153842,0.170376371347936,0.2761846802046004,0.6139105119765302,0.5927601809954751,0.3031674208144796,2.6877146664753004,6.182126738328654,8.869841404803955,0.013378342993671124,0.04820565980871715,0.004053868275226698,0.006571429502384598,0.014607144926496198,0.5927601809954751,0.3031674208144796,300.69134462561806,-567.0236525281251,-266.33230790250707,-0.40170785505657175,0.7351866616763277,1.6341920903566198,-3.0816502854789407,6.1535536091186165,-10.440496374170335,-4.286942765051719,-0.006465977021194146,0.01504536334747828,0.03344322613651422,-0.05674182812049095,0.5067873303167421,0.4720965309200603,0.5052790346907994,0.4645550527903469
2014,OAK,D.Carr,623,364,184,0.5842696629213483,3440,4936,1914,5.521669341894061,9.45054945054945,18.695652173913043,7.922953451043338,3.07223113964687,13.56043956043956,5.258241758241758,26.82608695652174,10.402173913043478,27,0.14673913043478262,16,24,18,0.75,1.5,-32.99046448798165,0.406099518459069,-0.052954196609922385,0.7034847458814186,0.37759293121282844,0.038523274478330656,0.028892455858747994,0.025682182985553772,0.06593406593406594,0.04945054945054945,0.13043478260869565,0.09782608695652174,0.08695652173913043,-0.17929600265207418,2.353311870956711,0.4044943820224719,0.0037773866307491345,0.018927129717708446,0.40102853398808547,0.01278973842911256,-4.96797548755645,-0.007974278471198155,-0.0269998667801981,68.80464153441233,243.04587917285284,311.85052070726516,0.5005626335590131,1.694839786452528,0.11044083713388816,0.18902374047915474,0.37393826920876266,0.5537720706260032,0.25842696629213485,1.9807311075599303,5.934379814442904,7.915110922002834,0.012704832940614502,0.04301690718479801,0.003179343671845795,0.005441568976812995,0.010764842975869186,0.550561797752809,0.2552166934189406,187.26380596642403,-532.1047911616708,-344.8409851952468,-0.5535168301689355,0.5144610054022638,1.0177380759044785,-2.8918738650090807,4.908744109685944,-10.470543160732069,-5.5617990510461235,-0.008927446309865366,0.013485560740895451,0.026677957117858392,-0.05690512587354385,0.463884430176565,0.41412520064205455,0.42696629213483145,0.37881219903691815
2014,PHI,N.Foles,622,385,184,0.6189710610932476,4631,5548,2455,7.445337620578778,12.028571428571428,25.168478260869566,8.919614147909968,3.946945337620579,14.410389610389611,6.376623376623376,30.152173913043477,13.342391304347826,30,0.16304347826086957,22,30,18,0.6,1.3636363636363635,97.675656703981,0.477491961414791,0.1570348178520595,0.9479608640844447,0.48546219945219565,0.04823151125401929,0.028938906752411574,0.03536977491961415,0.07792207792207792,0.046753246753246755,0.16304347826086957,0.09782608695652174,0.11956521739130435,0.5308459603477228,4.830830537459027,0.477491961414791,0.007766608581123838,0.024444680486697904,0.46129615369864685,0.02625451379053819,-0.8758832615042319,-0.0014081724461482829,-0.004760235116870825,109.67908815622276,260.2442334098249,369.9233215660477,0.5947320282412343,2.010452834598085,0.1763329391579144,0.28488074845772143,0.5960820008490367,0.567524115755627,0.297427652733119,2.8690983021644985,8.237743610476754,11.106841912641253,0.01785665902353899,0.06036327126435463,0.004612698234991155,0.007452203382245451,0.01559292555524184,0.5610932475884244,0.2958199356913183,255.2858445162885,-527.5335093783552,-272.2476648620667,-0.43769721038917475,0.6630801156267234,1.387423068023307,-2.86702994227367,6.542103685214194,-12.81811506039642,-6.276011375182225,-0.010090050442415153,0.016992477104452453,0.03555491133268584,-0.06966366880650228,0.5112540192926045,0.4678456591639871,0.5064308681672026,0.46141479099678456
2014,NE,T.Brady,613,394,166,0.6427406199021207,4350,4893,2333,7.096247960848287,11.040609137055837,26.204819277108435,7.9820554649265905,3.8058727569331157,12.418781725888325,5.9213197969543145,29.47590361445783,14.05421686746988,55,0.3313253012048193,9,37,24,0.6486486486486487,4.111111111111111,151.46679480501865,0.4812398042414356,0.2470910192577792,0.9116281147694836,0.5354855712027272,0.06035889070146819,0.03915171288743882,0.01468189233278956,0.09390862944162437,0.06091370558375635,0.22289156626506024,0.14457831325301204,0.05421686746987952,0.9124505711145702,5.242311521615116,0.4893964110929853,0.008551894815032816,0.02342976249862103,0.5214885280128346,0.03158018988924769,3.0336744819905643,0.004948898013035178,0.018275147481870868,110.08440233476033,192.083242809706,302.16764514446635,0.4929325369404019,1.8202870189425684,0.1795830380664932,0.27940203638264044,0.6631590502093996,0.5840130505709625,0.3376835236541599,3.2448934489367445,3.618204967722899,6.863098416659644,0.011195919113637265,0.04134396636541954,0.005293464027629273,0.008235770174966357,0.019547550897209304,0.5774877650897227,0.33278955954323003,249.09707488441623,-399.3800069040565,-150.28293201964027,-0.2451597585964768,0.6322260783868432,1.5005847884603387,-2.405903656048533,5.986432975519942,-8.597659348418711,-2.6112263728987686,-0.004259749384826703,0.015193992323654674,0.036062849250120134,-0.051793128604931994,0.49755301794453505,0.46818923327895595,0.4893964110929853,0.4535073409461664
2014,PIT,B.Roethlisberger,608,414,161,0.680921052631579,5042,5233,2700,8.292763157894736,12.178743961352657,31.316770186335404,8.606907894736842,4.440789473684211,12.640096618357488,6.521739130434782,32.50310559006211,16.770186335403725,30,0.18633540372670807,10,34,22,0.6470588235294118,3.4,200.87934382312199,0.5345394736842105,0.33039365760381906,0.9421003766955203,0.5326319930909093,0.05592105263157895,0.03618421052631579,0.01644736842105263,0.0821256038647343,0.05314009661835749,0.2111801242236025,0.13664596273291926,0.062111801242236024,1.2476977877212545,5.887033782757656,0.5394736842105263,0.009682621353219829,0.024859802007155117,0.5730646045431843,0.03656542722209724,17.81677940773788,0.02930391349956888,0.11066322613501789,120.23276261292875,252.54383239375414,372.7765950066829,0.6131193996820442,2.31538257768126,0.1977512542975802,0.2904173009974124,0.7467873454219177,0.5888157894736842,0.3536184210526316,2.9273826813279427,6.218431273750724,9.145813955078667,0.015042457162958335,0.05680629785763147,0.004814774146920958,0.007070972660212422,0.018182501126260513,0.5805921052631579,0.3470394736842105,269.79679333901663,-441.69404452257754,-171.8972511835609,-0.2827257420782252,0.6516830756981078,1.675756480366563,-2.7434412703265685,7.364575349634275,-10.623355521955286,-3.258780172321011,-0.005359835809738505,0.017788829346942692,0.045742704034995495,-0.06598357467052973,0.524671052631579,0.4901315789473684,0.5098684210526315,0.4769736842105263
2014,NYG,E.Manning,606,382,171,0.6303630363036303,4499,5033,2463,7.424092409240924,11.777486910994764,26.309941520467838,8.305280528052805,4.064356435643564,13.175392670157068,6.447643979057592,29.432748538011698,14.403508771929825,43,0.25146198830409355,14,32,22,0.6875,2.2857142857142856,119.95438213761499,0.47854785478547857,0.1979445249795627,0.9273983581876357,0.4857443888656218,0.052805280528052806,0.036303630363036306,0.0231023102310231,0.08376963350785341,0.05759162303664921,0.1871345029239766,0.1286549707602339,0.08187134502923976,0.7014876148398537,1.853356313793643,0.46864686468646866,0.0030583437521347246,0.0222095134981697,0.4032618960279157,0.010838341016337094,1.0257066107699269,0.001692585166287008,0.005998284273508344,132.11958042592997,237.20719538887212,369.3267758148021,0.6094501251069342,2.1598057065193106,0.21801910961374582,0.34586277598410986,0.7726291252978361,0.5957095709570958,0.3316831683168317,3.2439208324576696,5.648791615397526,8.892712447855196,0.014674442983259399,0.05200416636172629,0.005353004674022557,0.008491939351983429,0.018970297265834324,0.5874587458745875,0.3250825082508251,222.14659240174683,-471.51898607893395,-249.37239367718712,-0.4115056001273715,0.5815355822035257,1.2991028795423791,-2.757420971221836,5.240113323843156,-12.279469457904709,-7.039356134061553,-0.011616099231124674,0.013717574146186271,0.030643937566334246,-0.07180976291172345,0.5016501650165016,0.4504950495049505,0.48184818481848185,0.4372937293729373
2014,DET,M.Stafford,604,366,164,0.6059602649006622,4313,4834,2075,7.1407284768211925,11.78415300546448,26.298780487804876,8.003311258278146,3.435430463576159,13.207650273224044,5.669398907103825,29.475609756097562,12.652439024390244,45,0.27439024390243905,12,23,11,0.4782608695652174,1.9166666666666667,119.65543589147858,0.47019867549668876,0.198105026310395,0.9782638423434494,0.5171474318139994,0.0380794701986755,0.018211920529801324,0.019867549668874173,0.06284153005464481,0.030054644808743168,0.1402439024390244,0.06707317073170732,0.07317073170731707,0.7296063164114547,5.129368620694746,0.478476821192053,0.008492332153468122,0.030378912089334048,0.5683332556877111,0.031276637931065526,17.8305568904484,0.029520789553722514,0.10872290786858779,65.61508556043438,225.85991847356345,291.47500403399783,0.48257450999006263,1.7772866099634015,0.10863424761661321,0.17927619005583165,0.40009198512459987,0.5513245033112583,0.2814569536423841,2.077640488048946,6.020856003061061,8.098496491110007,0.013408106773360939,0.04938107616530492,0.0034398021325313674,0.005676613355324989,0.01266853956127406,0.5480132450331126,0.28311258278145696,291.90218511011113,-463.3020488797874,-171.39986376967627,-0.2837746088901925,0.7975469538527626,1.7798913726226289,-2.825012493169435,9.1113478605575,-11.937111362235065,-2.825763501677566,-0.0046784163935059036,0.024894393061632512,0.05555699914974085,-0.07278726440387234,0.5066225165562914,0.46688741721854304,0.48841059602649006,0.4470198675496689
2014,MIA,R.Tannehill,594,393,160,0.6616161616161617,4067,4678,2228,6.846801346801347,10.348600508905852,25.41875,7.875420875420875,3.750841750841751,11.903307888040713,5.669211195928753,29.2375,13.925,51,0.31875,12,27,16,0.5925925925925926,2.25,99.85876579476833,0.5067340067340067,0.16811240032789282,0.7986892207369736,0.4930334894328098,0.045454545454545456,0.026936026936026935,0.020202020202020204,0.06870229007633588,0.04071246819338423,0.16875,0.1,0.075,0.6241172862173021,3.3186206748214264,0.4898989898989899,0.0055869034929653645,0.021466299933290432,0.4953088087634151,0.020741379217633915,5.1057634426144904,0.008595561351202846,0.031911021516340565,88.76403597687558,207.92637637236737,296.69041234924293,0.49947880866875916,1.8543150771827683,0.14943440400147404,0.22586268696405998,0.5547752248554724,0.5622895622895623,0.32491582491582494,2.277673118495613,4.984589974756372,7.262263093251985,0.01222603214352186,0.045389144332824906,0.003834466529453894,0.005795605899479931,0.01423545699059758,0.5606060606060606,0.32491582491582494,224.4183822632655,-421.95247432722965,-197.53409206396412,-0.33254897653866017,0.5710391406189962,1.4026148891454093,-2.6372029645451853,6.219634659474709,-10.102225173718084,-3.8825905142433754,-0.006536347667076389,0.01582604239052089,0.03887271662171693,-0.06313890733573803,0.5117845117845118,0.49326599326599324,0.5050505050505051,0.4781144781144781
2014,ATL,M.Ryan,586,388,152,0.6621160409556314,4354,4459,2389,7.4300341296928325,11.221649484536082,28.644736842105264,7.609215017064846,4.07679180887372,11.492268041237113,6.157216494845361,29.335526315789473,15.717105263157896,56,0.3684210526315789,17,30,19,0.6333333333333333,1.7647058823529411,123.16905376700784,0.5102389078498294,0.21018609857851167,0.9053949663441413,0.5122525600192878,0.051194539249146756,0.032423208191126277,0.02901023890784983,0.07731958762886598,0.04896907216494845,0.19736842105263158,0.125,0.1118421052631579,0.8103227221513674,3.2716954852773013,0.5085324232081911,0.0055830980977428345,0.01998654673961872,0.386180471579274,0.02152431240314014,-19.990482799614124,-0.03411345187647462,-0.13151633420798767,109.97545850957654,169.13359781589205,279.1090563254686,0.4762953179615505,1.836243791614925,0.18767143090371424,0.28344190337519726,0.7235227533524773,0.5477815699658704,0.3191126279863481,2.1691275527618625,4.479061273137644,6.648188825899506,0.011345032126108373,0.04373808438091781,0.0037015828545424274,0.005590534929798615,0.014270576005012253,0.5477815699658704,0.31399317406143346,241.31778843195028,-399.3966603218895,-158.07887188993922,-0.26975916704767783,0.621953062968944,1.5876170291575675,-2.627609607380852,5.5856525822102014,-8.962323781487571,-3.376671199277369,-0.005762237541428957,0.014396011809820107,0.03674771435664606,-0.05896265645715507,0.5324232081911263,0.49146757679180886,0.5238907849829352,0.4726962457337884
2014,ARI,D.Stanton,570,321,165,0.5631578947368421,3996,6032,2412,7.010526315789473,12.448598130841122,24.21818181818182,10.582456140350876,4.231578947368421,18.79127725856698,7.514018691588785,36.557575757575755,14.618181818181819,68,0.4121212121212121,13,23,14,0.6086956521739131,1.7692307692307692,73.13928053070428,0.4192982456140351,0.1283145272468496,1.0208292498379343,0.4762415537855906,0.04035087719298246,0.02456140350877193,0.02280701754385965,0.07165109034267912,0.04361370716510903,0.1393939393939394,0.08484848484848485,0.07878787878787878,0.4432683668527532,3.8967190344539633,0.43157894736842106,0.006836349183252567,0.03242820526526523,0.50802343823998,0.023616478996690688,18.296551652790185,0.032099213425947695,0.11088819183509203,120.14020679634498,308.45578451535675,428.5959913117017,0.7519227917749153,2.597551462495162,0.21077229262516664,0.37426855699795947,0.7281224654323939,0.6421052631578947,0.30526315789473685,3.505138690079291,9.210331325549994,12.715470015629286,0.02230784213268296,0.0770634546401775,0.0061493661229461245,0.010919435171586576,0.02124326478835934,0.6508771929824562,0.3087719298245614,207.545982401632,-562.0556931826294,-354.50971078099747,-0.6219468610192938,0.6465606928399751,1.2578544387977697,-3.406398140500784,6.9043152000708465,-15.611812448079116,-8.707497248008268,-0.015276310961418014,0.021508770093678648,0.04184433454588392,-0.09461704513987343,0.39649122807017545,0.3719298245614035,0.3912280701754386,0.3631578947368421
2014,CHI,J.Cutler,564,366,150,0.648936170212766,3724,4114,1771,6.602836879432624,10.174863387978142,24.826666666666668,7.294326241134752,3.1400709219858154,11.240437158469945,4.83879781420765,27.426666666666666,11.806666666666667,36,0.24,18,30,21,0.7,1.6666666666666667,54.1845192756333,0.4592198581560284,0.09607184268729309,0.7695823621845982,0.44373342371998714,0.05319148936170213,0.03723404255319149,0.031914893617021274,0.08196721311475409,0.05737704918032787,0.2,0.14,0.12,0.361230128504222,2.4776917710728616,0.450354609929078,0.004393070516086634,0.017654290369409312,0.4083152472230315,0.016517945140485744,-6.353248958902577,-0.01126462581365705,-0.04235499305935051,25.887983689781407,205.55267345196603,231.44065714174744,0.41035577507402027,1.5429377142783163,0.045900680301030866,0.07073219587371969,0.17258655793187605,0.4946808510638298,0.2641843971631206,0.3404155172032717,4.372653003490696,4.713068520693968,0.008356504469315545,0.031420456804626455,6.035736120625384e-4,9.300970415389937e-4,0.0022694367813551443,0.4875886524822695,0.2570921985815603,255.77916086978152,-429.23969199922,-173.46053112943844,-0.30755413320822417,0.6988501663108785,1.7051944057985435,-2.8615979466614667,6.121054758000536,-8.356431520205149,-2.2353767622046123,-0.003963433975540093,0.016724193327870316,0.04080703172000357,-0.05570954346803433,0.5567375886524822,0.5159574468085106,0.549645390070922,0.4946808510638298
