Date,GameID,play_id,Drive,qtr,down,time,TimeUnder,TimeSecs,PlayTimeDiff,SideofField,yrdln,yrdline100,ydstogo,ydsnet,GoalToGo,FirstDown,posteam,DefensiveTeam,desc,PlayAttempted,Yards.Gained,sp,Touchdown,ExPointResult,TwoPointConv,DefTwoPoint,Safety,Onsidekick,PuntResult,PlayType,Passer,Passer_ID,PassAttempt,PassOutcome,PassLength,AirYards,YardsAfterCatch,QBHit,PassLocation,InterceptionThrown,Interceptor,Rusher,Rusher_ID,RushAttempt,RunLocation,RunGap,Receiver,Receiver_ID,Reception,ReturnResult,Returner,BlockingPlayer,Tackler1,Tackler2,FieldGoalResult,FieldGoalDistance,Fumble,RecFumbTeam,RecFumbPlayer,Sack,Challenge.Replay,ChalReplayResult,Accepted.Penalty,PenalizedTeam,PenaltyType,PenalizedPlayer,Penalty.Yards,PosTeamScore,DefTeamScore,ScoreDiff,AbsScoreDiff,HomeTeam,AwayTeam,Timeout_Indicator,Timeout_Team,posteam_timeouts_pre,HomeTimeouts_Remaining_Pre,AwayTimeouts_Remaining_Pre,HomeTimeouts_Remaining_Post,AwayTimeouts_Remaining_Post,No_Score_Prob,Opp_Field_Goal_Prob,Opp_Safety_Prob,Opp_Touchdown_Prob,Field_Goal_Prob,Safety_Prob,Touchdown_Prob,ExPoint_Prob,TwoPoint_Prob,ExpPts,EPA,airEPA,yacEPA,Home_WP_pre,Away_WP_pre,Home_WP_post,Away_WP_post,Win_Prob,WPA,airWPA,yacWPA,Season
2018-01-06,2018010600,291,2,1,3,10:57,11,3357,45,TEN,32,68,3,7,0,0,TEN,KC,(10:57) (Shotgun) M.Mariota pass incomplete deep left to C.Davis.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,M.Mariota,00-0032268,1,Incomplete Pass,Deep,18,0,0,left,0,NA,NA,None,0,NA,NA,C.Davis,00-0033871,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,KC,TEN,0,None,3,3,3,3,3,0.0033364172463030118,0.1779262958412956,0.0038161623333477805,0.2692742470284015,0.20234802161046742,0.003807683505571971,0.33949117243461263,0,0,0.5647666974954413,-1.9638834139526282,2.416637691294719,-4.380521105247347,0.4959886203478976,0.5040113796521024,0.5536979546341638,0.4463020453658361,0.5040113796521024,-0.05770933428626629,0.07416916784471894,-0.13187850213098523,2017
2018-01-06,2018010600,313,2,1,4,10:52,11,3352,5,TEN,32,68,3,7,0,1,TEN,KC,"(10:52) B.Kern punts 57 yards to KC 11, Center-B.Brinkley. T.Hill to KC 19 for 8 yards (B.Trawick).",1,8,0,0,NA,NA,NA,0,0,Clean,Punt,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,T.Hill,NA,B.Trawick,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,KC,TEN,0,None,3,3,3,3,3,0.0037586091791066015,0.25163022502775356,0.004674300575906185,0.38118538969552784,0.11280432341282781,0.0053245494708095125,0.24062260263806842,0,0,-1.399116716457187,1.093818008552741,NA,NA,0.5536979546341638,0.4463020453658361,0.4970574958622486,0.5029425041377513,0.4463020453658361,0.0566404587719152,NA,NA,2017
2018-01-06,2018010600,338,3,1,1,10:33,11,3333,19,KC,19,81,10,0,0,0,KC,TEN,(10:33) (Shotgun) A.Smith pass incomplete short left to T.Hill.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,A.Smith,00-0023436,1,Incomplete Pass,Short,10,0,0,left,0,NA,NA,None,0,NA,NA,T.Hill,00-0033040,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,KC,TEN,0,None,3,3,3,3,3,0.0044821826789144936,0.18112492283634876,0.007078922063450643,0.2804814969591284,0.21099284477097652,0.0035308299793813326,0.31230880071179995,0,0,0.305298707904446,-0.7782969283050591,0.9692717724395921,-1.7475687007446512,0.4970574958622486,0.5029425041377513,0.47439503879127637,0.5256049612087236,0.4970574958622486,-0.022662457070972253,0.028716822479942727,-0.05137927955091498,2017
2018-01-06,2018010600,360,3,1,2,10:29,11,3329,4,KC,19,81,10,7,0,0,KC,TEN,(10:29) (Shotgun) A.Smith pass short right to K.Hunt to KC 26 for 7 yards (A.Jackson).,1,7,0,0,NA,NA,NA,0,0,NA,Pass,A.Smith,00-0023436,1,Complete,Short,-4,11,0,right,0,NA,NA,None,0,NA,NA,K.Hunt,00-0033923,1,NA,NA,NA,A.Jackson,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,KC,TEN,0,None,3,3,3,3,3,0.004600446322701203,0.20829227716620557,0.00837544257771637,0.3225891785991838,0.18676830566923888,0.0038343236429345443,0.2655400260220196,0,0,-0.4729982204006131,0.4812957857051299,-1.4961621915151977,1.9774579772203276,0.47439503879127637,0.5256049612087237,0.4896122471770819,0.5103877528229182,0.47439503879127637,0.015217208385805536,-0.04478364509567634,0.060000853481481875,2017
2018-01-06,2018010600,384,3,1,3,09:46,10,3286,43,KC,26,74,3,52,0,1,KC,TEN,(9:46) (Shotgun) A.Smith pass short right to T.Hill pushed ob at TEN 29 for 45 yards (D.Searcy).,1,45,0,0,NA,NA,NA,0,0,NA,Pass,A.Smith,00-0023436,1,Complete,Short,1,44,0,right,0,NA,NA,None,0,NA,NA,T.Hill,00-0033040,1,NA,NA,NA,D.Searcy,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,KC,TEN,0,None,3,3,3,3,3,0.004865757361474428,0.2004049450624718,0.005543339836362237,0.3002072036566988,0.17061167398005514,0.0036710153798359384,0.3146960647231016,0,0,0.008297565304516752,4.102777652903469,-1.594631392325705,5.697409045229174,0.4896122471770819,0.5103877528229182,0.6191387753922054,0.38086122460779465,0.4896122471770819,0.1295265282151235,-0.047188040069009396,0.1767145682841329,2017
2018-01-06,2018010600,413,3,1,1,09:02,10,3242,44,TEN,29,29,10,79,0,1,KC,TEN,(9:02) A.Smith pass deep right to T.Kelce pushed ob at TEN 2 for 27 yards (T.Smith).,1,27,0,0,NA,NA,NA,0,0,NA,Pass,A.Smith,00-0023436,1,Complete,Deep,17,10,0,right,0,NA,NA,None,0,NA,NA,T.Kelce,00-0030506,1,NA,NA,NA,T.Smith,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,KC,TEN,0,None,3,3,3,3,3,0.0017333682569389557,0.04458856874798501,7.519910288404517e-5,0.06828694437019071,0.3648644218701727,0.0029507631848549065,0.5175007344669736,0,0,4.1110752182079855,2.1349871190467695,0.5228662096473764,1.6121209093993931,0.6191387753922054,0.3808612246077946,0.6947081886901478,0.30529181130985217,0.6191387753922054,0.07556941329794242,0.018278412552401258,0.057291000745541165,2017
2018-01-06,2018010600,442,3,1,1,08:22,9,3202,40,TEN,2,2,2,80,1,0,KC,TEN,(8:22) (Shotgun) K.Hunt up the middle to TEN 1 for 1 yard (K.Byard).,1,1,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,K.Hunt,00-0033923,1,middle,NA,NA,None,0,NA,NA,NA,K.Byard,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,KC,TEN,0,None,3,3,3,3,3,4.4501618968583503e-4,0.009031423036162384,3.116669176442917e-5,0.011895280837479712,0.12070535361091499,0.0021744945323130564,0.8557172651016797,0,0,6.246062337254755,-0.10222396703460124,NA,NA,0.6947081886901478,0.30529181130985217,0.6924433848974533,0.3075566151025467,0.6947081886901478,-0.0022648037926945586,NA,NA,2017
2018-01-06,2018010600,463,3,1,2,07:42,8,3162,40,TEN,1,1,1,81,1,0,KC,TEN,"(7:42) (Shotgun) K.Hunt up the middle for 1 yard, TOUCHDOWN.",1,1,1,1,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,K.Hunt,00-0033923,1,middle,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,KC,TEN,0,None,3,3,3,3,3,5.310650657544578e-4,0.01119516528795704,2.1619883965654264e-4,0.015286988428337618,0.12512269253793892,0.0048076247469209426,0.8428402650934346,0,0,6.143838370220154,0.8561616297798462,NA,NA,0.6924433848974533,0.3075566151025467,0.7191833106892845,0.28081668931071546,0.6924433848974533,0.026739925791831265,NA,NA,2017
2018-01-06,2018010600,485,3,1,NA,07:37,8,3157,5,TEN,15,15,0,81,0,0,KC,TEN,"H.Butker extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",1,0,1,0,Made,NA,NA,0,0,NA,Extra Point,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,0,6,6,KC,TEN,0,None,3,3,3,3,3,0,0,0,0,0,0,0,0.9311149499715381,0,0.9311149499715381,0.0688850500284619,NA,NA,0.7191833106892845,0.28081668931071546,0.7010250230745915,0.29897497692540853,0.7191833106892845,-0.01815828761469307,NA,NA,2017
2018-01-06,2018010600,501,4,1,NA,07:37,8,3157,0,KC,35,35,0,0,0,NA,TEN,KC,H.Butker kicks 66 yards from KC 35 to TEN -1. A.Jackson to TEN 23 for 24 yards (T.Smith).,1,24,0,0,NA,NA,NA,0,0,NA,Kickoff,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,A.Jackson,NA,T.Smith,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,KC,TEN,0,None,3,3,3,3,3,0.008113113783648956,0.1589016109456143,0.004310894146518951,0.2442178475002217,0.234250842649764,0.0035637230696459192,0.3466419679045861,0,0,0.9415221957892537,-0.19091172818729252,NA,NA,0.7010250230745915,0.29897497692540853,0.7071313470067808,0.2928686529932191,0.29897497692540853,-0.006106323932189406,NA,NA,2017
2018-01-06,2018010600,525,4,1,1,07:30,8,3150,7,TEN,23,77,10,-10,0,0,TEN,KC,"(7:30) D.Henry left tackle to TEN 26 for 3 yards (R.Ragland). PENALTY on TEN-B.Jones, Unnecessary Roughness, 13 yards, enforced at TEN 26.",1,3,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Henry,00-0032764,1,left,tackle,NA,None,0,NA,NA,NA,R.Ragland,NA,NA,NA,0,NA,NA,0,0,NA,1,TEN,NA,B.Jones,13,0,7,-7,7,KC,TEN,0,None,3,3,3,3,3,0.00867083174255471,0.16558679265879356,0.005068718072898533,0.2544996499397945,0.2266243989762772,0.003542925178780216,0.3360066834309012,0,0,0.7506104676019612,-2.0744045104881796,NA,NA,0.7071313470067808,0.2928686529932191,0.7695162511766485,0.23048374882335143,0.2928686529932191,-0.062384904169867694,NA,NA,2017
2018-01-06,2018010600,557,4,1,2,07:07,8,3127,23,TEN,13,87,20,-10,0,0,TEN,KC,(7:07) (Shotgun) D.Henry left guard to TEN 13 for no gain (C.Jones).,1,0,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Henry,00-0032764,1,left,guard,NA,None,0,NA,NA,NA,C.Jones,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,KC,TEN,0,None,3,3,3,3,3,0.010856736685208847,0.23450932945145686,0.014080374177243603,0.3653805348673378,0.16066341934202027,0.0035998116938368726,0.21090979378289554,0,0,-1.3237940428862185,-0.9136873531244039,NA,NA,0.7695162511766486,0.23048374882335143,0.7930374374027496,0.2069625625972505,0.23048374882335143,-0.023521186226100943,NA,NA,2017
2018-01-06,2018010600,578,4,1,3,06:24,7,3084,43,TEN,13,87,20,2,0,0,TEN,KC,(6:24) (Shotgun) M.Mariota pass short middle to D.Walker to TEN 25 for 12 yards (S.Nelson).,1,12,0,0,NA,NA,NA,0,0,NA,Pass,M.Mariota,00-0032268,1,Complete,Short,4,8,0,middle,0,NA,NA,None,0,NA,NA,D.Walker,00-0024389,1,NA,NA,NA,S.Nelson,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,KC,TEN,0,None,3,3,3,3,3,0.011982559600240708,0.2738352036435865,0.013412824323590016,0.41529585761891535,0.11474772294571144,0.004280625002620322,0.1664452068653357,0,0,-2.2374813960106223,0.08330839168599447,-0.6347954147796582,0.7181038064656526,0.7930374374027496,0.2069625625972505,0.79125786172758,0.20874213827242008,0.2069625625972505,0.0017795756751695924,-0.014979152271200558,0.01675872794637015,2017
2018-01-06,2018010600,602,4,1,4,05:46,6,3046,38,TEN,25,75,8,2,0,1,TEN,KC,"(5:46) B.Kern punts 36 yards to KC 39, Center-B.Brinkley, out of bounds. PENALTY on KC-K.Reaser, Unnecessary Roughness, 15 yards, enforced at KC 39.",1,0,0,0,NA,NA,NA,0,0,Clean,Punt,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,KC,NA,K.Reaser,15,0,7,-7,7,KC,TEN,0,None,3,3,3,3,3,0.013141799245784935,0.28449460854422776,0.00682883967070613,0.4125839489638888,0.08872612342563876,0.004938997585700641,0.18928568256405312,0,0,-2.154173004324628,1.2779971239422396,NA,NA,0.79125786172758,0.20874213827242008,0.7507329501263446,0.24926704987365544,0.20874213827242008,0.040524911601235364,NA,NA,2017
2018-01-06,2018010600,640,5,1,1,05:39,6,3039,7,KC,24,76,10,26,0,1,KC,TEN,(5:39) (Shotgun) A.Smith pass short middle to T.Hill to 50 for 26 yards (A.Jackson).,1,26,0,0,NA,NA,NA,0,0,NA,Pass,A.Smith,00-0023436,1,Complete,Short,9,17,0,middle,0,NA,NA,None,0,NA,NA,T.Hill,00-0033040,1,NA,NA,NA,A.Jackson,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,7,0,7,7,KC,TEN,0,None,3,3,3,3,3,0.013234164758191561,0.16076457803898225,0.004625085454412998,0.2460156188252749,0.23002422185534202,0.003519573171103113,0.34181675789669325,0,0,0.8761758803823883,2.16197296546151,1.2888155992423282,0.8731573662191816,0.7507329501263446,0.24926704987365544,0.8087694877026079,0.19123051229739207,0.7507329501263446,0.05803653757626337,0.03673385062174195,0.02130268695452142,2017
2018-01-06,2018010600,664,5,1,1,05:01,6,3001,38,MID,50,50,10,21,0,1,KC,TEN,"(5:01) (Shotgun) PENALTY on KC-D.Robinson, False Start, 5 yards, enforced at 50 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,No Play,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,KC,False Start,D.Robinson,5,7,0,7,7,KC,TEN,0,None,3,3,3,3,3,0.0083600032906865,0.08353164775091777,4.992615578312764e-4,0.12715714701941427,0.31661835650384784,0.0033695630608893464,0.4604640208164131,0,0,3.038148845843898,-0.5626355940451404,NA,NA,0.8087694877026079,0.19123051229739207,0.7942998564675008,0.2057001435324992,0.8087694877026079,-0.014469631235107139,NA,NA,2017
2018-01-06,2018010600,687,5,1,1,04:36,5,2976,25,KC,45,55,15,39,0,1,KC,TEN,(4:36) (Shotgun) A.Smith pass short left to A.Wilson pushed ob at TEN 37 for 18 yards (E.Walden).,1,18,0,0,NA,NA,NA,0,0,NA,Pass,A.Smith,00-0023436,1,Complete,Short,12,6,0,left,0,NA,NA,None,0,NA,NA,A.Wilson,00-0030669,1,NA,NA,NA,E.Walden,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,7,0,7,7,KC,TEN,0,None,3,3,3,3,3,0.010470085680299425,0.1004480336068686,8.211526585987077e-4,0.1528268720029034,0.320213205387667,0.003779281770351214,0.41144136889331157,0,0,2.4755132517987577,1.312550420729497,0.9308931319648543,0.38165728876464255,0.7942998564675008,0.2057001435324992,0.8234771375831063,0.17652286241689374,0.7942998564675008,0.02917728111560547,0.022138128323305195,0.007039152792300274,2017
2018-01-06,2018010600,716,5,1,1,03:53,4,2933,43,TEN,37,37,10,42,0,0,KC,TEN,(3:53) (Shotgun) K.Hunt up the middle to TEN 34 for 3 yards (D.Morgan).,1,3,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,K.Hunt,00-0033923,1,middle,NA,NA,None,0,NA,NA,NA,D.Morgan,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,7,0,7,7,KC,TEN,0,None,3,3,3,3,3,0.007559481120661027,0.05614151151644141,1.5283547819742202e-4,0.08507985012294489,0.3474362004206815,0.0030733243509945937,0.5005567969900792,0,0,3.7880636725282546,-0.21528999685104688,NA,NA,0.8234771375831063,0.17652286241689374,0.8168145439414668,0.1831854560585332,0.8234771375831063,-0.006662593641639458,NA,NA,2017
