Date,GameID,play_id,Drive,qtr,down,time,TimeUnder,TimeSecs,PlayTimeDiff,SideofField,yrdln,yrdline100,ydstogo,ydsnet,GoalToGo,FirstDown,posteam,DefensiveTeam,desc,PlayAttempted,Yards.Gained,sp,Touchdown,ExPointResult,TwoPointConv,DefTwoPoint,Safety,Onsidekick,PuntResult,PlayType,Passer,Passer_ID,PassAttempt,PassOutcome,PassLength,AirYards,YardsAfterCatch,QBHit,PassLocation,InterceptionThrown,Interceptor,Rusher,Rusher_ID,RushAttempt,RunLocation,RunGap,Receiver,Receiver_ID,Reception,ReturnResult,Returner,BlockingPlayer,Tackler1,Tackler2,FieldGoalResult,FieldGoalDistance,Fumble,RecFumbTeam,RecFumbPlayer,Sack,Challenge.Replay,ChalReplayResult,Accepted.Penalty,PenalizedTeam,PenaltyType,PenalizedPlayer,Penalty.Yards,PosTeamScore,DefTeamScore,ScoreDiff,AbsScoreDiff,HomeTeam,AwayTeam,Timeout_Indicator,Timeout_Team,posteam_timeouts_pre,HomeTimeouts_Remaining_Pre,AwayTimeouts_Remaining_Pre,HomeTimeouts_Remaining_Post,AwayTimeouts_Remaining_Post,No_Score_Prob,Opp_Field_Goal_Prob,Opp_Safety_Prob,Opp_Touchdown_Prob,Field_Goal_Prob,Safety_Prob,Touchdown_Prob,ExPoint_Prob,TwoPoint_Prob,ExpPts,EPA,airEPA,yacEPA,Home_WP_pre,Away_WP_pre,Home_WP_post,Away_WP_post,Win_Prob,WPA,airWPA,yacWPA,Season
2014-01-04,2014010401,1414,8,2,3,07:37,8,2257,25,PHI,29,71,3,7,0,0,PHI,NO,"(7:37) (No Huddle, Shotgun) N.Foles pass incomplete deep middle to B.Celek (R.Harper).",1,0,0,0,NA,NA,NA,0,0,NA,Pass,N.Foles,00-0029567,1,Incomplete Pass,Deep,16,0,0,middle,0,NA,NA,None,0,NA,NA,B.Celek,00-0025549,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,PHI,NO,0,None,3,3,2,3,2,0.2279628228040247,0.14161898947679924,0.0033962019415623057,0.20480907395013107,0.1491206768489009,0.0027886088854798623,0.27030362609310193,0,0,0.4797517410049361,-1.4571920518077106,1.9386630509328027,-3.395855102740513,0.4284348192398493,0.5715651807601507,0.3793427795210241,0.620657220478976,0.4284348192398493,-0.0490920397188252,0.06171730992921509,-0.11080934964804029,2013
2014-01-04,2014010401,1436,8,2,4,07:27,8,2247,10,PHI,29,71,3,7,0,1,PHI,NO,"(7:27) D.Jones punts 53 yards to NO 18, Center-J.Dorenbos. D.Sproles to NO 32 for 14 yards (C.Matthews).",1,14,0,0,NA,NA,NA,0,0,Clean,Punt,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,D.Sproles,NA,C.Matthews,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,PHI,NO,0,None,3,3,2,3,2,0.24960732301614383,0.19409306481177263,0.0038109762848265905,0.28096925658753974,0.07566342419112816,0.0037472652037067586,0.19210868990488236,0,0,-0.9774403108027745,-0.4760286225376882,NA,NA,0.3793427795210241,0.620657220478976,0.3769770668480682,0.6230229331519319,0.3793427795210241,-0.0023657126729558775,NA,NA,2013
2014-01-04,2014010401,1461,9,2,1,07:21,8,2241,6,NO,32,68,10,10,0,1,NO,PHI,(7:21) D.Brees pass short left to M.Colston to NO 42 for 10 yards (C.Williams; D.Ryans).,1,10,0,0,NA,NA,NA,0,0,NA,Pass,D.Brees,00-0020531,1,Complete,Short,5,5,0,left,0,NA,NA,None,0,NA,NA,M.Colston,00-0024466,1,NA,NA,NA,C.Williams,D.Ryans,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,PHI,NO,0,None,2,3,2,3,2,0.2185044848740115,0.10254875552461516,0.0017984002729710734,0.15207903299662198,0.20818176498938595,0.002698598585662766,0.3141889627567315,0,0,1.4534689333404627,0.6836543544744988,0.07447622953612143,0.6091781249383774,0.3769770668480682,0.6230229331519318,0.35047661822972564,0.6495233817702744,0.6230229331519318,0.026500448618342554,0.0030028206681645964,0.023497627950177957,2013
2014-01-04,2014010401,1485,9,2,1,06:43,7,2203,38,NO,42,58,10,14,0,0,NO,PHI,(6:43) (Shotgun) M.Ingram right end to NO 46 for 4 yards (T.Cole).,1,4,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,M.Ingram,00-0027966,1,right,end,NA,None,0,NA,NA,NA,T.Cole,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,PHI,NO,0,None,2,3,2,3,2,0.20314413488918412,0.0804254364039384,7.704055203004438e-4,0.11892410441555168,0.237839428426789,0.0026769157427564984,0.35621957460147996,0,0,2.1371232878149615,-0.114675211753962,NA,NA,0.35047661822972564,0.6495233817702744,0.35373735134594897,0.646262648654051,0.6495233817702744,-0.0032607331162233244,NA,NA,2013
2014-01-04,2014010401,1506,9,2,2,06:08,7,2168,35,NO,46,54,6,19,0,0,NO,PHI,(6:08) (Shotgun) D.Brees scrambles up the middle to PHI 49 for 5 yards (D.Ryans).,1,5,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Brees,00-0020531,1,middle,NA,NA,None,0,NA,NA,NA,D.Ryans,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,PHI,NO,0,None,2,3,2,3,2,0.22104324446647022,0.07985224617586462,7.897134461971649e-4,0.11774983620143513,0.24054475822876464,0.002788518032827645,0.3372316834484406,0,0,2.0224480760609995,0.38260896529446464,NA,NA,0.35373735134594897,0.646262648654051,0.33969571553157973,0.6603042844684203,0.646262648654051,0.014041635814369235,NA,NA,2013
2014-01-04,2014010401,1527,9,2,3,05:25,6,2125,43,PHI,49,49,1,24,0,1,NO,PHI,(5:25) K.Robinson right tackle to PHI 44 for 5 yards (M.Kendricks).,1,5,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,K.Robinson,00-0030348,1,right,end,NA,None,0,NA,NA,NA,M.Kendricks,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,PHI,NO,0,None,2,3,2,3,2,0.23088911427932005,0.068268552708689,6.327752266816392e-4,0.09888950228004906,0.22379690082278925,0.002139603870085343,0.3753835508123856,0,0,2.405057041355464,0.41948969945450143,NA,NA,0.33969571553157973,0.6603042844684203,0.3250156531018944,0.6749843468981056,0.6603042844684203,0.014680062429685337,NA,NA,2013
2014-01-04,2014010401,1548,9,2,1,04:46,5,2086,39,PHI,44,44,10,27,0,0,NO,PHI,(4:46) M.Ingram left end pushed ob at PHI 41 for 3 yards (C.Williams).,1,3,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,M.Ingram,00-0027966,1,left,end,NA,None,0,NA,NA,NA,C.Williams,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,PHI,NO,0,None,2,3,2,3,2,0.21671313081249316,0.05218053008207471,2.14164611885328e-4,0.07665990278580159,0.2623569503666673,0.002412424141395115,0.3894628971996828,0,0,2.8245467408099656,-0.22845462421973162,NA,NA,0.3250156531018944,0.6749843468981056,0.33385744440072707,0.6661425555992729,0.6749843468981056,-0.008841791298832669,NA,NA,2013
2014-01-04,2014010401,1569,9,2,2,04:19,5,2059,27,PHI,41,41,7,27,0,1,NO,PHI,(4:19) (Shotgun) D.Brees pass short left intended for L.Moore INTERCEPTED by D.Ryans at PHI 33. D.Ryans ran ob at NO 44 for 23 yards (T.Armstead).,1,0,0,0,NA,NA,NA,0,0,NA,Pass,D.Brees,00-0020531,1,Incomplete Pass,Short,8,0,0,left,1,D.Ryans,NA,None,0,NA,NA,NA,00-0023310,0,NA,NA,NA,T.Armstead,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,0,3,3,PHI,NO,0,None,2,3,2,3,2,0.23494322715524912,0.05354136083509398,2.89864459624778e-4,0.07911528300129289,0.27530921039885764,0.0024864202443856567,0.35431463390549595,0,0,2.596092116590234,-5.338913815571568,0.7690504944523937,-6.107964310023962,0.33385744440072707,0.6661425555992729,0.5007219777728246,0.49927802222717543,0.6661425555992729,-0.1668645333720975,0.027550879362254088,-0.1944154127343516,2013
2014-01-04,2014010401,1595,10,2,1,04:12,5,2052,7,NO,44,44,10,22,0,1,PHI,NO,(4:12) N.Foles pass deep middle to R.Cooper to NO 22 for 22 yards (R.Bush).,1,22,0,0,NA,NA,NA,0,0,NA,Pass,N.Foles,00-0029567,1,Complete,Deep,17,5,0,middle,0,NA,NA,None,0,NA,NA,R.Cooper,00-0027758,1,NA,NA,NA,R.Bush,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,PHI,NO,0,None,3,3,2,3,2,0.24067376613341263,0.05047561908428221,2.0706428270157262e-4,0.07405975876586694,0.25433489489408745,0.0023331932798307704,0.3779157035598184,0,0,2.7428216989813343,1.0467985086420581,0.9020701242338784,0.1447283844081797,0.5007219777728246,0.49927802222717543,0.531320437154068,0.46867956284593204,0.5007219777728246,0.030598459381243392,0.027374161950658227,0.0032242974305851657,2013
2014-01-04,2014010401,1619,10,2,1,03:31,4,2011,41,NO,22,22,10,26,0,0,PHI,NO,"(3:31) (No Huddle, Shotgun) N.Foles pass short left to Z.Ertz to NO 18 for 4 yards (C.Lofton).",1,4,0,0,NA,NA,NA,0,0,NA,Pass,N.Foles,00-0029567,1,Complete,Short,4,0,0,left,0,NA,NA,None,0,NA,NA,Z.Ertz,00-0030061,1,NA,NA,NA,C.Lofton,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,PHI,NO,0,None,3,3,2,3,2,0.15912102251408472,0.02728863501883719,2.9613489151507672e-5,0.03984791051156994,0.3137328384853808,0.002115532416755466,0.4578644475642205,0,0,3.7896202076233925,-0.19625482739382605,-0.19625482739382605,0,0.531320437154068,0.46867956284593204,0.5242311789501947,0.47576882104980533,0.531320437154068,-0.007089258203873294,-0.007089258203873294,0,2013
2014-01-04,2014010401,1643,10,2,2,02:55,3,1975,36,NO,18,18,6,33,0,1,PHI,NO,"(2:55) (No Huddle, Shotgun) L.McCoy left end to NO 11 for 7 yards (D.Hawthorne).",1,7,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,L.McCoy,00-0027029,1,left,end,NA,None,0,NA,NA,NA,D.Hawthorne,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,PHI,NO,0,None,3,3,2,3,2,0.17217686347810002,0.025955461449856367,4.516158787101416e-5,0.038297660374709226,0.3487517946479818,0.0020522165592949367,0.4127208419021867,0,0,3.5933653802295664,0.45916920330577593,NA,NA,0.5242311789501947,0.47576882104980533,0.5376417677038259,0.4623582322961741,0.5242311789501947,0.013410588753631214,NA,NA,2013
2014-01-04,2014010401,1664,10,2,1,02:15,3,1935,40,NO,11,11,10,34,0,0,PHI,NO,(2:15) (No Huddle) N.Foles pass short right to J.Avant to NO 10 for 1 yard (P.Haralson). NO-P.Haralson was injured during the play. His return is Probable.,1,1,0,0,NA,NA,NA,0,0,NA,Pass,N.Foles,00-0029567,1,Complete,Short,1,0,0,right,0,NA,NA,None,0,NA,NA,J.Avant,00-0024324,1,NA,NA,NA,P.Haralson,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,PHI,NO,0,None,3,3,2,3,2,0.1515499502028091,0.018759356299907975,1.0462024649648233e-5,0.02727033744251474,0.32693226612522935,0.0018828510255887298,0.47359477687930046,0,0,4.052534583535342,-0.3761907332639929,-0.3761907332639929,0,0.5376417677038259,0.4623582322961741,0.525830407012198,0.47416959298780204,0.5376417677038259,-0.011811360691627915,-0.011811360691627915,0,2013
2014-01-04,2014010401,1709,10,2,2,02:00,2,1920,15,NO,10,10,9,34,0,0,PHI,NO,(2:00) (Shotgun) N.Foles pass incomplete short right to Z.Ertz.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,N.Foles,00-0029567,1,Incomplete Pass,Short,10,0,0,right,0,NA,NA,None,0,NA,NA,Z.Ertz,00-0030061,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,PHI,NO,0,None,3,3,2,3,2,0.16730956721620477,0.020542637506132874,2.5975926901872667e-5,0.03056789699546828,0.3773473746595299,0.0018977928474192246,0.4023087548483431,0,0,3.6763438502713495,-0.7637538066058793,3.3236561497286505,-4.08740995633453,0.525830407012198,0.47416959298780204,0.49399608473568646,0.5060039152643135,0.525830407012198,-0.031834322276511506,0.10094107660289797,-0.13277539887940948,2013
2014-01-04,2014010401,1731,10,2,3,01:55,2,1915,5,NO,10,10,9,44,0,0,PHI,NO,"(1:55) (No Huddle, Shotgun) N.Foles pass short left to R.Cooper for 10 yards, TOUCHDOWN.",1,10,1,1,NA,NA,NA,0,0,NA,Pass,N.Foles,00-0029567,1,Complete,Short,10,0,0,left,0,NA,NA,None,0,NA,NA,R.Cooper,00-0027758,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,3,-3,3,PHI,NO,0,None,3,3,2,3,2,0.201527510371146,0.016408091720752145,5.719457719844417e-5,0.012799845314457542,0.5821862746781253,8.357564438589692e-4,0.18618532689446177,0,0,2.91259004366547,4.08740995633453,4.08740995633453,0,0.49399608473568646,0.5060039152643135,0.626444596041219,0.37355540395878095,0.49399608473568646,0.1324485113055326,0.1324485113055326,0,2013
2014-01-04,2014010401,1756,10,2,NA,01:48,2,1908,7,NO,2,2,0,44,0,0,PHI,NO,"A.Henery extra point is GOOD, Center-J.Dorenbos, Holder-D.Jones.",1,0,1,0,Made,NA,NA,0,0,NA,Extra Point,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,3,3,3,PHI,NO,0,None,3,3,2,3,2,0,0,0,0,0,0,0,0.9907954004544309,0,0.9907954004544309,0.00920459954556907,NA,NA,0.626444596041219,0.37355540395878095,0.6021459689922929,0.3978540310077071,0.626444596041219,-0.024298627048926158,NA,NA,2013
2014-01-04,2014010401,1772,11,2,NA,01:48,2,1908,0,PHI,35,35,0,0,0,NA,NO,PHI,A.Henery kicks 61 yards from PHI 35 to NO 4. D.Sproles to NO 25 for 21 yards (C.Polk).,1,21,0,0,NA,NA,NA,0,0,NA,Kickoff,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,D.Sproles,NA,C.Polk,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,7,-4,4,PHI,NO,0,None,2,3,2,3,2,0.6690375295958704,0.05359541852883071,0.00374035941190497,0.0389650670004026,0.12357570920511637,5.123491865764593e-4,0.11057356707129844,0,0,0.7047443520744708,0.17609425634925058,NA,NA,0.6021459689922929,0.3978540310077071,0.5961353407979243,0.4038646592020757,0.3978540310077071,0.006010628194368595,NA,NA,2013
2014-01-04,2014010401,1794,11,2,1,01:43,2,1903,5,NO,25,75,10,17,0,1,NO,PHI,(1:43) (Shotgun) D.Brees pass short right to J.Graham to NO 42 for 17 yards (C.Barwin).,1,17,0,0,NA,NA,NA,0,0,NA,Pass,D.Brees,00-0020531,1,Complete,Short,15,2,0,right,0,NA,NA,None,0,NA,NA,J.Graham,00-0027696,1,NA,NA,NA,C.Barwin,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,7,-4,4,PHI,NO,0,None,2,3,2,3,2,0.6456665463006089,0.05028502828995993,0.0025941684717494112,0.036524598511605,0.13981252092786042,5.406610905520888e-4,0.12457647640766423,0,0,0.8808386084237214,0.7086532627101714,0.6180651788327216,0.09058808387744977,0.5961353407979243,0.4038646592020757,0.5721799710329551,0.4278200289670449,0.4038646592020757,0.023955369764969203,0.02092805717234969,0.0030273125926195132,2013
2014-01-04,2014010401,1818,11,2,1,01:37,2,1897,6,NO,42,58,10,30,0,1,NO,PHI,"(1:37) (No Huddle, Shotgun) D.Sproles up the middle to PHI 45 for 13 yards (N.Allen).",1,13,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Sproles,00-0023564,1,middle,NA,NA,None,0,NA,NA,NA,N.Allen,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,7,-4,4,PHI,NO,0,None,2,3,2,3,2,0.5376811350473871,0.03978490824430413,7.348159429398322e-4,0.028819243800458246,0.20890463744620594,6.379589227314302e-4,0.18343730059597313,0,0,1.5894918711338928,0.5239731473199223,NA,NA,0.5721799710329551,0.4278200289670449,0.5550381004032042,0.44496189959679583,0.4278200289670449,0.01714187062975092,NA,NA,2013
2014-01-04,2014010401,1839,11,2,1,01:13,2,1873,24,PHI,45,45,10,29,0,0,NO,PHI,"(1:13) (No Huddle, Shotgun) D.Brees sacked at PHI 46 for -1 yards (B.Graham).",1,-1,0,0,NA,NA,NA,0,0,NA,Sack,NA,00-0020531,0,NA,NA,0,0,1,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,B.Graham,NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,0,3,7,-4,4,PHI,NO,0,None,2,3,2,3,2,0.46171690869407744,0.030361663061325407,2.555806020625307e-4,0.02193139496107614,0.2595640014796659,6.608458564192732e-4,0.22550960534537326,0,0,2.113465018453815,-0.3562034803785088,NA,NA,0.5550381004032041,0.44496189959679583,0.5627907427035761,0.4372092572964238,0.44496189959679583,-0.007752642300372037,NA,NA,2013
2014-01-04,2014010401,1862,11,2,NA,01:06,2,1866,7,PHI,45,45,0,29,0,0,,NA,Timeout #2 by NO at 01:06.,1,0,0,0,NA,NA,NA,0,0,NA,Timeout,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,7,-4,4,PHI,NO,1,NO,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.6272156175491288,0.6272156175491288,0.6272156175491288,0.6272156175491288,0.3727843824508712,0,NA,NA,2013
2014-01-04,2014010401,1879,11,2,2,01:05,2,1865,1,PHI,46,46,11,34,0,1,NO,PHI,"(1:05) (Shotgun) D.Brees pass incomplete short right. PENALTY on PHI-F.Cox, Defensive Holding, 5 yards, enforced at PHI 46 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,No Play,D.Brees,None,1,Incomplete Pass,Short,0,0,0,right,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,PHI,Defensive Holding,F.Cox,5,3,7,-4,4,PHI,NO,0,None,1,3,1,3,1,0.49933001587828907,0.03541572039573816,5.077869710716158e-4,0.02596927600794848,0.2554234123800221,6.875100896554086e-4,0.1826662782772752,0,0,1.7572615380753063,0.5025080544131213,NA,NA,0.5627907427035762,0.4372092572964238,0.5462743784416773,0.45372562155832274,0.4372092572964238,0.016516364261898953,NA,NA,2013
2014-01-04,2014010401,1912,11,2,1,01:02,2,1862,3,PHI,41,41,10,47,0,1,NO,PHI,(1:02) (Shotgun) D.Brees pass short right to K.Stills to PHI 28 for 13 yards (B.Fletcher).,1,13,0,0,NA,NA,NA,0,0,NA,Pass,D.Brees,00-0020531,1,Complete,Short,14,-1,0,right,0,NA,NA,None,0,NA,NA,K.Stills,00-0030085,1,NA,NA,NA,B.Fletcher,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,7,-4,4,PHI,NO,0,None,1,3,1,3,1,0.44092584918184546,0.027553138802712773,1.82115979438851e-4,0.019882722723052314,0.27373170014132153,6.58822541711696e-4,0.2370656506299174,0,0,2.2597695924884276,0.4988578542623232,0.617844460247988,-0.1189866059856648,0.5462743784416773,0.45372562155832274,0.5302167712350208,0.4697832287649793,0.45372562155832274,0.016057607206656554,0.01983221578886979,-0.0037746085822132347,2013
2014-01-04,2014010401,1936,11,2,1,00:37,1,1837,25,PHI,28,28,10,47,0,0,NO,PHI,(:37) (Shotgun) D.Brees pass incomplete deep right to J.Graham (N.Allen).,1,0,0,0,NA,NA,NA,0,0,NA,Pass,D.Brees,00-0020531,1,Incomplete Pass,Deep,27,0,0,right,0,NA,NA,None,0,NA,NA,J.Graham,00-0027696,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,7,-4,4,PHI,NO,0,None,1,3,1,3,1,0.36252689346714717,0.020051096676145744,6.04019394896853e-5,0.014427893943873726,0.32434632615235975,6.50778987736595e-4,0.27793660883324733,0,0,2.7586274467507508,-0.2902417366583334,1.4022679144059929,-1.6925096510643263,0.5302167712350208,0.4697832287649793,0.5395293504874946,0.46047064951250544,0.4697832287649793,-0.009312579252473863,0.043915614044762685,-0.05322819329723655,2013
2014-01-04,2014010401,1958,11,2,2,00:34,1,1834,3,PHI,28,28,10,47,0,0,NO,PHI,(:34) (Shotgun) D.Brees pass incomplete short right to D.Sproles (C.Barwin).,1,0,0,0,NA,NA,NA,0,0,NA,Pass,D.Brees,00-0020531,1,Incomplete Pass,Short,3,0,0,right,0,NA,NA,None,0,NA,NA,D.Sproles,00-0023564,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,7,-4,4,PHI,NO,0,None,1,3,1,3,1,0.3832246543911581,0.022704685676205393,1.3453755378190803e-4,0.016660850468150367,0.3460486696826843,6.674858277084813e-4,0.23055911640031143,0,0,2.4683857100924174,-0.4261891181955715,-0.2502180580200597,-0.17597106017551178,0.5395293504874945,0.46047064951250544,0.5534169794677717,0.44658302053222826,0.46047064951250544,-0.013887628980277178,-0.008120239649082928,-0.00576738933119425,2013
2014-01-04,2014010401,1980,11,2,3,00:29,1,1829,5,PHI,28,28,10,47,0,0,NO,PHI,(:29) (Shotgun) D.Brees sacked at PHI 28 for 0 yards (T.Cole).,1,0,0,0,NA,NA,NA,0,0,NA,Sack,NA,00-0020531,0,NA,NA,0,0,1,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,T.Cole,NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,0,3,7,-4,4,PHI,NO,0,None,1,3,1,3,1,0.41137157185859624,0.026083853896030355,1.9561813775098688e-4,0.01986812428841104,0.38330977918695563,8.420892214681708e-4,0.15832896341078756,0,0,2.042196591896846,0.21905690531146416,NA,NA,0.5534169794677717,0.44658302053222826,0.5421898342023794,0.4578101657976205,0.44658302053222826,0.011227145265392258,NA,NA,2013
2014-01-04,2014010401,2008,11,2,NA,00:03,1,1803,26,PHI,28,28,0,47,0,0,,NA,Timeout #3 by NO at 00:03.,1,0,0,0,NA,NA,NA,0,0,NA,Timeout,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,7,-4,4,PHI,NO,1,NO,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.623698745567945,0.623698745567945,0.623698745567945,0.623698745567945,0.37630125443205503,0,NA,NA,2013
2014-01-04,2014010401,2025,11,2,4,00:03,1,1803,0,PHI,28,28,10,47,0,0,NO,PHI,"(:03) S.Graham 46 yard field goal is GOOD, Center-J.Drescher, Holder-L.McCown.",1,0,1,0,NA,NA,NA,0,0,NA,Field Goal,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,Good,46,0,NA,NA,0,0,NA,0,NA,NA,NA,0,3,7,-4,4,PHI,NO,0,None,0,3,0,3,0,0,0,0,0,0.7537511657361033,0,0,0,0,2.26125349720831,0.73874650279169,NA,NA,0.5421898342023794,0.4578101657976205,0.5333417454217562,0.4666582545782437,0.4578101657976205,0.008848088780623209,NA,NA,2013
2014-01-04,2014010401,2060,12,3,NA,15:00,15,1800,3,NO,35,35,0,0,0,NA,PHI,NO,T.Morstead kicks 59 yards from NO 35 to PHI 6. B.Smith to PHI 25 for 19 yards (R.Humber).,1,19,0,0,NA,NA,NA,0,0,NA,Kickoff,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,B.Smith,NA,R.Humber,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,7,6,1,1,PHI,NO,0,None,3,3,3,3,3,0.0015063265025897468,0.1797487862643072,0.006639108378448644,0.281137706070735,0.21370014348424918,0.0035923127788396836,0.3136756165208305,0,0,0.32352585361127617,0.4929557476928912,NA,NA,0.5333417454217563,0.4666582545782437,0.5489780945689348,0.45102190543106524,0.5333417454217563,0.015636349147178485,NA,NA,2013
2014-01-04,2014010401,2082,12,3,1,14:55,15,1795,5,PHI,25,75,10,-15,0,0,PHI,NO,"(14:55) (No Huddle, Shotgun) N.Foles pass short right to J.Avant to PHI 31 for 6 yards (K.Lewis).",1,6,0,0,NA,NA,NA,0,0,NA,Pass,N.Foles,00-0029567,1,Complete,Short,5,1,0,right,0,NA,NA,None,0,NA,NA,J.Avant,00-0024324,1,NA,NA,NA,K.Lewis,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,7,6,1,1,PHI,NO,0,None,3,3,3,3,3,0.0014015652083866565,0.1625973206524534,0.004439468569320276,0.25407708988153516,0.23310637717466295,0.0036548503097131976,0.3407233282039284,0,0,0.8164816013041674,0.3086167994087947,0.08704178695206943,0.22157501245672528,0.5489780945689348,0.45102190543106524,0.5582860742880277,0.4417139257119723,0.5489780945689348,0.009307979719092918,0.002678657396288475,0.006629322322804443,2013
2014-01-04,2014010401,2106,12,3,2,14:24,15,1764,31,PHI,31,69,4,-15,0,0,PHI,NO,"(14:24) (No Huddle, Shotgun) N.Foles pass incomplete short right. PENALTY on PHI-N.Foles, Intentional Grounding, 13 yards, enforced at PHI 31.",1,0,0,0,NA,NA,NA,0,0,NA,Pass,N.Foles,00-0029567,1,Incomplete Pass,Short,4,0,0,right,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,PHI,NA,N.Foles,13,7,6,1,1,PHI,NO,0,None,3,3,3,3,3,0.0014793412837779615,0.15484889868821963,0.003011070260618403,0.2378476150491108,0.2348043687118543,0.003974701107572411,0.3640340048988465,0,0,1.125098400712962,-3.011280582670934,0.6329419803291534,-3.6442225630000875,0.5582860742880277,0.4417139257119723,0.4630211028721338,0.5369788971278662,0.5582860742880277,-0.09526497141589385,0.02096280383190352,-0.11622777524779737,2013
