Date,GameID,play_id,Drive,qtr,down,time,TimeUnder,TimeSecs,PlayTimeDiff,SideofField,yrdln,yrdline100,ydstogo,ydsnet,GoalToGo,FirstDown,posteam,DefensiveTeam,desc,PlayAttempted,Yards.Gained,sp,Touchdown,ExPointResult,TwoPointConv,DefTwoPoint,Safety,Onsidekick,PuntResult,PlayType,Passer,Passer_ID,PassAttempt,PassOutcome,PassLength,AirYards,YardsAfterCatch,QBHit,PassLocation,InterceptionThrown,Interceptor,Rusher,Rusher_ID,RushAttempt,RunLocation,RunGap,Receiver,Receiver_ID,Reception,ReturnResult,Returner,BlockingPlayer,Tackler1,Tackler2,FieldGoalResult,FieldGoalDistance,Fumble,RecFumbTeam,RecFumbPlayer,Sack,Challenge.Replay,ChalReplayResult,Accepted.Penalty,PenalizedTeam,PenaltyType,PenalizedPlayer,Penalty.Yards,PosTeamScore,DefTeamScore,ScoreDiff,AbsScoreDiff,HomeTeam,AwayTeam,Timeout_Indicator,Timeout_Team,posteam_timeouts_pre,HomeTimeouts_Remaining_Pre,AwayTimeouts_Remaining_Pre,HomeTimeouts_Remaining_Post,AwayTimeouts_Remaining_Post,No_Score_Prob,Opp_Field_Goal_Prob,Opp_Safety_Prob,Opp_Touchdown_Prob,Field_Goal_Prob,Safety_Prob,Touchdown_Prob,ExPoint_Prob,TwoPoint_Prob,ExpPts,EPA,airEPA,yacEPA,Home_WP_pre,Away_WP_pre,Home_WP_post,Away_WP_post,Win_Prob,WPA,airWPA,yacWPA,Season
2011-01-08,2011010800,1136,8,2,2,08:55,9,2335,40,IND,49,49,7,41,0,0,NYJ,IND,(8:55) (Run formation) R.Turner reported in as eligible.  M.Sanchez pass incomplete short middle to D.Keller [K.Conner].,1,0,0,0,NA,NA,NA,0,0,NA,Pass,M.Sanchez,00-0026898,1,Incomplete Pass,Short,9,0,1,middle,0,NA,NA,None,0,NA,NA,D.Keller,00-0026170,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,IND,NYJ,0,None,3,2,3,2,3,0.11308738004488646,0.08065953438585927,6.446712061630538e-4,0.12022649707714649,0.29311250908533026,0.0031274778359021704,0.3891419303647122,0,0,2.5247325703708507,-0.7819535638021422,0.9254502931961817,-1.7074038569983239,0.42097773482952827,0.5790222651704717,0.4453289318671644,0.5546710681328356,0.5790222651704717,-0.024351197037636108,0.03112773248035683,-0.055478929517992936,2010
2011-01-08,2011010800,1164,8,2,3,08:50,9,2330,5,IND,49,49,7,36,0,0,NYJ,IND,"(8:50) (Shotgun) PENALTY on NYJ-M.Sanchez, Delay of Game, 5 yards, enforced at IND 49 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,No Play,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,NYJ,Delay of Game,M.Sanchez,5,0,0,0,0,IND,NYJ,0,None,3,2,3,2,3,0.12529738762538636,0.10102917467964312,9.596619050324423e-4,0.15308241743658516,0.29975519166899883,0.0038071930647351785,0.31606897361961883,0,0,1.7427790065687085,-0.6391727076444587,NA,NA,0.4453289318671644,0.5546710681328356,0.4650277468957581,0.5349722531042419,0.5546710681328356,-0.01969881502859372,NA,NA,2010
2011-01-08,2011010800,1187,8,2,3,08:50,9,2330,0,NYJ,46,54,12,36,0,0,NYJ,IND,(8:50) (Shotgun) M.Sanchez pass short left to L.Tomlinson to NYJ 46 for no gain (C.Brown) [E.Foster].,1,0,0,0,NA,NA,NA,0,0,NA,Pass,M.Sanchez,00-0026898,1,Complete,Short,0,0,1,left,0,NA,NA,None,0,NA,NA,L.Tomlinson,00-0020536,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,IND,NYJ,0,None,3,2,3,2,3,0.13962242779302872,0.12101633894125222,0.0014306787648003185,0.18410895640071287,0.27434804209857894,0.004215930044905514,0.2752576259567214,0,0,1.1036062989242499,-1.3122243394950626,-1.3122243394950626,0,0.4650277468957581,0.5349722531042419,0.5021629101110017,0.49783708988899833,0.5349722531042419,-0.03713516321524357,-0.03713516321524357,0,2010
2011-01-08,2011010800,1211,8,2,4,08:21,9,2301,29,NYJ,46,54,12,36,0,1,NYJ,IND,"(8:21) S.Weatherford punts 54 yards to end zone, Center-T.Purdum, Touchback.",1,0,0,0,NA,NA,NA,0,0,Clean,Punt,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,Touchback,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,IND,NYJ,0,None,3,2,3,2,3,0.19032505260758797,0.1619402981440243,0.002421954100244835,0.2318250465448485,0.24099573888620315,0.005121699360511803,0.16737021035657948,0,0,-0.20861804057081268,-0.3500448404481258,NA,NA,0.5021629101110017,0.49783708988899833,0.4913627747197524,0.5086372252802476,0.49783708988899833,0.010800135391249244,NA,NA,2010
2011-01-08,2011010800,1236,9,2,1,08:09,9,2289,12,IND,20,80,10,11,0,1,IND,NYJ,(8:09) (Shotgun) P.Manning pass short left to B.White to IND 31 for 11 yards (B.Scott).,1,11,0,0,NA,NA,NA,0,0,NA,Pass,P.Manning,00-0010346,1,Complete,Short,1,10,0,left,0,NA,NA,None,0,NA,NA,B.White,00-0027477,1,NA,NA,NA,B.Scott,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,IND,NYJ,0,None,2,2,3,2,3,0.22861454381996854,0.1328813945859344,0.004814945484402421,0.19776870761616458,0.1717340215927586,0.002637772804995533,0.26154861409577596,0,0,0.5586628810189385,0.831884461058982,-0.48226196678614297,1.314146427845125,0.4913627747197524,0.5086372252802476,0.5194130012774664,0.48058699872253363,0.4913627747197524,0.028050226557713942,-0.014112373136389966,0.04216259969410391,2010
2011-01-08,2011010800,1260,9,2,1,07:34,8,2254,35,IND,31,69,10,19,0,0,IND,NYJ,"(7:34) J.Addai left end to IND 39 for 8 yards (C.Pace, E.Smith).",1,8,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,J.Addai,00-0024245,1,left,end,NA,None,0,NA,NA,NA,C.Pace,E.Smith,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,IND,NYJ,0,None,2,2,3,2,3,0.2135265701373011,0.10581258564704075,0.0019715811398212536,0.15701958305372649,0.20675565466893125,0.002719959760855333,0.31219406559232377,0,0,1.3905473420779204,0.6148516956755188,NA,NA,0.5194130012774664,0.48058699872253363,0.5408580625537467,0.4591419374462533,0.5194130012774664,0.02144506127628032,NA,NA,2010
2011-01-08,2011010800,1281,9,2,2,06:56,7,2216,38,IND,39,61,2,20,0,0,IND,NYJ,(6:56) D.Rhodes up the middle to IND 40 for 1 yard (M.Devito).,1,1,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Rhodes,00-0019863,1,middle,NA,NA,None,0,NA,NA,NA,M.Devito,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,IND,NYJ,0,None,2,2,3,2,3,0.2163007755210451,0.08713509314132065,0.00100738880630571,0.1255094200202514,0.20725585634916496,0.002784559449821554,0.3600069067120906,0,0,2.005399037753439,-0.21811739763640592,NA,NA,0.5408580625537467,0.4591419374462533,0.5350782412700222,0.46492175872997776,0.5408580625537467,-0.005779821283724451,NA,NA,2010
2011-01-08,2011010800,1302,9,2,3,06:18,7,2178,38,IND,40,60,1,23,0,1,IND,NYJ,"(6:18) (Run formation) E.Foster reported in as eligible.  D.Rhodes up the middle to IND 43 for 3 yards (E.Smith, S.Pouha).",1,3,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Rhodes,00-0019863,1,middle,NA,NA,None,0,NA,NA,NA,E.Smith,S.Pouha,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,IND,NYJ,0,None,2,2,3,2,3,0.2403377165885178,0.09311325191513083,0.0013795651914637087,0.13329367214758603,0.17742811935573957,0.0021963700799395173,0.3522513047216225,0,0,1.7872816401170333,0.3026488363439235,NA,NA,0.5350782412700222,0.46492175872997776,0.544966617408589,0.455033382591411,0.5350782412700222,0.009888376138566746,NA,NA,2010
2011-01-08,2011010800,1325,9,2,1,05:35,6,2135,43,IND,43,57,10,80,0,0,IND,NYJ,"(5:35) P.Manning pass deep right to P.Garcon for 57 yards, TOUCHDOWN.",1,57,1,1,NA,NA,NA,0,0,NA,Pass,P.Manning,00-0010346,1,Complete,Deep,35,22,0,right,0,NA,NA,None,0,NA,NA,P.Garcon,00-0026345,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,IND,NYJ,0,None,2,2,3,2,3,0.24594425976160864,0.07375637920016787,6.644392541808525e-4,0.10876621557529562,0.22740665092117465,0.002512467635927801,0.3409495876516445,0,0,2.0899304764609568,4.910069523539043,1.9293560739307853,2.980713449608258,0.544966617408589,0.455033382591411,0.7165405921463185,0.2834594078536815,0.544966617408589,0.1715739747377295,0.0653894441260221,0.1061845306117074,2010
2011-01-08,2011010800,1346,9,2,NA,05:25,6,2125,10,NYJ,2,2,0,80,0,0,IND,NYJ,"A.Vinatieri extra point is GOOD, Center-J.Snow, Holder-P.McAfee.",1,0,1,0,Made,NA,NA,0,0,NA,Extra Point,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,6,0,6,6,IND,NYJ,0,None,2,2,3,2,3,0,0,0,0,0,0,0,0.9907954004544309,0,0.9907954004544309,0.00920459954556907,NA,NA,0.7165405921463185,0.2834594078536815,0.7073907513386636,0.2926092486613364,0.7165405921463185,-0.009149840807654908,NA,NA,2010
2011-01-08,2011010800,1362,10,2,NA,05:25,6,2125,0,IND,30,30,0,0,0,NA,NYJ,IND,P.McAfee kicks 75 yards from IND 30 to NYJ -5. K.Wilson to NYJ 21 for 26 yards (C.Brown).,1,26,0,0,NA,NA,NA,0,0,NA,Kickoff,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,K.Wilson,NA,C.Brown,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.36448658242376075,0.10883612536304106,0.003934231414543176,0.16097908263420382,0.14213477818904463,0.0021586345828855935,0.21747056539252105,0,0,0.4917851441229162,0.06211477574126989,NA,NA,0.7073907513386636,0.2926092486613364,0.7054366673726162,0.29456333262738377,0.2926092486613364,0.0019540839660473486,NA,NA,2010
2011-01-08,2011010800,1384,10,2,1,05:19,6,2119,6,NYJ,21,79,10,8,0,0,NYJ,IND,(5:19) (Run formation) L.Tomlinson left end to NYJ 29 for 8 yards (A.Francisco).,1,8,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,L.Tomlinson,00-0020536,1,left,end,NA,None,0,NA,NA,NA,A.Francisco,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.36565000567692935,0.10638700577420998,0.0036199157173078173,0.15729775848669791,0.1442827862202383,0.0021601955009429934,0.22060233262367374,0,0,0.5538999198641861,0.5504902798707958,NA,NA,0.7054366673726162,0.29456333262738377,0.6873582262695701,0.31264177373042984,0.29456333262738377,0.018078441103046072,NA,NA,2010
2011-01-08,2011010800,1410,10,2,2,04:53,5,2093,26,NYJ,29,71,2,10,0,1,NYJ,IND,"(4:53) (Run formation) S.Greene up the middle to NYJ 31 for 2 yards (F.Moala, G.Brackett).",1,2,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,S.Greene,00-0026899,1,middle,NA,NA,None,0,NA,NA,NA,F.Moala,G.Brackett,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.3641016589146959,0.09125930981037522,0.0017052324775734503,0.1305512096889556,0.14490778290581616,0.0023219860383180357,0.26515282016426556,0,0,1.1043901997349819,0.027821470971206352,NA,NA,0.6873582262695701,0.31264177373042984,0.6879067195660074,0.31209328043399254,0.31264177373042984,-5.484932964373024e-4,NA,NA,2010
2011-01-08,2011010800,1431,10,2,1,04:12,5,2052,41,NYJ,31,69,10,10,0,0,NYJ,IND,(4:12) (Run formation) M.Sanchez pass incomplete deep right to D.Keller.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,M.Sanchez,00-0026898,1,Incomplete Pass,Deep,42,0,0,right,0,NA,NA,None,0,NA,NA,D.Keller,00-0026170,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.3792676885441178,0.08274404657097792,0.001537208071395708,0.12185161986948456,0.16377317443831862,0.0021247590413178063,0.2487015034643877,0,0,1.1322116707061882,-0.47067292495284174,2.5126801525090245,-2.9833530774618664,0.6879067195660075,0.31209328043399254,0.7043050759649152,0.29569492403508485,0.31209328043399254,-0.016398356398907687,0.08807464682925714,-0.10447300322816483,2010
2011-01-08,2011010800,1453,10,2,2,04:05,5,2045,7,NYJ,31,69,10,16,0,0,NYJ,IND,(4:05) M.Sanchez pass short right to S.Holmes to NYJ 37 for 6 yards (J.Lacey).,1,6,0,0,NA,NA,NA,0,0,NA,Pass,M.Sanchez,00-0026898,1,Complete,Short,5,1,0,right,0,NA,NA,None,0,NA,NA,S.Holmes,00-0024240,1,NA,NA,NA,J.Lacey,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.39780274499390095,0.09500197958875159,0.002102726236540998,0.14052113675644096,0.15154791650412452,0.0022820253332579846,0.21074147058698292,0,0,0.6615387457533465,0.06899894655162542,-0.04573416660634988,0.1147331131579753,0.7043050759649152,0.29569492403508485,0.7035569014618854,0.29644309853811457,0.29569492403508485,7.481745030297193e-4,-0.0017708730423708352,0.0025190475454005545,2010
2011-01-08,2011010800,1477,10,2,3,03:24,4,2004,41,NYJ,37,63,4,31,0,1,NYJ,IND,(3:24) (Shotgun) M.Sanchez pass short left to S.Holmes to IND 48 for 15 yards (A.Francisco).,1,15,0,0,NA,NA,NA,0,0,NA,Pass,M.Sanchez,00-0026898,1,Complete,Short,10,5,0,left,0,NA,NA,None,0,NA,NA,S.Holmes,00-0024240,1,NA,NA,NA,A.Francisco,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.4156390265089105,0.09105524645466449,0.0015525686748210585,0.13247367697652762,0.14237971182324766,0.0022626429096487873,0.21463712665218004,0,0,0.7305376923049719,1.5291542884931704,1.3143067447700023,0.21484754372316806,0.7035569014618854,0.29644309853811457,0.6515563437887861,0.34844365621121387,0.29644309853811457,0.0520005576730993,0.04553945445555169,0.006461103217547615,2010
2011-01-08,2011010800,1501,10,2,1,02:44,3,1964,40,IND,48,48,10,38,0,0,NYJ,IND,(2:44) (Run formation) S.Greene up the middle to IND 41 for 7 yards (E.Foster).,1,7,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,S.Greene,00-0026899,1,middle,NA,NA,None,0,NA,NA,NA,E.Foster,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.3358297020570687,0.04957887682458187,2.586530202374866e-4,0.07254461262719655,0.21633337884051362,0.002085073446322826,0.3233697031840789,0,0,2.2596919807981424,0.18933822612908147,NA,NA,0.6515563437887861,0.34844365621121387,0.6458864717443844,0.35411352825561565,0.34844365621121387,0.00566987204440178,NA,NA,2010
2011-01-08,2011010800,1522,10,2,NA,02:00,2,1920,44,IND,48,48,0,38,0,0,,NA,Two-Minute Warning,1,0,0,0,NA,NA,NA,0,0,NA,Two Minute Warning,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,2.449030206927224,NA,NA,0.730162619886465,0.730162619886465,0.6458864717443844,0.6458864717443844,0.26983738011353503,0.08427614814208062,NA,NA,2010
2011-01-08,2011010800,1539,10,2,2,02:00,2,1920,0,IND,41,41,3,38,0,0,NYJ,IND,(2:00) M.Sanchez pass incomplete short middle to L.Tomlinson.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,M.Sanchez,00-0026898,1,Incomplete Pass,Short,2,0,0,middle,0,NA,NA,None,0,NA,NA,L.Tomlinson,00-0020536,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.3437597174370471,0.041128430309695416,1.9313123661700656e-4,0.059357554939763836,0.22263750145670852,0.002014702360682226,0.33090896225948585,0,0,2.449030206927224,-0.43015268785127514,-0.08234460029471213,-0.347808087556563,0.6458864717443844,0.35411352825561565,0.6685879225567772,0.33141207744322276,0.35411352825561565,-0.022701450812392887,-0.010501063648412634,-0.012200387163980253,2010
2011-01-08,2011010800,1561,10,2,3,01:54,2,1914,6,IND,41,41,3,51,0,1,NYJ,IND,(1:54) L.Tomlinson left end ran ob at IND 30 for 11 yards (A.Bethea).,1,11,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,L.Tomlinson,00-0020536,1,left,end,NA,None,0,NA,NA,NA,A.Bethea,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.4305984275341823,0.037027153606546945,4.77153402239386e-4,0.027201902665346018,0.3019316326937091,7.628806818938195e-4,0.2020008494160822,0,0,2.0188775190759487,0.9174298139206294,NA,NA,0.6685879225567772,0.33141207744322276,0.6365154816017483,0.3634845183982517,0.33141207744322276,0.032072440955028925,NA,NA,2010
2011-01-08,2011010800,1587,10,2,1,01:47,2,1907,7,IND,30,30,10,51,0,0,NYJ,IND,(1:47) (Run formation) L.Tomlinson left tackle to IND 28 for 2 yards (R.Mathis).,1,2,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,L.Tomlinson,00-0020536,1,left,tackle,NA,None,0,NA,NA,NA,R.Mathis,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.31493859285772496,0.023220053349112615,7.901286587537849e-5,0.01675740262724646,0.34700272090071527,7.192694662062573e-4,0.2972829479331191,0,0,2.936307332996578,-0.27964112724990464,NA,NA,0.6365154816017483,0.3634845183982517,0.6466706767049843,0.3533293232950156,0.3634845183982517,-0.010155195103236092,NA,NA,2010
2011-01-08,2011010800,1608,10,2,2,01:16,2,1876,31,IND,28,28,8,46,0,0,NYJ,IND,"(1:16) PENALTY on NYJ-D.Ferguson, False Start, 5 yards, enforced at IND 28 - No Play.",1,0,0,0,NA,NA,NA,0,0,NA,No Play,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,1,NYJ,False Start,D.Ferguson,5,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.34370001716172033,0.023647919280900764,1.3512798709899013e-4,0.017297019767439425,0.36351333294465527,7.053441811221856e-4,0.2510012386770628,0,0,2.6566662057466734,-0.29668597803025953,NA,NA,0.6466706767049843,0.3533293232950156,0.657109198616216,0.34289080138378397,0.3533293232950156,-0.010438521911231624,NA,NA,2010
2011-01-08,2011010800,1631,10,2,2,01:15,2,1875,1,IND,33,33,13,60,0,0,NYJ,IND,(1:15) M.Sanchez pass short right to S.Holmes to IND 19 for 14 yards (J.Lacey).,1,14,0,0,NA,NA,NA,0,0,NA,Pass,M.Sanchez,00-0026898,1,Complete,Short,8,6,0,right,0,NA,NA,None,0,NA,NA,S.Holmes,00-0024240,1,NA,NA,NA,J.Lacey,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,2,3,2,3,0.3854098922277331,0.027994456462153598,2.2057852367198056e-4,0.02066862955723802,0.3418118092308668,7.225409260141492e-4,0.22317209307232233,0,0,2.359980227716414,0.8987793416972205,0.05563870820830452,0.843140633488916,0.6571091986162161,0.34289080138378397,0.6218064056934531,0.3781935943065469,0.34289080138378397,0.03530279292276295,0.0019078181958246399,0.03339497472693831,2010
2011-01-08,2011010800,1655,10,2,NA,01:10,2,1870,5,IND,33,33,0,60,0,NA,,NA,Timeout #1 by NYJ at 01:10.,1,0,0,0,NA,NA,NA,0,0,NA,Timeout,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,1,NYJ,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.7373404868691673,0.7373404868691673,0.7373404868691673,0.7373404868691673,0.26265951313083263,0,NA,NA,2010
2011-01-08,2011010800,1672,10,2,1,01:10,2,1870,0,IND,19,19,10,60,0,0,NYJ,IND,(1:10) (Run formation) M.Sanchez pass incomplete deep right to D.Keller.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,M.Sanchez,00-0026898,1,Incomplete Pass,Deep,17,0,0,right,0,NA,NA,None,0,NA,NA,D.Keller,00-0026170,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,2,2,2,2,2,0.26913976996037686,0.016780798410314855,2.9361934468069025e-5,0.01207386500122431,0.37919753007832085,6.731138039887895e-4,0.3221055608113064,0,0,3.2587595694136344,-0.31355391477527794,0.9517446384591559,-1.2652985532344339,0.6218064056934531,0.3781935943065469,0.6328498431482804,0.36715015685171964,0.3781935943065469,-0.011043437454827276,0.03279796797832768,-0.043841405433154956,2010
2011-01-08,2011010800,1694,10,2,2,01:05,2,1865,5,IND,19,19,10,60,0,0,NYJ,IND,(1:05) (Shotgun) M.Sanchez pass incomplete deep middle to D.Keller.,1,0,0,0,NA,NA,NA,0,0,NA,Pass,M.Sanchez,00-0026898,1,Incomplete Pass,Deep,16,0,0,middle,0,NA,NA,None,0,NA,NA,D.Keller,00-0026170,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,2,2,2,2,2,0.2867667185709706,0.018840207046530753,7.2386229590409e-5,0.013868778407158555,0.4152030939501224,6.79699066503674e-4,0.2645691167291236,0,0,2.9452056546383565,-0.46322489681317247,1.2331080405193786,-1.696332937332551,0.6328498431482803,0.36715015685171964,0.6492307099939109,0.3507692900060891,0.36715015685171964,-0.01638086684563056,0.042728478785523494,-0.05910934563115405,2010
2011-01-08,2011010800,1716,10,2,3,01:01,2,1861,4,IND,19,19,10,60,0,1,NYJ,IND,(1:01) (Shotgun) M.Sanchez pass deep left intended for D.Keller INTERCEPTED by J.Tryon [K.Dawson] at IND 0. J.Tryon to IND 23 for 23 yards (D.Ferguson).,1,0,0,0,NA,NA,NA,0,0,NA,Pass,M.Sanchez,00-0026898,1,Incomplete Pass,Deep,19,0,1,left,1,J.Tryon,NA,None,0,NA,NA,NA,00-0026170,0,NA,NA,NA,D.Ferguson,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,2,2,2,2,2,0.306356933355748,0.021147656457018993,1.0817140018959205e-4,0.01631117303788812,0.4821013202346598,8.617796087220782e-4,0.17311296590577332,0,0,2.481980757825184,-3.172232688412323,4.518019242174816,-7.690251930587139,0.649230709993911,0.3507692900060891,0.7582332379895396,0.24176676201046055,0.3507692900060891,-0.10900252799562854,0.1498339900553119,-0.25883651805094043,2010
2011-01-08,2011010800,1743,11,2,1,00:45,1,1845,16,IND,23,77,10,6,0,0,IND,NYJ,(:45) (Shotgun) D.Rhodes up the middle to IND 29 for 6 yards (S.Pouha).,1,6,0,0,NA,NA,NA,0,0,NA,Run,NA,None,0,NA,NA,0,0,0,NA,0,NA,D.Rhodes,00-0019863,1,middle,NA,NA,None,0,NA,NA,NA,S.Pouha,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,7,0,7,7,IND,NYJ,0,None,2,2,2,2,2,0.7074683883803436,0.043672305066690606,0.0025402440759481715,0.03166114050088135,0.11309721332510252,4.478566174531844e-4,0.10111285203358038,0,0,0.690251930587139,0.07071965004095582,NA,NA,0.7582332379895395,0.24176676201046055,0.7606759821504805,0.2393240178495195,0.7582332379895395,0.002442744160941035,NA,NA,2010
2011-01-08,2011010800,1764,11,2,2,00:28,1,1828,17,IND,29,71,4,0,0,0,IND,NYJ,"(:28) (No Huddle, Shotgun) P.Manning sacked at IND 23 for -6 yards (C.Pace).",1,-6,0,0,NA,NA,NA,0,0,NA,Sack,NA,00-0010346,0,NA,NA,0,0,1,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,C.Pace,NA,NA,NA,0,NA,NA,1,0,NA,0,NA,NA,NA,0,7,0,7,7,IND,NYJ,0,None,2,2,2,2,2,0.7052599223350743,0.04165669436225912,0.001684289963530613,0.029679404014132837,0.11313216267795088,4.886205644710429e-4,0.10809890608258121,0,0,0.7609715806280948,-1.084497434239371,NA,NA,0.7606759821504805,0.2393240178495195,0.7312809022788855,0.26871909772111446,0.7606759821504805,-0.029395079871594954,NA,NA,2010
2011-01-08,2011010800,1783,11,2,NA,00:00,0,1800,28,IND,29,29,0,0,0,0,,NA,END QUARTER 2,1,0,0,0,NA,NA,NA,0,0,NA,Quarter End,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,7,0,7,7,IND,NYJ,0,None,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.2632676945477036,0.2632676945477036,0.2632676945477036,0.2632676945477036,0.7367323054522964,0,NA,NA,2010
2011-01-08,2011010800,1799,12,3,NA,15:00,15,1800,0,IND,30,30,0,0,0,NA,NYJ,IND,P.McAfee kicks 74 yards from IND 30 to NYJ -4. A.Cromartie to NYJ 37 for 41 yards (P.McAfee).,1,41,0,0,NA,NA,NA,0,0,NA,Kickoff,NA,None,0,NA,NA,0,0,0,NA,0,NA,NA,None,0,NA,NA,NA,None,0,NA,A.Cromartie,NA,P.McAfee,NA,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,NA,0,0,7,-7,7,IND,NYJ,0,None,3,3,3,3,3,0.0015063265025897468,0.1797487862643072,0.006639108378448644,0.281137706070735,0.21370014348424918,0.0035923127788396836,0.3136756165208305,0,0,0.32352585361127617,1.5991385954734747,NA,NA,0.7312809022788855,0.2687190977211144,0.6773102403961779,0.322689759603822,0.2687190977211144,0.053970661882707605,NA,NA,2010
