Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Benn-00-0027654,4,6,3,WR,13,4,6,0.6666666666666666,26,21,4,22,4.333333333333333,6.5,4.333333333333333,3.5,5.25,3.5,0.6666666666666666,1,0.6666666666666666,3.6666666666666665,5.5,3.6666666666666665,1.2380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0818473332778578,-0.18030788887964297,-0.27046183331946444,-0.18030788887964297,0.3333333333333333,0.05062707312444603,0.008437845520741005,0.012656768281111508,0.008437845520741005,0.023618589809375062,-0.02726957490091962,-0.0045449291501532705,-0.006817393725229905,-0.0045449291501532705,0.3333333333333333,0.0037333033013410982,6.22217216890183e-4,9.333258253352746e-4,6.22217216890183e-4,0.06264093248554618,-0.018394241163979322,-0.0030657068606632205,-0.0045985602909948305,-0.0030657068606632205,-3.367335002168333,-0.5612225003613888,-0.8418337505420832,-0.5612225003613888,0.16666666666666666,0,-0.08751699313658752,-0.014586165522764587,-0.02187924828414688,-0.014586165522764587,0.16666666666666666,0,3.4179620752927793,0.5696603458821299,0.8544905188231948,0.5696603458821299,0.6666666666666666,0.09125029643792862,0.01520838273965477,0.022812574109482155,0.01520838273965477,0.6666666666666666,3,16,0,5.333333333333333,5.333333333333333,0,0,0,1.0994057319363444,0.3664685773121148,0.3664685773121148,0.6666666666666666,0.7936624555962278,0.013055827363585126,0.004351942454528375,0.004351942454528375,0.6666666666666666,0.6859100410878938,0,0,0,0.012178878978137334,0.004059626326045778,0.004059626326045778,1,0,Replacement_WR_rec,A.Benn-00-0027654,-0.004403539943092586,-0.0031512654628035024,7.808338200446185e-6,-0.02642123965855552,-0.018907592776821015,2.3425014601338554e-5,0,0,1.694651549909287e-4,1.694651549909287e-4,0,0,1.694651549909287e-4,1.694651549909287e-4
A.Binns-00-0028400,24,40,0,WR,64,24,34,0.6,278,334,160,117,6.95,11.583333333333334,8.176470588235293,8.35,13.916666666666666,9.823529411764707,4,6.666666666666667,4.705882352941177,2.925,4.875,3.4411764705882355,0.8323353293413174,0,1,0,0,Inf,0.025,0,0.041666666666666664,0,0.029411764705882353,0,0,0,0,0.9927985120870544,0.02481996280217636,0.04136660467029393,0.02919995623785454,0.45,17.935788962567628,0.4483947240641907,0.7473245401069845,0.5275232047814008,0.3962777833030509,0.0302890725060719,7.572268126517975e-4,0.0012620446877529958,8.90855073707997e-4,0.475,0.4264132483036668,0.01066033120759167,0.01776721867931945,0.012541566126578434,0.3825835259542031,0.45266954274421695,0.011316738568605423,0.018861230947675705,0.013313810080712264,6.323766986050948,0.15809417465127368,0.26349029108545613,0.1859931466485573,0.675,0.35,0.09902142573667552,0.002475535643416888,0.004125892739028147,0.0029123948746081034,0.675,0.35,11.612021976516681,0.29030054941291705,0.4838342490215284,0.34153005813284354,0.4,0.3273918225669913,0.008184795564174781,0.013641325940291304,0.009629171251970332,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Binns-00-0028400,Replacement_WR_TE_rush,-0.0010267472398478312,-6.575955268334e-5,-4.868004679653005e-5,-0.04106988959391325,-0.0026303821073336,-0,0.13507170812979022,0.12342023640480651,0,0.25849194453459673,0.13507170812979022,0.12342023640480651,0,0.25849194453459673
A.Boldin-00-0022084,65,112,1,WR,178,65,69,0.5803571428571429,919,1182,678,243,8.205357142857142,14.138461538461538,13.318840579710145,10.553571428571429,18.184615384615384,17.130434782608695,6.053571428571429,10.430769230769231,9.826086956521738,2.169642857142857,3.7384615384615385,3.5217391304347827,0.7774957698815567,3,5,4,0.8,1.6666666666666667,0.044642857142857144,0.03571428571428571,0.07692307692307693,0.06153846153846154,0.07246376811594203,0.057971014492753624,0.026785714285714284,0.046153846153846156,0.043478260869565216,16.40171066977704,0.14644384526586643,0.2523340103042621,0.23770595173589912,0.5089285714285714,83.21037976667334,0.7429498193452977,1.2801596887180513,1.2059475328503382,0.5274288190101757,0.9207052222998526,0.00822058234196297,0.01416469572769004,0.013343553946374676,0.5,2.625515934488902,0.023442106557936625,0.040392552838290796,0.038050955572302925,0.5673976532966113,-0.004489841667365621,-4.0087872030050184e-5,-6.907448719024032e-5,-6.507016909225537e-5,47.176629301945,0.42121990448165175,0.725794296953,0.6837192652455797,0.7678571428571429,0.4107142857142857,1.546855125779389,0.013811206480173116,0.023797771165836753,0.022418190228686796,0.7767857142857143,0.4107142857142857,36.033750464728335,0.3217299148636458,0.5543653917650513,0.5222282676047585,0.375,1.0786608087095126,0.009630900077763505,0.01659478167245404,0.015632765343616125,0.36607142857142855,1,3,0,3,3,0,0,0,-0.2217879531875262,-0.2217879531875262,-0.2217879531875262,0,0,-0.0064236131962800425,-0.0064236131962800425,-0.0064236131962800425,0,0,0,0,0,-0.0014246800228713335,-0.0014246800228713335,-0.0014246800228713335,0,1,A.Boldin-00-0022084,Replacement_WR_TE_rush,-4.853951172659694e-5,-8.433585198578369e-4,-4.868004679653005e-5,-0.0054364253133788575,-0.09445615422407773,-4.868004679653005e-5,0.4877600483129908,0.25848557760991453,0,0.7462456259229053,0.4877600483129908,0.25848557760991453,0,0.7462456259229053
A.Brown-00-0027793,66,106,7,WR,179,66,77,0.6226415094339622,792,1054,434,353,7.471698113207547,12,10.285714285714286,9.943396226415095,15.969696969696969,13.688311688311689,4.09433962264151,6.575757575757576,5.636363636363637,3.330188679245283,5.348484848484849,4.584415584415584,0.7514231499051234,1,5,2,0.4,5,0.04716981132075472,0.018867924528301886,0.07575757575757576,0.030303030303030304,0.06493506493506493,0.025974025974025976,0.009433962264150943,0.015151515151515152,0.012987012987012988,13.424418319624364,0.12664545584551287,0.20340027757006612,0.17434309506005666,0.46226415094339623,48.66849802498976,0.4591367738206581,0.7374014852271176,0.632058415908958,0.38428426491372525,0.8032041430566904,0.007577397576006513,0.012169759743283187,0.010431222637099875,0.4811320754716981,1.9289457962347105,0.018197601851270853,0.029226451458101675,0.025051244106944294,0.4955341886864743,1.5651270245362177,0.014765349288077526,0.02371404582630633,0.020326324993976852,20.202731497115863,0.19059180657656474,0.30610199238054336,0.26237313632618003,0.6415094339622641,0.3490566037735849,0.5940008653743504,0.005603781748814626,0.009000013111732581,0.007714296952913641,0.6509433962264151,0.3584905660377358,28.4657665278739,0.2685449672440934,0.43129949284657426,0.3696852795827779,0.4528301886792453,1.3349449308603603,0.01259382010245623,0.020226438346369096,0.01733694715403065,0.42452830188679247,7,24,0,3.4285714285714284,3.4285714285714284,0,0,0,0.553000264640638,0.07900003780580543,0.07900003780580543,0.2857142857142857,0.5409152199459335,0.029892571501405063,0.004270367357343581,0.004270367357343581,0.5714285714285714,0.5762381186263679,0,0,0,0.05498250706590437,0.007854643866557768,0.007854643866557768,0,0,A.Brown-00-0027793,A.Brown-00-0027793,-0.0011193878510173199,9.682448457478156e-4,1.3778037688414648e-5,-0.11865511220783591,0.10263395364926844,9.644626381890253e-5,0.34812012175997825,0.4366680927064397,4.372065913946129e-4,0.7852254210578126,0.34812012175997825,0.4366680927064397,4.372065913946129e-4,0.7852254210578126
A.Caldwell-00-0026237,1,4,1,WR,6,1,4,0.25,18,46,16,2,4.5,18,4.5,11.5,46,11.5,4,16,4,0.5,2,0.5,0.391304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2973954115310053,-0.32434885288275134,-1.2973954115310053,-0.32434885288275134,0.25,1.400351060807785,0.35008776520194623,1.400351060807785,0.35008776520194623,0.34170759711826,-0.0052308551477865395,-0.0013077137869466349,-0.0052308551477865395,-0.0013077137869466349,0.25,0.020537946198846524,0.005134486549711631,0.020537946198846524,0.005134486549711631,0.44351951470302337,0.010306027667759194,0.0025765069169397985,0.010306027667759194,0.0025765069169397985,1.2693948753128519,0.31734871882821297,1.2693948753128519,0.31734871882821297,0.75,0.25,0.01817796738194266,0.004544491845485665,0.01817796738194266,0.004544491845485665,0.75,0.25,0.13095618549493304,0.03273904637373326,0.13095618549493304,0.03273904637373326,0.25,0.0023599788169038627,5.899947042259657e-4,0.0023599788169038627,5.899947042259657e-4,0.25,1,14,0,14,14,0,0,0,0.8886139054896933,0.8886139054896933,0.8886139054896933,1,1,0.02585826102514821,0.02585826102514821,0.02585826102514821,1,1,0,0,0,0.022978010318728873,0.022978010318728873,0.022978010318728873,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.004403539943092586,-0.0031512654628035024,-4.868004679653005e-5,-0.017614159772370346,-0.01260506185121401,-4.868004679653005e-5,0,0,0,0,0,0,0,0
A.Collie-00-0027092,1,1,0,WR,2,1,1,1,6,4,4,2,6,6,6,4,4,4,4,4,4,2,2,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13547437547043817,0.13547437547043817,0.13547437547043817,0.13547437547043817,1,0.13547437547043817,0.13547437547043817,0.13547437547043817,0.13547437547043817,1,0.004992976582071429,0.004992976582071429,0.004992976582071429,0.004992976582071429,1,0.004992976582071429,0.004992976582071429,0.004992976582071429,0.004992976582071429,1,6.764203841946498e-4,6.764203841946498e-4,6.764203841946498e-4,6.764203841946498e-4,-0.3120562316263591,-0.3120562316263591,-0.3120562316263591,-0.3120562316263591,0,0,-0.011560492094689567,-0.011560492094689567,-0.011560492094689567,-0.011560492094689567,0,0,0.44753060709679726,0.44753060709679726,0.44753060709679726,0.44753060709679726,1,0.016553468676760996,0.016553468676760996,0.016553468676760996,0.016553468676760996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.004403539943092586,-0.0031512654628035024,-4.868004679653005e-5,-0.004403539943092586,-0.0031512654628035024,-0,0,0,0,0,0,0,0,0
A.Edwards-00-0027692,5,9,0,WR,14,5,8,0.5555555555555556,121,147,49,72,13.444444444444445,24.2,15.125,16.333333333333332,29.4,18.375,5.444444444444445,9.8,6.125,8,14.4,9,0.8231292517006803,1,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.2,0.125,3.0298459449963575,0.33664954944403974,0.6059691889992715,0.3787307431245447,0.4444444444444444,7.493525301060381,0.8326139223400424,1.4987050602120762,0.9366906626325476,0.5972779068141786,0.19083016397696714,0.02120335155299635,0.03816603279539343,0.023853770497120893,0.4444444444444444,0.2046045118805136,0.0227338346533904,0.04092090237610272,0.0255755639850642,0.896416152457686,0.8191152844610498,0.09101280938456108,0.16382305689220994,0.10238941055763122,1.4692252125912726,0.16324724584347472,0.2938450425182545,0.18365315157390907,0.7777777777777778,0.3333333333333333,0.07586082230296384,0.008428980255884871,0.015172164460592769,0.00948260278787048,0.7777777777777778,0.3333333333333333,6.024300088469109,0.6693666764965677,1.2048600176938218,0.7530375110586386,0.4444444444444444,0.12874368957754975,0.014304854397505527,0.02574873791550995,0.01609296119719372,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.004403539943092586,-0.0031512654628035024,-4.868004679653005e-5,-0.03963185948783328,-0.028361389165231524,-0,0,0,0,0,0,0,0,0
A.Green-00-0027942,94,161,4,WR,259,94,104,0.5838509316770186,1266,2187,937,328,7.863354037267081,13.46808510638298,12.173076923076923,13.583850931677018,23.26595744680851,21.028846153846153,5.819875776397516,9.96808510638298,9.009615384615385,2.0372670807453415,3.4893617021276597,3.1538461538461537,0.578875171467764,6,11,8,0.7272727272727273,1.8333333333333333,0.06832298136645963,0.049689440993788817,0.11702127659574468,0.0851063829787234,0.10576923076923077,0.07692307692307693,0.037267080745341616,0.06382978723404255,0.057692307692307696,18.14222988294785,0.11268465765806117,0.19300244556327498,0.1744445181052678,0.4906832298136646,100.82213613317276,0.626224448032129,1.0725759163103485,0.9694436166651227,0.4915642941969711,0.6786043283871289,0.004214933716690242,0.007219194982841797,0.006525041619107009,0.4906832298136646,2.879031243107779,0.017882181634209807,0.030627991947955097,0.027682992722190183,0.5124113183742097,0.6144412315860032,0.0038164051651304546,0.006536608846659608,0.005908088765250031,52.65112567558077,0.3270256253141663,0.5601183582508593,0.5062608238036612,0.7453416149068323,0.4161490683229814,1.5619416169457565,0.009701500726371158,0.016616400180274004,0.015018669393709197,0.7515527950310559,0.42857142857142855,48.17101045759199,0.29919882271796266,0.5124575580594892,0.46318279286146147,0.35403726708074534,1.3170896261620224,0.008180680907838649,0.01401159176768109,0.012664323328480985,0.35403726708074534,4,38,0,9.5,9.5,0,0,0,2.057703259867213,0.5144258149668033,0.5144258149668033,0.5,0.7443406339459526,0.02271385850500468,0.00567846462625117,0.00567846462625117,0.5,0.6887199366988638,0,0,0,0.06021663053727165,0.015054157634317913,0.015054157634317913,0,0,A.Green-00-0027942,A.Green-00-0027942,-5.551067212646531e-4,-5.992819446738052e-4,1.677124581736351e-5,-0.08937218212360916,-0.09648439309248265,6.708498326945404e-5,0.6195977487142972,0.41086934641888123,2.6180517045557423e-4,1.030728900303634,0.6195977487142972,0.41086934641888123,2.6180517045557423e-4,1.030728900303634
A.Hawkins-00-0027918,51,79,6,WR,136,51,59,0.6455696202531646,547,473,217,316,6.924050632911392,10.72549019607843,9.271186440677965,5.987341772151899,9.27450980392157,8.016949152542374,2.7468354430379747,4.254901960784314,3.6779661016949152,4,6.196078431372549,5.3559322033898304,1.1564482029598309,3,4,0,0,1.3333333333333333,0.05063291139240506,0,0.0784313725490196,0,0.06779661016949153,0,0.0379746835443038,0.058823529411764705,0.05084745762711865,14.579451104342134,0.18455001397901435,0.28587159028121834,0.2471093407515616,0.45569620253164556,45.372276366051935,0.5743326122285055,0.8896524777657242,0.7690216333229142,0.5071319740615466,0.2960887573735955,0.003747958954096146,0.005805661909286186,0.005018453514806704,0.45569620253164556,1.2578448986254127,0.01592208732437231,0.024663625463243386,0.021319405061447673,0.48068081021661796,1.4795119773127738,0.018727999712819923,0.029010038770838704,0.02507647419174193,-7.518165063890988,-0.09516664637836694,-0.14741500125276447,-0.12742652650662692,0.45569620253164556,0.24050632911392406,-0.15868116841813334,-0.0020086223850396628,-0.0031113954591790853,-0.002689511329120904,0.4430379746835443,0.22784810126582278,52.890441429942925,0.6694992586068724,1.0370674790184886,0.8964481598295411,0.5316455696202531,1.4165260670435462,0.017930709709411977,0.027775020922422476,0.02400891639056858,0.5189873417721519,6,30,0,5,5,0,0,0,0.4224512469739131,0.07040854116231886,0.07040854116231886,0.3333333333333333,0.5627769436889263,-0.0012904090291662174,-2.1506817152770288e-4,-2.1506817152770288e-4,0.3333333333333333,0.4941432406142199,0,0,0,0.03063206711145082,0.005105344518575136,0.005105344518575136,0,0,A.Hawkins-00-0027918,A.Hawkins-00-0027918,-0.003983446736810571,9.850994673193808e-4,-6.129448714884454e-6,-0.3146922922080351,0.07782285791823108,-3.677669228930672e-5,0.03318736329627925,0.32677282947970776,2.553035884898736e-4,0.36021549636447686,0.03318736329627925,0.32677282947970776,2.553035884898736e-4,0.36021549636447686
A.Jeffery-00-0029137,24,48,0,WR,72,24,39,0.5,367,759,302,65,7.645833333333333,15.291666666666666,9.41025641025641,15.8125,31.625,19.46153846153846,6.291666666666667,12.583333333333334,7.743589743589744,1.3541666666666667,2.7083333333333335,1.6666666666666667,0.48353096179183136,1,4,3,0.75,4,0.08333333333333333,0.0625,0.16666666666666666,0.125,0.10256410256410256,0.07692307692307693,0.020833333333333332,0.041666666666666664,0.02564102564102564,6.203203438986586,0.12923340497888722,0.25846680995777443,0.1590564984355535,0.4583333333333333,32.76391383724328,0.6825815382759016,1.3651630765518032,0.8401003548011098,0.5422785650280676,0.25790360409664,0.005372991752013333,0.010745983504026667,0.006612912925554872,0.4791666666666667,0.8280381592684699,0.01725079498475979,0.03450158996951958,0.02123174767355051,0.5634206275661626,0.5140775861530806,0.010709949711522513,0.021419899423045025,0.01318147656802771,24.978246743453184,0.520380140488608,1.040760280977216,0.6404678652167483,0.8541666666666666,0.4375,0.5906880712918504,0.012306001485246883,0.024612002970493766,0.015145847981842318,0.8541666666666666,0.4375,7.785667093790092,0.1622013977872936,0.3244027955745872,0.19963248958436133,0.3333333333333333,0.23735008797661955,0.004944793499512907,0.009889586999025814,0.006085899691708194,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Jeffery-00-0029137,Replacement_WR_TE_rush,9.327224029106234e-4,-1.1936564557899893e-4,-4.868004679653005e-5,0.04477067533970992,-0.005729550987791949,-0,0.2561405926081541,0.14553119122677616,0,0.40167178383493024,0.2561405926081541,0.14553119122677616,0,0.40167178383493024
