Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Benn-00-0027654,5,10,0,WR,15,5,8,0.5,116,113,63,53,11.6,23.2,14.5,11.3,22.6,14.125,6.3,12.6,7.875,5.3,10.6,6.625,1.0265486725663717,0,1,0,0,Inf,0.1,0,0.2,0,0.125,0,0,0,0,8.229993626360148,0.8229993626360148,1.6459987252720296,1.0287492032950185,0.4,10.400589810680275,1.0400589810680274,2.080117962136055,1.3000737263350344,0.7895206224021131,0.3397413694637906,0.03397413694637906,0.06794827389275812,0.04246767118297382,0.5,0.3699316974361167,0.03699316974361167,0.07398633948722334,0.04624146217951459,0.8617996454618018,1.867793248817898,0.1867793248817898,0.3735586497635796,0.23347415610223726,4.84729855174538,0.48472985517453804,0.9694597103490761,0.6059123189681725,0.8,0.4,0.08954415648227096,0.008954415648227096,0.01790883129645419,0.01119301956028387,0.7,0.4,5.553291258934895,0.5553291258934895,1.110658251786979,0.6941614073668618,0.4,0.28038754095384577,0.028038754095384578,0.056077508190769156,0.03504844261923072,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.0028017457085649394,-0.0011796426261002281,0,-0.028017457085649393,-0.011796426261002281,0,0,0,0,0,0,0,0,0
A.Boldin-00-0022084,67,95,0,WR,162,67,67,0.7052631578947368,596,546,353,231,6.273684210526316,8.895522388059701,8.895522388059701,5.747368421052632,8.149253731343284,8.149253731343284,3.7157894736842105,5.268656716417911,5.268656716417911,2.431578947368421,3.4477611940298507,3.4477611940298507,1.0915750915750915,3,9,6,0.6666666666666666,3,0.09473684210526316,0.06315789473684211,0.13432835820895522,0.08955223880597014,0.13432835820895522,0.08955223880597014,0.031578947368421054,0.04477611940298507,0.04477611940298507,27.692814620913506,0.29150331179908956,0.413325591356918,0.413325591356918,0.5473684210526316,67.035667038917,0.7056386004096526,1.000532343864433,1.000532343864433,0.5666290356699927,1.7596256228905416,0.018522374977795176,0.026263068998366293,0.026263068998366293,0.5473684210526316,2.843391920866045,0.02993044127227416,0.042438685386060375,0.042438685386060375,0.6558152237925252,5.037274009894395,0.05302393694625679,0.07518319417752828,0.07518319417752828,21.330437217447507,0.22453091807839481,0.31836473458876874,0.31836473458876874,0.5789473684210527,0.3894736842105263,0.9354883397588427,0.009847245681672029,0.013962512533714071,0.013962512533714071,0.5894736842105263,0.4,45.70522982146949,0.4811076823312578,0.682167609275664,0.682167609275664,0.5368421052631579,1.9079035811072025,0.02008319559060213,0.028476172852346306,0.028476172852346306,0.5263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Boldin-00-0022084,Replacement_WR_TE_rush,-1.8846031614927873e-4,0.0013335816351744754,0,-0.01790373003418148,0.12669025534157516,0,0.24826211227948777,0.23875630482109683,0,0.4870184171005846,0.24826211227948777,0.23875630482109683,0,0.4870184171005846
A.Brown-00-0027793,105,153,3,WR,261,105,96,0.6862745098039216,1249,1580,846,434,8.163398692810457,11.895238095238096,13.010416666666666,10.326797385620916,15.047619047619047,16.458333333333332,5.529411764705882,8.057142857142857,8.8125,2.8366013071895426,4.133333333333334,4.520833333333333,0.790506329113924,3,11,9,0.8181818181818182,3.6666666666666665,0.0718954248366013,0.058823529411764705,0.10476190476190476,0.08571428571428572,0.11458333333333333,0.09375,0.0196078431372549,0.02857142857142857,0.03125,52.28749221968455,0.3417483151613369,0.4979761163779481,0.5446613772883807,0.48366013071895425,107.53279732976705,0.7028287407174317,1.0241218793311146,1.1201333055184068,0.5665490062581425,1.4576623438020302,0.009527204861451177,0.013882498512400287,0.015183982747937814,0.48366013071895425,2.7133507971003445,0.01773431893529637,0.025841436162860425,0.02826407080312859,0.5560035886941168,5.667075196060062,0.037039707163791256,0.05397214472438154,0.05903203329229231,49.74995172285696,0.32516308315592785,0.4738090640272092,0.5182286637797601,0.6209150326797386,0.35294117647058826,1.424600158552157,0.009311112147399719,0.013567620557639591,0.014839584984918303,0.6209150326797386,0.35947712418300654,57.782845606910094,0.3776656575615039,0.5503128153039056,0.6019046417386468,0.49019607843137253,1.2887506385481877,0.008423206787896651,0.012273815605220836,0.01342448581821029,0.45098039215686275,3,9,0,3,3,0,0,0,-0.5269854526854829,-0.17566181756182764,-0.17566181756182764,0.6666666666666666,0.4209252236133607,-0.03135135561778424,-0.010450451872594746,-0.010450451872594746,0.6666666666666666,0.3657541651799398,0,0,0,-0.09378348937523637,-0.03126116312507879,-0.03126116312507879,0,0,A.Brown-00-0027793,A.Brown-00-0027793,4.090108318654266e-4,3.169815162593038e-4,0,0.06257865727541027,0.04849817198767348,0,0.49124575068584603,0.22898349378100838,0,0.7202292444668544,0.49124575068584603,0.22898349378100838,0,0.7202292444668544
A.Burbridge-00-0032441,7,16,0,WR,23,7,15,0.4375,88,139,45,43,5.5,12.571428571428571,5.866666666666666,8.6875,19.857142857142858,9.266666666666667,2.8125,6.428571428571429,3,2.6875,6.142857142857143,2.8666666666666667,0.6330935251798561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32429715118739166,-0.02026857194921198,-0.046328164455341665,-0.021619810079159443,0.375,9.153639635618829,0.5721024772261768,1.307662805088404,0.6102426423745886,0.4471334504615203,-0.05915123864290813,-0.003696952415181758,-0.008450176948986875,-0.003943415909527208,0.375,0.17393398828054007,0.010870874267533755,0.024847712611505725,0.011595599218702672,0.37045486802752386,0.14648975624885424,0.00915560976555339,0.020927108035550607,0.009765983749923617,1.8985235641478926,0.11865772275924329,0.2712176520211275,0.1265682376098595,0.5625,0.25,0.017332583241008077,0.0010832864525630048,0.002476083320144011,0.0011555055494005385,0.5625,0.25,7.255116071470937,0.45344475446693355,1.0364451530672767,0.4836744047647291,0.3125,0.156601405039532,0.00978758781497075,0.022371629291361713,0.010440093669302132,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.0028017457085649394,-0.0011796426261002281,0,-0.04482793133703903,-0.01887428201760365,0,0,0,0,0,0,0,0,0
A.Cooper-00-0031544,81,130,1,WR,212,81,93,0.6230769230769231,1131,1285,715,413,8.7,13.962962962962964,12.161290322580646,9.884615384615385,15.864197530864198,13.817204301075268,5.5,8.82716049382716,7.688172043010753,3.1769230769230767,5.098765432098766,4.440860215053763,0.8801556420233463,2,5,1,0.2,2.5,0.038461538461538464,0.007692307692307693,0.06172839506172839,0.012345679012345678,0.053763440860215055,0.010752688172043012,0.015384615384615385,0.024691358024691357,0.021505376344086023,30.187436592790416,0.23221105071377243,0.37268440238012857,0.3245960923955959,0.4461538461538462,84.00720150841397,0.6462092423724152,1.0371259445483205,0.9033032420259567,0.5423815585587861,1.003690604553589,0.007720696958104531,0.01239124203152579,0.010792372091974074,0.45384615384615384,2.689299525055935,0.020686919423507193,0.03320122870439426,0.028917199194149836,0.5250718097603537,4.450433512781085,0.03423410394446988,0.05494362361458129,0.04785412379334499,41.037082578864464,0.3156698659912651,0.5066306491217835,0.44125895246090824,0.6615384615384615,0.35384615384615387,1.158111558967519,0.0089085504535963,0.014297673567500235,0.012452812462016334,0.6615384615384615,0.35384615384615387,42.9701189295495,0.33053937638115,0.5304952954265371,0.4620442895650484,0.46923076923076923,1.5311879660884158,0.01177836896991089,0.018903555136894023,0.016464386732133504,0.46153846153846156,1,0,0,0,0,0,0,0,-0.5975580417170705,-0.5975580417170705,-0.5975580417170705,0,0,-0.01932845143013784,-0.01932845143013784,-0.01932845143013784,0,0,0,0,0,-0.011549871586016678,-0.011549871586016678,-0.011549871586016678,0,1,A.Cooper-00-0031544,Replacement_WR_TE_rush,-0.0012396399982808725,4.929397570680881e-4,0,-0.16115319977651343,0.06408216841885145,0,0.2030737423369287,0.2174357098118811,0,0.4205094521488098,0.2030737423369287,0.2174357098118811,0,0.4205094521488098
A.Erickson-00-0032543,6,8,0,WR,14,6,8,0.75,71,85,40,31,8.875,11.833333333333334,8.875,10.625,14.166666666666666,10.625,5,6.666666666666667,5,3.875,5.166666666666667,3.875,0.8352941176470589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39110302187467,0.5488878777343338,0.7318505036457784,0.5488878777343338,0.75,5.228497589377143,0.6535621986721428,0.8714162648961904,0.6535621986721428,0.8619503041192804,0.08889426598301198,0.011111783247876497,0.014815710997168663,0.011111783247876497,0.75,0.10689396538323825,0.013361745672904782,0.017815660897206376,0.013361745672904782,0.8558798043805231,0.15887846799641284,0.019859808499551605,0.026479744666068807,0.019859808499551605,1.1230330949753868,0.14037913687192335,0.18717218249589782,0.14037913687192335,0.625,0.375,0.0410127858643039,0.005126598233037988,0.006835464310717317,0.005126598233037988,0.625,0.375,4.105464494401756,0.5131830618002196,0.6842440824002928,0.5131830618002196,0.625,0.06588117951893435,0.008235147439866794,0.010980196586489058,0.008235147439866794,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.0028017457085649394,-0.0011796426261002281,0,-0.022413965668519515,-0.009437141008801825,0,0,0,0,0,0,0,0,0
A.Green-00-0027942,66,99,0,WR,165,66,65,0.6666666666666666,977,1186,706,258,9.868686868686869,14.803030303030303,15.03076923076923,11.97979797979798,17.96969696969697,18.246153846153845,7.1313131313131315,10.696969696969697,10.861538461538462,2.606060606060606,3.909090909090909,3.9692307692307693,0.8237774030354131,0,4,2,0.5,Inf,0.04040404040404041,0.020202020202020204,0.06060606060606061,0.030303030303030304,0.06153846153846154,0.03076923076923077,0,0,0,47.2053139379273,0.4768213529083566,0.7152320293625348,0.7262355990450354,0.5454545454545454,75.66530141505119,0.764295973889406,1.1464439608341088,1.1640815602315568,0.6609343823342175,1.4408267089900801,0.014553805141313941,0.02183070771197091,0.02216656475369354,0.5555555555555556,2.290393142714591,0.023135284269844354,0.034702926404766535,0.035236817580224476,0.6616425169982575,4.359577214194555,0.04403613347671268,0.06605420021506903,0.06707041867991624,38.94400485177339,0.3933737863815494,0.5900606795723241,0.5991385361811291,0.6565656565656566,0.43434343434343436,0.9610176536656286,0.009707249026925541,0.014560873540388312,0.01478488697947121,0.6565656565656566,0.43434343434343436,36.7212965632778,0.37092218750785655,0.5563832812617848,0.5649430240504276,0.41414141414141414,1.3293754890489626,0.013428035242918815,0.020142052864378222,0.02045193060075327,0.40404040404040403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Green-00-0027942,Replacement_WR_TE_rush,4.253400590969462e-4,0.0014506881634768483,0,0.04210866585059767,0.14361812818420797,0,0.3194814909985267,0.2604027481681306,0,0.5798842391666572,0.3194814909985267,0.2604027481681306,0,0.5798842391666572
A.Hawkins-00-0027918,33,52,2,WR,87,33,45,0.6346153846153846,324,397,191,133,6.230769230769231,9.818181818181818,7.2,7.634615384615385,12.030303030303031,8.822222222222223,3.673076923076923,5.787878787878788,4.2444444444444445,2.5576923076923075,4.03030303030303,2.9555555555555557,0.8161209068010076,0,3,3,1,Inf,0.057692307692307696,0.057692307692307696,0.09090909090909091,0.09090909090909091,0.06666666666666667,0.06666666666666667,0,0,0,17.65083932012917,0.3394392176947917,0.534873918791793,0.3922408737806482,0.5,35.48329652792225,0.6823710870754278,1.0752514099370378,0.7885177006204944,0.5642739240206035,0.25763099909539955,0.0049544422902961455,0.0078069999725878655,0.005725133313231101,0.4807692307692308,0.6562722971095947,0.012620621098261436,0.019887039306351353,0.01458382882465766,0.3820140145663374,0.833513963668801,0.01602911468593848,0.025257998899054578,0.018522532525973356,15.334914611583573,0.2949022040689149,0.46469438216919917,0.34077588025741273,0.6538461538461539,0.34615384615384615,0.1672412068688653,0.0032161770551704864,0.0050679153596625845,0.003716471263752562,0.6153846153846154,0.3269230769230769,20.14838191633868,0.38746888300651305,0.6105570277678387,0.44774182036308174,0.4230769230769231,0.4890310902407294,0.009404444043090949,0.014819123946688769,0.010867357560905098,0.4230769230769231,2,0,0,0,0,0,0,0,-1.5329827591180099,-0.7664913795590049,-0.7664913795590049,0,0,-0.052757083345346345,-0.026378541672673173,-0.026378541672673173,0,0,0,0,0,-0.04504536961448025,-0.022522684807240127,-0.022522684807240127,0,1,A.Hawkins-00-0027918,Replacement_WR_TE_rush,-2.9898349865272304e-7,4.4848120855214515e-4,0,-1.5547141929941597e-5,0.023321022844711548,0,0.1456752297034469,0.08466243940192342,0,0.23033766910537032,0.1456752297034469,0.08466243940192342,0,0.23033766910537032
A.Holmes-00-0028263,14,25,0,WR,39,14,24,0.56,126,212,100,26,5.04,9,5.25,8.48,15.142857142857142,8.833333333333334,4,7.142857142857143,4.166666666666667,1.04,1.8571428571428572,1.0833333333333333,0.5943396226415094,0,3,3,1,Inf,0.12,0.12,0.21428571428571427,0.21428571428571427,0.125,0.125,0,0,0,0.8355557317016249,0.033422229268065,0.05968255226440178,0.03481482215423437,0.44,11.135205721905319,0.44540822887621273,0.7953718372789513,0.46396690507938826,0.4324774857332006,-0.12297562215524305,-0.004919024886209722,-0.008783973011088788,-0.00512398425646846,0.44,0.19809103974353062,0.007923641589741225,0.01414935998168076,0.00825379332264711,0.24034276301804772,-0.02029466662563091,-8.117866650252365e-4,-0.0014496190446879223,-8.45611109401288e-4,10.299065496617779,0.41196261986471117,0.7356475354726985,0.42912772902574076,0.8,0.4,0.33152991672459287,0.013261196668983715,0.023680708337470917,0.01381374653019137,0.84,0.44,0.8361402252875396,0.033445609011501586,0.05972430180625283,0.03483917605364748,0.28,-0.13343887698106227,-0.005337555079242491,-0.009531348355790161,-0.005559953207544262,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Holmes-00-0028263,Replacement_WR_TE_rush,1.1973234086954799e-4,-9.052003262046022e-4,0,0.0029933085217386996,-0.022630008155115053,0,0.07303695123586218,0.00686105749739065,0,0.07989800873325283,0.07303695123586218,0.00686105749739065,0,0.07989800873325283
A.Humphries-00-0032009,55,83,5,WR,143,55,61,0.6626506024096386,622,461,240,382,7.493975903614458,11.309090909090909,10.19672131147541,5.554216867469879,8.381818181818181,7.557377049180328,2.891566265060241,4.363636363636363,3.9344262295081966,4.602409638554217,6.945454545454545,6.262295081967213,1.349240780911063,3,2,2,1,0.6666666666666666,0.024096385542168676,0.024096385542168676,0.03636363636363636,0.03636363636363636,0.03278688524590164,0.03278688524590164,0.03614457831325301,0.05454545454545454,0.04918032786885246,14.501553132334879,0.1747175076184925,0.2636646024060887,0.23773037921860457,0.4578313253012048,47.163889258297985,0.568239629618048,0.8575252592417816,0.7731785124311145,0.5186885658849616,0.4093800771355334,0.004932290085970282,0.007443274129736972,0.006711148805500548,0.46987951807228917,1.247675601577628,0.01503223616358588,0.022685010937775054,0.020453698386518494,0.5082776908152546,0.9206601253149405,0.011092290666445065,0.016739275005726192,0.015092788939589187,-2.860534183941932,-0.03446426727640882,-0.05200971243530785,-0.046894003015441506,0.40963855421686746,0.20481927710843373,0.009063143923069613,1.0919450509722426e-4,1.6478443496490205e-4,1.485761298863871e-4,0.40963855421686746,0.20481927710843373,50.024423442239915,0.6027038968944568,0.9095349716770894,0.820072515446556,0.4578313253012048,1.2386124576545585,0.014923041658488657,0.022520226502810155,0.020305122256632106,0.4457831325301205,5,18,0,3.6,3.6,0,0,0,-0.20433508101017706,-0.04086701620203541,-0.04086701620203541,0.6,0.45465541111793356,0.009116890449143517,0.0018233780898287034,0.0018233780898287034,0.6,0.6077244739726871,0,0,0,7.445320883771246e-4,1.4890641767542493e-4,1.4890641767542493e-4,0,0,A.Humphries-00-0032009,A.Humphries-00-0032009,-0.002063410683130894,9.440439990570645e-4,0,-0.17126308669986423,0.07835565192173635,0,0.06128180711102574,0.1762659898880553,0,0.23754779699908105,0.06128180711102574,0.1762659898880553,0,0.23754779699908105
