Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Rusher,Replacement_Level_Receiver,Player_Model_ID_Rush,Player_Model_ID_Rec,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Abdullah-00-0032104,25,35,165,RB,225,25,29,0.7142857142857143,162,53,16,146,4.628571428571429,6.48,5.586206896551724,1.5142857142857142,2.12,1.8275862068965518,0.45714285714285713,0.64,0.5517241379310345,4.171428571428572,5.84,5.0344827586206895,3.056603773584906,0,1,1,1,Inf,0.02857142857142857,0.02857142857142857,0.04,0.04,0.034482758620689655,0.034482758620689655,0,0,0,4.098315860740513,0.11709473887830037,0.16393263442962053,0.14132123657725906,0.45714285714285713,9.96956973816774,0.2848448496619354,0.3987827895267096,0.34377826683337037,0.38385588472135,0.08296857254592575,0.0023705306441693073,0.00331874290183703,0.0028609852602043363,0.42857142857142855,0.21661073428874317,0.006188878122535519,0.008664429371549726,0.007469335665129075,0.32515430660095024,0.29881569584167933,0.008537591309762267,0.011952627833667174,0.010303989511782045,-13.31565540821022,-0.3804472973774349,-0.5326262163284088,-0.4591605313175938,0.2,0.08571428571428572,-0.4228126731815538,-0.012080362090901537,-0.016912506927262153,-0.014579747351088062,0.2,0.08571428571428572,23.28522514637796,0.6652921470393703,0.9314090058551184,0.8029387981509641,0.5714285714285714,0.6394234074702969,0.018269240213437055,0.025576936298811876,0.022049083016217136,0.5714285714285714,87,552,0,3.3454545454545452,6.344827586206897,4,0.024242424242424242,0.04597701149425287,-32.725266190851585,-0.19833494661122172,-0.37615248495231707,0.2545454545454545,0.34511985828371644,-0.8292363440037532,-0.005025674812143959,-0.009531452229928197,0.296969696969697,0.3511027169387839,3,0.01818181818181818,0.034482758620689655,-0.31295081664536395,-0.0018966716160325088,-0.0035971358235099304,0,0,A.Abdullah-00-0032104,A.Abdullah-00-0032104,5.000654544040378e-4,2.424457812738125e-4,-8.85923731865052e-4,0.01750229090414132,0.008485602344583438,-0.14617741575773358,0.0339779845077155,-0.007885301687709225,0.11208625803009625,0.13817894085010252,0.0339779845077155,-0.007885301687709225,0.11208625803009625,0.13817894085010252
A.Blue-00-0031075,7,9,71,RB,87,7,6,0.7777777777777778,54,9,12,42,6,7.714285714285714,9,1,1.2857142857142858,1.5,1.3333333333333333,1.7142857142857142,2,4.666666666666667,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8129510606832855,0.20143900674258727,0.2589930086690408,0.3021585101138809,0.5555555555555556,4.549505830412806,0.5055006478236451,0.6499294043446866,0.7582509717354676,0.4263488606174017,0.0837761386894724,0.009308459854385822,0.01196801981278177,0.013962689781578733,0.4444444444444444,0.14125492654671878,0.01569499183852431,0.020179275220959827,0.023542487757786463,0.4679000785510295,0.11877998974801453,0.013197776638668281,0.016968569964002075,0.019796664958002422,-4.59643273918681,-0.5107147487985344,-0.6566332484552585,-0.7660721231978016,0,0,-0.12614624181340675,-0.014016249090378527,-0.018020891687629537,-0.021024373635567792,0.1111111111111111,0.1111111111111111,9.145938569599615,1.0162153966221794,1.306562652799945,1.5243230949332691,0.6666666666666666,0.2674011683601255,0.029711240928902833,0.03820016690858936,0.04456686139335425,0.5555555555555556,34,262,0,3.6901408450704225,7.705882352941177,1,0.014084507042253521,0.029411764705882353,-6.0978219980330275,-0.08588481687370461,-0.1793477058245008,0.38028169014084506,0.41084466218777443,-0.2175450818975043,-0.0030640152379930183,-0.006398384761691303,0.30985915492957744,0.3637204258881503,0,0,0,0.10900028427629185,0.0015352152714970685,0.003205890714008584,0,0,A.Blue-00-0031075,A.Blue-00-0031075,-2.0056809656454654e-6,3.4904088448932196e-4,-1.833937981596899e-4,-1.805112869080919e-5,0.003141367960403898,-0.013020959669337983,0.004218555797942551,-0.0010682930764713584,0.09811068177875848,0.10126094450022967,0.004218555797942551,-0.0010682930764713584,0.09811068177875848,0.10126094450022967
A.Collins-00-0032426,23,36,212,RB,271,23,31,0.6388888888888888,187,-3,-3,190,5.194444444444445,8.130434782608695,6.032258064516129,-0.08333333333333333,-0.13043478260869565,-0.0967741935483871,-0.08333333333333333,-0.13043478260869565,-0.0967741935483871,5.277777777777778,8.26086956521739,6.129032258064516,-62.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.190233053543139,-0.19972869593175385,-0.31261882841491906,-0.23194300172719803,0.2777777777777778,2.379788240341525,0.0661052288983757,0.1034690539278924,0.0767673625916621,0.08391858167764876,-0.2810495007111621,-0.0078069305753100575,-0.01221954350918096,-0.009066112926166518,0.3055555555555556,0.023306153714350297,6.473931587319527e-4,0.0010133110310587086,7.518114101403322e-4,0.027687252344997065,-0.16033828466780556,-0.004453841240772377,-0.006971229768165459,-0.0051722027312195345,-18.457885685008776,-0.5127190468057994,-0.802516768913425,-0.5954156672583476,0.05555555555555555,0.027777777777777776,-0.5573440594336548,-0.015481779428712634,-0.024232350410158907,-0.017978840626892093,0.05555555555555555,0.027777777777777776,20.837673925350302,0.578824275704175,0.9059858228413175,0.6721830298500098,0.5277777777777778,0.5806502131480051,0.016129172587444587,0.025245661441217614,0.018730652037032423,0.5555555555555556,114,976,0,4.60377358490566,8.56140350877193,6,0.02830188679245283,0.05263157894736842,2.295234123070266,0.010826576052218238,0.020133632658511105,0.4339622641509434,0.5071421761874532,0.09689611307405178,4.570571371417537e-4,8.499659041583489e-4,0.46226415094339623,0.5120323821142544,2,0.009433962264150943,0.017543859649122806,1.0627891496966761,0.005013156366493755,0.009322711839444527,0,0,A.Collins-00-0032426,A.Collins-00-0032426,-5.141143361599539e-4,-8.782985700534851e-4,9.490832334379525e-4,-0.01850811610175834,-0.03161874852192546,0.20120564548884595,-0.0015616883952248965,-0.04845739266942649,0.5330353354465425,0.4830162543818911,-0.0015616883952248965,-0.04845739266942649,0.5330353354465425,0.4830162543818911
A.Ekeler-00-0033699,27,35,46,RB,108,27,32,0.7714285714285715,279,40,33,246,7.9714285714285715,10.333333333333334,8.71875,1.1428571428571428,1.4814814814814814,1.25,0.9428571428571428,1.2222222222222223,1.03125,7.0285714285714285,9.11111111111111,7.6875,6.975,0,3,0,0,Inf,0.08571428571428572,0,0.1111111111111111,0,0.09375,0,0,0,0,5.54804520199645,0.15851557719989856,0.20548315562949815,0.17337641256238906,0.45714285714285713,10.831807698570993,0.30948021995917124,0.40117806291003677,0.3384939905803435,0.3149983676440393,0.3268207337037052,0.00933773524867729,0.012104471618655747,0.010213147928240787,0.45714285714285713,0.484631791996749,0.013846622628478543,0.01794932562950922,0.015144743499898406,0.4804723635877251,1.0144287751478318,0.02898367928993805,0.037571436116586365,0.031700899223369744,-18.972433769475774,-0.5420695362707364,-0.7026827322028064,-0.592888555296118,0.08571428571428572,0.05714285714285714,-0.4941650685197209,-0.014119001957706313,-0.01830240994517485,-0.015442658391241279,0.08571428571428572,0.05714285714285714,29.80424146804677,0.8515497562299077,1.1038607951128432,0.9313825458764615,0.6857142857142857,0.97879686051647,0.027965624586184856,0.03625173557468407,0.030587401891139687,0.6857142857142857,29,258,0,5.608695652173913,8.89655172413793,3,0.06521739130434782,0.10344827586206896,0.36817087815025235,0.00800371474239679,0.012695547522422494,0.5217391304347826,0.5053470334538319,-0.15764876396908034,-0.0034271470428060944,-0.005436164274795874,0.5434782608695652,0.42869047426782897,1,0.021739130434782608,0.034482758620689655,-0.9618944113103054,-0.02091074807196316,-0.033168772803803634,0,0,A.Ekeler-00-0033699,A.Ekeler-00-0033699,-7.267324665191032e-5,9.996886289801775e-4,-2.0779656381962253e-4,-0.0025435636328168614,0.03498910201430621,-0.009558641935702637,0.013932129970757318,0.018618197982013546,0.06244213984757113,0.094992467800342,0.013932129970757318,0.018618197982013546,0.06244213984757113,0.094992467800342
A.Ellington-00-0030287,38,58,20,RB,116,38,46,0.6551724137931034,390,255,131,228,6.724137931034483,10.263157894736842,8.478260869565217,4.396551724137931,6.7105263157894735,5.543478260869565,2.2586206896551726,3.4473684210526314,2.847826086956522,3.9310344827586206,6,4.956521739130435,1.5294117647058822,1,2,2,1,2,0.034482758620689655,0.034482758620689655,0.05263157894736842,0.05263157894736842,0.043478260869565216,0.043478260869565216,0.017241379310344827,0.02631578947368421,0.021739130434782608,-7.140134528186714,-0.12310576772735714,-0.1878982770575451,-0.15522031583014595,0.43103448275862066,16.53633429121463,0.2851092119174936,0.4351666918740692,0.35948552806988326,0.29513082988055506,0.0638310073114222,0.0011005346088176242,0.0016797633503005842,0.0013876305937265696,0.3620689655172414,0.5833487197194156,0.010057736546886476,0.015351282097879358,0.012681493906943817,0.3934584432330368,0.3017862110602373,0.005203210535521333,0.007941742396322034,0.006560569805657332,-9.607271069732642,-0.1656426046505628,-0.2528229228877011,-0.20885371890723134,0.3793103448275862,0.2413793103448276,-0.5953580502958495,-0.010264793970618096,-0.01566731711304867,-0.012942566310779337,0.3448275862068966,0.20689655172413793,26.143605360947273,0.4507518165680564,0.6879896147617703,0.5683392469771146,0.5172413793103449,1.1787067700152651,0.020322530517504572,0.03101859921092803,0.025624060217723156,0.46551724137931033,15,59,0,2.95,3.933333333333333,1,0.05,0.06666666666666667,-4.9742559805454984,-0.24871279902727492,-0.33161706536969987,0.3,0.24236352009910656,0.019100557530420448,9.550278765210224e-4,0.0012733705020280298,0.3,0.5212321209927012,0,0,0,-0.19182471144565452,-0.009591235572282726,-0.012788314096376967,0,0,A.Ellington-00-0030287,A.Ellington-00-0030287,3.2273677855852067e-4,6.327564066701826e-4,1.535342620183262e-4,0.018718733156394197,0.03669987158687059,0.003070685240366524,0.04602131112803141,0.009570944904785602,0.034375372972224684,0.08996762900504168,0.04602131112803141,0.009570944904785602,0.034375372972224684,0.08996762900504168
A.Hunt-00-0031743,4,7,8,RB,19,4,6,0.5714285714285714,31,-8,-14,45,4.428571428571429,7.75,5.166666666666667,-1.1428571428571428,-2,-1.3333333333333333,-2,-3.5,-2.3333333333333335,6.428571428571429,11.25,7.5,-3.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8299585379249956,-0.2614226482749994,-0.4574896344812489,-0.30499308965416594,0.14285714285714285,0.4353211843302409,0.062188740618605846,0.10883029608256023,0.07255353072170682,0.07090769046162308,-0.016325526748420194,-0.0023322181069171705,-0.0040813816871050485,-0.002720921124736699,0.2857142857142857,0.049950938513814214,0.007135848359116316,0.012487734628453553,0.008325156418969035,0.22839678713578335,0.08844013279474902,0.012634304684964145,0.022110033198687255,0.01474002213245817,-6.50624372718841,-0.9294633895983443,-1.6265609317971026,-1.0843739545314017,0.14285714285714285,0,-0.20143556507164587,-0.02877650929594941,-0.05035889126791147,-0.03357259417860765,0.2857142857142857,0.14285714285714285,6.941564911518651,0.9916521302169502,1.7353912278796628,1.1569274852531086,0.5714285714285714,0.2513865035854601,0.03591235765506573,0.06284662589636503,0.04189775059757669,0.5714285714285714,6,23,0,2.875,3.8333333333333335,0,0,0,-2.0022728580055316,-0.25028410725069145,-0.33371214300092195,0.25,0.325242039946216,-0.04666005127409531,-0.005832506409261914,-0.007776675212349218,0.25,0.35734616877392683,0,0,0,-0.05031759554348777,-0.006289699442935971,-0.008386265923914627,1,1,Replacement_RB_rush,Replacement_RB_rec,-4.7073410295926226e-4,4.6774011520836186e-4,-0.001565234386592908,-0.003295138720714836,0.003274180806458533,-0.012521875092743264,0,0,0,0,0,0,0,0
A.Janovich-00-0032956,4,6,5,RB,15,4,6,0.6666666666666666,35,26,11,24,5.833333333333333,8.75,5.833333333333333,4.333333333333333,6.5,4.333333333333333,1.8333333333333333,2.75,1.8333333333333333,4,6,4,1.3461538461538463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819115793721998,0.13651929895366635,0.2047789484304995,0.13651929895366635,0.5,2.1505267276472453,0.3584211212745409,0.5376316819118113,0.3584211212745409,0.5864728951854734,0.03401376593815146,0.00566896098969191,0.008503441484537865,0.00566896098969191,0.3333333333333333,0.06683454086138657,0.011139090143564429,0.016708635215346643,0.011139090143564429,0.6480264042486323,0.0707664986311113,0.01179441643851855,0.017691624657777825,0.01179441643851855,-1.2498914025121235,-0.20831523375202057,-0.3124728506280309,-0.20831523375202057,0.16666666666666666,0,-0.036323326838562514,-0.006053887806427086,-0.009080831709640629,-0.006053887806427086,0.16666666666666666,0,3.400418130159369,0.5667363550265615,0.8501045325398422,0.5667363550265615,0.6666666666666666,0.10315786769994909,0.017192977949991514,0.02578946692498727,0.017192977949991514,0.6666666666666666,5,8,0,1.6,1.6,1,0.2,0.2,0.07664432488403361,0.015328864976806722,0.015328864976806722,0.6,0.508948789904887,-0.02940127107369349,-0.005880254214738698,-0.005880254214738698,0.6,0.346754679736331,0,0,0,-0.07700195675738204,-0.015400391351476408,-0.015400391351476408,1,1,Replacement_RB_rush,Replacement_RB_rec,-4.7073410295926226e-4,4.6774011520836186e-4,-0.001565234386592908,-0.0028244046177555737,0.002806440691250171,-0.00782617193296454,0,0,0,0,0,0,0,0
A.Jones-00-0033293,9,18,79,RB,106,9,11,0.5,22,-5,-8,30,1.2222222222222223,2.4444444444444446,2,-0.2777777777777778,-0.5555555555555556,-0.45454545454545453,-0.4444444444444444,-0.8888888888888888,-0.7272727272727273,1.6666666666666667,3.3333333333333335,2.727272727272727,-4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.471635934321908,-0.47064644079566154,-0.9412928815913231,-0.7701487213019916,0.1111111111111111,-1.160315311474687,-0.06446196174859371,-0.12892392349718743,-0.10548321013406245,-0.09025547694417756,-0.18584824090232593,-0.01032490227235144,-0.02064980454470288,-0.016895294627484177,0.2222222222222222,-0.06316953978846308,-0.003509418877136838,-0.007018837754273676,-0.005742685435314826,-0.2149727129988465,-0.19514337252886968,-0.010841298473826094,-0.021682596947652188,-0.01774030659353361,-4.641024001762425,-0.25783466676457917,-0.5156693335291583,-0.42191127288749314,0.16666666666666666,0.05555555555555555,-0.1303595669985307,-0.007242198166585039,-0.014484396333170078,-0.011850869727139156,0.2222222222222222,0.05555555555555555,3.4807086902877384,0.19337270501598547,0.38674541003197094,0.31642806275343077,0.4444444444444444,0.06719002721006763,0.003732779289448202,0.007465558578896404,0.00610818429182433,0.3333333333333333,32,421,0,5.329113924050633,13.15625,3,0.0379746835443038,0.09375,10.639957832302072,0.13468301053546927,0.33249868225943974,0.43037974683544306,0.6003671316827727,0.3328312380470462,0.004213053646165142,0.010400976188970193,0.4430379746835443,0.5942867096502108,1,0.012658227848101266,0.03125,1.3372706509580303,0.01692747659440545,0.04178970784243845,0,0,A.Jones-00-0033293,A.Jones-00-0033293,5.571374157262822e-4,-0.001131709155205774,9.469179476288574e-4,0.01002847348307308,-0.020370764793703932,0.07480651786267974,0.0185016873363398,-0.028790086867454445,0.19846003440351948,0.18817163487240482,0.0185016873363398,-0.028790086867454445,0.19846003440351948,0.18817163487240482
A.Kamara-00-0033906,82,101,119,RB,302,82,64,0.8118811881188119,826,235,137,689,8.178217821782178,10.073170731707316,12.90625,2.3267326732673266,2.8658536585365852,3.671875,1.3564356435643565,1.670731707317073,2.140625,6.821782178217822,8.402439024390244,10.765625,3.5148936170212766,0,5,0,0,Inf,0.04950495049504951,0,0.06097560975609756,0,0.078125,0,0,0,0,38.169398175104185,0.3779148334168731,0.465480465550051,0.5963968464860029,0.5148514851485149,52.07101099223547,0.5155545642795591,0.6350123291736033,0.8136095467536792,0.4893534352128807,1.0649568014484865,0.010544126747014718,0.012987278066444957,0.0166399500226326,0.504950495049505,1.4451193408901017,0.014308112286040611,0.017623406596220755,0.02257998970140784,0.5079442574958473,3.707044640667977,0.03670341228384136,0.045207861471560695,0.05792257251043714,-35.45337582157936,-0.3510235229859342,-0.4323582417265775,-0.5539589972121775,0.27722772277227725,0.18811881188118812,-0.8787038128357924,-0.008700037750849429,-0.010715900156534054,-0.013729747075559256,0.2871287128712871,0.19801980198019803,87.52438681381483,0.8665780872654933,1.0673705709001808,1.3675685439658567,0.7227722772277227,2.3238231537258938,0.023008150036890038,0.0283393067527548,0.03630973677696709,0.7227722772277227,80,727,0,6.109243697478991,9.0875,8,0.06722689075630252,0.1,33.563047957492344,0.28204241981086003,0.4195380994686543,0.46218487394957986,0.6705019545565569,0.7618984873777898,0.006402508297292351,0.009523731092222373,0.4789915966386555,0.6655044680840594,2,0.01680672268907563,0.025,2.6368922958601666,0.022158758788740896,0.03296115369825208,0,0,A.Kamara-00-0033906,A.Kamara-00-0033906,0.0024296203709948377,0.0012918279152109046,0.0014743432235147277,0.2453916574704786,0.13047461943630137,0.1754468435982526,0.2929358018693641,0.08323286780025682,0.36170973560280867,0.7378784052724296,0.2929358018693641,0.08323286780025682,0.36170973560280867,0.7378784052724296
A.Morris-00-0029141,7,9,115,RB,131,7,8,0.7777777777777778,45,1,1,44,5,6.428571428571429,5.625,0.1111111111111111,0.14285714285714285,0.125,0.1111111111111111,0.14285714285714285,0.125,4.888888888888889,6.285714285714286,5.5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552354718985369,0.061372746553929894,0.07890781699790986,0.06904433987317113,0.5555555555555556,1.7476853674292927,0.19418726304769918,0.24966933820418466,0.2184606709286616,0.3331844991471276,-0.016996222863801834,-0.0018884692070890927,-0.0024280318376859763,-0.0021245278579752292,0.5555555555555556,0.03223328442566723,0.003581476047296359,0.004604754917952461,0.004029160553208404,0.23447079415763705,0.0035047404295850708,3.8941560328723007e-4,5.006772042264386e-4,4.3809255369813384e-4,-4.285546263062997,-0.4761718070069997,-0.6122208947232853,-0.5356932828828747,0,0,-0.08903901844339843,-0.009893224271488714,-0.012719859777628347,-0.011129877305424803,0,0,6.03323163049229,0.6703590700546989,0.86189023292747,0.7541539538115363,0.7777777777777778,0.12127230286906565,0.013474700318785072,0.017324614695580807,0.015159037858633206,0.7777777777777778,46,547,0,4.756521739130434,11.891304347826088,1,0.008695652173913044,0.021739130434782608,3.700934371855487,0.03218203801613467,0.08045509504033667,0.4260869565217391,0.527138482426932,0.11007023419270896,9.571324712409475e-4,0.0023928311781023686,0.4260869565217391,0.5281765354793204,0,0,0,1.0479921629735587,0.009112975330204859,0.022782438325512144,0,0,A.Morris-00-0029141,A.Morris-00-0029141,1.6079648172825795e-4,-2.6273984990276606e-4,6.424391538069633e-4,0.0014471683355543215,-0.0023646586491248944,0.07388050268780079,0.0056837752621876824,-0.006574319686000151,0.25388245714598523,0.25299191272217275,0.0056837752621876824,-0.006574319686000151,0.25388245714598523,0.25299191272217275
