Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Rusher,Replacement_Level_Receiver,Player_Model_ID_Rush,Player_Model_ID_Rec,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Bradshaw-00-0025637,47,58,272,RB,377,47,45,0.8103448275862069,314,-56,-52,366,5.413793103448276,6.680851063829787,6.977777777777778,-0.9655172413793104,-1.1914893617021276,-1.2444444444444445,-0.896551724137931,-1.1063829787234043,-1.1555555555555554,6.310344827586207,7.787234042553192,8.133333333333333,-5.607142857142857,2,0,0,0,0,0,0,0,0,0,0,0.034482758620689655,0.0425531914893617,0.044444444444444446,-1.981274537331315,-0.03415990581605716,-0.04215477739002798,-0.044028323051807,0.41379310344827586,13.040637759062614,0.2248385820528037,0.277460377852396,0.2897919502013914,0.2388067345195194,0.06777541767733464,0.0011685416840919766,0.0014420301633475455,0.0015061203928296587,0.41379310344827586,0.2870982410652358,0.004949969673538548,0.006108473214153953,0.006379960912560796,0.26030586783366355,0.1968010180729719,0.003393121001258136,0.004187255703680253,0.004373355957177153,-39.097261271996594,-0.6740907115861482,-0.8318566228084382,-0.868828028266591,0.10344827586206896,0.08620689655172414,-0.9532025809086808,-0.016434527257046222,-0.020280905976780443,-0.02118227957574846,0.10344827586206896,0.08620689655172414,52.13789903105921,0.8989292936389519,1.1093170006608344,1.1586199784679825,0.7413793103448276,1.2403008219739167,0.021384496930584772,0.026389379190934398,0.02756224048830926,0.7241379310344828,141,1192,0,4.382352941176471,8.453900709219859,6,0.022058823529411766,0.0425531914893617,-39.072746408186596,-0.14364980297127425,-0.27711167665380565,0.35661764705882354,0.40130754602726365,-0.5197719327516791,-0.0019109262233517614,-0.0036863257641963055,0.3860294117647059,0.44115362333539376,7,0.025735294117647058,0.04964539007092199,-1.78797049217114,-0.006573420927099779,-0.012680641788447801,0,0,A.Bradshaw-00-0025637,A.Bradshaw-00-0025637,-1.8256131278360948e-4,1.4076071765006047e-4,-4.6987506104873933e-4,-0.01058855614144935,0.008164121623703507,-0.1278060166052571,-0.05350253159646722,0.14536709611427678,0.04061932716838301,0.13248389168619257,-0.05350253159646722,0.14536709611427678,0.04061932716838301,0.13248389168619257
A.Brown-00-0027129,8,13,17,RB,38,8,8,0.6153846153846154,45,32,20,25,3.4615384615384617,5.625,5.625,2.4615384615384617,4,4,1.5384615384615385,2.5,2.5,1.9230769230769231,3.125,3.125,1.40625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6838846825804881,-0.05260651404465293,-0.08548558532256101,-0.08548558532256101,0.3076923076923077,1.288560279134936,0.09912002147191815,0.161070034891867,0.161070034891867,0.29848398252067804,0.015565328746038743,0.0011973329804645188,0.0019456660932548428,0.0019456660932548428,0.23076923076923078,0.02855828797350475,0.0021967913825772884,0.003569785996688094,0.003569785996688094,0.43800751387001136,0.0152026650148615,0.0011694357703739616,0.0019003331268576875,0.0019003331268576875,-0.4389177166247453,-0.033762901278826564,-0.054864714578093166,-0.054864714578093166,0.23076923076923078,0.15384615384615385,-0.004209725162568002,-3.238250125052309e-4,-5.262156453210002e-4,-5.262156453210002e-4,0.23076923076923078,0.15384615384615385,1.7274779957596813,0.1328829227507447,0.21593474946996016,0.21593474946996016,0.46153846153846156,0.032768013136072756,0.0025206163950825195,0.0040960016420090945,0.0040960016420090945,0.23076923076923078,8,58,0,3.411764705882353,7.25,0,0,0,-2.548614740475383,-0.14991851414561075,-0.31857684255942287,0.23529411764705882,0.2629610304549091,-0.10229974641016029,-0.006017632141774135,-0.012787468301270036,0.23529411764705882,0.2394019008303533,0,0,0,-0.0448762534157527,-0.0026397796126913353,-0.005609531676969088,1,0,Replacement_RB_rush,A.Brown-00-0027129,9.319930986765058e-4,-2.4202783791834532e-4,-6.192108226972063e-4,0.012115910282794575,-0.003146361892938489,-0.010526583985852506,0.0024972606118422933,0.02760602894115552,0,0.030103289552997813,0.0024972606118422933,0.02760602894115552,0,0.030103289552997813
A.Dixon-00-0027772,5,5,69,RB,79,5,5,1,11,1,1,10,2.2,2.2,2.2,0.2,0.2,0.2,0.2,0.2,0.2,2,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9680730300626679,-0.19361460601253358,-0.19361460601253358,-0.19361460601253358,0.4,-0.9680730300626679,-0.19361460601253358,-0.19361460601253358,-0.19361460601253358,-0.22633214895118142,-0.05554054929881597,-0.011108109859763193,-0.011108109859763193,-0.011108109859763193,0.2,-0.05554054929881597,-0.011108109859763193,-0.011108109859763193,-0.011108109859763193,-0.9631052019670023,-0.07322546838429224,-0.014645093676858447,-0.014645093676858447,-0.014645093676858447,-4.637115103380228,-0.9274230206760455,-0.9274230206760455,-0.9274230206760455,0,0,-0.06820630081935442,-0.013641260163870883,-0.013641260163870883,-0.013641260163870883,0,0,3.6690420733175593,0.7338084146635119,0.7338084146635119,0.7338084146635119,0.6,0.012665751520538449,0.0025331503041076896,0.0025331503041076896,0.0025331503041076896,0.6,40,240,0,3.4782608695652173,6,2,0.028985507246376812,0.05,-9.352437492978606,-0.13554257236200878,-0.23381093732446515,0.30434782608695654,0.3762584998809282,-0.08960953624228082,-0.0012986889310475482,-0.0022402384060570208,0.42028985507246375,0.4377748350206391,0,0,0,0.015914734648445762,2.3064832823834437e-4,3.9786836621114404e-4,0,1,A.Dixon-00-0027772,Replacement_RB_rec,7.398961285347909e-4,-0.002365568525699539,3.153973806846587e-5,0.003699480642673954,-0.011827842628497696,0.002176241926724145,0,0,0.04490178869283138,0.04490178869283138,0,0,0.04490178869283138,0.04490178869283138
A.Foster-00-0026796,65,83,325,RB,473,65,63,0.7831325301204819,608,35,24,581,7.325301204819277,9.353846153846154,9.65079365079365,0.42168674698795183,0.5384615384615384,0.5555555555555556,0.2891566265060241,0.36923076923076925,0.38095238095238093,7,8.938461538461539,9.222222222222221,17.37142857142857,1,3,1,0.3333333333333333,3,0.03614457831325301,0.012048192771084338,0.046153846153846156,0.015384615384615385,0.047619047619047616,0.015873015873015872,0.012048192771084338,0.015384615384615385,0.015873015873015872,19.08620241595573,0.22995424597537023,0.2936338833223958,0.3029555939040592,0.4578313253012048,38.81920694353144,0.4677012884762824,0.5972185683620221,0.6161778879925626,0.4551172714297051,0.383257331274133,0.004617558208122084,0.005896266634986661,0.006083449702764016,0.42168674698795183,0.8769474047485031,0.010565631382512085,0.013491498534592356,0.013919800075373065,0.4085401991838177,1.4159860158096598,0.017060072479634456,0.021784400243225536,0.022475968504915234,-41.11020663397974,-0.4953036943852981,-0.6324647174458422,-0.6525429624441229,0.18072289156626506,0.13253012048192772,-1.1346356805255764,-0.013670309403922607,-0.017455933546547328,-0.01801009016707264,0.14457831325301204,0.0963855421686747,79.92941357751118,0.9630049828615805,1.2296832858078643,1.2687208504366854,0.6987951807228916,2.0115830852740797,0.024235940786434696,0.03094743208113969,0.03192989024244571,0.6506024096385542,121,1610,0,4.953846153846154,13.305785123966942,16,0.04923076923076923,0.1322314049586777,17.075678717306836,0.052540549899405646,0.14112131171327963,0.42153846153846153,0.53591834779514,1.3452659468979318,0.004139279836609021,0.011117900387586213,0.4553846153846154,0.6131705901663952,3,0.009230769230769232,0.024793388429752067,3.476005250917582,0.010695400772054098,0.0287273161232858,0,0,A.Foster-00-0026796,A.Foster-00-0026796,-3.9741113304027977e-4,2.0611118609306184e-4,0.002445067217304974,-0.032985124042343224,0.017107228445724133,0.7946468456241165,-0.09439650271073086,0.21344941607878587,0.9958903630007085,1.1149432763687637,-0.09439650271073086,0.21344941607878587,0.9958903630007085,1.1149432763687637
A.Hall-00-0024489,15,20,1,RB,36,15,20,0.75,100,-5,-7,107,5,6.666666666666667,5,-0.25,-0.3333333333333333,-0.25,-0.35,-0.4666666666666667,-0.35,5.35,7.133333333333334,5.35,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4047627365398827,0.020238136826994137,0.02698418243599218,0.020238136826994137,0.45,4.4286126936795025,0.22143063468397511,0.29524084624530017,0.22143063468397511,0.29544629225109914,0.01856905274012227,9.284526370061136e-4,0.0012379368493414848,9.284526370061136e-4,0.5,0.1250911901705914,0.00625455950852957,0.008339412678039426,0.00625455950852957,0.3350684761211322,0.09961126562792665,0.004980563281396332,0.0066407510418617765,0.004980563281396332,-11.090330050642267,-0.5545165025321134,-0.7393553367094845,-0.5545165025321134,0.05,0.05,-0.32532731878698756,-0.016266365939349377,-0.021688487919132506,-0.016266365939349377,0.05,0.05,15.51894274432177,0.7759471372160884,1.0345961829547847,0.7759471372160884,0.65,0.45041850895757896,0.022520925447878946,0.03002790059717193,0.022520925447878946,0.65,1,1,0,1,1,0,0,0,0.3258826515966802,0.3258826515966802,0.3258826515966802,1,1,0.011776842766475504,0.011776842766475504,0.011776842766475504,1,1,0,0,0,0.0038378687481762197,0.0038378687481762197,0.0038378687481762197,1,0,Replacement_RB_rush,A.Hall-00-0024489,-5.6716799828889525e-5,6.0284228126994184e-5,-6.192108226972063e-4,-0.0011343359965777905,0.0012056845625398837,-6.192108226972063e-4,-0.015932258567273608,0.04851705507653067,0,0.03258479650925706,-0.015932258567273608,0.04851705507653067,0,0.03258479650925706
A.Peterson-00-0025394,36,50,283,RB,369,36,38,0.72,341,28,11,330,6.82,9.472222222222221,8.973684210526315,0.56,0.7777777777777778,0.7368421052631579,0.22,0.3055555555555556,0.2894736842105263,6.6,9.166666666666666,8.68421052631579,12.178571428571429,1,1,0,0,1,0.02,0,0.027777777777777776,0,0.02631578947368421,0,0.02,0.027777777777777776,0.02631578947368421,-1.7680766348410826,-0.03536153269682165,-0.04911323985669674,-0.04652833249581796,0.46,13.611201622814171,0.2722240324562834,0.37808893396706034,0.3581895163898466,0.2895363220156239,0.16006067109666025,0.003201213421933205,0.004446129752685007,0.004212122923596322,0.4,0.5921504742278902,0.011843009484557805,0.016448624284108062,0.015582907216523428,0.36246443580492754,0.39518224973374694,0.00790364499467494,0.010977284714826304,0.010399532887730182,-19.127982916002264,-0.3825596583200453,-0.5313328587778406,-0.5033679714737438,0.14,0.12,-0.6429372400673721,-0.012858744801347442,-0.017859367779649225,-0.016919401054404527,0.14,0.12,32.73918453881644,0.6547836907763288,0.9094217927449011,0.8615574878635904,0.56,1.2350877142952623,0.024701754285905247,0.03430799206375729,0.032502308270927954,0.56,125,1298,0,4.586572438162544,10.384,12,0.04240282685512368,0.096,-7.69262640060028,-0.027182425443817243,-0.06154101120480224,0.4028268551236749,0.4801974379766342,0.038453671796149065,1.358786989263218e-4,3.076293743691925e-4,0.40636042402826855,0.5029190997478716,1,0.0035335689045936395,0.008,1.1818677189363345,0.004176211020976447,0.009454941751490675,0,0,A.Peterson-00-0025394,A.Peterson-00-0025394,1.516064653743131e-4,2.055757671083515e-4,0.0018047833865448375,0.007580323268715655,0.010278788355417574,0.510753698392189,-0.02941448315802389,0.12855721464039455,0.6859903612154984,0.785133092697869,-0.02941448315802389,0.12855721464039455,0.6859903612154984,0.785133092697869
A.Smith-00-0026855,0,1,1,RB,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0097064530935191,-1.0097064530935191,-Inf,-1.0097064530935191,0,0,0,0,0,0,-0.03063611785663295,-0.03063611785663295,-Inf,-0.03063611785663295,0,0,0,0,0,0,-0.030933485897575882,-0.030933485897575882,-Inf,-0.030933485897575882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,-3,-3,0,0,0,-0.9589499818340199,-0.9589499818340199,-0.9589499818340199,0,0,-0.034961774880833296,-0.034961774880833296,-0.034961774880833296,0,0,0,0,0,-0.03352659338686018,-0.03352659338686018,-0.03352659338686018,1,1,Replacement_RB_rush,Replacement_RB_rec,7.398961285347909e-4,-0.002365568525699539,-6.192108226972063e-4,7.398961285347909e-4,-0.002365568525699539,-6.192108226972063e-4,0,0,0,0,0,0,0,0
A.Young-00-0025955,2,2,13,RB,17,2,2,1,11,7,7,4,5.5,5.5,5.5,3.5,3.5,3.5,3.5,3.5,3.5,2,2,2,1.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9621019119602143,-0.48105095598010716,-0.48105095598010716,-0.48105095598010716,0.5,-0.9621019119602143,-0.48105095598010716,-0.48105095598010716,-0.48105095598010716,-0.7100649165888521,-0.030066345744946543,-0.015033172872473272,-0.015033172872473272,-0.015033172872473272,0.5,-0.030066345744946543,-0.015033172872473272,-0.015033172872473272,-0.015033172872473272,-0.7252742931444088,-0.040311219663162194,-0.020155609831581097,-0.020155609831581097,-0.020155609831581097,-1.5630293105680102,-0.7815146552840051,-0.7815146552840051,-0.7815146552840051,0,0,-0.05089112586971656,-0.02544556293485828,-0.02544556293485828,-0.02544556293485828,0,0,0.6009273986077959,0.30046369930389794,0.30046369930389794,0.30046369930389794,1,0.020824780124770015,0.010412390062385007,0.010412390062385007,0.010412390062385007,1,3,29,0,2.230769230769231,9.666666666666666,0,0,0,-3.511767996200856,-0.27013599970775815,-1.170589332066952,0.23076923076923078,0.18142638979875816,-0.041937874932511,-0.003225990379423923,-0.013979291644170333,0.5384615384615384,0.007555240819898152,0,0,0,-0.022945737732338052,-0.0017650567486413886,-0.007648579244112684,1,1,Replacement_RB_rush,Replacement_RB_rec,7.398961285347909e-4,-0.002365568525699539,-6.192108226972063e-4,0.0014797922570695817,-0.004731137051399078,-0.008049740695063682,0,0,0,0,0,0,0,0
B.Green-Ellis-00-0025860,11,15,229,RB,255,11,14,0.7333333333333333,82,32,33,49,5.466666666666667,7.454545454545454,5.857142857142857,2.1333333333333333,2.909090909090909,2.2857142857142856,2.2,3,2.357142857142857,3.2666666666666666,4.454545454545454,3.5,2.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4598179291481275,0.23065452860987518,0.31452890264982974,0.2471298520820091,0.6,6.41743295581249,0.4278288637208327,0.5834029959829536,0.45838806827232076,0.6185095593642226,0.09182477571168876,0.006121651714112584,0.008347706882880796,0.006558912550834912,0.5333333333333333,0.15208276434472875,0.01013885095631525,0.013825705849520796,0.010863054596052054,0.607506150188602,0.15684055009835807,0.010456036673223871,0.014258231827123461,0.011202896435597005,-2.63179829331464,-0.17545321955430934,-0.23925439030133092,-0.18798559237961715,0.2,0.2,-0.07534958141056183,-0.0050233054273707885,-0.006849961946414712,-0.005382112957897274,0.2,0.2,9.04923124912713,0.603282083275142,0.8226573862842845,0.6463736606519379,0.7333333333333333,0.2274323457552906,0.015162156383686039,0.020675667795935507,0.01624516755394933,0.7333333333333333,96,1008,0,4.401746724890829,10.5,13,0.056768558951965066,0.13541666666666666,13.667311273164232,0.05968258197888311,0.14236782576212742,0.4279475982532751,0.5489408145360709,0.4224559687228953,0.0018447858896196302,0.004400583007530159,0.4847161572052402,0.5649986354668679,0,0,0,0.6540829826552114,0.0028562575661799624,0.006813364402658451,0,0,B.Green-Ellis-00-0025860,B.Green-Ellis-00-0025860,3.432981434864378e-4,-1.5824851749934933e-4,7.611499908405197e-4,0.005149472152296567,-0.0023737277624902397,0.174303347902479,-0.005948969775725296,0.03310980012300285,0.31610262630013924,0.3432634566474168,-0.005948969775725296,0.03310980012300285,0.31610262630013924,0.3432634566474168
B.Jackson-00-0025450,43,50,190,RB,283,43,43,0.86,342,-10,-12,354,6.84,7.953488372093023,7.953488372093023,-0.2,-0.23255813953488372,-0.23255813953488372,-0.24,-0.27906976744186046,-0.27906976744186046,7.08,8.232558139534884,8.232558139534884,-34.2,0,1,0,0,Inf,0.02,0,0.023255813953488372,0,0.023255813953488372,0,0,0,0,10.190263436986404,0.2038052687397281,0.2369828706275908,0.2369828706275908,0.58,17.55429378078684,0.3510858756157368,0.4082393902508567,0.4082393902508567,0.420866495870839,0.13307317569720628,0.0026614635139441257,0.0030947250162140995,0.0030947250162140995,0.56,0.3987371235259385,0.00797474247051877,0.009272956361068337,0.009272956361068337,0.27496306100345885,0.7940179820807812,0.015880359641615625,0.018465534466994914,0.018465534466994914,-27.935969565230113,-0.5587193913046022,-0.6496737108193049,-0.6496737108193049,0.1,0.08,-0.8290376517010647,-0.016580753034021293,-0.019279945388396853,-0.019279945388396853,0.12,0.1,45.49026334601695,0.909805266920339,1.0579131010701617,1.0579131010701617,0.76,1.2277747752270032,0.024555495504540063,0.02855290174946519,0.02855290174946519,0.72,113,703,0,3.7,6.221238938053097,3,0.015789473684210527,0.02654867256637168,-21.39387939690859,-0.11259936524688732,-0.18932636634432382,0.30526315789473685,0.3998597301747919,-0.47469657228053264,-0.0024984030120028034,-0.0042008546219516165,0.3263157894736842,0.4236868833615745,1,0.005263157894736842,0.008849557522123894,0.4071994198255924,0.002143154841187328,0.0036035346887220566,0,0,B.Jackson-00-0025450,B.Jackson-00-0025450,-4.6568994673271163e-4,3.928612552697968e-4,-8.938827703570206e-4,-0.023284497336635582,0.01964306276348984,-0.16983772636783392,-0.060279303763375126,0.1379214890484668,-0.05218767005536473,0.025454515229726943,-0.060279303763375126,0.1379214890484668,-0.05218767005536473,0.025454515229726943
