Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Rusher,Replacement_Level_Receiver,Player_Model_ID_Rush,Player_Model_ID_Rec,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Bradshaw-00-0025637,7,8,40,RB,55,7,7,0.875,42,-1,3,39,5.25,6,6,-0.125,-0.14285714285714285,-0.14285714285714285,0.375,0.42857142857142855,0.42857142857142855,4.875,5.571428571428571,5.571428571428571,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1348555574413592,0.2668569446801699,0.30497936534876563,0.30497936534876563,0.625,3.1092040812473,0.3886505101559125,0.4441720116067572,0.4441720116067572,0.5352471226228425,0.04871650047801995,0.006089562559752494,0.0069595000682885644,0.0069595000682885644,0.5,0.08514003827402755,0.010642504784253444,0.012162862610575365,0.012162862610575365,0.4032327240334038,0.11023049111547988,0.013778811389434984,0.015747213016497126,0.015747213016497126,-3.557768701841998,-0.44472108773024976,-0.5082526716917141,-0.5082526716917141,0.125,0.125,-0.1272663960773245,-0.015908299509665564,-0.018180913725332072,-0.018180913725332072,0.125,0.125,6.666972783089298,0.8333715978861622,0.9524246832984711,0.9524246832984711,0.75,0.21240643435135206,0.026550804293919008,0.030343776335907437,0.030343776335907437,0.75,15,178,0,4.45,11.866666666666667,2,0.05,0.13333333333333333,3.12727713475726,0.0781819283689315,0.20848514231715065,0.5,0.5584751841915352,0.06714423025745064,0.0016786057564362662,0.0044762820171633765,0.5,0.5409549043383913,0,0,0,0.18371087050258736,0.004592771762564684,0.012247391366839158,0,0,A.Bradshaw-00-0025637,A.Bradshaw-00-0025637,-1.0630695661115486e-5,3.2910206550731887e-4,0,-8.504556528892389e-5,0.002632816524058551,0,0.0069899375373634895,0.020186302780308484,0,0.027176240317671973,0.0069899375373634895,0.020186302780308484,0,0.027176240317671973
A.Brown-00-0027094,20,29,139,RB,188,20,23,0.6896551724137931,103,9,-14,117,3.5517241379310347,5.15,4.478260869565218,0.3103448275862069,0.45,0.391304347826087,-0.4827586206896552,-0.7,-0.6086956521739131,4.0344827586206895,5.85,5.086956521739131,11.444444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.8201182503116895,-0.23517649139005825,-0.3410059125155845,-0.2965268804483343,0.3103448275862069,-0.22699962931490625,-0.00782757342465194,-0.011349981465745312,-0.009869549100648098,-0.012327205208456402,-0.14215390988023496,-0.004901858961387413,-0.007107695494011748,-0.00618060477740152,0.3448275862068966,0.04350701631628891,0.0015002419419409968,0.0021753508158144455,0.0018916094050560395,0.07992960426924212,-0.039024686481079436,-0.001345678844175153,-0.0019512343240539718,-0.0016967254991773668,-14.925193102033326,-0.5146618311045974,-0.7462596551016663,-0.6489214392188403,0.06896551724137931,0,-0.43626425069580244,-0.015043594851579394,-0.02181321253479012,-0.0189680108998175,0.13793103448275862,0.06896551724137931,14.69819347271842,0.5068342576799455,0.7349096736359211,0.6390518901181922,0.6206896551724138,0.47977126701209133,0.01654383679352039,0.023988563350604567,0.020859620304873535,0.6206896551724138,72,494,0,3.553956834532374,6.861111111111111,3,0.02158273381294964,0.041666666666666664,-34.21657371737659,-0.2461624008444359,-0.4752301905191193,0.37410071942446044,0.32562809004102855,-0.9055542880685847,-0.006514779050853127,-0.012577142889841455,0.41007194244604317,0.34394103859209124,3,0.02158273381294964,0.041666666666666664,-2.395132740700626,-0.01723117079640738,-0.033265732509730916,0,0,A.Brown-00-0027094,A.Brown-00-0027094,-2.4430878049988544e-5,1.2752251716762657e-4,0,-7.084954634496678e-4,0.0036981529978611706,0,0.024938318283665332,0.06732954067676718,0,0.0922678589604325,0.024938318283665332,0.06732954067676718,0,0.0922678589604325
A.Dixon-00-0027772,3,3,28,RB,34,3,3,1,30,2,2,28,10,10,10,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.333333333333334,9.333333333333334,9.333333333333334,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6960920704856166,0.8986973568285389,0.8986973568285389,0.8986973568285389,0.6666666666666666,2.6960920704856166,0.8986973568285389,0.8986973568285389,0.8986973568285389,0.8086887576292789,0.041283686531640884,0.013761228843880294,0.013761228843880294,0.013761228843880294,0.6666666666666666,0.041283686531640884,0.013761228843880294,0.013761228843880294,0.013761228843880294,0.6672789231959029,0.07956399190041695,0.026521330633472315,0.026521330633472315,0.026521330633472315,-2.248316900921437,-0.7494389669738123,-0.7494389669738123,-0.7494389669738123,0,0,-0.06207683923417279,-0.020692279744724262,-0.020692279744724262,-0.020692279744724262,0,0,4.944408971407054,1.6481363238023512,1.6481363238023512,1.6481363238023512,1,0.10336052576581367,0.034453508588604555,0.034453508588604555,0.034453508588604555,1,17,56,0,2,3.2941176470588234,2,0.07142857142857142,0.11764705882352941,-14.528394969412902,-0.5188712489076036,-0.8546114687889943,0.32142857142857145,0.21021977483674265,-0.09615336414969505,-0.0034340487196319663,-0.005656080244099709,0.5357142857142857,0.3250520315994372,0,0,0,-0.3527549671205851,-0.012598391682878038,-0.020750292183563827,0,1,A.Dixon-00-0027772,Replacement_RB_rec,-8.843728878315517e-4,-0.002194185782031242,0,-0.002653118663494655,-0.006582557346093726,0,0,0,0,0,0,0,0,0
A.Ellington-00-0030287,39,57,117,RB,213,39,49,0.6842105263157895,372,249,111,260,6.526315789473684,9.538461538461538,7.591836734693878,4.368421052631579,6.384615384615385,5.081632653061225,1.9473684210526316,2.8461538461538463,2.2653061224489797,4.56140350877193,6.666666666666667,5.3061224489795915,1.4939759036144578,1,1,0,0,1,0.017543859649122806,0,0.02564102564102564,0,0.02040816326530612,0,0.017543859649122806,0.02564102564102564,0.02040816326530612,7.407504614296517,0.12995622130344767,0.18993601575119273,0.1511735635570718,0.40350877192982454,26.831532871212325,0.4707286468633741,0.6879880223387775,0.5475823034941291,0.45508600505726615,0.05780115556966068,0.00101405536087124,0.0014820809120425816,0.0011796154197889935,0.42105263157894735,0.6503082676982169,0.0114089169771617,0.016674570966620946,0.01327159729996361,0.3739178625292304,0.15999635282254604,0.0028069535582902812,0.004102470585193488,0.0032652316902560415,-13.967534764789352,-0.24504446955770795,-0.35814191704588083,-0.28505172989366023,0.42105263157894735,0.21052631578947367,-0.533716141356901,-0.00936344107643686,-0.013685029265561565,-0.010892166150140837,0.42105263157894735,0.21052631578947367,40.79906763600167,0.715773116421082,1.0461299393846584,0.8326340333877893,0.543859649122807,1.184024409055118,0.02077235805359856,0.030359600232182513,0.024163763450104448,0.543859649122807,79,657,0,5.615384615384615,8.316455696202532,3,0.02564102564102564,0.0379746835443038,7.397257752041631,0.06322442523112505,0.09363617407647634,0.37606837606837606,0.5419396725812792,0.3823470949146066,0.003267923888159031,0.004839836644488691,0.39316239316239315,0.5789162667130355,1,0.008547008547008548,0.012658227848101266,2.394978549212831,0.020469902130024194,0.03031618416725102,0,0,A.Ellington-00-0030287,A.Ellington-00-0030287,-3.004470348474128e-5,6.242598518726608e-4,0,-0.001712548098630253,0.035582811556741666,0,0.048696706507768195,0.16065140113252246,0,0.20934810764029066,0.048696706507768195,0.16065140113252246,0,0.20934810764029066
A.Foster-00-0026796,22,35,119,RB,176,22,25,0.6285714285714286,183,-22,-26,209,5.228571428571429,8.318181818181818,7.32,-0.6285714285714286,-1,-0.88,-0.7428571428571429,-1.1818181818181819,-1.04,5.9714285714285715,9.5,8.36,-8.318181818181818,0,1,0,0,Inf,0.02857142857142857,0,0.045454545454545456,0,0.04,0,0,0,0,-9.53736052343979,-0.2724960149554226,-0.4335163874290814,-0.3814944209375916,0.3142857142857143,6.413618559349639,0.18324624455284683,0.2915281163340745,0.25654474237398556,0.20722536249270743,-0.17976964270651613,-0.0051362755059004605,-0.008171347395750733,-0.007190785708260645,0.2571428571428571,0.13403200102144122,0.0038294857434697494,0.006092363682792783,0.005361280040857649,0.19472173743070667,0.1554562076644438,0.004441605933269823,0.007066191257474718,0.006218248306577752,-18.517021537297733,-0.5290577582085066,-0.8416827971498969,-0.7406808614919094,0.14285714285714285,0.08571428571428572,-0.3479654062245076,-0.009941868749271646,-0.015816609373841255,-0.013918616248980305,0.2,0.11428571428571428,24.930640096647373,0.7123040027613535,1.1332109134839714,0.9972256038658949,0.6285714285714286,0.4819974072459488,0.013771354492741394,0.021908973056634036,0.019279896289837953,0.5428571428571428,51,543,0,4.563025210084033,10.647058823529411,1,0.008403361344537815,0.0196078431372549,0.10011796613613472,8.413274465221404e-4,0.0019630973752183278,0.3865546218487395,0.5006274946863509,0.08363660859434993,7.028286436499995e-4,0.0016399335018499987,0.4117647058823529,0.5168012544073528,0,0,0,0.3762756182352506,0.003161979985170173,0.007377953298730404,0,0,A.Foster-00-0026796,A.Foster-00-0026796,-4.357660788333987e-6,-0.0014096358091797454,0,-1.5251812759168955e-4,-0.04933725332129109,0,0.03080053294651262,0.027459249049802376,0,0.058259781996315,0.03080053294651262,0.027459249049802376,0,0.058259781996315
A.Green-00-0028034,2,2,11,RB,15,2,2,1,8,-9,-9,17,4,4,4,-4.5,-4.5,-4.5,-4.5,-4.5,-4.5,8.5,8.5,8.5,-0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36901462325407763,-0.18450731162703882,-0.18450731162703882,-0.18450731162703882,0.5,-0.36901462325407763,-0.18450731162703882,-0.18450731162703882,-0.18450731162703882,-0.39320642285380986,-0.013979030206679526,-0.006989515103339763,-0.006989515103339763,-0.006989515103339763,0.5,-0.013979030206679526,-0.006989515103339763,-0.006989515103339763,-0.006989515103339763,-0.9998856949919982,-0.009139017331775839,-0.004569508665887919,-0.004569508665887919,-0.004569508665887919,-2.047612632076433,-1.0238063160382165,-1.0238063160382165,-1.0238063160382165,0,0,-0.018381560934070857,-0.009190780467035429,-0.009190780467035429,-0.009190780467035429,0,0,1.678598008822355,0.8392990044111776,0.8392990044111776,0.8392990044111776,1,0.004402530727391332,0.002201265363695666,0.002201265363695666,0.002201265363695666,1,9,35,0,3.1818181818181817,3.888888888888889,0,0,0,-5.606962974384409,-0.509723906762219,-0.622995886042712,0.36363636363636365,0.158536741993512,-0.08831411931029842,-0.00802855630093622,-0.009812679923366492,0.2727272727272727,0.1317039918078994,0,0,0,-0.19028604541391533,-0.01729873140126503,-0.021142893934879482,1,1,Replacement_RB_rush,Replacement_RB_rec,-8.843728878315517e-4,-0.002194185782031242,0,-0.0017687457756631034,-0.004388371564062484,0,0,0,0,0,0,0,0,0
A.Morris-00-0029141,9,12,276,RB,297,9,10,0.75,78,11,-1,79,6.5,8.666666666666666,7.8,0.9166666666666666,1.2222222222222223,1.1,-0.08333333333333333,-0.1111111111111111,-0.1,6.583333333333333,8.777777777777779,7.9,7.090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9648924652916055,0.16374103877430046,0.21832138503240062,0.19648924652916055,0.5833333333333334,4.070545402144109,0.3392121168453424,0.4522828224604566,0.4070545402144109,0.44627940031496877,0.07760573908964229,0.0064671449241368575,0.008622859898849143,0.007760573908964228,0.5833333333333334,0.14177079197290457,0.011814232664408715,0.01575231021921162,0.014177079197290457,0.6430596372169975,0.12034634186934068,0.010028861822445057,0.013371815763260075,0.012034634186934068,-6.448317194719736,-0.5373597662266446,-0.7164796883021929,-0.6448317194719736,0.16666666666666666,0.08333333333333333,-0.07982043344015298,-0.006651702786679415,-0.008868937048905887,-0.007982043344015298,0.25,0.16666666666666666,10.518862596863844,0.876571883071987,1.1687625107626494,1.0518862596863845,0.6666666666666666,0.22159122541305756,0.01846593545108813,0.024621247268117506,0.022159122541305757,0.6666666666666666,132,1284,0,4.6521739130434785,9.727272727272727,7,0.025362318840579712,0.05303030303030303,-17.779531161547595,-0.06441859116502752,-0.1346934178905121,0.40217391304347827,0.4507845922088743,-0.5046822666681898,-0.0018285589372035863,-0.003823350505062044,0.39855072463768115,0.45154809073769075,6,0.021739130434782608,0.045454545454545456,-1.1862814263113501,-0.004298121109823733,-0.008986980502358714,0,0,A.Morris-00-0029141,A.Morris-00-0029141,1.4141362887314655e-4,3.7859285624639294e-5,0,0.0016969635464777586,4.5431142749567156e-4,0,0.012309438200456378,0.026784540811870577,0,0.03909397901232695,0.012309438200456378,0.026784540811870577,0,0.03909397901232695
A.Peterson-00-0025394,29,40,278,RB,347,29,27,0.725,172,14,14,157,4.3,5.931034482758621,6.37037037037037,0.35,0.4827586206896552,0.5185185185185185,0.35,0.4827586206896552,0.5185185185185185,3.925,5.413793103448276,5.814814814814815,12.285714285714286,1,1,0,0,1,0.025,0,0.034482758620689655,0,0.037037037037037035,0,0.025,0.034482758620689655,0.037037037037037035,-6.128857780937536,-0.1532214445234384,-0.21133992348060468,-0.22699473262731615,0.425,6.824387414145781,0.17060968535364454,0.23532370393606142,0.2527550894128067,0.17880218342773377,-0.3738928391691541,-0.009347320979228853,-0.01289285652307428,-0.013847882932190893,0.375,-0.03304535842096542,-8.261339605241354e-4,-0.0011394951179643249,-0.00122390216373946,-0.031981301385372356,-0.8284522761089868,-0.020711306902724668,-0.02856731986582713,-0.030683417633666176,-13.753454337090023,-0.3438363584272506,-0.4742570461065525,-0.5093871976700008,0.15,0.1,-0.4258574206346048,-0.01064643551586512,-0.01468473864257258,-0.01577249706054092,0.175,0.125,20.577841751235805,0.5144460437808951,0.709580750042614,0.7621422870828076,0.6,0.39281206221363935,0.009820301555340983,0.013545243524608253,0.014548594896801458,0.525,121,1261,0,4.5359712230215825,10.421487603305785,10,0.03597122302158273,0.08264462809917356,-2.9896980855944344,-0.010754309660411635,-0.02470824864127632,0.34172661870503596,0.4927116224798997,0.6436862538929378,0.0023154181794709993,0.005319721106553205,0.3776978417266187,0.5453497466380534,3,0.01079136690647482,0.024793388429752067,3.6707570380030354,0.013204162007205164,0.030336835024818473,0,0,A.Peterson-00-0025394,A.Peterson-00-0025394,-1.3830854382856813e-4,-0.0023320423562135486,0,-0.005532341753142725,-0.09328169424854194,0,0.02984257376011934,-0.005514262967292266,0,0.024328310792827074,0.02984257376011934,-0.005514262967292266,0,0.024328310792827074
A.Sherman-00-0028074,18,24,2,RB,44,18,22,0.75,155,-14,-7,162,6.458333333333333,8.61111111111111,7.045454545454546,-0.5833333333333334,-0.7777777777777778,-0.6363636363636364,-0.2916666666666667,-0.3888888888888889,-0.3181818181818182,6.75,9,7.363636363636363,-11.071428571428571,0,1,0,0,Inf,0.041666666666666664,0,0.05555555555555555,0,0.045454545454545456,0,0,0,0,0.9044242597843023,0.03768434415767926,0.05024579221023902,0.0411101936265592,0.5416666666666666,5.643743582029667,0.23515598258456946,0.31354131011275926,0.25653379918316666,0.2305152576274587,-0.005562543336406017,-2.317726390169174e-4,-3.0903018535588983e-4,-2.528428789275462e-4,0.5,0.13888731790102268,0.005786971579209279,0.007715962105612371,0.00631305990459194,0.22574449304697752,-0.22916671912567937,-0.009548613296903307,-0.012731484395871077,-0.010416669051167244,-13.734284909500028,-0.5722618712291678,-0.7630158283055571,-0.6242856777045467,0.041666666666666664,0.041666666666666664,-0.31097348370870914,-0.012957228487862881,-0.01727630465048384,-0.01413515835039587,0.041666666666666664,0.041666666666666664,19.378028491529694,0.8074178538137372,1.0765571384183164,0.8808194768877133,0.7083333333333334,0.44986080160973185,0.01874420006707216,0.024992266756096213,0.020448218254987813,0.6666666666666666,2,3,0,1.5,1.5,0,0,0,0.17847915857098684,0.08923957928549342,0.08923957928549342,0.5,0.6491257327989663,0.006834429160946787,0.0034172145804733933,0.0034172145804733933,0.5,0.6378093978980157,0,0,0,0.00425776867896171,0.002128884339480855,0.002128884339480855,1,0,Replacement_RB_rush,A.Sherman-00-0028074,-7.49950798286922e-5,-9.786323925073441e-5,0,-0.0017998819158886127,-0.002348717742017626,0,0.01942506739206863,0.05031174102673218,0,0.06973680841880081,0.01942506739206863,0.05031174102673218,0,0.06973680841880081
A.Smith-00-0026855,2,3,5,RB,10,2,3,0.6666666666666666,10,46,5,5,3.3333333333333335,5,3.3333333333333335,15.333333333333334,23,15.333333333333334,1.6666666666666667,2.5,1.6666666666666667,1.6666666666666667,2.5,1.6666666666666667,0.21739130434782608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4108554708891747,-0.4702851569630582,-0.7054277354445874,-0.4702851569630582,0.3333333333333333,-0.22942206240162188,-0.07647402080054062,-0.11471103120081094,-0.07647402080054062,-0.1494073521070671,-0.04907666366927762,-0.016358887889759206,-0.02453833183463881,-0.016358887889759206,0.3333333333333333,-0.0014001566744710134,-4.667188914903378e-4,-7.000783372355067e-4,-4.667188914903378e-4,-0.027068329662053834,-0.05703913301050121,-0.019013044336833738,-0.028519566505250605,-0.019013044336833738,-0.7893790435543648,-0.26312634785145494,-0.3946895217771824,-0.26312634785145494,0.3333333333333333,0,-0.012842751395618933,-0.004280917131872977,-0.0064213756978094665,-0.004280917131872977,0.3333333333333333,0,0.559956981152743,0.1866523270509143,0.2799784905763715,0.1866523270509143,0.6666666666666666,0.01144259472114792,0.00381419824038264,0.00572129736057396,0.00381419824038264,0.6666666666666666,5,145,0,29,29,2,0.4,0.4,12.260899809598108,2.4521799619196214,2.4521799619196214,1,1,0.16854117603687685,0.03370823520737537,0.03370823520737537,0.8,0.990537025983978,0,0,0,0.5774410498684398,0.11548820997368796,0.11548820997368796,1,1,Replacement_RB_rush,Replacement_RB_rec,-8.843728878315517e-4,-0.002194185782031242,0,-0.002653118663494655,-0.006582557346093726,0,0,0,0,0,0,0,0,0
