Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Rusher,Replacement_Level_Receiver,Player_Model_ID_Rush,Player_Model_ID_Rec,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Abdullah-00-0032104,5,5,18,RB,28,5,3,1,57,3,3,54,11.4,11.4,19,0.6,0.6,1,0.6,0.6,1,10.8,10.8,18,19,0,1,0,0,Inf,0.2,0,0.2,0,0.3333333333333333,0,0,0,0,6.615865180752962,1.3231730361505925,1.3231730361505925,2.2052883935843206,0.8,6.615865180752962,1.3231730361505925,1.3231730361505925,2.2052883935843206,0.8449201354929724,0.24799203480150822,0.04959840696030164,0.04959840696030164,0.08266401160050274,0.8,0.24799203480150822,0.04959840696030164,0.04959840696030164,0.08266401160050274,0.9141295323684435,0.4902225701128088,0.09804451402256176,0.09804451402256176,0.16340752337093625,-2.636102864562615,-0.527220572912523,-0.527220572912523,-0.878700954854205,0.2,0.2,-0.08950381534753471,-0.017900763069506942,-0.017900763069506942,-0.029834605115844903,0.2,0.2,9.251968045315577,1.8503936090631155,1.8503936090631155,3.0839893484385255,1,0.33749585014904293,0.06749917002980858,0.06749917002980858,0.11249861671634764,1,9,101,0,5.611111111111111,11.222222222222221,0,0,0,1.494719857983865,0.08303999211021472,0.16607998422042944,0.4444444444444444,0.5855008395597173,0.01940487226505483,0.0010780484591697127,0.0021560969183394255,0.4444444444444444,0.5366083274157997,0,0,0,0.08011024490130099,0.004450569161183388,0.008901138322366777,1,1,Replacement_RB_rush,Replacement_RB_rec,-9.155237983395323e-4,-0.0012653761203228638,0,-0.004577618991697662,-0.006326880601614319,0,0,0,0,0,0,0,0,0
A.Blue-00-0031075,12,16,100,RB,128,12,14,0.75,40,31,12,28,2.5,3.3333333333333335,2.857142857142857,1.9375,2.5833333333333335,2.2142857142857144,0.75,1,0.8571428571428571,1.75,2.3333333333333335,2,1.2903225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.61930140701934,-0.35120633793870876,-0.4682751172516117,-0.40137867192995286,0.3125,-2.516902404082738,-0.15730640025517112,-0.20974186700689482,-0.179778743148767,-0.2642590510874702,-0.1705484691594094,-0.010659279322463088,-0.014212372429950784,-0.012182033511386386,0.375,-0.07911774673621441,-0.004944859171013401,-0.006593145561351201,-0.005651267624015315,-0.260479277502662,-0.2073848494498921,-0.012961553090618257,-0.01728207078749101,-0.01481320353213515,-6.097504723335795,-0.38109404520848716,-0.5081253936113163,-0.43553605166684245,0.1875,0.125,-0.208271483052052,-0.01301696769075325,-0.017355956921004334,-0.014876534503718,0.1875,0.125,3.5806023192530567,0.22378764495331605,0.2983835266044214,0.2557573085180755,0.625,0.1291537363158376,0.00807210851973985,0.010762811359653133,0.009225266879702685,0.625,51,420,0,4.2,8.235294117647058,1,0.01,0.0196078431372549,-9.623322663961046,-0.09623322663961047,-0.18869260125413817,0.37,0.4288199974858937,-0.23782439839952182,-0.002378243983995218,-0.00466322349802984,0.37,0.44190667341709805,1,0.01,0.0196078431372549,-0.19442548383927,-0.0019442548383927,-0.0038122643890052942,0,0,A.Blue-00-0031075,A.Blue-00-0031075,1.605208002153355e-5,-3.2154575195690637e-4,0,2.568332803445368e-4,-0.005144732031310502,0,0.014905214053777054,0.015101285893855319,0,0.030006499947632374,0.014905214053777054,0.015101285893855319,0,0.030006499947632374
A.Collins-00-0032426,11,11,31,RB,53,11,11,1,84,3,3,81,7.636363636363637,7.636363636363637,7.636363636363637,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,7.363636363636363,7.363636363636363,7.363636363636363,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.511770158008178,0.5010700143643798,0.5010700143643798,0.5010700143643798,0.8181818181818182,5.511770158008178,0.5010700143643798,0.5010700143643798,0.5010700143643798,0.6797224467468991,0.10009945217578776,0.009099950197798887,0.009099950197798887,0.009099950197798887,0.8181818181818182,0.10009945217578776,0.009099950197798887,0.009099950197798887,0.009099950197798887,0.6165791453576255,0.08055065784396222,0.007322787076723838,0.007322787076723838,0.007322787076723838,-9.1375248417602,-0.8306840765236546,-0.8306840765236546,-0.8306840765236546,0.18181818181818182,0.18181818181818182,-0.27445782786851747,-0.02495071162441068,-0.02495071162441068,-0.02495071162441068,0.18181818181818182,0.18181818181818182,14.649294999768378,1.3317540908880343,1.3317540908880343,1.3317540908880343,0.9090909090909091,0.3745572800443052,0.03405066182220957,0.03405066182220957,0.03405066182220957,0.9090909090909091,18,125,0,4.032258064516129,6.944444444444445,1,0.03225806451612903,0.05555555555555555,-3.1546034190344825,-0.10176140061401556,-0.1752557455019157,0.22580645161290322,0.4178018110551099,-0.042265072253349044,-0.0013633894275273885,-0.0023480595696305025,0.3548387096774194,0.4555848666160162,2,0.06451612903225806,0.1111111111111111,0.1549676216808765,0.00499895553809279,0.00860931231560425,0,0,A.Collins-00-0032426,A.Collins-00-0032426,-2.4195348071798828e-4,3.8034687091976523e-4,0,-0.002661488287897871,0.004183815580117417,0,0.007409273493836984,0.01810295290366892,0,0.025512226397505902,0.007409273493836984,0.01810295290366892,0,0.025512226397505902
A.Ellington-00-0030287,12,19,34,RB,65,12,15,0.631578947368421,85,56,13,72,4.473684210526316,7.083333333333333,5.666666666666667,2.9473684210526314,4.666666666666667,3.7333333333333334,0.6842105263157895,1.0833333333333333,0.8666666666666667,3.789473684210526,6,4.8,1.5178571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3161108907695582,-0.06926899425102938,-0.10967590756412986,-0.08774072605130388,0.3157894736842105,3.873372348100726,0.20386170253161714,0.32278102900839384,0.2582248232067151,0.2638031491070446,-0.05300131696647126,-0.0027895429982353294,-0.0044167764138726045,-0.003533421131098084,0.3157894736842105,0.10743746480866803,0.005654603410982528,0.008953122067389003,0.007162497653911202,0.23294481056694755,0.1331917910501282,0.0070100942657962215,0.011099315920844018,0.008879452736675213,-6.284629766749227,-0.3307699877236435,-0.5237191472291022,-0.4189753177832818,0.21052631578947367,0.10526315789473684,-0.21904527295084175,-0.011528698576360092,-0.01825377274590348,-0.014603018196722783,0.21052631578947367,0.10526315789473684,10.158002114849952,0.5346316902552606,0.846500176237496,0.6772001409899968,0.5789473684210527,0.32648273775950976,0.01718330198734262,0.02720689481329248,0.021765515850633983,0.5789473684210527,19,96,0,2.823529411764706,5.052631578947368,0,0,0,-7.703311238854707,-0.22656797761337374,-0.4054374336239319,0.29411764705882354,0.23092518178416918,-0.19462119150445295,-0.00572415269130744,-0.010243220605497524,0.35294117647058826,0.1948296000456707,0,0,0,-0.13428698698733432,-0.003949617264333362,-0.007067736157228122,0,0,A.Ellington-00-0030287,A.Ellington-00-0030287,-1.3287125285220209e-5,-1.0373518141273245e-5,0,-0.00025245538041918395,-1.9709684468419164e-4,0,0.017142496788031928,0.02384504944145022,0,0.04098754622948215,0.017142496788031928,0.02384504944145022,0,0.04098754622948215
A.Foster-00-0026796,6,10,22,RB,38,6,9,0.6,78,39,10,68,7.8,13,8.666666666666666,3.9,6.5,4.333333333333333,1,1.6666666666666667,1.1111111111111112,6.8,11.333333333333334,7.555555555555555,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8991264698177142,-0.1899126469817714,-0.31652107830295234,-0.21101405220196823,0.2,2.768510749026987,0.2768510749026987,0.4614184581711645,0.307612305447443,0.21278259281398515,-0.05194853847480274,-0.0051948538474802745,-0.008658089745800457,-0.005772059830533638,0.2,0.10647813256361038,0.010647813256361039,0.017746355427268396,0.011830903618178932,0.2712672219565488,0.45353513398425815,0.04535351339842582,0.07558918899737636,0.05039279266491757,-5.928730858533423,-0.5928730858533423,-0.9881218097555705,-0.6587478731703803,0.3,0,-0.18179988789403467,-0.018179988789403467,-0.030299981315672447,-0.02019998754378163,0.3,0,8.69724160756041,0.8697241607560411,1.449540267926735,0.9663601786178234,0.5,0.28827802045764506,0.028827802045764506,0.04804633674294084,0.03203089116196056,0.5,16,55,0,2.5,3.4375,0,0,0,-8.366445154955137,-0.3802929615888699,-0.5229028221846961,0.22727272727272727,0.1867987826227007,-0.19581256160385502,-0.00890057098199341,-0.012238285100240939,0.22727272727272727,0.23138967578139688,1,0.045454545454545456,0.0625,-0.20550971940769755,-0.009341350882168071,-0.012844357462981097,0,0,A.Foster-00-0026796,A.Foster-00-0026796,-5.810807685890368e-4,8.218954104690923e-5,0,-0.005810807685890368,8.218954104690923e-4,0,0.0033444302975049554,0.01347565661369773,0,0.016820086911202688,0.0033444302975049554,0.01347565661369773,0,0.016820086911202688
A.Hunt-00-0031743,3,4,21,RB,28,3,4,0.75,29,-10,-8,37,7.25,9.666666666666666,7.25,-2.5,-3.3333333333333335,-2.5,-2,-2.6666666666666665,-2,9.25,12.333333333333334,9.25,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4901685930827675,-0.12254214827069188,-0.16338953102758916,-0.12254214827069188,0.25,-0.056742109276870956,-0.014185527319217739,-0.018914036425623653,-0.014185527319217739,-0.011068128536023283,0.036716399490130114,0.009179099872532528,0.01223879983004337,0.009179099872532528,0.25,0.052602354528370865,0.013150588632092716,0.01753411817612362,0.013150588632092716,0.3537067092698626,0.1644877399266568,0.0411219349816642,0.054829246642218936,0.0411219349816642,-4.294869042014603,-1.0737172605036507,-1.4316230140048676,-1.0737172605036507,0,0,-0.10941037086853889,-0.02735259271713472,-0.036470123622846295,-0.02735259271713472,0,0,4.238126932737732,1.059531733184433,1.4127089775792439,1.059531733184433,0.5,0.16201272539690975,0.04050318134922744,0.05400424179896992,0.04050318134922744,0.5,11,142,0,6.761904761904762,12.909090909090908,2,0.09523809523809523,0.18181818181818182,0.920940303604519,0.04385430017164376,0.08372184578222899,0.38095238095238093,0.5216320100951106,0.17083389993223522,0.008134947615820724,0.01553035453929411,0.38095238095238093,0.5983465432537531,2,0.09523809523809523,0.18181818181818182,0.41294362214608016,0.0196639820069562,0.037540329286007285,0,1,A.Hunt-00-0031743,Replacement_RB_rec,-9.155237983395323e-4,-0.0012653761203228638,0,-0.003662095193358129,-0.005061504481291455,0,0,0,0,0,0,0,0,0
A.Janovich-00-0032956,5,7,4,RB,16,5,7,0.7142857142857143,44,23,10,34,6.285714285714286,8.8,6.285714285714286,3.2857142857142856,4.6,3.2857142857142856,1.4285714285714286,2,1.4285714285714286,4.857142857142857,6.8,4.857142857142857,1.9130434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31171022913807533,-0.04453003273401076,-0.062342045827615065,-0.04453003273401076,0.5714285714285714,1.3381619342237123,0.1911659906033875,0.26763238684474244,0.1911659906033875,0.2781696260525522,-0.0025745515845221334,-3.677930835031619e-4,-5.149103169044267e-4,-3.677930835031619e-4,0.5714285714285714,0.048880134065077685,0.006982876295011098,0.009776026813015537,0.006982876295011098,0.3272513472497791,-0.01515701585226474,-0.002165287978894963,-0.003031403170452948,-0.002165287978894963,-2.1444244895655045,-0.3063463556522149,-0.4288848979131009,-0.3063463556522149,0.2857142857142857,0.14285714285714285,-0.06433497041420999,-0.009190710059172855,-0.012866994082841999,-0.009190710059172855,0.2857142857142857,0.14285714285714285,3.4825864237892166,0.49751234625560237,0.6965172847578434,0.49751234625560237,0.5714285714285714,0.11321510447928768,0.016173586354183953,0.022643020895857534,0.016173586354183953,0.5714285714285714,4,33,0,8.25,8.25,1,0.25,0.25,5.205650635738566,1.3014126589346415,1.3014126589346415,0.75,0.9813601457506879,0.17360035199004425,0.043400087997511064,0.043400087997511064,0.75,0.9971287467809098,0,0,0,0.44002387914528696,0.11000596978632174,0.11000596978632174,1,0,Replacement_RB_rush,A.Janovich-00-0032956,6.931749013920903e-5,-1.988386069933468e-4,0,4.8522243097446325e-4,-0.0013918702489534274,0,0.006893889019351189,0.00746576259330662,0,0.01435965161265781,0.006893889019351189,0.00746576259330662,0,0.01435965161265781
A.Morris-00-0029141,3,6,69,RB,78,3,6,0.5,11,-13,0,11,1.8333333333333333,3.6666666666666665,1.8333333333333333,-2.1666666666666665,-4.333333333333333,-2.1666666666666665,0,0,0,1.8333333333333333,3.6666666666666665,1.8333333333333333,-0.8461538461538461,1,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,0.16666666666666666,-8.86404458396806,-1.4773407639946765,-2.954681527989353,-1.4773407639946765,0.16666666666666666,-0.6762566994487926,-0.1127094499081321,-0.2254188998162642,-0.1127094499081321,-0.07533791475838982,-0.28505111723560805,-0.04750851953926801,-0.09501703907853602,-0.04750851953926801,0.16666666666666666,-0.017964433744502184,-0.002994072290750364,-0.005988144581500728,-0.002994072290750364,-0.06161886579405739,-1.1831820215114475,-0.19719700358524125,-0.3943940071704825,-0.19719700358524125,-2.1722666285188508,-0.36204443808647513,-0.7240888761729503,-0.36204443808647513,0,0,-0.06680686450617929,-0.011134477417696548,-0.022268954835393096,-0.011134477417696548,0,0,1.4960099290700581,0.24933498817834301,0.49866997635668603,0.24933498817834301,0.5,0.0488424307616771,0.008140405126946184,0.01628081025389237,0.008140405126946184,0.5,36,243,0,3.5217391304347827,6.75,2,0.028985507246376812,0.05555555555555555,-1.662817164127263,-0.02409879948010526,-0.04618936567020175,0.36231884057971014,0.47923248860449885,0.06394377190954596,9.267213320224053e-4,0.0017762158863762767,0.42028985507246375,0.5324866718570012,0,0,0,0.3965984871370383,0.005747804161406352,0.011016624642695509,0,1,A.Morris-00-0029141,Replacement_RB_rec,-9.155237983395323e-4,-0.0012653761203228638,0,-0.005493142790037194,-0.007592256721937182,0,0,0,0,0,0,0,0,0
A.Peterson-00-0025394,3,6,37,RB,46,3,6,0.5,8,2,-3,11,1.3333333333333333,2.6666666666666665,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.5,-1,-0.5,1.8333333333333333,3.6666666666666665,1.8333333333333333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1641537158146944,-0.5273589526357824,-1.0547179052715647,-0.5273589526357824,0.16666666666666666,-1.5564786890101812,-0.2594131148350302,-0.5188262296700604,-0.2594131148350302,-0.4918011111370132,-0.1072284421073027,-0.017871407017883784,-0.03574281403576757,-0.017871407017883784,0.16666666666666666,-0.04279372022288097,-0.007132286703813495,-0.01426457340762699,-0.007132286703813495,-0.38444908208444933,-0.07102333227707412,-0.01183722204617902,-0.02367444409235804,-0.01183722204617902,-2.373484901748129,-0.3955808169580215,-0.791161633916043,-0.3955808169580215,0.16666666666666666,0,-0.0736269107230329,-0.01227115178717215,-0.0245423035743443,-0.01227115178717215,0,0,0.8170062127379476,0.13616770212299126,0.2723354042459825,0.13616770212299126,0.5,0.03083319050015193,0.005138865083358655,0.01027773016671731,0.005138865083358655,0.5,19,72,0,1.945945945945946,3.789473684210526,0,0,0,-18.526782504961453,-0.5007238514854446,-0.9750938160506027,0.1891891891891892,0.07862856914416247,-0.5064235584292102,-0.013687123200789464,-0.02665387149627422,0.24324324324324326,0.07093239235876267,1,0.02702702702702703,0.05263157894736842,-0.6202804398211994,-0.01676433621138377,-0.03264633893795786,0,1,A.Peterson-00-0025394,Replacement_RB_rec,-9.155237983395323e-4,-0.0012653761203228638,0,-0.005493142790037194,-0.007592256721937182,0,0,0,0,0,0,0,0,0
A.Ripkowski-00-0031612,9,10,34,RB,53,9,10,0.9,46,27,17,29,4.6,5.111111111111111,4.6,2.7,3,2.7,1.7,1.8888888888888888,1.7,2.9,3.2222222222222223,2.9,1.7037037037037037,0,1,0,0,Inf,0.1,0,0.1111111111111111,0,0.1,0,0,0,0,0.9871266364521679,0.09871266364521679,0.10968073738357421,0.09871266364521679,0.4,1.711046775113359,0.1711046775113359,0.19011630834592877,0.1711046775113359,0.2991499835691828,0.05822080527515387,0.005822080527515388,0.0064689783639059854,0.005822080527515388,0.4,0.058431483525238345,0.005843148352523834,0.006492387058359816,0.005843148352523834,0.34678786093094355,0.14269507795988773,0.014269507795988772,0.01585500866220975,0.014269507795988772,-4.410196280783356,-0.44101962807833556,-0.4900218089759284,-0.44101962807833556,0.1,0,-0.13229390625140824,-0.013229390625140825,-0.014699322916823139,-0.013229390625140825,0.1,0,6.121243055896715,0.6121243055896715,0.6801381173218571,0.6121243055896715,0.9,0.1907253897766466,0.01907253897766466,0.021191709975182955,0.01907253897766466,0.8,25,150,0,4.411764705882353,6,2,0.058823529411764705,0.08,-0.5080189477566357,-0.014941733757548108,-0.020320757910265427,0.4411764705882353,0.4893294196673984,0.06791152226119979,0.0019973977135646997,0.0027164608904479914,0.5294117647058824,0.5589123891521685,0,0,0,-0.1605185968077778,-0.0047211352002287585,-0.006420743872311112,0,0,A.Ripkowski-00-0031612,A.Ripkowski-00-0031612,1.928127613574324e-4,-3.314001585413201e-5,0,0.001928127613574324,-3.314001585413201e-4,0,0.011083365596969647,0.012322361044687319,0,0.023405726641656965,0.011083365596969647,0.012322361044687319,0,0.023405726641656965
