Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Rusher,Replacement_Level_Receiver,Player_Model_ID_Rush,Player_Model_ID_Rec,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Blue-00-0031075,14,17,168,RB,199,14,11,0.8235294117647058,103,40,38,65,6.0588235294117645,7.357142857142857,9.363636363636363,2.3529411764705883,2.857142857142857,3.6363636363636362,2.235294117647059,2.7142857142857144,3.4545454545454546,3.823529411764706,4.642857142857143,5.909090909090909,2.575,0,1,0,0,Inf,0.058823529411764705,0,0.07142857142857142,0,0.09090909090909091,0,0,0,0,4.7446618061406225,0.27909775330238956,0.3389044147243302,0.43133289146732934,0.5882352941176471,6.6830675381590305,0.3931216198917077,0.4773619670113593,0.6075515943780937,0.5036551003634441,0.19712138635228674,0.011595375667781573,0.014080099025163339,0.017920126032026067,0.5882352941176471,0.2436469616588572,0.014332174215226893,0.017403354404204086,0.022149723787168837,0.5893358983625232,0.48353736808770054,0.02844337459339415,0.03453838343483575,0.043957942553427325,-3.679989512510361,-0.2164699713241389,-0.2628563937507401,-0.33454450113730555,0.23529411764705882,0.23529411764705882,-0.09751607604284536,-0.005736239767226197,-0.006965434003060383,-0.008865097822076852,0.23529411764705882,0.23529411764705882,10.363057050669392,0.6095915912158466,0.7402183607620995,0.9420960955153993,0.7647058823529411,0.34116303770170253,0.02006841398245309,0.024368788407264468,0.031014821609245683,0.7647058823529411,89,529,0,3.1488095238095237,5.943820224719101,2,0.011904761904761904,0.02247191011235955,-24.19850283600687,-0.14403870735718374,-0.27189329029221204,0.2916666666666667,0.3829725913112992,-0.26940004254006616,-0.001603571681786108,-0.003026966770113103,0.35119047619047616,0.4397033353842971,0,0,0,0.32262008060845276,0.0019203576226693617,0.0036249447259376717,0,0,A.Blue-00-0031075,A.Blue-00-0031075,8.276991754937372e-4,3.7018935852432166e-4,0,0.014070885983393532,0.006293219094913468,0,-0.013896779544918005,0.02621112942642799,0,0.012314349881509985,-0.013896779544918005,0.02621112942642799,0,0.012314349881509985
A.Bradshaw-00-0025637,38,47,90,RB,175,38,39,0.8085106382978723,299,-4,-19,319,6.361702127659575,7.868421052631579,7.666666666666667,-0.0851063829787234,-0.10526315789473684,-0.10256410256410256,-0.40425531914893614,-0.5,-0.48717948717948717,6.787234042553192,8.394736842105264,8.179487179487179,-74.75,1,6,0,0,6,0.1276595744680851,0,0.15789473684210525,0,0.15384615384615385,0,0.02127659574468085,0.02631578947368421,0.02564102564102564,19.18283913834535,0.408145513581816,0.504811556272246,0.49186767021398337,0.5531914893617021,30.306825814852722,0.6448260811670792,0.7975480477592821,0.7770980978167364,0.5520847894268632,0.3087120884024556,0.006568342306435226,0.00812400232638041,0.00791569457442194,0.5319148936170213,0.47608418518388673,0.010129450748593335,0.012528531189049652,0.012207286799586839,0.47591040411673496,1.1466445833992291,0.024396693263813385,0.03017485745787445,0.029401143164082797,-28.71463973504541,-0.6109497815967109,-0.7556484140801424,-0.736272813719113,0.14893617021276595,0.0851063829787234,-0.6950988309970396,-0.014789336829724248,-0.018292074499922095,-0.017823046948642042,0.14893617021276595,0.0851063829787234,59.02146554989813,1.25577586276379,1.5531964618394245,1.5133709115358496,0.7872340425531915,1.1711830161809262,0.02491878757831758,0.03082060568897174,0.030030333748228877,0.7872340425531915,46,428,0,4.7555555555555555,9.304347826086957,2,0.022222222222222223,0.043478260869565216,-9.413043643731797,-0.10458937381924219,-0.2046313835593869,0.4222222222222222,0.423795115724624,-0.14493000711685602,-0.0016103334124095113,-0.003150652328627305,0.4444444444444444,0.4357381733482706,3,0.03333333333333333,0.06521739130434782,-0.590341201302697,-0.006559346681141077,-0.012833504376145586,0,0,A.Bradshaw-00-0025637,A.Bradshaw-00-0025637,3.1107898703226344e-4,0.001253510771745221,0,0.01462071239051638,0.05891500627202538,0,-0.0627016570112861,0.113982170129742,0,0.0512805131184559,-0.0627016570112861,0.113982170129742,0,0.0512805131184559
A.Dixon-00-0027772,8,9,104,RB,121,8,8,0.8888888888888888,49,18,12,37,5.444444444444445,6.125,6.125,2,2.25,2.25,1.3333333333333333,1.5,1.5,4.111111111111111,4.625,4.625,2.7222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.112609423847819,0.12362326931642434,0.13907617798097738,0.13907617798097738,0.4444444444444444,1.7984448960252557,0.19982721066947284,0.22480561200315696,0.22480561200315696,0.29469382185156934,0.03850336603228198,0.004278151781364665,0.0048129207540352475,0.0048129207540352475,0.4444444444444444,0.060021395972879074,0.006669043996986564,0.007502674496609884,0.007502674496609884,0.26838764850107877,0.08403846912449697,0.009337607680499663,0.010504808640562122,0.010504808640562122,-5.193433647380907,-0.577048183042323,-0.6491792059226134,-0.6491792059226134,0.1111111111111111,0,-0.18219786280782735,-0.020244206978647483,-0.02277473285097842,-0.02277473285097842,0.1111111111111111,0,6.991878543406163,0.7768753937117959,0.8739848179257704,0.8739848179257704,0.6666666666666666,0.2422192587807064,0.026913250975634045,0.0302774073475883,0.0302774073475883,0.6666666666666666,60,429,0,4.125,7.15,2,0.019230769230769232,0.03333333333333333,-7.732087865734146,-0.07434699870898218,-0.1288681310955691,0.3942307692307692,0.42881788036104085,-0.24494358962846197,-0.002355226823350596,-0.004082393160474366,0.40384615384615385,0.40435915084596474,1,0.009615384615384616,0.016666666666666666,-0.27845761685444403,-0.002677477085138885,-0.0046409602809074,0,0,A.Dixon-00-0027772,A.Dixon-00-0027772,-2.283344415142844e-4,4.6622735239479433e-4,0,-0.0020550099736285597,0.004196046171553149,0,-0.016861421135675844,0.014740822229413779,0,-0.002120598906262065,-0.016861421135675844,0.014740822229413779,0,-0.002120598906262065
A.Ellington-00-0030287,46,64,201,RB,311,46,52,0.71875,395,126,43,352,6.171875,8.58695652173913,7.596153846153846,1.96875,2.739130434782609,2.423076923076923,0.671875,0.9347826086956522,0.8269230769230769,5.5,7.6521739130434785,6.769230769230769,3.134920634920635,0,2,1,0.5,Inf,0.03125,0.015625,0.043478260869565216,0.021739130434782608,0.038461538461538464,0.019230769230769232,0,0,0,4.230620685052182,0.06610344820394035,0.09197001489243874,0.08135809009715735,0.390625,17.549655397994826,0.27421336559366916,0.3815142477824962,0.337493373038362,0.3290880444709685,0.09064334396397677,0.001416302249437137,0.001970507477477756,0.0017431412300764765,0.390625,0.5234216001115394,0.008178462501742803,0.011378730437207378,0.010065800002144989,0.3302905916422088,1.5017900543945646,0.02346546959991507,0.032647609878142705,0.028880577969126242,-22.34207961286014,-0.3490949939509397,-0.4856973828882639,-0.4296553771703873,0.3125,0.15625,-0.7153160347433213,-0.011176813042864395,-0.01555034858137655,-0.013756077591217717,0.3125,0.15625,39.89173501085496,0.6233083595446087,0.86721163067076,0.7671487502087492,0.59375,1.2387376348548607,0.019355275544607198,0.026929079018583928,0.023821877593362704,0.59375,96,666,0,3.3134328358208953,6.9375,3,0.014925373134328358,0.03125,-41.562963147971935,-0.20678091118393999,-0.4329475327913743,0.2885572139303483,0.32656806258025306,-0.8389443794230714,-0.004173852633945629,-0.008739003952323661,0.35323383084577115,0.3795019643391522,2,0.009950248756218905,0.020833333333333332,-1.3285363176916793,-0.006609633421351639,-0.013838919975954994,0,0,A.Ellington-00-0030287,A.Ellington-00-0030287,4.648533908826583e-4,1.2519479823870863e-4,0,0.029750617016490132,0.008012467087277353,0,-0.07553941791362388,0.08299754127650849,0,0.007458123362884608,-0.07553941791362388,0.08299754127650849,0,0.007458123362884608
A.Foster-00-0026796,38,59,260,RB,357,38,50,0.6440677966101694,327,167,68,259,5.5423728813559325,8.605263157894736,6.54,2.830508474576271,4.394736842105263,3.34,1.152542372881356,1.7894736842105263,1.36,4.389830508474576,6.815789473684211,5.18,1.9580838323353293,3,5,2,0.4,1.6666666666666667,0.0847457627118644,0.03389830508474576,0.13157894736842105,0.05263157894736842,0.1,0.04,0.05084745762711865,0.07894736842105263,0.06,-8.112899749370504,-0.1375067754130594,-0.21349736182553958,-0.1622579949874101,0.4067796610169492,25.07825753770481,0.4250552125034714,0.659954145729074,0.5015651507540962,0.32678923159962103,-0.41402330216574385,-0.007017344104504133,-0.010895350056993259,-0.008280466043314876,0.4067796610169492,0.6170292841948926,0.010458123460930382,0.016237612741970858,0.012340585683897851,0.2961833071300058,-1.3612101814265674,-0.023071359007229956,-0.035821320563857034,-0.027224203628531347,-10.889706730534126,-0.18457130051752757,-0.28657122975089805,-0.21779413461068253,0.3050847457627119,0.15254237288135594,-0.26172744861323105,-0.004436058451071713,-0.006887564437190291,-0.005234548972264621,0.3220338983050847,0.1694915254237288,35.96796426823894,0.6096265130209989,0.9465253754799721,0.7193592853647788,0.576271186440678,0.8787567328081236,0.014894181912002095,0.023125177179161148,0.01757513465616247,0.559322033898305,102,1268,0,4.876923076923077,12.431372549019608,9,0.03461538461538462,0.08823529411764706,0.6413079863039401,0.0024665691780920776,0.006287333199058237,0.35384615384615387,0.5016328675561358,0.5116296495051206,0.001967806344250464,0.005015976955932555,0.38076923076923075,0.5484342156834933,2,0.007692307692307693,0.0196078431372549,2.3563758808725828,0.009062984157202242,0.023101724322280224,0,0,A.Foster-00-0026796,A.Foster-00-0026796,-7.180589360892066e-4,-0.0028766960441901357,0,-0.04236547722926319,-0.169725066607218,0,-0.13942972818046206,-0.10059820133902055,0,-0.2400279295194826,-0.13942972818046206,-0.10059820133902055,0,-0.2400279295194826
A.Johnson-00-0029729,2,2,8,RB,12,2,2,1,15,-1,-1,16,7.5,7.5,7.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,8,8,8,-15,0,1,0,0,Inf,0.5,0,0.5,0,0.5,0,0,0,0,3.8107946085659528,1.9053973042829764,1.9053973042829764,1.9053973042829764,1,3.8107946085659528,1.9053973042829764,1.9053973042829764,1.9053973042829764,1,0.09776370107917576,0.04888185053958788,0.04888185053958788,0.04888185053958788,1,0.09776370107917576,0.04888185053958788,0.04888185053958788,0.04888185053958788,1,0.22049975968778215,0.11024987984389108,0.11024987984389108,0.11024987984389108,-1.0718903684021148,-0.5359451842010574,-0.5359451842010574,-0.5359451842010574,0,0,-0.021785863523932858,-0.010892931761966429,-0.010892931761966429,-0.010892931761966429,0,0,4.882684976968068,2.441342488484034,2.441342488484034,2.441342488484034,1,0.11954956460310862,0.05977478230155431,0.05977478230155431,0.05977478230155431,1,8,22,0,2.75,2.75,0,0,0,-0.9448662610643017,-0.11810828263303771,-0.11810828263303771,0.625,0.4108747698321793,-0.001340428173249253,-1.675535216561566e-4,-1.675535216561566e-4,0.75,0.4962999705048315,0,0,0,-0.14251030203694284,-0.017813787754617855,-0.017813787754617855,1,1,Replacement_RB_rush,Replacement_RB_rec,0.0016451567957830315,-0.0011716417842067366,0,0.003290313591566063,-0.0023432835684134732,0,0,0,0,0,0,0,0,0
A.Morris-00-0029141,17,26,265,RB,308,17,25,0.6538461538461539,155,27,11,144,5.961538461538462,9.117647058823529,6.2,1.0384615384615385,1.588235294117647,1.08,0.4230769230769231,0.6470588235294118,0.44,5.538461538461538,8.470588235294118,5.76,5.7407407407407405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904730099991013,0.03479731153811588,0.053219417646530175,0.03618920399964052,0.38461538461538464,6.70579935655582,0.25791535986753156,0.3944587856797541,0.26823197426223283,0.31858414864457785,0.01508108521127057,5.800417388950219e-4,8.871226594865041e-4,6.032434084508228e-4,0.34615384615384615,0.13232558363227895,0.005089445524318421,0.007783857860722291,0.005293023345291158,0.2761402234795865,0.22652356077097377,0.008712444645037452,0.013324915339469045,0.00906094243083895,-9.244108471625632,-0.35554263352406273,-0.5437710865662136,-0.36976433886502524,0.15384615384615385,0.07692307692307693,-0.2538024695984459,-0.009761633446094072,-0.014929557035202698,-0.010152098783937835,0.15384615384615385,0.07692307692307693,15.949907828181452,0.6134579933915943,0.9382298722459678,0.6379963131272581,0.5769230769230769,0.38612805323072485,0.014851078970412494,0.02271341489592499,0.015445122129228994,0.5769230769230769,125,1079,0,4.071698113207547,8.632,8,0.03018867924528302,0.064,-16.536744770918826,-0.062402810456297454,-0.13229395816735062,0.3283018867924528,0.4472428206455006,-0.31599848662153457,-0.0011924471193265455,-0.0025279878929722766,0.3320754716981132,0.4669039077991035,2,0.007547169811320755,0.016,0.8957236980558505,0.003380089426625851,0.007165789584446804,0,0,A.Morris-00-0029141,A.Morris-00-0029141,7.594938511228572e-4,-3.3107867100236663e-4,0,0.019746840129194285,-0.008608045446061533,0,-0.023027236561164535,0.02185464094331362,0,-0.0011725956178509148,-0.023027236561164535,0.02185464094331362,0,-0.0011725956178509148
A.Peterson-00-0025394,2,3,21,RB,26,2,2,0.6666666666666666,18,-7,-2,20,6,9,9,-2.3333333333333335,-3.5,-3.5,-0.6666666666666666,-1,-1,6.666666666666667,10,10,-2.5714285714285716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1844470811269017,0.39481569370896724,0.5922235405634508,0.5922235405634508,0.6666666666666666,2.0013790074415754,0.6671263358138585,1.0006895037207877,1.0006895037207877,0.7101342096324816,0.03804034292253744,0.01268011430751248,0.01902017146126872,0.01902017146126872,0.6666666666666666,0.06455472324787881,0.02151824108262627,0.032277361623939405,0.032277361623939405,0.7088542734581369,0.0728380371594794,0.024279345719826467,0.0364190185797397,0.0364190185797397,-1.6772440926213008,-0.5590813642071003,-0.8386220463106504,-0.8386220463106504,0,0,-0.05016897448883151,-0.016722991496277168,-0.025084487244415754,-0.025084487244415754,0,0,3.678623100062876,1.2262077000209588,1.839311550031438,1.839311550031438,0.6666666666666666,0.11472369773671032,0.03824123257890344,0.05736184886835516,0.05736184886835516,0.6666666666666666,9,78,0,3.7142857142857144,8.666666666666666,0,0,0,-3.1621738917464057,-0.15057970913078123,-0.3513526546384895,0.2857142857142857,0.38355742795435027,-0.031320090992510485,-0.0014914329044052612,-0.0034800101102789426,0.3333333333333333,0.44493568940603545,0,0,0,0.01633357327486065,7.777892035647928e-4,0.0018148414749845165,0,1,A.Peterson-00-0025394,Replacement_RB_rec,0.0016451567957830315,-0.0011716417842067366,0,0.004935470387349095,-0.00351492535262021,0,0,0,0,0,0,0,0,0
A.Sherman-00-0028074,10,14,2,RB,26,10,14,0.7142857142857143,71,24,0,71,5.071428571428571,7.1,5.071428571428571,1.7142857142857142,2.4,1.7142857142857142,0,0,0,5.071428571428571,7.1,5.071428571428571,2.9583333333333335,0,1,0,0,Inf,0.07142857142857142,0,0.1,0,0.07142857142857142,0,0,0,0,1.3911106664692148,0.09936504760494391,0.13911106664692147,0.09936504760494391,0.2857142857142857,5.729453021182237,0.4092466443701598,0.5729453021182237,0.4092466443701598,0.38454705340291184,0.07885049951338152,0.005632178536670108,0.007885049951338152,0.005632178536670108,0.2857142857142857,0.18950212273276096,0.013535865909482926,0.018950212273276097,0.013535865909482926,0.46929004730795654,0.4448666898243436,0.03177619213031026,0.044486668982434356,0.03177619213031026,-5.46143710255077,-0.39010265018219786,-0.546143710255077,-0.39010265018219786,0.21428571428571427,0.07142857142857142,-0.13657522576263365,-0.009755373268759545,-0.013657522576263365,-0.009755373268759545,0.21428571428571427,0.07142857142857142,11.190890123733007,0.7993492945523577,1.1190890123733008,0.7993492945523577,0.6428571428571429,0.3260773484953946,0.02329123917824247,0.03260773484953946,0.02329123917824247,0.6428571428571429,2,8,0,4,4,0,0,0,1.529519436380697,0.7647597181903485,0.7647597181903485,0.5,0.9357700599293772,0.03443191976682325,0.017215959883411625,0.017215959883411625,0.5,0.9470567428476085,0,0,0,0.0596639110522125,0.02983195552610625,0.02983195552610625,1,0,Replacement_RB_rush,A.Sherman-00-0028074,-2.4176747398928572e-4,2.145583972077983e-4,0,-0.00338474463585,0.0030038175609091765,0,-0.02641693977681244,0.019406802539803487,0,-0.007010137237008954,-0.02641693977681244,0.019406802539803487,0,-0.007010137237008954
A.Smith-00-0026855,13,15,23,RB,51,13,14,0.8666666666666667,222,-5,-11,233,14.8,17.076923076923077,15.857142857142858,-0.3333333333333333,-0.38461538461538464,-0.35714285714285715,-0.7333333333333333,-0.8461538461538461,-0.7857142857142857,15.533333333333333,17.923076923076923,16.642857142857142,-44.4,0,3,0,0,Inf,0.2,0,0.23076923076923078,0,0.21428571428571427,0,0,0,0,15.786577713875063,1.0524385142583375,1.2143521318365433,1.1276126938482187,0.5333333333333333,16.69321629255244,1.1128810861701626,1.2840935609655721,1.1923725923251742,0.7213085190874913,0.5502291060614809,0.03668194040409873,0.042325315850883144,0.03930207900439149,0.6,0.5703050708302783,0.038020338055351884,0.043869620833098324,0.04073607648787702,0.7543189434955349,3.220620703079086,0.21470804687193906,0.24774005408300662,0.2300443359342204,-12.944736234132858,-0.8629824156088571,-0.995748941087143,-0.9246240167237756,0.13333333333333333,0.13333333333333333,-0.4034368480418768,-0.026895789869458453,-0.031033603695528985,-0.028816917717276912,0.2,0.13333333333333333,29.637952526685297,1.9758635017790198,2.2798425020527153,2.11699660904895,0.7333333333333333,0.973741918872155,0.06491612792481033,0.07490322452862731,0.06955299420515393,0.7333333333333333,17,144,0,6.260869565217392,8.470588235294118,2,0.08695652173913043,0.11764705882352941,0.49633810695935854,0.021579917693885155,0.029196359232903445,0.34782608695652173,0.5114277926488129,0.09776207667108072,0.004250525072655683,0.005750710392416513,0.34782608695652173,0.6263209133681701,1,0.043478260869565216,0.058823529411764705,0.498116828746081,0.02165725342374265,0.029300989926240056,0,0,A.Smith-00-0026855,A.Smith-00-0026855,-6.951131968790024e-4,0.0031435106477930175,0,-0.010426697953185037,0.047152659716895265,0,-0.03510404988993051,0.06472728647999632,0,0.029623236590065806,-0.03510404988993051,0.06472728647999632,0,0.029623236590065806
