Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Rusher,Replacement_Level_Receiver,Player_Model_ID_Rush,Player_Model_ID_Rec,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Bradshaw-00-0025637,20,29,163,RB,212,20,24,0.6896551724137931,181,-53,-60,241,6.241379310344827,9.05,7.541666666666667,-1.8275862068965518,-2.65,-2.2083333333333335,-2.0689655172413794,-3,-2.5,8.310344827586206,12.05,10.041666666666666,-3.4150943396226414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2796901944205583,0.11309276532484684,0.1639845097210279,0.1366537581008566,0.41379310344827586,8.3670685936581,0.2885196066778655,0.418353429682905,0.3486278580690875,0.34391192778642354,-0.13572536086832127,-0.00468018485752832,-0.006786268043416063,-0.005655223369513386,0.4482758620689655,0.20925186328290524,0.007215581492513974,0.010462593164145263,0.008718827636787718,0.23236476527425057,0.6242731149310418,0.021526659135553163,0.031213655746552087,0.026011379788793407,-19.7382285218025,-0.6806285697173277,-0.986911426090125,-0.8224261884084375,0,0,-0.5506684192913158,-0.018988566182459168,-0.02753342096456579,-0.022944517470471493,0.034482758620689655,0,28.1052971154606,0.9691481763951931,1.40526485577303,1.171054046477525,0.6206896551724138,0.7599202825742211,0.02620414767497314,0.03799601412871105,0.03166334510725921,0.5517241379310345,84,778,0,4.773006134969325,9.261904761904763,7,0.04294478527607362,0.08333333333333333,-7.655480713045797,-0.046966139343839246,-0.09113667515530711,0.38650306748466257,0.46869096890095313,-0.3994344365507756,-0.00245051801564893,-0.00475517186369971,0.4233128834355828,0.43279383840053964,3,0.018404907975460124,0.03571428571428571,-0.6357222966907389,-0.0039001367895137354,-0.007568122579651653,0,0,A.Bradshaw-00-0025637,A.Bradshaw-00-0025637,-0.001488102703622026,-2.907686789997516e-4,-3.653292483877386e-4,-0.04315497840503875,-0.008432291690992797,-0.0595486674872014,-0.1066099480815519,0.03381244103020437,0.19240940818014934,0.11961190112880182,-0.1066099480815519,0.03381244103020437,0.19240940818014934,0.11961190112880182
A.Brown-00-0027129,9,15,26,RB,50,9,13,0.6,84,27,8,76,5.6,9.333333333333334,6.461538461538462,1.8,3,2.076923076923077,0.5333333333333333,0.8888888888888888,0.6153846153846154,5.066666666666666,8.444444444444445,5.846153846153846,3.111111111111111,2,2,1,0.5,1,0.13333333333333333,0.06666666666666667,0.2222222222222222,0.1111111111111111,0.15384615384615385,0.07692307692307693,0.13333333333333333,0.2222222222222222,0.15384615384615385,-14.194724222061586,-0.9463149481374391,-1.577191580229065,-1.0919018632355066,0.4,4.58132450844652,0.3054216338964347,0.5090360564940578,0.3524095775728092,0.15935368967166935,-0.42907114969596305,-0.028604743313064205,-0.04767457218844034,-0.03300547305353562,0.4,0.08700843125722146,0.005800562083814765,0.009667603473024608,0.006692956250555497,0.1137948201204732,-2.9168934113559226,-0.1944595607570615,-0.32409926792843585,-0.2243764162581479,-6.210292451378994,-0.41401949675859956,-0.6900324945976659,-0.47771480395223026,0.2,0.06666666666666667,-0.17007730033280416,-0.011338486688853611,-0.01889747781475602,-0.013082869256369551,0.2,0.06666666666666667,10.791616959825513,0.7194411306550342,1.1990685510917236,0.8301243815250394,0.6,0.2570857315900256,0.017139048772668374,0.028565081287780625,0.019775825506925047,0.4666666666666667,21,140,0,5.384615384615385,6.666666666666667,0,0,0,-1.5717349524862145,-0.06045134432639287,-0.0748445215469626,0.38461538461538464,0.454192452345513,0.002811504866159354,1.0813480254459055e-4,1.3388118410282638e-4,0.4230769230769231,0.5030266114072434,0,0,0,-0.022944152435728622,-8.824674013741778e-4,-0.0010925786874156486,0,0,A.Brown-00-0027129,A.Brown-00-0027129,-0.0017063478523004984,-7.633823837051855e-4,8.965062837685986e-5,-0.025595217784507476,-0.011450735755577783,0.0023309163377983563,-0.05841675382408324,0.010399988065731102,0.04252054803933896,-0.00549621771901318,-0.05841675382408324,0.010399988065731102,0.04252054803933896,-0.00549621771901318
A.Foster-00-0026796,8,9,54,RB,71,8,7,0.8888888888888888,93,23,19,74,10.333333333333334,11.625,13.285714285714286,2.5555555555555554,2.875,3.2857142857142856,2.111111111111111,2.375,2.7142857142857144,8.222222222222221,9.25,10.571428571428571,4.043478260869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067409154879742,0.11860101720886022,0.13342614435996775,0.1524870221256774,0.7777777777777778,1.7953827270884295,0.19948696967649215,0.2244228408860537,0.2564832467269185,0.22651303397626785,-0.01676603716902006,-0.0018628930187800066,-0.0020957546461275074,-0.0023951481670028657,0.7777777777777778,0.0018893547247183229,2.0992830274648032e-4,2.3616934058979036e-4,2.699078178169033e-4,0.013722922709834804,-0.12711700469482623,-0.01412411163275847,-0.01588962558685328,-0.01815957209926089,-2.6919141899532804,-0.2991015766614756,-0.33648927374416004,-0.3845591699933258,0.1111111111111111,0.1111111111111111,-0.04819363353164749,-0.005354848170183054,-0.006024204191455936,-0.006884804790235356,0.1111111111111111,0.1111111111111111,4.48729691704171,0.4985885463379678,0.5609121146302137,0.6410424167202443,0.6666666666666666,0.05008298825636581,0.0055647764729295345,0.0062603735320457266,0.007154712608052259,0.6666666666666666,27,257,0,4.7592592592592595,9.518518518518519,3,0.05555555555555555,0.1111111111111111,3.1246551743606044,0.05786398471038156,0.11572796942076312,0.42592592592592593,0.5484451847435782,0.3110015077822111,0.005759287181152057,0.011518574362304114,0.5370370370370371,0.6932513836288506,0,0,0,0.43644012251665665,0.008082224491049197,0.016164448982098394,0,0,A.Foster-00-0026796,A.Foster-00-0026796,4.233363697725251e-4,-1.6176620039179713e-4,6.867583789568073e-4,0.003810027327952726,-0.0014558958035261742,0.037084952463667595,-0.015882894295792736,0.011654538489259155,0.12055572599763655,0.11632737019110297,-0.015882894295792736,0.011654538489259155,0.12055572599763655,0.11632737019110297
A.Green-00-0006305,3,5,41,RB,49,3,5,0.6,18,-7,-5,23,3.6,6,3.6,-1.4,-2.3333333333333335,-1.4,-1,-1.6666666666666667,-1,4.6,7.666666666666667,4.6,-2.5714285714285716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41130278737417,-0.282260557474834,-0.47043426245805664,-0.282260557474834,0.4,0.3023703982671464,0.06047407965342928,0.10079013275571547,0.06047407965342928,0.058236587984721214,-0.06456979844962532,-0.012913959689925064,-0.021523266149875108,-0.012913959689925064,0.4,-0.013345492879379056,-0.0026690985758758114,-0.004448497626459685,-0.0026690985758758114,-0.08465759435306176,-0.09587597215078657,-0.019175194430157312,-0.031958657383595525,-0.019175194430157312,-3.1323571755256188,-0.6264714351051237,-1.0441190585085396,-0.6264714351051237,0,0,-0.10497922257540829,-0.020995844515081657,-0.03499307419180276,-0.020995844515081657,0,0,3.4347275737927654,0.686945514758553,1.144909191264255,0.686945514758553,0.6,0.09163372969602923,0.018326745939205847,0.03054457656534308,0.018326745939205847,0.6,23,160,0,3.902439024390244,6.956521739130435,1,0.024390243902439025,0.043478260869565216,-9.253748991165418,-0.2257011949064736,-0.402336912659366,0.2926829268292683,0.3064557177864362,-0.06830247235561643,-0.0016659139598930836,-0.0029696727111137577,0.34146341463414637,0.39807115029254464,0,0,0,-0.052354073015647436,-0.0012769286101377423,-0.002276264044158584,0,1,A.Green-00-0006305,Replacement_RB_rec,0.0021881024026383844,-0.0014567149214205922,-7.401669145576511e-5,0.010940512013191923,-0.007283574607102961,-0.0030346843496863694,0,0,0.060341273333512274,0.060341273333512274,0,0,0.060341273333512274,0.060341273333512274
A.Hall-00-0024489,12,16,1,RB,29,12,16,0.75,79,26,11,68,4.9375,6.583333333333333,4.9375,1.625,2.1666666666666665,1.625,0.6875,0.9166666666666666,0.6875,4.25,5.666666666666667,4.25,3.0384615384615383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.582583470326106,-0.3489114668953816,-0.46521528919384214,-0.3489114668953816,0.375,-2.640300315212241,-0.16501876970076507,-0.22002502626768675,-0.16501876970076507,-0.18919864441324472,-0.08996690867719359,-0.0056229317923245994,-0.007497242389766133,-0.0056229317923245994,0.375,-0.00538260808886315,-3.364130055539469e-4,-4.4855067407192917e-4,-3.364130055539469e-4,-0.016546377293033404,-0.44622144240783956,-0.027888840150489973,-0.037185120200653295,-0.027888840150489973,-5.437948049690056,-0.3398717531056285,-0.45316233747417134,-0.3398717531056285,0.25,0.125,-0.13150865425736863,-0.00821929089108554,-0.010959054521447386,-0.00821929089108554,0.25,0.125,2.797647734477815,0.17485298340486344,0.2331373112064846,0.17485298340486344,0.5625,0.12612604616850548,0.007882877885531592,0.010510503847375457,0.007882877885531592,0.5625,1,5,0,5,5,0,0,0,-2.520130764642415,-2.520130764642415,-2.520130764642415,0,0,-2.0202202769996887e-12,-2.0202202769996887e-12,-2.0202202769996887e-12,0,0,1,1,1,-5.091219271421337e-12,-5.091219271421337e-12,-5.091219271421337e-12,1,0,Replacement_RB_rush,A.Hall-00-0024489,3.605672698066786e-4,-1.1688777351335613e-4,-0.0015457550654438695,0.005769076316906857,-0.001870204376213698,-0.0015457550654438695,-0.029240562125307294,0.021437234366515776,0,-0.007803327758791518,-0.029240562125307294,0.021437234366515776,0,-0.007803327758791518
A.Peterson-00-0021306,2,2,7,RB,11,2,1,1,11,7,7,4,5.5,5.5,11,3.5,3.5,7,3.5,3.5,7,2,2,4,1.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4746924978182565,0.7373462489091283,0.7373462489091283,1.4746924978182565,1,1.4746924978182565,0.7373462489091283,0.7373462489091283,1.4746924978182565,1,0.04930527491051362,0.02465263745525681,0.02465263745525681,0.04930527491051362,1,0.04930527491051362,0.02465263745525681,0.02465263745525681,0.04930527491051362,1,0.06910823177226269,0.034554115886131345,0.034554115886131345,0.06910823177226269,-0.39976634519868526,-0.19988317259934263,-0.19988317259934263,-0.39976634519868526,0.5,0.5,-0.014329338421269433,-0.0071646692106347165,-0.0071646692106347165,-0.014329338421269433,0.5,0.5,1.8744588430169418,0.9372294215084709,0.9372294215084709,1.8744588430169418,1,0.06363461333178305,0.031817306665891526,0.031817306665891526,0.06363461333178305,1,4,51,0,7.285714285714286,12.75,0,0,0,0.49858223853133676,0.07122603407590525,0.12464555963283419,0.2857142857142857,0.5697688379221961,0.04644489892354561,0.0066349855605065166,0.011611224730886403,0.2857142857142857,0.6678651997694997,0,0,0,0.07925631624824092,0.011322330892605845,0.01981407906206023,1,1,Replacement_RB_rush,Replacement_RB_rec,0.0021881024026383844,-0.0014567149214205922,-0.0015457550654438695,0.004376204805276769,-0.0029134298428411844,-0.010820285458107086,0,0,0,0,0,0,0,0
A.Peterson-00-0025394,42,56,314,RB,412,42,49,0.75,431,38,9,422,7.696428571428571,10.261904761904763,8.795918367346939,0.6785714285714286,0.9047619047619048,0.7755102040816326,0.16071428571428573,0.21428571428571427,0.1836734693877551,7.535714285714286,10.047619047619047,8.612244897959183,11.342105263157896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.783044159689776,0.10326864570874601,0.13769152761166134,0.11802130938142401,0.42857142857142855,15.947215068371374,0.28477169764948884,0.3796955968659851,0.32545336874227293,0.3393907527535503,0.12878224529078783,0.002299682951621211,0.003066243935494948,0.0026282090875670984,0.39285714285714285,0.3827561426638699,0.006834931118997677,0.009113241491996903,0.00781134985028306,0.271889840862258,0.49664163342936374,0.008868600596952924,0.011824800795937233,0.010135543539374771,-22.70977472217944,-0.40553169146748996,-0.5407089219566533,-0.46346479024855997,0.08928571428571429,0.07142857142857142,-0.4249857034538923,-0.007589030418819505,-0.010118707225092675,-0.008673177621508005,0.08928571428571429,0.07142857142857142,38.65698979055081,0.6903033891169787,0.9204045188226383,0.7889181589908328,0.6607142857142857,0.8077418461177622,0.014423961537817182,0.019231948717089577,0.016484527471791067,0.625,137,1390,0,4.426751592356688,10.145985401459853,19,0.06050955414012739,0.1386861313868613,-36.6451690877312,-0.11670436015201019,-0.26748298604183357,0.3885350318471338,0.42007782820841066,-0.9087635677953682,-0.002894151489794166,-0.006633310713834804,0.4426751592356688,0.4177582133437782,6,0.01910828025477707,0.043795620437956206,-3.821933721912798,-0.01217176344558216,-0.027897326437319694,0,0,A.Peterson-00-0025394,A.Peterson-00-0025394,0.001216661780572451,-5.166339939010167e-4,-5.784518877683274e-4,0.06813305971205726,-0.028931503658456932,-0.1816338927592548,-0.05440067483569226,0.05264453194109623,0.30373319779012026,0.30197705489552423,-0.05440067483569226,0.05264453194109623,0.30373319779012026,0.30197705489552423
A.Stecker-00-0015601,5,5,5,RB,15,5,5,1,34,-4,-4,38,6.8,6.8,6.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,7.6,7.6,7.6,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0872997573703196,-0.2174599514740639,-0.2174599514740639,-0.2174599514740639,0.2,-1.0872997573703196,-0.2174599514740639,-0.2174599514740639,-0.2174599514740639,-0.34277090257121856,-0.010622889918843914,-0.002124577983768783,-0.002124577983768783,-0.002124577983768783,0.4,-0.010622889918843914,-0.002124577983768783,-0.002124577983768783,-0.002124577983768783,-0.243917284175686,7.977093379723428e-4,1.5954186759446857e-4,1.5954186759446857e-4,1.5954186759446857e-4,-4.548223803919979,-0.9096447607839957,-0.9096447607839957,-0.9096447607839957,0,0,-0.07576732818132753,-0.015153465636265507,-0.015153465636265507,-0.015153465636265507,0.2,0.2,3.4609240465496587,0.6921848093099318,0.6921848093099318,0.6921848093099318,0.8,0.06514443826248362,0.013028887652496723,0.013028887652496723,0.013028887652496723,0.8,3,15,0,3,5,0,0,0,-3.3414856573558476,-0.6682971314711695,-1.1138285524519491,0.2,0.09889155233113923,-0.027349264495808212,-0.005469852899161643,-0.009116421498602737,0.6,0.1614222495339349,0,0,0,-0.07224212307113012,-0.014448424614226024,-0.024080707690376707,1,1,Replacement_RB_rush,Replacement_RB_rec,0.0021881024026383844,-0.0014567149214205922,-0.0015457550654438695,0.010940512013191923,-0.007283574607102961,-0.007728775327219347,0,0,0,0,0,0,0,0
B.Askew-00-0022003,2,2,1,RB,5,2,2,1,3,1,1,2,1.5,1.5,1.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0857671628223786,-0.5428835814111893,-0.5428835814111893,-0.5428835814111893,0,-1.0857671628223786,-0.5428835814111893,-0.5428835814111893,-0.5428835814111893,-1,-0.014132338564285862,-0.007066169282142931,-0.007066169282142931,-0.007066169282142931,0,-0.014132338564285862,-0.007066169282142931,-0.007066169282142931,-0.007066169282142931,-1,-0.011762607702407389,-0.005881303851203694,-0.005881303851203694,-0.005881303851203694,-1.4641923911269579,-0.7320961955634789,-0.7320961955634789,-0.7320961955634789,0,0,-0.019259416301962692,-0.009629708150981346,-0.009629708150981346,-0.009629708150981346,0,0,0.37842522830457925,0.18921261415228963,0.18921261415228963,0.18921261415228963,1,0.00512707773767683,0.002563538868838415,0.002563538868838415,0.002563538868838415,1,1,0,0,0,0,0,0,0,-0.16339987033261005,-0.16339987033261005,-0.16339987033261005,0,0,6.774358546278976e-4,6.774358546278976e-4,6.774358546278976e-4,1,1,0,0,0,-1.1069293080485935e-4,-1.1069293080485935e-4,-1.1069293080485935e-4,1,1,Replacement_RB_rush,Replacement_RB_rec,0.0021881024026383844,-0.0014567149214205922,-0.0015457550654438695,0.004376204805276769,-0.0029134298428411844,-0.0015457550654438695,0,0,0,0,0,0,0,0
B.Green-Ellis-00-0025860,2,5,26,RB,33,2,4,0.4,11,7,-2,13,2.2,5.5,2.75,1.4,3.5,1.75,-0.4,-1,-0.5,2.6,6.5,3.25,1.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5342226106680474,-0.5068445221336095,-1.2671113053340237,-0.6335556526670119,0.2,-0.416382574967634,-0.0832765149935268,-0.208191287483817,-0.1040956437419085,-0.16404727364952293,-0.02325614005475618,-0.004651228010951236,-0.01162807002737809,-0.005814035013689045,0.2,5.588619567120645e-10,1.117723913424129e-10,2.7943097835603226e-10,1.3971548917801613e-10,2.4030726016291465e-8,-0.020043116807234165,-0.004008623361446833,-0.010021558403617082,-0.005010779201808541,-1.1722107681189016,-0.23444215362378032,-0.5861053840594508,-0.2930526920297254,0.2,0,-3.6163745886774734e-8,-7.232749177354947e-9,-1.8081872943387367e-8,-9.040936471693684e-9,0.2,0,0.7558281931512676,0.1511656386302535,0.3779140965756338,0.1889570482878169,0.4,3.67226078434868e-8,7.34452156869736e-9,1.83613039217434e-8,9.1806519608717e-9,0.2,16,113,0,4.346153846153846,7.0625,0,0,0,-5.837439302737293,-0.22451689625912666,-0.3648399564210808,0.5,0.3245668031970708,0.05146601576749271,0.0019794621449035657,0.0032166259854682945,0.38461538461538464,0.6169762494641494,0,0,0,-0.022541908809284805,-8.669964926648002e-4,-0.0014088693005803003,0,1,B.Green-Ellis-00-0025860,Replacement_RB_rec,0.0021881024026383844,-0.0014567149214205922,8.216520327152327e-5,0.010940512013191923,-0.007283574607102961,0.002136295285059605,0,0,0.04232592698660021,0.04232592698660021,0,0,0.04232592698660021,0.04232592698660021
