Season,Team,Player_Name,Attempts,Completions,Drives,Comp_Perc,Total_Yards,Total_Raw_AirYards,Total_Comp_AirYards,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,Raw_AirYards_per_Att,Comp_AirYards_per_Att,Raw_AirYards_per_Comp,Comp_AirYards_per_Comp,Raw_AirYards_per_Drive,Comp_AirYards_per_Drive,PACR,TimesHit,TimesHit_per_Drive,Interceptions,TDs,Air_TDs,aPACR,Air_TD_Rate,TD_to_Int,Total_EPA,Success_Rate,EPA_per_Att,EPA_per_Comp,EPA_Comp_Perc,TD_per_Att,Air_TD_per_Att,Int_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,Int_per_Drive,EPA_per_Drive,Total_WPA,Win_Success_Rate,WPA_per_Att,WPA_per_Comp,WPA_Comp_Perc,WPA_per_Drive,Total_Clutch_EPA,Clutch_EPA_per_Att,Clutch_EPA_per_Drive,airEPA_Comp,airEPA_Incomp,Total_Raw_airEPA,Raw_airEPA_per_Att,Raw_airEPA_per_Drive,epa_PACR,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate,airWPA_Comp,airWPA_Incomp,Total_Raw_airWPA,wpa_PACR,Raw_airWPA_per_Att,Raw_airWPA_per_Drive,airWPA_per_Att,airWPA_per_Comp,airWPA_per_Drive,air_Win_Success_Rate,air_Comp_Win_Success_Rate,yacEPA_Comp,yacEPA_Drop,Total_yacEPA,yacEPA_per_Att,yacEPA_per_Comp,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Comp,yacWPA_Drop,Total_yacWPA,yacWPA_per_Att,yacWPA_per_Comp,yacWPA_Comp_per_Drive,yacWPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate,yac_Win_Success_Rate,yac_Comp_Win_Success_Rate
2009,SEA,M.Hasselbeck,611,372,173,0.60883797054009825,3800,4260,1694,6.219312602291326,10.21505376344086,21.965317919075144,6.972176759410802,2.772504091653028,11.451612903225806,4.553763440860215,24.6242774566474,9.791907514450868,0.892018779342723,50,0.28901734104046245,19,21,9,0.789906103286385,0.42857142857142855,1.105263157894737,-2.107190603526093,0.4320785597381342,-0.0034487571252472884,0.7090642372674122,0.3939884069152908,0.03436988543371522,0.014729950900163666,0.031096563011456628,0.056451612903225805,0.024193548387096774,0.12138728323699421,0.05202312138728324,0.10982658959537572,-0.012180292505931174,-0.003539332276292524,0.41243862520458263,-5.792687849905931e-6,0.015172153663756965,0.3849304947130789,-2.0458568071055053e-5,-0.4265920539918908,-6.981866677445021e-4,-0.0024658500230745136,18.216599925547595,204.47316204859263,222.68976197414023,0.364467695538691,1.2872240576539897,-0.009462449395274804,0.029814402496804573,0.0489693546385688,0.10529826546559304,0.5384615384615384,0.265139116202946,0.2936643002172926,4.765544677070825,5.059208977288118,-6.995821465729823e-4,0.00828021109212458,0.029243982527676984,4.8062896925907137e-4,7.894201618744425e-4,0.0016974815041462,0.5351882160392799,0.2618657937806874,245.55529633792975,-468.4582489155961,-222.90295257766633,-0.36481661633005946,0.6600948826288434,1.4193947765198252,-2.7078511498011335,5.3503768627002986,-10.399845138718202,-5.049468276017904,-0.008264268864186422,0.014382733501882523,0.030927033888441032,-0.06011471178449828,0.5008183306055647,0.46153846153846156,0.4713584288052373,0.42716857610474634
2009,IND,P.Manning,602,402,160,0.6677740863787376,4624,5176,2607,7.681063122923588,11.502487562189055,28.9,8.598006644518273,4.3305647840531565,12.875621890547263,6.485074626865671,32.35,16.29375,0.893353941267388,30,0.1875,20,34,18,0.8508500772797527,0.5294117647058824,1.7,168.9027808155134,0.5431893687707641,0.28056940334802893,1.008217519206201,0.5474562303668211,0.05647840531561462,0.029900332225913623,0.03322259136212625,0.0845771144278607,0.04477611940298507,0.2125,0.1125,0.125,1.0556423800969588,6.804327268555825,0.5415282392026578,0.011302869216870142,0.030305265951790863,0.6162488478313717,0.04252704542847391,18.016317897397823,0.02992743836777047,0.11260198685873639,120.98412089981258,212.64740649797062,333.6315273977832,0.5542051950129289,2.085197046236145,0.5062554553309151,0.20097030049802755,0.30095552462639946,0.7561507556238286,0.5930232558139535,0.33554817275747506,4.471047265434558,5.12818805781357,9.599235323248127,0.7088405523382274,0.015945573626658018,0.0599952207703008,0.0074269888130142165,0.011122008122971538,0.02794404540896599,0.5913621262458472,0.3338870431893688,284.3193218210802,-448.10106840335,-163.7817465822698,-0.2720627019639033,0.7072619945798015,1.7769957613817513,-2.8006316775209372,7.679479987464218,-10.4878506240114,-2.8083706365471834,-0.0046650675025700725,0.019103184048418452,0.04799674992165136,-0.06554906640007126,0.521594684385382,0.49667774086378735,0.5199335548172758,0.49335548172757476
2009,NE,T.Brady,595,391,166,0.6571428571428571,4605,4797,2203,7.739495798319328,11.777493606138107,27.740963855421686,8.06218487394958,3.7025210084033615,12.268542199488492,5.634271099744246,28.897590361445783,13.271084337349398,0.9599749843652282,52,0.3132530120481928,13,29,16,0.9589326662497394,0.5517241379310345,2.230769230769231,154.1187745174472,0.5226890756302521,0.2590231504494911,0.9185620374722253,0.5485723956051933,0.04873949579831933,0.02689075630252101,0.021848739495798318,0.0741687979539642,0.04092071611253197,0.1746987951807229,0.0963855421686747,0.0783132530120482,0.9284263525147423,2.794572549766081,0.5294117647058824,0.004696760587842153,0.022866469630835315,0.5012619831521072,0.016834774396181213,9.524340651527885,0.016007295212651908,0.05737554609354147,61.30651173113156,198.57692958434896,259.8834413154805,0.43677889296719413,1.5655628994908466,0.5930303744529751,0.103036154169969,0.15679414764995284,0.3693163357297082,0.5596638655462185,0.3226890756302521,1.9544476184292878,4.672597314118906,6.627044932548194,0.42169210835447407,0.011137890642938141,0.03992195742498912,0.0032847859133265343,0.004998587259409944,0.011773780833911373,0.5563025210084034,0.32100840336134456,297.8512449205085,-401.72191171854183,-103.87066679803331,-0.17457254924039212,0.7617678898222724,1.7942846079548707,-2.420011516376758,6.986342007227321,-10.539652117615322,-3.5533101103880016,-0.005971949765357986,0.01786788237142537,0.04208639763389952,-0.06349188022659832,0.5109243697478991,0.4722689075630252,0.5025210084033613,0.46218487394957986
2009,HOU,M.Schaub,590,399,165,0.676271186440678,4805,4534,2630,8.14406779661017,12.042606516290727,29.12121212121212,7.684745762711865,4.4576271186440675,11.363408521303258,6.591478696741855,27.47878787878788,15.93939393939394,1.0597706219673577,65,0.3939393939393939,17,32,15,1.0322011468901633,0.46875,1.8823529411764706,127.5608866814593,0.5203389830508475,0.2162048926804395,0.909884613594232,0.5017535539378093,0.05423728813559322,0.025423728813559324,0.0288135593220339,0.08020050125313283,0.03759398496240601,0.19393939393939394,0.09090909090909091,0.10303030303030303,0.7730962829179351,3.7553227262527566,0.5101694915254237,0.006364953773309757,0.02546704688196978,0.49207428726585506,0.02275953167425913,5.8789692974185686,0.009964354741387405,0.03563011695405193,111.32405131376824,146.85040373573216,258.1744550495004,0.4375838221177973,1.5646936669666691,0.4940879478451954,0.1886848327352004,0.27900764740292794,0.6746912200834438,0.5694915254237288,0.3525423728813559,2.849366404719909,4.202924843279395,7.052291247999304,0.5324968289303311,0.011953036013558143,0.04274115907878366,0.004829434584271032,0.007141269184761677,0.017268887301332782,0.5559322033898305,0.3389830508474576,251.71990951033035,-381.38647787837147,-129.6665683680411,-0.2197738446915951,0.6308769661913042,1.5255752091535173,-2.3114331992628574,7.279628063660467,-10.557496884865664,-3.277868821205198,-0.0055557098664494875,0.018244681863810695,0.04411895796157859,-0.06398482960524644,0.5576271186440678,0.5203389830508475,0.5220338983050847,0.48983050847457626
2009,ARI,K.Warner,589,393,181,0.66723259762309,4229,4589,2435,7.179966044142614,10.760814249363868,23.364640883977902,7.791171477079796,4.134125636672326,11.676844783715012,6.195928753180661,25.353591160220994,13.453038674033149,0.9215515362824145,67,0.3701657458563536,19,31,15,0.8703421224667683,0.4838709677419355,1.631578947368421,73.52515600182906,0.5127334465195246,0.12483048557186598,0.7974216960239756,0.4597304515952394,0.05263157894736842,0.025466893039049237,0.03225806451612903,0.07888040712468193,0.03816793893129771,0.1712707182320442,0.08287292817679558,0.10497237569060773,0.406216331501818,3.266235369434434,0.5144312393887945,0.00554539111958308,0.019756715118387967,0.5167262002783406,0.01804549927864328,5.731242556638281,0.009730462744716947,0.03166432351733857,86.98121192067948,167.72326652581947,254.70447844649894,0.4324354472775873,1.4072070632403257,0.28866848533750117,0.14767608135938792,0.22132623898391726,0.4805591818822071,0.5857385398981324,0.3548387096774194,2.050044447368641,2.824891618272238,4.8749360656408784,0.6700057858102477,0.008276631690391984,0.02693334842895513,0.003480550844428932,0.0052163980849074835,0.011326212416401332,0.5738539898132428,0.34804753820033957,226.40551461674292,-407.5848370614128,-181.17932244466988,-0.3076049617057214,0.5760954570400583,1.2508591967775853,-2.251849928516093,5.714344594157831,-7.323045290364275,-1.608700696206445,-0.0027312405708089047,0.014540317033480486,0.031570964608606804,-0.040458813758918646,0.5229202037351444,0.5008488964346349,0.5178268251273345,0.4923599320882852
2009,DET,M.Stafford,581,317,176,0.5456110154905336,3526,4799,1769,6.0688468158347675,11.123028391167193,20.03409090909091,8.259896729776248,3.044750430292599,15.138801261829652,5.580441640378549,27.267045454545453,10.051136363636363,0.7347364034173787,50,0.2840909090909091,32,19,13,0.5138570535528235,0.6842105263157895,0.59375,-88.04380337015529,0.40963855421686746,-0.1515383879004394,0.8361547404990545,0.381639230179385,0.03270223752151463,0.022375215146299483,0.055077452667814115,0.05993690851735016,0.04100946372239748,0.10795454545454546,0.07386363636363637,0.18181818181818182,-0.5002488827849733,0.4447805784718862,0.3769363166953528,7.655431643233841e-4,0.02153580445412573,0.44818644416956827,0.0025271623776811714,-0.7400904177380488,-0.0012738217172771926,-0.004205059191693459,47.41218077433258,240.29669845812904,287.70887923246164,0.49519600556361726,1.634709541093532,-0.3060169835739344,0.08160444195237966,0.14956523903574948,0.2693873907632533,0.5559380378657487,0.24096385542168675,1.9039218715548678,5.186543885033377,7.0904657565882445,0.06272938813061887,0.012203899753163931,0.0402867372533423,0.003276973961368103,0.006006062686292959,0.010817737906561748,0.5370051635111877,0.23407917383820998,217.6488719638677,-591.5075545664846,-373.8586826026169,-0.6434744967342804,0.686589501463305,1.236641317976521,-3.3608383782186624,4.9229281404029885,-11.521765182191931,-6.598837041788943,-0.011357722963492157,0.015529741767832771,0.02797118261592607,-0.0654645748988178,0.4457831325301205,0.4079173838209983,0.41480206540447506,0.37005163511187605
2009,ATL,M.Ryan,564,331,158,0.5868794326241135,3712,4732,2152,6.581560283687943,11.214501510574019,23.49367088607595,8.390070921985815,3.8156028368794326,14.29607250755287,6.501510574018127,29.949367088607595,13.620253164556962,0.7844463229078613,30,0.189873417721519,17,31,19,0.753803888419273,0.6129032258064516,1.8235294117647058,83.67894259127776,0.46631205673758863,0.14836691948808114,1.0040797262547303,0.5009506261983673,0.0549645390070922,0.03368794326241135,0.030141843971631204,0.09365558912386707,0.05740181268882175,0.1962025316455696,0.12025316455696203,0.10759493670886076,0.5296135607042897,3.121643863249464,0.45567375886524825,0.005534829544768553,0.03137523097754161,0.5137981956610004,0.019757239640819393,14.160260340203989,0.025106844574829767,0.08962190088736702,123.7924780966553,219.96031469984013,343.75279279649544,0.6094907673696728,2.1756505873195913,0.24342767344676208,0.21949020939123282,0.3739954021046988,0.783496696814274,0.6400709219858156,0.32978723404255317,5.019445538641486,7.232836087053916,12.252281625695401,0.25478061626520027,0.021723903591658513,0.07754608623857849,0.00889972613234306,0.015164488032149506,0.03176864264962966,0.6347517730496454,0.3280141843971631,208.55791129366045,-468.6317614988781,-260.0738502052177,-0.46112384788159166,0.6300843241500316,1.319986780339623,-2.966023806954925,5.365755914924784,-14.496393677370722,-9.130637762445938,-0.016189074046889962,0.016210742945392098,0.033960480474207494,-0.0917493270719666,0.4308510638297872,0.40070921985815605,0.4166666666666667,0.38475177304964536
2009,CHI,J.Cutler,560,342,172,0.6107142857142858,3663,4605,2077,6.541071428571429,10.710526315789474,21.296511627906977,8.223214285714286,3.7089285714285714,13.464912280701755,6.073099415204679,26.773255813953487,12.075581395348838,0.7954397394136807,43,0.25,27,27,22,0.6488599348534202,0.8148148148148148,1,-24.27137861173164,0.4357142857142857,-0.04334174752094936,0.7559957975756477,0.3914662086603687,0.048214285714285716,0.039285714285714285,0.048214285714285716,0.07894736842105263,0.06432748538011696,0.1569767441860465,0.12790697674418605,0.1569767441860465,-0.14111266634727698,0.4466236764924981,0.4232142857142857,7.975422794508896e-4,0.021526712444387686,0.4119833748082102,0.0025966492819331287,2.292135658089943,0.004093099389446327,0.013326370105174087,67.12756703512248,227.9151233197236,295.04269035484606,0.5268619470622251,1.7153644788072446,-0.08226395503152646,0.11987065541986157,0.19627943577521192,0.3902765525297819,0.575,0.29642857142857143,1.4943439550855924,6.48826058754292,7.982604542628511,0.055949618211380656,0.014254650968979484,0.04641049152690995,0.0026684713483671294,0.004369426769256118,0.00868804625049763,0.5571428571428572,0.2875,191.42299573574905,-506.74911672784765,-315.3261209920986,-0.5630823589144618,0.5597163618004358,1.1129243938124944,-2.946215794929347,5.773893867034445,-13.20249991721751,-7.428606050183064,-0.013265367946755471,0.016882730605363876,0.033569150389735146,-0.07675872044893901,0.475,0.4375,0.46785714285714286,0.42142857142857143
2009,DEN,K.Orton,558,341,174,0.6111111111111112,3845,3944,1849,6.89068100358423,11.27565982404692,22.097701149425287,7.068100358422939,3.313620071684588,11.565982404692082,5.422287390029325,22.666666666666668,10.626436781609195,0.9748985801217038,22,0.12643678160919541,13,25,10,0.9533468559837728,0.4,1.9230769230769231,41.97004198056526,0.44265232974910396,0.07521512899742878,0.8232502370016045,0.4442193638280375,0.044802867383512544,0.017921146953405017,0.023297491039426525,0.07331378299120235,0.02932551319648094,0.14367816091954022,0.05747126436781609,0.07471264367816093,0.24120713781934058,2.548727714677686,0.449820788530466,0.004567612391895495,0.025358129151793078,0.4823578954598558,0.014647860429182103,7.5375635642122205,0.013508178430487851,0.04331933082880587,35.226408159651534,179.09961315000277,214.3260213096543,0.384096812382893,1.2317587431589327,0.1958233616436509,0.06312976372697407,0.10330324973504848,0.2024506216071927,0.5376344086021505,0.2724014336917563,1.3971491866887384,4.397242421499309,5.7943916081880475,0.4398611428119705,0.010384214351591483,0.03330110119648303,0.002503851589047918,0.004097211691169321,0.008029593026946773,0.5394265232974911,0.2831541218637993,245.50192265789562,-416.703235931152,-171.20131327325637,-0.3068123893785957,0.719946987266556,1.4109305899879059,-2.3948461835123678,7.241981630962152,-10.518624352722979,-3.2766427217608265,-0.005872119573048076,0.021237482788745314,0.04162058408598938,-0.06045186409610907,0.5268817204301075,0.47491039426523296,0.5053763440860215,0.44623655913978494
2009,GB,A.Rodgers,555,360,170,0.6486486486486487,4503,5077,2393,8.113513513513514,12.508333333333333,26.488235294117647,9.147747747747747,4.311711711711712,14.102777777777778,6.647222222222222,29.86470588235294,14.076470588235294,0.8869411069529249,41,0.2411764705882353,8,31,11,0.9381524522355722,0.3548387096774194,3.875,166.43066541905173,0.4918918918918919,0.2998750728271202,1.0209753442506773,0.5496662512124152,0.055855855855855854,0.01981981981981982,0.014414414414414415,0.08611111111111111,0.030555555555555555,0.18235294117647058,0.06470588235294118,0.047058823529411764,0.9790039142297161,4.669480643100025,0.4936936936936937,0.00841347863621626,0.025989643848343753,0.5453695202641208,0.027467533194706028,20.269197886022937,0.0365210772721134,0.11923057580013492,110.76255058633518,240.01055955835508,350.77311014469024,0.6320236218823247,2.0633712361452368,0.47446814081729594,0.19957216321862195,0.30767375162870886,0.6515444152137364,0.5837837837837838,0.32432432432432434,3.2450031529473398,5.071265388382526,8.316268541329865,0.5614874772133467,0.014984267642035793,0.04891922671370509,0.005846852527833044,0.009013897647075943,0.019088253840866706,0.5711711711711712,0.3225225225225225,256.78857334390864,-433.40255866369154,-176.61398531978293,-0.31822339697258184,0.7133015926219685,1.5105210196700507,-2.549426815668774,6.117874868701162,-9.709630122465976,-3.591755253764814,-0.00647163108786453,0.01699409685750323,0.035987499227653895,-0.057115471308623385,0.5117117117117117,0.4972972972972973,0.5081081081081081,0.4882882882882883
