Season,Team,Player_Name,Carries,Drives,Car_per_Drive,Total_Yards,Yards_per_Car,Yards_per_Drive,Fumbles,TDs,TD_to_Fumbles,Total_EPA,Success_Rate,EPA_per_Car,EPA_Ratio,TD_per_Car,Fumbles_per_Car,Fumbles_per_Drive,TD_Drive,EPA_per_Drive,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Car,WPA_Ratio,Total_Clutch_EPA,Clutch_EPA_per_Car,Clutch_EPA_per_Drive
2009,DET,R.Grant,435,162,2.685185185185185,2029,4.664367816091954,12.524691358024691,10,19,1.9,-37.434417694746834,0.37701149425287356,-0.08605613263160192,0.4441022622149858,0.04367816091954023,0.022988505747126436,0.06172839506172839,0.11728395061728394,-0.23107665243670886,0.08365796328460043,5.164071807691385e-4,0.43448275862068964,1.9231715697609294e-4,0.5060191270842991,-0.40151229914703684,-9.230167796483605e-4,-0.002478470982389116
2009,NO,C.Williams,431,151,2.8543046357615895,1965,4.559164733178655,13.013245033112582,3,20,6.666666666666667,30.512691583883928,0.43155452436194897,0.07079510808325737,0.5492266800930059,0.04640371229698376,0.0069605568445475635,0.019867549668874173,0.13245033112582782,0.2020708051912843,1.7924427163172048,0.011870481565014602,0.4431554524361949,0.004158799805840383,0.6098288308785512,6.7583160112540694,0.015680547589916636,0.044757059677179266
2009,MIA,T.Jones,429,154,2.7857142857142856,1863,4.3426573426573425,12.097402597402597,6,17,2.8333333333333335,-15.77736484859832,0.38461538461538464,-0.03677707423915692,0.47399428151355083,0.039627039627039624,0.013986013986013986,0.03896103896103896,0.11038961038961038,-0.10245042109479428,0.6147672874592001,0.003991995373111689,0.4219114219114219,0.0014330239800913755,0.534083950122344,0.6872914852840042,0.001602078054275068,0.004462931722623404
2009,WAS,M.Barber,429,151,2.8410596026490067,1860,4.335664335664336,12.317880794701987,10,10,1,-60.5749363838769,0.3473193473193473,-0.14120031791113496,0.4014855382061119,0.023310023310023312,0.023310023310023312,0.06622516556291391,0.06622516556291391,-0.4011585190985225,-0.5497902574504869,-0.003640995082453556,0.38927738927738925,-0.0012815623716794567,0.4698653518619729,-0.7796916437124825,-0.0018174630389568357,-0.005163520819287963
2009,BAL,C.Benson,425,155,2.7419354838709675,1502,3.5341176470588236,9.69032258064516,6,8,1.3333333333333333,-62.29756151212068,0.3341176470588235,-0.14658249767557807,0.3823736336787246,0.018823529411764704,0.01411764705882353,0.03870967741935484,0.05161290322580645,-0.40191975169110117,-1.207071350493411,-0.00778755709995749,0.36,-0.002840167883513908,0.4191835620441122,-0.9146595831418627,-0.002152140195627912,-0.005901029568657179
2009,ATL,D.Williams,424,147,2.8843537414965987,1723,4.063679245283019,11.72108843537415,13,11,0.8461538461538461,-47.62267043146949,0.37028301886792453,-0.11231761894214502,0.4182922203437453,0.025943396226415096,0.030660377358490566,0.08843537414965986,0.07482993197278912,-0.32396374443176523,-0.618013792981767,-0.004204175462460999,0.41273584905660377,-0.0014575797004286956,0.4600160915266187,-0.8197465082019204,-0.0019333644061366047,-0.0055765068585164656
2009,SEA,S.Jackson,420,167,2.5149700598802394,1856,4.419047619047619,11.113772455089821,7,18,2.5714285714285716,-50.916517005000216,0.32857142857142857,-0.12122980239285766,0.4174670633371197,0.04285714285714286,0.016666666666666666,0.041916167664670656,0.10778443113772455,-0.3048893233832348,-0.6203457653697876,-0.0037146453016154947,0.36428571428571427,-0.001477013727070923,0.4554394858023647,1.1772387166356129,0.002802949325322888,0.00704933363254858
2009,SD,R.Mendenhall,418,144,2.9027777777777777,1897,4.538277511961723,13.17361111111111,12,10,0.8333333333333334,-21.26655329374669,0.44019138755980863,-0.05087692175537485,0.46547041482835644,0.023923444976076555,0.028708133971291867,0.08333333333333333,0.06944444444444445,-0.1476843978732409,-0.10031901666492903,-6.96659837950896e-4,0.46172248803827753,-2.3999764752375365e-4,0.49371140207166336,-3.1623525791356366,-0.007565436792190518,-0.021960781799553034
2009,SF,S.Jackson,415,170,2.4411764705882355,1624,3.9132530120481928,9.552941176470588,9,14,1.5555555555555556,-79.40357339390523,0.3108433734939759,-0.19133391179254272,0.360975858531424,0.033734939759036145,0.021686746987951807,0.052941176470588235,0.08235294117647059,-0.4670798434935602,-1.5279953131529012,-0.008988207724428831,0.3469879518072289,-0.0036819164172359063,0.39626262895176073,-0.5439597409806239,-0.0013107463638087325,-0.0031997631822389644
2009,NYJ,F.Jackson,411,151,2.7218543046357615,1592,3.8734793187347933,10.543046357615895,6,11,1.8333333333333333,-53.58880783463162,0.3284671532846715,-0.1303863937582278,0.41328413836057587,0.0267639902676399,0.014598540145985401,0.039735099337748346,0.0728476821192053,-0.3548927671167657,-1.1642960528251078,-0.007710569886258992,0.35523114355231145,-0.0028328371114966127,0.4388449309689484,-2.196429723596577,-0.0053441112496267085,-0.014545892209248856
2009,NYG,M.Barber,410,151,2.7152317880794703,1822,4.443902439024391,12.066225165562914,7,21,3,14.080080715547165,0.3878048780487805,0.03434166028182235,0.5236008079936507,0.05121951219512195,0.01707317073170732,0.046357615894039736,0.1390728476821192,0.09324556765263023,0.6912040390862889,0.00457751019262443,0.424390243902439,0.0016858635099665582,0.5552876680777277,3.8254991145926844,0.00933048564534801,0.025334431222468107
2009,PHI,B.Jacobs,402,165,2.4363636363636365,1751,4.355721393034826,10.612121212121211,9,13,1.4444444444444444,-51.24007661968827,0.3283582089552239,-0.12746287716340365,0.41976856016339675,0.03233830845771144,0.022388059701492536,0.05454545454545454,0.07878787878787878,-0.3105459189072016,-0.5230842090746677,-0.003170207327725259,0.35572139303482586,-0.0013012045001857405,0.46331375802584895,-0.8247518396014659,-0.002051621491545935,-0.004998495997584642
2009,ARI,F.Gore,394,163,2.4171779141104293,1811,4.596446700507614,11.110429447852761,5,13,2.6,-40.260199502136615,0.31725888324873097,-0.10218324746735181,0.43114302779188823,0.03299492385786802,0.012690355329949238,0.03067484662576687,0.07975460122699386,-0.24699508897016328,-0.23471613657043558,-0.0014399762979781323,0.3553299492385787,-5.957262349503441e-4,0.483751553722729,4.266806812757484,0.010829458915628132,0.026176728912622602
2009,NE,F.Jackson,390,152,2.5657894736842106,1780,4.564102564102564,11.710526315789474,9,6,0.6666666666666666,-30.681059371052303,0.37435897435897436,-0.07866938300269821,0.442263810457834,0.015384615384615385,0.023076923076923078,0.05921052631578947,0.039473684210526314,-0.20184907480955463,-0.4800602265143767,-0.0031582909639103728,0.3923076923076923,-0.001230923657729171,0.4671854961392779,-0.29241882614687076,-7.497918619150532e-4,-0.0019238080667557287
2009,CIN,J.Harrison,389,152,2.5592105263157894,1603,4.120822622107969,10.546052631578947,8,13,1.625,-37.094665958441574,0.38817480719794345,-0.09535903845357731,0.43086215025294955,0.033419023136246784,0.02056555269922879,0.05263157894736842,0.08552631578947369,-0.2440438549897472,-1.3417249293845595,-0.00882713769331947,0.4190231362467866,-0.003449164342890898,0.40753124228248694,-5.320513566466627,-0.013677412767266394,-0.03500337872675413
2009,HOU,C.Johnson,388,154,2.5194805194805197,1721,4.435567010309279,11.175324675324676,11,18,1.6363636363636365,-34.261247051946505,0.3556701030927835,-0.08830218312357346,0.4458509686109793,0.04639175257731959,0.028350515463917526,0.07142857142857142,0.11688311688311688,-0.22247563020744485,0.04906754463968351,3.186204197382046e-4,0.38144329896907214,1.264627439167101e-4,0.5028176504869258,3.075574037379571,0.007926737209741162,0.019971259982984227
2009,TEN,J.Addai,385,153,2.5163398692810457,1688,4.384415584415584,11.032679738562091,7,16,2.2857142857142856,-25.693137217066017,0.4051948051948052,-0.06673542134302861,0.4509735409043535,0.04155844155844156,0.01818181818181818,0.0457516339869281,0.10457516339869281,-0.16792900141873213,-0.4058724143181264,-0.002652760877896251,0.42077922077922075,-0.0010542140631639647,0.46677687819072733,2.0498850731569065,0.005324376813394562,0.013397941654620304
2009,GB,A.Peterson,369,156,2.3653846153846154,1335,3.6178861788617884,8.557692307692308,11,6,0.5454545454545454,-78.5924437542629,0.3252032520325203,-0.21298765245057696,0.354482946754505,0.016260162601626018,0.02981029810298103,0.07051282051282051,0.038461538461538464,-0.5037977163734801,-1.604430750667592,-0.010284812504279437,0.33875338753387535,-0.004348050814817323,0.38123258685928435,-4.141651912015897,-0.011223988921452295,-0.02654905071805062
2009,PIT,R.Rice,365,143,2.5524475524475525,1441,3.947945205479452,10.076923076923077,4,7,1.75,-19.233557653091037,0.3424657534246575,-0.052694678501619276,0.4612352171860744,0.019178082191780823,0.010958904109589041,0.027972027972027972,0.04895104895104895,-0.13450040316846879,-1.0935418901868854,-0.007647146085222975,0.3726027397260274,-0.0029960051785942066,0.43924533572421626,-0.6864824789278786,-0.0018807739148709003,-0.0048005767757194305
2009,DAL,B.Jacobs,358,140,2.557142857142857,1459,4.075418994413408,10.42142857142857,8,7,0.875,-48.63718350374972,0.3407821229050279,-0.1358580544797478,0.40052586464249135,0.019553072625698324,0.0223463687150838,0.05714285714285714,0.05,-0.34740845359821226,-1.1034917036558731,-0.007882083597541951,0.3547486033519553,-0.0030823790604912658,0.4231240837705882,-1.939466801246397,-0.005417505031414516,-0.01385333429461712
2009,MIN,M.Forte,351,150,2.34,1405,4.002849002849003,9.366666666666667,8,5,0.625,-69.06012967173879,0.35327635327635326,-0.19675250618729,0.3620911632292446,0.014245014245014245,0.022792022792022793,0.05333333333333334,0.03333333333333333,-0.4604008644782586,-1.413078221371188,-0.00942052147580792,0.37037037037037035,-0.004025863878550393,0.3903743273965271,-2.9471783651159815,-0.00839651955873499,-0.019647855767439878
2009,NA,B. Gradkowski,3,2,1.5,0,0,0,0,0,NaN,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0
2010,BUF,R.Mendenhall,559,169,3.3076923076923075,2734,4.89087656529517,16.17751479289941,10,19,1.9,-3.01675678234734,0.43828264758497315,-0.00539670265178415,0.49591265990425826,0.03398926654740608,0.017889087656529516,0.05917159763313609,0.11242603550295859,-0.017850631848209113,1.2662179258890922,0.00749241376265735,0.4991055456171735,0.0022651483468498967,0.5633646391558894,-0.6452892924517056,-0.0011543636716488473,-0.003818279836992341
2010,ARI,S.Jackson,514,177,2.903954802259887,2368,4.607003891050583,13.378531073446327,11,22,2,-35.798871666258016,0.3560311284046693,-0.06964761024563816,0.45332432879999646,0.042801556420233464,0.021400778210116732,0.062146892655367235,0.12429378531073447,-0.20225351223874585,0.6555928567721075,0.0037039144450401558,0.42412451361867703,0.0012754724839924272,0.5385881771723916,-0.5366995971734636,-0.0010441626404152989,-0.0030322011139743707
2010,DEN,D.McFadden,514,176,2.9204545454545454,2537,4.93579766536965,14.414772727272727,16,26,1.625,8.318258092320246,0.36770428015564205,0.01618338150256857,0.511232311294152,0.05058365758754864,0.0311284046692607,0.09090909090909091,0.14772727272727273,0.0472628300700014,0.4773960094086175,0.0027124773261853266,0.4377431906614786,9.287860105226021e-4,0.5288842555915565,1.6606052530035693,0.003230749519462197,0.009435257119338462
2010,CAR,M.Turner,490,165,2.9696969696969697,1986,4.053061224489796,12.036363636363637,9,20,2.2222222222222223,-33.99298142308683,0.363265306122449,-0.0693734314756874,0.4522771450240889,0.04081632653061224,0.018367346938775512,0.05454545454545454,0.12121212121212122,-0.20601806923082927,-0.03975418311820923,-2.4093444314066202e-4,0.4346938775510204,-8.113098595552904e-5,0.4974542997351678,0.566472749041303,0.0011560668347781692,0.0034331681760078965
2010,CLE,C.Benson,489,157,3.1146496815286624,2104,4.302658486707567,13.401273885350319,4,8,2,-31.85404022725781,0.3537832310838446,-0.06514118655880942,0.4424178371812809,0.016359918200409,0.0081799591002045,0.025477707006369428,0.050955414012738856,-0.20289197596979497,-0.06377369658831361,-4.0620188909753894e-4,0.4396728016359918,-1.3041655744031413e-4,0.49626883311337433,-1.13733162755086,-0.0023258315491837627,-0.007244150493954523
2010,TEN,M.Jones-Drew,467,159,2.9371069182389937,1872,4.008565310492505,11.773584905660377,12,7,0.5833333333333334,-43.07149970382384,0.3576017130620985,-0.09223019208527589,0.43316800567193925,0.014989293361884369,0.02569593147751606,0.07547169811320754,0.0440251572327044,-0.2708899352441751,-0.6663256637670714,-0.0041907274450759206,0.39186295503211993,-0.0014268215498224226,0.45807131579306787,-1.2832992494009552,-0.0027479641314795615,-0.008071064461641228
2010,OAK,R.Brown,460,176,2.6136363636363638,2168,4.71304347826087,12.318181818181818,6,14,2.3333333333333335,-50.56424706266942,0.34347826086956523,-0.10992227622319439,0.42885507993126604,0.030434782608695653,0.013043478260869565,0.03409090909090909,0.07954545454545454,-0.28729685831062174,-0.18216081951025903,-0.00103500465630829,0.3804347826086957,-3.960017815440414e-4,0.48975434319654837,4.680804473917472,0.01017566189982059,0.02659547996544018
2010,SF,S.Jackson,440,161,2.732919254658385,1558,3.540909090909091,9.677018633540373,4,9,2.25,-64.91273204473468,0.3068181818181818,-0.1475289364653061,0.38877942454291775,0.020454545454545454,0.00909090909090909,0.024844720496894408,0.055900621118012424,-0.4031846710853086,-0.9702203118223537,-0.006026213116909029,0.37727272727272726,-0.002205046163232622,0.42766420580918135,-0.4911147087567297,-0.0011161697926289312,-0.0030504019177436626
2010,SEA,S.Jackson,439,157,2.7961783439490446,1942,4.42369020501139,12.369426751592357,8,14,1.75,-32.12080192513421,0.35079726651480636,-0.0731681137246793,0.4440695946512104,0.03189066059225513,0.018223234624145785,0.050955414012738856,0.08917197452229299,-0.20459109506454912,-0.6936921854775665,-0.004418421563551379,0.39863325740318906,-0.001580164431611769,0.44333469379566603,-0.35223108540169995,-8.023487138990888e-4,-0.0022435100980999997
2010,IND,A.Foster,438,145,3.0206896551724136,2052,4.684931506849315,14.151724137931035,7,16,2.2857142857142856,-7.217548460774965,0.4155251141552511,-0.016478421143321837,0.4879539560453361,0.0365296803652968,0.01598173515981735,0.04827586206896552,0.1103448275862069,-0.04977619628120665,-0.25219501908241637,-0.001739275993671837,0.4315068493150685,-5.757877148000373e-4,0.485453383601143,-0.5913491058605304,-0.0013501121138368272,-0.004078269695589864
2010,TB,M.Turner,435,151,2.880794701986755,2111,4.852873563218391,13.980132450331126,7,12,1.7142857142857142,-14.053502642531434,0.39770114942528734,-0.032306902626509044,0.47774828700613753,0.027586206896551724,0.016091954022988506,0.046357615894039736,0.07947019867549669,-0.09306955392404924,0.09049701833255941,5.993180022023801e-4,0.4160919540229885,2.0803912260358484e-4,0.5050932341246331,0.8875337339521184,0.002040307434372686,0.005877706847365023
2010,WAS,A.Bradshaw,434,157,2.7643312101910826,2048,4.71889400921659,13.044585987261147,8,15,1.875,-12.757556665256766,0.4032258064516129,-0.029395291855430338,0.4796804749971453,0.03456221198156682,0.018433179723502304,0.050955414012738856,0.09554140127388536,-0.08125832270864182,0.618524313622519,0.0039396453096975734,0.4377880184331797,0.0014251712295449746,0.5353080545290623,-0.05349629572192403,-1.2326335419798163e-4,-3.4074073708231865e-4
2010,MIA,B.Green-Ellis,430,150,2.8666666666666667,1629,3.7883720930232556,10.86,5,9,1.8,-69.16395642413886,0.3325581395348837,-0.16084641028869504,0.3787928695502614,0.020930232558139535,0.011627906976744186,0.03333333333333333,0.06,-0.4610930428275924,-1.3769692882842628,-0.00917979525522842,0.3674418604651163,-0.003202254158800611,0.4236631934207575,0.14123521996283234,3.2845399991356355e-4,9.415681330855489e-4
2010,DET,A.Peterson,427,157,2.7197452229299364,2045,4.789227166276347,13.02547770700637,8,18,2.25,-0.1522157701404087,0.405152224824356,-3.5647721344358015e-4,0.49975616368184667,0.04215456674473068,0.01873536299765808,0.050955414012738856,0.11464968152866242,-9.695271983465523e-4,1.0133771883140419,0.006454631772700904,0.4519906323185012,0.0023732486845762105,0.5551702531377337,3.9143817075390688,0.00916717027526714,0.024932367563943115
2010,HOU,C.Johnson,419,149,2.8120805369127515,1767,4.217183770883055,11.859060402684564,6,16,2.6666666666666665,-14.408393814051466,0.4033412887828162,-0.034387574735206365,0.4745964143551136,0.03818615751789976,0.014319809069212411,0.040268456375838924,0.10738255033557047,-0.09670062962450648,0.6689770876071696,0.0044897791114575135,0.431980906921241,0.0015966040277020754,0.5463469606438244,1.4336019069517847,0.0034214842648013955,0.009621489308401239
2010,NO,M.Turner,414,151,2.7417218543046356,1733,4.185990338164252,11.47682119205298,15,13,0.8666666666666667,-51.80090158791702,0.35507246376811596,-0.12512295069545173,0.4159917272857619,0.03140096618357488,0.036231884057971016,0.09933774834437085,0.08609271523178808,-0.34305232839680144,-1.4095776122858876,-0.009334951074740978,0.391304347826087,-0.00340477684127026,0.4276040940878416,-1.7099853773557634,-0.004130399462211989,-0.011324406472554725
2010,PHI,A.Bradshaw,414,154,2.688311688311688,1774,4.285024154589372,11.519480519480519,7,12,1.7142857142857142,-29.495520712886247,0.37681159420289856,-0.07124521911325181,0.45150972453190397,0.028985507246376812,0.016908212560386472,0.045454545454545456,0.07792207792207792,-0.1915293552784821,-0.3452584335728332,-0.0022419378803430726,0.37922705314009664,-8.339575690165053e-4,0.47892258565603635,-0.32486068880057545,-7.846876541076702e-4,-0.002109484992211529
2010,NE,P.Hillis,410,148,2.77027027027027,1747,4.260975609756097,11.804054054054054,9,10,1.1111111111111112,-13.130027539959212,0.3780487804878049,-0.03202445741453466,0.4759699202900055,0.024390243902439025,0.02195121951219512,0.060810810810810814,0.06756756756756757,-0.0887164022970217,-0.35856203942668835,-0.0024227164826127593,0.4,-8.745415595772886e-4,0.47318236995800644,-0.0763927910208518,-1.863238805386629e-4,-5.161675068976472e-4
2010,JAC,A.Foster,409,136,3.0073529411764706,1950,4.767726161369193,14.338235294117647,5,19,3.8,-4.560118629025985,0.3863080684596577,-0.01114943430079703,0.49257370442597115,0.04645476772616137,0.012224938875305624,0.03676470588235294,0.13970588235294118,-0.03353028403695577,0.48176514169171747,0.003542390747733217,0.41075794621026895,0.0011779098818868398,0.528534024631195,4.172940304200589,0.01020278802983029,0.030683384589710212
2010,MIN,M.Forte,408,150,2.72,1661,4.071078431372549,11.073333333333334,7,10,1.4285714285714286,-37.73816999772251,0.36519607843137253,-0.09249551470030026,0.435064166014997,0.024509803921568627,0.01715686274509804,0.04666666666666667,0.06666666666666667,-0.25158779998481673,0.19253754201848522,0.0012835836134565681,0.4068627450980392,4.7190574024138534e-4,0.5132649929132906,1.4000092732313234,0.0034313952775277532,0.009333395154875489
2010,CIN,P.Hillis,402,148,2.7162162162162162,1881,4.67910447761194,12.70945945945946,8,15,1.875,-16.99037839772735,0.3681592039800995,-0.042264622879918785,0.4689406971787182,0.03731343283582089,0.01990049751243781,0.05405405405405406,0.10135135135135136,-0.11479985403869832,-0.02125381010065057,-1.4360682500439573e-4,0.44527363184079605,-5.287017437972779e-5,0.4985880174409115,0.65546110454849,0.0016305002600708707,0.004428791246949257
2010,NYJ,R.Brown,399,162,2.462962962962963,1483,3.7167919799498748,9.154320987654321,15,11,0.7333333333333333,-86.39573588699227,0.3182957393483709,-0.21653066638343926,0.3361088805841121,0.02756892230576441,0.03759398496240601,0.09259259259259259,0.06790123456790123,-0.5333070116481005,-1.7945952454377576,-0.011077748428628133,0.3609022556390977,-0.00449773244470616,0.3879504579732097,-4.5898610907135104,-0.011503411254921079,-0.028332475868601915
2010,GB,A.Peterson,398,151,2.6357615894039736,1847,4.64070351758794,12.2317880794702,9,7,0.7777777777777778,-27.014610155427597,0.39949748743718594,-0.06787590491313467,0.4487220057629792,0.017587939698492462,0.022613065326633167,0.059602649006622516,0.046357615894039736,-0.1789047030160768,-0.38321262238027815,-0.0025378319362932326,0.4045226130653266,-9.628457848750707e-4,0.4764629095796706,-0.7441324675357207,-0.0018696795666726651,-0.004928029586329276
2010,KC,K.Moreno,398,156,2.551282051282051,1777,4.464824120603015,11.39102564102564,9,11,1.2222222222222223,-29.036798745467017,0.36683417085427134,-0.07295678076750507,0.4455555702631585,0.02763819095477387,0.022613065326633167,0.057692307692307696,0.07051282051282051,-0.18613332529145524,-0.12706320310192096,-8.14507712191801e-4,0.3969849246231156,-3.1925427915055515e-4,0.49146041927980266,0.3938297544481075,9.895219961007728e-4,0.0025245497080006894
2010,STL,D.McFadden,392,150,2.6133333333333333,1856,4.73469387755102,12.373333333333333,6,7,1.1666666666666667,-34.1921725736243,0.35459183673469385,-0.08722493003475586,0.44216579472381606,0.017857142857142856,0.015306122448979591,0.04,0.04666666666666667,-0.22794781715749532,-0.9508950849841258,-0.006339300566560838,0.3826530612244898,-0.0024257527678166473,0.4433243474375734,-1.275282181547413,-0.0032532708712944207,-0.008501881210316087
2010,SD,M.Bush,390,145,2.689655172413793,1518,3.8923076923076922,10.46896551724138,2,15,7.5,-46.75947508127128,0.3564102564102564,-0.11989608995197765,0.4189933517042697,0.038461538461538464,0.005128205128205128,0.013793103448275862,0.10344827586206896,-0.3224791384915261,-1.2982172262532283,-0.008953222250022264,0.3769230769230769,-0.0033287621185980215,0.4073870915354757,-1.094948225215914,-0.002807559551835677,-0.007551367070454579
2010,DAL,A.Bradshaw,386,154,2.5064935064935066,1761,4.562176165803109,11.435064935064934,10,11,1.1,-41.234792808931346,0.34974093264248707,-0.10682588810603975,0.4228902623563614,0.02849740932642487,0.025906735751295335,0.06493506493506493,0.07142857142857142,-0.26775839486319053,0.5373447816997228,0.003489251829218979,0.38860103626943004,0.0013920849266832196,0.5359642578555113,0.25899712108560413,6.709769976310988e-4,0.001681799487568858
2010,BAL,C.Benson,379,149,2.5436241610738257,1517,4.002638522427441,10.181208053691275,10,5,0.5,-45.70318311582332,0.3245382585751979,-0.12058887365652592,0.4045236988022957,0.013192612137203167,0.026385224274406333,0.06711409395973154,0.03355704697986577,-0.3067327725894183,-1.4045675770803863,-0.009426628034096551,0.3245382585751979,-0.0037059830529825497,0.4088122580405127,-0.7902630106535733,-0.002085126677186209,-0.005303778594990424
2010,NYG,C.Johnson,379,156,2.4294871794871793,1635,4.313984168865435,10.48076923076923,7,11,1.5714285714285714,-30.61087536627715,0.3482849604221636,-0.08076748117751227,0.4419149040848668,0.029023746701846966,0.018469656992084433,0.04487179487179487,0.07051282051282051,-0.19622356004023814,-0.12758764654178567,-8.178695291140107e-4,0.36675461741424803,-3.366428668648698e-4,0.4893507826167499,2.576126849918215,0.0067971684694412005,0.01651363365332189
2010,CHI,A.Bradshaw,374,161,2.3229813664596275,1485,3.9705882352941178,9.22360248447205,18,14,0.7777777777777778,-79.46754339698023,0.3315508021390374,-0.21248006255877067,0.357901150128669,0.0374331550802139,0.0481283422459893,0.11180124223602485,0.08695652173913043,-0.4935872260682002,-1.8909005195821833,-0.01174472372411294,0.3449197860962567,-0.005055883742198351,0.38361361400548216,-4.293226369446242,-0.011479214891567493,-0.026666002294697157
