Season,Team,Player_Name,Attempts,Completions,Drives,Comp_Perc,Total_Yards,Total_Raw_AirYards,Total_Comp_AirYards,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,Raw_AirYards_per_Att,Comp_AirYards_per_Att,Raw_AirYards_per_Comp,Comp_AirYards_per_Comp,Raw_AirYards_per_Drive,Comp_AirYards_per_Drive,PACR,TimesHit,TimesHit_per_Drive,Interceptions,TDs,Air_TDs,aPACR,Air_TD_Rate,TD_to_Int,Total_EPA,Success_Rate,EPA_per_Att,EPA_per_Comp,EPA_Comp_Perc,TD_per_Att,Air_TD_per_Att,Int_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,Int_per_Drive,EPA_per_Drive,Total_WPA,Win_Success_Rate,WPA_per_Att,WPA_per_Comp,WPA_Comp_Perc,WPA_per_Drive,Total_Clutch_EPA,Clutch_EPA_per_Att,Clutch_EPA_per_Drive,airEPA_Comp,airEPA_Incomp,Total_Raw_airEPA,Raw_airEPA_per_Att,Raw_airEPA_per_Drive,epa_PACR,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate,airWPA_Comp,airWPA_Incomp,Total_Raw_airWPA,wpa_PACR,Raw_airWPA_per_Att,Raw_airWPA_per_Drive,airWPA_per_Att,airWPA_per_Comp,airWPA_per_Drive,air_Win_Success_Rate,air_Comp_Win_Success_Rate,yacEPA_Comp,yacEPA_Drop,Total_yacEPA,yacEPA_per_Att,yacEPA_per_Comp,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Comp,yacWPA_Drop,Total_yacWPA,yacWPA_per_Att,yacWPA_per_Comp,yacWPA_Comp_per_Drive,yacWPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate,yac_Win_Success_Rate,yac_Comp_Win_Success_Rate
2009,TEN,P.Manning,603,401,170,0.6650082918739635,4361,4595,2363,7.232172470978441,10.875311720698255,25.652941176470588,7.6202321724709785,3.9187396351575456,11.458852867830425,5.892768079800499,27.029411764705884,13.9,0.9490750816104462,56,0.32941176470588235,20,35,26,0.9055495103373232,0.7428571428571429,1.75,97.28444299583526,0.48756218905472637,0.1613340679864598,0.8527590821623849,0.479756329104324,0.05804311774461028,0.04311774461028192,0.03316749585406302,0.08728179551122195,0.06483790523690773,0.20588235294117646,0.15294117647058825,0.11764705882352941,0.5722614293872662,2.6909701975313403,0.49585406301824214,0.004462637143501393,0.021414875630147698,0.46932073448146855,0.01582923645606671,7.0615864820031184,0.011710757018247295,0.04153874401178305,81.01678329809532,163.7927146860497,244.809497984145,0.4059859004712189,1.4400558704949706,0.3973883521550943,0.13435619120745493,0.2020368660800382,0.47656931351820775,0.5124378109452736,0.2902155887230514,2.3532913943292035,2.4340170075256626,4.787308401854866,0.5621050435122815,0.007939151578532117,0.028160637657969802,0.003902639128240802,0.005868557093090283,0.013842890554877668,0.5024875621890548,0.2885572139303483,260.939608649021,-408.4646636373307,-147.52505498830973,-0.2446518324847591,0.6507222160823467,1.534938874406006,-2.4027333155137103,6.234073733360023,-8.330411937683548,-2.096338204323526,-0.003476514435030723,0.015546318537057414,0.03667102196094131,-0.0490024231628444,0.5207296849087893,0.48258706467661694,0.5174129353233831,0.472636815920398
2009,ARI,M.Hasselbeck,594,344,174,0.5791245791245792,4004,5398,2222,6.7407407407407405,11.63953488372093,23.011494252873565,9.087542087542088,3.740740740740741,15.69186046511628,6.459302325581396,31.022988505747126,12.770114942528735,0.741756206002223,33,0.1896551724137931,21,23,9,0.6519081141163394,0.391304347826087,1.0952380952380953,32.05416721967301,0.4478114478114478,0.053963244477563996,0.9315702508837984,0.45922068176366426,0.03872053872053872,0.015151515151515152,0.03535353535353535,0.06686046511627906,0.02616279069767442,0.13218390804597702,0.05172413793103448,0.1206896551724138,0.18421935183720123,2.0065006760936903,0.4444444444444444,0.0033779472661509937,0.02619619283485526,0.4938211461086987,0.01153161308099822,8.280033159966619,0.013939449764253568,0.047586397471072524,83.2580128643575,263.08590675132984,346.34391961568735,0.5830705717435815,1.9904822966418814,0.09255010815619685,0.14016500482215066,0.24202910716382994,0.47849432680665227,0.5841750841750841,0.2777777777777778,3.3458062147122742,8.155718766455895,11.501524981168169,0.17445518567137844,0.019362836668633282,0.06610071828257569,0.005632670395138509,0.009726180856721727,0.019228771348921116,0.5808080808080808,0.2760942760942761,237.20215343966916,-551.4919058356835,-314.28975239601436,-0.5291073272660175,0.6895411437199684,1.3632307668946504,-3.1694937116993303,5.665684120477935,-15.229202579433714,-9.56351845895578,-0.01610019942585148,0.016470011978133532,0.0325614029912525,-0.08752415275536618,0.45286195286195285,0.4208754208754209,0.43265993265993263,0.3956228956228956
2009,PHI,J.Campbell,580,355,185,0.6120689655172413,3815,3932,1877,6.577586206896552,10.746478873239436,20.62162162162162,6.779310344827586,3.236206896551724,11.076056338028168,5.2873239436619714,21.254054054054055,10.145945945945947,0.9702441505595117,32,0.17297297297297298,25,31,16,0.8418107833163785,0.5161290322580645,1.24,15.46986131507262,0.41724137931034483,0.02667217468115969,0.8252203287097675,0.42719206530963677,0.05344827586206897,0.027586206896551724,0.04310344827586207,0.08732394366197183,0.04507042253521127,0.16756756756756758,0.08648648648648649,0.13513513513513514,0.08362087197336551,0.6769238117512248,0.4086206896551724,0.0011671100202607324,0.018167511166881957,0.42377128419601984,0.003659047631087702,6.061583372412877,0.010451005814504961,0.032765315526556094,42.64719905417075,158.92243597254054,201.5696350267113,0.3475338534943298,1.08956559473898,0.0767469828132725,0.0735296535416737,0.12013295508217112,0.23052540029281485,0.5,0.2620689655172414,0.6124406794166243,4.149140464090986,4.76158114350761,0.14216366189080004,0.008209622661220018,0.025738276451392487,0.0010559322058907314,0.0017251850124411952,0.00331049015900878,0.5017241379310344,0.2603448275862069,250.3060176377967,-436.4057913494354,-186.09977371163868,-0.3208616788131701,0.7050873736275963,1.3530055007448472,-2.3589502235104614,5.837025784826471,-9.921683116582855,-4.084657331756385,-0.007042512640959285,0.016442326154440762,0.03155149072879174,-0.05363071954909651,0.4879310344827586,0.44655172413793104,0.4793103448275862,0.4224137931034483
2009,IND,M.Schaub,579,373,164,0.6442141623488774,3659,4513,2184,6.319516407599309,9.809651474530831,22.3109756097561,7.79447322970639,3.772020725388601,12.099195710455763,5.855227882037534,27.51829268292683,13.317073170731707,0.8107688898736982,43,0.2621951219512195,16,21,14,0.7442942610237093,0.6666666666666666,1.3125,55.46686221263512,0.4991364421416235,0.09579768948641644,0.7379479709510479,0.4457292147368389,0.03626943005181347,0.024179620034542316,0.027633851468048358,0.05630026809651475,0.03753351206434316,0.12804878048780488,0.08536585365853659,0.0975609756097561,0.3382125744672873,0.9655270350049799,0.4835924006908463,0.0016675769171070466,0.0175573918740946,0.396346525086803,0.005887359969542561,2.0197116368787285,0.0034882757113622255,0.012315314859016636,94.59298282092031,198.45605633875516,293.0490391596755,0.5061296013120474,1.7868843851199725,0.18927501817336634,0.16337302732456013,0.2536004901365156,0.5767864806153677,0.6113989637305699,0.35233160621761656,2.410728388152765,6.598190622233173,9.008919010385938,0.10717457154314203,0.01555944561379264,0.05493243299015816,0.004163606888001321,0.006463078788613311,0.014699563342394908,0.6027633851468048,0.3436960276338515,180.66161034382057,-413.5190513455478,-232.85744100172724,-0.40217174611697276,0.4843474808145324,1.1015951850232961,-2.521457630155779,4.1185201632942094,-11.210592415848605,-7.092072252554397,-0.01224882945173471,0.011041609016874556,0.02511292782496469,-0.06835727082834515,0.5025906735751295,0.459412780656304,0.4473229706390328,0.40414507772020725
2009,SF,K.Warner,573,351,182,0.612565445026178,3991,4645,1961,6.965095986038395,11.37037037037037,21.928571428571427,8.106457242582897,3.4223385689354275,13.233618233618234,5.586894586894587,25.521978021978022,10.774725274725276,0.8592034445640474,49,0.2692307692307692,18,15,6,0.7494079655543595,0.4,0.8333333333333334,6.9297949642084955,0.44153577661431065,0.01209388300908987,0.7458963943401472,0.4065267007316032,0.02617801047120419,0.010471204188481676,0.031413612565445025,0.042735042735042736,0.017094017094017096,0.08241758241758242,0.03296703296703297,0.0989010989010989,0.038075796506640086,0.49220376685242384,0.43106457242582896,8.589943575085931e-4,0.01980715830938129,0.4051687703905517,0.0027044163013869443,4.178146077492021,0.007291703451120455,0.02295684657962649,43.61829596847832,217.30111821985162,260.91941418832994,0.4553567437841709,1.4336231548809337,0.02655913890411625,0.07612268057326059,0.12426864948284422,0.239660966859771,0.5654450261780105,0.2844677137870855,1.0687785968543524,7.364758011911296,8.43353660876565,0.05836267626334094,0.014718213976903403,0.046338113234976094,0.0018652331533234772,0.0030449532673913174,0.005872409872826112,0.5567190226876091,0.2792321116928447,218.19133844491336,-467.24600969455565,-249.0546712496423,-0.4346503861250302,0.621627744857303,1.1988535079390843,-2.5672857675525034,5.883533969738481,-13.053311070915447,-7.169777101176966,-0.012512700002054043,0.016762205041989976,0.03232710972383781,-0.07172148940063432,0.4851657940663176,0.45898778359511344,0.47643979057591623,0.44153577661431065
2009,DAL,J.Campbell,572,344,169,0.6013986013986014,3908,4651,1945,6.8321678321678325,11.36046511627907,23.124260355029588,8.131118881118882,3.4003496503496504,13.520348837209303,5.65406976744186,27.5207100591716,11.50887573964497,0.8402494087293055,54,0.31952662721893493,11,22,11,0.8284239948398194,0.5,2,80.36747249953075,0.4632867132867133,0.14050257429987892,0.8832729041303464,0.48827609192444976,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.06395348837209303,0.03197674418604651,0.1301775147928994,0.0650887573964497,0.0650887573964497,0.47554717455343637,3.0160900134959356,0.4423076923076923,0.005272884638978908,0.026190887103153208,0.504080121190831,0.01784668647039015,12.343324602763035,0.02157923881601929,0.07303742368498838,65.45021721463856,174.48837725764034,239.9385944722789,0.41947306725922884,1.41975499687739,0.3349501678806239,0.11442345666894853,0.19026225934487953,0.387279391802595,0.5367132867132867,0.27972027972027974,2.3138267655392677,5.09910945050474,7.412936216044008,0.40686846960427564,0.012959678699377636,0.04386352790558584,0.004045151688005713,0.006726240597497871,0.013691282636327028,0.5227272727272727,0.2674825174825175,238.39566180620062,-397.96678377894875,-159.57112197274816,-0.27897049295934995,0.6930106447854669,1.4106252177881693,-2.3548330401121227,6.695838397945436,-11.092684600493508,-4.396846202548073,-0.007686794060398728,0.019464646505655336,0.03962034554997299,-0.06563718698516868,0.4807692307692308,0.4405594405594406,0.4597902097902098,0.40384615384615385
2009,NO,J.Freeman,570,329,169,0.5771929824561404,4064,4879,2029,7.129824561403509,12.35258358662614,24.047337278106507,8.559649122807018,3.5596491228070177,14.829787234042554,6.167173252279635,28.869822485207102,12.005917159763314,0.8329575732732117,48,0.28402366863905326,26,21,9,0.6792375486780078,0.42857142857142855,0.8076923076923077,-17.006162087316188,0.45614035087719296,-0.029835372083010857,0.8795402053066299,0.4226171474552333,0.03684210526315789,0.015789473684210527,0.0456140350877193,0.06382978723404255,0.02735562310030395,0.1242603550295858,0.05325443786982249,0.15384615384615385,-0.10062817803145674,-0.5598211100865829,0.43859649122807015,-9.821422983975138e-4,0.020999810496743647,0.39198357277000995,-0.0033125509472578868,-2.6405726902038533,-0.004632583667024304,-0.015624690474579013,71.03703294040805,232.46682171576322,303.50385465617126,0.5324629029055636,1.7958807967820785,-0.056032771335249976,0.12462637357966325,0.2159180332535199,0.420337473020166,0.5666666666666667,0.2771929824561403,2.3362000649803645,5.705273480232519,8.041473545212883,-0.06961673217464556,0.014107848324934882,0.04758268369948451,0.0040985966052287095,0.00710091205161205,0.013823669023552452,0.5614035087719298,0.2807017543859649,218.3316946054732,-534.1500234383026,-315.81832883282937,-0.5540672435663673,0.66362217205311,1.291903518375581,-3.1606510262621454,4.562192155367788,-13.106020995236035,-8.543828839868246,-0.014989173403277625,0.01386684545704495,0.026995219854247268,-0.07755042009015406,0.4807017543859649,0.43508771929824563,0.4421052631578947,0.39824561403508774
2009,SEA,K.Warner,565,374,171,0.6619469026548672,4106,4278,2036,7.267256637168142,10.978609625668449,24.01169590643275,7.571681415929204,3.6035398230088496,11.438502673796792,5.44385026737968,25.017543859649123,11.90643274853801,0.959794296400187,63,0.3684210526315789,14,29,14,0.9481065918653576,0.4827586206896552,2.0714285714285716,128.89257649742592,0.5274336283185841,0.228128453977745,0.8810913284370809,0.5392741849340601,0.05132743362831858,0.024778761061946902,0.024778761061946902,0.07754010695187166,0.0374331550802139,0.1695906432748538,0.08187134502923976,0.08187134502923976,0.7537577572948885,3.1052546818929008,0.5132743362831859,0.005496025985651152,0.020203725967168004,0.5542246672035154,0.018159384104636845,8.916681674189913,0.015781737476442324,0.0521443372759644,52.53759313130888,202.6690913707332,255.2066845020421,0.4516932469062692,1.4924367514739303,0.5050517260114892,0.09298689049789183,0.14047484794467616,0.3072373867328005,0.5557522123893806,0.3168141592920354,1.2337286139463923,4.037999419523258,5.271728033469651,0.5890392414361976,0.00933049209463655,0.030828818909179243,0.0021835904671617563,0.0032987396094823324,0.007214787216060774,0.5486725663716814,0.30973451327433627,276.9905637041594,-403.3046717087756,-126.31410800461616,-0.2235647929285242,0.7406164804924048,1.6198278579190608,-2.358506852098103,6.322464897774441,-8.488938249351191,-2.16647335157675,-0.003834466108985398,0.01690498635768567,0.03697347893435345,-0.04964291373889586,0.5469026548672566,0.511504424778761,0.536283185840708,0.49734513274336284
2009,PIT,C.Palmer,550,321,158,0.5836363636363636,3766,4953,2319,6.847272727272728,11.73208722741433,23.835443037974684,9.005454545454546,4.216363636363637,15.429906542056075,7.224299065420561,31.348101265822784,14.677215189873417,0.7603472642842721,27,0.17088607594936708,12,24,16,0.7482333939026853,0.6666666666666666,2,59.66347406976625,0.4509090909090909,0.10847904376321137,0.9369786384301162,0.46913384824057563,0.04363636363636364,0.02909090909090909,0.02181818181818182,0.07476635514018691,0.04984423676012461,0.1518987341772152,0.10126582278481013,0.0759493670886076,0.3776169244921915,4.448470268429036,0.44363636363636366,0.008088127760780064,0.03766393730883269,0.5178971029341783,0.028154875116639468,14.261428895807033,0.02592987071964915,0.09026220820131033,113.93949420014997,201.6613037521989,315.60079795234884,0.5738196326406343,1.9974734047617015,0.18904728523143524,0.20716271672754538,0.35495169532757,0.7211360392414555,0.610909090909091,0.32727272727272727,5.561947299705173,8.939239348335107,14.50118664804028,0.30676594794607454,0.02636579390552778,0.09177966232936886,0.010112631454009405,0.017326938628365023,0.035202198099399826,0.6036363636363636,0.32181818181818184,186.83064873591738,-441.8209726185,-254.9903238825826,-0.46361877069560475,0.5820269431025463,1.1824724603539074,-2.796335269737342,6.528176576430119,-15.857794492401537,-9.329617915971417,-0.016962941665402576,0.02033699868046766,0.04131757326854506,-0.10036578792659201,0.43636363636363634,0.3890909090909091,0.43636363636363634,0.38
2009,HOU,P.Manning,547,344,162,0.6288848263254113,3685,4198,2047,6.736745886654479,10.712209302325581,22.746913580246915,7.674588665447898,3.742230347349177,12.203488372093023,5.950581395348837,25.91358024691358,12.635802469135802,0.8777989518818485,54,0.3333333333333333,14,22,10,0.8325393044306812,0.45454545454545453,1.5714285714285714,23.653093304991494,0.4625228519195612,0.04324148684641955,0.7580967129635237,0.40066232693265813,0.04021937842778794,0.018281535648994516,0.025594149908592323,0.06395348837209303,0.029069767441860465,0.13580246913580246,0.06172839506172839,0.08641975308641975,0.14600674879624378,1.0993900808768606,0.4515539305301645,0.002009853895570129,0.019538647674964153,0.4227956299443967,0.006786358523931239,3.7346162225643886,0.0068274519608124105,0.023053186559039436,52.91495601891467,184.56328540369157,237.47824142260626,0.43414669364279024,1.465915070509915,0.09960109677121723,0.09673666548247654,0.15382254656661243,0.32663553098095477,0.5575868372943327,0.2961608775137112,0.6081241388621268,4.787145208001266,5.395269346863393,0.20376926714808127,0.009863380890061047,0.033304131770761684,0.0011117443123622062,0.0017678027292503686,0.003753852709025474,0.5539305301645339,0.29250457038391225,207.87031324053748,-421.6954613581522,-213.82514811761476,-0.3909052067963707,0.6042741663969113,1.283150081731713,-2.603058403445384,5.266671646396108,-10.409049927312074,-5.142378280915966,-0.009401057186318037,0.015310091995337522,0.03251031880491424,-0.06425339461303749,0.4954296160877514,0.45886654478976235,0.4789762340036563,0.4424131627056673
