season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2019,reg,JuJu Smith-Schuster,J.Smith-Schuster,PIT,WR,00-0033857
2019,reg,Julian Edelman,J.Edelman,NE,WR,00-0027150
2019,reg,Julio Jones,J.Jones,ATL,WR,00-0027944
2019,reg,Justice Hill,J.Hill,BAL,RB,00-0034975
2019,reg,Justin Hardy,J.Hardy,ATL,WR,00-0031570
2019,reg,Justin Jackson,J.Jackson,LAC,RB,00-0034440
2019,reg,Kalen Ballage,K.Ballage,MIA,RB,00-0034799
2019,reg,Keenan Allen,K.Allen,LAC,WR,00-0030279
2019,reg,KeeSean Johnson,K.Johnson,ARI,WR,00-0035287
2019,reg,Keke Coutee,K.Coutee,HOU,WR,00-0034366
2019,reg,Kelvin Harmon,K.Harmon,WAS,WR,00-0035297
2019,reg,Kendrick Bourne,K.Bourne,SF,WR,00-0033307
2019,reg,Kenny Golladay,K.Golladay,DET,WR,00-0033932
2019,reg,Kenny Stills,K.Stills,HOU,WR,00-0030085
2019,reg,Kenyan Drake,K.Drake,MIA,RB,00-0033118
2019,reg,Kerryon Johnson,K.Johnson,DET,RB,00-0034349
2019,reg,Kirk Cousins,K.Cousins,MIN,QB,00-0029604
2019,reg,Kyle Juszczyk,K.Juszczyk,SF,FB,00-0029892
2019,reg,Kyle Rudolph,K.Rudolph,MIN,TE,00-0027981
2019,reg,Kyler Murray,K.Murray,ARI,QB,00-0035228
2019,reg,Lamar Jackson,L.Jackson,BAL,QB,00-0034796
2019,reg,Larry Fitzgerald,L.Fitzgerald,ARI,WR,00-0022921
2019,reg,Latavius Murray,L.Murray,NO,RB,00-0030513
2019,reg,Le'Veon Bell,L.Bell,NYJ,RB,00-0030496
2019,reg,Lee Smith,L.Smith,BUF,TE,00-0028097
2019,reg,Leonard Fournette,L.Fournette,JAX,RB,00-0033856
2019,reg,LeSean McCoy,L.McCoy,KC,RB,00-0027029
2019,reg,Logan Thomas,L.Thomas,DET,TE,00-0031260
2019,reg,Luke Falk,L.Falk,NYJ,QB,00-0034412
2019,reg,Luke Stocker,L.Stocker,ATL,TE,00-0028042
2019,reg,Mack Hollins,M.Hollins,PHI,WR,00-0033555
2019,reg,Malcolm Brown,M.Brown,LA,RB,00-0031806
2019,reg,Malik Turner,M.Turner,SEA,WR,00-0034867
2019,reg,Marcedes Lewis,M.Lewis,GB,TE,00-0024243
2019,reg,Marcus Mariota,M.Mariota,TEN,QB,00-0032268
2019,reg,Mark Andrews,M.Andrews,BAL,TE,00-0034753
2019,reg,Mark Ingram,M.Ingram,BAL,RB,00-0027966
2019,reg,Mark Walton,M.Walton,MIA,RB,00-0034679
2019,reg,Marlon Mack,M.Mack,IND,RB,00-0033951
2019,reg,Marquez Valdes-Scantling,M.Valdes-Scantling,GB,WR,00-0034272
2019,reg,Marquise Brown,M.Brown,BAL,WR,00-0035662
2019,reg,Marquise Goodwin,M.Goodwin,SF,WR,00-0030068
2019,reg,Marvin Jones,M.Jones,DET,WR,00-0029293
2019,reg,Mason Rudolph,M.Rudolph,PIT,QB,00-0034771
2019,reg,Matt Breida,M.Breida,SF,RB,00-0033308
2019,reg,Matt LaCosse,M.LaCosse,NE,TE,00-0031744
2019,reg,Matt Moore,M.Moore,KC,QB,00-0025708
2019,reg,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2019,reg,Matthew Stafford,M.Stafford,DET,QB,00-0026498
2019,reg,Maxx Williams,M.Williams,ARI,TE,00-0031558
2019,reg,Mecole Hardman,M.Hardman,KC,WR,00-0035140
2019,reg,Michael Crabtree,M.Crabtree,ARI,WR,00-0026986
2019,reg,Michael Gallup,M.Gallup,DAL,WR,00-0034764
2019,reg,Michael Thomas,M.Thomas,NO,WR,00-0032765
2019,reg,Mike Davis,M.Davis,CHI,RB,00-0032063
2019,reg,Mike Evans,M.Evans,TB,WR,00-0031408
2019,reg,Mike Gesicki,M.Gesicki,MIA,TE,00-0034829
2019,reg,Mike Williams,M.Williams,LAC,WR,00-0033536
2019,reg,Miles Boykin,M.Boykin,BAL,WR,00-0035703
2019,reg,Miles Sanders,M.Sanders,PHI,RB,00-0035243
2019,reg,Mitchell Trubisky,M.Trubisky,CHI,QB,00-0033869
2019,reg,Mo Alie-Cox,M.Alie-Cox,IND,TE,00-0033217
2019,reg,Mohamed Sanu,M.Sanu,ATL,WR,00-0029632
2019,reg,MyCole Pruitt,M.Pruitt,TEN,TE,00-0031585
2019,reg,Nelson Agholor,N.Agholor,PHI,WR,00-0031549
2019,reg,Nick Boyle,N.Boyle,BAL,TE,00-0031598
2019,reg,Nick Chubb,N.Chubb,CLE,RB,00-0034791
2019,reg,Nick Foles,N.Foles,JAX,QB,00-0029567
2019,reg,Nick O'Leary,N.O'Leary,MIA,TE,00-0032117
2019,reg,Nick Vannett,N.Vannett,SEA,TE,00-0032394
2019,reg,Noah Fant,N.Fant,DEN,TE,00-0035644
2019,reg,Nyheim Hines,N.Hines,IND,RB,00-0034367
2019,reg,O.J. Howard,O.Howard,TB,TE,00-0033879
2019,reg,Odell Beckham,O.Beckham,CLE,WR,00-0031235
2019,reg,Parris Campbell,P.Campbell,IND,WR,00-0035639
2019,reg,Patrick DiMarco,P.DiMarco,BUF,RB,00-0028581
2019,reg,Patrick Mahomes,P.Mahomes,KC,QB,00-0033873
2019,reg,Paul Richardson,P.Richardson,WAS,WR,00-0031257
2019,reg,Peyton Barber,P.Barber,TB,RB,00-0032741
2019,reg,Pharaoh Brown,P.Brown,CLE,TE,00-0033439
2019,reg,Philip Rivers,P.Rivers,LAC,QB,00-0022942
2019,reg,Phillip Dorsett,P.Dorsett,NE,WR,00-0032208
2019,reg,Phillip Lindsay,P.Lindsay,DEN,RB,00-0034109
2019,reg,Preston Williams,P.Williams,MIA,WR,00-0035350
2019,reg,Quincy Enunwa,Q.Enunwa,NYJ,WR,00-0031023
2019,reg,Raheem Mostert,R.Mostert,SF,RB,00-0031687
2019,reg,Randall Cobb,R.Cobb,DAL,WR,00-0028002
2019,reg,Rashaad Penny,R.Penny,SEA,RB,00-0034750
2019,reg,Rashard Higgins,R.Higgins,CLE,WR,00-0032977
2019,reg,Rex Burkhead,R.Burkhead,NE,RB,00-0030288
2019,reg,Rhett Ellison,R.Ellison,NYG,TE,00-0029587
2019,reg,Richie James,R.James,SF,WR,00-0034286
2019,reg,Robby Anderson,R.Anderson,NYJ,WR,00-0032688
2019,reg,Robert Foster,R.Foster,BUF,WR,00-0034510
2019,reg,Robert Griffin III,R.III,BAL,QB,00-0029665
2019,reg,Robert Tonyan,R.Tonyan,GB,TE,00-0033757
2019,reg,Robert Woods,R.Woods,LA,WR,00-0030431
2019,reg,Ronald Jones,R.Jones,TB,RB,00-0034816
2019,reg,Royce Freeman,R.Freeman,DEN,RB,00-0034838
2019,reg,Russell Gage,R.Gage,ATL,WR,00-0034411
2019,reg,Russell Shepard,R.Shepard,NYG,WR,00-0030147
2019,reg,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2019,reg,Ryan Fitzpatrick,R.Fitzpatrick,MIA,QB,00-0023682
2019,reg,Ryan Grant,R.Grant,OAK,WR,00-0031068
2019,reg,Ryan Griffin,R.Griffin,NYJ,TE,00-0030108
2019,reg,Ryan Izzo,R.Izzo,NE,TE,00-0034439
2019,reg,Ryan Switzer,R.Switzer,PIT,WR,00-0033562
2019,reg,Ryquell Armstead,R.Armstead,JAX,RB,00-0035268
2019,reg,Sam Darnold,S.Darnold,NYJ,QB,00-0034869
2019,reg,Sammy Watkins,S.Watkins,KC,WR,00-0031325
2019,reg,Saquon Barkley,S.Barkley,NYG,RB,00-0034844
2019,reg,Seth Roberts,S.Roberts,BAL,WR,00-0031166
2019,reg,Sony Michel,S.Michel,NE,RB,00-0034845
2019,reg,Stefon Diggs,S.Diggs,MIN,WR,00-0031588
2019,reg,Sterling Shepard,S.Shepard,NYG,WR,00-0032385
2019,reg,Steven Sims,S.Sims,WAS,WR,00-0034928
2019,reg,T.J. Hockenson,T.Hockenson,DET,TE,00-0035229
2019,reg,T.J. Jones,T.Jones,NYG,WR,00-0031189
2019,reg,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2019,reg,Tajae Sharpe,T.Sharpe,TEN,WR,00-0032778
2019,reg,Tarik Cohen,T.Cohen,CHI,RB,00-0033556
2019,reg,Tavon Austin,T.Austin,DAL,WR,00-0030525
2019,reg,Taylor Gabriel,T.Gabriel,CHI,WR,00-0031228
2019,reg,Taywan Taylor,T.Taylor,CLE,WR,00-0033911
2019,reg,Ted Ginn,T.Ginn,NO,WR,00-0025396
2019,reg,Teddy Bridgewater,T.Bridgewater,NO,QB,00-0031237
2019,reg,Terry McLaurin,T.McLaurin,WAS,WR,00-0035659
2019,reg,Tevin Coleman,T.Coleman,SF,RB,00-0032058
2019,reg,Todd Gurley,T.Gurley,LA,RB,00-0032241
2019,reg,Tom Brady,T.Brady,NE,QB,00-0019596
2019,reg,Tommy Sweeney,T.Sweeney,BUF,TE,00-0035308
2019,reg,Tony Pollard,T.Pollard,DAL,RB,00-0035261
2019,reg,Travis Benjamin,T.Benjamin,LAC,WR,00-0029269
2019,reg,Travis Kelce,T.Kelce,KC,TE,00-0030506
2019,reg,Tre'Quan Smith,T.Smith,NO,WR,00-0034765
2019,reg,Trevor Davis,T.Davis,GB,WR,00-0032423
2019,reg,Trevor Siemian,T.Siemian,NYJ,QB,00-0032156
2019,reg,Trey Burton,T.Burton,CHI,TE,00-0030710
2019,reg,Trey Quinn,T.Quinn,WAS,WR,00-0034339
2019,reg,Troy Fumagalli,T.Fumagalli,DEN,TE,00-0034393
2019,reg,Ty Johnson,T.Johnson,DET,RB,00-0035537
2019,reg,Ty Montgomery,T.Montgomery,NYJ,RB,00-0032200
2019,reg,Tyler Boyd,T.Boyd,CIN,WR,00-0033009
2019,reg,Tyler Eifert,T.Eifert,CIN,TE,00-0030549
2019,reg,Tyler Higbee,T.Higbee,LA,TE,00-0033110
2019,reg,Tyler Lockett,T.Lockett,SEA,WR,00-0032211
2019,reg,Tyreek Hill,T.Hill,KC,WR,00-0033040
2019,reg,Tyrell Williams,T.Williams,OAK,WR,00-0032160
2019,reg,Vance McDonald,V.McDonald,PIT,TE,00-0030470
2019,reg,Vernon Davis,V.Davis,WAS,TE,00-0024221
2019,reg,Virgil Green,V.Green,LAC,TE,00-0028142
2019,reg,Wayne Gallman,W.Gallman,NYG,RB,00-0033950
2019,reg,Wendell Smallwood,W.Smallwood,WAS,RB,00-0032782
2019,reg,Will Dissly,W.Dissly,SEA,TE,00-0034159
2019,reg,Will Fuller,W.Fuller,HOU,WR,00-0033127
2019,reg,Willie Snead,W.Snead,BAL,WR,00-0030663
2019,reg,Xavier Grimble,X.Grimble,PIT,TE,00-0031035
2019,reg,Zach Ertz,Z.Ertz,PHI,TE,00-0030061
2019,reg,Zay Jones,Z.Jones,BUF,WR,00-0033891
