season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2011,reg,Philip Rivers,P.Rivers,SD,QB,00-0022942
2011,reg,Phillip Tanner,P.Tanner,DAL,RB,00-0028613
2011,reg,Pierre Garcon,P.Garcon,IND,WR,00-0026345
2011,reg,Pierre Thomas,P.Thomas,NO,RB,00-0024813
2011,reg,Plaxico Burress,P.Burress,NYJ,WR,00-0019642
2011,reg,Preston Parker,P.Parker,TB,WR,00-0027450
2011,reg,Ramses Barden,R.Barden,NYG,WR,00-0026902
2011,reg,Randall Cobb,R.Cobb,GB,WR,00-0028002
2011,reg,Randy McMichael,R.McMichael,SD,TE,00-0021236
2011,reg,Rashard Mendenhall,R.Mendenhall,PIT,RB,00-0026163
2011,reg,Rashied Davis,R.Davis,DET,WR,00-0023429
2011,reg,Ray Rice,R.Rice,BAL,RB,00-0026195
2011,reg,Reggie Bush,R.Bush,MIA,RB,00-0024217
2011,reg,Reggie Kelly,R.Kelly,ATL,TE,00-0009119
2011,reg,Reggie Wayne,R.Wayne,IND,WR,00-0020498
2011,reg,Rex Grossman,R.Grossman,WAS,QB,00-0022121
2011,reg,Ricardo Lockette,R.Lockette,SEA,WR,00-0028442
2011,reg,Richard Bartel,R.Bartel,ARI,QB,00-0025749
2011,reg,Richard Goodman,R.Goodman,SD,WR,00-0027585
2011,reg,Richard Gordon,R.Gordon,OAK,TE,00-0028119
2011,reg,Richie Brockel,R.Brockel,CAR,TE,00-0027583
2011,reg,Ricky Williams,R.Williams,BAL,RB,00-0017915
2011,reg,Riley Cooper,R.Cooper,PHI,WR,00-0027758
2011,reg,Rob Gronkowski,R.Gronkowski,NE,TE,00-0027656
2011,reg,Rob Housler,R.Housler,ARI,TE,00-0028007
2011,reg,Robert Meachem,R.Meachem,NO,WR,00-0025414
2011,reg,Roberto Wallace,R.Wallace,MIA,WR,00-0027358
2011,reg,Rock Cartwright,R.Cartwright,OAK,RB,00-0021357
2011,reg,Roddy White,R.White,ATL,WR,00-0023462
2011,reg,Ronnie Brown,R.Brown,PHI,RB,00-0023437
2011,reg,Roscoe Parrish,R.Parrish,BUF,WR,00-0023490
2011,reg,Roy Helu,R.Helu,WAS,RB,00-0028043
2011,reg,Roy Williams,R.Williams,CHI,WR,00-0022909
2011,reg,Ruvell Martin,R.Martin,BUF,WR,00-0022421
2011,reg,Ryan Fitzpatrick,R.Fitzpatrick,BUF,QB,00-0023682
2011,reg,Ryan Grant,R.Grant,GB,RB,00-0022984
2011,reg,Ryan Mathews,R.Mathews,SD,RB,00-0027864
2011,reg,Ryan Taylor,R.Taylor,GB,TE,00-0028156
2011,reg,Ryan Torain,R.Torain,WAS,RB,00-0026279
2011,reg,Ryan Whalen,R.Whalen,CIN,WR,00-0028105
2011,reg,Sam Bradford,S.Bradford,STL,QB,00-0027854
2011,reg,Sam Hurd,S.Hurd,CHI,WR,00-0023953
2011,reg,Sammie Stroughter,S.Stroughter,TB,WR,00-0026953
2011,reg,Sammy Morris,S.Morris,DAL,RB,00-0019484
2011,reg,Santana Moss,S.Moss,WAS,WR,00-0020494
2011,reg,Santonio Holmes,S.Holmes,NYJ,WR,00-0024240
2011,reg,Scott Chandler,S.Chandler,BUF,TE,00-0025516
2011,reg,Seneca Wallace,S.Wallace,CLE,QB,00-0022055
2011,reg,Seyi Ajirotutu,S.Ajirotutu,CAR,WR,00-0027581
2011,reg,Shane Vereen,S.Vereen,NE,RB,00-0027994
2011,reg,Shaun Hill,S.Hill,DET,QB,00-0020679
2011,reg,Shonn Greene,S.Greene,NYJ,RB,00-0026899
2011,reg,Sidney Rice,S.Rice,SEA,WR,00-0025431
2011,reg,Spencer Larsen,S.Larsen,DEN,FB,00-0026323
2011,reg,Stefan Logan,S.Logan,DET,WR,00-0026491
2011,reg,Stephen Burton,S.Burton,MIN,WR,00-0028174
2011,reg,Stephen McGee,S.McGee,DAL,QB,00-0027071
2011,reg,Stephen Spach,S.Spach,STL,TE,00-0023108
2011,reg,Stevan Ridley,S.Ridley,NE,RB,00-0028011
2011,reg,Steve Breaston,S.Breaston,KC,WR,00-0025529
2011,reg,Steve Johnson,S.Johnson,BUF,WR,00-0026364
2011,reg,Steve Slaton,S.Slaton,MIA,RB,00-0026229
2011,reg,Steve Smith,S.Smith,CAR,WR,00-0020337
2011,reg,Steve Smith,S.Smith,PHI,WR,00-0025438
2011,reg,Steven Jackson,S.Jackson,STL,RB,00-0022736
2011,reg,T.J. Houshmandzadeh,T.Houshmandzadeh,OAK,WR,00-0020438
2011,reg,T.J. Yates,T.Yates,HOU,QB,00-0028090
2011,reg,Taiwan Jones,T.Jones,OAK,RB,00-0028063
2011,reg,Tandon Doss,T.Doss,BAL,WR,00-0028061
2011,reg,Tarvaris Jackson,T.Jackson,SEA,QB,00-0024279
2011,reg,Tashard Choice,T.Choice,BUF,RB,00-0026262
2011,reg,Taylor Price,T.Price,JAC,WR,00-0027693
2011,reg,Ted Ginn,T.Ginn,SF,WR,00-0025396
2011,reg,Terrance Copper,T.Copper,KC,WR,00-0022388
2011,reg,Terrence Austin,T.Austin,WAS,WR,00-0027813
2011,reg,Thomas Clayton,T.Clayton,CLE,RB,00-0025573
2011,reg,Thomas Jones,T.Jones,KC,RB,00-0019641
2011,reg,Tim Hightower,T.Hightower,WAS,RB,00-0026289
2011,reg,Tim Tebow,T.Tebow,DEN,QB,00-0027876
2011,reg,Tiquan Underwood,T.Underwood,NE,WR,00-0027156
2011,reg,Titus Young,T.Young,DET,WR,00-0027982
2011,reg,Toby Gerhart,T.Gerhart,MIN,RB,00-0027888
2011,reg,Todd Heap,T.Heap,ARI,TE,00-0020516
2011,reg,Tom Brady,T.Brady,NE,QB,00-0019596
2011,reg,Tom Brandstater,T.Brandstater,STL,QB,00-0027121
2011,reg,Tom Crabtree,T.Crabtree,GB,TE,00-0026878
2011,reg,Tony Fiammetta,T.Fiammetta,DAL,FB,00-0027093
2011,reg,Tony Gonzalez,T.Gonzalez,ATL,TE,00-0006101
2011,reg,Tony Romo,T.Romo,DAL,QB,00-0021678
2011,reg,Tony Scheffler,T.Scheffler,DET,TE,00-0024276
2011,reg,Torrey Smith,T.Smith,BAL,WR,00-0027996
2011,reg,Travis Beckum,T.Beckum,NYG,TE,00-0027070
2011,reg,Tyler Palko,T.Palko,KC,QB,00-0024812
2011,reg,Tyler Thigpen,T.Thigpen,BUF,QB,00-0025604
2011,reg,Tyrod Taylor,T.Taylor,BAL,QB,00-0028118
2011,reg,Vernon Davis,V.Davis,SF,TE,00-0024221
2011,reg,Victor Cruz,V.Cruz,NYG,WR,00-0027265
2011,reg,Vince Young,V.Young,PHI,QB,00-0024218
2011,reg,Vincent Brown,V.Brown,SD,WR,00-0028020
2011,reg,Vincent Jackson,V.Jackson,SD,WR,00-0023496
2011,reg,Virgil Green,V.Green,DEN,TE,00-0028142
2011,reg,Visanthe Shiancoe,V.Shiancoe,MIN,TE,00-0022054
2011,reg,Vonta Leach,V.Leach,BAL,FB,00-0022397
2011,reg,Wes Welker,W.Welker,NE,WR,00-0022427
2011,reg,Weslye Saunders,W.Saunders,PIT,TE,00-0028270
2011,reg,Will Heller,W.Heller,DET,TE,00-0021756
2011,reg,Will Yeatman,W.Yeatman,MIA,TE,00-0028253
2011,reg,Willis McGahee,W.McGahee,DEN,RB,00-0022178
2011,reg,Zach Miller,Z.Miller,JAC,TE,00-0027125
2011,reg,Zach Miller,Z.Miller,SEA,TE,00-0025425
2011,reg,Zach Potter,Z.Potter,JAC,TE,00-0026658
2011,reg,Zack Pianalto,Z.Pianalto,TB,TE,00-0028509
