season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2015,reg,Nick Williams,N.Williams,ATL,WR,00-0029848
2015,reg,Odell Beckham,O.Beckham,NYG,WR,00-0031235
2015,reg,Orleans Darkwa,O.Darkwa,NYG,RB,00-0030860
2015,reg,Owen Daniels,O.Daniels,DEN,TE,00-0024313
2015,reg,Patrick DiMarco,P.DiMarco,ATL,FB,00-0028581
2015,reg,Paul Richardson,P.Richardson,SEA,WR,00-0031257
2015,reg,Percy Harvin,P.Harvin,BUF,WR,00-0026998
2015,reg,Peyton Manning,P.Manning,DEN,QB,00-0010346
2015,reg,Philip Rivers,P.Rivers,SD,QB,00-0022942
2015,reg,Phillip Dorsett,P.Dorsett,IND,WR,00-0032208
2015,reg,Phillip Supernaw,P.Supernaw,TEN,TE,00-0028987
2015,reg,Pierre Garcon,P.Garcon,WAS,WR,00-0026345
2015,reg,Pierre Thomas,P.Thomas,WAS,RB,00-0024813
2015,reg,Preston Parker,P.Parker,NYG,WR,00-0027450
2015,reg,Quincy Enunwa,Q.Enunwa,NYJ,WR,00-0031023
2015,reg,Quinton Patton,Q.Patton,SF,WR,00-0030450
2015,reg,Randall Cobb,R.Cobb,GB,WR,00-0028002
2015,reg,Rashad Greene,R.Greene,JAC,WR,00-0032170
2015,reg,Rashad Jennings,R.Jennings,NYG,RB,00-0027155
2015,reg,Rashad Ross,R.Ross,WAS,WR,00-0030187
2015,reg,Reggie Bush,R.Bush,SF,RB,00-0024217
2015,reg,Rex Burkhead,R.Burkhead,CIN,RB,00-0030288
2015,reg,Rhett Ellison,R.Ellison,MIN,TE,00-0029587
2015,reg,Ricardo Lockette,R.Lockette,SEA,WR,00-0028442
2015,reg,Richard Rodgers,R.Rodgers,GB,TE,00-0031384
2015,reg,Rico Richardson,R.Richardson,TEN,WR,00-0030162
2015,reg,Riley Cooper,R.Cooper,PHI,WR,00-0027758
2015,reg,Rishard Matthews,R.Matthews,MIA,WR,00-0029580
2015,reg,Rob Gronkowski,R.Gronkowski,NE,TE,00-0027656
2015,reg,Rob Housler,R.Housler,CHI,TE,00-0028007
2015,reg,Robert Turbin,R.Turbin,DAL,RB,00-0029273
2015,reg,Robert Woods,R.Woods,BUF,WR,00-0030431
2015,reg,Rod Streater,R.Streater,OAK,WR,00-0029129
2015,reg,Roddy White,R.White,ATL,WR,00-0023462
2015,reg,Ronnie Hillman,R.Hillman,DEN,RB,00-0029683
2015,reg,Roy Helu,R.Helu,OAK,RB,00-0028043
2015,reg,Rueben Randle,R.Randle,NYG,WR,00-0029262
2015,reg,Russell Shepard,R.Shepard,TB,WR,00-0030147
2015,reg,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2015,reg,Ryan Fitzpatrick,R.Fitzpatrick,NYJ,QB,00-0023682
2015,reg,Ryan Grant,R.Grant,WAS,WR,00-0031068
2015,reg,Ryan Griffin,R.Griffin,HOU,TE,00-0030108
2015,reg,Ryan Hewitt,R.Hewitt,CIN,TE,00-0030780
2015,reg,Ryan Lindley,R.Lindley,IND,QB,00-0029531
2015,reg,Ryan Mallett,R.Mallett,BAL,QB,00-0028012
2015,reg,Ryan Mathews,R.Mathews,PHI,RB,00-0027864
2015,reg,Ryan Nassib,R.Nassib,NYG,QB,00-0030586
2015,reg,Ryan Tannehill,R.Tannehill,MIA,QB,00-0029701
2015,reg,Sam Bradford,S.Bradford,PHI,QB,00-0027854
2015,reg,Sammie Coates,S.Coates,PIT,WR,00-0032166
2015,reg,Sammy Watkins,S.Watkins,BUF,WR,00-0031325
2015,reg,Scott Chandler,S.Chandler,NE,TE,00-0025516
2015,reg,Scott Simonson,S.Simonson,CAR,TE,00-0031167
2015,reg,Scott Tolzien,S.Tolzien,GB,QB,00-0028595
2015,reg,Sean Mannion,S.Mannion,STL,QB,00-0032245
2015,reg,Sean Renfree,S.Renfree,ATL,QB,00-0030569
2015,reg,Seantavius Jones,S.Jones,NO,WR,00-0030807
2015,reg,Seth Roberts,S.Roberts,OAK,WR,00-0031166
2015,reg,Seyi Ajirotutu,S.Ajirotutu,PHI,WR,00-0027581
2015,reg,Shane Vereen,S.Vereen,NYG,RB,00-0027994
2015,reg,Shaun Draughn,S.Draughn,SF,RB,00-0028202
2015,reg,Shaun Hill,S.Hill,MIN,QB,00-0020679
2015,reg,Spencer Ware,S.Ware,KC,RB,00-0030414
2015,reg,Stedman Bailey,S.Bailey,STL,WR,00-0030532
2015,reg,Stefon Diggs,S.Diggs,MIN,WR,00-0031588
2015,reg,Stepfan Taylor,S.Taylor,ARI,RB,00-0030282
2015,reg,Stevan Ridley,S.Ridley,NYJ,RB,00-0028011
2015,reg,Steve Johnson,S.Johnson,SD,WR,00-0026364
2015,reg,Steve Smith,S.Smith,BAL,WR,00-0020337
2015,reg,Steven Jackson,S.Jackson,NE,RB,00-0022736
2015,reg,T.J. Jones,T.Jones,DET,WR,00-0031189
2015,reg,T.J. Yates,T.Yates,HOU,QB,00-0028090
2015,reg,T.J. Yeldon,T.Yeldon,JAC,RB,00-0032209
2015,reg,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2015,reg,Taiwan Jones,T.Jones,OAK,RB,00-0028063
2015,reg,Tarvaris Jackson,T.Jackson,SEA,QB,00-0024279
2015,reg,Tavon Austin,T.Austin,STL,WR,00-0030525
2015,reg,Taylor Gabriel,T.Gabriel,CLE,WR,00-0031228
2015,reg,Ted Ginn,T.Ginn,CAR,WR,00-0025396
2015,reg,Teddy Bridgewater,T.Bridgewater,MIN,QB,00-0031237
2015,reg,Terrance West,T.West,BAL,RB,00-0031375
2015,reg,Terrance Williams,T.Williams,DAL,WR,00-0030542
2015,reg,Terrelle Pryor,T.Pryor,CLE,WR,00-0028825
2015,reg,Terrence Magee,T.Magee,BAL,RB,00-0031768
2015,reg,Terron Ward,T.Ward,ATL,RB,00-0031682
2015,reg,Tevin Coleman,T.Coleman,ATL,RB,00-0032058
2015,reg,Theo Riddick,T.Riddick,DET,RB,00-0030107
2015,reg,Thomas Rawls,T.Rawls,SEA,RB,00-0031897
2015,reg,Tim Hightower,T.Hightower,NO,RB,00-0026289
2015,reg,Timothy Wright,T.Wright,DET,TE,00-0029910
2015,reg,Toby Gerhart,T.Gerhart,JAC,RB,00-0027888
2015,reg,Todd Gurley,T.Gurley,STL,RB,00-0032241
2015,reg,Tom Brady,T.Brady,NE,QB,00-0019596
2015,reg,Tommy Bohanon,T.Bohanon,NYJ,FB,00-0030112
2015,reg,Tony Moeaki,T.Moeaki,ATL,TE,00-0027695
2015,reg,Tony Romo,T.Romo,DAL,QB,00-0021678
2015,reg,Torrey Smith,T.Smith,SF,WR,00-0027996
2015,reg,Travaris Cadet,T.Cadet,NO,RB,00-0029205
2015,reg,Travis Benjamin,T.Benjamin,CLE,WR,00-0029269
2015,reg,Travis Kelce,T.Kelce,KC,TE,00-0030506
2015,reg,Tre Mason,T.Mason,STL,RB,00-0031391
2015,reg,Tre McBride,T.McBride,TEN,WR,00-0032123
2015,reg,Trevor Graham,T.Graham,NO,WR,00-0029660
2015,reg,Trey Burton,T.Burton,PHI,TE,00-0030710
2015,reg,Trey Williams,T.Williams,IND,RB,00-0031531
2015,reg,Troy Niklas,T.Niklas,ARI,TE,00-0031044
2015,reg,Ty Montgomery,T.Montgomery,GB,WR,00-0032200
2015,reg,Tyler Eifert,T.Eifert,CIN,TE,00-0030549
2015,reg,Tyler Kroft,T.Kroft,CIN,TE,00-0032214
2015,reg,Tyler Lockett,T.Lockett,SEA,WR,00-0032211
2015,reg,Tyler Murphy,T.Murphy,PIT,WR,00-0031816
2015,reg,Tyler Varga,T.Varga,IND,FB,00-0031526
2015,reg,Tyrell Williams,T.Williams,SD,WR,00-0032160
2015,reg,Tyrod Taylor,T.Taylor,BUF,QB,00-0028118
2015,reg,Vance McDonald,V.McDonald,SF,TE,00-0030470
2015,reg,Vernon Davis,V.Davis,DEN,TE,00-0024221
2015,reg,Vince Mayle,V.Mayle,DAL,WR,00-0032188
2015,reg,Vincent Brown,V.Brown,SD,WR,00-0028020
2015,reg,Vincent Jackson,V.Jackson,TB,WR,00-0023496
2015,reg,Virgil Green,V.Green,DEN,TE,00-0028142
2015,reg,Wes Welker,W.Welker,STL,WR,00-0022427
2015,reg,Will Johnson,W.Johnson,PIT,FB,00-0028841
2015,reg,Will Tukuafu,W.Tukuafu,SEA,FB,00-0027905
2015,reg,Will Tye,W.Tye,NYG,TE,00-0032004
2015,reg,Willie Snead,W.Snead,NO,WR,00-0030663
2015,reg,Zac Stacy,Z.Stacy,NYJ,RB,00-0030536
2015,reg,Zach Ertz,Z.Ertz,PHI,TE,00-0030061
2015,reg,Zach Line,Z.Line,MIN,FB,00-0029931
2015,reg,Zach Mettenberger,Z.Mettenberger,TEN,QB,00-0031266
2015,reg,Zach Miller,Z.Miller,CHI,TE,00-0027125
2015,reg,Zach Zenner,Z.Zenner,DET,FB,00-0031665
2015,reg,Zurlon Tipton,Z.Tipton,IND,RB,00-0030855
