season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2014,reg,Peyton Hillis,P.Hillis,NYG,RB,00-0026367
2014,reg,Peyton Manning,P.Manning,DEN,QB,00-0010346
2014,reg,Philip Rivers,P.Rivers,SD,QB,00-0022942
2014,reg,Phillip Supernaw,P.Supernaw,BAL,TE,00-0028987
2014,reg,Pierre Garcon,P.Garcon,WAS,WR,00-0026345
2014,reg,Pierre Thomas,P.Thomas,NO,RB,00-0024813
2014,reg,Preston Parker,P.Parker,NYG,WR,00-0027450
2014,reg,Quinton Patton,Q.Patton,SF,WR,00-0030450
2014,reg,Randall Cobb,R.Cobb,GB,WR,00-0028002
2014,reg,Rashad Jennings,R.Jennings,NYG,RB,00-0027155
2014,reg,Ray Agnew,R.Agnew,CLE,FB,00-0030653
2014,reg,Reggie Bush,R.Bush,DET,RB,00-0024217
2014,reg,Reggie Wayne,R.Wayne,IND,WR,00-0020498
2014,reg,Rex Burkhead,R.Burkhead,CIN,RB,00-0030288
2014,reg,Rhett Ellison,R.Ellison,MIN,TE,00-0029587
2014,reg,Ricardo Lockette,R.Lockette,SEA,WR,00-0028442
2014,reg,Richard Gordon,R.Gordon,KC,TE,00-0028119
2014,reg,Richard Rodgers,R.Rodgers,GB,TE,00-0031384
2014,reg,Riley Cooper,R.Cooper,PHI,WR,00-0027758
2014,reg,Rishard Matthews,R.Matthews,MIA,WR,00-0029580
2014,reg,Rob Gronkowski,R.Gronkowski,NE,TE,00-0027656
2014,reg,Rob Housler,R.Housler,ARI,TE,00-0028007
2014,reg,Robert Griffin III,R.III,WAS,QB,00-0029665
2014,reg,Robert Herron,R.Herron,TB,WR,00-0031187
2014,reg,Robert Hughes,R.Hughes,ARI,RB,00-0028345
2014,reg,Robert Meachem,R.Meachem,NO,WR,00-0025414
2014,reg,Robert Turbin,R.Turbin,SEA,RB,00-0029273
2014,reg,Robert Woods,R.Woods,BUF,WR,00-0030431
2014,reg,Rod Streater,R.Streater,OAK,WR,00-0029129
2014,reg,Roddy White,R.White,ATL,WR,00-0023462
2014,reg,Rodney Smith,R.Smith,CLE,WR,00-0029934
2014,reg,Ronnie Brown,R.Brown,SD,RB,00-0023437
2014,reg,Ronnie Hillman,R.Hillman,DEN,RB,00-0029683
2014,reg,Roy Helu,R.Helu,WAS,RB,00-0028043
2014,reg,Rueben Randle,R.Randle,NYG,WR,00-0029262
2014,reg,Russell Shepard,R.Shepard,TB,WR,00-0030147
2014,reg,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2014,reg,Ryan Broyles,R.Broyles,DET,WR,00-0029209
2014,reg,Ryan Fitzpatrick,R.Fitzpatrick,HOU,QB,00-0023682
2014,reg,Ryan Grant,R.Grant,WAS,WR,00-0031068
2014,reg,Ryan Griffin,R.Griffin,HOU,TE,00-0030108
2014,reg,Ryan Hewitt,R.Hewitt,CIN,TE,00-0030780
2014,reg,Ryan Lindley,R.Lindley,ARI,QB,00-0029531
2014,reg,Ryan Mallett,R.Mallett,HOU,QB,00-0028012
2014,reg,Ryan Mathews,R.Mathews,SD,RB,00-0027864
2014,reg,Ryan Nassib,R.Nassib,NYG,QB,00-0030586
2014,reg,Ryan Tannehill,R.Tannehill,MIA,QB,00-0029701
2014,reg,Sammy Watkins,S.Watkins,BUF,WR,00-0031325
2014,reg,Santana Moss,S.Moss,WAS,WR,00-0020494
2014,reg,Santonio Holmes,S.Holmes,CHI,WR,00-0024240
2014,reg,Scott Chandler,S.Chandler,BUF,TE,00-0025516
2014,reg,Seyi Ajirotutu,S.Ajirotutu,SD,WR,00-0027581
2014,reg,Shane Vereen,S.Vereen,NE,RB,00-0027994
2014,reg,Shaun Hill,S.Hill,STL,QB,00-0020679
2014,reg,Shonn Greene,S.Greene,TEN,RB,00-0026899
2014,reg,Silas Redd,S.Redd,WAS,RB,00-0031008
2014,reg,Stedman Bailey,S.Bailey,STL,WR,00-0030532
2014,reg,Stepfan Taylor,S.Taylor,ARI,RB,00-0030282
2014,reg,Stevan Ridley,S.Ridley,NE,RB,00-0028011
2014,reg,Steve Johnson,S.Johnson,SF,WR,00-0026364
2014,reg,Steve Maneri,S.Maneri,NE,TE,00-0027567
2014,reg,Steve Smith,S.Smith,BAL,WR,00-0020337
2014,reg,Steven Jackson,S.Jackson,ATL,RB,00-0022736
2014,reg,Storm Johnson,S.Johnson,JAC,RB,00-0031243
2014,reg,T.J. Yates,T.Yates,ATL,QB,00-0028090
2014,reg,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2014,reg,Tarvaris Jackson,T.Jackson,SEA,QB,00-0024279
2014,reg,Tavarres King,T.King,TB,WR,00-0030091
2014,reg,Tavon Austin,T.Austin,STL,WR,00-0030525
2014,reg,Taylor Gabriel,T.Gabriel,CLE,WR,00-0031228
2014,reg,Taylor Thompson,T.Thompson,TEN,TE,00-0029590
2014,reg,Ted Ginn,T.Ginn,ARI,WR,00-0025396
2014,reg,Teddy Bridgewater,T.Bridgewater,MIN,QB,00-0031237
2014,reg,Terrance West,T.West,CLE,RB,00-0031375
2014,reg,Terrance Williams,T.Williams,DAL,WR,00-0030542
2014,reg,Theo Riddick,T.Riddick,DET,RB,00-0030107
2014,reg,Timothy Wright,T.Wright,NE,TE,00-0029910
2014,reg,Toby Gerhart,T.Gerhart,JAC,RB,00-0027888
2014,reg,Tom Brady,T.Brady,NE,QB,00-0019596
2014,reg,Tom Savage,T.Savage,HOU,QB,00-0031064
2014,reg,Tommy Bohanon,T.Bohanon,NYJ,FB,00-0030112
2014,reg,Tony Moeaki,T.Moeaki,SEA,TE,00-0027695
2014,reg,Tony Romo,T.Romo,DAL,QB,00-0021678
2014,reg,Torrey Smith,T.Smith,BAL,WR,00-0027996
2014,reg,Travaris Cadet,T.Cadet,NO,RB,00-0029205
2014,reg,Travis Benjamin,T.Benjamin,CLE,WR,00-0029269
2014,reg,Travis Kelce,T.Kelce,KC,TE,00-0030506
2014,reg,Tre Mason,T.Mason,STL,RB,00-0031391
2014,reg,Trent Richardson,T.Richardson,IND,RB,00-0029675
2014,reg,Trevor Graham,T.Graham,NYJ,WR,00-0029660
2014,reg,Trey Watts,T.Watts,STL,RB,00-0030985
2014,reg,Troy Niklas,T.Niklas,ARI,TE,00-0031044
2014,reg,Tyler Eifert,T.Eifert,CIN,TE,00-0030549
2014,reg,Vance McDonald,V.McDonald,SF,TE,00-0030470
2014,reg,Vernon Davis,V.Davis,SF,TE,00-0024221
2014,reg,Victor Cruz,V.Cruz,NYG,WR,00-0027265
2014,reg,Vincent Brown,V.Brown,OAK,WR,00-0028020
2014,reg,Vincent Jackson,V.Jackson,TB,WR,00-0023496
2014,reg,Virgil Green,V.Green,DEN,TE,00-0028142
2014,reg,Wes Welker,W.Welker,DEN,WR,00-0022427
2014,reg,Will Johnson,W.Johnson,PIT,FB,00-0028841
2014,reg,Will Tukuafu,W.Tukuafu,SEA,FB,00-0027905
2014,reg,Zac Stacy,Z.Stacy,STL,RB,00-0030536
2014,reg,Zach Ertz,Z.Ertz,PHI,TE,00-0030061
2014,reg,Zach Mettenberger,Z.Mettenberger,TEN,QB,00-0031266
2014,reg,Zach Miller,Z.Miller,SEA,TE,00-0025425
2014,reg,Zach Sudfeld,Z.Sudfeld,NYJ,TE,00-0029999
2014,reg,Zurlon Tipton,Z.Tipton,IND,RB,00-0030855
