season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2016,reg,Austin Hooper,A.Hooper,ATL,TE,00-0032392
2016,reg,Austin Seferian-Jenkins,A.Seferian-Jenkins,NYJ,TE,00-0031418
2016,reg,Ben Braunecker,B.Braunecker,CHI,TE,00-0032661
2016,reg,Ben Koyack,B.Koyack,JAX,TE,00-0032139
2016,reg,Ben Roethlisberger,B.Roethlisberger,PIT,QB,00-0022924
2016,reg,Bennie Fowler,B.Fowler,DEN,WR,00-0030670
2016,reg,Benny Cunningham,B.Cunningham,LA,RB,00-0029795
2016,reg,Bilal Powell,B.Powell,NYJ,RB,00-0028064
2016,reg,Blaine Gabbert,B.Gabbert,SF,QB,00-0027948
2016,reg,Blake Bell,B.Bell,SF,TE,00-0032062
2016,reg,Blake Bortles,B.Bortles,JAX,QB,00-0031407
2016,reg,Bobby Rainey,B.Rainey,NYG,RB,00-0029384
2016,reg,Bradley Marquez,B.Marquez,LA,WR,00-0031818
2016,reg,Braedon Bowman,B.Bowman,NYJ,TE,00-0032515
2016,reg,Bralon Addison,B.Addison,CHI,WR,00-0032482
2016,reg,Brandin Cooks,B.Cooks,NO,WR,00-0031236
2016,reg,Brandon Bolden,B.Bolden,NE,RB,00-0029239
2016,reg,Brandon Bostick,B.Bostick,NYJ,TE,00-0029601
2016,reg,Brandon Burks,B.Burks,NYJ,RB,00-0032844
2016,reg,Brandon Coleman,B.Coleman,NO,WR,00-0030801
2016,reg,Brandon LaFell,B.LaFell,CIN,WR,00-0027681
2016,reg,Brandon Marshall,B.Marshall,NYJ,WR,00-0024334
2016,reg,Brandon Myers,B.Myers,TB,TE,00-0027135
2016,reg,Brandon Tate,B.Tate,BUF,WR,00-0027057
2016,reg,Brandon Wilds,B.Wilds,NYJ,RB,00-0032593
2016,reg,Brandon Williams,B.Williams,SEA,TE,00-0029793
2016,reg,Braxton Miller,B.Miller,HOU,WR,00-0033069
2016,reg,Brent Celek,B.Celek,PHI,TE,00-0025549
2016,reg,Brenton Bersin,B.Bersin,CAR,WR,00-0029394
2016,reg,Breshad Perriman,B.Perriman,BAL,WR,00-0032054
2016,reg,Brett Hundley,B.Hundley,GB,QB,00-0031589
2016,reg,Brian Hoyer,B.Hoyer,CHI,QB,00-0026625
2016,reg,Brian Quick,B.Quick,LA,WR,00-0029640
2016,reg,Brice Butler,B.Butler,DAL,WR,00-0030516
2016,reg,Brittan Golden,B.Golden,ARI,WR,00-0029336
2016,reg,Brock Osweiler,B.Osweiler,HOU,QB,00-0029682
2016,reg,Bronson Hill,B.Hill,JAX,RB,00-0032298
2016,reg,Bryan Walters,B.Walters,JAX,WR,00-0027595
2016,reg,Bryce Petty,B.Petty,NYJ,QB,00-0031568
2016,reg,Bryce Treggs,B.Treggs,PHI,WR,00-0032724
2016,reg,Byron Marshall,B.Marshall,PHI,WR,00-0032964
2016,reg,C.J. Anderson,C.Anderson,DEN,RB,00-0029854
2016,reg,C.J. Fiedorowicz,C.Fiedorowicz,HOU,TE,00-0031302
2016,reg,C.J. Prosise,C.Prosise,SEA,RB,00-0032393
2016,reg,C.J. Spiller,C.Spiller,NYJ,RB,00-0027861
2016,reg,C.J. Uzomah,C.Uzomah,CIN,TE,00-0032134
2016,reg,Cam Newton,C.Newton,CAR,QB,00-0027939
2016,reg,Cameron Artis-Payne,C.Artis-Payne,CAR,RB,00-0031599
2016,reg,Cameron Brate,C.Brate,TB,TE,00-0031273
2016,reg,Cameron Meredith,C.Meredith,CHI,WR,00-0031912
2016,reg,Cardale Jones,C.Jones,BUF,QB,00-0033098
2016,reg,Carlos Hyde,C.Hyde,SF,RB,00-0031045
2016,reg,Carson Palmer,C.Palmer,ARI,QB,00-0021429
2016,reg,Carson Wentz,C.Wentz,PHI,QB,00-0032950
2016,reg,Case Keenum,C.Keenum,LA,QB,00-0028986
2016,reg,Cecil Shorts,C.Shorts,TB,WR,00-0028052
2016,reg,Cedric Peerman,C.Peerman,CIN,RB,00-0026932
2016,reg,Charcandrick West,C.West,KC,RB,00-0030668
2016,reg,Charles Clay,C.Clay,BUF,TE,00-0028112
2016,reg,Charles D. Johnson,C.Johnson,MIN,WR,00-0030113
2016,reg,Charles Sims,C.Sims,TB,RB,00-0031390
2016,reg,Charlie Whitehurst,C.Whitehurst,CLE,QB,00-0024296
2016,reg,Charone Peake,C.Peake,NYJ,WR,00-0032959
2016,reg,Chase Daniel,C.Daniel,PHI,QB,00-0026544
2016,reg,Chester Rogers,C.Rogers,IND,WR,00-0032355
2016,reg,Chris Conley,C.Conley,KC,WR,00-0032128
2016,reg,Chris Harper,C.Harper,SF,WR,00-0031854
2016,reg,Chris Hogan,C.Hogan,NE,WR,00-0028237
2016,reg,Chris Ivory,C.Ivory,JAX,RB,00-0027531
2016,reg,Chris Johnson,C.Johnson,ARI,RB,00-0026164
2016,reg,Chris Manhertz,C.Manhertz,CAR,TE,00-0031484
2016,reg,Chris Moore,C.Moore,BAL,WR,00-0032398
2016,reg,Chris Thompson,C.Thompson,WAS,RB,00-0030404
2016,reg,Christine Michael,C.Michael,GB,RB,00-0030432
2016,reg,Clay Harbor,C.Harbor,DET,TE,00-0027725
2016,reg,Clive Walford,C.Walford,OAK,TE,00-0032256
2016,reg,Cobi Hamilton,C.Hamilton,PIT,WR,00-0030290
2016,reg,Coby Fleener,C.Fleener,NO,TE,00-0029697
2016,reg,Cody Core,C.Core,CIN,WR,00-0032795
2016,reg,Cody Kessler,C.Kessler,CLE,QB,00-0033104
2016,reg,Cody Latimer,C.Latimer,DEN,WR,00-0031344
2016,reg,Cole Beasley,C.Beasley,DAL,WR,00-0029000
2016,reg,Cole Wick,C.Wick,DET,TE,00-0032562
2016,reg,Colin Kaepernick,C.Kaepernick,SF,QB,00-0027974
2016,reg,Connor Cook,C.Cook,OAK,QB,00-0032893
2016,reg,Connor Hamlett,C.Hamlett,CLE,TE,00-0031732
2016,reg,Cordarrelle Patterson,C.Patterson,MIN,WR,00-0030578
2016,reg,Corey Brown,C.Brown,CAR,WR,00-0031118
2016,reg,Corey Coleman,C.Coleman,CLE,WR,00-0032966
2016,reg,Corey Grant,C.Grant,JAX,RB,00-0031731
2016,reg,Crockett Gillmore,C.Gillmore,BAL,TE,00-0030992
2016,reg,D.J. Foster,D.Foster,NE,RB,00-0032577
2016,reg,D.J. Tialavea,D.Tialavea,ATL,TE,00-0030828
2016,reg,Dak Prescott,D.Prescott,DAL,QB,00-0033077
2016,reg,Damien Williams,D.Williams,MIA,RB,00-0030874
2016,reg,Damiere Byrd,D.Byrd,CAR,WR,00-0031868
2016,reg,Daniel Braverman,D.Braverman,CHI,WR,00-0032801
2016,reg,Daniel Brown,D.Brown,CHI,TE,00-0032098
2016,reg,Daniel Lasco,D.Lasco,NO,RB,00-0032804
2016,reg,Danny Amendola,D.Amendola,NE,WR,00-0026035
2016,reg,Danny Woodhead,D.Woodhead,SD,RB,00-0026019
2016,reg,Darren Fells,D.Fells,ARI,TE,00-0029738
2016,reg,Darren McFadden,D.McFadden,DAL,RB,00-0026144
2016,reg,Darren Sproles,D.Sproles,PHI,RB,00-0023564
2016,reg,Darren Waller,D.Waller,BAL,TE,00-0031610
2016,reg,Darrius Heyward-Bey,D.Heyward-Bey,PIT,WR,00-0026983
2016,reg,Davante Adams,D.Adams,GB,WR,00-0031381
2016,reg,David Fales,D.Fales,CHI,QB,00-0031076
2016,reg,David Johnson,D.Johnson,ARI,RB,00-0032187
2016,reg,David Johnson,D.Johnson,PIT,TE,00-0026957
2016,reg,David Morgan,D.Morgan,MIN,TE,00-0032430
2016,reg,De'Anthony Thomas,D.Thomas,KC,WR,00-0031060
2016,reg,DeAndre Hopkins,D.Hopkins,HOU,WR,00-0030564
2016,reg,DeAndre Smelter,D.Smelter,SF,WR,00-0032064
2016,reg,DeAndre Washington,D.Washington,OAK,RB,00-0032940
2016,reg,DeAngelo Williams,D.Williams,PIT,RB,00-0024242
2016,reg,Delanie Walker,D.Walker,TEN,TE,00-0024389
2016,reg,DeMarco Murray,D.Murray,TEN,RB,00-0028009
2016,reg,DeMarcus Ayers,D.Ayers,PIT,WR,00-0032365
2016,reg,Demaryius Thomas,D.Thomas,DEN,WR,00-0027874
2016,reg,Demetrius Harris,D.Harris,KC,TE,00-0030155
2016,reg,Denard Robinson,D.Robinson,JAX,RB,00-0030547
2016,reg,Dennis Pitta,D.Pitta,BAL,TE,00-0027714
2016,reg,Deonte Thompson,D.Thompson,CHI,WR,00-0029388
2016,reg,Derek Anderson,D.Anderson,CAR,QB,00-0023645
2016,reg,Derek Carr,D.Carr,OAK,QB,00-0031280
2016,reg,Derek Carrier,D.Carrier,WAS,TE,00-0029119
2016,reg,Derek Watt,D.Watt,SD,FB,00-0032897
2016,reg,Derrick Henry,D.Henry,TEN,RB,00-0032764
2016,reg,DeSean Jackson,D.Jackson,WAS,WR,00-0026189
2016,reg,DeVante Parker,D.Parker,MIA,WR,00-0031547
2016,reg,Devin Funchess,D.Funchess,CAR,WR,00-0032055
2016,reg,Devin Smith,D.Smith,NYJ,WR,00-0031934
2016,reg,Devin Street,D.Street,IND,WR,00-0031310
2016,reg,Devonta Freeman,D.Freeman,ATL,RB,00-0031285
2016,reg,Devontae Booker,D.Booker,DEN,RB,00-0032972
2016,reg,Dexter McCluster,D.McCluster,SD,WR,00-0027651
2016,reg,Dez Bryant,D.Bryant,DAL,WR,00-0027902
2016,reg,Dezmin Lewis,D.Lewis,BUF,WR,00-0032070
2016,reg,Dion Lewis,D.Lewis,NE,RB,00-0028087
2016,reg,Dion Sims,D.Sims,MIA,TE,00-0030422
2016,reg,Dominique Jones,D.Jones,MIA,TE,00-0028994
2016,reg,Don Jackson,D.Jackson,GB,RB,00-0032636
2016,reg,Donte Moncrief,D.Moncrief,IND,WR,00-0031339
2016,reg,Dontrelle Inman,D.Inman,SD,WR,00-0028411
2016,reg,Dorial Green-Beckham,D.Green-Beckham,PHI,WR,00-0032218
2016,reg,Doug Baldwin,D.Baldwin,SEA,WR,00-0028434
2016,reg,Doug Martin,D.Martin,TB,RB,00-0029613
2016,reg,Drew Brees,D.Brees,NO,QB,00-0020531
2016,reg,Drew Stanton,D.Stanton,ARI,QB,00-0025430
2016,reg,DuJuan Harris,D.Harris,SF,RB,00-0028409
2016,reg,Duke Johnson,D.Johnson,CLE,RB,00-0032257
2016,reg,Dwayne Allen,D.Allen,IND,TE,00-0029689
2016,reg,Dwayne Harris,D.Harris,NYG,WR,00-0028114
2016,reg,Dwayne Washington,D.Washington,DET,RB,00-0032450
2016,reg,Ed Dickson,E.Dickson,CAR,TE,00-0027675
2016,reg,Eddie Lacy,E.Lacy,GB,RB,00-0030485
2016,reg,Eddie Royal,E.Royal,CHI,WR,00-0026182
2016,reg,EJ Manuel,E.Manuel,BUF,QB,00-0030526
2016,reg,Eli Manning,E.Manning,NYG,QB,00-0022803
2016,reg,Eli Rogers,E.Rogers,PIT,WR,00-0031782
2016,reg,Emmanuel Sanders,E.Sanders,DEN,WR,00-0027685
2016,reg,Eric Decker,E.Decker,NYJ,WR,00-0027690
2016,reg,Eric Ebron,E.Ebron,DET,TE,00-0031387
2016,reg,Erik Swoope,E.Swoope,IND,TE,00-0030854
2016,reg,Ezekiel Elliott,E.Elliott,DAL,RB,00-0033045
2016,reg,Fitzgerald Toussaint,F.Toussaint,PIT,RB,00-0031332
2016,reg,Fozzy Whittaker,F.Whittaker,CAR,RB,00-0029731
2016,reg,Frank Gore,F.Gore,IND,RB,00-0023500
2016,reg,Freddie Martino,F.Martino,TB,WR,00-0030737
2016,reg,Garrett Celek,G.Celek,SF,TE,00-0028903
2016,reg,Gary Barnidge,G.Barnidge,CLE,TE,00-0026281
2016,reg,Gavin Escobar,G.Escobar,DAL,TE,00-0030544
2016,reg,Geno Smith,G.Smith,NYJ,QB,00-0030565
2016,reg,Geoff Swaim,G.Swaim,DAL,TE,00-0032141
2016,reg,George Atkinson,G.Atkinson,CLE,RB,00-0031158
2016,reg,George Farmer,G.Farmer,SEA,RB,00-0031746
2016,reg,Gerald Christian,G.Christian,BUF,TE,00-0032190
2016,reg,Geremy Davis,G.Davis,SD,WR,00-0031953
2016,reg,Geronimo Allison,G.Allison,GB,WR,00-0032626
2016,reg,Giovani Bernard,G.Bernard,CIN,RB,00-0030456
2016,reg,Golden Tate,G.Tate,DET,WR,00-0027891
2016,reg,Greg Olsen,G.Olsen,CAR,TE,00-0025418
2016,reg,Greg Salas,G.Salas,BUF,WR,00-0028050
2016,reg,Hakeem Valles,H.Valles,ARI,TE,00-0032508
2016,reg,Harry Douglas,H.Douglas,TEN,WR,00-0026224
2016,reg,Henry Krieger-Coble,H.Krieger-Coble,DEN,TE,00-0032523
2016,reg,Hunter Henry,H.Henry,SD,TE,00-0033090
2016,reg,Ifeanyi Momah,I.Momah,ARI,TE,00-0029740
2016,reg,Isaac Fruechte,I.Fruechte,MIN,WR,00-0032012
2016,reg,Isaiah Burse,I.Burse,SD,WR,00-0030671
2016,reg,Isaiah Crowell,I.Crowell,CLE,RB,00-0030656
2016,reg,Isaiah Pead,I.Pead,MIA,RB,00-0029626
2016,reg,J.D. McKissic,J.McKissic,SEA,RB,00-0032602
2016,reg,J.J. Nelson,J.Nelson,ARI,WR,00-0032112
2016,reg,Jace Amaro,J.Amaro,TEN,TE,00-0031042
2016,reg,Jack Doyle,J.Doyle,IND,TE,00-0030181
2016,reg,Jacob Tamme,J.Tamme,ATL,TE,00-0026267
2016,reg,Jacoby Brissett,J.Brissett,NE,QB,00-0033119
2016,reg,Jacquizz Rodgers,J.Rodgers,TB,RB,00-0028083
2016,reg,Jaelen Strong,J.Strong,HOU,WR,00-0031560
2016,reg,Jakeem Grant,J.Grant,MIA,WR,00-0032791
2016,reg,Jalen Richard,J.Richard,OAK,RB,00-0033025
2016,reg,Jalin Marshall,J.Marshall,NYJ,WR,00-0032694
2016,reg,Jalston Fowler,J.Fowler,TEN,FB,00-0032130
2016,reg,Jamaal Charles,J.Charles,KC,RB,00-0026213
2016,reg,Jameis Winston,J.Winston,TB,QB,00-0031503
2016,reg,James O'Shaughnessy,J.O'Shaughnessy,KC,TE,00-0031951
2016,reg,James Starks,J.Starks,GB,RB,00-0027791
2016,reg,James White,J.White,NE,RB,00-0031062
2016,reg,James Wright,J.Wright,CIN,WR,00-0031291
2016,reg,Jamison Crowder,J.Crowder,WAS,WR,00-0031941
2016,reg,Jamize Olawale,J.Olawale,OAK,FB,00-0029492
2016,reg,Jared Abbrederis,J.Abbrederis,GB,WR,00-0031021
2016,reg,Jared Cook,J.Cook,GB,TE,00-0027061
2016,reg,Jared Goff,J.Goff,LA,QB,00-0033106
2016,reg,Jarius Wright,J.Wright,MIN,WR,00-0029572
2016,reg,Jaron Brown,J.Brown,ARI,WR,00-0030300
2016,reg,Jarvis Landry,J.Landry,MIA,WR,00-0031382
2016,reg,Jason Witten,J.Witten,DAL,TE,00-0022127
2016,reg,Javorius Allen,J.Allen,BAL,RB,00-0031577
2016,reg,Jay Ajayi,J.Ajayi,MIA,RB,00-0031590
2016,reg,Jay Cutler,J.Cutler,CHI,QB,00-0024226
2016,reg,Jay Prosch,J.Prosch,HOU,FB,00-0031085
2016,reg,Je'Ron Hamm,J.Hamm,SF,TE,00-0030805
2016,reg,Jeff Heuerman,J.Heuerman,DEN,TE,00-0032227
2016,reg,Jeff Janis,J.Janis,GB,WR,00-0031001
2016,reg,Jerell Adams,J.Adams,NYG,TE,00-0032429
2016,reg,Jeremy Butler,J.Butler,SD,WR,00-0030691
2016,reg,Jeremy Hill,J.Hill,CIN,RB,00-0031301
2016,reg,Jeremy Kerley,J.Kerley,SF,WR,00-0028091
2016,reg,Jeremy Langford,J.Langford,CHI,RB,00-0031569
2016,reg,Jeremy Maclin,J.Maclin,KC,WR,00-0026995
2016,reg,Jeremy Ross,J.Ross,ARI,WR,00-0028249
2016,reg,Jerick McKinnon,J.McKinnon,MIN,RB,00-0031376
2016,reg,Jermaine Gresham,J.Gresham,ARI,TE,00-0027873
2016,reg,Jermaine Kearse,J.Kearse,SEA,WR,00-0029159
2016,reg,Jerome Felton,J.Felton,BUF,FB,00-0026286
2016,reg,Jesse James,J.James,PIT,TE,00-0032135
2016,reg,Jimmy Garoppolo,J.Garoppolo,NE,QB,00-0031345
2016,reg,Jimmy Graham,J.Graham,SEA,TE,00-0027696
2016,reg,Joe Banyard,J.Banyard,JAX,RB,00-0029048
2016,reg,Joe Flacco,J.Flacco,BAL,QB,00-0026158
2016,reg,Joe Kerridge,J.Kerridge,GB,RB,00-0032375
2016,reg,John Brown,J.Brown,ARI,WR,00-0031051
2016,reg,John Kuhn,J.Kuhn,NO,FB,00-0022999
2016,reg,John Phillips,J.Phillips,NO,TE,00-0027139
2016,reg,Johnny Holton,J.Holton,OAK,WR,00-0032935
2016,reg,Jonathan Grimes,J.Grimes,HOU,RB,00-0029510
2016,reg,Jonathan Stewart,J.Stewart,CAR,RB,00-0026153
2016,reg,Jonathan Williams,J.Williams,BUF,RB,00-0032975
2016,reg,Jordan Cameron,J.Cameron,MIA,TE,00-0028040
2016,reg,Jordan Howard,J.Howard,CHI,RB,00-0032780
2016,reg,Jordan Matthews,J.Matthews,PHI,WR,00-0031299
2016,reg,Jordan Norwood,J.Norwood,DEN,WR,00-0026739
2016,reg,Jordan Payton,J.Payton,CLE,WR,00-0032974
2016,reg,Jordan Reed,J.Reed,WAS,TE,00-0030472
2016,reg,Jordan Taylor,J.Taylor,DEN,WR,00-0031697
2016,reg,Jordan Todman,J.Todman,IND,RB,00-0028121
2016,reg,Jordy Nelson,J.Nelson,GB,WR,00-0026176
2016,reg,Josh Bellamy,J.Bellamy,CHI,WR,00-0029319
2016,reg,Josh Doctson,J.Doctson,WAS,WR,00-0032760
2016,reg,Josh Ferguson,J.Ferguson,IND,RB,00-0032377
2016,reg,Josh Hill,J.Hill,NO,TE,00-0030216
2016,reg,Josh Huff,J.Huff,TB,WR,00-0030990
2016,reg,Josh McCown,J.McCown,CLE,QB,00-0021206
2016,reg,Josh Perkins,J.Perkins,ATL,TE,00-0032599
2016,reg,Julian Edelman,J.Edelman,NE,WR,00-0027150
2016,reg,Julio Jones,J.Jones,ATL,WR,00-0027944
2016,reg,Julius Thomas,J.Thomas,JAX,TE,00-0028067
2016,reg,Justin Forsett,J.Forsett,DEN,RB,00-0026373
2016,reg,Justin Hardy,J.Hardy,ATL,WR,00-0031570
2016,reg,Justin Hunter,J.Hunter,BUF,WR,00-0030521
2016,reg,Juwan Thompson,J.Thompson,DEN,RB,00-0030705
2016,reg,Ka'Deem Carey,K.Carey,CHI,RB,00-0031057
2016,reg,Kalif Raymond,K.Raymond,DEN,WR,00-0032464
2016,reg,Kamar Aiken,K.Aiken,BAL,WR,00-0028497
2016,reg,Kapri Bibbs,K.Bibbs,DEN,RB,00-0031102
2016,reg,Kasen Williams,K.Williams,SEA,WR,00-0032250
2016,reg,Keenan Allen,K.Allen,SD,WR,00-0030279
2016,reg,Keith Mumphery,K.Mumphery,HOU,WR,00-0031600
2016,reg,Keith Smith,K.Smith,DAL,FB,00-0030968
2016,reg,Kellen Clemens,K.Clemens,SD,QB,00-0024264
2016,reg,Kellen Davis,K.Davis,NYJ,TE,00-0026298
2016,reg,Kelvin Benjamin,K.Benjamin,CAR,WR,00-0031359
2016,reg,Kendall Wright,K.Wright,TEN,WR,00-0029708
2016,reg,Kenjon Barner,K.Barner,PHI,RB,00-0030465
2016,reg,Kenneth Dixon,K.Dixon,BAL,RB,00-0032411
2016,reg,Kenneth Farrow,K.Farrow,SD,RB,00-0032902
2016,reg,Kenny Britt,K.Britt,LA,WR,00-0027006
2016,reg,Kenny Stills,K.Stills,MIA,WR,00-0030085
2016,reg,Kenyan Drake,K.Drake,MIA,RB,00-0033118
2016,reg,Kerwynn Williams,K.Williams,ARI,RB,00-0030117
2016,reg,Kevin Hogan,K.Hogan,CLE,QB,00-0032784
2016,reg,Kevin White,K.White,CHI,WR,00-0031545
2016,reg,Khari Lee,K.Lee,DET,TE,00-0031922
2016,reg,Khiry Robinson,K.Robinson,NYJ,RB,00-0030348
2016,reg,Kirk Cousins,K.Cousins,WAS,QB,00-0029604
2016,reg,Knile Davis,K.Davis,KC,RB,00-0030280
2016,reg,Kyle Juszczyk,K.Juszczyk,BAL,FB,00-0029892
2016,reg,Kyle Rudolph,K.Rudolph,MIN,TE,00-0027981
2016,reg,Ladarius Green,L.Green,PIT,TE,00-0029275
2016,reg,Lamar Miller,L.Miller,HOU,RB,00-0029615
2016,reg,Lance Dunbar,L.Dunbar,DAL,RB,00-0029004
2016,reg,Lance Kendricks,L.Kendricks,LA,TE,00-0027985
2016,reg,Landry Jones,L.Jones,PIT,QB,00-0030524
2016,reg,Laquon Treadwell,L.Treadwell,MIN,WR,00-0032951
2016,reg,Larry Donnell,L.Donnell,NYG,TE,00-0028838
2016,reg,Larry Fitzgerald,L.Fitzgerald,ARI,WR,00-0022921
2016,reg,Latavius Murray,L.Murray,OAK,RB,00-0030513
2016,reg,Le'Veon Bell,L.Bell,PIT,RB,00-0030496
2016,reg,Lee Smith,L.Smith,OAK,TE,00-0028097
2016,reg,LeGarrette Blount,L.Blount,NE,RB,00-0027325
2016,reg,Leonte Carroo,L.Carroo,MIA,WR,00-0033060
2016,reg,LeSean McCoy,L.McCoy,BUF,RB,00-0027029
2016,reg,Levine Toilolo,L.Toilolo,ATL,TE,00-0030443
2016,reg,Logan Paulsen,L.Paulsen,CHI,TE,00-0027215
2016,reg,Lorenzo Taliaferro,L.Taliaferro,BAL,RB,00-0031066
2016,reg,Lucky Whitehead,L.Whitehead,DAL,WR,00-0031757
2016,reg,Luke Stocker,L.Stocker,TB,TE,00-0028042
2016,reg,Luke Willson,L.Willson,SEA,TE,00-0030089
2016,reg,Mack Brown,M.Brown,WAS,RB,00-0032048
2016,reg,Malcolm Brown,M.Brown,LA,RB,00-0031806
2016,reg,Malcolm Mitchell,M.Mitchell,NE,WR,00-0032400
2016,reg,Marcedes Lewis,M.Lewis,JAX,TE,00-0024243
2016,reg,Marcel Reece,M.Reece,SEA,FB,00-0026393
2016,reg,Marcus Mariota,M.Mariota,TEN,QB,00-0032268
2016,reg,Mark Ingram,M.Ingram,NO,RB,00-0027966
2016,reg,Mark Sanchez,M.Sanchez,DAL,QB,00-0026898
2016,reg,Markus Wheaton,M.Wheaton,PIT,WR,00-0030460
2016,reg,Marqise Lee,M.Lee,JAX,WR,00-0031431
2016,reg,MarQueis Gray,M.Gray,MIA,TE,00-0029878
2016,reg,Marquess Wilson,M.Wilson,CHI,WR,00-0030047
2016,reg,Marquise Goodwin,M.Goodwin,BUF,WR,00-0030068
2016,reg,Martellus Bennett,M.Bennett,NE,TE,00-0026201
2016,reg,Marvin Jones,M.Jones,DET,WR,00-0029293
2016,reg,Matt Asiata,M.Asiata,MIN,RB,00-0028198
2016,reg,Matt Barkley,M.Barkley,CHI,QB,00-0030533
2016,reg,Matt Cassel,M.Cassel,TEN,QB,00-0023662
2016,reg,Matt Forte,M.Forte,NYJ,RB,00-0026184
2016,reg,Matt Jones,M.Jones,WAS,RB,00-0031939
2016,reg,Matt Lengel,M.Lengel,NE,TE,00-0031788
2016,reg,Matt McGloin,M.McGloin,OAK,QB,00-0030419
2016,reg,Matt Moore,M.Moore,MIA,QB,00-0025708
2016,reg,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2016,reg,Matt Schaub,M.Schaub,ATL,QB,00-0022787
2016,reg,Matthew Mulligan,M.Mulligan,DET,TE,00-0026008
2016,reg,Matthew Slater,M.Slater,NE,WR,00-0026293
2016,reg,Matthew Stafford,M.Stafford,DET,QB,00-0026498
2016,reg,Maurice Harris,M.Harris,WAS,WR,00-0032362
2016,reg,Melvin Gordon,M.Gordon,SD,RB,00-0032144
2016,reg,Michael Campanaro,M.Campanaro,BAL,WR,00-0031025
2016,reg,Michael Crabtree,M.Crabtree,OAK,WR,00-0026986
2016,reg,Michael Floyd,M.Floyd,NE,WR,00-0029638
2016,reg,Michael Thomas,M.Thomas,NO,WR,00-0032765
2016,reg,Mike Davis,M.Davis,SF,RB,00-0032063
2016,reg,Mike Evans,M.Evans,TB,WR,00-0031408
2016,reg,Mike Gillislee,M.Gillislee,BUF,RB,00-0030433
2016,reg,Mike Glennon,M.Glennon,TB,QB,00-0030520
2016,reg,Mike Thomas,M.Thomas,LA,WR,00-0033114
2016,reg,Mike Tolbert,M.Tolbert,CAR,FB,00-0026069
2016,reg,Mike Wallace,M.Wallace,BAL,WR,00-0026901
2016,reg,Mohamed Sanu,M.Sanu,ATL,WR,00-0029632
2016,reg,Mychal Rivera,M.Rivera,OAK,TE,00-0030514
2016,reg,MyCole Pruitt,M.Pruitt,CHI,TE,00-0031585
2016,reg,Neal Sterling,N.Sterling,JAX,TE,00-0032120
2016,reg,Nelson Agholor,N.Agholor,PHI,WR,00-0031549
2016,reg,Nick Boyle,N.Boyle,BAL,TE,00-0031598
2016,reg,Nick Foles,N.Foles,KC,QB,00-0029567
