season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2012,reg,Early Doucet,E.Doucet,ARI,WR,00-0026221
2012,reg,Ed Dickson,E.Dickson,BAL,TE,00-0027675
2012,reg,Eddie Royal,E.Royal,SD,WR,00-0026182
2012,reg,Eli Manning,E.Manning,NYG,QB,00-0022803
2012,reg,Emmanuel Sanders,E.Sanders,PIT,WR,00-0027685
2012,reg,Eric Decker,E.Decker,DEN,WR,00-0027690
2012,reg,Eric Weems,E.Weems,CHI,WR,00-0024535
2012,reg,Evan Moore,E.Moore,PHI,TE,00-0026123
2012,reg,Evan Royster,E.Royster,WAS,RB,00-0028115
2012,reg,Felix Jones,F.Jones,DAL,RB,00-0026162
2012,reg,Frank Gore,F.Gore,SF,RB,00-0023500
2012,reg,Fred Davis,F.Davis,WAS,TE,00-0026188
2012,reg,Fred Jackson,F.Jackson,BUF,RB,00-0024204
2012,reg,Garrett Celek,G.Celek,SF,TE,00-0028903
2012,reg,Garrett Graham,G.Graham,HOU,TE,00-0027718
2012,reg,Gary Barnidge,G.Barnidge,CAR,TE,00-0026281
2012,reg,Golden Tate,G.Tate,SEA,WR,00-0027891
2012,reg,Graham Harrell,G.Harrell,GB,QB,00-0027602
2012,reg,Greg Camarillo,G.Camarillo,NO,WR,00-0023408
2012,reg,Greg Jennings,G.Jennings,GB,WR,00-0024267
2012,reg,Greg Jones,G.Jones,JAC,FB,00-0022897
2012,reg,Greg Little,G.Little,CLE,WR,00-0027997
2012,reg,Greg McElroy,G.McElroy,NYJ,QB,00-0028146
2012,reg,Greg Olsen,G.Olsen,CAR,TE,00-0025418
2012,reg,Hakeem Nicks,H.Nicks,NYG,WR,00-0027005
2012,reg,Harry Douglas,H.Douglas,ATL,WR,00-0026224
2012,reg,Hayden Smith,H.Smith,NYJ,TE,00-0028842
2012,reg,Heath Miller,H.Miller,PIT,TE,00-0023465
2012,reg,Henry Hynoski,H.Hynoski,NYG,FB,00-0028492
2012,reg,Isaac Redman,I.Redman,PIT,RB,00-0026566
2012,reg,Isaiah Pead,I.Pead,STL,RB,00-0029626
2012,reg,Isaiah Stanback,I.Stanback,JAC,WR,00-0025490
2012,reg,Jabar Gaffney,J.Gaffney,MIA,WR,00-0021163
2012,reg,Jackie Battle,J.Battle,SD,RB,00-0025701
2012,reg,Jacob Hester,J.Hester,DEN,RB,00-0026209
2012,reg,Jacob Tamme,J.Tamme,DEN,TE,00-0026267
2012,reg,Jacoby Jones,J.Jones,BAL,WR,00-0025460
2012,reg,Jacquizz Rodgers,J.Rodgers,ATL,RB,00-0028083
2012,reg,Jake Locker,J.Locker,TEN,QB,00-0027946
2012,reg,Jake O'Connell,J.O'Connell,KC,TE,00-0027154
2012,reg,Jalen Parmele,J.Parmele,JAC,RB,00-0026316
2012,reg,Jamaal Charles,J.Charles,KC,RB,00-0026213
2012,reg,Jamar Newsome,J.Newsome,KC,WR,00-0028417
2012,reg,James Casey,J.Casey,HOU,FB,00-0027109
2012,reg,James Hanna,J.Hanna,DAL,TE,00-0029634
2012,reg,James Jones,J.Jones,GB,WR,00-0025465
2012,reg,James Starks,J.Starks,GB,RB,00-0027791
2012,reg,Jamie Harper,J.Harper,TEN,RB,00-0028068
2012,reg,Jared Cook,J.Cook,TEN,TE,00-0027061
2012,reg,Jarius Wright,J.Wright,MIN,WR,00-0029572
2012,reg,Jarrett Boykin,J.Boykin,GB,WR,00-0029051
2012,reg,Jason Avant,J.Avant,PHI,WR,00-0024324
2012,reg,Jason Campbell,J.Campbell,CHI,QB,00-0023460
2012,reg,Jason Hill,J.Hill,NYJ,WR,00-0025463
2012,reg,Jason Snelling,J.Snelling,ATL,FB,00-0025631
2012,reg,Jason Witten,J.Witten,DAL,TE,00-0022127
2012,reg,Javon Ringer,J.Ringer,TEN,RB,00-0027120
2012,reg,Jay Cutler,J.Cutler,CHI,QB,00-0024226
2012,reg,Jeff Cumberland,J.Cumberland,NYJ,TE,00-0027321
2012,reg,Jeff King,J.King,ARI,TE,00-0024369
2012,reg,Jeremy Kerley,J.Kerley,NYJ,WR,00-0028091
2012,reg,Jeremy Maclin,J.Maclin,PHI,WR,00-0026995
2012,reg,Jeremy Stewart,J.Stewart,OAK,FB,00-0029441
2012,reg,Jermaine Gresham,J.Gresham,CIN,TE,00-0027873
2012,reg,Jermaine Kearse,J.Kearse,SEA,WR,00-0029159
2012,reg,Jermichael Finley,J.Finley,GB,TE,00-0026231
2012,reg,Jerome Simpson,J.Simpson,MIN,WR,00-0026186
2012,reg,Jerrel Jernigan,J.Jernigan,NYG,WR,00-0028021
2012,reg,Jerricho Cotchery,J.Cotchery,PIT,WR,00-0022811
2012,reg,Jim Dray,J.Dray,ARI,TE,00-0027825
2012,reg,Jimmy Graham,J.Graham,NO,TE,00-0027696
2012,reg,Joe Adams,J.Adams,CAR,WR,00-0029271
2012,reg,Joe Flacco,J.Flacco,BAL,QB,00-0026158
2012,reg,Joe McKnight,J.McKnight,NYJ,RB,00-0027712
2012,reg,Joel Dreessen,J.Dreessen,DEN,TE,00-0023630
2012,reg,John Carlson,J.Carlson,MIN,TE,00-0026178
2012,reg,John Kuhn,J.Kuhn,GB,FB,00-0022999
2012,reg,John Phillips,J.Phillips,DAL,TE,00-0027139
2012,reg,John Skelton,J.Skelton,ARI,QB,00-0027754
2012,reg,Joique Bell,J.Bell,DET,RB,00-0027218
2012,reg,Jon Baldwin,J.Baldwin,KC,WR,00-0027964
2012,reg,Jonathan Dwyer,J.Dwyer,PIT,RB,00-0027786
2012,reg,Jonathan Stewart,J.Stewart,CAR,RB,00-0026153
2012,reg,Jordan Cameron,J.Cameron,CLE,TE,00-0028040
2012,reg,Jordan Norwood,J.Norwood,CLE,WR,00-0026739
2012,reg,Jordan Shipley,J.Shipley,JAC,WR,00-0027687
2012,reg,Jordan Todman,J.Todman,JAC,RB,00-0028121
2012,reg,Jordan White,J.White,NYJ,WR,00-0029642
2012,reg,Jordy Nelson,J.Nelson,GB,WR,00-0026176
2012,reg,Jorvorskie Lane,J.Lane,MIA,FB,00-0029619
2012,reg,Joseph Morgan,J.Morgan,NO,WR,00-0028532
2012,reg,Josh Cooper,J.Cooper,CLE,WR,00-0028930
2012,reg,Josh Cribbs,J.Cribbs,CLE,WR,00-0023176
2012,reg,Josh Freeman,J.Freeman,TB,QB,00-0026993
2012,reg,Josh Gordon,J.Gordon,CLE,WR,00-0029664
2012,reg,Josh Johnson,J.Johnson,CLE,QB,00-0026300
2012,reg,Josh Morgan,J.Morgan,WAS,WR,00-0026314
2012,reg,Julian Edelman,J.Edelman,NE,WR,00-0027150
2012,reg,Julio Jones,J.Jones,ATL,WR,00-0027944
2012,reg,Juron Criner,J.Criner,OAK,WR,00-0029702
2012,reg,Justin Blackmon,J.Blackmon,JAC,WR,00-0029707
2012,reg,Justin Forsett,J.Forsett,HOU,RB,00-0026373
2012,reg,Kahlil Bell,K.Bell,CHI,RB,00-0026579
2012,reg,Kealoha Pilares,K.Pilares,CAR,WR,00-0028070
2012,reg,Keith Toston,K.Toston,JAC,RB,00-0027257
2012,reg,Kellen Clemens,K.Clemens,STL,QB,00-0024264
2012,reg,Kellen Davis,K.Davis,CHI,TE,00-0026298
2012,reg,Kellen Winslow,K.Winslow,NE,TE,00-0022922
2012,reg,Kendall Hunter,K.Hunter,SF,RB,00-0028053
2012,reg,Kendall Wright,K.Wright,TEN,WR,00-0029708
2012,reg,Kenny Britt,K.Britt,TEN,WR,00-0027006
2012,reg,Keshawn Martin,K.Martin,HOU,WR,00-0029415
2012,reg,Kevin Boss,K.Boss,KC,TE,00-0025540
2012,reg,Kevin Cone,K.Cone,ATL,WR,00-0028792
2012,reg,Kevin Kolb,K.Kolb,ARI,QB,00-0025423
2012,reg,Kevin Ogletree,K.Ogletree,DAL,WR,00-0026780
2012,reg,Kevin Smith,K.Smith,DET,RB,00-0026204
2012,reg,Kevin Walter,K.Walter,HOU,WR,00-0021931
2012,reg,Kirk Cousins,K.Cousins,WAS,QB,00-0029604
2012,reg,Knowshon Moreno,K.Moreno,DEN,RB,00-0026988
2012,reg,Konrad Reuland,K.Reuland,NYJ,TE,00-0028238
2012,reg,Kregg Lumpkin,K.Lumpkin,NYG,RB,00-0026029
2012,reg,Kris Adams,K.Adams,IND,WR,00-0028338
2012,reg,Kris Durham,K.Durham,DET,WR,00-0028045
2012,reg,Kyle Adams,K.Adams,CHI,TE,00-0028337
2012,reg,Kyle Orton,K.Orton,DAL,QB,00-0023541
2012,reg,Kyle Rudolph,K.Rudolph,MIN,TE,00-0027981
2012,reg,Kyle Williams,K.Williams,SF,WR,00-0027608
2012,reg,Ladarius Green,L.Green,SD,TE,00-0029275
2012,reg,Lamar Miller,L.Miller,MIA,RB,00-0029615
2012,reg,LaMichael James,L.James,SF,RB,00-0029260
2012,reg,Lance Ball,L.Ball,DEN,RB,00-0026432
2012,reg,Lance Dunbar,L.Dunbar,DAL,RB,00-0029004
2012,reg,Lance Kendricks,L.Kendricks,STL,TE,00-0027985
2012,reg,Lance Moore,L.Moore,NO,WR,00-0023310
2012,reg,LaRod Stephens-Howling,L.Stephens-Howling,ARI,RB,00-0026956
2012,reg,LaRon Byrd,L.Byrd,ARI,WR,00-0029343
2012,reg,Larry Fitzgerald,L.Fitzgerald,ARI,WR,00-0022921
2012,reg,Laurent Robinson,L.Robinson,JAC,WR,00-0025462
2012,reg,Lavelle Hawkins,L.Hawkins,TEN,WR,00-0026266
2012,reg,LaVon Brazill,L.Brazill,IND,WR,00-0029548
2012,reg,Lawrence Vickers,L.Vickers,DAL,FB,00-0024394
2012,reg,Le'Ron McClain,L.McClain,SD,FB,00-0025524
2012,reg,Lee Smith,L.Smith,BUF,TE,00-0028097
2012,reg,LeGarrette Blount,L.Blount,TB,RB,00-0027325
2012,reg,Legedu Naanee,L.Naanee,MIA,WR,00-0025559
2012,reg,Leon Washington,L.Washington,SEA,RB,00-0024332
2012,reg,Leonard Hankerson,L.Hankerson,WAS,WR,00-0028017
2012,reg,Leonard Pope,L.Pope,PIT,TE,00-0024287
2012,reg,LeSean McCoy,L.McCoy,PHI,RB,00-0027029
2012,reg,Lestar Jean,L.Jean,HOU,WR,00-0028542
2012,reg,Lex Hilliard,L.Hilliard,NYJ,FB,00-0026344
2012,reg,Logan Paulsen,L.Paulsen,WAS,TE,00-0027215
2012,reg,Louis Murphy,L.Murphy,CAR,WR,00-0027089
2012,reg,Luke Stocker,L.Stocker,TB,TE,00-0028042
2012,reg,Malcom Floyd,M.Floyd,SD,WR,00-0022414
2012,reg,Marcedes Lewis,M.Lewis,JAC,TE,00-0024243
2012,reg,Marcel Reece,M.Reece,OAK,FB,00-0026393
2012,reg,Marcus Thigpen,M.Thigpen,MIA,RB,00-0026577
2012,reg,Mardy Gilyard,M.Gilyard,NYJ,WR,00-0027700
2012,reg,Mario Manningham,M.Manningham,SF,WR,00-0026235
2012,reg,Mark Ingram,M.Ingram,NO,RB,00-0027966
2012,reg,Mark Sanchez,M.Sanchez,NYJ,QB,00-0026898
2012,reg,Marlon Moore,M.Moore,MIA,WR,00-0027356
2012,reg,Marques Colston,M.Colston,NO,WR,00-0024466
2012,reg,Marshawn Lynch,M.Lynch,SEA,RB,00-0025399
2012,reg,Martellus Bennett,M.Bennett,NYG,TE,00-0026201
2012,reg,Marvin Jones,M.Jones,CIN,WR,00-0029293
2012,reg,Marvin McNutt,M.McNutt,PHI,WR,00-0029424
2012,reg,Matt Asiata,M.Asiata,MIN,RB,00-0028198
2012,reg,Matt Cassel,M.Cassel,KC,QB,00-0023662
2012,reg,Matt Flynn,M.Flynn,SEA,QB,00-0026349
2012,reg,Matt Forte,M.Forte,CHI,RB,00-0026184
2012,reg,Matt Hasselbeck,M.Hasselbeck,TEN,QB,00-0007091
2012,reg,Matt Leinart,M.Leinart,OAK,QB,00-0024225
2012,reg,Matt Moore,M.Moore,MIA,QB,00-0025708
2012,reg,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2012,reg,Matt Schaub,M.Schaub,HOU,QB,00-0022787
2012,reg,Matt Spaeth,M.Spaeth,CHI,TE,00-0025464
2012,reg,Matt Willis,M.Willis,DEN,WR,00-0024756
2012,reg,Matthew Mulligan,M.Mulligan,STL,TE,00-0026008
2012,reg,Matthew Stafford,M.Stafford,DET,QB,00-0026498
2012,reg,Maurice Jones-Drew,M.Jones-Drew,JAC,RB,00-0024275
2012,reg,Mewelde Moore,M.Moore,IND,RB,00-0022217
2012,reg,Michael Bush,M.Bush,CHI,RB,00-0025487
2012,reg,Michael Crabtree,M.Crabtree,SF,WR,00-0026986
2012,reg,Michael Floyd,M.Floyd,ARI,WR,00-0029638
2012,reg,Michael Hoomanawanui,M.Hoomanawanui,NE,TE,00-0027732
2012,reg,Michael Jenkins,M.Jenkins,MIN,WR,00-0022781
2012,reg,Michael Palmer,M.Palmer,ATL,TE,00-0027202
2012,reg,Michael Preston,M.Preston,TEN,WR,00-0028362
2012,reg,Michael Robinson,M.Robinson,SEA,FB,00-0024315
2012,reg,Michael Turner,M.Turner,ATL,RB,00-0022821
2012,reg,Micheal Spurlock,M.Spurlock,SD,WR,00-0023968
2012,reg,Mike Brown,M.Brown,JAC,WR,00-0029155
2012,reg,Mike Goodson,M.Goodson,OAK,RB,00-0027080
2012,reg,Mike Higgins,M.Higgins,NO,TE,00-0028522
2012,reg,Mike McNeill,M.McNeill,STL,TE,00-0028651
2012,reg,Mike Thomas,M.Thomas,DET,WR,00-0027076
2012,reg,Mike Tolbert,M.Tolbert,CAR,FB,00-0026069
2012,reg,Mike Vick,M.Vick,PHI,QB,00-0020245
2012,reg,Mike Wallace,M.Wallace,PIT,WR,00-0026901
2012,reg,Mike Williams,M.Williams,TB,WR,00-0027702
2012,reg,Mikel Leshoure,M.Leshoure,DET,RB,00-0027995
2012,reg,Miles Austin,M.Austin,DAL,WR,00-0023921
2012,reg,Mohamed Massaquoi,M.Massaquoi,CLE,WR,00-0027026
2012,reg,Mohamed Sanu,M.Sanu,CIN,WR,00-0029632
2012,reg,Montario Hardesty,M.Hardesty,CLE,RB,00-0027666
2012,reg,Montell Owens,M.Owens,JAC,FB,00-0024103
2012,reg,Nate Burleson,N.Burleson,DET,WR,00-0021999
2012,reg,Nate Byham,N.Byham,TB,TE,00-0027780
2012,reg,Nate Eachus,N.Eachus,KC,FB,00-0029358
2012,reg,Nate Washington,N.Washington,TEN,WR,00-0023367
2012,reg,Nathan Palmer,N.Palmer,IND,WR,00-0028906
2012,reg,Nick Foles,N.Foles,PHI,QB,00-0029567
2012,reg,Niles Paul,N.Paul,WAS,TE,00-0028093
2012,reg,Orson Charles,O.Charles,CIN,TE,00-0029414
2012,reg,Owen Daniels,O.Daniels,HOU,TE,00-0024313
2012,reg,Owen Schmitt,O.Schmitt,OAK,FB,00-0026303
2012,reg,Patrick Turner,P.Turner,NYJ,WR,00-0027059
2012,reg,Percy Harvin,P.Harvin,MIN,WR,00-0026998
2012,reg,Peyton Hillis,P.Hillis,KC,RB,00-0026367
2012,reg,Peyton Manning,P.Manning,DEN,QB,00-0010346
2012,reg,Philip Rivers,P.Rivers,SD,QB,00-0022942
2012,reg,Phillip Tanner,P.Tanner,DAL,RB,00-0028613
2012,reg,Pierre Garcon,P.Garcon,WAS,WR,00-0026345
2012,reg,Pierre Thomas,P.Thomas,NO,RB,00-0024813
2012,reg,Plaxico Burress,P.Burress,PIT,WR,00-0019642
2012,reg,Preston Parker,P.Parker,TB,WR,00-0027450
2012,reg,Quinn Johnson,Q.Johnson,TEN,FB,00-0027106
2012,reg,Ramses Barden,R.Barden,NYG,WR,00-0026902
2012,reg,Randall Cobb,R.Cobb,GB,WR,00-0028002
2012,reg,Randy McMichael,R.McMichael,SD,TE,00-0021236
2012,reg,Randy Moss,R.Moss,SF,WR,00-0011754
