season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2010,reg,Pierre Garcon,P.Garcon,IND,WR,00-0026345
2010,reg,Pierre Thomas,P.Thomas,NO,RB,00-0024813
2010,reg,Preston Parker,P.Parker,TB,WR,00-0027450
2010,reg,Quan Cosby,Q.Cosby,CIN,WR,00-0026716
2010,reg,Quinton Ganther,Q.Ganther,BUF,RB,00-0024460
2010,reg,Ramses Barden,R.Barden,NYG,WR,00-0026902
2010,reg,Randy McMichael,R.McMichael,SD,TE,00-0021236
2010,reg,Randy Moss,R.Moss,TEN,WR,00-0011754
2010,reg,Rashad Jennings,R.Jennings,JAC,RB,00-0027155
2010,reg,Rashard Mendenhall,R.Mendenhall,PIT,RB,00-0026163
2010,reg,Rashied Davis,R.Davis,CHI,WR,00-0023429
2010,reg,Ray Rice,R.Rice,BAL,RB,00-0026195
2010,reg,Reggie Bush,R.Bush,NO,RB,00-0024217
2010,reg,Reggie Kelly,R.Kelly,CIN,TE,00-0009119
2010,reg,Reggie Wayne,R.Wayne,IND,WR,00-0020498
2010,reg,Rex Grossman,R.Grossman,WAS,QB,00-0022121
2010,reg,Richard Bartel,R.Bartel,ARI,QB,00-0025749
2010,reg,Richard Goodman,R.Goodman,SD,WR,00-0027585
2010,reg,Richard Quinn,R.Quinn,DEN,TE,00-0027040
2010,reg,Ricky Williams,R.Williams,MIA,RB,00-0017915
2010,reg,Riley Cooper,R.Cooper,PHI,WR,00-0027758
2010,reg,Rob Gronkowski,R.Gronkowski,NE,TE,00-0027656
2010,reg,Robert Meachem,R.Meachem,NO,WR,00-0025414
2010,reg,Robert Royal,R.Royal,CLE,TE,00-0021273
2010,reg,Roberto Wallace,R.Wallace,MIA,WR,00-0027358
2010,reg,Rock Cartwright,R.Cartwright,OAK,RB,00-0021357
2010,reg,Roddy White,R.White,ATL,WR,00-0023462
2010,reg,Ronnie Brown,R.Brown,MIA,RB,00-0023437
2010,reg,Roscoe Parrish,R.Parrish,BUF,WR,00-0023490
2010,reg,Roy Williams,R.Williams,DAL,WR,00-0022909
2010,reg,Roydell Williams,R.Williams,WAS,WR,00-0023570
2010,reg,Rusty Smith,R.Smith,TEN,QB,00-0027775
2010,reg,Ruvell Martin,R.Martin,SEA,WR,00-0022421
2010,reg,Ryan Fitzpatrick,R.Fitzpatrick,BUF,QB,00-0023682
2010,reg,Ryan Grant,R.Grant,GB,RB,00-0022984
2010,reg,Ryan Mathews,R.Mathews,SD,RB,00-0027864
2010,reg,Ryan Purvis,R.Purvis,TB,TE,00-0026804
2010,reg,Ryan Torain,R.Torain,WAS,RB,00-0026279
2010,reg,Sam Aiken,S.Aiken,CLE,WR,00-0021915
2010,reg,Sam Bradford,S.Bradford,STL,QB,00-0027854
2010,reg,Sam Hurd,S.Hurd,DAL,WR,00-0023953
2010,reg,Sammie Stroughter,S.Stroughter,TB,WR,00-0026953
2010,reg,Sammy Morris,S.Morris,NE,RB,00-0019484
2010,reg,Santana Moss,S.Moss,WAS,WR,00-0020494
2010,reg,Santonio Holmes,S.Holmes,NYJ,WR,00-0024240
2010,reg,Scott Chandler,S.Chandler,BUF,TE,00-0025516
2010,reg,Seneca Wallace,S.Wallace,CLE,QB,00-0022055
2010,reg,Seyi Ajirotutu,S.Ajirotutu,SD,WR,00-0027581
2010,reg,Shaun Hill,S.Hill,DET,QB,00-0020679
2010,reg,Shawn Nelson,S.Nelson,BUF,TE,00-0027088
2010,reg,Shonn Greene,S.Greene,NYJ,RB,00-0026899
2010,reg,Sidney Rice,S.Rice,MIN,WR,00-0025431
2010,reg,Spencer Larsen,S.Larsen,DEN,FB,00-0026323
2010,reg,Stefan Logan,S.Logan,DET,WR,00-0026491
2010,reg,Stephen McGee,S.McGee,DAL,QB,00-0027071
2010,reg,Stephen Spach,S.Spach,ARI,TE,00-0023108
2010,reg,Stephen Williams,S.Williams,ARI,WR,00-0027349
2010,reg,Steve Breaston,S.Breaston,ARI,WR,00-0025529
2010,reg,Steve Johnson,S.Johnson,BUF,WR,00-0026364
2010,reg,Steve Slaton,S.Slaton,HOU,RB,00-0026229
2010,reg,Steve Smith,S.Smith,CAR,WR,00-0020337
2010,reg,Steve Smith,S.Smith,NYG,WR,00-0025438
2010,reg,Steven Jackson,S.Jackson,STL,RB,00-0022736
2010,reg,T.J. Houshmandzadeh,T.Houshmandzadeh,BAL,WR,00-0020438
2010,reg,Tarvaris Jackson,T.Jackson,MIN,QB,00-0024279
2010,reg,Tashard Choice,T.Choice,DAL,RB,00-0026262
2010,reg,Taylor Price,T.Price,NE,WR,00-0027693
2010,reg,Ted Ginn,T.Ginn,SF,WR,00-0025396
2010,reg,Terrance Copper,T.Copper,KC,WR,00-0022388
2010,reg,Terrell Owens,T.Owens,CIN,WR,00-0012478
2010,reg,Terrence Austin,T.Austin,WAS,WR,00-0027813
2010,reg,Thomas Clayton,T.Clayton,NE,RB,00-0025573
2010,reg,Thomas Jones,T.Jones,KC,RB,00-0019641
2010,reg,Tim Castille,T.Castille,KC,FB,00-0025672
2010,reg,Tim Hightower,T.Hightower,ARI,RB,00-0026289
2010,reg,Tim Tebow,T.Tebow,DEN,QB,00-0027876
2010,reg,Tiquan Underwood,T.Underwood,JAC,WR,00-0027156
2010,reg,Toby Gerhart,T.Gerhart,MIN,RB,00-0027888
2010,reg,Todd Bouman,T.Bouman,JAC,QB,00-0001545
2010,reg,Todd Collins,T.Collins,CHI,QB,00-0003315
2010,reg,Todd Heap,T.Heap,BAL,TE,00-0020516
2010,reg,Tom Brady,T.Brady,NE,QB,00-0019596
2010,reg,Tom Crabtree,T.Crabtree,GB,TE,00-0026878
2010,reg,Tony Fiammetta,T.Fiammetta,CAR,FB,00-0027093
2010,reg,Tony Gonzalez,T.Gonzalez,ATL,TE,00-0006101
2010,reg,Tony Moeaki,T.Moeaki,KC,TE,00-0027695
2010,reg,Tony Pike,T.Pike,CAR,QB,00-0027801
2010,reg,Tony Richardson,T.Richardson,NYJ,FB,00-0013694
2010,reg,Tony Romo,T.Romo,DAL,QB,00-0021678
2010,reg,Tony Scheffler,T.Scheffler,DET,TE,00-0024276
2010,reg,Tory Humphrey,T.Humphrey,NO,TE,00-0023210
2010,reg,Travis Beckum,T.Beckum,NYG,TE,00-0027070
2010,reg,Trent Edwards,T.Edwards,JAC,QB,00-0025479
2010,reg,Troy Smith,T.Smith,SF,QB,00-0025561
2010,reg,Tyler Palko,T.Palko,KC,QB,00-0024812
2010,reg,Tyler Thigpen,T.Thigpen,MIA,QB,00-0025604
2010,reg,Tyrell Sutton,T.Sutton,CAR,RB,00-0026790
2010,reg,Vernon Davis,V.Davis,SF,TE,00-0024221
2010,reg,Verran Tucker,V.Tucker,KC,WR,00-0027429
2010,reg,Vince Young,V.Young,TEN,QB,00-0024218
2010,reg,Vincent Jackson,V.Jackson,SD,WR,00-0023496
2010,reg,Visanthe Shiancoe,V.Shiancoe,MIN,TE,00-0022054
2010,reg,Wes Welker,W.Welker,NE,WR,00-0022427
2010,reg,Will Heller,W.Heller,DET,TE,00-0021756
2010,reg,Willis McGahee,W.McGahee,BAL,RB,00-0022178
2010,reg,Zach Miller,Z.Miller,JAC,TE,00-0027125
2010,reg,Zach Miller,Z.Miller,OAK,TE,00-0025425
2010,reg,Zach Potter,Z.Potter,JAC,TE,00-0026658
