season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2013,reg,Fozzy Whittaker,F.Whittaker,CLE,RB,00-0029731
2013,reg,Frank Gore,F.Gore,SF,RB,00-0023500
2013,reg,Frank Summers,F.Summers,BUF,FB,00-0026926
2013,reg,Fred Davis,F.Davis,WAS,TE,00-0026188
2013,reg,Fred Jackson,F.Jackson,BUF,RB,00-0024204
2013,reg,Garrett Celek,G.Celek,SF,TE,00-0028903
2013,reg,Garrett Graham,G.Graham,HOU,TE,00-0027718
2013,reg,Gary Barnidge,G.Barnidge,CLE,TE,00-0026281
2013,reg,Gavin Escobar,G.Escobar,DAL,TE,00-0030544
2013,reg,Geno Smith,G.Smith,NYJ,QB,00-0030565
2013,reg,Giovani Bernard,G.Bernard,CIN,RB,00-0030456
2013,reg,Golden Tate,G.Tate,SEA,WR,00-0027891
2013,reg,Greg Jenkins,G.Jenkins,OAK,WR,00-0030370
2013,reg,Greg Jennings,G.Jennings,MIN,WR,00-0024267
2013,reg,Greg Jones,G.Jones,HOU,FB,00-0022897
2013,reg,Greg Little,G.Little,CLE,WR,00-0027997
2013,reg,Greg Olsen,G.Olsen,CAR,TE,00-0025418
2013,reg,Greg Salas,G.Salas,NYJ,WR,00-0028050
2013,reg,Griff Whalen,G.Whalen,IND,WR,00-0029033
2013,reg,Hakeem Nicks,H.Nicks,NYG,WR,00-0027005
2013,reg,Harry Douglas,H.Douglas,ATL,WR,00-0026224
2013,reg,Heath Miller,H.Miller,PIT,TE,00-0023465
2013,reg,Isaac Redman,I.Redman,PIT,RB,00-0026566
2013,reg,Isaiah Pead,I.Pead,STL,RB,00-0029626
2013,reg,Jack Doyle,J.Doyle,IND,TE,00-0030181
2013,reg,Jackie Battle,J.Battle,TEN,RB,00-0025701
2013,reg,Jacob Tamme,J.Tamme,DEN,TE,00-0026267
2013,reg,Jacoby Ford,J.Ford,OAK,WR,00-0027709
2013,reg,Jacoby Jones,J.Jones,BAL,WR,00-0025460
2013,reg,Jacquizz Rodgers,J.Rodgers,ATL,RB,00-0028083
2013,reg,Jake Ballard,J.Ballard,ARI,TE,00-0027259
2013,reg,Jake Locker,J.Locker,TEN,QB,00-0027946
2013,reg,Jamaal Charles,J.Charles,KC,RB,00-0026213
2013,reg,James Casey,J.Casey,PHI,TE,00-0027109
2013,reg,James Develin,J.Develin,NE,FB,00-0027925
2013,reg,James Hanna,J.Hanna,DAL,TE,00-0029634
2013,reg,James Jones,J.Jones,GB,WR,00-0025465
2013,reg,James Starks,J.Starks,GB,RB,00-0027791
2013,reg,Jamize Olawale,J.Olawale,OAK,RB,00-0029492
2013,reg,Jared Cook,J.Cook,STL,TE,00-0027061
2013,reg,Jarius Wright,J.Wright,MIN,WR,00-0029572
2013,reg,Jaron Brown,J.Brown,ARI,WR,00-0030300
2013,reg,Jarrett Boykin,J.Boykin,GB,WR,00-0029051
2013,reg,Jason Avant,J.Avant,PHI,WR,00-0024324
2013,reg,Jason Campbell,J.Campbell,CLE,QB,00-0023460
2013,reg,Jason Snelling,J.Snelling,ATL,FB,00-0025631
2013,reg,Jason Witten,J.Witten,DAL,TE,00-0022127
2013,reg,Jay Cutler,J.Cutler,CHI,QB,00-0024226
2013,reg,Jed Collins,J.Collins,NO,FB,00-0026072
2013,reg,Jeff Cumberland,J.Cumberland,NYJ,TE,00-0027321
2013,reg,Jeff Demps,J.Demps,TB,RB,00-0029722
2013,reg,Jeff Maehl,J.Maehl,PHI,WR,00-0028543
2013,reg,Jeff Tuel,J.Tuel,BUF,QB,00-0030024
2013,reg,Jeremy Ebert,J.Ebert,JAC,WR,00-0029552
2013,reg,Jeremy Kerley,J.Kerley,NYJ,WR,00-0028091
2013,reg,Jeremy Ross,J.Ross,DET,WR,00-0028249
2013,reg,Jeremy Stewart,J.Stewart,OAK,FB,00-0029441
2013,reg,Jermaine Gresham,J.Gresham,CIN,TE,00-0027873
2013,reg,Jermaine Kearse,J.Kearse,SEA,WR,00-0029159
2013,reg,Jermichael Finley,J.Finley,GB,TE,00-0026231
2013,reg,Jerome Simpson,J.Simpson,MIN,WR,00-0026186
2013,reg,Jeron Mastrud,J.Mastrud,OAK,TE,00-0027445
2013,reg,Jerrel Jernigan,J.Jernigan,NYG,WR,00-0028021
2013,reg,Jerricho Cotchery,J.Cotchery,PIT,WR,00-0022811
2013,reg,Jim Dray,J.Dray,ARI,TE,00-0027825
2013,reg,Jimmy Graham,J.Graham,NO,TE,00-0027696
2013,reg,Joe Anderson,J.Anderson,CHI,WR,00-0029494
2013,reg,Joe Flacco,J.Flacco,BAL,QB,00-0026158
2013,reg,Joe Webb,J.Webb,MIN,WR,00-0027796
2013,reg,Joel Dreessen,J.Dreessen,DEN,TE,00-0023630
2013,reg,John Carlson,J.Carlson,MIN,TE,00-0026178
2013,reg,John Kuhn,J.Kuhn,GB,FB,00-0022999
2013,reg,John Phillips,J.Phillips,SD,TE,00-0027139
2013,reg,Johnathan Franklin,J.Franklin,GB,RB,00-0030078
2013,reg,Joique Bell,J.Bell,DET,RB,00-0027218
2013,reg,Jon Baldwin,J.Baldwin,SF,WR,00-0027964
2013,reg,Jonathan Dwyer,J.Dwyer,PIT,RB,00-0027786
2013,reg,Jonathan Grimes,J.Grimes,HOU,RB,00-0029510
2013,reg,Jonathan Stewart,J.Stewart,CAR,RB,00-0026153
2013,reg,Jordan Cameron,J.Cameron,CLE,TE,00-0028040
2013,reg,Jordan Reed,J.Reed,WAS,TE,00-0030472
2013,reg,Jordan Todman,J.Todman,JAC,RB,00-0028121
2013,reg,Jordy Nelson,J.Nelson,GB,WR,00-0026176
2013,reg,Joseph Fauria,J.Fauria,DET,TE,00-0029883
2013,reg,Joseph Randle,J.Randle,DAL,RB,00-0030388
2013,reg,Josh Boyce,J.Boyce,NE,WR,00-0030474
2013,reg,Josh Cooper,J.Cooper,CLE,WR,00-0028930
2013,reg,Josh Cribbs,J.Cribbs,NYJ,WR,00-0023176
2013,reg,Josh Freeman,J.Freeman,MIN,QB,00-0026993
2013,reg,Josh Gordon,J.Gordon,CLE,WR,00-0029664
2013,reg,Josh Hill,J.Hill,NO,TE,00-0030216
2013,reg,Josh McCown,J.McCown,CHI,QB,00-0021206
2013,reg,Josh Morgan,J.Morgan,WAS,WR,00-0026314
2013,reg,Josh Vaughan,J.Vaughan,ATL,RB,00-0026644
2013,reg,Julian Edelman,J.Edelman,NE,WR,00-0027150
2013,reg,Julian Talley,J.Talley,NYG,WR,00-0029367
2013,reg,Julio Jones,J.Jones,ATL,WR,00-0027944
2013,reg,Julius Thomas,J.Thomas,DEN,TE,00-0028067
2013,reg,Junior Hemingway,J.Hemingway,KC,WR,00-0029311
2013,reg,Juron Criner,J.Criner,OAK,WR,00-0029702
2013,reg,Justin Blackmon,J.Blackmon,JAC,WR,00-0029707
2013,reg,Justin Forsett,J.Forsett,JAC,RB,00-0026373
2013,reg,Justin Hunter,J.Hunter,TEN,WR,00-0030521
2013,reg,Kassim Osgood,K.Osgood,SF,WR,00-0021570
2013,reg,Keenan Allen,K.Allen,SD,WR,00-0030279
2013,reg,Kellen Clemens,K.Clemens,STL,QB,00-0024264
2013,reg,Kellen Davis,K.Davis,SEA,TE,00-0026298
2013,reg,Kellen Winslow,K.Winslow,NYJ,TE,00-0022922
2013,reg,Kenbrell Thompkins,K.Thompkins,NE,WR,00-0030000
2013,reg,Kendall Hunter,K.Hunter,SF,RB,00-0028053
2013,reg,Kendall Wright,K.Wright,TEN,WR,00-0029708
2013,reg,Kenjon Barner,K.Barner,CAR,RB,00-0030465
2013,reg,Kenny Britt,K.Britt,TEN,WR,00-0027006
2013,reg,Kenny Stills,K.Stills,NO,WR,00-0030085
2013,reg,Kerry Taylor,K.Taylor,JAC,WR,00-0028606
2013,reg,Keshawn Martin,K.Martin,HOU,WR,00-0029415
2013,reg,Kevin Cone,K.Cone,ATL,WR,00-0028792
2013,reg,Kevin Ogletree,K.Ogletree,DET,WR,00-0026780
2013,reg,Khiry Robinson,K.Robinson,NO,RB,00-0030348
2013,reg,Kirk Cousins,K.Cousins,WAS,QB,00-0029604
2013,reg,Knile Davis,K.Davis,KC,RB,00-0030280
2013,reg,Knowshon Moreno,K.Moreno,DEN,RB,00-0026988
2013,reg,Konrad Reuland,K.Reuland,NYJ,TE,00-0028238
2013,reg,Kory Sperry,K.Sperry,ARI,TE,00-0026757
2013,reg,Kris Durham,K.Durham,DET,WR,00-0028045
2013,reg,Kyle Orton,K.Orton,DAL,QB,00-0023541
2013,reg,Kyle Rudolph,K.Rudolph,MIN,TE,00-0027981
2013,reg,Ladarius Green,L.Green,SD,TE,00-0029275
2013,reg,Lamaar Thomas,L.Thomas,JAC,WR,00-0029856
2013,reg,Lamar Miller,L.Miller,MIA,RB,00-0029615
2013,reg,LaMichael James,L.James,SF,RB,00-0029260
2013,reg,Lance Dunbar,L.Dunbar,DAL,RB,00-0029004
2013,reg,Lance Kendricks,L.Kendricks,STL,TE,00-0027985
2013,reg,Lance Moore,L.Moore,NO,WR,00-0023310
2013,reg,LaRod Stephens-Howling,L.Stephens-Howling,PIT,RB,00-0026956
2013,reg,Larry Donnell,L.Donnell,NYG,TE,00-0028838
2013,reg,Larry Fitzgerald,L.Fitzgerald,ARI,WR,00-0022921
2013,reg,LaVon Brazill,L.Brazill,IND,WR,00-0029548
2013,reg,Le'Ron McClain,L.McClain,SD,FB,00-0025524
2013,reg,Le'Veon Bell,L.Bell,PIT,RB,00-0030496
2013,reg,Lee Smith,L.Smith,BUF,TE,00-0028097
2013,reg,LeGarrette Blount,L.Blount,NE,RB,00-0027325
2013,reg,Leonard Hankerson,L.Hankerson,WAS,WR,00-0028017
2013,reg,LeSean McCoy,L.McCoy,PHI,RB,00-0027029
2013,reg,Lestar Jean,L.Jean,HOU,WR,00-0028542
2013,reg,Levine Toilolo,L.Toilolo,ATL,TE,00-0030443
2013,reg,Logan Paulsen,L.Paulsen,WAS,TE,00-0027215
2013,reg,Louis Murphy,L.Murphy,NYG,WR,00-0027089
2013,reg,Luke McCown,L.McCown,NO,QB,00-0022864
2013,reg,Luke Willson,L.Willson,SEA,TE,00-0030089
2013,reg,Malcom Floyd,M.Floyd,SD,WR,00-0022414
2013,reg,Marcedes Lewis,M.Lewis,JAC,TE,00-0024243
2013,reg,Marcel Reece,M.Reece,OAK,FB,00-0026393
2013,reg,Marcus Easley,M.Easley,BUF,WR,00-0027708
2013,reg,Marcus Thigpen,M.Thigpen,MIA,RB,00-0026577
2013,reg,Mario Manningham,M.Manningham,SF,WR,00-0026235
2013,reg,Mark Ingram,M.Ingram,NO,RB,00-0027966
2013,reg,Markus Wheaton,M.Wheaton,PIT,WR,00-0030460
2013,reg,Marlon Brown,M.Brown,BAL,WR,00-0030400
2013,reg,Marlon Moore,M.Moore,MIA,WR,00-0027356
2013,reg,MarQueis Gray,M.Gray,CLE,TE,00-0029878
2013,reg,Marques Colston,M.Colston,NO,WR,00-0024466
2013,reg,Marquess Wilson,M.Wilson,CHI,WR,00-0030047
2013,reg,Marquise Goodwin,M.Goodwin,BUF,WR,00-0030068
2013,reg,Marshawn Lynch,M.Lynch,SEA,RB,00-0025399
2013,reg,Martellus Bennett,M.Bennett,CHI,TE,00-0026201
2013,reg,Marvin Jones,M.Jones,CIN,WR,00-0029293
2013,reg,Marvin McNutt,M.McNutt,CAR,WR,00-0029424
2013,reg,Matt Asiata,M.Asiata,MIN,RB,00-0028198
2013,reg,Matt Barkley,M.Barkley,PHI,QB,00-0030533
2013,reg,Matt Cassel,M.Cassel,MIN,QB,00-0023662
2013,reg,Matt Flynn,M.Flynn,GB,QB,00-0026349
2013,reg,Matt Forte,M.Forte,CHI,RB,00-0026184
2013,reg,Matt Hasselbeck,M.Hasselbeck,IND,QB,00-0007091
2013,reg,Matt McGloin,M.McGloin,OAK,QB,00-0030419
2013,reg,Matt Moore,M.Moore,MIA,QB,00-0025708
2013,reg,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2013,reg,Matt Schaub,M.Schaub,HOU,QB,00-0022787
2013,reg,Matt Simms,M.Simms,NYJ,QB,00-0029151
2013,reg,Matt Spaeth,M.Spaeth,PIT,TE,00-0025464
2013,reg,Matthew Mulligan,M.Mulligan,NE,TE,00-0026008
2013,reg,Matthew Stafford,M.Stafford,DET,QB,00-0026498
2013,reg,Maurice Jones-Drew,M.Jones-Drew,JAC,RB,00-0024275
2013,reg,Michael Bush,M.Bush,CHI,RB,00-0025487
2013,reg,Michael Campbell,M.Campbell,NYJ,WR,00-0028293
2013,reg,Michael Cox,M.Cox,NYG,RB,00-0030128
2013,reg,Michael Crabtree,M.Crabtree,SF,WR,00-0026986
2013,reg,Michael Egnew,M.Egnew,MIA,TE,00-0029694
2013,reg,Michael Floyd,M.Floyd,ARI,WR,00-0029638
2013,reg,Michael Hill,M.Hill,TB,RB,00-0030320
2013,reg,Michael Hoomanawanui,M.Hoomanawanui,NE,TE,00-0027732
2013,reg,Michael Palmer,M.Palmer,PIT,TE,00-0027202
2013,reg,Michael Preston,M.Preston,TEN,WR,00-0028362
2013,reg,Michael Robinson,M.Robinson,SEA,FB,00-0024315
2013,reg,Mike Brown,M.Brown,JAC,WR,00-0029155
2013,reg,Mike Gillislee,M.Gillislee,MIA,RB,00-0030433
2013,reg,Mike Glennon,M.Glennon,TB,QB,00-0030520
2013,reg,Mike Goodson,M.Goodson,NYJ,RB,00-0027080
2013,reg,Mike James,M.James,TB,RB,00-0030391
2013,reg,Mike McNeill,M.McNeill,STL,TE,00-0028651
2013,reg,Mike Tolbert,M.Tolbert,CAR,FB,00-0026069
2013,reg,Mike Vick,M.Vick,PHI,QB,00-0020245
2013,reg,Mike Wallace,M.Wallace,MIA,WR,00-0026901
2013,reg,Mike Williams,M.Williams,TB,WR,00-0027702
2013,reg,Mikel Leshoure,M.Leshoure,DET,RB,00-0027995
2013,reg,Miles Austin,M.Austin,DAL,WR,00-0023921
2013,reg,Mohamed Sanu,M.Sanu,CIN,WR,00-0029632
2013,reg,Montee Ball,M.Ball,DEN,RB,00-0030522
2013,reg,Mychal Rivera,M.Rivera,OAK,TE,00-0030514
2013,reg,Myles White,M.White,GB,WR,00-0030274
2013,reg,Nate Burleson,N.Burleson,DET,WR,00-0021999
2013,reg,Nate Byham,N.Byham,TB,TE,00-0027780
2013,reg,Nate Washington,N.Washington,TEN,WR,00-0023367
2013,reg,Nick Foles,N.Foles,PHI,QB,00-0029567
2013,reg,Nick Kasa,N.Kasa,OAK,TE,00-0030512
2013,reg,Nick Toon,N.Toon,NO,WR,00-0029667
2013,reg,Nick Williams,N.Williams,WAS,WR,00-0029848
2013,reg,Niles Paul,N.Paul,WAS,TE,00-0028093
2013,reg,Orson Charles,O.Charles,CIN,TE,00-0029414
2013,reg,Owen Daniels,O.Daniels,HOU,TE,00-0024313
2013,reg,Pat Edwards,P.Edwards,DET,WR,00-0029227
2013,reg,Percy Harvin,P.Harvin,SEA,WR,00-0026998
2013,reg,Peyton Hillis,P.Hillis,NYG,RB,00-0026367
2013,reg,Peyton Manning,P.Manning,DEN,QB,00-0010346
2013,reg,Philip Rivers,P.Rivers,SD,QB,00-0022942
2013,reg,Phillip Tanner,P.Tanner,DAL,RB,00-0028613
2013,reg,Pierre Garcon,P.Garcon,WAS,WR,00-0026345
2013,reg,Pierre Thomas,P.Thomas,NO,RB,00-0024813
2013,reg,Quinton Patton,Q.Patton,SF,WR,00-0030450
2013,reg,Randall Cobb,R.Cobb,GB,WR,00-0028002
2013,reg,Rashad Jennings,R.Jennings,OAK,RB,00-0027155
2013,reg,Rashard Mendenhall,R.Mendenhall,ARI,RB,00-0026163
2013,reg,Ray Graham,R.Graham,HOU,RB,00-0030233
