season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2016,pre,Kieren Duncan,K.Duncan,CHI,WR,00-0033015
2016,pre,Kirk Cousins,K.Cousins,WAS,QB,00-0029604
2016,pre,Kivon Cartwright,K.Cartwright,TB,TE,00-0032743
2016,pre,Konrad Reuland,K.Reuland,IND,TE,00-0028238
2016,pre,Kyle Carter,K.Carter,MIN,TE,00-0032606
2016,pre,Kyle Rudolph,K.Rudolph,MIN,TE,00-0027981
2016,pre,Kyle Williams,K.Williams,NYJ,WR,00-0027608
2016,pre,Lamar Miller,L.Miller,HOU,RB,00-0029615
2016,pre,Lance Kendricks,L.Kendricks,LA,TE,00-0027985
2016,pre,Landry Jones,L.Jones,PIT,QB,00-0030524
2016,pre,Laquon Treadwell,L.Treadwell,MIN,WR,00-0032951
2016,pre,LaRon Byrd,L.Byrd,CAR,WR,00-0029343
2016,pre,Larry Donnell,L.Donnell,NYG,TE,00-0028838
2016,pre,Larry Fitzgerald,L.Fitzgerald,ARI,WR,00-0022921
2016,pre,Latavius Murray,L.Murray,OAK,RB,00-0030513
2016,pre,Le'Veon Bell,L.Bell,PIT,RB,00-0030496
2016,pre,Lee Smith,L.Smith,OAK,TE,00-0028097
2016,pre,LeGarrette Blount,L.Blount,NE,RB,00-0027325
2016,pre,Leonard Hankerson,L.Hankerson,BUF,WR,00-0028017
2016,pre,Leonte Carroo,L.Carroo,MIA,WR,00-0033060
2016,pre,LeSean McCoy,L.McCoy,BUF,RB,00-0027029
2016,pre,Levi Norwood,L.Norwood,PIT,WR,00-0031913
2016,pre,Levine Toilolo,L.Toilolo,ATL,TE,00-0030443
2016,pre,Lucky Whitehead,L.Whitehead,DAL,WR,00-0031757
2016,pre,Luke McCown,L.McCown,NO,QB,00-0022864
2016,pre,Luke Willson,L.Willson,SEA,TE,00-0030089
2016,pre,Mack Brown,M.Brown,WAS,RB,00-0032048
2016,pre,Malcolm Brown,M.Brown,LA,RB,00-0031806
2016,pre,Malcolm Mitchell,M.Mitchell,NE,WR,00-0032400
2016,pre,Marcedes Lewis,M.Lewis,JAX,TE,00-0024243
2016,pre,Marcus Johnson,M.Johnson,PHI,WR,00-0032980
2016,pre,Marcus Mariota,M.Mariota,TEN,QB,00-0032268
2016,pre,Marcus Murphy,M.Murphy,NO,RB,00-0031959
2016,pre,Marcus Tucker,M.Tucker,PIT,WR,00-0032832
2016,pre,Mark Ingram,M.Ingram,NO,RB,00-0027966
2016,pre,Markus Wheaton,M.Wheaton,PIT,WR,00-0030460
2016,pre,Marlon Moore,M.Moore,CLE,WR,00-0027356
2016,pre,Marqise Lee,M.Lee,JAX,WR,00-0031431
2016,pre,MarQueis Gray,M.Gray,MIA,TE,00-0029878
2016,pre,Marquis Bundy,M.Bundy,ARI,WR,00-0033087
2016,pre,Marquise Goodwin,M.Goodwin,BUF,WR,00-0030068
2016,pre,Marquise Williams,M.Williams,GB,QB,00-0033071
2016,pre,Marshaun Coprich,M.Coprich,NYG,RB,00-0032639
2016,pre,Martellus Bennett,M.Bennett,NE,TE,00-0026201
2016,pre,Marvin Jones,M.Jones,DET,WR,00-0029293
2016,pre,Matt Asiata,M.Asiata,MIN,RB,00-0028198
2016,pre,Matt Cassel,M.Cassel,TEN,QB,00-0023662
2016,pre,Matt Forte,M.Forte,NYJ,RB,00-0026184
2016,pre,Matt Jones,M.Jones,WAS,RB,00-0031939
2016,pre,Matt McGloin,M.McGloin,OAK,QB,00-0030419
2016,pre,Matt Moore,M.Moore,MIA,QB,00-0025708
2016,pre,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2016,pre,Matt Schaub,M.Schaub,ATL,QB,00-0022787
2016,pre,Matt Simms,M.Simms,ATL,QB,00-0029151
2016,pre,Matt Weiser,M.Weiser,SD,TE,00-0032914
2016,pre,Matthew Stafford,M.Stafford,DET,QB,00-0026498
2016,pre,Maurice Harris,M.Harris,WAS,WR,00-0032362
2016,pre,Max Wittek,M.Wittek,JAX,QB,00-0032527
2016,pre,Maxx Williams,M.Williams,BAL,TE,00-0031558
2016,pre,McLeod Bethel-Thompson,M.Bethel-Thompson,PHI,QB,00-0028359
2016,pre,Melvin Gordon,M.Gordon,SD,RB,00-0032144
2016,pre,Michael Bennett,M.Bennett,CIN,WR,00-0032312
2016,pre,Michael Campanaro,M.Campanaro,BAL,WR,00-0031025
2016,pre,Michael Crabtree,M.Crabtree,OAK,WR,00-0026986
2016,pre,Michael Miller,M.Miller,IND,TE,00-0032352
2016,pre,Michael Thomas,M.Thomas,NO,WR,00-0032765
2016,pre,Mike Bercovici,M.Bercovici,SD,QB,00-0032901
2016,pre,Mike Davis,M.Davis,SF,RB,00-0032063
2016,pre,Mike Evans,M.Evans,TB,WR,00-0031408
2016,pre,Mike Gillislee,M.Gillislee,BUF,RB,00-0030433
2016,pre,Mike Glennon,M.Glennon,TB,QB,00-0030520
2016,pre,Mike Thomas,M.Thomas,LA,WR,00-0033114
2016,pre,Mike Tolbert,M.Tolbert,CAR,FB,00-0026069
2016,pre,Mike Wallace,M.Wallace,BAL,WR,00-0026901
2016,pre,Mike Williams,M.Williams,KC,WR,00-0027702
2016,pre,Miles Shuler,M.Shuler,CAR,WR,00-0033034
2016,pre,Mohamed Sanu,M.Sanu,ATL,WR,00-0029632
2016,pre,Montario Hunter,M.Hunter,SEA,WR,00-0033150
2016,pre,Moritz Boehringer,M.Boehringer,MIN,WR,00-0032341
2016,pre,Mychal Rivera,M.Rivera,OAK,TE,00-0030514
2016,pre,Nate Sudfeld,N.Sudfeld,WAS,QB,00-0032792
2016,pre,Nate Washington,N.Washington,NE,WR,00-0023367
2016,pre,Nathan Palmer,N.Palmer,OAK,WR,00-0028906
2016,pre,Neal Sterling,N.Sterling,JAX,TE,00-0032120
2016,pre,Nelson Agholor,N.Agholor,PHI,WR,00-0031549
2016,pre,Nelson Spruce,N.Spruce,LA,WR,00-0032685
2016,pre,Nic Jacobs,N.Jacobs,JAX,TE,00-0030806
2016,pre,Nick Boyle,N.Boyle,BAL,TE,00-0031598
2016,pre,Nick Foles,N.Foles,KC,QB,00-0029567
2016,pre,Nick O'Leary,N.O'Leary,BUF,TE,00-0032117
2016,pre,Nick Vannett,N.Vannett,SEA,TE,00-0032394
2016,pre,Nick Williams,N.Williams,ATL,WR,00-0029848
2016,pre,Niles Paul,N.Paul,WAS,TE,00-0028093
2016,pre,Odell Beckham,O.Beckham,NYG,WR,00-0031235
2016,pre,Orleans Darkwa,O.Darkwa,NYG,RB,00-0030860
2016,pre,Orson Charles,O.Charles,DET,TE,00-0029414
2016,pre,Paul Lang,P.Lang,PIT,TE,00-0033099
2016,pre,Paul Lasike,P.Lasike,CHI,FB,00-0031706
2016,pre,Paul McRoberts,P.McRoberts,LA,WR,00-0032679
2016,pre,Paul Perkins,P.Perkins,NYG,RB,00-0032417
2016,pre,Paul Richardson,P.Richardson,SEA,WR,00-0031257
2016,pre,Paul Turner,P.Turner,PHI,WR,00-0032841
2016,pre,Paxton Lynch,P.Lynch,DEN,QB,00-0033108
2016,pre,Peyton Barber,P.Barber,TB,RB,00-0032741
2016,pre,Pharoh Cooper,P.Cooper,LA,WR,00-0033111
2016,pre,Philip Rivers,P.Rivers,SD,QB,00-0022942
2016,pre,Phillip Dorsett,P.Dorsett,IND,WR,00-0032208
2016,pre,Phillip Supernaw,P.Supernaw,TEN,TE,00-0028987
2016,pre,Pierre Garcon,P.Garcon,WAS,WR,00-0026345
2016,pre,Quan Bray,Q.Bray,IND,WR,00-0031514
2016,pre,Quenton Bundrage,Q.Bundrage,HOU,WR,00-0032691
2016,pre,Quincy Enunwa,Q.Enunwa,NYJ,WR,00-0031023
2016,pre,Quinshad Davis,Q.Davis,DET,WR,00-0032554
2016,pre,Quinton Patton,Q.Patton,SF,WR,00-0030450
2016,pre,R.J. Harris,R.Harris,NO,WR,00-0032029
2016,pre,Rajion Neal,R.Neal,CLE,RB,00-0030756
2016,pre,Randall Cobb,R.Cobb,GB,WR,00-0028002
2016,pre,Randall Telfer,R.Telfer,CLE,TE,00-0031533
2016,pre,Rannell Hall,R.Hall,CLE,WR,00-0031846
2016,pre,Rashad Greene,R.Greene,JAX,WR,00-0032170
2016,pre,Rashad Jennings,R.Jennings,NYG,RB,00-0027155
2016,pre,Rashad Lawrence,R.Lawrence,JAX,WR,00-0031009
2016,pre,Rashard Higgins,R.Higgins,CLE,WR,00-0032977
2016,pre,Rashaun Simonise,R.Simonise,CIN,WR,00-0033141
2016,pre,Rashawn Scott,R.Scott,MIA,WR,00-0032621
2016,pre,Rasheed Bailey,R.Bailey,JAX,WR,00-0031645
2016,pre,Rasheed Bailey,R.Bailey,SD,WR,00-0031645
2016,pre,Reggie Bell,R.Bell,NO,WR,00-0031529
2016,pre,Reggie Bush,R.Bush,BUF,RB,00-0024217
2016,pre,Rex Burkhead,R.Burkhead,CIN,RB,00-0030288
2016,pre,Richard Mullaney,R.Mullaney,DAL,WR,00-0032732
2016,pre,Richard Rodgers,R.Rodgers,GB,TE,00-0031384
2016,pre,Rico Gathers,R.Gathers,DAL,TE,00-0033054
2016,pre,Rishard Matthews,R.Matthews,TEN,WR,00-0029580
2016,pre,Rob Housler,R.Housler,CHI,TE,00-0028007
2016,pre,Rob Kelley,R.Kelley,WAS,RB,00-0032371
2016,pre,Robby Anderson,R.Anderson,NYJ,WR,00-0032688
2016,pre,Robert Griffin III,R.III,CLE,QB,00-0029665
2016,pre,Robert Turbin,R.Turbin,IND,RB,00-0029273
2016,pre,Robert Woods,R.Woods,BUF,WR,00-0030431
2016,pre,Rod Smith,R.Smith,DAL,RB,00-0031900
2016,pre,Roger Lewis,R.Lewis,NYG,WR,00-0032659
2016,pre,Romar Morris,R.Morris,NYJ,RB,00-0033062
2016,pre,Ross Travis,R.Travis,KC,TE,00-0032319
2016,pre,Rueben Randle,R.Randle,PHI,WR,00-0029262
2016,pre,Russell Shepard,R.Shepard,TB,WR,00-0030147
2016,pre,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2016,pre,Ryan Fitzpatrick,R.Fitzpatrick,NYJ,QB,00-0023682
2016,pre,Ryan Grant,R.Grant,WAS,WR,00-0031068
2016,pre,Ryan Griffin,R.Griffin,HOU,TE,00-0030108
2016,pre,Ryan Griffin,R.Griffin,TB,QB,00-0029857
2016,pre,Ryan Malleck,R.Malleck,NYG,TE,00-0032650
2016,pre,Ryan Mallett,R.Mallett,BAL,QB,00-0028012
2016,pre,Ryan Mathews,R.Mathews,PHI,RB,00-0027864
2016,pre,Ryan Nassib,R.Nassib,NYG,QB,00-0030586
2016,pre,Ryan O'Malley,R.O'Malley,OAK,TE,00-0032932
2016,pre,Ryan Tannehill,R.Tannehill,MIA,QB,00-0029701
2016,pre,Ryan Whalen,R.Whalen,SF,WR,00-0028105
2016,pre,Sammie Coates,S.Coates,PIT,WR,00-0032166
2016,pre,Sammy Watkins,S.Watkins,BUF,WR,00-0031325
2016,pre,Scott Simonson,S.Simonson,CAR,TE,00-0031167
2016,pre,Scott Tolzien,S.Tolzien,IND,QB,00-0028595
2016,pre,Sean Mannion,S.Mannion,LA,QB,00-0032245
2016,pre,Sean McGrath,S.McGrath,SD,TE,00-0029391
2016,pre,Sean Renfree,S.Renfree,ATL,QB,00-0030569
2016,pre,Seantavius Jones,S.Jones,KC,WR,00-0030807
2016,pre,Seth DeValve,S.DeValve,CLE,TE,00-0033080
2016,pre,Seth Roberts,S.Roberts,OAK,WR,00-0031166
2016,pre,Shane Vereen,S.Vereen,NYG,RB,00-0027994
2016,pre,Shane Wynn,S.Wynn,JAX,WR,00-0031684
2016,pre,Shaun Draughn,S.Draughn,SF,RB,00-0028202
2016,pre,Shaun Hill,S.Hill,MIN,QB,00-0020679
2016,pre,Spencer Ware,S.Ware,KC,RB,00-0030414
2016,pre,Stefon Diggs,S.Diggs,MIN,WR,00-0031588
2016,pre,Stepfan Taylor,S.Taylor,ARI,RB,00-0030282
2016,pre,Stephen Anderson,S.Anderson,HOU,TE,00-0032725
2016,pre,Stephen Hill,S.Hill,CAR,WR,00-0028995
2016,pre,Stephen Houston,S.Houston,BAL,RB,00-0030685
2016,pre,Stephen Morris,S.Morris,IND,QB,00-0030825
2016,pre,Sterling Shepard,S.Shepard,NYG,WR,00-0032385
2016,pre,T.J. Jones,T.Jones,DET,WR,00-0031189
2016,pre,T.J. Thorpe,T.Thorpe,WAS,WR,00-0033142
2016,pre,T.J. Yeldon,T.Yeldon,JAX,RB,00-0032209
2016,pre,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2016,pre,Taiwan Jones,T.Jones,OAK,RB,00-0028063
2016,pre,Tajae Sharpe,T.Sharpe,TEN,WR,00-0032778
2016,pre,Tanner McEvoy,T.McEvoy,SEA,WR,00-0032475
2016,pre,Tavarres King,T.King,NYG,WR,00-0030091
2016,pre,Tavon Austin,T.Austin,LA,WR,00-0030525
2016,pre,Ted Ginn,T.Ginn,CAR,WR,00-0025396
2016,pre,Teddy Bridgewater,T.Bridgewater,MIN,QB,00-0031237
2016,pre,Temarrick Hemingway,T.Hemingway,LA,TE,00-0033112
2016,pre,Terrance West,T.West,BAL,RB,00-0031375
2016,pre,Terrance Williams,T.Williams,DAL,WR,00-0030542
2016,pre,Terrell Sinkfield,T.Sinkfield,MIN,WR,00-0029981
2016,pre,Terrelle Pryor,T.Pryor,CLE,WR,00-0028825
2016,pre,Terron Ward,T.Ward,ATL,RB,00-0031682
2016,pre,Terry Williams,T.Williams,NYJ,RB,00-0033160
2016,pre,Tevaun Smith,T.Smith,IND,WR,00-0032358
2016,pre,Tevin Coleman,T.Coleman,ATL,RB,00-0032058
2016,pre,Tevin Jones,T.Jones,HOU,WR,00-0032728
2016,pre,Tevin Westbrook,T.Westbrook,TB,TE,00-0032185
2016,pre,Thad Lewis,T.Lewis,SF,QB,00-0027253
2016,pre,Theo Riddick,T.Riddick,DET,RB,00-0030107
2016,pre,Thomas Duarte,T.Duarte,MIA,TE,00-0033061
2016,pre,Thomas Rawls,T.Rawls,SEA,RB,00-0031897
2016,pre,Tim Hightower,T.Hightower,NO,RB,00-0026289
2016,pre,Tim Semisch,T.Semisch,SD,TE,00-0032006
2016,pre,Todd Gurley,T.Gurley,LA,RB,00-0032241
2016,pre,Tom Brady,T.Brady,NE,QB,00-0019596
2016,pre,Tom Savage,T.Savage,HOU,QB,00-0031064
2016,pre,Tommy Bohanon,T.Bohanon,NYJ,FB,00-0030112
2016,pre,Tommylee Lewis,T.Lewis,NO,WR,00-0032881
2016,pre,Tony Moeaki,T.Moeaki,CHI,TE,00-0027695
2016,pre,Tony Romo,T.Romo,DAL,QB,00-0021678
2016,pre,Tony Washington,T.Washington,JAX,WR,00-0030856
2016,pre,Torrence Allen,T.Allen,SD,WR,00-0030914
2016,pre,Torrey Smith,T.Smith,SF,WR,00-0027996
2016,pre,Tra Carson,T.Carson,CIN,RB,00-0032540
2016,pre,Travaris Cadet,T.Cadet,NO,RB,00-0029205
2016,pre,Travis Benjamin,T.Benjamin,SD,WR,00-0029269
2016,pre,Travis Kelce,T.Kelce,KC,TE,00-0030506
2016,pre,Tre McBride,T.McBride,TEN,WR,00-0032123
2016,pre,Trevone Boykin,T.Boykin,SEA,QB,00-0032462
2016,pre,Trevor Davis,T.Davis,GB,WR,00-0032423
2016,pre,Trevor Graham,T.Graham,PHI,WR,00-0029660
2016,pre,Trevor Siemian,T.Siemian,DEN,QB,00-0032156
2016,pre,Trey Burton,T.Burton,PHI,TE,00-0030710
2016,pre,Trey Williams,T.Williams,IND,RB,00-0031531
2016,pre,Troy Niklas,T.Niklas,ARI,TE,00-0031044
2016,pre,Troy Stoudermire,T.Stoudermire,MIN,WR,00-0029818
2016,pre,Tyler Boyd,T.Boyd,CIN,WR,00-0033009
2016,pre,Tyler Bray,T.Bray,KC,QB,00-0030151
2016,pre,Tyler Ervin,T.Ervin,HOU,RB,00-0032404
2016,pre,Tyler Gaffney,T.Gaffney,NE,RB,00-0031190
2016,pre,Tyler Higbee,T.Higbee,LA,TE,00-0033110
2016,pre,Tyler Lockett,T.Lockett,SEA,WR,00-0032211
2016,pre,Tyreek Hill,T.Hill,KC,WR,00-0033040
2016,pre,Tyrell Williams,T.Williams,SD,WR,00-0032160
2016,pre,Tyrod Taylor,T.Taylor,BUF,QB,00-0028118
2016,pre,Uzoma Nwachukwu,U.Nwachukwu,SEA,WR,00-0030240
2016,pre,Valdez Showers,V.Showers,WAS,WR,00-0032372
2016,pre,Vance McDonald,V.McDonald,SF,TE,00-0030470
2016,pre,Vernon Davis,V.Davis,WAS,TE,00-0024221
2016,pre,Victor Cruz,V.Cruz,NYG,WR,00-0027265
2016,pre,Vincent Jackson,V.Jackson,TB,WR,00-0023496
2016,pre,Virgil Green,V.Green,DEN,TE,00-0028142
2016,pre,Walt Powell,W.Powell,BUF,WR,00-0031268
2016,pre,Wendell Smallwood,W.Smallwood,PHI,RB,00-0032782
2016,pre,Will Fuller,W.Fuller,HOU,WR,00-0033127
2016,pre,Will Tye,W.Tye,NYG,TE,00-0032004
2016,pre,Willie Snead,W.Snead,NO,WR,00-0030663
2016,pre,Xavier Grimble,X.Grimble,PIT,TE,00-0031035
2016,pre,Xavier Rush,X.Rush,PHI,WR,00-0032334
2016,pre,Zach Ertz,Z.Ertz,PHI,TE,00-0030061
2016,pre,Zach Line,Z.Line,MIN,FB,00-0029931
2016,pre,Zach Sudfeld,Z.Sudfeld,NYJ,TE,00-0029999
2016,pre,Zach Zenner,Z.Zenner,DET,FB,00-0031665
