season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2013,pre,Benny Cunningham,B.Cunningham,STL,RB,00-0029795
2013,pre,Bernard Pierce,B.Pierce,BAL,RB,00-0029264
2013,pre,Bilal Powell,B.Powell,NYJ,RB,00-0028064
2013,pre,Billy Bajema,B.Bajema,BAL,TE,00-0023679
2013,pre,Blaine Gabbert,B.Gabbert,JAC,QB,00-0027948
2013,pre,Brad Sorensen,B.Sorensen,SD,QB,00-0030292
2013,pre,Bradie Ewing,B.Ewing,ATL,FB,00-0029420
2013,pre,Bradley Randle,B.Randle,MIN,RB,00-0029933
2013,pre,Brandon Bolden,B.Bolden,NE,RB,00-0029239
2013,pre,Brandon Bostick,B.Bostick,GB,TE,00-0029601
2013,pre,Brandon Collins,B.Collins,NYG,WR,00-0029465
2013,pre,Brandon Gibson,B.Gibson,MIA,WR,00-0026937
2013,pre,Brandon Jackson,B.Jackson,CLE,RB,00-0025450
2013,pre,Brandon Kaufman,B.Kaufman,BUF,WR,00-0030040
2013,pre,Brandon LaFell,B.LaFell,CAR,WR,00-0027681
2013,pre,Brandon Marshall,B.Marshall,CHI,WR,00-0024334
2013,pre,Brandon Myers,B.Myers,NYG,TE,00-0027135
2013,pre,Brandon Pettigrew,B.Pettigrew,DET,TE,00-0026996
2013,pre,Brandon Stokley,B.Stokley,BAL,WR,00-0015754
2013,pre,Brandon Tate,B.Tate,CIN,WR,00-0027057
2013,pre,Brandon Weeden,B.Weeden,CLE,QB,00-0029677
2013,pre,Brandon Williams,B.Williams,CAR,TE,00-0029793
2013,pre,Braylon Edwards,B.Edwards,NYJ,WR,00-0023438
2013,pre,Brent Celek,B.Celek,PHI,TE,00-0025549
2013,pre,Brenton Bersin,B.Bersin,CAR,WR,00-0029394
2013,pre,Brett Brackett,B.Brackett,JAC,TE,00-0028451
2013,pre,Brett Swain,B.Swain,SEA,WR,00-0026357
2013,pre,Brian Hartline,B.Hartline,MIA,WR,00-0027077
2013,pre,Brian Hoyer,B.Hoyer,CLE,QB,00-0026625
2013,pre,Brian Leonard,B.Leonard,TB,RB,00-0025439
2013,pre,Brian Leonhardt,B.Leonhardt,OAK,TE,00-0029755
2013,pre,Brian Quick,B.Quick,STL,WR,00-0029640
2013,pre,Brice Butler,B.Butler,OAK,WR,00-0030516
2013,pre,Brock Osweiler,B.Osweiler,DEN,QB,00-0029682
2013,pre,Bruce Gradkowski,B.Gradkowski,PIT,QB,00-0024408
2013,pre,Bruce Miller,B.Miller,SF,FB,00-0028149
2013,pre,Bryan Walters,B.Walters,SEA,WR,00-0027595
2013,pre,Bryce Brown,B.Brown,PHI,RB,00-0029429
2013,pre,C.J. Anderson,C.Anderson,DEN,RB,00-0029854
2013,pre,C.J. Spiller,C.Spiller,BUF,RB,00-0027861
2013,pre,Caleb TerBush,C.TerBush,ARI,QB,00-0030367
2013,pre,Calvin Johnson,C.Johnson,DET,WR,00-0025389
2013,pre,Cam Newton,C.Newton,CAR,QB,00-0027939
2013,pre,Cameron Graham,C.Graham,STL,TE,00-0028469
2013,pre,Carlton Mitchell,C.Mitchell,TB,WR,00-0027776
2013,pre,Carson Palmer,C.Palmer,ARI,QB,00-0021429
2013,pre,Case Keenum,C.Keenum,HOU,QB,00-0028986
2013,pre,Cecil Shorts,C.Shorts,JAC,WR,00-0028052
2013,pre,Cedric Peerman,C.Peerman,CIN,RB,00-0026932
2013,pre,Chad Henne,C.Henne,JAC,QB,00-0026197
2013,pre,Chandler Harnish,C.Harnish,IND,QB,00-0029554
2013,pre,Charles Clay,C.Clay,MIA,TE,00-0028112
2013,pre,Charlie Whitehurst,C.Whitehurst,SD,QB,00-0024296
2013,pre,Charly Martin,C.Martin,JAC,WR,00-0026753
2013,pre,Chase Coffman,C.Coffman,ATL,TE,00-0027069
2013,pre,Chase Daniel,C.Daniel,KC,QB,00-0026544
2013,pre,Chase Ford,C.Ford,MIN,TE,00-0029432
2013,pre,Chase Reynolds,C.Reynolds,STL,RB,00-0028795
2013,pre,Chip Reeves,C.Reeves,WAS,WR,00-0029850
2013,pre,Chris Denton,C.Denton,TB,WR,00-0030031
2013,pre,Chris Givens,C.Givens,STL,WR,00-0029614
2013,pre,Chris Gragg,C.Gragg,BUF,TE,00-0030049
2013,pre,Chris Hogan,C.Hogan,BUF,WR,00-0028237
2013,pre,Chris Ivory,C.Ivory,NYJ,RB,00-0027531
2013,pre,Chris Johnson,C.Johnson,TEN,RB,00-0026164
2013,pre,Chris Ogbonnaya,C.Ogbonnaya,CLE,RB,00-0027140
2013,pre,Chris Owusu,C.Owusu,TB,WR,00-0028905
2013,pre,Chris Pantale,C.Pantale,NYJ,TE,00-0030171
2013,pre,Chris Polk,C.Polk,PHI,RB,00-0029438
2013,pre,Chris Summers,C.Summers,MIN,WR,00-0029339
2013,pre,Chris Thompson,C.Thompson,WAS,RB,00-0030404
2013,pre,Christian Ponder,C.Ponder,MIN,QB,00-0027950
2013,pre,Christine Michael,C.Michael,SEA,RB,00-0030432
2013,pre,Chuck Jacobs,C.Jacobs,SF,WR,00-0030034
2013,pre,Clyde Gates,C.Gates,NYJ,WR,00-0028049
2013,pre,Cobi Hamilton,C.Hamilton,CIN,WR,00-0030290
2013,pre,Coby Fleener,C.Fleener,IND,TE,00-0029697
2013,pre,Cody Wilson,C.Wilson,DET,WR,00-0030007
2013,pre,Colby Prince,C.Prince,STL,TE,00-0030482
2013,pre,Cole Beasley,C.Beasley,DAL,WR,00-0029000
2013,pre,Colin Anderson,C.Anderson,MIN,TE,00-0029924
2013,pre,Colin Cloherty,C.Cloherty,ATL,TE,00-0026669
2013,pre,Colin Cochart,C.Cochart,DAL,TE,00-0028550
2013,pre,Colin Kaepernick,C.Kaepernick,SF,QB,00-0027974
2013,pre,Colt McCoy,C.McCoy,SF,QB,00-0027688
2013,pre,Cooper Helfet,C.Helfet,SEA,TE,00-0029534
2013,pre,Cordarrelle Patterson,C.Patterson,MIN,WR,00-0030578
2013,pre,Corey Fuller,C.Fuller,DET,WR,00-0030095
2013,pre,Cory Harkey,C.Harkey,STL,TE,00-0028958
2013,pre,Courtney Roby,C.Roby,NO,WR,00-0023503
2013,pre,Craig Stevens,C.Stevens,TEN,TE,00-0026225
2013,pre,Curtis Painter,C.Painter,NYG,QB,00-0027134
2013,pre,Cyrus Gray,C.Gray,KC,RB,00-0029298
2013,pre,D.J. Harper,D.Harper,SF,RB,00-0030045
2013,pre,Da'Rel Scott,D.Scott,NYG,RB,00-0028159
2013,pre,Dallas Clark,D.Clark,BAL,TE,00-0022165
2013,pre,Dallas Walker,D.Walker,SD,TE,00-0029746
2013,pre,Damaris Johnson,D.Johnson,PHI,WR,00-0029435
2013,pre,Damian Williams,D.Williams,TEN,WR,00-0027893
2013,pre,Damien Berry,D.Berry,BAL,RB,00-0028275
2013,pre,Dan DePalma,D.DePalma,SD,WR,00-0028294
2013,pre,Dan Gronkowski,D.Gronkowski,CLE,TE,00-0027157
2013,pre,Dan Orlovsky,D.Orlovsky,TB,QB,00-0023578
2013,pre,Dane Sanzenbacher,D.Sanzenbacher,CIN,WR,00-0028352
2013,pre,Daniel Thomas,D.Thomas,MIA,RB,00-0028000
2013,pre,Danny Amendola,D.Amendola,NE,WR,00-0026035
2013,pre,Danny Woodhead,D.Woodhead,SD,RB,00-0026019
2013,pre,Darius Johnson,D.Johnson,ATL,WR,00-0029778
2013,pre,Darren Fells,D.Fells,SEA,TE,00-0029738
2013,pre,Darren McFadden,D.McFadden,OAK,RB,00-0026144
2013,pre,Darren Sproles,D.Sproles,NO,RB,00-0023564
2013,pre,Darrius Heyward-Bey,D.Heyward-Bey,IND,WR,00-0026983
2013,pre,Daryl Richardson,D.Richardson,STL,RB,00-0029612
2013,pre,David Ausberry,D.Ausberry,OAK,TE,00-0028179
2013,pre,David Carr,D.Carr,NYG,QB,00-0020608
2013,pre,David Douglas,D.Douglas,TB,WR,00-0029361
2013,pre,David Gettis,D.Gettis,CAR,WR,00-0027795
2013,pre,David Paulson,D.Paulson,PIT,TE,00-0029218
2013,pre,David Rolf,D.Rolf,SD,TE,00-0030328
2013,pre,David Wilson,D.Wilson,NYG,RB,00-0029251
2013,pre,Davone Bess,D.Bess,CLE,WR,00-0026000
2013,pre,De'Leon Eskridge,D.Eskridge,JAC,RB,00-0030036
2013,pre,DeAndre Hopkins,D.Hopkins,HOU,WR,00-0030564
2013,pre,DeAngelo Williams,D.Williams,CAR,RB,00-0024242
2013,pre,Deji Karim,D.Karim,HOU,RB,00-0027779
2013,pre,Delanie Walker,D.Walker,TEN,TE,00-0024389
2013,pre,DeMarco Murray,D.Murray,DAL,RB,00-0028009
2013,pre,DeMarco Sampson,D.Sampson,BUF,WR,00-0028187
2013,pre,Demaryius Thomas,D.Thomas,DEN,WR,00-0027874
2013,pre,Demetrius Fields,D.Fields,STL,WR,00-0030374
2013,pre,Demetrius Harris,D.Harris,KC,TE,00-0030155
2013,pre,Denard Robinson,D.Robinson,JAC,RB,00-0030547
2013,pre,Denarius Moore,D.Moore,OAK,WR,00-0028086
2013,pre,Deon Butler,D.Butler,SD,WR,00-0027063
2013,pre,Deonte Thompson,D.Thompson,BAL,WR,00-0029388
2013,pre,Deonte Williams,D.Williams,OAK,RB,00-0029763
2013,pre,Derek Anderson,D.Anderson,CAR,QB,00-0023645
2013,pre,Derek Hagan,D.Hagan,TB,WR,00-0024297
2013,pre,Derek Moye,D.Moye,PIT,WR,00-0029108
2013,pre,Derrick Coleman,D.Coleman,SEA,FB,00-0029068
2013,pre,DeSean Jackson,D.Jackson,PHI,WR,00-0026189
2013,pre,DeVier Posey,D.Posey,HOU,WR,00-0029673
2013,pre,Devin Aromashodu,D.Aromashodu,CHI,WR,00-0024447
2013,pre,Devonte Campbell,D.Campbell,ATL,RB,00-0029785
2013,pre,Dexter McCluster,D.McCluster,KC,WR,00-0027651
2013,pre,Dez Bryant,D.Bryant,DAL,WR,00-0027902
2013,pre,Dezmon Briscoe,D.Briscoe,WAS,WR,00-0027789
2013,pre,Dion Lewis,D.Lewis,CLE,RB,00-0028087
2013,pre,Dion Sims,D.Sims,MIA,TE,00-0030422
2013,pre,Domenik Hixon,D.Hixon,CAR,WR,00-0024345
2013,pre,Dominique Davis,D.Davis,ATL,QB,00-0028863
2013,pre,Donald Brown,D.Brown,IND,RB,00-0027003
2013,pre,Donald Russell,D.Russell,ATL,RB,00-0029782
2013,pre,Donavon Kemp,D.Kemp,SEA,WR,00-0029009
2013,pre,Donnie Avery,D.Avery,KC,WR,00-0026173
2013,pre,Donte' Stallworth,D.Stallworth,WAS,WR,00-0021147
2013,pre,Dontel Watkins,D.Watkins,TEN,WR,00-0030188
2013,pre,Doug Baldwin,D.Baldwin,SEA,WR,00-0028434
2013,pre,Doug Martin,D.Martin,TB,RB,00-0029613
2013,pre,Drew Brees,D.Brees,NO,QB,00-0020531
2013,pre,Drew Davis,D.Davis,ATL,WR,00-0028307
2013,pre,Drew Stanton,D.Stanton,ARI,QB,00-0025430
2013,pre,DuJuan Harris,D.Harris,GB,RB,00-0028409
2013,pre,Dustin Keller,D.Keller,MIA,TE,00-0026170
2013,pre,Dwayne Bowe,D.Bowe,KC,WR,00-0025410
2013,pre,Dwayne Harris,D.Harris,DAL,WR,00-0028114
2013,pre,Eddie Lacy,E.Lacy,GB,RB,00-0030485
2013,pre,Eddie Royal,E.Royal,SD,WR,00-0026182
2013,pre,EJ Manuel,E.Manuel,BUF,QB,00-0030526
2013,pre,Eli Manning,E.Manning,NYG,QB,00-0022803
2013,pre,Emil Igwenagu,E.Igwenagu,PHI,TE,00-0029440
2013,pre,Emmanuel Sanders,E.Sanders,PIT,WR,00-0027685
2013,pre,Emory Blake,E.Blake,STL,WR,00-0029860
2013,pre,Eric Decker,E.Decker,DEN,WR,00-0027690
2013,pre,Eric Page,E.Page,TB,WR,00-0029098
2013,pre,Eric Rogers,E.Rogers,DAL,WR,00-0030202
2013,pre,Eric Weems,E.Weems,CHI,WR,00-0024535
2013,pre,Erik Highsmith,E.Highsmith,MIN,WR,00-0029928
2013,pre,Evan Landi,E.Landi,NE,TE,00-0029900
2013,pre,Evan Royster,E.Royster,WAS,RB,00-0028115
2013,pre,Fendi Onobun,F.Onobun,CHI,TE,00-0027769
2013,pre,Frank Gore,F.Gore,SF,RB,00-0023500
2013,pre,Frank Summers,F.Summers,BUF,FB,00-0026926
2013,pre,Frankie Hammond,F.Hammond,KC,WR,00-0030154
2013,pre,Fred Davis,F.Davis,WAS,TE,00-0026188
2013,pre,Fred Jackson,F.Jackson,BUF,RB,00-0024204
2013,pre,G.J. Kinne,G.Kinne,PHI,QB,00-0029041
2013,pre,Garrett Celek,G.Celek,SF,TE,00-0028903
2013,pre,Garrett Graham,G.Graham,HOU,TE,00-0027718
2013,pre,Gary Barnidge,G.Barnidge,CLE,TE,00-0026281
2013,pre,Gavin Escobar,G.Escobar,DAL,TE,00-0030544
2013,pre,Geno Smith,G.Smith,NYJ,QB,00-0030565
2013,pre,Gerell Robinson,G.Robinson,DEN,WR,00-0028892
2013,pre,Giovani Bernard,G.Bernard,CIN,RB,00-0030456
2013,pre,Golden Tate,G.Tate,SEA,WR,00-0027891
2013,pre,Graham Harrell,G.Harrell,GB,QB,00-0027602
2013,pre,Greg Jenkins,G.Jenkins,OAK,WR,00-0030370
2013,pre,Greg Jennings,G.Jennings,MIN,WR,00-0024267
2013,pre,Greg Little,G.Little,CLE,WR,00-0027997
2013,pre,Greg Olsen,G.Olsen,CAR,TE,00-0025418
2013,pre,Griff Whalen,G.Whalen,IND,WR,00-0029033
2013,pre,Hakeem Nicks,H.Nicks,NYG,WR,00-0027005
2013,pre,Harry Douglas,H.Douglas,ATL,WR,00-0026224
2013,pre,Harvey Unga,H.Unga,CHI,RB,00-0027851
2013,pre,Ifeanyi Momah,I.Momah,PHI,WR,00-0029740
2013,pre,Isaac Redman,I.Redman,PIT,RB,00-0026566
2013,pre,Isaiah Pead,I.Pead,STL,RB,00-0029626
2013,pre,Isaiah Williams,I.Williams,OAK,WR,00-0026864
2013,pre,J.D. Woods,J.Woods,PIT,WR,00-0029923
2013,pre,Jackie Battle,J.Battle,TEN,RB,00-0025701
2013,pre,Jacob Hester,J.Hester,DEN,RB,00-0026209
2013,pre,Jacob Tamme,J.Tamme,DEN,TE,00-0026267
2013,pre,Jacoby Ford,J.Ford,OAK,WR,00-0027709
2013,pre,Jacoby Jones,J.Jones,BAL,WR,00-0025460
2013,pre,Jacquizz Rodgers,J.Rodgers,ATL,RB,00-0028083
2013,pre,Jake Locker,J.Locker,TEN,QB,00-0027946
2013,pre,Jake O'Connell,J.O'Connell,DEN,TE,00-0027154
2013,pre,Jake Stoneburner,J.Stoneburner,GB,TE,00-0030272
2013,pre,Jalen Parmele,J.Parmele,TEN,RB,00-0026316
2013,pre,Jamaal Charles,J.Charles,KC,RB,00-0026213
2013,pre,Jamaine Cook,J.Cook,CLE,RB,00-0029834
2013,pre,Jamal Miles,J.Miles,JAC,WR,00-0029948
2013,pre,James Casey,J.Casey,PHI,TE,00-0027109
2013,pre,James Develin,J.Develin,NE,FB,00-0027925
2013,pre,James Hanna,J.Hanna,DAL,TE,00-0029634
2013,pre,James Jones,J.Jones,GB,WR,00-0025465
2013,pre,James Rodgers,J.Rodgers,ATL,WR,00-0028852
2013,pre,James Shaw,J.Shaw,CAR,WR,00-0029734
2013,pre,James Starks,J.Starks,GB,RB,00-0027791
2013,pre,James Vandenberg,J.Vandenberg,MIN,QB,00-0029936
2013,pre,Jamie McCoy,J.McCoy,PIT,TE,00-0027306
2013,pre,Jamize Olawale,J.Olawale,OAK,RB,00-0029492
2013,pre,Jared Cook,J.Cook,STL,TE,00-0027061
2013,pre,Jarius Wright,J.Wright,MIN,WR,00-0029572
2013,pre,Jaron Brown,J.Brown,ARI,WR,00-0030300
2013,pre,Jarred Fayson,J.Fayson,NO,WR,00-0028518
2013,pre,Jarrett Boykin,J.Boykin,GB,WR,00-0029051
2013,pre,Jason Avant,J.Avant,PHI,WR,00-0024324
2013,pre,Jason Campbell,J.Campbell,CLE,QB,00-0023460
2013,pre,Jason Schepler,J.Schepler,SF,FB,00-0030399
2013,pre,Jason Snelling,J.Snelling,ATL,FB,00-0025631
2013,pre,Jason Witten,J.Witten,DAL,TE,00-0022127
2013,pre,Jawan Jamison,J.Jamison,WAS,RB,00-0030415
2013,pre,Jay Cutler,J.Cutler,CHI,QB,00-0024226
2013,pre,Jed Collins,J.Collins,NO,FB,00-0026072
2013,pre,Jeff Cumberland,J.Cumberland,NYJ,TE,00-0027321
2013,pre,Jeff Fuller,J.Fuller,MIA,WR,00-0029103
2013,pre,Jeff Tuel,J.Tuel,BUF,QB,00-0030024
2013,pre,Jeremiah Johnson,J.Johnson,DEN,RB,00-0026799
2013,pre,Jeremy Ebert,J.Ebert,JAC,WR,00-0029552
2013,pre,Jeremy Kelley,J.Kelley,IND,WR,00-0029727
2013,pre,Jeremy Kerley,J.Kerley,NYJ,WR,00-0028091
2013,pre,Jeremy Stewart,J.Stewart,OAK,FB,00-0029441
2013,pre,Jermaine Gresham,J.Gresham,CIN,TE,00-0027873
2013,pre,Jermaine Kearse,J.Kearse,SEA,WR,00-0029159
2013,pre,Jermichael Finley,J.Finley,GB,TE,00-0026231
2013,pre,Jerodis Williams,J.Williams,MIN,RB,00-0029938
2013,pre,Jerome Simpson,J.Simpson,MIN,WR,00-0026186
2013,pre,Jeron Mastrud,J.Mastrud,OAK,TE,00-0027445
2013,pre,Jerrel Jernigan,J.Jernigan,NYG,WR,00-0028021
2013,pre,Jerricho Cotchery,J.Cotchery,PIT,WR,00-0022811
2013,pre,Jewel Hampton,J.Hampton,SF,RB,00-0028980
2013,pre,Jim Dray,J.Dray,ARI,TE,00-0027825
2013,pre,Jimmy Clausen,J.Clausen,CAR,QB,00-0027659
2013,pre,Jimmy Graham,J.Graham,NO,TE,00-0027696
2013,pre,Joe Anderson,J.Anderson,CHI,WR,00-0029494
2013,pre,Joe Banyard,J.Banyard,MIN,RB,00-0029048
2013,pre,Joe Collins,J.Collins,NYJ,WR,00-0029716
2013,pre,Joe Flacco,J.Flacco,BAL,QB,00-0026158
2013,pre,Joe Webb,J.Webb,MIN,WR,00-0027796
2013,pre,John Carlson,J.Carlson,MIN,TE,00-0026178
2013,pre,John Griffin,J.Griffin,NYJ,RB,00-0028377
2013,pre,John Kuhn,J.Kuhn,GB,FB,00-0022999
2013,pre,John Parker Wilson,J.Wilson,PIT,QB,00-0026505
2013,pre,John Phillips,J.Phillips,SD,TE,00-0027139
2013,pre,Johnathan Franklin,J.Franklin,GB,RB,00-0030078
2013,pre,Johnathan Haggerty,J.Haggerty,NE,WR,00-0027456
2013,pre,Joique Bell,J.Bell,DET,RB,00-0027218
2013,pre,Jonathan Amosa,J.Amosa,GB,RB,00-0030350
2013,pre,Jonathan Dwyer,J.Dwyer,PIT,RB,00-0027786
2013,pre,Jordan Cameron,J.Cameron,CLE,TE,00-0028040
2013,pre,Jordan Norwood,J.Norwood,CLE,WR,00-0026739
2013,pre,Jordan Norwood,J.Norwood,TB,WR,00-0026739
2013,pre,Jordan Palmer,J.Palmer,CHI,QB,00-0025592
2013,pre,Jordan Reed,J.Reed,WAS,TE,00-0030472
2013,pre,Jordan Shipley,J.Shipley,JAC,WR,00-0027687
2013,pre,Jordan Todman,J.Todman,JAC,RB,00-0028121
2013,pre,Joseph Fauria,J.Fauria,DET,TE,00-0029883
2013,pre,Joseph Randle,J.Randle,DAL,RB,00-0030388
2013,pre,Josh Boyce,J.Boyce,NE,WR,00-0030474
2013,pre,Josh Cooper,J.Cooper,CLE,WR,00-0028930
2013,pre,Josh Gordon,J.Gordon,CLE,WR,00-0029664
2013,pre,Josh Hill,J.Hill,NO,TE,00-0030216
2013,pre,Josh Johnson,J.Johnson,CIN,QB,00-0026300
2013,pre,Josh McCown,J.McCown,CHI,QB,00-0021206
2013,pre,Josh Morgan,J.Morgan,WAS,WR,00-0026314
2013,pre,Josh Vaughan,J.Vaughan,ATL,RB,00-0026644
2013,pre,Julian Edelman,J.Edelman,NE,WR,00-0027150
2013,pre,Julian Talley,J.Talley,NYG,WR,00-0029367
2013,pre,Julio Jones,J.Jones,ATL,WR,00-0027944
2013,pre,Julius Pruitt,J.Pruitt,MIA,WR,00-0027173
2013,pre,Julius Thomas,J.Thomas,DEN,TE,00-0028067
2013,pre,Junior Hemingway,J.Hemingway,KC,WR,00-0029311
2013,pre,Juron Criner,J.Criner,OAK,WR,00-0029702
2013,pre,Justin Blackmon,J.Blackmon,JAC,WR,00-0029707
2013,pre,Justin Brown,J.Brown,PIT,WR,00-0030466
2013,pre,Justin Hunter,J.Hunter,TEN,WR,00-0030521
2013,pre,Justin Veltung,J.Veltung,STL,WR,00-0030467
2013,pre,Justin Wilson,J.Wilson,GB,WR,00-0030608
2013,pre,K.J. Stroud,K.Stroud,NYJ,WR,00-0030176
2013,pre,Kashif Moore,K.Moore,PIT,WR,00-0028918
2013,pre,Kassim Osgood,K.Osgood,SF,WR,00-0021570
2013,pre,Kealoha Pilares,K.Pilares,CAR,WR,00-0028070
2013,pre,Keenan Allen,K.Allen,SD,WR,00-0030279
2013,pre,Keenan Davis,K.Davis,MIA,WR,00-0029836
2013,pre,Keiland Williams,K.Williams,WAS,RB,00-0027214
2013,pre,Keith Carlos,K.Carlos,NYG,WR,00-0028633
2013,pre,Kellen Clemens,K.Clemens,STL,QB,00-0024264
2013,pre,Kellen Moore,K.Moore,DET,QB,00-0029234
2013,pre,Kellen Winslow,K.Winslow,NYJ,TE,00-0022922
2013,pre,Kemonte' Bateman,K.Bateman,DEN,WR,00-0029800
2013,pre,Kenbrell Thompkins,K.Thompkins,NE,WR,00-0030000
2013,pre,Kendall Hunter,K.Hunter,SF,RB,00-0028053
2013,pre,Kendall Wright,K.Wright,TEN,WR,00-0029708
2013,pre,Kendial Lawrence,K.Lawrence,DAL,RB,00-0030199
2013,pre,Kenjon Barner,K.Barner,CAR,RB,00-0030465
2013,pre,Kenny Britt,K.Britt,TEN,WR,00-0027006
2013,pre,Kenny Stafford,K.Stafford,MIA,WR,00-0029469
2013,pre,Kenny Stills,K.Stills,NO,WR,00-0030085
2013,pre,Keshawn Martin,K.Martin,HOU,WR,00-0029415
2013,pre,Kevin Cone,K.Cone,ATL,WR,00-0028792
2013,pre,Kevin Dorsey,K.Dorsey,GB,WR,00-0030116
2013,pre,Kevin Hardy,K.Hardy,NYG,WR,00-0029171
2013,pre,Kevin Kolb,K.Kolb,BUF,QB,00-0025423
2013,pre,Khiry Robinson,K.Robinson,NO,RB,00-0030348
2013,pre,Kirk Cousins,K.Cousins,WAS,QB,00-0029604
2013,pre,Knile Davis,K.Davis,KC,RB,00-0030280
2013,pre,Knowshon Moreno,K.Moreno,DEN,RB,00-0026988
2013,pre,Konrad Reuland,K.Reuland,NYJ,TE,00-0028238
2013,pre,Kory Sperry,K.Sperry,ARI,TE,00-0026757
2013,pre,Kris Adams,K.Adams,NYG,WR,00-0028338
2013,pre,Kris Durham,K.Durham,DET,WR,00-0028045
2013,pre,Kyle Miller,K.Miller,MIA,TE,00-0028415
2013,pre,Kyle Orton,K.Orton,DAL,QB,00-0023541
2013,pre,Kyle Rudolph,K.Rudolph,MIN,TE,00-0027981
2013,pre,Ladarius Green,L.Green,SD,TE,00-0029275
2013,pre,Lamar Miller,L.Miller,MIA,RB,00-0029615
2013,pre,LaMark Brown,L.Brown,MIN,TE,00-0028861
2013,pre,LaMichael James,L.James,SF,RB,00-0029260
2013,pre,Lance Ball,L.Ball,DEN,RB,00-0026432
2013,pre,Lance Dunbar,L.Dunbar,DAL,RB,00-0029004
2013,pre,Lance Moore,L.Moore,NO,WR,00-0023310
