season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2014,pre,Kevin Elliott,K.Elliott,BUF,WR,00-0029055
2014,pre,Kevin Ozier,K.Ozier,ARI,WR,00-0031329
2014,pre,Khiry Robinson,K.Robinson,NO,RB,00-0030348
2014,pre,Kirk Cousins,K.Cousins,WAS,QB,00-0029604
2014,pre,Knile Davis,K.Davis,KC,RB,00-0030280
2014,pre,Knowshon Moreno,K.Moreno,MIA,RB,00-0026988
2014,pre,Kory Sheets,K.Sheets,OAK,RB,00-0026769
2014,pre,Kyle Rudolph,K.Rudolph,MIN,TE,00-0027981
2014,pre,Kyle Williams,K.Williams,KC,WR,00-0027608
2014,pre,Lacoltan Bester,L.Bester,HOU,WR,00-0031224
2014,pre,Ladarius Green,L.Green,SD,TE,00-0029275
2014,pre,Lamaar Thomas,L.Thomas,JAC,WR,00-0029856
2014,pre,Lamar Miller,L.Miller,MIA,RB,00-0029615
2014,pre,Lance Dunbar,L.Dunbar,DAL,RB,00-0029004
2014,pre,Lance Kendricks,L.Kendricks,STL,TE,00-0027985
2014,pre,Lance Lewis,L.Lewis,SF,WR,00-0028974
2014,pre,Lance Moore,L.Moore,PIT,WR,00-0023310
2014,pre,Landry Jones,L.Jones,PIT,QB,00-0030524
2014,pre,Lanear Sampson,L.Sampson,PIT,WR,00-0029828
2014,pre,Larry Donnell,L.Donnell,NYG,TE,00-0028838
2014,pre,Larry Fitzgerald,L.Fitzgerald,ARI,WR,00-0022921
2014,pre,Latavius Murray,L.Murray,OAK,RB,00-0030513
2014,pre,Lavelle Hawkins,L.Hawkins,TB,WR,00-0026266
2014,pre,Le'Veon Bell,L.Bell,PIT,RB,00-0030496
2014,pre,Lee Smith,L.Smith,BUF,TE,00-0028097
2014,pre,LeSean McCoy,L.McCoy,PHI,RB,00-0027029
2014,pre,Levine Toilolo,L.Toilolo,ATL,TE,00-0030443
2014,pre,Logan Kilgore,L.Kilgore,NO,QB,00-0030808
2014,pre,Logan Paulsen,L.Paulsen,WAS,TE,00-0027215
2014,pre,Logan Thomas,L.Thomas,ARI,QB,00-0031260
2014,pre,Lorenzo Taliaferro,L.Taliaferro,BAL,RB,00-0031066
2014,pre,Louis Murphy,L.Murphy,TB,WR,00-0027089
2014,pre,Luke McCown,L.McCown,NO,QB,00-0022864
2014,pre,Luke Stocker,L.Stocker,TB,TE,00-0028042
2014,pre,Luke Willson,L.Willson,SEA,TE,00-0030089
2014,pre,Malcom Floyd,M.Floyd,SD,WR,00-0022414
2014,pre,Marcedes Lewis,M.Lewis,JAC,TE,00-0024243
2014,pre,Marcel Jensen,M.Jensen,JAC,TE,00-0030822
2014,pre,Marcus Easley,M.Easley,BUF,WR,00-0027708
2014,pre,Marcus Harris,M.Harris,NYG,WR,00-0028627
2014,pre,Marcus Lucas,M.Lucas,CAR,WR,00-0031121
2014,pre,Mario Manningham,M.Manningham,NYG,WR,00-0026235
2014,pre,Mark Harrison,M.Harrison,KC,WR,00-0030439
2014,pre,Mark Ingram,M.Ingram,NO,RB,00-0027966
2014,pre,Mark Sanchez,M.Sanchez,PHI,QB,00-0026898
2014,pre,Markus Wheaton,M.Wheaton,PIT,WR,00-0030460
2014,pre,Marlon Brown,M.Brown,BAL,WR,00-0030400
2014,pre,Marlon Moore,M.Moore,CLE,WR,00-0027356
2014,pre,Marqise Lee,M.Lee,JAC,WR,00-0031431
2014,pre,Marques Colston,M.Colston,NO,WR,00-0024466
2014,pre,Marquise Goodwin,M.Goodwin,BUF,WR,00-0030068
2014,pre,Marshawn Lynch,M.Lynch,SEA,RB,00-0025399
2014,pre,Martavis Bryant,M.Bryant,PIT,WR,00-0031373
2014,pre,Martellus Bennett,M.Bennett,CHI,TE,00-0026201
2014,pre,Matt Asiata,M.Asiata,MIN,RB,00-0028198
2014,pre,Matt Barkley,M.Barkley,PHI,QB,00-0030533
2014,pre,Matt Blanchard,M.Blanchard,CAR,QB,00-0029495
2014,pre,Matt Cassel,M.Cassel,MIN,QB,00-0023662
2014,pre,Matt Flynn,M.Flynn,GB,QB,00-0026349
2014,pre,Matt Forte,M.Forte,CHI,RB,00-0026184
2014,pre,Matt Hasselbeck,M.Hasselbeck,IND,QB,00-0007091
2014,pre,Matt Hazel,M.Hazel,MIA,WR,00-0031315
2014,pre,Matt McGloin,M.McGloin,OAK,QB,00-0030419
2014,pre,Matt Moore,M.Moore,MIA,QB,00-0025708
2014,pre,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2014,pre,Matt Schaub,M.Schaub,OAK,QB,00-0022787
2014,pre,Matt Scott,M.Scott,CIN,QB,00-0029957
2014,pre,Matt Simms,M.Simms,NYJ,QB,00-0029151
2014,pre,Matt Spaeth,M.Spaeth,PIT,TE,00-0025464
2014,pre,Matthew Stafford,M.Stafford,DET,QB,00-0026498
2014,pre,Matthew Tucker,M.Tucker,PHI,RB,00-0030150
2014,pre,Maurice Hagens,M.Hagens,ATL,RB,00-0030735
2014,pre,Maurice Jones-Drew,M.Jones-Drew,OAK,RB,00-0024275
2014,pre,Michael Campanaro,M.Campanaro,BAL,WR,00-0031025
2014,pre,Michael Campbell,M.Campbell,NYJ,WR,00-0028293
2014,pre,Michael Cox,M.Cox,NYG,RB,00-0030128
2014,pre,Michael Crabtree,M.Crabtree,SF,WR,00-0026986
2014,pre,Michael Floyd,M.Floyd,ARI,WR,00-0029638
2014,pre,Michael Ford,M.Ford,CHI,RB,00-0030134
2014,pre,Michael Palmer,M.Palmer,PIT,TE,00-0027202
2014,pre,Michael Preston,M.Preston,TEN,WR,00-0028362
2014,pre,Micheal Spurlock,M.Spurlock,CHI,WR,00-0023968
2014,pre,Miguel Maysonet,M.Maysonet,PIT,RB,00-0030144
2014,pre,Mike Brown,M.Brown,JAC,WR,00-0029155
2014,pre,Mike Davis,M.Davis,OAK,WR,00-0031160
2014,pre,Mike Evans,M.Evans,TB,WR,00-0031408
2014,pre,Mike Gillislee,M.Gillislee,MIA,RB,00-0030433
2014,pre,Mike Glennon,M.Glennon,TB,QB,00-0030520
2014,pre,Mike Higgins,M.Higgins,MIN,TE,00-0028522
2014,pre,Mike James,M.James,TB,RB,00-0030391
2014,pre,Mike Kafka,M.Kafka,TB,QB,00-0027722
2014,pre,Mike Thomas,M.Thomas,HOU,WR,00-0027076
2014,pre,Mike Tolbert,M.Tolbert,CAR,FB,00-0026069
2014,pre,Mike Vick,M.Vick,NYJ,QB,00-0020245
2014,pre,Mike Wallace,M.Wallace,MIA,WR,00-0026901
2014,pre,Mike Williams,M.Williams,BUF,WR,00-0027702
2014,pre,Mikel Leshoure,M.Leshoure,DET,RB,00-0027995
2014,pre,Miles Austin,M.Austin,CLE,WR,00-0023921
2014,pre,Mohamed Sanu,M.Sanu,CIN,WR,00-0029632
2014,pre,Montee Ball,M.Ball,DEN,RB,00-0030522
2014,pre,Morrell Presley,M.Presley,SEA,WR,00-0031440
2014,pre,Mychal Rivera,M.Rivera,OAK,TE,00-0030514
2014,pre,Myles White,M.White,GB,WR,00-0030274
2014,pre,Naaman Roosevelt,N.Roosevelt,BUF,WR,00-0027220
2014,pre,Nate Burleson,N.Burleson,CLE,WR,00-0021999
2014,pre,Nate Washington,N.Washington,TEN,WR,00-0023367
2014,pre,Nathan Overbay,N.Overbay,BAL,TE,00-0027287
2014,pre,Nathan Palmer,N.Palmer,DEN,WR,00-0028906
2014,pre,Nick Foles,N.Foles,PHI,QB,00-0029567
2014,pre,Nick Kasa,N.Kasa,OAK,TE,00-0030512
2014,pre,Nick Toon,N.Toon,NO,WR,00-0029667
2014,pre,Nick Williams,N.Williams,WAS,WR,00-0029848
2014,pre,Niles Paul,N.Paul,WAS,TE,00-0028093
2014,pre,Nu'Keese Richardson,N.Richardson,IND,WR,00-0031456
2014,pre,Owen Daniels,O.Daniels,BAL,TE,00-0024313
2014,pre,Pat Edwards,P.Edwards,DET,WR,00-0029227
2014,pre,Paul Richardson,P.Richardson,SEA,WR,00-0031257
2014,pre,Peyton Hillis,P.Hillis,NYG,RB,00-0026367
2014,pre,Peyton Manning,P.Manning,DEN,QB,00-0010346
2014,pre,Philip Rivers,P.Rivers,SD,QB,00-0022942
2014,pre,Pierre Garcon,P.Garcon,WAS,WR,00-0026345
2014,pre,Pierre Thomas,P.Thomas,NO,RB,00-0024813
2014,pre,Preston Parker,P.Parker,NYG,WR,00-0027450
2014,pre,Quintin Payton,Q.Payton,DET,WR,00-0031274
2014,pre,Quinton Patton,Q.Patton,SF,WR,00-0030450
2014,pre,Quron Pratt,Q.Pratt,PHI,WR,00-0030718
2014,pre,Rajion Neal,R.Neal,GB,RB,00-0030756
2014,pre,Ramses Barden,R.Barden,JAC,WR,00-0026902
2014,pre,Randall Cobb,R.Cobb,GB,WR,00-0028002
2014,pre,Rashad Jennings,R.Jennings,NYG,RB,00-0027155
2014,pre,Ray Rice,R.Rice,BAL,RB,00-0026195
2014,pre,Raymond Webber,R.Webber,MIA,WR,00-0028308
2014,pre,Reggie Bush,R.Bush,DET,RB,00-0024217
2014,pre,Reggie Wayne,R.Wayne,IND,WR,00-0020498
2014,pre,Rex Burkhead,R.Burkhead,CIN,RB,00-0030288
2014,pre,Rex Grossman,R.Grossman,CLE,QB,00-0022121
2014,pre,Rhett Ellison,R.Ellison,MIN,TE,00-0029587
2014,pre,Ricardo Lockette,R.Lockette,SEA,WR,00-0028442
2014,pre,Richard Rodgers,R.Rodgers,GB,TE,00-0031384
2014,pre,Richie Brockel,R.Brockel,CAR,TE,00-0027583
2014,pre,Rico Richardson,R.Richardson,TEN,WR,00-0030162
2014,pre,Riley Cooper,R.Cooper,PHI,WR,00-0027758
2014,pre,Rishard Matthews,R.Matthews,MIA,WR,00-0029580
2014,pre,Rob Blanchflower,R.Blanchflower,PIT,TE,00-0031194
2014,pre,Rob Housler,R.Housler,ARI,TE,00-0028007
2014,pre,Robert Griffin III,R.III,WAS,QB,00-0029665
2014,pre,Robert Herron,R.Herron,TB,WR,00-0031187
2014,pre,Robert Hughes,R.Hughes,ARI,RB,00-0028345
2014,pre,Robert Meachem,R.Meachem,NO,WR,00-0025414
2014,pre,Robert Turbin,R.Turbin,SEA,RB,00-0029273
2014,pre,Robert Woods,R.Woods,BUF,WR,00-0030431
2014,pre,Rod Streater,R.Streater,OAK,WR,00-0029129
2014,pre,Roddy White,R.White,ATL,WR,00-0023462
2014,pre,Ronnie Hillman,R.Hillman,DEN,RB,00-0029683
2014,pre,Roy Finch,R.Finch,NE,RB,00-0030681
2014,pre,Roy Helu,R.Helu,WAS,RB,00-0028043
2014,pre,Rueben Randle,R.Randle,NYG,WR,00-0029262
2014,pre,Russell Shepard,R.Shepard,TB,WR,00-0030147
2014,pre,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2014,pre,Ryan Broyles,R.Broyles,DET,WR,00-0029209
2014,pre,Ryan Fitzpatrick,R.Fitzpatrick,HOU,QB,00-0023682
2014,pre,Ryan Grant,R.Grant,WAS,WR,00-0031068
2014,pre,Ryan Griffin,R.Griffin,HOU,TE,00-0030108
2014,pre,Ryan Griffin,R.Griffin,NO,QB,00-0029857
2014,pre,Ryan Hewitt,R.Hewitt,CIN,TE,00-0030780
2014,pre,Ryan Lankford,R.Lankford,IND,WR,00-0030868
2014,pre,Ryan Mathews,R.Mathews,SD,RB,00-0027864
2014,pre,Ryan Nassib,R.Nassib,NYG,QB,00-0030586
2014,pre,Ryan Tannehill,R.Tannehill,MIA,QB,00-0029701
2014,pre,Ryan Whalen,R.Whalen,CIN,WR,00-0028105
2014,pre,Ryan Williams,R.Williams,DAL,RB,00-0027976
2014,pre,Saalim Hakim,S.Hakim,NYJ,WR,00-0029006
2014,pre,Sam Bradford,S.Bradford,STL,QB,00-0027854
2014,pre,Sammy Watkins,S.Watkins,BUF,WR,00-0031325
2014,pre,Santana Moss,S.Moss,WAS,WR,00-0020494
2014,pre,Santonio Holmes,S.Holmes,CHI,WR,00-0024240
2014,pre,Scott Chandler,S.Chandler,BUF,TE,00-0025516
2014,pre,Scott Simonson,S.Simonson,OAK,TE,00-0031167
2014,pre,Scott Tolzien,S.Tolzien,GB,QB,00-0028595
2014,pre,Sean Renfree,S.Renfree,ATL,QB,00-0030569
2014,pre,Seantavius Jones,S.Jones,NO,WR,00-0030807
2014,pre,Senorise Perry,S.Perry,CHI,RB,00-0031209
2014,pre,Seth Lobato,S.Lobato,MIA,QB,00-0030846
2014,pre,Seth Roberts,S.Roberts,OAK,WR,00-0031166
2014,pre,Seyi Ajirotutu,S.Ajirotutu,SD,WR,00-0027581
2014,pre,Shane Vereen,S.Vereen,NE,RB,00-0027994
2014,pre,Shaun Hill,S.Hill,STL,QB,00-0020679
2014,pre,Shonn Greene,S.Greene,TEN,RB,00-0026899
2014,pre,Silas Redd,S.Redd,WAS,RB,00-0031008
2014,pre,Spencer Ware,S.Ware,SEA,RB,00-0030414
2014,pre,Stedman Bailey,S.Bailey,STL,WR,00-0030532
2014,pre,Stepfan Taylor,S.Taylor,ARI,RB,00-0030282
2014,pre,Stephen Houston,S.Houston,NE,RB,00-0030685
2014,pre,Stephen Houston,S.Houston,PIT,RB,00-0030685
2014,pre,Stephen Morris,S.Morris,JAC,QB,00-0030825
2014,pre,Stevan Ridley,S.Ridley,NE,RB,00-0028011
2014,pre,Steve Johnson,S.Johnson,SF,WR,00-0026364
2014,pre,Steve Maneri,S.Maneri,NE,TE,00-0027567
2014,pre,Steve Smith,S.Smith,BAL,WR,00-0020337
2014,pre,Steven Miller,S.Miller,DET,RB,00-0029885
2014,pre,Storm Johnson,S.Johnson,JAC,RB,00-0031243
2014,pre,T.J. Moe,T.Moe,STL,WR,00-0029995
2014,pre,T.J. Yates,T.Yates,ATL,QB,00-0028090
2014,pre,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2014,pre,Tajh Boyd,T.Boyd,NYJ,QB,00-0031086
2014,pre,Tarvaris Jackson,T.Jackson,SEA,QB,00-0024279
2014,pre,Tavon Austin,T.Austin,STL,WR,00-0030525
2014,pre,Taylor Gabriel,T.Gabriel,CLE,WR,00-0031228
2014,pre,Taylor Thompson,T.Thompson,TEN,TE,00-0029590
2014,pre,Ted Ginn,T.Ginn,ARI,WR,00-0025396
2014,pre,Teddy Bridgewater,T.Bridgewater,MIN,QB,00-0031237
2014,pre,Terrance Cobb,T.Cobb,JAC,RB,00-0030817
2014,pre,Terrance West,T.West,CLE,RB,00-0031375
2014,pre,Terrance Williams,T.Williams,DAL,WR,00-0030542
2014,pre,Terrelle Pryor,T.Pryor,SEA,QB,00-0028825
2014,pre,Theo Riddick,T.Riddick,DET,RB,00-0030107
2014,pre,Timothy Flanders,T.Flanders,NO,RB,00-0030803
2014,pre,Tiquan Underwood,T.Underwood,CAR,WR,00-0027156
2014,pre,Toby Gerhart,T.Gerhart,JAC,RB,00-0027888
2014,pre,Tom Brady,T.Brady,NE,QB,00-0019596
2014,pre,Tom Savage,T.Savage,HOU,QB,00-0031064
2014,pre,Tommy Bohanon,T.Bohanon,NYJ,FB,00-0030112
2014,pre,Toney Clemons,T.Clemons,CAR,WR,00-0029204
2014,pre,Tony Romo,T.Romo,DAL,QB,00-0021678
2014,pre,Tori Gurley,T.Gurley,BUF,WR,00-0028596
2014,pre,Torrence Allen,T.Allen,SD,WR,00-0030914
2014,pre,Torrey Smith,T.Smith,BAL,WR,00-0027996
2014,pre,Tramaine Thompson,T.Thompson,ATL,WR,00-0030747
2014,pre,Travaris Cadet,T.Cadet,NO,RB,00-0029205
2014,pre,Travis Benjamin,T.Benjamin,CLE,WR,00-0029269
2014,pre,Travis Kelce,T.Kelce,KC,TE,00-0030506
2014,pre,Travis Labhart,T.Labhart,HOU,WR,00-0031145
2014,pre,Tre Mason,T.Mason,STL,RB,00-0031391
2014,pre,Trent Richardson,T.Richardson,IND,RB,00-0029675
2014,pre,Trey Burton,T.Burton,PHI,TE,00-0030710
2014,pre,Trey Watts,T.Watts,STL,RB,00-0030985
2014,pre,Troy Niklas,T.Niklas,ARI,TE,00-0031044
2014,pre,Tyler Bray,T.Bray,KC,QB,00-0030151
2014,pre,Tyler Eifert,T.Eifert,CIN,TE,00-0030549
2014,pre,Tyler Thigpen,T.Thigpen,CLE,QB,00-0025604
2014,pre,Tyler Wilson,T.Wilson,CIN,QB,00-0030568
2014,pre,Tyrod Taylor,T.Taylor,BAL,QB,00-0028118
2014,pre,Uzoma Nwachukwu,U.Nwachukwu,HOU,WR,00-0030240
2014,pre,Vance McDonald,V.McDonald,SF,TE,00-0030470
2014,pre,Vernon Davis,V.Davis,SF,TE,00-0024221
2014,pre,Victor Cruz,V.Cruz,NYG,WR,00-0027265
2014,pre,Vincent Jackson,V.Jackson,TB,WR,00-0023496
2014,pre,Wes Welker,W.Welker,DEN,WR,00-0022427
2014,pre,Weslye Saunders,W.Saunders,IND,TE,00-0028270
2014,pre,Weston Dressler,W.Dressler,KC,WR,00-0030631
2014,pre,Will Johnson,W.Johnson,PIT,FB,00-0028841
2014,pre,Will Murphy,W.Murphy,PHI,WR,00-0030343
2014,pre,Wilson Van Hooser,W.Hooser,NE,WR,00-0031321
2014,pre,Zac Dysert,Z.Dysert,DEN,QB,00-0030394
2014,pre,Zac Stacy,Z.Stacy,STL,RB,00-0030536
2014,pre,Zach Bauman,Z.Bauman,ARI,RB,00-0030895
2014,pre,Zach Ertz,Z.Ertz,PHI,TE,00-0030061
2014,pre,Zach Line,Z.Line,MIN,FB,00-0029931
2014,pre,Zach Mettenberger,Z.Mettenberger,TEN,QB,00-0031266
2014,pre,Zach Miller,Z.Miller,CHI,TE,00-0027125
2014,pre,Zach Miller,Z.Miller,SEA,TE,00-0025425
2014,pre,Zach Potter,Z.Potter,HOU,TE,00-0026658
2014,pre,Zach Sudfeld,Z.Sudfeld,NYJ,TE,00-0029999
2014,pre,Zurlon Tipton,Z.Tipton,IND,RB,00-0030855
