season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2019,pre,Brandon Dillon,B.Dillon,MIN,TE,00-0035102
2019,pre,Brandon Reilly,B.Reilly,PIT,WR,00-0033620
2019,pre,Brandon Wilds,B.Wilds,SF,RB,00-0032593
2019,pre,Braxton Miller,B.Miller,CLE,WR,00-0033069
2019,pre,Braxton Miller,B.Miller,PHI,WR,00-0033069
2019,pre,Brendan Langley,B.Langley,DEN,WR,00-0033552
2019,pre,Breshad Perriman,B.Perriman,TB,WR,00-0032054
2019,pre,Brett Hundley,B.Hundley,ARI,QB,00-0031589
2019,pre,Brett Rypien,B.Rypien,DEN,QB,00-0034955
2019,pre,Brian Hill,B.Hill,ATL,RB,00-0033567
2019,pre,Brian Quick,B.Quick,WAS,WR,00-0029640
2019,pre,Brice Butler,B.Butler,MIA,WR,00-0030516
2019,pre,Brittan Golden,B.Golden,NYG,WR,00-0029336
2019,pre,Bryant Mitchell,B.Mitchell,TB,WR,00-0034901
2019,pre,Buddy Howell,B.Howell,HOU,RB,00-0034449
2019,pre,Bug Howard,B.Howard,DEN,TE,00-0033261
2019,pre,Byron Pringle,B.Pringle,KC,WR,00-0034297
2019,pre,C.J. Anderson,C.Anderson,DET,RB,00-0029854
2019,pre,C.J. Beathard,C.Beathard,SF,QB,00-0033936
2019,pre,C.J. Board,C.Board,JAX,WR,00-0033367
2019,pre,C.J. Conrad,C.Conrad,NYG,TE,00-0035009
2019,pre,C.J. Ham,C.Ham,MIN,FB,00-0032918
2019,pre,C.J. Prosise,C.Prosise,SEA,RB,00-0032393
2019,pre,C.J. Uzomah,C.Uzomah,CIN,TE,00-0032134
2019,pre,C.J. Worton,C.Worton,ATL,WR,00-0035206
2019,pre,Caleb Wilson,C.Wilson,ARI,TE,00-0035320
2019,pre,Calvin Ridley,C.Ridley,ATL,WR,00-0034837
2019,pre,Cam Newton,C.Newton,CAR,QB,00-0027939
2019,pre,Cam Phillips,C.Phillips,BUF,WR,00-0034512
2019,pre,Cam Sims,C.Sims,WAS,WR,00-0034104
2019,pre,Cameron Artis-Payne,C.Artis-Payne,CAR,RB,00-0031599
2019,pre,Cameron Brate,C.Brate,TB,TE,00-0031273
2019,pre,Carlton Agudosi,C.Agudosi,PHI,WR,00-0033599
2019,pre,Case Keenum,C.Keenum,WAS,QB,00-0028986
2019,pre,Ced Wilson,C.Wilson,DAL,WR,00-0034418
2019,pre,Cethan Carter,C.Carter,CIN,TE,00-0033338
2019,pre,Chad Beebe,C.Beebe,MIN,WR,00-0034309
2019,pre,Chad Hansen,C.Hansen,HOU,WR,00-0033840
2019,pre,Chad Henne,C.Henne,KC,QB,00-0026197
2019,pre,Chad Kelly,C.Kelly,IND,QB,00-0033597
2019,pre,Chandler Cox,C.Cox,MIA,FB,00-0035310
2019,pre,Charcandrick West,C.West,IND,RB,00-0030668
2019,pre,Charles Clay,C.Clay,ARI,TE,00-0028112
2019,pre,Charles D. Johnson,C.Johnson,PHI,WR,00-0030113
2019,pre,Charles Jones,C.Jones,JAX,TE,00-0035553
2019,pre,Charles Scarff,C.Scarff,BAL,TE,00-0035119
2019,pre,Charone Peake,C.Peake,NYJ,WR,00-0032959
2019,pre,Chase Daniel,C.Daniel,CHI,QB,00-0026544
2019,pre,Chase Edmonds,C.Edmonds,ARI,RB,00-0034681
2019,pre,Chester Rogers,C.Rogers,IND,WR,00-0032355
2019,pre,Chris Carson,C.Carson,SEA,RB,00-0033594
2019,pre,Chris Godwin,C.Godwin,TB,WR,00-0033921
2019,pre,Chris Herndon,C.Herndon,NYJ,TE,00-0034766
2019,pre,Chris Hogan,C.Hogan,CAR,WR,00-0028237
2019,pre,Chris Lacy,C.Lacy,DET,WR,00-0034593
2019,pre,Chris Manhertz,C.Manhertz,CAR,TE,00-0031484
2019,pre,Chris Moore,C.Moore,BAL,WR,00-0032398
2019,pre,Chris Myarick,C.Myarick,MIA,TE,00-0035345
2019,pre,Chris Thompson,C.Thompson,SF,WR,00-0033855
2019,pre,Chris Thompson,C.Thompson,WAS,RB,00-0030404
2019,pre,Christian Blake,C.Blake,ATL,WR,00-0034132
2019,pre,Christian Kirk,C.Kirk,ARI,WR,00-0034775
2019,pre,Christian McCaffrey,C.McCaffrey,CAR,RB,00-0033280
2019,pre,Christian Scotland-Williamson,C.Scotland-Williamson,PIT,TE,00-0034340
2019,pre,Christian Wade,C.Wade,BUF,RB,00-0035728
2019,pre,Clive Walford,C.Walford,MIA,TE,00-0032256
2019,pre,Codey McElroy,C.McElroy,DAL,TE,00-0034735
2019,pre,Cody Hollister,C.Hollister,TEN,WR,00-0033386
2019,pre,Cody Kessler,C.Kessler,PHI,QB,00-0033104
2019,pre,Cody Latimer,C.Latimer,NYG,WR,00-0031344
2019,pre,Cody Thompson,C.Thompson,KC,WR,00-0035164
2019,pre,Cole Beasley,C.Beasley,BUF,WR,00-0029000
2019,pre,Cole Herdman,C.Herdman,BAL,TE,00-0035109
2019,pre,Cole Wick,C.Wick,TEN,TE,00-0032562
2019,pre,Cooper Rush,C.Rush,DAL,QB,00-0033662
2019,pre,Corey Clement,C.Clement,PHI,RB,00-0033725
2019,pre,Corey Davis,C.Davis,TEN,WR,00-0033871
2019,pre,Cortrelle Simpson,C.Simpson,TB,WR,00-0035479
2019,pre,Courtland Sutton,C.Sutton,DEN,WR,00-0034348
2019,pre,Craig Reynolds,C.Reynolds,WAS,RB,00-0035567
2019,pre,Curtis Samuel,C.Samuel,CAR,WR,00-0033282
2019,pre,Cyril Grayson,C.Grayson,NO,WR,00-0033215
2019,pre,D.J. Chark,D.Chark,JAX,WR,00-0034777
2019,pre,D.J. Foster,D.Foster,ARI,RB,00-0032577
2019,pre,D.J. Montgomery,D.Montgomery,CLE,WR,00-0035045
2019,pre,D.J. Moore,D.Moore,CAR,WR,00-0034827
2019,pre,D.K. Metcalf,D.Metcalf,SEA,WR,00-0035640
2019,pre,D'Ernest Johnson,D.Johnson,CLE,RB,00-0035628
2019,pre,D'Onta Foreman,D.Foreman,IND,RB,00-0033925
2019,pre,Da'Mari Scott,D.Scott,NYG,WR,00-0034256
2019,pre,DaeSean Hamilton,D.Hamilton,DEN,WR,00-0034370
2019,pre,Dak Prescott,D.Prescott,DAL,QB,00-0033077
2019,pre,Dallas Goedert,D.Goedert,PHI,TE,00-0034351
2019,pre,Dalton Schultz,D.Schultz,DAL,TE,00-0034383
2019,pre,Dalvin Cook,D.Cook,MIN,RB,00-0033893
2019,pre,Dalyn Dawkins,D.Dawkins,TEN,RB,00-0034654
2019,pre,Damien Harris,D.Harris,NE,RB,00-0035657
2019,pre,Damien Williams,D.Williams,KC,RB,00-0030874
2019,pre,Damiere Byrd,D.Byrd,ARI,WR,00-0031868
2019,pre,Damion Jeanpiere,D.Jeanpiere,CAR,WR,00-0035443
2019,pre,Damion Ratley,D.Ratley,CLE,WR,00-0034273
2019,pre,Damion Willis,D.Willis,CIN,WR,00-0035401
2019,pre,Damon Sheehy-Guiseppi,D.Sheehy-Guiseppi,CLE,WR,00-0034915
2019,pre,Damoun Patterson,D.Patterson,NE,WR,00-0034698
2019,pre,Dan Arnold,D.Arnold,NO,TE,00-0034011
2019,pre,Daniel Brown,D.Brown,NYJ,TE,00-0032098
2019,pre,Daniel Helm,D.Helm,SF,TE,00-0035428
2019,pre,Daniel Jones,D.Jones,NYG,QB,00-0035710
2019,pre,Danny Amendola,D.Amendola,DET,WR,00-0026035
2019,pre,Danny Etling,D.Etling,ATL,QB,00-0034423
2019,pre,Dante Pettis,D.Pettis,SF,WR,00-0034860
2019,pre,Dare Ogunbowale,D.Ogunbowale,TB,RB,00-0033854
2019,pre,Darius Jackson,D.Jackson,DAL,RB,00-0033049
2019,pre,Darius Jennings,D.Jennings,TEN,WR,00-0031972
2019,pre,Darius Slayton,D.Slayton,NYG,WR,00-0035535
2019,pre,Darrel Williams,D.Williams,KC,RB,00-0034301
2019,pre,Darrell Daniels,D.Daniels,ARI,TE,00-0033258
2019,pre,Darrell Henderson,D.Henderson,LA,RB,00-0035664
2019,pre,Darren Fells,D.Fells,HOU,TE,00-0029738
2019,pre,Darren Waller,D.Waller,OAK,TE,00-0031610
2019,pre,Darrin Hall,D.Hall,GB,RB,00-0035043
2019,pre,Darrius Shepherd,D.Shepherd,GB,WR,00-0035181
2019,pre,Darvin Kidsy,D.Kidsy,WAS,WR,00-0034710
2019,pre,Darwin Thompson,D.Thompson,KC,RB,00-0035148
2019,pre,Daurice Fountain,D.Fountain,IND,WR,00-0034395
2019,pre,Davante Adams,D.Adams,GB,WR,00-0031381
2019,pre,David Johnson,D.Johnson,ARI,RB,00-0032187
2019,pre,David Montgomery,D.Montgomery,CHI,RB,00-0035685
2019,pre,David Moore,D.Moore,SEA,WR,00-0033589
2019,pre,Davion Davis,D.Davis,MIN,WR,00-0035101
2019,pre,Davon Grayson,D.Grayson,KC,WR,00-0034748
2019,pre,Dax Raymond,D.Raymond,CHI,TE,00-0035058
2019,pre,De'Angelo Henderson Sr.,D.Sr.,MIN,RB,00-0033581
2019,pre,De'Anthony Thomas,D.Thomas,KC,WR,00-0031060
2019,pre,De'Lance Turner,D.Turner,BAL,RB,00-0034201
2019,pre,De'Mornay Pierson-El,D.Pierson-El,OAK,WR,00-0034103
2019,pre,DeAndre Carter,D.Carter,HOU,WR,00-0031763
2019,pre,DeAndre Hopkins,D.Hopkins,HOU,WR,00-0030564
2019,pre,DeAndre Thompkins,D.Thompkins,PHI,WR,00-0035385
2019,pre,DeAndre Washington,D.Washington,OAK,RB,00-0032940
2019,pre,DeAndrew White,D.White,CAR,WR,00-0031511
2019,pre,Dede Westbrook,D.Westbrook,JAX,WR,00-0033839
2019,pre,Deebo Samuel,D.Samuel,SF,WR,00-0035719
2019,pre,Delanie Walker,D.Walker,TEN,TE,00-0024389
2019,pre,Demarcus Robinson,D.Robinson,KC,WR,00-0032775
2019,pre,Demaryius Thomas,D.Thomas,NE,WR,00-0027874
2019,pre,Demetrius Harris,D.Harris,CLE,TE,00-0030155
2019,pre,Deon Cain,D.Cain,IND,WR,00-0034406
2019,pre,Deon Yelder,D.Yelder,KC,TE,00-0034319
2019,pre,Deontay Burnett,D.Burnett,NYJ,WR,00-0034653
2019,pre,Deonte Harris,D.Harris,NO,WR,00-0035215
2019,pre,Deonte Thompson,D.Thompson,NYJ,WR,00-0029388
2019,pre,Deontez Alexander,D.Alexander,DET,WR,00-0034715
2019,pre,Derek Carr,D.Carr,OAK,QB,00-0031280
2019,pre,Derek Carrier,D.Carrier,OAK,TE,00-0029119
2019,pre,Derrick Gore,D.Gore,LAC,RB,	GSIS ID: 
2019,pre,Derrick Willies,D.Willies,CLE,WR,00-0034258
2019,pre,Derrius Guice,D.Guice,WAS,RB,00-0034358
2019,pre,DeSean Jackson,D.Jackson,PHI,WR,00-0026189
2019,pre,Deshaun Watson,D.Watson,HOU,QB,00-0033537
2019,pre,Detrez Newsome,D.Newsome,LAC,RB,00-0034565
2019,pre,Devante Mays,D.Mays,JAX,RB,00-0033304
2019,pre,DeVante Parker,D.Parker,MIA,WR,00-0031547
2019,pre,Devin Funchess,D.Funchess,IND,WR,00-0032055
2019,pre,Devin Gray,D.Gray,ATL,WR,00-0034141
2019,pre,Devin Singletary,D.Singletary,BUF,RB,00-0035250
2019,pre,Devin Smith,D.Smith,DAL,WR,00-0031934
2019,pre,Devlin Hodges,D.Hodges,PIT,QB,00-0035577
2019,pre,Devonta Freeman,D.Freeman,ATL,RB,00-0031285
2019,pre,Devontae Booker,D.Booker,DEN,RB,00-0032972
2019,pre,Devontae Jackson,D.Jackson,DEN,RB,00-0034935
2019,pre,Dexter Williams,D.Williams,GB,RB,00-0034995
2019,pre,Dillon Mitchell,D.Mitchell,MIN,WR,00-0035002
2019,pre,Dion Lewis,D.Lewis,TEN,RB,00-0028087
2019,pre,Diontae Johnson,D.Johnson,PIT,WR,00-0035216
2019,pre,Donald Parham,D.Parham,WAS,TE,00-0035329
2019,pre,Donnel Pumphrey,D.Pumphrey,PHI,RB,00-0033561
2019,pre,Donnie Ernsberger,D.Ernsberger,JAX,TE,00-0034611
2019,pre,Dontae Strickland,D.Strickland,ARI,RB,00-0035569
2019,pre,Donte Moncrief,D.Moncrief,PIT,WR,00-0031339
2019,pre,Dontrell Hilliard,D.Hilliard,CLE,RB,00-0034253
2019,pre,Dorian Baker,D.Baker,CLE,WR,00-0035038
2019,pre,Doug Martin,D.Martin,OAK,RB,00-0029613
2019,pre,Drew Anderson,D.Anderson,ARI,QB,00-0035483
2019,pre,Drew Brees,D.Brees,NO,QB,00-0020531
2019,pre,Drew Lock,D.Lock,DEN,QB,00-0035704
2019,pre,Drew Sample,D.Sample,CIN,TE,00-0035631
2019,pre,Drew Stanton,D.Stanton,CLE,QB,00-0025430
2019,pre,Duke Williams,D.Williams,BUF,WR,00-0032945
2019,pre,Durham Smythe,D.Smythe,MIA,TE,00-0034798
2019,pre,Dwayne Haskins,D.Haskins,WAS,QB,00-0035232
2019,pre,Dwayne Washington,D.Washington,NO,RB,00-0032450
2019,pre,Easton Stick,E.Stick,LAC,QB,00-0035282
2019,pre,Eli Manning,E.Manning,NYG,QB,00-0022803
2019,pre,Eli Rogers,E.Rogers,PIT,WR,00-0031782
2019,pre,Elijah Holyfield,E.Holyfield,CAR,RB,	GSIS ID: 
2019,pre,Elijah Hood,E.Hood,JAX,RB,00-0033975
2019,pre,Emmanuel Butler,E.Butler,NO,WR,00-0034943
2019,pre,Emmanuel Sanders,E.Sanders,DEN,WR,00-0027685
2019,pre,Equanimeous St. Brown,E.Brown,GB,WR,00-0034279
2019,pre,Eric Ebron,E.Ebron,IND,TE,00-0031387
2019,pre,Ethan Wolf,E.Wolf,JAX,TE,00-0034672
2019,pre,Evan Baylis,E.Baylis,GB,TE,00-0033763
2019,pre,Evan Engram,E.Engram,NYG,TE,00-0033881
2019,pre,Felton Davis,F.Davis,KC,WR,00-0035154
2019,pre,Floyd Allen,F.Allen,HOU,WR,00-0035635
2019,pre,Foster Moreau,F.Moreau,OAK,TE,00-0034981
2019,pre,Frank Gore,F.Gore,BUF,RB,00-0023500
2019,pre,Fred Brown,F.Brown,DEN,WR,00-0033994
2019,pre,Gabe Holmes,G.Holmes,IND,TE,00-0031884
2019,pre,Gardner Minshew,G.Minshew,JAX,QB,00-0035289
2019,pre,Garrett Dickerson,G.Dickerson,NYG,TE,00-0034795
2019,pre,Garrett Gilbert,G.Gilbert,CLE,QB,00-0031395
2019,pre,Garrett Griffin,G.Griffin,NO,TE,00-0033095
2019,pre,Gary Jennings,G.Jennings,SEA,WR,00-0035589
2019,pre,Geno Smith,G.Smith,SEA,QB,00-0030565
2019,pre,Geoff Swaim,G.Swaim,JAX,TE,00-0032141
2019,pre,Geremy Davis,G.Davis,LAC,WR,00-0031953
2019,pre,Geronimo Allison,G.Allison,GB,WR,00-0032626
2019,pre,Giovani Bernard,G.Bernard,CIN,RB,00-0030456
2019,pre,Golden Tate,G.Tate,NYG,WR,00-0027891
2019,pre,Greg Dortch,G.Dortch,NYJ,WR,00-0035500
2019,pre,Greg Olsen,G.Olsen,CAR,TE,00-0025418
2019,pre,Greg Ward,G.Ward,PHI,WR,00-0033733
2019,pre,Gunner Olszewski,G.Olszewski,NE,WR,00-0035645
2019,pre,Gus Edwards,G.Edwards,BAL,RB,00-0034184
2019,pre,Hakeem Butler,H.Butler,ARI,WR,00-0035529
2019,pre,Hale Hentges,H.Hentges,IND,TE,00-0035025
2019,pre,Hayden Hurst,H.Hurst,BAL,TE,00-0034830
2019,pre,Hunter Henry,H.Henry,LAC,TE,00-0033090
2019,pre,Hunter Renfrow,H.Renfrow,OAK,WR,00-0034983
2019,pre,Hunter Sharp,H.Sharp,CIN,WR,00-0032839
2019,pre,Ian Thomas,I.Thomas,CAR,TE,00-0034365
2019,pre,Irv Smith,I.Smith,MIN,TE,00-0034970
2019,pre,Isaac Nauta,I.Nauta,DET,TE,00-0035539
2019,pre,Isaac Zico,I.Zico,ARI,WR,00-0035524
2019,pre,Isaiah Ford,I.Ford,MIA,WR,00-0033471
2019,pre,Isaiah McKenzie,I.McKenzie,BUF,WR,00-0033466
2019,pre,Ishmael Hyman,I.Hyman,CLE,WR,00-0034922
2019,pre,Ito Smith,I.Smith,ATL,RB,00-0034378
2019,pre,J.J. Arcega-Whiteside,J.Arcega-Whiteside,PHI,WR,00-0035246
2019,pre,J.J. Jones,J.Jones,NYJ,WR,00-0034560
2019,pre,J.J. Nelson,J.Nelson,OAK,WR,00-0032112
2019,pre,J.P. Holtz,J.Holtz,WAS,TE,00-0032986
2019,pre,J'Mon Moore,J.Moore,GB,WR,00-0034268
2019,pre,Jace Sternberger,J.Sternberger,GB,TE,00-0035671
2019,pre,Jack Doyle,J.Doyle,IND,TE,00-0030181
2019,pre,Jackson Harris,J.Harris,SEA,TE,	GSIS ID: 
2019,pre,Jacob Hollister,J.Hollister,SEA,TE,00-0033387
2019,pre,Jacoby Brissett,J.Brissett,IND,QB,00-0033119
2019,pre,Jacquizz Rodgers,J.Rodgers,NO,RB,00-0028083
2019,pre,Jaeden Graham,J.Graham,ATL,TE,00-0034788
2019,pre,Jaelen Strong,J.Strong,CLE,WR,00-0031560
2019,pre,Jake Browning,J.Browning,MIN,QB,00-0035100
2019,pre,Jake Butt,J.Butt,DEN,TE,00-0033564
2019,pre,Jake Dolegala,J.Dolegala,CIN,QB,00-0035394
2019,pre,Jake Kumerow,J.Kumerow,GB,WR,00-0031787
2019,pre,Jake Powell,J.Powell,NYG,TE,	GSIS ID: 
2019,pre,Jake Rudock,J.Rudock,MIA,QB,00-0032431
2019,pre,Jakobi Meyers,J.Meyers,NE,WR,00-0034960
2019,pre,Jalan McClendon,J.McClendon,WAS,QB,	GSIS ID: 
2019,pre,Jaleel Scott,J.Scott,BAL,WR,00-0034267
2019,pre,Jalen Greene,J.Greene,LA,WR,00-0035610
2019,pre,Jalen Guyton,J.Guyton,DAL,WR,00-0035414
2019,pre,Jalen Hurd,J.Hurd,SF,WR,00-0034971
2019,pre,Jalen Richard,J.Richard,OAK,RB,00-0033025
2019,pre,Jamal Custis,J.Custis,KC,WR,	GSIS ID: 
2019,pre,Jameis Winston,J.Winston,TB,QB,00-0031503
2019,pre,James Butler,J.Butler,OAK,RB,00-0034870
2019,pre,James Conner,J.Conner,PIT,RB,00-0033553
2019,pre,James Develin,J.Develin,NE,FB,00-0027925
2019,pre,James O'Shaughnessy,J.O'Shaughnessy,JAX,TE,00-0031951
2019,pre,James Washington,J.Washington,PIT,WR,00-0034676
2019,pre,James Williams,J.Williams,DET,RB,	GSIS ID: 
2019,pre,Jamison Crowder,J.Crowder,NYJ,WR,00-0031941
2019,pre,Jamize Olawale,J.Olawale,DAL,RB,00-0029492
2019,pre,Jared Cook,J.Cook,NO,TE,00-0027061
2019,pre,Jaron Brown,J.Brown,SEA,WR,00-0030300
2019,pre,Jarrett Stidham,J.Stidham,NE,QB,00-0035264
2019,pre,Jason Croom,J.Croom,BUF,TE,00-0033627
2019,pre,Jason Moore,J.Moore,LAC,WR,00-0035432
2019,pre,Jason Vander Laan,J.Laan,CAR,TE,00-0032689
2019,pre,Jason Witten,J.Witten,DAL,TE,00-0022127
2019,pre,Javon Wims,J.Wims,CHI,WR,00-0034426
2019,pre,Jaydon Mickens,J.Mickens,CAR,WR,00-0033006
2019,pre,Jaylen Samuels,J.Samuels,PIT,RB,00-0034331
2019,pre,Jaylen Smith,J.Smith,BAL,WR,00-0035121
2019,pre,Jazz Ferguson,J.Ferguson,SEA,WR,00-0035090
2019,pre,Jeff Badet,J.Badet,MIN,WR,00-0034207
2019,pre,Jeff Driskel,J.Driskel,CIN,QB,00-0032436
2019,pre,Jeff Wilson,J.Wilson,SF,RB,00-0034115
2019,pre,Jehu Chesson,J.Chesson,WAS,WR,00-0033464
2019,pre,Jerell Adams,J.Adams,HOU,TE,00-0032429
2019,pre,Jeremy Cox,J.Cox,LAC,RB,00-0035427
2019,pre,Jeremy McNichols,J.McNichols,TEN,RB,00-0033955
2019,pre,Jeremy Sprinkle,J.Sprinkle,WAS,TE,00-0033528
2019,pre,Jerome Cunningham,J.Cunningham,DET,TE,00-0031462
2019,pre,Jesper Horsted,J.Horsted,CHI,TE,00-0035562
2019,pre,Jesse James,J.James,DET,TE,00-0032135
2019,pre,Jester Weah,J.Weah,HOU,WR,00-0034633
2019,pre,Jimmy Garoppolo,J.Garoppolo,SF,QB,00-0031345
2019,pre,Jimmy Graham,J.Graham,GB,TE,00-0027696
2019,pre,Jody Fortson,J.Fortson,KC,TE,00-0035547
2019,pre,Joe Callahan,J.Callahan,BAL,QB,00-0032630
2019,pre,Joe Flacco,J.Flacco,DEN,QB,00-0026158
2019,pre,Joe Horn,J.Horn,BAL,WR,00-0035601
2019,pre,Joe Mixon,J.Mixon,CIN,RB,00-0033897
2019,pre,Joe Walker,J.Walker,CHI,WR,00-0035733
2019,pre,Joe Webb,J.Webb,HOU,QB,00-0027796
2019,pre,John Brown,J.Brown,BUF,WR,00-0031051
2019,pre,John Kelly,J.Kelly,LA,RB,00-0034808
2019,pre,John Ursua,J.Ursua,SEA,WR,00-0035597
2019,pre,John Wolford,J.Wolford,LA,QB,00-0034899
2019,pre,Johnathan Lloyd,J.Lloyd,LA,WR,00-0035614
2019,pre,Johnny Holton,J.Holton,PIT,WR,00-0032935
2019,pre,Johnny Mundt,J.Mundt,LA,TE,00-0033246
2019,pre,JoJo Natson,J.Natson,LA,WR,00-0033266
2019,pre,Jon Hilliman,J.Hilliman,NYG,RB,00-0035013
2019,pre,Jon'Vea Johnson,J.Johnson,DAL,WR,00-0035417
2019,pre,Jonathan Duhart,J.Duhart,DET,WR,00-0035325
2019,pre,Jonathan Williams,J.Williams,IND,RB,00-0032975
2019,pre,Jordan Akins,J.Akins,HOU,TE,00-0034364
2019,pre,Jordan Chunn,J.Chunn,DAL,RB,00-0034551
2019,pre,Jordan Ellis,J.Ellis,CIN,RB,00-0035396
2019,pre,Jordan Franks,J.Franks,CIN,TE,00-0034532
2019,pre,Jordan Howard,J.Howard,PHI,RB,00-0032780
2019,pre,Jordan Lasley,J.Lasley,DET,WR,00-0034271
2019,pre,Jordan Lasley,J.Lasley,OAK,WR,00-0034271
2019,pre,Jordan Leggett,J.Leggett,TB,TE,00-0033953
2019,pre,Jordan Matthews,J.Matthews,SF,WR,00-0031299
2019,pre,Jordan Reed,J.Reed,WAS,TE,00-0030472
2019,pre,Jordan Scarlett,J.Scarlett,CAR,RB,00-0035275
2019,pre,Jordan Smallwood,J.Smallwood,LAC,WR,00-0034330
2019,pre,Jordan Ta'amu,J.Ta'amu,HOU,QB,00-0035735
2019,pre,Jordan Taylor,J.Taylor,MIN,WR,00-0031697
2019,pre,Jordan Thomas,J.Thomas,HOU,TE,00-0034420
2019,pre,Jordan Veasy,J.Veasy,IND,WR,00-0034669
2019,pre,Jordan Williams-Lambert,J.Williams-Lambert,CHI,WR,00-0032876
2019,pre,Josh Allen,J.Allen,BUF,QB,00-0034857
2019,pre,Josh Bellamy,J.Bellamy,NYJ,WR,00-0029319
