season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2015,pre,Lee Smith,L.Smith,OAK,TE,00-0028097
2015,pre,LeGarrette Blount,L.Blount,NE,RB,00-0027325
2015,pre,LeSean McCoy,L.McCoy,BUF,RB,00-0027029
2015,pre,Levi Norwood,L.Norwood,CHI,WR,00-0031913
2015,pre,Levine Toilolo,L.Toilolo,ATL,TE,00-0030443
2015,pre,Lorenzo Taliaferro,L.Taliaferro,BAL,RB,00-0031066
2015,pre,Louis Murphy,L.Murphy,TB,WR,00-0027089
2015,pre,Lucky Whitehead,L.Whitehead,DAL,WR,00-0031757
2015,pre,Luke McCown,L.McCown,NO,QB,00-0022864
2015,pre,Luke Stocker,L.Stocker,TB,TE,00-0028042
2015,pre,Luke Willson,L.Willson,SEA,TE,00-0030089
2015,pre,Mack Brown,M.Brown,WAS,RB,00-0032048
2015,pre,Malcolm Brown,M.Brown,STL,RB,00-0031806
2015,pre,Marc Mariani,M.Mariani,CHI,WR,00-0027816
2015,pre,Marcedes Lewis,M.Lewis,JAC,TE,00-0024243
2015,pre,Marcel Reece,M.Reece,OAK,FB,00-0026393
2015,pre,Marcus Easley,M.Easley,BUF,WR,00-0027708
2015,pre,Marcus Mariota,M.Mariota,TEN,QB,00-0032268
2015,pre,Marcus Murphy,M.Murphy,NO,RB,00-0031959
2015,pre,Mario Alford,M.Alford,CIN,WR,00-0031962
2015,pre,Mark Ingram,M.Ingram,NO,RB,00-0027966
2015,pre,Mark Sanchez,M.Sanchez,PHI,QB,00-0026898
2015,pre,Markus Wheaton,M.Wheaton,PIT,WR,00-0030460
2015,pre,Marlon Brown,M.Brown,BAL,WR,00-0030400
2015,pre,MarQueis Gray,M.Gray,BUF,TE,00-0029878
2015,pre,Marques Colston,M.Colston,NO,WR,00-0024466
2015,pre,Marquess Wilson,M.Wilson,CHI,WR,00-0030047
2015,pre,Marquez Clark,M.Clark,ATL,WR,00-0031668
2015,pre,Marquise Goodwin,M.Goodwin,BUF,WR,00-0030068
2015,pre,Marshawn Lynch,M.Lynch,SEA,RB,00-0025399
2015,pre,Martavis Bryant,M.Bryant,PIT,WR,00-0031373
2015,pre,Martellus Bennett,M.Bennett,CHI,TE,00-0026201
2015,pre,Marvin Jones,M.Jones,CIN,WR,00-0029293
2015,pre,Matt Asiata,M.Asiata,MIN,RB,00-0028198
2015,pre,Matt Forte,M.Forte,CHI,RB,00-0026184
2015,pre,Matt Hasselbeck,M.Hasselbeck,IND,QB,00-0007091
2015,pre,Matt Hazel,M.Hazel,MIA,WR,00-0031315
2015,pre,Matt Jones,M.Jones,WAS,RB,00-0031939
2015,pre,Matt McGloin,M.McGloin,OAK,QB,00-0030419
2015,pre,Matt Moore,M.Moore,MIA,QB,00-0025708
2015,pre,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2015,pre,Matt Schaub,M.Schaub,BAL,QB,00-0022787
2015,pre,Matt Spaeth,M.Spaeth,PIT,TE,00-0025464
2015,pre,Matthew Mulligan,M.Mulligan,BUF,TE,00-0026008
2015,pre,Matthew Stafford,M.Stafford,DET,QB,00-0026498
2015,pre,Maxx Williams,M.Williams,BAL,TE,00-0031558
2015,pre,Melvin Gordon,M.Gordon,SD,RB,00-0032144
2015,pre,Michael Bennett,M.Bennett,CIN,WR,00-0032312
2015,pre,Michael Campanaro,M.Campanaro,BAL,WR,00-0031025
2015,pre,Michael Crabtree,M.Crabtree,OAK,WR,00-0026986
2015,pre,Michael Dyer,M.Dyer,OAK,RB,00-0032015
2015,pre,Michael Ford,M.Ford,ATL,RB,00-0030134
2015,pre,Michael Hill,M.Hill,DAL,RB,00-0030320
2015,pre,Michael Johnson,M.Johnson,PHI,WR,00-0032288
2015,pre,Michael Preston,M.Preston,MIA,WR,00-0028362
2015,pre,Mike Brown,M.Brown,CAR,WR,00-0029155
2015,pre,Mike Davis,M.Davis,SF,RB,00-0032063
2015,pre,Mike Evans,M.Evans,TB,WR,00-0031408
2015,pre,Mike Glennon,M.Glennon,TB,QB,00-0030520
2015,pre,Mike James,M.James,TB,RB,00-0030391
2015,pre,Mike McFarland,M.McFarland,HOU,TE,00-0031924
2015,pre,Mike Tolbert,M.Tolbert,CAR,FB,00-0026069
2015,pre,Mike Vick,M.Vick,PIT,QB,00-0020245
2015,pre,Mike Wallace,M.Wallace,MIN,WR,00-0026901
2015,pre,Miles Austin,M.Austin,PHI,WR,00-0023921
2015,pre,Mohamed Sanu,M.Sanu,CIN,WR,00-0029632
2015,pre,Mychal Rivera,M.Rivera,OAK,TE,00-0030514
2015,pre,MyCole Pruitt,M.Pruitt,MIN,TE,00-0031585
2015,pre,Nate Washington,N.Washington,HOU,WR,00-0023367
2015,pre,Neal Sterling,N.Sterling,JAC,WR,00-0032120
2015,pre,Nelson Agholor,N.Agholor,PHI,WR,00-0031549
2015,pre,Nic Jacobs,N.Jacobs,JAC,TE,00-0030806
2015,pre,Nick Boyle,N.Boyle,BAL,TE,00-0031598
2015,pre,Nick Foles,N.Foles,STL,QB,00-0029567
2015,pre,Nick O'Leary,N.O'Leary,BUF,TE,00-0032117
2015,pre,Nick Williams,N.Williams,ATL,WR,00-0029848
2015,pre,Nigel King,N.King,SF,WR,00-0031721
2015,pre,Nikita Whitlock,N.Whitlock,NYG,FB,00-0030785
2015,pre,Odell Beckham,O.Beckham,NYG,WR,00-0031235
2015,pre,Orleans Darkwa,O.Darkwa,NYG,RB,00-0030860
2015,pre,Orson Charles,O.Charles,NO,TE,00-0029414
2015,pre,Owen Daniels,O.Daniels,DEN,TE,00-0024313
2015,pre,Pat Devlin,P.Devlin,CLE,QB,00-0028453
2015,pre,Paul Browning,P.Browning,CAR,WR,00-0031969
2015,pre,Peyton Manning,P.Manning,DEN,QB,00-0010346
2015,pre,Philip Rivers,P.Rivers,SD,QB,00-0022942
2015,pre,Phillip Dorsett,P.Dorsett,IND,WR,00-0032208
2015,pre,Phillip Sims,P.Sims,ARI,QB,00-0031988
2015,pre,Phillip Supernaw,P.Supernaw,TEN,TE,00-0028987
2015,pre,Pierre Garcon,P.Garcon,WAS,WR,00-0026345
2015,pre,Preston Parker,P.Parker,NYG,WR,00-0027450
2015,pre,Quan Bray,Q.Bray,IND,WR,00-0031514
2015,pre,Quincy Enunwa,Q.Enunwa,NYJ,WR,00-0031023
2015,pre,Quinton Patton,Q.Patton,SF,WR,00-0030450
2015,pre,Quron Pratt,Q.Pratt,PHI,WR,00-0030718
2015,pre,R.J. Archer,R.Archer,SEA,QB,00-0027384
2015,pre,Randall Cobb,R.Cobb,GB,WR,00-0028002
2015,pre,Rashad Greene,R.Greene,JAC,WR,00-0032170
2015,pre,Rashad Jennings,R.Jennings,NYG,RB,00-0027155
2015,pre,Rashad Ross,R.Ross,WAS,WR,00-0030187
2015,pre,Reggie Bush,R.Bush,SF,RB,00-0024217
2015,pre,Reggie Wayne,R.Wayne,NE,WR,00-0020498
2015,pre,Rex Burkhead,R.Burkhead,CIN,RB,00-0030288
2015,pre,Rex Grossman,R.Grossman,ATL,QB,00-0022121
2015,pre,Rhett Ellison,R.Ellison,MIN,TE,00-0029587
2015,pre,Ricardo Lockette,R.Lockette,SEA,WR,00-0028442
2015,pre,Richard Rodgers,R.Rodgers,GB,TE,00-0031384
2015,pre,Richie Brockel,R.Brockel,CAR,TE,00-0027583
2015,pre,Ricky Seale,R.Seale,BUF,RB,00-0032311
2015,pre,Rico Richardson,R.Richardson,TEN,WR,00-0030162
2015,pre,Rishard Matthews,R.Matthews,MIA,WR,00-0029580
2015,pre,Robert Griffin III,R.III,WAS,QB,00-0029665
2015,pre,Robert Hughes,R.Hughes,ARI,RB,00-0028345
2015,pre,Robert Woods,R.Woods,BUF,WR,00-0030431
2015,pre,Rod Streater,R.Streater,OAK,WR,00-0029129
2015,pre,Ronnie Hillman,R.Hillman,DEN,RB,00-0029683
2015,pre,Rory Anderson,R.Anderson,SF,TE,00-0032072
2015,pre,Roy Helu,R.Helu,OAK,RB,00-0028043
2015,pre,Rueben Randle,R.Randle,NYG,WR,00-0029262
2015,pre,Russell Shepard,R.Shepard,TB,WR,00-0030147
2015,pre,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2015,pre,Ryan Broyles,R.Broyles,DET,WR,00-0029209
2015,pre,Ryan Fitzpatrick,R.Fitzpatrick,NYJ,QB,00-0023682
2015,pre,Ryan Grant,R.Grant,WAS,WR,00-0031068
2015,pre,Ryan Griffin,R.Griffin,HOU,TE,00-0030108
2015,pre,Ryan Hewitt,R.Hewitt,CIN,TE,00-0030780
2015,pre,Ryan Lankford,R.Lankford,IND,WR,00-0030868
2015,pre,Ryan Mathews,R.Mathews,PHI,RB,00-0027864
2015,pre,Ryan Nassib,R.Nassib,NYG,QB,00-0030586
2015,pre,Ryan Tannehill,R.Tannehill,MIA,QB,00-0029701
2015,pre,Ryan Taylor,R.Taylor,KC,TE,00-0028156
2015,pre,Ryan Whalen,R.Whalen,MIN,WR,00-0028105
2015,pre,Sam Bradford,S.Bradford,PHI,QB,00-0027854
2015,pre,Sammie Coates,S.Coates,PIT,WR,00-0032166
2015,pre,Sammy Watkins,S.Watkins,BUF,WR,00-0031325
2015,pre,Scott Chandler,S.Chandler,NE,TE,00-0025516
2015,pre,Scott Simonson,S.Simonson,CAR,TE,00-0031167
2015,pre,Scott Tolzien,S.Tolzien,GB,QB,00-0028595
2015,pre,Sean Mannion,S.Mannion,STL,QB,00-0032245
2015,pre,Sean Renfree,S.Renfree,ATL,QB,00-0030569
2015,pre,Seantavius Jones,S.Jones,NO,WR,00-0030807
2015,pre,Senorise Perry,S.Perry,CHI,RB,00-0031209
2015,pre,Seth Lobato,S.Lobato,TB,QB,00-0030846
2015,pre,Seth Roberts,S.Roberts,OAK,WR,00-0031166
2015,pre,Seyi Ajirotutu,S.Ajirotutu,PHI,WR,00-0027581
2015,pre,Shakim Phillips,S.Phillips,PIT,WR,00-0032100
2015,pre,Shane Vereen,S.Vereen,NYG,RB,00-0027994
2015,pre,Shaun Hill,S.Hill,MIN,QB,00-0020679
2015,pre,Silas Redd,S.Redd,WAS,RB,00-0031008
2015,pre,Spencer Ware,S.Ware,KC,RB,00-0030414
2015,pre,Stedman Bailey,S.Bailey,STL,WR,00-0030532
2015,pre,Stefon Diggs,S.Diggs,MIN,WR,00-0031588
2015,pre,Stepfan Taylor,S.Taylor,ARI,RB,00-0030282
2015,pre,Steve Johnson,S.Johnson,SD,WR,00-0026364
2015,pre,Steve Maneri,S.Maneri,NYJ,TE,00-0027567
2015,pre,Steve Smith,S.Smith,BAL,WR,00-0020337
2015,pre,Storm Johnson,S.Johnson,JAC,RB,00-0031243
2015,pre,T.J. Jones,T.Jones,DET,WR,00-0031189
2015,pre,T.J. Yeldon,T.Yeldon,JAC,RB,00-0032209
2015,pre,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2015,pre,Taiwan Jones,T.Jones,OAK,RB,00-0028063
2015,pre,Tandon Doss,T.Doss,JAC,WR,00-0028061
2015,pre,Tarvaris Jackson,T.Jackson,SEA,QB,00-0024279
2015,pre,Tavon Austin,T.Austin,STL,WR,00-0030525
2015,pre,Taylor Gabriel,T.Gabriel,CLE,WR,00-0031228
2015,pre,Taylor Heinicke,T.Heinicke,MIN,QB,00-0031800
2015,pre,Ted Ginn,T.Ginn,CAR,WR,00-0025396
2015,pre,Teddy Bridgewater,T.Bridgewater,MIN,QB,00-0031237
2015,pre,Terrance Williams,T.Williams,DAL,WR,00-0030542
2015,pre,Terrell Watson,T.Watson,CIN,RB,00-0031793
2015,pre,Terrence Magee,T.Magee,BAL,RB,00-0031768
2015,pre,Terron Ward,T.Ward,ATL,RB,00-0031682
2015,pre,Tevin Coleman,T.Coleman,ATL,RB,00-0032058
2015,pre,Tevin Reese,T.Reese,CIN,WR,00-0031002
2015,pre,Theo Riddick,T.Riddick,DET,RB,00-0030107
2015,pre,Thomas Rawls,T.Rawls,SEA,RB,00-0031897
2015,pre,Tim Hightower,T.Hightower,NO,RB,00-0026289
2015,pre,Tim Tebow,T.Tebow,PHI,QB,00-0027876
2015,pre,Timothy Flanders,T.Flanders,CLE,RB,00-0030803
2015,pre,Tobais Palmer,T.Palmer,BUF,WR,00-0029952
2015,pre,Toben Opurum,T.Opurum,NO,RB,00-0030429
2015,pre,Toby Gerhart,T.Gerhart,JAC,RB,00-0027888
2015,pre,Tom Brady,T.Brady,NE,QB,00-0019596
2015,pre,Tom Nelson,T.Nelson,BAL,WR,00-0026721
2015,pre,Tom Savage,T.Savage,HOU,QB,00-0031064
2015,pre,Tommy Bohanon,T.Bohanon,NYJ,FB,00-0030112
2015,pre,Tony Creecy,T.Creecy,NE,RB,00-0032304
2015,pre,Tony Jones,T.Jones,WAS,WR,00-0031528
2015,pre,Tony Moeaki,T.Moeaki,ATL,TE,00-0027695
2015,pre,Tony Romo,T.Romo,DAL,QB,00-0021678
2015,pre,Tony Washington,T.Washington,JAC,WR,00-0030856
2015,pre,Torrence Allen,T.Allen,SD,WR,00-0030914
2015,pre,Torrey Smith,T.Smith,SF,WR,00-0027996
2015,pre,Travis Benjamin,T.Benjamin,CLE,WR,00-0029269
2015,pre,Travis Harvey,T.Harvey,ARI,WR,00-0030182
2015,pre,Travis Kelce,T.Kelce,KC,TE,00-0030506
2015,pre,Travis Labhart,T.Labhart,HOU,WR,00-0031145
2015,pre,Tre Mason,T.Mason,STL,RB,00-0031391
2015,pre,Trent Richardson,T.Richardson,OAK,RB,00-0029675
2015,pre,Trent Steelman,T.Steelman,BAL,WR,00-0032281
2015,pre,Trevor Harman,T.Harman,ARI,WR,00-0031703
2015,pre,Trevor Siemian,T.Siemian,DEN,QB,00-0032156
2015,pre,Trey Burton,T.Burton,PHI,TE,00-0030710
2015,pre,Trey Watts,T.Watts,STL,RB,00-0030985
2015,pre,Troy Niklas,T.Niklas,ARI,TE,00-0031044
2015,pre,Ty Montgomery,T.Montgomery,GB,WR,00-0032200
2015,pre,Tyler Eifert,T.Eifert,CIN,TE,00-0030549
2015,pre,Tyler Kroft,T.Kroft,CIN,TE,00-0032214
2015,pre,Tyler Lockett,T.Lockett,SEA,WR,00-0032211
2015,pre,Tyler Murphy,T.Murphy,PIT,WR,00-0031816
2015,pre,Tyler Slavin,T.Slavin,STL,WR,00-0031819
2015,pre,Tyler Varga,T.Varga,IND,FB,00-0031526
2015,pre,Tyrell Williams,T.Williams,SD,WR,00-0032160
2015,pre,Tyrod Taylor,T.Taylor,BUF,QB,00-0028118
2015,pre,Vance McDonald,V.McDonald,SF,TE,00-0030470
2015,pre,Vernon Johnson,V.Johnson,DET,WR,00-0031658
2015,pre,Vick Ballard,V.Ballard,IND,RB,00-0029547
2015,pre,Vincent Jackson,V.Jackson,TB,WR,00-0023496
2015,pre,Virgil Green,V.Green,DEN,TE,00-0028142
2015,pre,Wes Saxton,W.Saxton,NYJ,TE,00-0031864
2015,pre,Will Johnson,W.Johnson,PIT,FB,00-0028841
2015,pre,Willie Snead,W.Snead,NO,WR,00-0030663
2015,pre,Zac Stacy,Z.Stacy,NYJ,RB,00-0030536
2015,pre,Zach D'Orazio,Z.D'Orazio,NE,WR,00-0032207
2015,pre,Zach Line,Z.Line,MIN,FB,00-0029931
2015,pre,Zach Mettenberger,Z.Mettenberger,TEN,QB,00-0031266
2015,pre,Zach Zenner,Z.Zenner,DET,FB,00-0031665
2015,pre,Zurlon Tipton,Z.Tipton,IND,RB,00-0030855
