season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2012,pre,Lorenzo Booker,L.Booker,CHI,RB,00-0025458
2012,pre,Louis Murphy,L.Murphy,CAR,WR,00-0027089
2012,pre,Lousaka Polite,L.Polite,ATL,FB,00-0022405
2012,pre,Luke Stocker,L.Stocker,TB,TE,00-0028042
2012,pre,Lyndon Rowells,L.Rowells,CAR,RB,00-0029403
2012,pre,Malcom Floyd,M.Floyd,SD,WR,00-0022414
2012,pre,Marc Mariani,M.Mariani,TEN,WR,00-0027816
2012,pre,Marc Tyler,M.Tyler,GB,RB,00-0029190
2012,pre,Marcedes Lewis,M.Lewis,JAC,TE,00-0024243
2012,pre,Marcus Easley,M.Easley,BUF,WR,00-0027708
2012,pre,Marcus Jackson,M.Jackson,ATL,WR,00-0028853
2012,pre,Marcus Thigpen,M.Thigpen,MIA,RB,00-0026577
2012,pre,Mario Manningham,M.Manningham,SF,WR,00-0026235
2012,pre,Mark Dell,M.Dell,DEN,WR,00-0028218
2012,pre,Mark Ingram,M.Ingram,NO,RB,00-0027966
2012,pre,Mark Sanchez,M.Sanchez,NYJ,QB,00-0026898
2012,pre,Marlon Moore,M.Moore,MIA,WR,00-0027356
2012,pre,Marques Colston,M.Colston,NO,WR,00-0024466
2012,pre,Marquis Maze,M.Maze,PIT,WR,00-0029020
2012,pre,Marshawn Lynch,M.Lynch,SEA,RB,00-0025399
2012,pre,Martellus Bennett,M.Bennett,NYG,TE,00-0026201
2012,pre,Marvin McNutt,M.McNutt,PHI,WR,00-0029424
2012,pre,Matt Asiata,M.Asiata,MIN,RB,00-0028198
2012,pre,Matt Balasavage,M.Balasavage,BAL,TE,00-0029500
2012,pre,Matt Blanchard,M.Blanchard,CHI,QB,00-0029495
2012,pre,Matt Cassel,M.Cassel,KC,QB,00-0023662
2012,pre,Matt Flynn,M.Flynn,SEA,QB,00-0026349
2012,pre,Matt Forte,M.Forte,CHI,RB,00-0026184
2012,pre,Matt Hasselbeck,M.Hasselbeck,TEN,QB,00-0007091
2012,pre,Matt Leinart,M.Leinart,OAK,QB,00-0024225
2012,pre,Matt Moore,M.Moore,MIA,QB,00-0025708
2012,pre,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2012,pre,Matt Schaub,M.Schaub,HOU,QB,00-0022787
2012,pre,Matt Simms,M.Simms,NYJ,QB,00-0029151
2012,pre,Matt Spaeth,M.Spaeth,CHI,TE,00-0025464
2012,pre,Matt Veldman,M.Veldman,JAC,TE,00-0029063
2012,pre,Matt Willis,M.Willis,DEN,WR,00-0024756
2012,pre,Matthew Mulligan,M.Mulligan,STL,TE,00-0026008
2012,pre,Matthew Slater,M.Slater,NE,WR,00-0026293
2012,pre,Matthew Stafford,M.Stafford,DET,QB,00-0026498
2012,pre,McKay Jacobson,M.Jacobson,PHI,WR,00-0029437
2012,pre,McLeod Bethel-Thompson,M.Bethel-Thompson,MIN,QB,00-0028359
2012,pre,Mewelde Moore,M.Moore,IND,RB,00-0022217
2012,pre,Michael Bush,M.Bush,CHI,RB,00-0025487
2012,pre,Michael Crabtree,M.Crabtree,SF,WR,00-0026986
2012,pre,Michael Egnew,M.Egnew,MIA,TE,00-0029694
2012,pre,Michael Floyd,M.Floyd,ARI,WR,00-0029638
2012,pre,Michael Hayes,M.Hayes,SD,RB,00-0029458
2012,pre,Michael Jenkins,M.Jenkins,MIN,WR,00-0022781
2012,pre,Michael Palmer,M.Palmer,ATL,TE,00-0027202
2012,pre,Michael Preston,M.Preston,TEN,WR,00-0028362
2012,pre,Michael Robinson,M.Robinson,SEA,FB,00-0024315
2012,pre,Michael Smith,M.Smith,TB,RB,00-0029145
2012,pre,Michael Turner,M.Turner,ATL,RB,00-0022821
2012,pre,Mike Brown,M.Brown,JAC,WR,00-0029155
2012,pre,Mike Cox,M.Cox,ATL,FB,00-0026033
2012,pre,Mike Goodson,M.Goodson,OAK,RB,00-0027080
2012,pre,Mike Higgins,M.Higgins,NO,TE,00-0028522
2012,pre,Mike Kafka,M.Kafka,PHI,QB,00-0027722
2012,pre,Mike McNeill,M.McNeill,STL,TE,00-0028651
2012,pre,Mike Tolbert,M.Tolbert,CAR,FB,00-0026069
2012,pre,Mike Vick,M.Vick,PHI,QB,00-0020245
2012,pre,Mike Williams,M.Williams,TB,WR,00-0027702
2012,pre,Mike Willie,M.Willie,SD,WR,00-0029464
2012,pre,Mikel Leshoure,M.Leshoure,DET,RB,00-0027995
2012,pre,Mohamed Massaquoi,M.Massaquoi,CLE,WR,00-0027026
2012,pre,Mohamed Sanu,M.Sanu,CIN,WR,00-0029632
2012,pre,Montario Hardesty,M.Hardesty,CLE,RB,00-0027666
2012,pre,Montell Owens,M.Owens,JAC,FB,00-0024103
2012,pre,Mossis Madu,M.Madu,TB,RB,00-0028574
2012,pre,Naaman Roosevelt,N.Roosevelt,BUF,WR,00-0027220
2012,pre,Nate Burleson,N.Burleson,DET,WR,00-0021999
2012,pre,Nate Eachus,N.Eachus,KC,FB,00-0029358
2012,pre,Nate Hughes,N.Hughes,DET,WR,00-0026100
2012,pre,Nate Washington,N.Washington,TEN,WR,00-0023367
2012,pre,Nathan Overbay,N.Overbay,DET,TE,00-0027287
2012,pre,Nicholas Cooper,N.Cooper,GB,RB,00-0029199
2012,pre,Nick Foles,N.Foles,PHI,QB,00-0029567
2012,pre,Nick Johnson,N.Johnson,STL,WR,00-0029186
2012,pre,Nick Stephens,N.Stephens,TEN,QB,00-0029133
2012,pre,Nick Toon,N.Toon,NO,WR,00-0029667
2012,pre,Niles Paul,N.Paul,WAS,TE,00-0028093
2012,pre,Orson Charles,O.Charles,CIN,TE,00-0029414
2012,pre,Owen Daniels,O.Daniels,HOU,TE,00-0024313
2012,pre,Owen Spencer,O.Spencer,CLE,WR,00-0028477
2012,pre,Pat Devlin,P.Devlin,MIA,QB,00-0028453
2012,pre,Pat Edwards,P.Edwards,DET,WR,00-0029227
2012,pre,Pat Williams,P.Williams,BAL,WR,00-0026792
2012,pre,Patrick Turner,P.Turner,NYJ,WR,00-0027059
2012,pre,Percy Harvin,P.Harvin,MIN,WR,00-0026998
2012,pre,Peyton Hillis,P.Hillis,KC,RB,00-0026367
2012,pre,Peyton Manning,P.Manning,DEN,QB,00-0010346
2012,pre,Phil Bates,P.Bates,SEA,WR,00-0029389
2012,pre,Philip Rivers,P.Rivers,SD,QB,00-0022942
2012,pre,Phillip Payne,P.Payne,SD,WR,00-0029462
2012,pre,Phillip Supernaw,P.Supernaw,HOU,TE,00-0028987
2012,pre,Phillip Tanner,P.Tanner,DAL,RB,00-0028613
2012,pre,Pierre Garcon,P.Garcon,WAS,WR,00-0026345
2012,pre,Pierre Thomas,P.Thomas,NO,RB,00-0024813
2012,pre,Preston Parker,P.Parker,TB,WR,00-0027450
2012,pre,Ramses Barden,R.Barden,NYG,WR,00-0026902
2012,pre,Randall Cobb,R.Cobb,GB,WR,00-0028002
2012,pre,Randy McMichael,R.McMichael,SD,TE,00-0021236
2012,pre,Randy Moss,R.Moss,SF,WR,00-0011754
2012,pre,Rashad Jennings,R.Jennings,JAC,RB,00-0027155
2012,pre,Rashawn Jackson,R.Jackson,OAK,RB,00-0027401
2012,pre,Rashied Davis,R.Davis,CHI,WR,00-0023429
2012,pre,Ray Rice,R.Rice,BAL,RB,00-0026195
2012,pre,Reggie Bush,R.Bush,MIA,RB,00-0024217
2012,pre,Reggie Wayne,R.Wayne,IND,WR,00-0020498
2012,pre,Rex Grossman,R.Grossman,WAS,QB,00-0022121
2012,pre,Rhett Ellison,R.Ellison,MIN,TE,00-0029587
2012,pre,Richard Bartel,R.Bartel,ARI,QB,00-0025749
2012,pre,Richard Goodman,R.Goodman,SD,WR,00-0027585
2012,pre,Richard Gordon,R.Gordon,OAK,TE,00-0028119
2012,pre,Richard Medlin,R.Medlin,ATL,RB,00-0028798
2012,pre,Richard Murphy,R.Murphy,JAC,RB,00-0028416
2012,pre,Richie Brockel,R.Brockel,CAR,TE,00-0027583
2012,pre,Ricky Stanzi,R.Stanzi,KC,QB,00-0028073
2012,pre,Rishard Matthews,R.Matthews,MIA,WR,00-0029580
2012,pre,Rob Gronkowski,R.Gronkowski,NE,TE,00-0027656
2012,pre,Rob Housler,R.Housler,ARI,TE,00-0028007
2012,pre,Robert Griffin III,R.III,WAS,QB,00-0029665
2012,pre,Robert Meachem,R.Meachem,SD,WR,00-0025414
2012,pre,Robert Turbin,R.Turbin,SEA,RB,00-0029273
2012,pre,Roberto Wallace,R.Wallace,MIA,WR,00-0027358
2012,pre,Rock Cartwright,R.Cartwright,SF,RB,00-0021357
2012,pre,Rod Streater,R.Streater,OAK,WR,00-0029129
2012,pre,Rod Windsor,R.Windsor,CLE,WR,00-0027923
2012,pre,Roddy White,R.White,ATL,WR,00-0023462
2012,pre,Ronnie Brown,R.Brown,SD,RB,00-0023437
2012,pre,Ronnie Hillman,R.Hillman,DEN,RB,00-0029683
2012,pre,Roy Helu,R.Helu,WAS,RB,00-0028043
2012,pre,Royce Pollard,R.Pollard,NYJ,WR,00-0029149
2012,pre,Rudy Carpenter,R.Carpenter,DAL,QB,00-0026775
2012,pre,Rueben Randle,R.Randle,NYG,WR,00-0029262
2012,pre,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2012,pre,Rusty Smith,R.Smith,TEN,QB,00-0027775
2012,pre,Ruvell Martin,R.Martin,BUF,WR,00-0022421
2012,pre,Ryan Broyles,R.Broyles,DET,WR,00-0029209
2012,pre,Ryan Fitzpatrick,R.Fitzpatrick,BUF,QB,00-0023682
2012,pre,Ryan Lindley,R.Lindley,ARI,QB,00-0029531
2012,pre,Ryan Mallett,R.Mallett,NE,QB,00-0028012
2012,pre,Ryan Mathews,R.Mathews,SD,RB,00-0027864
2012,pre,Ryan Perrilloux,R.Perrilloux,NYG,QB,00-0027931
2012,pre,Ryan Tannehill,R.Tannehill,MIA,QB,00-0029701
2012,pre,Ryan Taylor,R.Taylor,GB,TE,00-0028156
2012,pre,Ryan Whalen,R.Whalen,CIN,WR,00-0028105
2012,pre,Ryan Williams,R.Williams,ARI,RB,00-0027976
2012,pre,Sage Rosenfels,S.Rosenfels,MIN,QB,00-0020480
2012,pre,Sam Bradford,S.Bradford,STL,QB,00-0027854
2012,pre,Sammie Stroughter,S.Stroughter,TB,WR,00-0026953
2012,pre,Santana Moss,S.Moss,WAS,WR,00-0020494
2012,pre,Santonio Holmes,S.Holmes,NYJ,WR,00-0024240
2012,pre,Scott Chandler,S.Chandler,BUF,TE,00-0025516
2012,pre,Scott Tolzien,S.Tolzien,SF,QB,00-0028595
2012,pre,Sean Canfield,S.Canfield,NO,QB,00-0027830
2012,pre,Sean McGrath,S.McGrath,SEA,TE,00-0029391
2012,pre,Seneca Wallace,S.Wallace,CLE,QB,00-0022055
2012,pre,Shane Vereen,S.Vereen,NE,RB,00-0027994
2012,pre,Shaun Draughn,S.Draughn,KC,RB,00-0028202
2012,pre,Shaun Hill,S.Hill,DET,QB,00-0020679
2012,pre,Shonn Greene,S.Greene,NYJ,RB,00-0026899
2012,pre,Sidney Rice,S.Rice,SEA,WR,00-0025431
2012,pre,Stanley Havili,S.Havili,PHI,FB,00-0028178
2012,pre,Stefan Logan,S.Logan,DET,WR,00-0026491
2012,pre,Stephen Burton,S.Burton,MIN,WR,00-0028174
2012,pre,Stephen Hill,S.Hill,NYJ,WR,00-0028995
2012,pre,Stephen McGee,S.McGee,DAL,QB,00-0027071
2012,pre,Stephen Williams,S.Williams,ARI,WR,00-0027349
2012,pre,Stephfon Green,S.Green,DET,RB,00-0029229
2012,pre,Stevan Ridley,S.Ridley,NE,RB,00-0028011
2012,pre,Steve Breaston,S.Breaston,KC,WR,00-0025529
2012,pre,Steve Johnson,S.Johnson,BUF,WR,00-0026364
2012,pre,Steve Maneri,S.Maneri,KC,TE,00-0027567
2012,pre,Steve Slaton,S.Slaton,MIA,RB,00-0026229
2012,pre,Steve Smith,S.Smith,CAR,WR,00-0020337
2012,pre,Steve Smith,S.Smith,STL,WR,00-0025438
2012,pre,Steven Jackson,S.Jackson,STL,RB,00-0022736
2012,pre,T.J. Yates,T.Yates,HOU,QB,00-0028090
2012,pre,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2012,pre,Taiwan Jones,T.Jones,OAK,RB,00-0028063
2012,pre,Tandon Doss,T.Doss,BAL,WR,00-0028061
2012,pre,Tashard Choice,T.Choice,BUF,RB,00-0026262
2012,pre,Tauren Poole,T.Poole,CAR,RB,00-0029401
2012,pre,Taylor Embree,T.Embree,SD,WR,00-0029453
2012,pre,Taylor Price,T.Price,JAC,WR,00-0027693
2012,pre,Taylor Thompson,T.Thompson,TEN,TE,00-0029590
2012,pre,Ted Ginn,T.Ginn,SF,WR,00-0025396
2012,pre,Terrance Copper,T.Copper,KC,WR,00-0022388
2012,pre,Terrell Owens,T.Owens,SEA,WR,00-0012478
2012,pre,Terrelle Pryor,T.Pryor,OAK,QB,00-0028825
2012,pre,Terrence Austin,T.Austin,WAS,WR,00-0027813
2012,pre,Terrence Toliver,T.Toliver,DET,WR,00-0028548
2012,pre,Terriun Crump,T.Crump,CHI,WR,00-0029335
2012,pre,Thad Lewis,T.Lewis,CLE,QB,00-0027253
2012,pre,Thomas Clayton,T.Clayton,ARI,RB,00-0025573
2012,pre,Thomas Mayo,T.Mayo,OAK,WR,00-0029126
2012,pre,Tiger Jones,T.Jones,PHI,WR,00-0025253
2012,pre,Tim Benford,T.Benford,DAL,WR,00-0029001
2012,pre,Tim Biere,T.Biere,KC,TE,00-0029320
2012,pre,Tim Hightower,T.Hightower,WAS,RB,00-0026289
2012,pre,Tim Tebow,T.Tebow,NYJ,QB,00-0027876
2012,pre,Tim Toone,T.Toone,ATL,WR,00-0027846
2012,pre,Tiquan Underwood,T.Underwood,TB,WR,00-0027156
2012,pre,Titus Young,T.Young,DET,WR,00-0027982
2012,pre,Toby Gerhart,T.Gerhart,MIN,RB,00-0027888
2012,pre,Todd Heap,T.Heap,ARI,TE,00-0020516
2012,pre,Tom Brady,T.Brady,NE,QB,00-0019596
2012,pre,Tom Crabtree,T.Crabtree,GB,TE,00-0026878
2012,pre,Tommy Gallarda,T.Gallarda,ATL,TE,00-0028406
2012,pre,Tommy Streeter,T.Streeter,BAL,WR,00-0029300
2012,pre,Tony Gonzalez,T.Gonzalez,ATL,TE,00-0006101
2012,pre,Tony Moeaki,T.Moeaki,KC,TE,00-0027695
2012,pre,Tony Romo,T.Romo,DAL,QB,00-0021678
2012,pre,Tony Scheffler,T.Scheffler,DET,TE,00-0024276
2012,pre,Torrey Smith,T.Smith,BAL,WR,00-0027996
2012,pre,Tory Humphrey,T.Humphrey,OAK,TE,00-0023210
2012,pre,Travaris Cadet,T.Cadet,NO,RB,00-0029205
2012,pre,Travis Benjamin,T.Benjamin,CLE,WR,00-0029269
2012,pre,Tray Session,T.Session,OAK,WR,00-0029486
2012,pre,Tre Gray,T.Gray,ARI,WR,00-0029347
2012,pre,Trent Edwards,T.Edwards,PHI,QB,00-0025479
2012,pre,Trevor Graham,T.Graham,BUF,WR,00-0029660
2012,pre,Tristan Davis,T.Davis,WAS,RB,00-0027172
2012,pre,Tyler Beiler,T.Beiler,PIT,WR,00-0028234
2012,pre,Tyler Hansen,T.Hansen,CIN,QB,00-0028914
2012,pre,Tyler Thigpen,T.Thigpen,BUF,QB,00-0025604
2012,pre,Tyrell Sutton,T.Sutton,SEA,RB,00-0026790
2012,pre,Tyrod Taylor,T.Taylor,BAL,QB,00-0028118
2012,pre,Vai Taua,V.Taua,SEA,RB,00-0028511
2012,pre,Vernon Davis,V.Davis,SF,TE,00-0024221
2012,pre,Vick Ballard,V.Ballard,IND,RB,00-0029547
2012,pre,Victor Cruz,V.Cruz,NYG,WR,00-0027265
2012,pre,Vince Young,V.Young,BUF,QB,00-0024218
2012,pre,Vincent Brown,V.Brown,SD,WR,00-0028020
2012,pre,Vincent Jackson,V.Jackson,TB,WR,00-0023496
2012,pre,Virgil Green,V.Green,DEN,TE,00-0028142
2012,pre,Wallace Miles,W.Miles,DET,WR,00-0029475
2012,pre,Wallace Wright,W.Wright,TB,WR,00-0024171
2012,pre,Will Heller,W.Heller,DET,TE,00-0021756
2012,pre,Will Johnson,W.Johnson,PIT,FB,00-0028841
2012,pre,William Powell,W.Powell,ARI,RB,00-0028736
2012,pre,Willis McGahee,W.McGahee,DEN,RB,00-0022178
2012,pre,Xavier Omon,X.Omon,DEN,RB,00-0026319
2012,pre,Zac Robinson,Z.Robinson,CIN,QB,00-0027841
2012,pre,Zach Brown,Z.Brown,BUF,RB,00-0029710
2012,pre,Zach Miller,Z.Miller,JAC,TE,00-0027125
2012,pre,Zach Miller,Z.Miller,SEA,TE,00-0025425
2012,pre,Zach Potter,Z.Potter,JAC,TE,00-0026658
2012,pre,Zack Pianalto,Z.Pianalto,TB,TE,00-0028509
2012,pre,Zeke Markshausen,Z.Markshausen,KC,WR,00-0027900
