season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2011,pre,Chad Jackson,C.Jackson,OAK,WR,00-0024251
2011,pre,Chad Johnson,C.Johnson,NE,WR,00-0020397
2011,pre,Chandler Williams,C.Williams,KC,WR,00-0025620
2011,pre,Chansi Stuckey,C.Stuckey,ARI,WR,00-0025622
2011,pre,Charles Scott,C.Scott,NYG,RB,00-0027797
2011,pre,Charlie Batch,C.Batch,PIT,QB,00-0000865
2011,pre,Charlie Gantt,C.Gantt,KC,TE,00-0028313
2011,pre,Charlie Whitehurst,C.Whitehurst,SEA,QB,00-0024296
2011,pre,Chase Coffman,C.Coffman,CIN,TE,00-0027069
2011,pre,Chase Daniel,C.Daniel,NO,QB,00-0026544
2011,pre,Chaz Schilens,C.Schilens,OAK,WR,00-0026366
2011,pre,Chris Brooks,C.Brooks,IND,WR,00-0027524
2011,pre,Chris Carter,C.Carter,SEA,WR,00-0027932
2011,pre,Chris Jennings,C.Jennings,NYJ,RB,00-0027167
2011,pre,Chris Matthews,C.Matthews,CLE,WR,00-0028702
2011,pre,Chris Redman,C.Redman,ATL,QB,00-0019709
2011,pre,Chris Taylor,C.Taylor,NO,RB,00-0023844
2011,pre,Christian Ponder,C.Ponder,MIN,QB,00-0027950
2011,pre,Clay Harbor,C.Harbor,PHI,TE,00-0027725
2011,pre,Clyde Gates,C.Gates,MIA,WR,00-0028049
2011,pre,Cody Slate,C.Slate,KC,TE,00-0027848
2011,pre,Colin Cochart,C.Cochart,CIN,TE,00-0028550
2011,pre,Colin Kaepernick,C.Kaepernick,SF,QB,00-0027974
2011,pre,Collin Franklin,C.Franklin,TB,TE,00-0028295
2011,pre,Colt McCoy,C.McCoy,CLE,QB,00-0027688
2011,pre,Courtney Roby,C.Roby,NO,WR,00-0023503
2011,pre,Craig Davis,C.Davis,BUF,WR,00-0025417
2011,pre,Craig Stevens,C.Stevens,TEN,TE,00-0026225
2011,pre,Curtis Brinkley,C.Brinkley,SD,RB,00-0026745
2011,pre,Curtis Clay,C.Clay,DAL,WR,00-0028817
2011,pre,Curtis Painter,C.Painter,IND,QB,00-0027134
2011,pre,D.J. Ware,D.Ware,NYG,RB,00-0024559
2011,pre,D.J. Williams,D.Williams,GB,TE,00-0028079
2011,pre,D'Andre Goodwin,D.Goodwin,DEN,WR,00-0028221
2011,pre,Da'Rel Scott,D.Scott,NYG,RB,00-0028159
2011,pre,Daiveun Curry-Chapman,D.Curry-Chapman,ARI,WR,00-0028716
2011,pre,Dallas Clark,D.Clark,IND,TE,00-0022165
2011,pre,Damian Williams,D.Williams,TEN,WR,00-0027893
2011,pre,Damien Berry,D.Berry,BAL,RB,00-0028275
2011,pre,Dan Orlovsky,D.Orlovsky,IND,QB,00-0023578
2011,pre,Danario Alexander,D.Alexander,STL,WR,00-0027912
2011,pre,Dane Sanzenbacher,D.Sanzenbacher,CHI,WR,00-0028352
2011,pre,Daniel Coats,D.Coats,NYG,TE,00-0024607
2011,pre,Daniel Fells,D.Fells,DEN,TE,00-0023752
2011,pre,Daniel Graham,D.Graham,TEN,TE,00-0021154
2011,pre,Daniel Thomas,D.Thomas,MIA,RB,00-0028000
2011,pre,Danny Amendola,D.Amendola,STL,WR,00-0026035
2011,pre,Danny Woodhead,D.Woodhead,NE,RB,00-0026019
2011,pre,Darius Reynaud,D.Reynaud,NYG,WR,00-0025951
2011,pre,Darnell Jenkins,D.Jenkins,NE,WR,00-0026414
2011,pre,Darren Evans,D.Evans,IND,RB,00-0028645
2011,pre,Darren Sproles,D.Sproles,NO,RB,00-0023564
2011,pre,Darrius Heyward-Bey,D.Heyward-Bey,OAK,WR,00-0026983
2011,pre,Darvin Adams,D.Adams,CAR,WR,00-0028746
2011,pre,David Ausberry,D.Ausberry,OAK,TE,00-0028179
2011,pre,David Carr,D.Carr,NYG,QB,00-0020608
2011,pre,David Clowney,D.Clowney,CAR,WR,00-0025544
2011,pre,David Garrard,D.Garrard,JAC,QB,00-0021231
2011,pre,David Johnson,D.Johnson,PIT,TE,00-0026957
2011,pre,David Martin,D.Martin,BUF,TE,00-0020332
2011,pre,David Nelson,D.Nelson,BUF,WR,00-0027322
2011,pre,David Reed,D.Reed,BAL,WR,00-0027755
2011,pre,Davon Drew,D.Drew,BAL,TE,00-0026915
2011,pre,Davone Bess,D.Bess,MIA,WR,00-0026000
2011,pre,DeAngelo Williams,D.Williams,CAR,RB,00-0024242
2011,pre,Deion Branch,D.Branch,NE,WR,00-0021192
2011,pre,Deji Karim,D.Karim,JAC,RB,00-0027779
2011,pre,Delanie Walker,D.Walker,SF,TE,00-0024389
2011,pre,Delone Carter,D.Carter,IND,RB,00-0028057
2011,pre,DeMarco Murray,D.Murray,DAL,RB,00-0028009
2011,pre,DeMarco Sampson,D.Sampson,ARI,WR,00-0028187
2011,pre,Demario Ballard,D.Ballard,DET,WR,00-0028673
2011,pre,Demetrius Williams,D.Williams,CLE,WR,00-0024326
2011,pre,Denarius Moore,D.Moore,OAK,WR,00-0028086
2011,pre,Dennis Dixon,D.Dixon,PIT,QB,00-0026296
2011,pre,Dennis Pitta,D.Pitta,BAL,TE,00-0027714
2011,pre,Derek Anderson,D.Anderson,CAR,QB,00-0023645
2011,pre,Derek Schouman,D.Schouman,WAS,TE,00-0025609
2011,pre,Derrick Locke,D.Locke,PHI,RB,00-0028632
2011,pre,Derrick Townsel,D.Townsel,HOU,WR,00-0027897
2011,pre,Derrick Ward,D.Ward,HOU,RB,00-0022770
2011,pre,Derrick Williams,D.Williams,DET,WR,00-0027056
2011,pre,DeSean Jackson,D.Jackson,PHI,WR,00-0026189
2011,pre,Desmond Clark,D.Clark,CHI,TE,00-0003035
2011,pre,Detron Lewis,D.Lewis,TB,WR,00-0028306
2011,pre,Devard Darling,D.Darling,HOU,WR,00-0022739
2011,pre,Devery Henderson,D.Henderson,NO,WR,00-0022929
2011,pre,Devin Aromashodu,D.Aromashodu,MIN,WR,00-0024447
2011,pre,Devin Hester,D.Hester,CHI,WR,00-0024272
2011,pre,Devin Thomas,D.Thomas,NYG,WR,00-0026174
2011,pre,Dexter McCluster,D.McCluster,KC,RB,00-0027651
2011,pre,Dez Bryant,D.Bryant,DAL,WR,00-0027902
2011,pre,Dezmon Briscoe,D.Briscoe,TB,WR,00-0027789
2011,pre,Dimitri Nance,D.Nance,GB,RB,00-0027201
2011,pre,Dion Lewis,D.Lewis,PHI,RB,00-0028087
2011,pre,Diondre Borel,D.Borel,GB,WR,00-0028588
2011,pre,Domenik Hixon,D.Hixon,NYG,WR,00-0024345
2011,pre,Dominique Barnes,D.Barnes,DET,WR,00-0028619
2011,pre,Dominique Zeigler,D.Zeigler,SF,WR,00-0024687
2011,pre,Donald Brown,D.Brown,IND,RB,00-0027003
2011,pre,Donald Driver,D.Driver,GB,WR,00-0004541
2011,pre,Donald Jones,D.Jones,BUF,WR,00-0027518
2011,pre,Donovan McNabb,D.McNabb,MIN,QB,00-0011022
2011,pre,Donte' Stallworth,D.Stallworth,WAS,WR,00-0021147
2011,pre,Dontrelle Inman,D.Inman,JAC,WR,00-0028411
2011,pre,Dorson Boyce,D.Boyce,SEA,FB,00-0028435
2011,pre,Doug Baldwin,D.Baldwin,SEA,WR,00-0028434
2011,pre,Doug Beaumont,D.Beaumont,ATL,WR,00-0028301
2011,pre,Drew Brees,D.Brees,NO,QB,00-0020531
2011,pre,Drew Davis,D.Davis,ATL,WR,00-0028307
2011,pre,Drew Stanton,D.Stanton,DET,QB,00-0025430
2011,pre,DuJuan Harris,D.Harris,JAC,RB,00-0028409
2011,pre,Dustin Keller,D.Keller,NYJ,TE,00-0026170
2011,pre,Dwayne Bowe,D.Bowe,KC,WR,00-0025410
2011,pre,Dwayne Harris,D.Harris,DAL,WR,00-0028114
2011,pre,Earl Bennett,E.Bennett,CHI,WR,00-0026210
2011,pre,Early Doucet,E.Doucet,ARI,WR,00-0026221
2011,pre,Earnest Graham,E.Graham,TB,RB,00-0021755
2011,pre,Ed Dickson,E.Dickson,BAL,TE,00-0027675
2011,pre,Ed Gant,E.Gant,TB,WR,00-0026896
2011,pre,Eddie McGee,E.McGee,OAK,WR,00-0028766
2011,pre,Eddie Royal,E.Royal,DEN,WR,00-0026182
2011,pre,Eddie Wide,E.Wide,STL,RB,00-0028399
2011,pre,Eli Manning,E.Manning,NYG,QB,00-0022803
2011,pre,Emmanuel Arceneaux,E.Arceneaux,MIN,WR,00-0027920
2011,pre,Emmanuel Sanders,E.Sanders,PIT,WR,00-0027685
2011,pre,Eric Decker,E.Decker,DEN,WR,00-0027690
2011,pre,Eric Greenwood,E.Greenwood,PIT,WR,00-0028271
2011,pre,Eric Weems,E.Weems,ATL,WR,00-0024535
2011,pre,Evan Moore,E.Moore,CLE,TE,00-0026123
2011,pre,Evan Royster,E.Royster,WAS,RB,00-0028115
2011,pre,Felix Jones,F.Jones,DAL,RB,00-0026162
2011,pre,Felton Huggins,F.Huggins,BUF,WR,00-0024132
2011,pre,Frank Gore,F.Gore,SF,RB,00-0023500
2011,pre,Frank Summers,F.Summers,SD,RB,00-0026926
2011,pre,Fred Davis,F.Davis,WAS,TE,00-0026188
2011,pre,Fred Jackson,F.Jackson,BUF,RB,00-0024204
2011,pre,Garrett Graham,G.Graham,HOU,TE,00-0027718
2011,pre,Gartrell Johnson,G.Johnson,ATL,RB,00-0027098
2011,pre,Gary Barnidge,G.Barnidge,CAR,TE,00-0026281
2011,pre,Gerald Jones,G.Jones,PHI,WR,00-0028615
2011,pre,Golden Tate,G.Tate,SEA,WR,00-0027891
2011,pre,Graham Harrell,G.Harrell,GB,QB,00-0027602
2011,pre,Graig Cooper,G.Cooper,PHI,RB,00-0028425
2011,pre,Greg Camarillo,G.Camarillo,MIN,WR,00-0023408
2011,pre,Greg Ellingson,G.Ellingson,JAC,WR,00-0028404
2011,pre,Greg Jennings,G.Jennings,GB,WR,00-0024267
2011,pre,Greg Jones,G.Jones,JAC,FB,00-0022897
2011,pre,Greg Little,G.Little,CLE,WR,00-0027997
2011,pre,Greg McElroy,G.McElroy,NYJ,QB,00-0028146
2011,pre,Greg Olsen,G.Olsen,CAR,TE,00-0025418
2011,pre,Greg Orton,G.Orton,DEN,WR,00-0026722
2011,pre,Greg Salas,G.Salas,STL,WR,00-0028050
2011,pre,Hakeem Nicks,H.Nicks,NYG,WR,00-0027005
2011,pre,Harry Douglas,H.Douglas,ATL,WR,00-0026224
2011,pre,Harvey Unga,H.Unga,CHI,RB,00-0027851
2011,pre,Heath Miller,H.Miller,PIT,TE,00-0023465
2011,pre,Herb Donaldson,H.Donaldson,TEN,RB,00-0026849
2011,pre,Hines Ward,H.Ward,PIT,WR,00-0017162
2011,pre,Hunter Cantwell,H.Cantwell,BAL,QB,00-0026702
2011,pre,Isaac Odim,I.Odim,SD,RB,00-0028585
2011,pre,Isaac Redman,I.Redman,PIT,RB,00-0026566
2011,pre,J.J. Finley,J.Finley,DET,TE,00-0025981
2011,pre,Jabar Gaffney,J.Gaffney,WAS,WR,00-0021163
2011,pre,Jackie Battle,J.Battle,KC,RB,00-0025701
2011,pre,Jacob Hester,J.Hester,SD,FB,00-0026209
2011,pre,Jacob Tamme,J.Tamme,IND,TE,00-0026267
2011,pre,Jacoby Ford,J.Ford,OAK,WR,00-0027709
2011,pre,Jacoby Jones,J.Jones,HOU,WR,00-0025460
2011,pre,Jacquizz Rodgers,J.Rodgers,ATL,RB,00-0028083
2011,pre,Jahvid Best,J.Best,DET,RB,00-0027880
2011,pre,Jake Ballard,J.Ballard,NYG,TE,00-0027259
2011,pre,Jake Locker,J.Locker,TEN,QB,00-0027946
2011,pre,Jake O'Connell,J.O'Connell,KC,TE,00-0027154
2011,pre,Jalen Parmele,J.Parmele,BAL,RB,00-0026316
2011,pre,Jamaal Charles,J.Charles,KC,RB,00-0026213
2011,pre,James Casey,J.Casey,HOU,TE,00-0027109
2011,pre,James Cleveland,J.Cleveland,DAL,WR,00-0028788
2011,pre,James Hardy,J.Hardy,BAL,WR,00-0026181
2011,pre,James Johnson,J.Johnson,PIT,RB,00-0025913
2011,pre,James Jones,J.Jones,GB,WR,00-0025465
2011,pre,James Kirkendoll,J.Kirkendoll,TEN,WR,00-0028475
2011,pre,James Starks,J.Starks,GB,RB,00-0027791
2011,pre,Jamie Harper,J.Harper,TEN,RB,00-0028068
2011,pre,Jamie McCoy,J.McCoy,PIT,TE,00-0027306
2011,pre,Jamorris Warren,J.Warren,CAR,WR,00-0028748
2011,pre,Jared Cook,J.Cook,TEN,TE,00-0027061
2011,pre,Jarett Dillard,J.Dillard,JAC,WR,00-0027105
2011,pre,Jason Avant,J.Avant,PHI,WR,00-0024324
2011,pre,Jason Campbell,J.Campbell,OAK,QB,00-0023460
2011,pre,Jason Hill,J.Hill,JAC,WR,00-0025463
2011,pre,Jason Pociask,J.Pociask,DAL,FB,00-0024364
2011,pre,Jason Snelling,J.Snelling,ATL,RB,00-0025631
2011,pre,Jason Witten,J.Witten,DAL,TE,00-0022127
2011,pre,Javarris James,J.James,IND,RB,00-0027467
2011,pre,Javarris Williams,J.Williams,HOU,RB,00-0027141
2011,pre,Javon Ringer,J.Ringer,TEN,RB,00-0027120
2011,pre,Jay Cutler,J.Cutler,CHI,QB,00-0024226
2011,pre,Jeff Cumberland,J.Cumberland,NYJ,TE,00-0027321
2011,pre,Jeff Dugan,J.Dugan,MIN,TE,00-0022746
2011,pre,Jeff King,J.King,ARI,TE,00-0024369
2011,pre,Jeff Maehl,J.Maehl,HOU,WR,00-0028543
2011,pre,Jeremiah Johnson,J.Johnson,DEN,RB,00-0026799
2011,pre,Jeremy Horne,J.Horne,KC,WR,00-0027308
2011,pre,Jeremy Kerley,J.Kerley,NYJ,WR,00-0028091
2011,pre,Jeremy Shockey,J.Shockey,CAR,TE,00-0021148
2011,pre,Jerheme Urban,J.Urban,KC,WR,00-0021647
2011,pre,Jerious Norwood,J.Norwood,STL,RB,00-0024294
2011,pre,Jermaine Gresham,J.Gresham,CIN,TE,00-0027873
2011,pre,Jermichael Finley,J.Finley,GB,TE,00-0026231
2011,pre,Jerome Harrison,J.Harrison,DET,RB,00-0024359
2011,pre,Jerome Simpson,J.Simpson,CIN,WR,00-0026186
2011,pre,Jeron Mastrud,J.Mastrud,MIA,TE,00-0027445
2011,pre,Jerrel Jernigan,J.Jernigan,NYG,WR,00-0028021
2011,pre,Jerricho Cotchery,J.Cotchery,PIT,WR,00-0022811
2011,pre,Jerrod Johnson,J.Johnson,PHI,QB,00-0028370
2011,pre,Jesse Holley,J.Holley,DAL,WR,00-0024609
2011,pre,Jim Dray,J.Dray,ARI,TE,00-0027825
2011,pre,Jimmy Clausen,J.Clausen,CAR,QB,00-0027659
2011,pre,Jimmy Graham,J.Graham,NO,TE,00-0027696
2011,pre,Jimmy Kleinsasser,J.Kleinsasser,MIN,TE,00-0009323
2011,pre,Jock Sanders,J.Sanders,TB,WR,00-0028305
2011,pre,Joe Flacco,J.Flacco,BAL,QB,00-0026158
2011,pre,Joe Hastings,J.Hastings,SF,WR,00-0028242
2011,pre,Joe Horn,J.Horn,IND,WR,00-0028648
2011,pre,Joe McKnight,J.McKnight,NYJ,RB,00-0027712
2011,pre,Joe Webb,J.Webb,MIN,QB,00-0027796
2011,pre,Joe West,J.West,STL,WR,00-0026053
2011,pre,Joel Dreessen,J.Dreessen,HOU,TE,00-0023630
2011,pre,Joey Haynos,J.Haynos,JAC,TE,00-0026026
2011,pre,Johdrick Morris,J.Morris,BAL,TE,00-0028282
2011,pre,John Beck,J.Beck,WAS,QB,00-0025427
2011,pre,John Carlson,J.Carlson,SEA,TE,00-0026178
2011,pre,John Clay,J.Clay,PIT,RB,00-0028208
2011,pre,John Conner,J.Conner,NYJ,FB,00-0027739
2011,pre,John Griffin,J.Griffin,CIN,RB,00-0028377
2011,pre,John Kuhn,J.Kuhn,GB,FB,00-0022999
2011,pre,John Parker Wilson,J.Wilson,ATL,QB,00-0026505
2011,pre,John Phillips,J.Phillips,DAL,TE,00-0027139
2011,pre,John Skelton,J.Skelton,ARI,QB,00-0027754
2011,pre,John Standeford,J.Standeford,CIN,WR,00-0022277
2011,pre,Johnnie Lee Higgins,J.Higgins,PHI,WR,00-0025486
2011,pre,Johnny Knox,J.Knox,CHI,WR,00-0026913
2011,pre,Johnny White,J.White,BUF,RB,00-0028071
2011,pre,Jon Baldwin,J.Baldwin,KC,WR,00-0027964
2011,pre,Jon Hoese,J.Hoese,GB,FB,00-0028597
2011,pre,Jon Kitna,J.Kitna,DAL,QB,00-0009311
2011,pre,Jonathan Dwyer,J.Dwyer,PIT,RB,00-0027786
2011,pre,Jonathan Stewart,J.Stewart,CAR,RB,00-0026153
2011,pre,Jonathan Stupar,J.Stupar,BAL,TE,00-0025864
2011,pre,Jonathan Williams,J.Williams,CIN,RB,00-0028563
2011,pre,Jordan Cameron,J.Cameron,CLE,TE,00-0028040
2011,pre,Jordan Norwood,J.Norwood,CLE,WR,00-0026739
2011,pre,Jordan Palmer,J.Palmer,CIN,QB,00-0025592
2011,pre,Jordan Shipley,J.Shipley,CIN,WR,00-0027687
2011,pre,Jordy Nelson,J.Nelson,GB,WR,00-0026176
2011,pre,Joseph Addai,J.Addai,IND,RB,00-0024245
2011,pre,Joseph Morgan,J.Morgan,NO,WR,00-0028532
2011,pre,Josh Baker,J.Baker,NYJ,TE,00-0028291
2011,pre,Josh Cribbs,J.Cribbs,CLE,WR,00-0023176
2011,pre,Josh Freeman,J.Freeman,TB,QB,00-0026993
2011,pre,Josh Johnson,J.Johnson,TB,QB,00-0026300
2011,pre,Josh Morgan,J.Morgan,SF,WR,00-0026314
2011,pre,Josh Portis,J.Portis,SEA,QB,00-0028446
2011,pre,Josh Vaughan,J.Vaughan,CAR,RB,00-0026644
2011,pre,Julian Edelman,J.Edelman,NE,WR,00-0027150
2011,pre,Julio Jones,J.Jones,ATL,WR,00-0027944
2011,pre,Julius Thomas,J.Thomas,DEN,TE,00-0028067
2011,pre,Justin Forsett,J.Forsett,SEA,RB,00-0026373
2011,pre,Justin Gage,J.Gage,TEN,WR,00-0021982
2011,pre,Justin Harper,J.Harper,BAL,WR,00-0026355
2011,pre,Kahlil Bell,K.Bell,CHI,RB,00-0026579
2011,pre,Kamar Aiken,K.Aiken,BUF,WR,00-0028497
2011,pre,Kassim Osgood,K.Osgood,JAC,WR,00-0021570
2011,pre,Kealoha Pilares,K.Pilares,CAR,WR,00-0028070
2011,pre,Keary Colbert,K.Colbert,KC,WR,00-0022726
2011,pre,Keith Toston,K.Toston,STL,RB,00-0027257
2011,pre,Kellen Davis,K.Davis,CHI,TE,00-0026298
2011,pre,Kellen Winslow,K.Winslow,TB,TE,00-0022922
2011,pre,Kendall Hunter,K.Hunter,SF,RB,00-0028053
2011,pre,Kenny Britt,K.Britt,TEN,WR,00-0027006
2011,pre,Kerry Collins,K.Collins,IND,QB,00-0003292
2011,pre,Kerry Meier,K.Meier,ATL,WR,00-0027764
2011,pre,Kestahn Moore,K.Moore,TEN,RB,00-0026520
2011,pre,Kevin Boss,K.Boss,OAK,TE,00-0025540
2011,pre,Kevin Cone,K.Cone,ATL,WR,00-0028792
2011,pre,Kevin Curtis,K.Curtis,TEN,WR,00-0022001
2011,pre,Kevin Kolb,K.Kolb,ARI,QB,00-0025423
2011,pre,Kevin Ogletree,K.Ogletree,DAL,WR,00-0026780
2011,pre,Kevin Walter,K.Walter,HOU,WR,00-0021931
2011,pre,Knowshon Moreno,K.Moreno,DEN,RB,00-0026988
2011,pre,Konrad Reuland,K.Reuland,SF,TE,00-0028238
2011,pre,Kory Sperry,K.Sperry,SD,TE,00-0026757
2011,pre,Kregg Lumpkin,K.Lumpkin,TB,RB,00-0026029
2011,pre,Kris Durham,K.Durham,SEA,WR,00-0028045
2011,pre,Kris Wilson,K.Wilson,BAL,TE,00-0022714
2011,pre,Kyle Adams,K.Adams,CHI,TE,00-0028337
2011,pre,Kyle Boller,K.Boller,OAK,QB,00-0022164
2011,pre,Kyle Miller,K.Miller,JAC,TE,00-0028415
2011,pre,Kyle Rudolph,K.Rudolph,MIN,TE,00-0027981
2011,pre,Kyle Williams,K.Williams,SF,WR,00-0027608
2011,pre,L.J. Castile,L.Castile,CLE,WR,00-0028686
