season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2017,pre,Cam Newton,C.Newton,CAR,QB,00-0027939
2017,pre,Cameron Artis-Payne,C.Artis-Payne,CAR,RB,00-0031599
2017,pre,Cameron Brate,C.Brate,TB,TE,00-0031273
2017,pre,Cameron Meredith,C.Meredith,CHI,WR,00-0031912
2017,pre,Cameron Posey,C.Posey,LAC,WR,00-0033991
2017,pre,Cardale Jones,C.Jones,LAC,QB,00-0033098
2017,pre,Carlos Henderson,C.Henderson,DEN,WR,00-0033919
2017,pre,Carlos Hyde,C.Hyde,SF,RB,00-0031045
2017,pre,Carlton Agudosi,C.Agudosi,ARI,WR,00-0033599
2017,pre,Carson Palmer,C.Palmer,ARI,QB,00-0021429
2017,pre,Carson Wentz,C.Wentz,PHI,QB,00-0032950
2017,pre,Case Keenum,C.Keenum,MIN,QB,00-0028986
2017,pre,Cayleb Jones,C.Jones,MIN,WR,00-0032963
2017,pre,Cedric O'Neal,C.O'Neal,BUF,RB,00-0032838
2017,pre,Cethan Carter,C.Carter,CIN,TE,00-0033338
2017,pre,Chad Hansen,C.Hansen,NYJ,WR,00-0033840
2017,pre,Chad Henne,C.Henne,JAX,QB,00-0026197
2017,pre,Charcandrick West,C.West,KC,RB,00-0030668
2017,pre,Charles Clay,C.Clay,BUF,TE,00-0028112
2017,pre,Charles Sims,C.Sims,TB,RB,00-0031390
2017,pre,Charone Peake,C.Peake,NYJ,WR,00-0032959
2017,pre,Chase Daniel,C.Daniel,NO,QB,00-0026544
2017,pre,Chester Rogers,C.Rogers,IND,WR,00-0032355
2017,pre,Chris Brown,C.Brown,CIN,WR,00-0032702
2017,pre,Chris Carson,C.Carson,SEA,RB,00-0033594
2017,pre,Chris Conley,C.Conley,KC,WR,00-0032128
2017,pre,Chris Godwin,C.Godwin,TB,WR,00-0033921
2017,pre,Chris Gragg,C.Gragg,NYJ,TE,00-0030049
2017,pre,Chris Harper,C.Harper,NYJ,WR,00-0031854
2017,pre,Chris Hogan,C.Hogan,NE,WR,00-0028237
2017,pre,Chris Hubert,C.Hubert,ARI,WR,00-0032815
2017,pre,Chris Ivory,C.Ivory,JAX,RB,00-0027531
2017,pre,Chris Johnson,C.Johnson,ARI,RB,00-0026164
2017,pre,Chris Manhertz,C.Manhertz,CAR,TE,00-0031484
2017,pre,Chris Matthews,C.Matthews,BAL,WR,00-0028702
2017,pre,Chris Moore,C.Moore,BAL,WR,00-0032398
2017,pre,Chris Pantale,C.Pantale,MIA,TE,00-0030171
2017,pre,Chris Thompson,C.Thompson,HOU,WR,00-0033855
2017,pre,Chris Thompson,C.Thompson,WAS,RB,00-0030404
2017,pre,Christian Hackenberg,C.Hackenberg,NYJ,QB,00-0032953
2017,pre,Christian McCaffrey,C.McCaffrey,CAR,RB,00-0033280
2017,pre,Clay Harbor,C.Harbor,NO,TE,00-0027725
2017,pre,Clive Walford,C.Walford,OAK,TE,00-0032256
2017,pre,Coby Fleener,C.Fleener,NO,TE,00-0029697
2017,pre,Cody Core,C.Core,CIN,WR,00-0032795
2017,pre,Cody Hollister,C.Hollister,NE,WR,00-0033386
2017,pre,Cody Kessler,C.Kessler,CLE,QB,00-0033104
2017,pre,Cody Latimer,C.Latimer,DEN,WR,00-0031344
2017,pre,Cole Beasley,C.Beasley,DAL,WR,00-0029000
2017,pre,Cole Hikutini,C.Hikutini,SF,TE,00-0033315
2017,pre,Colt McCoy,C.McCoy,WAS,QB,00-0027688
2017,pre,Connor Cook,C.Cook,OAK,QB,00-0032893
2017,pre,Connor Hamlett,C.Hamlett,DAL,TE,00-0031732
2017,pre,Connor Shaw,C.Shaw,CHI,QB,00-0030661
2017,pre,Cooper Helfet,C.Helfet,OAK,TE,00-0029534
2017,pre,Cooper Kupp,C.Kupp,LA,WR,00-0033908
2017,pre,Cooper Rush,C.Rush,DAL,QB,00-0033662
2017,pre,Cordarrelle Patterson,C.Patterson,OAK,WR,00-0030578
2017,pre,Corey Brown,C.Brown,BUF,WR,00-0031118
2017,pre,Corey Clement,C.Clement,PHI,RB,00-0033725
2017,pre,Corey Coleman,C.Coleman,CLE,WR,00-0032966
2017,pre,Corey Fuller,C.Fuller,NO,WR,00-0030095
2017,pre,Corey Grant,C.Grant,JAX,RB,00-0031731
2017,pre,Cory Harkey,C.Harkey,LA,TE,00-0028958
2017,pre,Curtis Samuel,C.Samuel,CAR,WR,00-0033282
2017,pre,D'Onta Foreman,D.Foreman,HOU,RB,00-0033925
2017,pre,Da'Ron Brown,D.Brown,LAC,WR,00-0031960
2017,pre,Daikiel Shorts,D.Shorts,BUF,WR,00-0033622
2017,pre,Dak Prescott,D.Prescott,DAL,QB,00-0033077
2017,pre,Dalton Crossan,D.Crossan,IND,RB,00-0033257
2017,pre,Dalvin Cook,D.Cook,MIN,RB,00-0033893
2017,pre,Damien Williams,D.Williams,MIA,RB,00-0030874
2017,pre,Damiere Byrd,D.Byrd,CAR,WR,00-0031868
2017,pre,Dan Orlovsky,D.Orlovsky,LA,QB,00-0023578
2017,pre,Dane Evans,D.Evans,PHI,QB,00-0033999
2017,pre,Daniel Brown,D.Brown,CHI,TE,00-0032098
2017,pre,Daniel Lasco,D.Lasco,NO,RB,00-0032804
2017,pre,Danny Amendola,D.Amendola,NE,WR,00-0026035
2017,pre,Danny Woodhead,D.Woodhead,BAL,RB,00-0026019
2017,pre,Darion Griswold,D.Griswold,ATL,TE,00-0032347
2017,pre,Darius Jennings,D.Jennings,TEN,WR,00-0031972
2017,pre,Darius Powe,D.Powe,NYG,WR,00-0032656
2017,pre,Darrel Young,D.Young,CAR,FB,00-0026852
2017,pre,Darrell Daniels,D.Daniels,IND,TE,00-0033258
2017,pre,Darren Fells,D.Fells,DET,TE,00-0029738
2017,pre,Darren McFadden,D.McFadden,DAL,RB,00-0026144
2017,pre,Darrius Heyward-Bey,D.Heyward-Bey,PIT,WR,00-0026983
2017,pre,Daryl Richardson,D.Richardson,IND,RB,00-0029612
2017,pre,Davante Adams,D.Adams,GB,WR,00-0031381
2017,pre,David Fales,D.Fales,MIA,QB,00-0031076
2017,pre,David Fluellen,D.Fluellen,TEN,RB,00-0030711
2017,pre,David Johnson,D.Johnson,ARI,RB,00-0032187
2017,pre,David Johnson,D.Johnson,PIT,TE,00-0026957
2017,pre,David Morgan,D.Morgan,MIN,TE,00-0032430
2017,pre,David Njoku,D.Njoku,CLE,TE,00-0033885
2017,pre,David Watford,D.Watford,PHI,WR,00-0033146
2017,pre,Davis Webb,D.Webb,NYG,QB,00-0033550
2017,pre,De'Angelo Henderson Sr.,D.Sr.,DEN,RB,00-0033581
2017,pre,De'Anthony Thomas,D.Thomas,KC,WR,00-0031060
2017,pre,De'Mard Llorens,D.Llorens,IND,RB,00-0033842
2017,pre,De'Mard Llorens,D.Llorens,LA,RB,00-0033842
2017,pre,De'Quan Hampton,D.Hampton,NO,WR,00-0034027
2017,pre,De'Veon Smith,D.Smith,MIA,RB,00-0033413
2017,pre,DeAndre Carter,D.Carter,SF,WR,00-0031763
2017,pre,DeAndre Hopkins,D.Hopkins,HOU,WR,00-0030564
2017,pre,DeAndre Smelter,D.Smelter,SF,WR,00-0032064
2017,pre,DeAndre Washington,D.Washington,OAK,RB,00-0032940
2017,pre,DeAngelo Yancey,D.Yancey,GB,WR,00-0033291
2017,pre,Deante Burton,D.Burton,ATL,WR,00-0033222
2017,pre,Dede Westbrook,D.Westbrook,JAX,WR,00-0033839
2017,pre,Delanie Walker,D.Walker,TEN,TE,00-0024389
2017,pre,DeMarco Murray,D.Murray,TEN,RB,00-0028009
2017,pre,Demarcus Robinson,D.Robinson,KC,WR,00-0032775
2017,pre,Demaryius Thomas,D.Thomas,DEN,WR,00-0027874
2017,pre,Demetrius Harris,D.Harris,KC,TE,00-0030155
2017,pre,Derek Anderson,D.Anderson,CAR,QB,00-0023645
2017,pre,Derek Carr,D.Carr,OAK,QB,00-0031280
2017,pre,Derel Walker,D.Walker,TB,WR,00-0030797
2017,pre,Derrick Henry,D.Henry,TEN,RB,00-0032764
2017,pre,DeSean Jackson,D.Jackson,TB,WR,00-0026189
2017,pre,Deshaun Watson,D.Watson,HOU,QB,00-0033537
2017,pre,DeShone Kizer,D.Kizer,CLE,QB,00-0033899
2017,pre,Devante Mays,D.Mays,GB,RB,00-0033304
2017,pre,DeVante Parker,D.Parker,MIA,WR,00-0031547
2017,pre,Devin Funchess,D.Funchess,CAR,WR,00-0032055
2017,pre,Devin Street,D.Street,HOU,WR,00-0031310
2017,pre,Devine Redding,D.Redding,KC,RB,00-0033515
2017,pre,Devonta Freeman,D.Freeman,ATL,RB,00-0031285
2017,pre,Dez Bryant,D.Bryant,DAL,WR,00-0027902
2017,pre,Dezmin Lewis,D.Lewis,BUF,WR,00-0032070
2017,pre,Dion Lewis,D.Lewis,NE,RB,00-0028087
2017,pre,Dion Sims,D.Sims,CHI,TE,00-0030422
2017,pre,Donnel Pumphrey,D.Pumphrey,PHI,RB,00-0033561
2017,pre,Donte Moncrief,D.Moncrief,IND,WR,00-0031339
2017,pre,Donteea Dye,D.Dye,TB,WR,00-0032008
2017,pre,Dontez Ford,D.Ford,DET,WR,00-0033747
2017,pre,Doug Baldwin,D.Baldwin,SEA,WR,00-0028434
2017,pre,Doug Martin,D.Martin,TB,RB,00-0029613
2017,pre,Drew Brees,D.Brees,NO,QB,00-0020531
2017,pre,Drew Morgan,D.Morgan,MIA,WR,00-0033407
2017,pre,Drew Stanton,D.Stanton,ARI,QB,00-0025430
2017,pre,DuJuan Harris,D.Harris,JAX,RB,00-0028409
2017,pre,Duke Johnson,D.Johnson,CLE,RB,00-0032257
2017,pre,Dustin Vaughan,D.Vaughan,BAL,QB,00-0030970
2017,pre,Dwayne Harris,D.Harris,NYG,WR,00-0028114
2017,pre,Dwayne Washington,D.Washington,DET,RB,00-0032450
2017,pre,E.J. Bibbs,E.Bibbs,WAS,TE,00-0031968
2017,pre,Ed Dickson,E.Dickson,CAR,TE,00-0027675
2017,pre,Ed Eagan,E.Eagan,NYG,WR,00-0032705
2017,pre,Eddie Lacy,E.Lacy,SEA,RB,00-0030485
2017,pre,EJ Manuel,E.Manuel,OAK,QB,00-0030526
2017,pre,Eli Manning,E.Manning,NYG,QB,00-0022803
2017,pre,Eli Rogers,E.Rogers,PIT,WR,00-0031782
2017,pre,Elijah Hood,E.Hood,OAK,RB,00-0033975
2017,pre,Elijah McGuire,E.McGuire,NYJ,RB,00-0033295
2017,pre,Elijhaa Penny,E.Penny,ARI,RB,00-0032813
2017,pre,Emanuel Byrd,E.Byrd,GB,TE,00-0033514
2017,pre,Emmanuel Sanders,E.Sanders,DEN,WR,00-0027685
2017,pre,Eric Saubert,E.Saubert,ATL,TE,00-0033576
2017,pre,Eric Tomlinson,E.Tomlinson,NYJ,TE,00-0031690
2017,pre,Eric Wallace,E.Wallace,CAR,TE,00-0033137
2017,pre,Evan Engram,E.Engram,NYG,TE,00-0033881
2017,pre,Ezekiel Elliott,E.Elliott,DAL,RB,00-0033045
2017,pre,Fitzgerald Toussaint,F.Toussaint,PIT,RB,00-0031332
2017,pre,Fozzy Whittaker,F.Whittaker,CAR,RB,00-0029731
2017,pre,Francis Owusu,F.Owusu,MIA,WR,00-0033411
2017,pre,Frank Gore,F.Gore,IND,RB,00-0023500
2017,pre,Frankie Hammond,F.Hammond,NYJ,WR,00-0030154
2017,pre,Freddie Martino,F.Martino,TB,WR,00-0030737
2017,pre,Freddie Stevenson,F.Stevenson,CHI,RB,00-0033640
2017,pre,Gabe Marks,G.Marks,NYJ,WR,00-0033472
2017,pre,Garrett Celek,G.Celek,SF,TE,00-0028903
2017,pre,Garrett Gilbert,G.Gilbert,CAR,QB,00-0031395
2017,pre,Garrett Griffin,G.Griffin,NO,TE,00-0033095
2017,pre,Gehrig Dieter,G.Dieter,KC,WR,00-0033474
2017,pre,Geno Smith,G.Smith,NYG,QB,00-0030565
2017,pre,Geoff Swaim,G.Swaim,DAL,TE,00-0032141
2017,pre,George Kittle,G.Kittle,SF,TE,00-0033288
2017,pre,George Winn,G.Winn,IND,RB,00-0030247
2017,pre,Gerald Christian,G.Christian,ARI,TE,00-0032190
2017,pre,Gerald Everett,G.Everett,LA,TE,00-0033895
2017,pre,Geremy Davis,G.Davis,LAC,WR,00-0031953
2017,pre,Germone Hopper,G.Hopper,HOU,WR,00-0034037
2017,pre,Geronimo Allison,G.Allison,GB,WR,00-0032626
2017,pre,Gio Pascascio,G.Pascascio,TEN,WR,00-0033803
2017,pre,Giovani Bernard,G.Bernard,CIN,RB,00-0030456
2017,pre,Golden Tate,G.Tate,DET,WR,00-0027891
2017,pre,Greg Olsen,G.Olsen,CAR,TE,00-0025418
2017,pre,Greg Ward,G.Ward,PHI,WR,00-0033733
2017,pre,Griff Whalen,G.Whalen,BAL,WR,00-0029033
2017,pre,Harry Douglas,H.Douglas,TEN,WR,00-0026224
2017,pre,Hunter Henry,H.Henry,LAC,TE,00-0033090
2017,pre,Ifeanyi Momah,I.Momah,ARI,TE,00-0029740
2017,pre,Isaac Fruechte,I.Fruechte,MIN,WR,00-0032012
2017,pre,Isaac Whitney,I.Whitney,OAK,WR,00-0033449
2017,pre,Isaiah Burse,I.Burse,LAC,WR,00-0030671
2017,pre,Isaiah Crowell,I.Crowell,CLE,RB,00-0030656
2017,pre,Isaiah McKenzie,I.McKenzie,DEN,WR,00-0033466
2017,pre,Ishmael Zamora,I.Zamora,OAK,WR,00-0033451
2017,pre,J.D. McKissic,J.McKissic,SEA,RB,00-0032602
2017,pre,J.J. Nelson,J.Nelson,ARI,WR,00-0032112
2017,pre,J.P. Holtz,J.Holtz,CLE,TE,00-0032986
2017,pre,Jace Amaro,J.Amaro,TEN,TE,00-0031042
2017,pre,Jace Billingsley,J.Billingsley,DET,WR,00-0032553
2017,pre,Jack Doyle,J.Doyle,IND,TE,00-0030181
2017,pre,Jacob Hollister,J.Hollister,NE,TE,00-0033387
2017,pre,Jacquizz Rodgers,J.Rodgers,TB,RB,00-0028083
2017,pre,Jake McGee,J.McGee,PIT,TE,00-0032997
2017,pre,Jake Rudock,J.Rudock,DET,QB,00-0032431
2017,pre,Jakeem Grant,J.Grant,MIA,WR,00-0032791
2017,pre,Jalen Richard,J.Richard,OAK,RB,00-0033025
2017,pre,Jalin Marshall,J.Marshall,NYJ,WR,00-0032694
2017,pre,Jamaal Charles,J.Charles,DEN,RB,00-0026213
2017,pre,Jamaal Williams,J.Williams,GB,RB,00-0033948
2017,pre,Jamal Robinson,J.Robinson,JAX,WR,00-0032524
2017,pre,Jamari Staples,J.Staples,WAS,WR,00-0033516
2017,pre,Jameis Winston,J.Winston,TB,QB,00-0031503
2017,pre,James Conner,J.Conner,PIT,RB,00-0033553
2017,pre,James Hanna,J.Hanna,DAL,TE,00-0029634
2017,pre,James Quick,J.Quick,WAS,WR,00-0033252
2017,pre,James Summers,J.Summers,ARI,RB,00-0033613
2017,pre,James White,J.White,NE,RB,00-0031062
2017,pre,Jamison Crowder,J.Crowder,WAS,WR,00-0031941
2017,pre,Jared Abbrederis,J.Abbrederis,DET,WR,00-0031021
2017,pre,Jared Cook,J.Cook,OAK,TE,00-0027061
2017,pre,Jared Goff,J.Goff,LA,QB,00-0033106
2017,pre,Jarius Wright,J.Wright,MIN,WR,00-0029572
2017,pre,Jaron Brown,J.Brown,ARI,WR,00-0030300
2017,pre,Jarveon Williams,J.Williams,CIN,RB,00-0033348
2017,pre,Jarvis Landry,J.Landry,MIA,WR,00-0031382
2017,pre,Jason Croom,J.Croom,BUF,TE,00-0033627
2017,pre,Jason Witten,J.Witten,DAL,TE,00-0022127
2017,pre,Javorius Allen,J.Allen,BAL,RB,00-0031577
2017,pre,Jay Cutler,J.Cutler,MIA,QB,00-0024226
2017,pre,Jeff Driskel,J.Driskel,CIN,QB,00-0032436
2017,pre,Jeff Heuerman,J.Heuerman,DEN,TE,00-0032227
2017,pre,Jeff Janis,J.Janis,GB,WR,00-0031001
2017,pre,Jehu Chesson,J.Chesson,KC,WR,00-0033464
2017,pre,Jerell Adams,J.Adams,NYG,TE,00-0032429
2017,pre,Jeremy Hill,J.Hill,CIN,RB,00-0031301
2017,pre,Jeremy Maclin,J.Maclin,BAL,WR,00-0026995
2017,pre,Jeremy Ross,J.Ross,ARI,WR,00-0028249
2017,pre,Jeremy Sprinkle,J.Sprinkle,WAS,TE,00-0033528
2017,pre,Jerick McKinnon,J.McKinnon,MIN,RB,00-0031376
2017,pre,Jermaine Gresham,J.Gresham,ARI,TE,00-0027873
2017,pre,Jerome Cunningham,J.Cunningham,TEN,TE,00-0031462
2017,pre,Jerome Lane,J.Lane,NYG,WR,00-0033264
2017,pre,Jesse James,J.James,PIT,TE,00-0032135
2017,pre,Jimmy Graham,J.Graham,SEA,TE,00-0027696
2017,pre,Joe Banyard,J.Banyard,BUF,RB,00-0029048
2017,pre,Joe Callahan,J.Callahan,GB,QB,00-0032630
2017,pre,Joe Mixon,J.Mixon,CIN,RB,00-0033897
2017,pre,Joe Williams,J.Williams,SF,RB,00-0033286
2017,pre,John Brown,J.Brown,ARI,WR,00-0031051
2017,pre,John Ross,J.Ross,CIN,WR,00-0033460
2017,pre,Johnny Holton,J.Holton,OAK,WR,00-0032935
2017,pre,Johnny Mundt,J.Mundt,LA,TE,00-0033246
2017,pre,Jonathan Grimes,J.Grimes,JAX,RB,00-0029510
2017,pre,Jonathan Krause,J.Krause,TEN,WR,00-0030659
2017,pre,Jonathan Stewart,J.Stewart,CAR,RB,00-0026153
2017,pre,Jonnu Smith,J.Smith,TEN,TE,00-0033858
2017,pre,Jordan Howard,J.Howard,CHI,RB,00-0032780
2017,pre,Jordan Johnson,J.Johnson,BUF,RB,00-0033616
2017,pre,Jordan Leggett,J.Leggett,NYJ,TE,00-0033953
2017,pre,Jordan Payton,J.Payton,CLE,WR,00-0032974
2017,pre,Jordan Reed,J.Reed,WAS,TE,00-0030472
2017,pre,Jordan Taylor,J.Taylor,DEN,WR,00-0031697
2017,pre,Jordy Nelson,J.Nelson,GB,WR,00-0026176
2017,pre,Josh Bellamy,J.Bellamy,CHI,WR,00-0029319
2017,pre,Josh Boyce,J.Boyce,CLE,WR,00-0030474
2017,pre,Josh Doctson,J.Doctson,WAS,WR,00-0032760
2017,pre,Josh Ferguson,J.Ferguson,IND,RB,00-0032377
2017,pre,Josh Hill,J.Hill,NO,TE,00-0030216
2017,pre,Josh Huff,J.Huff,TB,WR,00-0030990
2017,pre,Josh Magee,J.Magee,ATL,WR,00-0033231
2017,pre,Josh Malone,J.Malone,CIN,WR,00-0033859
2017,pre,Josh McCown,J.McCown,NYJ,QB,00-0021206
2017,pre,Josh Perkins,J.Perkins,ATL,TE,00-0032599
2017,pre,Josh Reynolds,J.Reynolds,LA,WR,00-0033943
2017,pre,Josh Woodrum,J.Woodrum,BAL,QB,00-0032658
2017,pre,Joshua Dobbs,J.Dobbs,PIT,QB,00-0033949
2017,pre,Josiah Price,J.Price,MIN,TE,00-0033332
2017,pre,JuJu Smith-Schuster,J.Smith-Schuster,PIT,WR,00-0033857
2017,pre,Julian Edelman,J.Edelman,NE,WR,00-0027150
2017,pre,Julio Jones,J.Jones,ATL,WR,00-0027944
2017,pre,Julius Thomas,J.Thomas,MIA,TE,00-0028067
2017,pre,Justice Liggins,J.Liggins,IND,WR,00-0034038
2017,pre,Justin Davis,J.Davis,LA,RB,00-0033760
2017,pre,Justin Hunter,J.Hunter,PIT,WR,00-0030521
2017,pre,Juwan Thompson,J.Thompson,DEN,RB,00-0030705
2017,pre,K.J. Maye,K.Maye,NE,WR,00-0032653
2017,pre,Ka'Deem Carey,K.Carey,CHI,RB,00-0031057
2017,pre,Kalif Phillips,K.Phillips,GB,RB,00-0033361
2017,pre,Kamar Aiken,K.Aiken,IND,WR,00-0028497
2017,pre,Kareem Hunt,K.Hunt,KC,RB,00-0033923
2017,pre,Karel Hamilton,K.Hamilton,CIN,WR,00-0033340
2017,pre,Keelan Cole,K.Cole,JAX,WR,00-0033681
2017,pre,Keenan Allen,K.Allen,LAC,WR,00-0030279
2017,pre,Keeon Johnson,K.Johnson,NYG,WR,00-0033714
2017,pre,Keith Wenning,K.Wenning,BUF,QB,00-0030998
2017,pre,Kellen Clemens,K.Clemens,LAC,QB,00-0024264
2017,pre,Kellen Moore,K.Moore,DAL,QB,00-0029234
2017,pre,Kelvin Taylor,K.Taylor,ATL,RB,00-0032440
2017,pre,Kenbrell Thompkins,K.Thompkins,NYJ,WR,00-0030000
2017,pre,Kendall Wright,K.Wright,CHI,WR,00-0029708
2017,pre,Kendrick Bourne,K.Bourne,SF,WR,00-0033307
2017,pre,Kenneth Farrow,K.Farrow,LAC,RB,00-0032902
2017,pre,Kenny Golladay,K.Golladay,DET,WR,00-0033932
2017,pre,Kenny Hilliard,K.Hilliard,WAS,RB,00-0031625
2017,pre,Kenny Lawler,K.Lawler,SEA,WR,00-0032453
2017,pre,Kenny Stills,K.Stills,MIA,WR,00-0030085
2017,pre,Kenyan Drake,K.Drake,MIA,RB,00-0033118
2017,pre,Keon Hatcher,K.Hatcher,OAK,WR,00-0033441
2017,pre,Kermit Whitfield,K.Whitfield,CIN,WR,00-0033641
2017,pre,Kerwynn Williams,K.Williams,ARI,RB,00-0030117
2017,pre,Keshawn Martin,K.Martin,DET,WR,00-0029415
2017,pre,Kevin Hogan,K.Hogan,CLE,QB,00-0032784
2017,pre,Kevin Norwood,K.Norwood,NYG,WR,00-0031327
2017,pre,Kevin White,K.White,CHI,WR,00-0031545
2017,pre,Keyarris Garrett,K.Garrett,CAR,WR,00-0032995
