season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2018,pre,Derrick Henry,D.Henry,TEN,RB,00-0032764
2018,pre,Derrick Willies,D.Willies,CLE,WR,00-0034258
2018,pre,Derrius Guice,D.Guice,WAS,RB,00-0034358
2018,pre,DeSean Jackson,D.Jackson,TB,WR,00-0026189
2018,pre,Deshaun Watson,D.Watson,HOU,QB,00-0033537
2018,pre,DeShone Kizer,D.Kizer,GB,QB,00-0033899
2018,pre,Detrez Newsome,D.Newsome,LAC,RB,00-0034565
2018,pre,DeVier Posey,D.Posey,BAL,WR,00-0029673
2018,pre,Devin Funchess,D.Funchess,CAR,WR,00-0032055
2018,pre,Devin Gray,D.Gray,ATL,WR,00-0034141
2018,pre,Devin Lucien,D.Lucien,NE,WR,00-0032447
2018,pre,Devin Ross,D.Ross,TEN,WR,00-0034667
2018,pre,Devine Redding,D.Redding,TB,RB,00-0033515
2018,pre,Devon Cajuste,D.Cajuste,CLE,TE,00-0032716
2018,pre,Devontae Booker,D.Booker,DEN,RB,00-0032972
2018,pre,Devonte Boyd,D.Boyd,CIN,WR,00-0034528
2018,pre,Dion Lewis,D.Lewis,TEN,RB,00-0028087
2018,pre,Dion Sims,D.Sims,CHI,TE,00-0030422
2018,pre,Donte Moncrief,D.Moncrief,JAX,WR,00-0031339
2018,pre,Donteea Dye,D.Dye,TB,WR,00-0032008
2018,pre,Dontez Byrd,D.Byrd,ATL,WR,00-0034133
2018,pre,Dontez Ford,D.Ford,DET,WR,00-0033747
2018,pre,Dontrell Hilliard,D.Hilliard,CLE,RB,00-0034253
2018,pre,Doug Martin,D.Martin,OAK,RB,00-0029613
2018,pre,Drew Brees,D.Brees,NO,QB,00-0020531
2018,pre,Drew Morgan,D.Morgan,MIA,WR,00-0033407
2018,pre,Drew Stanton,D.Stanton,CLE,QB,00-0025430
2018,pre,Duke Johnson,D.Johnson,CLE,RB,00-0032257
2018,pre,Durham Smythe,D.Smythe,MIA,TE,00-0034798
2018,pre,Dwayne Harris,D.Harris,OAK,WR,00-0028114
2018,pre,EJ Manuel,E.Manuel,OAK,QB,00-0030526
2018,pre,Eli Manning,E.Manning,NYG,QB,00-0022803
2018,pre,Elijah Hood,E.Hood,CAR,RB,00-0033975
2018,pre,Elijhaa Penny,E.Penny,ARI,RB,00-0032813
2018,pre,Emanuel Byrd,E.Byrd,GB,TE,00-0033514
2018,pre,Emmanuel Sanders,E.Sanders,DEN,WR,00-0027685
2018,pre,Equanimeous St. Brown,E.Brown,GB,WR,00-0034279
2018,pre,Eric Decker,E.Decker,NE,WR,00-0027690
2018,pre,Eric Ebron,E.Ebron,IND,TE,00-0031387
2018,pre,Eric Saubert,E.Saubert,ATL,TE,00-0033576
2018,pre,Eric Tomlinson,E.Tomlinson,NYJ,TE,00-0031690
2018,pre,Erik Swoope,E.Swoope,IND,TE,00-0030854
2018,pre,Ervin Philips,E.Philips,TB,WR,00-0034618
2018,pre,Evan Engram,E.Engram,NYG,TE,00-0033881
2018,pre,Fitzgerald Toussaint,F.Toussaint,PIT,RB,00-0031332
2018,pre,Francis Owusu,F.Owusu,MIA,WR,00-0033411
2018,pre,Frank Gore,F.Gore,MIA,RB,00-0023500
2018,pre,Fred Brown,F.Brown,LA,WR,00-0033994
2018,pre,Freddie Martino,F.Martino,TB,WR,00-0030737
2018,pre,Gabe Holmes,G.Holmes,ARI,TE,00-0031884
2018,pre,Garrett Celek,G.Celek,SF,TE,00-0028903
2018,pre,Garrett Dickerson,G.Dickerson,NYG,TE,00-0034795
2018,pre,Garrett Gilbert,G.Gilbert,CAR,QB,00-0031395
2018,pre,Garrett Griffin,G.Griffin,NO,TE,00-0033095
2018,pre,Garrett Hudson,G.Hudson,WAS,TE,00-0034783
2018,pre,Garrett Johnson,G.Johnson,CHI,WR,00-0034592
2018,pre,Gavin Escobar,G.Escobar,MIA,TE,00-0030544
2018,pre,Gehrig Dieter,G.Dieter,KC,WR,00-0033474
2018,pre,Geno Smith,G.Smith,LAC,QB,00-0030565
2018,pre,Geoff Swaim,G.Swaim,DAL,TE,00-0032141
2018,pre,George Atkinson,G.Atkinson,NYJ,RB,00-0031158
2018,pre,George Kittle,G.Kittle,SF,TE,00-0033288
2018,pre,Gerald Holmes,G.Holmes,SEA,RB,00-0034883
2018,pre,Geremy Davis,G.Davis,LAC,WR,00-0031953
2018,pre,Geronimo Allison,G.Allison,GB,WR,00-0032626
2018,pre,Giovani Bernard,G.Bernard,CIN,RB,00-0030456
2018,pre,Golden Tate,G.Tate,DET,WR,00-0027891
2018,pre,Greg Little,G.Little,ARI,WR,00-0027997
2018,pre,Greg Olsen,G.Olsen,CAR,TE,00-0025418
2018,pre,Greg Ward,G.Ward,PHI,WR,00-0033733
2018,pre,Griff Whalen,G.Whalen,OAK,WR,00-0029033
2018,pre,Gus Edwards,G.Edwards,BAL,RB,00-0034184
2018,pre,Hakeem Valles,H.Valles,DET,TE,00-0032508
2018,pre,Hayden Hurst,H.Hurst,BAL,TE,00-0034830
2018,pre,Henry Krieger-Coble,H.Krieger-Coble,LA,TE,00-0032523
2018,pre,Ian Thomas,I.Thomas,CAR,TE,00-0034365
2018,pre,Isaiah Crowell,I.Crowell,NYJ,RB,00-0030656
2018,pre,Isaiah Ford,I.Ford,MIA,WR,00-0033471
2018,pre,Isaiah McKenzie,I.McKenzie,DEN,WR,00-0033466
2018,pre,Ito Smith,I.Smith,ATL,RB,00-0034378
2018,pre,J.D. McKissic,J.McKissic,SEA,RB,00-0032602
2018,pre,J.J. Jones,J.Jones,LAC,WR,00-0034560
2018,pre,J.J. Nelson,J.Nelson,ARI,WR,00-0032112
2018,pre,J.P. Holtz,J.Holtz,WAS,TE,00-0032986
2018,pre,J.T. Barrett,J.Barrett,NO,QB,00-0034126
2018,pre,J'Mon Moore,J.Moore,GB,WR,00-0034268
2018,pre,Jace Amaro,J.Amaro,KC,TE,00-0031042
2018,pre,Jack Doyle,J.Doyle,IND,TE,00-0030181
2018,pre,Jack Heneghan,J.Heneghan,SF,QB,00-0034074
2018,pre,Jacob Hollister,J.Hollister,NE,TE,00-0033387
2018,pre,Jacoby Brissett,J.Brissett,IND,QB,00-0033119
2018,pre,Jacquizz Rodgers,J.Rodgers,TB,RB,00-0028083
2018,pre,Jaeden Graham,J.Graham,ATL,TE,00-0034788
2018,pre,Jake Butt,J.Butt,DEN,TE,00-0033564
2018,pre,Jake Kumerow,J.Kumerow,GB,WR,00-0031787
2018,pre,Jake Lampman,J.Lampman,TB,WR,00-0033021
2018,pre,Jake Rudock,J.Rudock,DET,QB,00-0032431
2018,pre,Jake Wieneke,J.Wieneke,MIN,WR,00-0034222
2018,pre,Jakeem Grant,J.Grant,MIA,WR,00-0032791
2018,pre,Jaleel Scott,J.Scott,BAL,WR,00-0034267
2018,pre,Jalen Richard,J.Richard,OAK,RB,00-0033025
2018,pre,Jalen Tolliver,J.Tolliver,ARI,WR,00-0034489
2018,pre,Jamaal Jones,J.Jones,CAR,WR,00-0033003
2018,pre,Jamaal Williams,J.Williams,GB,RB,00-0033948
2018,pre,Jameis Winston,J.Winston,TB,QB,00-0031503
2018,pre,James Butler,J.Butler,OAK,RB,00-0034870
2018,pre,James Conner,J.Conner,PIT,RB,00-0033553
2018,pre,James O'Shaughnessy,J.O'Shaughnessy,JAX,TE,00-0031951
2018,pre,James Summers,J.Summers,PIT,RB,00-0033613
2018,pre,James Washington,J.Washington,PIT,WR,00-0034676
2018,pre,James White,J.White,NE,RB,00-0031062
2018,pre,Janarion Grant,J.Grant,BAL,WR,00-0034307
2018,pre,Jared Cook,J.Cook,OAK,TE,00-0027061
2018,pre,Jared Murphy,J.Murphy,CIN,WR,00-0034862
2018,pre,Jarius Wright,J.Wright,CAR,WR,00-0029572
2018,pre,Jaron Brown,J.Brown,SEA,WR,00-0030300
2018,pre,Jarveon Williams,J.Williams,CIN,RB,00-0033348
2018,pre,Jarvion Franklin,J.Franklin,PIT,RB,00-0034205
2018,pre,Jarvis Landry,J.Landry,CLE,WR,00-0031382
2018,pre,Jason Croom,J.Croom,BUF,TE,00-0033627
2018,pre,Jason Reese,J.Reese,TB,TE,00-0034619
2018,pre,Jason Vander Laan,J.Laan,CAR,TE,00-0032689
2018,pre,Javon Wims,J.Wims,CHI,WR,00-0034426
2018,pre,Javorius Allen,J.Allen,BAL,RB,00-0031577
2018,pre,Jawill Davis,J.Davis,NYG,WR,00-0034499
2018,pre,Jay Ajayi,J.Ajayi,PHI,RB,00-0031590
2018,pre,Jaydon Mickens,J.Mickens,JAX,WR,00-0033006
2018,pre,Jaylen Samuels,J.Samuels,PIT,RB,00-0034331
2018,pre,Jeff Badet,J.Badet,MIN,WR,00-0034207
2018,pre,Jeff Driskel,J.Driskel,CIN,QB,00-0032436
2018,pre,Jeff Heuerman,J.Heuerman,DEN,TE,00-0032227
2018,pre,Jeff Janis,J.Janis,CLE,WR,00-0031001
2018,pre,Jeff Wilson,J.Wilson,SF,RB,00-0034115
2018,pre,Jeremy Hill,J.Hill,NE,RB,00-0031301
2018,pre,Jeremy Kerley,J.Kerley,BUF,WR,00-0028091
2018,pre,Jeremy Sprinkle,J.Sprinkle,WAS,TE,00-0033528
2018,pre,Jerick McKinnon,J.McKinnon,SF,RB,00-0031376
2018,pre,Jermaine Kearse,J.Kearse,NYJ,WR,00-0029159
2018,pre,Jesse James,J.James,PIT,TE,00-0032135
2018,pre,Jester Weah,J.Weah,HOU,WR,00-0034633
2018,pre,Jhurrell Pressley,J.Pressley,NYG,RB,00-0032611
2018,pre,Jimmy Garoppolo,J.Garoppolo,SF,QB,00-0031345
2018,pre,Jimmy Graham,J.Graham,GB,TE,00-0027696
2018,pre,Joe Callahan,J.Callahan,PHI,QB,00-0032630
2018,pre,Joe Flacco,J.Flacco,BAL,QB,00-0026158
2018,pre,Joe Mixon,J.Mixon,CIN,RB,00-0033897
2018,pre,Joe Webb,J.Webb,HOU,QB,00-0027796
2018,pre,Joe Williams,J.Williams,SF,RB,00-0033286
2018,pre,Joel Bouagnon,J.Bouagnon,GB,RB,00-0033630
2018,pre,John Brown,J.Brown,BAL,WR,00-0031051
2018,pre,John Diarse,J.Diarse,DEN,WR,00-0034106
2018,pre,John Kelly,J.Kelly,LA,RB,00-0034808
2018,pre,John Ross,J.Ross,CIN,WR,00-0033460
2018,pre,John Wolford,J.Wolford,NYJ,QB,00-0034899
2018,pre,Johnny Holton,J.Holton,OAK,WR,00-0032935
2018,pre,Johnny Mundt,J.Mundt,LA,TE,00-0033246
2018,pre,JoJo Natson,J.Natson,LA,WR,00-0033266
2018,pre,Jonathan Stewart,J.Stewart,NYG,RB,00-0026153
2018,pre,Jonathan Williams,J.Williams,NO,RB,00-0032975
2018,pre,Jonnu Smith,J.Smith,TEN,TE,00-0033858
2018,pre,Jordan Akins,J.Akins,HOU,TE,00-0034364
2018,pre,Jordan Chunn,J.Chunn,DAL,RB,00-0034551
2018,pre,Jordan Franks,J.Franks,CIN,TE,00-0034532
2018,pre,Jordan Howard,J.Howard,CHI,RB,00-0032780
2018,pre,Jordan Lasley,J.Lasley,BAL,WR,00-0034271
2018,pre,Jordan Leggett,J.Leggett,NYJ,TE,00-0033953
2018,pre,Jordan Leslie,J.Leslie,DEN,WR,00-0031801
2018,pre,Jordan Wilkins,J.Wilkins,IND,RB,00-0034400
2018,pre,Jordy Nelson,J.Nelson,OAK,WR,00-0026176
2018,pre,Josh Adams,J.Adams,PHI,RB,00-0034457
2018,pre,Josh Allen,J.Allen,BUF,QB,00-0034857
2018,pre,Josh Bellamy,J.Bellamy,CHI,WR,00-0029319
2018,pre,Josh Crockett,J.Crockett,KC,WR,00-0034819
2018,pre,Josh Doctson,J.Doctson,WAS,WR,00-0032760
2018,pre,Josh Ferguson,J.Ferguson,IND,RB,00-0032377
2018,pre,Josh Hill,J.Hill,NO,TE,00-0030216
2018,pre,Josh Huff,J.Huff,NO,WR,00-0030990
2018,pre,Josh Malone,J.Malone,CIN,WR,00-0033859
2018,pre,Josh McCown,J.McCown,NYJ,QB,00-0021206
2018,pre,Josh Perkins,J.Perkins,PHI,TE,00-0032599
2018,pre,Josh Reynolds,J.Reynolds,LA,WR,00-0033943
2018,pre,Josh Rosen,J.Rosen,ARI,QB,00-0034343
2018,pre,Josh Woodrum,J.Woodrum,BAL,QB,00-0032658
2018,pre,Joshua Dobbs,J.Dobbs,PIT,QB,00-0033949
2018,pre,Josiah Price,J.Price,MIN,TE,00-0033332
2018,pre,JuJu Smith-Schuster,J.Smith-Schuster,PIT,WR,00-0033857
2018,pre,Julian Edelman,J.Edelman,NE,WR,00-0027150
2018,pre,Julian Williams,J.Williams,ATL,WR,00-0034894
2018,pre,Justice Liggins,J.Liggins,LAC,WR,00-0034038
