GameID,Passer_ID,Team,Opponent,Player_Name,Attempts,Completions,Drives,Comp_Perc,Total_Yards,Total_Raw_AirYards,Total_Comp_AirYards,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,Raw_AirYards_per_Att,Comp_AirYards_per_Att,Raw_AirYards_per_Comp,Comp_AirYards_per_Comp,Raw_AirYards_per_Drive,Comp_AirYards_per_Drive,PACR,TimesHit,TimesHit_per_Drive,Interceptions,TDs,Air_TDs,aPACR,Air_TD_Rate,TD_to_Int,Total_EPA,Success_Rate,EPA_per_Att,EPA_per_Comp,EPA_Comp_Perc,TD_per_Att,Air_TD_per_Att,Int_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,Int_per_Drive,EPA_per_Drive,Total_WPA,Win_Success_Rate,WPA_per_Att,WPA_per_Comp,WPA_Comp_Perc,WPA_per_Drive,Total_Clutch_EPA,Clutch_EPA_per_Att,Clutch_EPA_per_Drive,airEPA_Comp,airEPA_Incomp,Total_Raw_airEPA,Raw_airEPA_per_Att,Raw_airEPA_per_Drive,epa_PACR,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate,airWPA_Comp,airWPA_Incomp,Total_Raw_airWPA,wpa_PACR,Raw_airWPA_per_Att,Raw_airWPA_per_Drive,airWPA_per_Att,airWPA_per_Comp,airWPA_per_Drive,air_Win_Success_Rate,air_Comp_Win_Success_Rate,yacEPA_Comp,yacEPA_Drop,Total_yacEPA,yacEPA_per_Att,yacEPA_per_Comp,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Comp,yacWPA_Drop,Total_yacWPA,yacWPA_per_Att,yacWPA_per_Comp,yacWPA_Comp_per_Drive,yacWPA_Drop_per_Drive,yac_Success_Rate,yac_Rec_Success_Rate,yac_Win_Success_Rate,yac_Comp_Win_Success_Rate
2014011901,00-0027974,SF,SEA,C.Kaepernick,24,14,10,0.5833333333333334,153,244,115,6.375,10.928571428571429,15.3,10.166666666666666,4.791666666666667,17.428571428571427,8.214285714285714,24.4,11.5,0.6270491803278688,0,0,2,1,1,0.3401639344262295,1,0.5,-0.46237249632867083,0.4166666666666667,-0.019265520680361286,1.0238587685695448,0.4542564233259404,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.07142857142857142,0.07142857142857142,0.1,0.1,0.2,-0.046237249632867086,-0.09839117417811571,0.3333333333333333,-0.004099632257421488,0.027061975861005606,0.30850870107600464,-0.009839117417811571,0.14966012989863298,0.006235838745776374,0.014966012989863298,9.63823120067927,11.10982800717825,20.74805920785752,0.8645024669940633,2.074805920785752,-0.022285096244258125,0.4015929666949696,0.6884450857628049,0.963823120067927,0.625,0.2916666666666667,0.33772688059830436,1.0178166257168932,1.3555435063151977,-0.07258429826835622,0.056480979429799905,0.13555435063151977,0.014071953358262682,0.024123348614164597,0.033772688059830434,0.625,0.2916666666666667,4.695791559294357,-25.90622326348055,-21.210431704186192,-0.8837679876744247,0.33541368280673983,0.4695791559294357,-2.590622326348055,0.041140781455774086,-1.4950754619490874,-1.4539346804933133,-0.06058061168722139,0.002938627246841006,0.004114078145577409,-0.14950754619490875,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.20833333333333334
2014012600,00-0023436,RIC,SAN,A.Smith,22,9,4,0.4090909090909091,126,185,74,5.7272727272727275,14,31.5,8.409090909090908,3.3636363636363638,20.555555555555557,8.222222222222221,46.25,18.5,0.6810810810810811,0,0,1,1,0,0.5459459459459459,0,1,2.083293793145754,0.36363636363636365,0.09469517241571608,1.2899756060013543,0.5325198655397767,0.045454545454545456,0,0.045454545454545456,0.1111111111111111,0,0.25,0,0.25,0.5208234482864385,0.2502483358660794,0.36363636363636365,0.011374924357549065,0.0685638822322391,0.5827197488054904,0.06256208396651985,1.4269505136548364,0.06486138698431075,0.3567376284137091,6.645356399718006,8.617117940342965,15.26247434006097,0.693748833639135,3.8156185850152426,0.13649777531009638,0.3020616545326366,0.7383729333020006,1.6613390999295015,0.6363636363636364,0.2727272727272727,0.23260033524010548,0.3462513265145433,0.5788516617546489,0.4323185928282767,0.02631143917066586,0.14471291543866222,0.010572742510913885,0.025844481693345054,0.05815008381002637,0.6363636363636364,0.2727272727272727,4.964424054294183,-18.1436046012094,-13.179180546915216,-0.5990536612234189,0.5516026726993536,1.2411060135735457,-4.53590115030235,0.3844746048500463,-0.7130779307386157,-0.3286033258885694,-0.01493651481311679,0.04271940053889403,0.09611865121251158,-0.17826948268465392,0.45454545454545453,0.3181818181818182,0.4090909090909091,0.2727272727272727
2014012600,00-0020531,RIC,SAN,D.Brees,19,9,5,0.47368421052631576,81,84,46,4.2631578947368425,9,16.2,4.421052631578948,2.4210526315789473,9.333333333333334,5.111111111111111,16.8,9.2,0.9642857142857143,2,0.4,1,1,1,0.6666666666666666,1,1,-8.246595512177588,0.3684210526315789,-0.4340313427461889,0.8977875877339279,0.31779493492062844,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.1111111111111111,0.1111111111111111,0.2,0.2,0.2,-1.6493191024355176,-0.2213370922018721,0.3157894736842105,-0.011649320642203795,0.025287326600219626,0.31205770768944413,-0.04426741844037442,-0.7242485422702338,-0.03811834433001231,-0.14484970845404677,4.698281496765422,2.8965609172621067,7.594842414027529,0.39972854810671204,1.5189684828055057,-1.0858152233608276,0.2472779735139696,0.5220312774183803,0.9396562993530845,0.47368421052631576,0.2631578947368421,0.133034221648679,0.08443985457410569,0.2174740762227847,-1.0177631101884992,0.01144600401172551,0.043494815244556936,0.0070018011394041586,0.014781580183186557,0.026606844329735802,0.42105263157894735,0.21052631578947367,3.3818067928399294,-19.22324471904505,-15.841437926205119,-0.833759890852901,0.3757563103155477,0.6763613585679858,-3.84464894380901,0.09455171775329763,-0.5333628861779545,-0.4388111684246568,-0.023095324653929303,0.01050574641703307,0.018910343550659525,-0.1066725772355909,0.5789473684210527,0.3684210526315789,0.5789473684210527,0.3157894736842105
2014012600,00-0027939,SAN,RIC,C.Newton,17,8,7,0.47058823529411764,95,109,6,5.588235294117647,11.875,13.571428571428571,6.411764705882353,0.35294117647058826,13.625,0.75,15.571428571428571,0.8571428571428571,0.8715596330275229,0,0,1,0,0,0.45871559633027525,NaN,0,-11.622630293645056,0.17647058823529413,-0.6836841349202974,-0.08074616899445217,-0.037685587487335616,0,0,0.058823529411764705,0,0,0,0,0.14285714285714285,-1.6603757562350079,-0.3264466572112861,0.17647058823529413,-0.019202744541840358,-0.0018716530487457028,-0.0292473179366253,-0.04663523674446944,-0.656935462878929,-0.038643262522289945,-0.09384792326841843,-2.557374848070362,8.479698357639503,5.92232350956914,0.3483719711511259,0.8460462156527343,-1.9625118882589754,-0.15043381459237426,-0.3196718560087953,-0.36533926401005173,0.4117647058823529,0.058823529411764705,-0.09162851476387934,0.2730681284450898,0.18143961368121048,-1.799202779305147,0.01067291845183591,0.025919944811601498,-0.005389912633169373,-0.011453564345484918,-0.013089787823411334,0.4117647058823529,0.058823529411764705,1.911405496114745,-19.45635929932894,-17.544953803214195,-1.0320561060714233,0.23892568701434314,0.27305792801639217,-2.7794798999041346,0.07665529037391372,-0.5845415612664102,-0.5078862708924965,-0.029875662993676264,0.009581911296739215,0.01095075576770196,-0.08350593732377289,0.35294117647058826,0.29411764705882354,0.35294117647058826,0.29411764705882354
2014012600,00-0022942,RIC,SAN,P.Rivers,13,8,4,0.6153846153846154,136,138,45,10.461538461538462,17,34,10.615384615384615,3.4615384615384617,17.25,5.625,34.5,11.25,0.9855072463768116,0,0,2,1,1,0.4782608695652174,1,0.5,-3.923481091882481,0.46153846153846156,-0.3018062378371139,1.1646237794470107,0.364985335330654,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.125,0.125,0.25,0.25,0.5,-0.9808702729706202,-0.08006296687922515,0.46153846153846156,-0.006158689759940396,0.03816881552138338,0.3859811376314441,-0.020015741719806288,-1.360757125438325,-0.10467362503371731,-0.34018928135958126,2.5916048438751127,6.231116001751144,8.822720845626257,0.6786708342789429,2.2056802114065643,-0.44470194178562195,0.19935421875962406,0.3239506054843891,0.6479012109687782,0.5384615384615384,0.23076923076923078,0.08387419309158983,0.21161300536845173,0.29548719846004157,-0.27095240435619744,0.022729784496926274,0.07387179961501039,0.006451861007045372,0.010484274136448729,0.020968548272897458,0.5384615384615384,0.23076923076923078,6.725385391700973,-19.47158732920971,-12.746201937508737,-0.9804770721160566,0.8406731739626216,1.6813463479252433,-4.867896832302428,0.22147633107947723,-0.597026496418744,-0.3755501653392667,-0.02888847425686667,0.027684541384934654,0.05536908276986931,-0.149256624104686,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156
2014012600,00-0029567,SAN,RIC,N.Foles,10,7,4,0.7,89,81,58,8.9,12.714285714285714,22.25,8.1,5.8,11.571428571428571,8.285714285714286,20.25,14.5,1.0987654320987654,1,0.25,0,1,1,1.345679012345679,1,Inf,3.391541280933957,0.5,0.33915412809339573,0.8938892684332147,0.5850404715296434,0.1,0.1,0,0.14285714285714285,0.14285714285714285,0.25,0.25,0,0.8478853202334893,-0.23121382337540508,0.5,-0.02312138233754051,0.08975074334785726,0.406204089729247,-0.05780345584385127,-0.18607329640817682,-0.018607329640817682,-0.046518324102044206,5.404272227341902,1.6007013637578642,7.004973591099766,0.7004973591099766,1.7512433977749415,0.48416189394962333,0.5404272227341902,0.7720388896202718,1.3510680568354756,0.6,0.5,0.3013647516305409,0.13234477664172228,0.43370952827226317,-0.5331075484932845,0.04337095282722632,0.10842738206806579,0.030136475163054087,0.04305210737579156,0.07534118790763522,0.7,0.5,0.8529526516906007,-4.46638496185641,-3.6134323101658095,-0.36134323101658095,0.12185037881294296,0.2132381629226502,-1.1165962404641026,0.32689045180445997,-0.9918138034521282,-0.6649233516476682,-0.06649233516476682,0.04669863597206571,0.08172261295111499,-0.24795345086303205,0.5,0.4,0.4,0.4
2014012600,00-0029668,SAN,RIC,A.Luck,7,5,3,0.7142857142857143,80,54,50,11.428571428571429,16,26.666666666666668,7.714285714285714,7.142857142857143,10.8,10,18,16.666666666666668,1.4814814814814814,0,0,1,1,1,1.0185185185185186,1,1,-1.5374422208088385,0.7142857142857143,-0.21963460297269122,1.2341692454957283,0.4446131817031319,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.5124807402696129,-0.03358848727261643,0.7142857142857143,-0.00479835532465949,0.04116002007969346,0.4622761222682179,-0.011196162424205477,-0.8966443196904489,-0.12809204567006413,-0.2988814398968163,3.67240322699164,1.1219180528747659,4.794321279866406,0.6849030399809151,1.598107093288802,-0.32067984831664836,0.5246290324273771,0.7344806453983279,1.2241344089972133,0.7142857142857143,0.5714285714285714,0.12585700518514453,0.04261369568697404,0.16847070087211857,-0.19937287076470653,0.024067242981731223,0.05615690029070619,0.017979572169306363,0.025171401037028907,0.04195233506171484,0.7142857142857143,0.5714285714285714,2.4984430004870015,-8.830206501162245,-6.331763500675244,-0.9045376429536063,0.4996886000974003,0.8328143334956671,-2.9434021670540815,0.07994309521332277,-0.28200228335805777,-0.202059188144735,-0.028865598306390714,0.015988619042664555,0.026647698404440923,-0.09400076111935259,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
2014020200,00-0010346,DEN,SEA,P.Manning,49,34,10,0.6938775510204082,280,359,146,5.714285714285714,8.235294117647058,28,7.326530612244898,2.979591836734694,10.558823529411764,4.294117647058823,35.9,14.6,0.7799442896935933,4,0.4,2,2,2,0.6406685236768802,1,1,-18.432575311776308,0.4489795918367347,-0.3761750063627818,0.23856503540677712,0.14430404467727878,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.058823529411764705,0.058823529411764705,0.2,0.2,0.2,-1.8432575311776307,-0.17267571225653125,0.4489795918367347,-0.0035239941276843114,3.096140264179881e-4,0.026945828292883944,-0.017267571225653124,-0.9798603665797879,-0.01999715033836302,-0.0979860366579788,-1.6465284776498228,16.591374990482155,14.944846512832331,0.3049968676088231,1.494484651283233,-1.2333733435100356,-0.03360262199285353,-0.04842730816617126,-0.1646528477649823,0.4897959183673469,0.2653061224489796,-0.10240968498887418,0.16892180092277287,0.06651211593389869,-2.59615424696668,0.0013573901210999734,0.006651211593389869,-0.0020899935712015137,-0.0030120495584962993,-0.010240968498887417,0.5102040816326531,0.2857142857142857,9.757739681480246,-43.135161506088885,-33.37742182460864,-0.6811718739716048,0.2869923435729484,0.9757739681480245,-4.313516150608889,0.11293656188708577,-0.35212439007751567,-0.2391878281904299,-0.004881384248784284,0.0033216635849142875,0.011293656188708577,-0.03521243900775157,0.4897959183673469,0.46938775510204084,0.4897959183673469,0.46938775510204084
2014020200,00-0029263,SEA,DEN,R.Wilson,25,18,7,0.72,206,145,124,8.24,11.444444444444445,29.428571428571427,5.8,4.96,8.055555555555555,6.888888888888889,20.714285714285715,17.714285714285715,1.4206896551724137,0,0,0,2,0,1.696551724137931,0,Inf,10.604617114467956,0.56,0.4241846845787183,1.0124719359619876,0.6181426307502905,0.08,0,0,0.1111111111111111,0,0.2857142857142857,0,0,1.5149453020668509,0.1638370069118994,0.56,0.006553480276475976,0.015135046172759391,0.6522587625667587,0.023405286701699914,0.5396953859856038,0.021587815439424153,0.07709934085508627,6.644229882688229,3.445126087502379,10.089355970190608,0.40357423880762433,1.4413365671700868,1.0510697754940659,0.2657691953075292,0.3691238823715683,0.9491756975268899,0.56,0.44,0.1848736858915515,-0.0031909248922802336,0.18168276099927128,0.9017751932587404,0.007267310439970851,0.02595468014275304,0.00739494743566206,0.010270760327308417,0.02641052655593593,0.56,0.44,11.580264964627546,-11.065003820350196,0.51526114427735,0.020610445771094003,0.6433480535904192,1.6543235663753637,-1.5807148314785995,0.08755714521811753,-0.1054028993054894,-0.01784575408737188,-7.138301634948751e-4,0.004864285845450973,0.012508163602588218,-0.015057557043641343,0.6,0.52,0.6,0.52
2014020200,00-0024279,SEA,DEN,T.Jackson,1,0,1,0,0,11,0,0,NaN,0,11,0,Inf,NaN,11,0,0,0,0,0,0,0,0,NaN,NaN,-0.9724391052233385,0,-0.9724391052233385,NaN,0,0,0,0,NaN,NaN,0,0,0,-0.9724391052233385,-3.279059397343076e-7,0,-3.279059397343076e-7,NaN,0,-3.279059397343076e-7,-3.1886855863264807e-7,-3.1886855863264807e-7,-3.1886855863264807e-7,0,1.4277370829150917,1.4277370829150917,1.4277370829150917,1.4277370829150917,-0.6811051676530349,0,NaN,0,1,0,0,2.0730424854509266e-7,2.0730424854509266e-7,-1.5817617923203429,2.0730424854509266e-7,2.0730424854509266e-7,0,NaN,0,1,0,0,-2.4001761881384303,-2.4001761881384303,-2.4001761881384303,NaN,0,-2.4001761881384303,0,-5.352101882794003e-7,-5.352101882794003e-7,-5.352101882794003e-7,NaN,0,-5.352101882794003e-7,0,0,0,0
2015010300,00-0027939,CAR,ARI,C.Newton,32,18,11,0.5625,198,193,85,6.1875,11,18,6.03125,2.65625,10.722222222222221,4.722222222222222,17.545454545454547,7.7272727272727275,1.0259067357512954,3,0.2727272727272727,1,2,0,1,0,2,-4.558010328526503,0.4375,-0.14243782276645323,0.6919211639258132,0.35910599481585814,0.0625,0,0.03125,0.1111111111111111,0,0.18181818181818182,0,0.09090909090909091,-0.4143645753205912,-0.09945273924592785,0.4375,-0.003107898101435245,0.02115199687595763,0.37667556936792973,-0.009041158113266168,-0.648377339387171,-0.020261791855849094,-0.05894339448974282,0.8295610625643222,6.510283957435207,7.3398450199995295,0.2293701568749853,0.6672586381817754,-0.6209954455587122,0.025923783205135068,0.046086725698017895,0.07541464205130201,0.53125,0.28125,0.011651681301712291,0.21248690002373632,0.22413858132544862,-0.4437109339133486,0.007004330666420269,0.020376234665949875,3.641150406785091e-4,6.47315627872905e-4,0.0010592437547011174,0.53125,0.28125,11.625019888100313,-23.522875236626348,-11.897855348526033,-0.3718079796414385,0.6458344382277952,1.0568199898273012,-2.138443203329668,0.369084262465525,-0.6926755830369015,-0.32359132057137646,-0.010112228767855514,0.020504681248084723,0.03355311476959318,-0.06297050754880923,0.53125,0.4375,0.5,0.4375
2015010300,00-0029531,ARI,CAR,R.Lindley,28,16,13,0.5714285714285714,106,249,63,3.7857142857142856,6.625,8.153846153846153,8.892857142857142,2.25,15.5625,3.9375,19.153846153846153,4.846153846153846,0.42570281124497994,0,0,2,1,1,0.14457831325301204,1,0.5,-11.975723870650114,0.32142857142857145,-0.4277044239517898,0.4166383341866752,0.20844603393029973,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0625,0.0625,0.07692307692307693,0.07692307692307693,0.15384615384615385,-0.9212095285115472,-0.24994099593840366,0.2857142857142857,-0.008926464140657274,0.007654472533348936,0.18866532163401786,-0.019226230456800282,-0.37847889786836475,-0.01351710349529874,-0.029113761374489597,0.06533116648552317,15.185207353161287,15.25053851964681,0.5446620899873861,1.1731183476651392,-0.7852656386672608,0.002333255945911542,0.004083197905345198,0.005025474345040244,0.6071428571428571,0.2857142857142857,-0.031466944119941276,-0.1629489259154241,-0.19441587003536537,1.28559976041533,-0.006943423929834477,-0.014955066925797336,-0.0011238194328550455,-0.0019666840074963297,-0.0024205341630724056,0.5714285714285714,0.25,6.60088218050128,-33.827144570798204,-27.226262390296924,-0.9723665139391758,0.41255513628133,0.5077601677308677,-2.602088043907554,0.15393850465352427,-0.20946363055656253,-0.05552512590303829,-0.001983040210822796,0.009621156540845267,0.011841423434886481,-0.016112586965889426,0.39285714285714285,0.35714285714285715,0.35714285714285715,0.2857142857142857
2015010301,00-0022924,PIT,BAL,B.Roethlisberger,45,31,10,0.6888888888888889,335,431,220,7.444444444444445,10.806451612903226,33.5,9.577777777777778,4.888888888888889,13.903225806451612,7.096774193548387,43.1,22,0.777262180974478,0,0,2,2,2,0.6612529002320185,1,1,3.9613720657689537,0.5111111111111111,0.0880304903504212,0.7286633660182885,0.47171753772121694,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.06451612903225806,0.06451612903225806,0.2,0.2,0.2,0.3961372065768954,0.24024253031371873,0.4,0.005338722895860416,0.021183797599825787,0.5171382090070687,0.024024253031371873,0.6802806638000419,0.015117348084445377,0.06802806638000419,6.971465198210992,16.697465928297,23.668931126507992,0.5259762472557331,2.366893112650799,0.16736590446758365,0.15492144884913314,0.22488597413583844,0.6971465198210992,0.5333333333333333,0.3111111111111111,0.18158759369761043,0.50928979254607,0.6908773862436804,0.34773540876757314,0.015352830805415121,0.06908773862436804,0.0040352798599468985,0.005857664312826143,0.018158759369761045,0.4888888888888889,0.28888888888888886,15.617099148355951,-35.32465820909499,-19.707559060739037,-0.4379457569053119,0.5037773918824501,1.561709914835595,-3.5324658209094992,0.475110131896989,-0.9257449878269507,-0.4506348559299617,-0.010014107909554705,0.015326133286999645,0.0475110131896989,-0.09257449878269507,0.4888888888888889,0.4666666666666667,0.4444444444444444,0.4222222222222222
2015010301,00-0026158,BAL,PIT,J.Flacco,29,18,8,0.6206896551724138,259,336,176,8.931034482758621,14.38888888888889,32.375,11.586206896551724,6.068965517241379,18.666666666666668,9.777777777777779,42,22,0.7708333333333334,3,0.375,0,2,1,0.8898809523809523,0.5,Inf,14.394000435216027,0.5172413793103449,0.4963448425936561,1.2699708271082897,0.6794656097598039,0.06896551724137931,0.034482758620689655,0,0.1111111111111111,0.05555555555555555,0.25,0.125,0,1.7992500544020034,0.4070998791110478,0.5172413793103449,0.0140379268658982,0.03728784177189271,0.6716481868078742,0.05088748488888097,1.4176516676148234,0.048884540262580115,0.17720645845185293,8.377556491364265,17.527185680205932,25.904742171570195,0.893266971433455,3.2380927714462744,0.5556511753671527,0.2888812583229057,0.4654198050757925,1.0471945614205331,0.6206896551724138,0.3448275862068966,0.24021018663934296,0.4901545790666666,0.7303647657060095,0.5573925498959733,0.02518499192089688,0.09129559571325119,0.008283109884115274,0.013345010368852387,0.03002627332991787,0.6206896551724138,0.3448275862068966,14.48191839658495,-25.99266013293912,-11.51074173635417,-0.39692212883979894,0.8045510220324972,1.8102397995731188,-3.24908251661739,0.43097096525472584,-0.7542358518496877,-0.3232648865949618,-0.011147065054998682,0.023942831403040325,0.05387137065684073,-0.09427948148121096,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
2015010301,00-0024408,PIT,BAL,B.Gradkowski,3,2,1,0.6666666666666666,22,27,13,7.333333333333333,11,22,9,4.333333333333333,13.5,6.5,27,13,0.8148148148148148,0,0,0,0,0,0.8148148148148148,NaN,NaN,1.807812146976842,0.6666666666666666,0.6026040489922807,1.111379238414627,0.8426865929798906,0,0,0,0,0,0,0,0,1.807812146976842,-0.0024472762285279587,0.3333333333333333,-8.157587428426529e-4,0.0016863127147661479,0.19142328410943835,-0.0024472762285279587,0.013545110658945255,0.004515036886315085,0.013545110658945255,1.8434266736233207,2.936884241698422,4.780310915321743,1.5934369717739143,4.780310915321743,0.37817877937238015,0.6144755578744402,0.9217133368116603,1.8434266736233207,0.6666666666666666,0.3333333333333333,0.01692411720534314,0.047626726469256954,0.0645508436746001,-0.037912381763198076,0.021516947891533366,0.0645508436746001,0.005641372401781047,0.00846205860267157,0.01692411720534314,0.6666666666666666,0.3333333333333333,0.3793318032059334,-3.3518305715508343,-2.972498768344901,-0.9908329227816336,0.1896659016029667,0.3793318032059334,-3.3518305715508343,-0.013551491775810845,-0.05344662812731721,-0.06699811990312805,-0.022332706634376018,-0.0067757458879054225,-0.013551491775810845,-0.05344662812731721,0.3333333333333333,0.3333333333333333,0,0
2015010400,00-0029668,IND,CIN,A.Luck,44,31,10,0.7045454545454546,376,438,191,8.545454545454545,12.129032258064516,37.6,9.954545454545455,4.340909090909091,14.129032258064516,6.161290322580645,43.8,19.1,0.8584474885844748,6,0.6,0,1,1,0.9041095890410958,1,Inf,11.932926514179885,0.4772727272727273,0.2712028753222701,0.6850137895142675,0.4797096268656987,0.022727272727272728,0.022727272727272728,0,0.03225806451612903,0.03225806451612903,0.1,0.1,0,1.1932926514179885,0.37423483827826093,0.4772727272727273,0.00850533723359684,0.02174321283660072,0.5049572480693812,0.03742348382782609,1.2177943065771697,0.027677143331299312,0.12177943065771697,3.909680431885521,21.76891554007786,25.678595971963382,0.5836044539082587,2.567859597196338,0.4647032309402193,0.08885637345194365,0.12611872360921036,0.3909680431885521,0.4772727272727273,0.22727272727272727,0.1461708272708896,0.7328522754436628,0.8790231027145523,0.4257394795683627,0.0199777977889671,0.08790231027145523,0.0033220642561565816,0.00471518797648031,0.014617082727088958,0.5,0.25,17.325747043056772,-31.071416500840268,-13.745669457783498,-0.3124015785859886,0.5588950659050572,1.7325747043056772,-3.107141650084027,0.5278687706637327,-1.0326570351000242,-0.5047882644362914,-0.01147246055537026,0.01702802486012041,0.05278687706637327,-0.10326570351000242,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.6136363636363636
2015010400,00-0027973,CIN,IND,A.Dalton,35,18,12,0.5142857142857142,179,307,44,5.114285714285714,9.944444444444445,14.916666666666666,8.771428571428572,1.2571428571428571,17.055555555555557,2.4444444444444446,25.583333333333332,3.6666666666666665,0.5830618892508144,3,0.25,0,0,0,0.5830618892508144,NaN,NaN,-7.571202985551308,0.3142857142857143,-0.21632008530146593,0.3051819400425655,0.19232355556837058,0,0,0,0,0,0,0,0,-0.6309335821292756,-0.25161835187437415,0.2857142857142857,-0.007189095767839261,0.005683565857443995,0.12980656693004772,-0.020968195989531178,-0.17421484379296695,-0.004977566965513341,-0.014517903649413912,-6.080966059434694,20.868660803172588,14.787694743737896,0.422505564106797,1.2323078953114914,-0.5119934592075255,-0.17374188741241983,-0.33783144774637186,-0.5067471716195578,0.45714285714285713,0.14285714285714285,-0.17547437870997107,0.39013815502287486,0.2146637763129038,-1.1721509618260124,0.006133250751797251,0.017888648026075316,-0.0050135536774277446,-0.009748576594998393,-0.014622864892497589,0.42857142857142855,0.14285714285714285,11.574240980200873,-33.93313870949008,-22.358897729289204,-0.6388256494082629,0.6430133877889374,0.9645200816834061,-2.8277615591241734,0.27777856414396296,-0.744060692331241,-0.46628212818727793,-0.013322346519636513,0.015432142452442387,0.02314821367866358,-0.06200505769427008,0.4857142857142857,0.42857142857142855,0.42857142857142855,0.37142857142857144
2015010401,00-0026498,DET,DAL,M.Stafford,42,28,11,0.6666666666666666,321,287,113,7.642857142857143,11.464285714285714,29.181818181818183,6.833333333333333,2.6904761904761907,10.25,4.035714285714286,26.09090909090909,10.272727272727273,1.1184668989547037,1,0.09090909090909091,1,1,0,1.0313588850174216,0,1,7.99852956849516,0.5238095238095238,0.19044118020226572,0.8530254233218469,0.5324781190175643,0.023809523809523808,0,0.023809523809523808,0.03571428571428571,0,0.09090909090909091,0,0.09090909090909091,0.7271390516813782,0.16628468542737393,0.4523809523809524,0.0039591591768422365,0.02293454890815522,0.46266218467755416,0.015116789584306721,0.7403012955882095,0.017626221323528795,0.06730011778074631,-0.23092995777527714,10.061502633842201,9.830572676066923,0.2340612541920696,0.8936884250969931,0.8136382113290332,-0.005498332327982789,-0.008247498491974184,-0.020993632525025195,0.5238095238095238,0.30952380952380953,-0.09341900023794228,0.10473050500974412,0.011311504771801845,14.700492001904175,2.693215421857582e-4,0.0010283186156183496,-0.002224261910427197,-0.0033363928656407957,-0.00849263638526748,0.5,0.2857142857142857,24.115641810786993,-25.947684918358753,-1.8320431075717631,-0.04362007398980389,0.8612729218138212,2.1923310737079085,-2.358880447123523,0.7355863696662885,-0.5806131890107165,0.15497318065557208,0.003689837634656478,0.02627094177379602,0.06687148815148078,-0.05278301718279241,0.6666666666666666,0.5952380952380952,0.6190476190476191,0.5476190476190477
2015010401,00-0021678,DAL,DET,T.Romo,31,19,8,0.6129032258064516,296,230,105,9.548387096774194,15.578947368421053,37,7.419354838709677,3.3870967741935485,12.105263157894736,5.526315789473684,28.75,13.125,1.2869565217391303,4,0.5,0,2,1,1.4608695652173913,0.5,Inf,18.791625359947275,0.45161290322580644,0.6061814632241057,1.5847383131075126,0.6568514382211463,0.06451612903225806,0.03225806451612903,0,0.10526315789473684,0.05263157894736842,0.25,0.125,0,2.3489531699934094,0.5932496656050047,0.4838709677419355,0.019137085987258214,0.047919775170620585,0.6632309086416773,0.07415620820062559,2.8995720614229072,0.09353458262654539,0.3624465076778634,9.48791455331623,9.300232132734125,18.788146686050357,0.6060692479371083,2.3485183357562947,1.000185152583437,0.30606175978439454,0.49936392385874895,1.1859893191645288,0.5806451612903226,0.3225806451612903,0.3800577024745936,0.3351698850481899,0.7152275875227835,0.8294557927494748,0.023071857662025273,0.08940344844034794,0.012259925886277213,0.02000303697234703,0.0475072128093242,0.5806451612903226,0.3225806451612903,20.622113395726505,-20.618634721829586,0.003478673896919804,1.1221528699741303e-4,1.0853743892487635,2.577764174465813,-2.5773293402286983,0.5304180257671975,-0.6523959476849763,-0.12197792191777874,-0.003934771674767057,0.027916738198273554,0.06630225322089969,-0.08154949346062204,0.4838709677419355,0.4838709677419355,0.4838709677419355,0.4838709677419355
