season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2011,post,Dante Rosario,D.Rosario,DEN,TE,00-0025542
2011,post,Darren Sproles,D.Sproles,NO,RB,00-0023564
2011,post,David Johnson,D.Johnson,PIT,TE,00-0026957
2011,post,Deion Branch,D.Branch,NE,WR,00-0021192
2011,post,Delanie Walker,D.Walker,SF,TE,00-0024389
2011,post,Demaryius Thomas,D.Thomas,DEN,WR,00-0027874
2011,post,Dennis Pitta,D.Pitta,BAL,TE,00-0027714
2011,post,Devery Henderson,D.Henderson,NO,WR,00-0022929
2011,post,Devin Thomas,D.Thomas,NYG,WR,00-0026174
2011,post,Donald Driver,D.Driver,GB,WR,00-0004541
2011,post,Donald Lee,D.Lee,CIN,TE,00-0021929
2011,post,Drew Brees,D.Brees,NO,QB,00-0020531
2011,post,Ed Dickson,E.Dickson,BAL,TE,00-0027675
2011,post,Eddie Royal,E.Royal,DEN,WR,00-0026182
2011,post,Eli Manning,E.Manning,NYG,QB,00-0022803
2011,post,Emmanuel Sanders,E.Sanders,PIT,WR,00-0027685
2011,post,Eric Decker,E.Decker,DEN,WR,00-0027690
2011,post,Eric Weems,E.Weems,ATL,WR,00-0024535
2011,post,Frank Gore,F.Gore,SF,RB,00-0023500
2011,post,Greg Jennings,G.Jennings,GB,WR,00-0024267
2011,post,Hakeem Nicks,H.Nicks,NYG,WR,00-0027005
2011,post,Harry Douglas,H.Douglas,ATL,WR,00-0026224
2011,post,Heath Miller,H.Miller,PIT,TE,00-0023465
2011,post,Hines Ward,H.Ward,PIT,WR,00-0017162
2011,post,Isaac Redman,I.Redman,PIT,RB,00-0026566
2011,post,Jake Ballard,J.Ballard,NYG,TE,00-0027259
2011,post,James Casey,J.Casey,HOU,TE,00-0027109
2011,post,James Jones,J.Jones,GB,WR,00-0025465
2011,post,James Starks,J.Starks,GB,RB,00-0027791
2011,post,Jason Snelling,J.Snelling,ATL,RB,00-0025631
2011,post,Jeremiah Johnson,J.Johnson,DEN,RB,00-0026799
2011,post,Jermaine Gresham,J.Gresham,CIN,TE,00-0027873
2011,post,Jermichael Finley,J.Finley,GB,TE,00-0026231
2011,post,Jerome Simpson,J.Simpson,CIN,WR,00-0026186
2011,post,Jerrel Jernigan,J.Jernigan,NYG,WR,00-0028021
2011,post,Jerricho Cotchery,J.Cotchery,PIT,WR,00-0022811
2011,post,Jimmy Graham,J.Graham,NO,TE,00-0027696
2011,post,Joe Flacco,J.Flacco,BAL,QB,00-0026158
2011,post,Joel Dreessen,J.Dreessen,HOU,TE,00-0023630
2011,post,John Clay,J.Clay,PIT,RB,00-0028208
2011,post,John Kuhn,J.Kuhn,GB,FB,00-0022999
2011,post,Jordy Nelson,J.Nelson,GB,WR,00-0026176
2011,post,Julian Edelman,J.Edelman,NE,WR,00-0027150
2011,post,Julio Jones,J.Jones,ATL,WR,00-0027944
2011,post,Justin Peelle,J.Peelle,SF,TE,00-0021227
2011,post,Kendall Hunter,K.Hunter,SF,RB,00-0028053
2011,post,Kevin Smith,K.Smith,DET,RB,00-0026204
2011,post,Kevin Walter,K.Walter,HOU,WR,00-0021931
2011,post,Kris Wilson,K.Wilson,BAL,TE,00-0022714
2011,post,Kyle Williams,K.Williams,SF,WR,00-0027608
2011,post,Lance Ball,L.Ball,DEN,RB,00-0026432
2011,post,Lee Evans,L.Evans,BAL,WR,00-0022910
2011,post,Lousaka Polite,L.Polite,NE,RB,00-0022405
2011,post,Mario Manningham,M.Manningham,NYG,WR,00-0026235
2011,post,Marques Colston,M.Colston,NO,WR,00-0024466
2011,post,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2011,post,Matt Willis,M.Willis,DEN,WR,00-0024756
2011,post,Matthew Stafford,M.Stafford,DET,QB,00-0026498
2011,post,Michael Crabtree,M.Crabtree,SF,WR,00-0026986
2011,post,Michael Turner,M.Turner,ATL,RB,00-0022821
2011,post,Mike Higgins,M.Higgins,NO,TE,00-0028522
2011,post,Mike Wallace,M.Wallace,PIT,WR,00-0026901
2011,post,Nate Burleson,N.Burleson,DET,WR,00-0021999
2011,post,Owen Daniels,O.Daniels,HOU,TE,00-0024313
2011,post,Pierre Thomas,P.Thomas,NO,RB,00-0024813
2011,post,Randall Cobb,R.Cobb,GB,WR,00-0028002
2011,post,Ray Rice,R.Rice,BAL,RB,00-0026195
2011,post,Ricky Williams,R.Williams,BAL,RB,00-0017915
2011,post,Rob Gronkowski,R.Gronkowski,NE,TE,00-0027656
2011,post,Robert Meachem,R.Meachem,NO,WR,00-0025414
2011,post,Roddy White,R.White,ATL,WR,00-0023462
2011,post,Ryan Grant,R.Grant,GB,RB,00-0022984
2011,post,Ryan Taylor,R.Taylor,GB,TE,00-0028156
2011,post,Ryan Whalen,R.Whalen,CIN,WR,00-0028105
2011,post,Stevan Ridley,S.Ridley,NE,RB,00-0028011
2011,post,T.J. Yates,T.Yates,HOU,QB,00-0028090
2011,post,Ted Ginn,T.Ginn,SF,WR,00-0025396
2011,post,Tim Tebow,T.Tebow,DEN,QB,00-0027876
2011,post,Titus Young,T.Young,DET,WR,00-0027982
2011,post,Tom Brady,T.Brady,NE,QB,00-0019596
2011,post,Tom Crabtree,T.Crabtree,GB,TE,00-0026878
2011,post,Tony Gonzalez,T.Gonzalez,ATL,TE,00-0006101
2011,post,Tony Scheffler,T.Scheffler,DET,TE,00-0024276
2011,post,Torrey Smith,T.Smith,BAL,WR,00-0027996
2011,post,Travis Beckum,T.Beckum,NYG,TE,00-0027070
2011,post,Vernon Davis,V.Davis,SF,TE,00-0024221
2011,post,Victor Cruz,V.Cruz,NYG,WR,00-0027265
2011,post,Vonta Leach,V.Leach,BAL,FB,00-0022397
2011,post,Wes Welker,W.Welker,NE,WR,00-0022427
2011,post,Will Heller,W.Heller,DET,TE,00-0021756
2011,post,Willis McGahee,W.McGahee,DEN,RB,00-0022178
