season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2012,post,John Carlson,J.Carlson,MIN,TE,00-0026178
2012,post,John Kuhn,J.Kuhn,GB,FB,00-0022999
2012,post,Jordy Nelson,J.Nelson,GB,WR,00-0026176
2012,post,Josh Morgan,J.Morgan,WAS,WR,00-0026314
2012,post,Julio Jones,J.Jones,ATL,WR,00-0027944
2012,post,Kevin Walter,K.Walter,HOU,WR,00-0021931
2012,post,Kirk Cousins,K.Cousins,WAS,QB,00-0029604
2012,post,Knowshon Moreno,K.Moreno,DEN,RB,00-0026988
2012,post,Kyle Rudolph,K.Rudolph,MIN,TE,00-0027981
2012,post,LaMichael James,L.James,SF,RB,00-0029260
2012,post,LaVon Brazill,L.Brazill,IND,WR,00-0029548
2012,post,Leonard Hankerson,L.Hankerson,WAS,WR,00-0028017
2012,post,Lestar Jean,L.Jean,HOU,WR,00-0028542
2012,post,Logan Paulsen,L.Paulsen,WAS,TE,00-0027215
2012,post,Marshawn Lynch,M.Lynch,SEA,RB,00-0025399
2012,post,Marvin Jones,M.Jones,CIN,WR,00-0029293
2012,post,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2012,post,Matt Schaub,M.Schaub,HOU,QB,00-0022787
2012,post,Matt Willis,M.Willis,DEN,WR,00-0024756
2012,post,Mewelde Moore,M.Moore,IND,RB,00-0022217
2012,post,Michael Crabtree,M.Crabtree,SF,WR,00-0026986
2012,post,Michael Jenkins,M.Jenkins,MIN,WR,00-0022781
2012,post,Michael Robinson,M.Robinson,SEA,FB,00-0024315
2012,post,Michael Turner,M.Turner,ATL,RB,00-0022821
2012,post,Mike Cox,M.Cox,ATL,FB,00-0026033
2012,post,Owen Daniels,O.Daniels,HOU,TE,00-0024313
2012,post,Peyton Manning,P.Manning,DEN,QB,00-0010346
2012,post,Pierre Garcon,P.Garcon,WAS,WR,00-0026345
2012,post,Randall Cobb,R.Cobb,GB,WR,00-0028002
2012,post,Randy Moss,R.Moss,SF,WR,00-0011754
2012,post,Ray Rice,R.Rice,BAL,RB,00-0026195
2012,post,Reggie Wayne,R.Wayne,IND,WR,00-0020498
2012,post,Rhett Ellison,R.Ellison,MIN,TE,00-0029587
2012,post,Rob Gronkowski,R.Gronkowski,NE,TE,00-0027656
2012,post,Robert Griffin III,R.III,WAS,QB,00-0029665
2012,post,Robert Turbin,R.Turbin,SEA,RB,00-0029273
2012,post,Roddy White,R.White,ATL,WR,00-0023462
2012,post,Ronnie Hillman,R.Hillman,DEN,RB,00-0029683
2012,post,Russell Wilson,R.Wilson,SEA,QB,00-0029263
2012,post,Ryan Grant,R.Grant,GB,RB,00-0022984
2012,post,Ryan Taylor,R.Taylor,GB,TE,00-0028156
2012,post,Santana Moss,S.Moss,WAS,WR,00-0020494
2012,post,Shane Vereen,S.Vereen,NE,RB,00-0027994
2012,post,Sidney Rice,S.Rice,SEA,WR,00-0025431
2012,post,Stevan Ridley,S.Ridley,NE,RB,00-0028011
2012,post,T.Y. Hilton,T.Hilton,IND,WR,00-0029608
2012,post,Tandon Doss,T.Doss,BAL,WR,00-0028061
2012,post,Ted Ginn,T.Ginn,SF,WR,00-0025396
2012,post,Tom Brady,T.Brady,NE,QB,00-0019596
2012,post,Tom Crabtree,T.Crabtree,GB,TE,00-0026878
2012,post,Tony Gonzalez,T.Gonzalez,ATL,TE,00-0006101
2012,post,Torrey Smith,T.Smith,BAL,WR,00-0027996
2012,post,Vernon Davis,V.Davis,SF,TE,00-0024221
2012,post,Vick Ballard,V.Ballard,IND,RB,00-0029547
2012,post,Vonta Leach,V.Leach,BAL,FB,00-0022397
2012,post,Wes Welker,W.Welker,NE,WR,00-0022427
2012,post,Zach Miller,Z.Miller,SEA,TE,00-0025425
