season,season_type,full_player_name,abbr_player_name,team,position,gsis_id
2017,post,Devonta Freeman,D.Freeman,ATL,RB,00-0031285
2017,post,Dion Lewis,D.Lewis,NE,RB,00-0028087
2017,post,Drew Brees,D.Brees,NO,QB,00-0020531
2017,post,Ed Dickson,E.Dickson,CAR,TE,00-0027675
2017,post,Eli Rogers,E.Rogers,PIT,WR,00-0031782
2017,post,Eric Decker,E.Decker,TEN,WR,00-0027690
2017,post,Fozzy Whittaker,F.Whittaker,CAR,RB,00-0029731
2017,post,Gerald Everett,G.Everett,LA,TE,00-0033895
2017,post,Greg Olsen,G.Olsen,CAR,TE,00-0025418
2017,post,Jacob Hollister,J.Hollister,NE,TE,00-0033387
2017,post,James O'Shaughnessy,J.O'Shaughnessy,JAX,TE,00-0031951
2017,post,James White,J.White,NE,RB,00-0031062
2017,post,Jared Goff,J.Goff,LA,QB,00-0033106
2017,post,Jarius Wright,J.Wright,MIN,WR,00-0029572
2017,post,Jay Ajayi,J.Ajayi,PHI,RB,00-0031590
2017,post,Jerick McKinnon,J.McKinnon,MIN,RB,00-0031376
2017,post,Jesse James,J.James,PIT,TE,00-0032135
2017,post,Jonathan Stewart,J.Stewart,CAR,RB,00-0026153
2017,post,Jonnu Smith,J.Smith,TEN,TE,00-0033858
2017,post,Josh Hill,J.Hill,NO,TE,00-0030216
2017,post,JuJu Smith-Schuster,J.Smith-Schuster,PIT,WR,00-0033857
2017,post,Julio Jones,J.Jones,ATL,WR,00-0027944
2017,post,Justin Hardy,J.Hardy,ATL,WR,00-0031570
2017,post,Kaelin Clay,K.Clay,CAR,WR,00-0032115
2017,post,Kareem Hunt,K.Hunt,KC,RB,00-0033923
2017,post,Keelan Cole,K.Cole,JAX,WR,00-0033681
2017,post,Kelvin Benjamin,K.Benjamin,BUF,WR,00-0031359
2017,post,Kyle Rudolph,K.Rudolph,MIN,TE,00-0027981
2017,post,Laquon Treadwell,L.Treadwell,MIN,WR,00-0032951
2017,post,Latavius Murray,L.Murray,MIN,RB,00-0030513
2017,post,Le'Veon Bell,L.Bell,PIT,RB,00-0030496
2017,post,LeGarrette Blount,L.Blount,PHI,RB,00-0027325
2017,post,Leonard Fournette,L.Fournette,JAX,RB,00-0033856
2017,post,LeSean McCoy,L.McCoy,BUF,RB,00-0027029
2017,post,Levine Toilolo,L.Toilolo,ATL,TE,00-0030443
2017,post,Logan Thomas,L.Thomas,BUF,TE,00-0031260
2017,post,Mack Hollins,M.Hollins,PHI,WR,00-0033555
2017,post,Malcolm Brown,M.Brown,LA,RB,00-0031806
2017,post,Marcedes Lewis,M.Lewis,JAX,TE,00-0024243
2017,post,Marcus Mariota,M.Mariota,TEN,QB,00-0032268
2017,post,Mark Ingram,M.Ingram,NO,RB,00-0027966
2017,post,Marqise Lee,M.Lee,JAX,WR,00-0031431
2017,post,Martavis Bryant,M.Bryant,PIT,WR,00-0031373
2017,post,Matt Ryan,M.Ryan,ATL,QB,00-0026143
2017,post,Michael Floyd,M.Floyd,MIN,WR,00-0029638
2017,post,Michael Thomas,M.Thomas,NO,WR,00-0032765
2017,post,Mike Tolbert,M.Tolbert,BUF,FB,00-0026069
2017,post,Mohamed Sanu,M.Sanu,ATL,WR,00-0029632
2017,post,Nathan Peterman,N.Peterman,BUF,QB,00-0033958
2017,post,Nelson Agholor,N.Agholor,PHI,WR,00-0031549
2017,post,Nick Foles,N.Foles,PHI,QB,00-0029567
2017,post,Nick O'Leary,N.O'Leary,BUF,TE,00-0032117
2017,post,Nick Williams,N.Williams,ATL,WR,00-0029848
2017,post,Orson Charles,O.Charles,KC,TE,00-0029414
2017,post,Phillip Dorsett,P.Dorsett,NE,WR,00-0032208
2017,post,Rex Burkhead,R.Burkhead,NE,RB,00-0030288
2017,post,Rishard Matthews,R.Matthews,TEN,WR,00-0029580
2017,post,Rob Gronkowski,R.Gronkowski,NE,TE,00-0027656
2017,post,Robert Woods,R.Woods,LA,WR,00-0030431
2017,post,Russell Shepard,R.Shepard,CAR,WR,00-0030147
2017,post,Sammy Watkins,S.Watkins,LA,WR,00-0031325
2017,post,Stefon Diggs,S.Diggs,MIN,WR,00-0031588
2017,post,T.J. Yeldon,T.Yeldon,JAX,RB,00-0032209
2017,post,Taylor Gabriel,T.Gabriel,ATL,WR,00-0031228
2017,post,Taywan Taylor,T.Taylor,TEN,WR,00-0033911
2017,post,Ted Ginn,T.Ginn,NO,WR,00-0025396
2017,post,Tevin Coleman,T.Coleman,ATL,RB,00-0032058
2017,post,Todd Gurley,T.Gurley,LA,RB,00-0032241
2017,post,Tom Brady,T.Brady,NE,QB,00-0019596
2017,post,Torrey Smith,T.Smith,PHI,WR,00-0027996
2017,post,Travis Kelce,T.Kelce,KC,TE,00-0030506
2017,post,Trey Burton,T.Burton,PHI,TE,00-0030710
2017,post,Tyler Higbee,T.Higbee,LA,TE,00-0033110
2017,post,Tyreek Hill,T.Hill,KC,WR,00-0033040
2017,post,Tyrod Taylor,T.Taylor,BUF,QB,00-0028118
2017,post,Vance McDonald,V.McDonald,PIT,TE,00-0030470
2017,post,Willie Snead,W.Snead,NO,WR,00-0030663
2017,post,Xavier Grimble,X.Grimble,PIT,TE,00-0031035
2017,post,Zach Ertz,Z.Ertz,PHI,TE,00-0030061
2017,post,Zach Line,Z.Line,NO,RB,00-0029931
2017,post,Zay Jones,Z.Jones,BUF,WR,00-0033891
