Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Boldin-00-0022084,83,131,1,WR,215,0,1,A.Boldin-00-0022084,Replacement_WR_TE_rush,0.07038128288322049,0.0373626238514215,-0.011621049077544604,9.219948057701883,4.894503724536216,-0.011621049077544604,23.921750897727847,22.944601489840473,0,46.86635238756832,0.7200695218671669,0.6906563108552138,0,1.4107258327223806
A.Brown-00-0027793,127,181,4,WR,312,0,0,A.Brown-00-0027793,A.Brown-00-0027793,0.12535660562614775,0.07104826752197813,-8.040664838939635e-4,22.689545618332744,12.85973642147804,-0.003216265935575854,43.00272358813962,37.79918447888316,0.04326793037460256,80.84517599739738,1.294426597178502,1.1377946710942248,0.0013024095966144855,2.433523677869341
A.Caldwell-00-0026237,5,15,0,WR,20,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.11222750259561806,-0.13778700584201725,-0.011621049077544604,-1.683412538934271,-2.0668050876302586,-0,0,0,0,0,0,0,0,0
A.Dobson-00-0030540,3,5,0,WR,8,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.11222750259561806,-0.13778700584201725,-0.011621049077544604,-0.5611375129780903,-0.6889350292100862,-0,0,0,0,0,0,0,0,0
A.Green-00-0027942,68,115,2,WR,185,0,1,A.Green-00-0027942,Replacement_WR_TE_rush,0.008563478325362785,-0.11186910306913551,-0.011621049077544604,0.9848000074167202,-12.864946852950585,-0.023242098155089208,13.890962805912796,2.9805588188813985,0,16.871521624794195,0.4181323929294108,0.08971791290631444,0,0.5078503058357252
A.Hawkins-00-0027918,63,112,3,WR,178,0,0,A.Hawkins-00-0027918,A.Hawkins-00-0027918,-0.026357507065634445,-0.004089471174936097,-3.322560376436831e-4,-2.952040791351058,-0.4580207715928428,-9.967681129310494e-4,9.617439499358165,14.97412388271309,0.033866379119702764,24.62542976119096,0.2894949074378588,0.4507366651673094,0.0010194131493281638,0.7412509857544964
A.Holmes-00-0028263,47,99,0,WR,146,0,1,A.Holmes-00-0028263,Replacement_WR_TE_rush,0.03865123362949703,-0.01255818558394392,-0.011621049077544604,3.826472129320206,-1.243260372810448,-0,14.936994886286396,12.39765320554926,0,27.334648091835653,0.44961904385193496,0.37318222458552275,0,0.8228012684374577
A.Hurns-00-0030821,50,95,0,WR,145,0,1,A.Hurns-00-0030821,Replacement_WR_TE_rush,-0.04284837006836894,-0.02260662596578292,-0.011621049077544604,-4.070595156495049,-2.1476294667493776,-0,6.591017590088667,10.942136088242261,0,17.533153678330926,0.19839646792593346,0.32936964919296335,0,0.5277661171188968
A.Jeffery-00-0029137,85,145,6,WR,236,0,0,A.Jeffery-00-0029137,A.Jeffery-00-0029137,0.022536894570330854,0.0821569232117124,9.853350332824893e-4,3.267849712697974,11.9127538656983,0.0059120101996949365,19.540837589062594,31.8918697127908,0.07563830466496256,51.50834560651836,0.5881994858903385,0.9599783675416698,0.0022767914484100706,1.5504546448804186
A.Jenkins-00-0029654,9,15,2,WR,26,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.11222750259561806,-0.13778700584201725,-0.011621049077544604,-1.683412538934271,-2.0668050876302586,-0.023242098155089208,0,0,0,0,0,0,0,0
