Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Benn-00-0027654,5,10,0,WR,15,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.11569904507724554,-0.05307529281688104,0.0068133300855834425,-1.1569904507724553,-0.5307529281688104,0,0,0,0,0,0,0,0,0
A.Boldin-00-0022084,67,95,0,WR,162,0,1,A.Boldin-00-0022084,Replacement_WR_TE_rush,-0.05183319848348037,0.0070948491174744385,0.0068133300855834425,-4.924153855930635,0.6740106661600717,0,6.067255426407691,5.71616348376377,0,11.783418910171461,0.19384580016102726,0.18262858681350944,0,0.3764743869745367
A.Brown-00-0027793,105,153,3,WR,261,0,0,A.Brown-00-0027793,A.Brown-00-0027793,0.008516517404600214,0.03016819837128048,-9.753139811248748e-4,1.3030271629038328,4.615734350805913,-0.0029259419433746246,19.004981059722404,12.73625415178871,-0.02336593220012495,31.71786927931099,0.6071997141462538,0.40691700012528725,-7.465299390771323e-4,1.013370184332464
A.Burbridge-00-0032441,7,16,0,WR,23,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.11569904507724554,-0.05307529281688104,0.0068133300855834425,-1.8511847212359287,-0.8492046850700966,0,0,0,0,0,0,0,0,0
A.Cooper-00-0031544,81,130,1,WR,212,0,1,A.Cooper-00-0031544,Replacement_WR_TE_rush,-0.007065478169528222,0.006563335902992447,0.0068133300855834425,-0.9185121620386689,0.8532336673890182,0.0068133300855834425,14.122363698003252,7.753021733583553,0,21.875385431586807,0.451202512307174,0.2477051971590015,0,0.6989077094661755
A.Erickson-00-0032543,6,8,0,WR,14,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.11569904507724554,-0.05307529281688104,0.0068133300855834425,-0.9255923606179643,-0.4246023425350483,0,0,0,0,0,0,0,0,0
A.Green-00-0027942,66,99,0,WR,165,0,1,A.Green-00-0027942,Replacement_WR_TE_rush,0.06059600695424754,0.04510614883259085,0.0068133300855834425,5.999004688470507,4.465508734426494,0,17.453210151117815,9.719962723297716,0,27.17317287441553,0.5576214036410109,0.31054798573868314,0,0.868169389379694
A.Hawkins-00-0027918,33,52,2,WR,87,0,1,A.Hawkins-00-0027918,Replacement_WR_TE_rush,0.03301972814407484,0.02184569765305799,0.0068133300855834425,1.7170258634918918,1.1359762779590155,0.013626660171166885,7.73337620750866,3.89589150443683,0,11.62926771194549,0.2470775323494738,0.12447180033513881,0,0.3715493326846126
A.Holmes-00-0028263,14,25,0,WR,39,0,1,A.Holmes-00-0028263,Replacement_WR_TE_rush,0.012970085245209902,-0.026482434021027998,0.0068133300855834425,0.32425213113024753,-0.6620608505257,0,3.2167282580613863,0.664821469896326,0,3.8815497279577125,0.10277287162997994,0.021240716063372796,0,0.12401358769335274
A.Humphries-00-0032009,55,83,5,WR,143,0,0,A.Humphries-00-0032009,A.Humphries-00-0032009,-0.11948237997742873,0.05490862937480476,-7.508669151392581e-4,-9.917037538126586,4.557416238108795,-0.0037543345756962903,-0.3140167967152063,8.96266554190992,-0.0378209850036135,8.610827760191102,-0.010032680832641704,0.28635271658174827,-0.0012083617032165202,0.27511167404589004
A.Hurns-00-0030821,35,76,0,WR,111,0,1,A.Hurns-00-0030821,Replacement_WR_TE_rush,-0.10118921167558907,-0.025429030008458024,0.0068133300855834425,-7.69038008734477,-1.93260628064281,0,1.1027473385258917,2.101115973440149,0,3.2038633119660407,0.03523223025712629,0.06712961272899165,0,0.10236184298611793
A.Jeffery-00-0029137,51,93,0,WR,144,0,1,A.Jeffery-00-0029137,Replacement_WR_TE_rush,-0.059674809172704305,-0.0637783160663466,0.0068133300855834425,-5.5497572530615,-5.931383394170234,0,5.210253939122335,-0.9953811622002968,0,4.214872776922038,0.1664650279062517,-0.0318019342011075,0,0.1346630937051442
A.Johnson-00-0022044,9,23,0,WR,32,0,1,A.Johnson-00-0022044,Replacement_WR_TE_rush,-0.0212077931591496,-0.027793888601381617,0.0068133300855834425,-0.48777924266044076,-0.6392594378317772,0,2.1732987941162065,0.5814722969564866,0,2.7547710910726932,0.06943581803080386,0.018577751347735434,0,0.0880135693785393
A.Roberts-00-0027691,14,25,0,WR,39,0,1,A.Roberts-00-0027691,Replacement_WR_TE_rush,0.027583030561731486,-0.0018778018946423783,0.0068133300855834425,0.6895757640432871,-0.04694504736605946,0,3.5820518909744257,1.2799372730559664,0,4.861989164030392,0.11444478041950171,0.04089336073961182,0,0.15533814115911354
A.Robinson-00-0028116,19,31,0,WR,50,0,1,A.Robinson-00-0028116,Replacement_WR_TE_rush,0.04161934167368615,-0.012276687045225653,0.0068133300855834425,1.2901995918842708,-0.3805772984019952,0,4.876869989278882,1.264756778921317,0,6.141626768200199,0.15581357614159255,0.04040835148492264,0,0.1962219276265152
A.Robinson-00-0031428,71,149,0,WR,220,0,1,A.Robinson-00-0031428,Replacement_WR_TE_rush,-0.007637211480524869,-0.10163004076185893,0.0068133300855834425,-1.1379445105982053,-15.14287607351698,0,16.101213205911378,-7.234657443801706,0,8.866555762109673,0.5144257721338702,-0.23114371532484063,0,0.28328205680902957
A.Thielen-00-0030035,68,92,2,WR,162,0,1,A.Thielen-00-0030035,Replacement_WR_TE_rush,0.12465850958291405,0.06876224610403647,0.0068133300855834425,11.468582881628093,6.3261266415713555,0.013626660171166885,22.112895028734684,11.209053580724412,0,33.3219486094591,0.7064960232372859,0.35812369971208585,0,1.064619722949372
A.Wilson-00-0030669,30,50,2,WR,82,0,1,A.Wilson-00-0030669,Replacement_WR_TE_rush,-0.05550777930793099,-0.01621184322809185,0.0068133300855834425,-2.77538896539655,-0.8105921614045926,0.013626660171166885,3.0095632884657277,1.8431724794394593,0,4.8527357679051875,0.09615405365145581,0.05888844609320694,0,0.15504249974466278
B.Addison-00-0032482,1,1,1,WR,3,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.11569904507724554,-0.05307529281688104,0.0068133300855834425,-0.11569904507724554,-0.05307529281688104,0.0068133300855834425,0,0,0,0,0,0,0,0
B.Bersin-00-0029394,2,6,0,WR,8,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.11569904507724554,-0.05307529281688104,0.0068133300855834425,-0.6941942704634733,-0.31845175690128624,0,0,0,0,0,0,0,0,0
B.Butler-00-0030516,16,32,0,WR,48,0,1,B.Butler-00-0030516,Replacement_WR_TE_rush,-0.005904692141548108,-0.040796372306243216,0.0068133300855834425,-0.18895014852953945,-1.305483913799783,0,3.513419293942318,0.3929254563404103,0,3.906344750282728,0.11225200300141047,0.012553773351362044,0,0.12480577635277251
B.Coleman-00-0030801,26,38,0,WR,64,0,1,B.Coleman-00-0030801,Replacement_WR_TE_rush,-9.813356407084565e-5,-0.018027213766425413,0.0068133300855834425,-0.0037290754346921344,-0.6850341231241657,0,4.392834637500639,1.331827003917314,0,5.724661641417953,0.14034888684183255,0.04255121189174533,0,0.18290009873357788
B.Cooks-00-0031236,78,117,5,WR,200,0,0,B.Cooks-00-0031236,B.Cooks-00-0031236,0.08601473236460164,0.056110672865463354,-6.024007727665974e-4,10.063723686658392,6.564948725259212,-0.003012003863832987,23.60051196069612,12.774757984834293,-0.037078654291750196,36.338191291238665,0.7540246460234696,0.4081471784845997,-0.001184644605334184,1.1609871799027351
B.Fowler-00-0030670,11,24,0,WR,35,0,1,B.Fowler-00-0030670,Replacement_WR_TE_rush,-0.009619944233381627,0.004794692574997769,0.0068133300855834425,-0.23087866160115905,0.11507262179994646,0,2.545898420252734,1.3888796494050915,0,3.934778069657826,0.08134019119329967,0.044374015604235435,0,0.12571420679753512
B.Golden-00-0029336,8,14,0,WR,22,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.11569904507724554,-0.05307529281688104,0.0068133300855834425,-1.6197866310814377,-0.7430540994363345,0,0,0,0,0,0,0,0,0
B.LaFell-00-0027681,64,107,1,WR,172,0,1,B.LaFell-00-0027681,Replacement_WR_TE_rush,0.0017420865032706566,0.024556222235149847,0.0068133300855834425,0.18640325584996026,2.6275157791610337,0.0068133300855834425,12.566201079115233,8.306572110567306,0,20.87277318968254,0.40148388883764385,0.2653908570191116,0,0.6668747458567554
B.Marquez-00-0031818,3,7,1,WR,11,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.11569904507724554,-0.05307529281688104,0.0068133300855834425,-0.8098933155407189,-0.37152704971816725,0.0068133300855834425,0,0,0,0,0,0,0,0
B.Marshall-00-0024334,60,129,0,WR,189,0,1,B.Marshall-00-0024334,Replacement_WR_TE_rush,0.003938612202855889,-0.057944064209663734,0.0068133300855834425,0.5080809741684097,-7.474784283046621,0,15.433257789133085,-0.6280715096689677,0,14.805186279464117,0.4930849280227556,-0.020066573070290326,0,0.47301835495246525
B.Marshall-00-0032964,3,5,19,WR,27,1,0,Replacement_WR_rec,B.Marshall-00-0032964,-0.11569904507724554,-0.05307529281688104,-0.003912750566285647,-0.5784952253862277,-0.2653764640844052,-0.07434226075942729,0,0,-0.2037955323855127,-0.2037955323855127,0,0,-0.0065111661316527725,-0.0065111661316527725
