Player_ID_Name,Pass_Attempts,Rush_Attempts,Sacks,Position,Total_Plays,Completions,Pass_Drives,Comp_Perc,Pass_Yards_Gained,Total_AirYards,Total_AirYards_Comp,Total_YardsAfterCatch,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,AirYards_per_Att,AirYards_per_Comp,AirYards_per_Drive,AirYards_Comp_per_Att,AirYards_Comp_per_Comp,AirYards_Comp_per_Drive,YardsAfterCatch_per_Att,YardsAfterCatch_per_Comp,YardsAfterCatch_per_Drive,PACR,Times_Hit,Times_Hit_per_Att,Times_Hit_per_Comp,Times_Hit_per_Drive,INTs,Pass_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Att,Air_TD_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,INTs_per_Att,Passer_Rating,INTs_per_Comp,INTs_per_Drive,Pass_EPA,Pass_EPA_per_Att,Pass_EPA_per_Comp,Pass_EPA_per_Drive,Pass_Success_Rate,Comp_EPA,Comp_EPA_per_Att,Comp_EPA_per_Comp,Comp_EPA_per_Drive,EPA_Comp_Perc,Pass_WPA,Pass_WPA_per_Att,Pass_WPA_per_Comp,Pass_WPA_per_Drive,Pass_Win_Rate,Comp_WPA,Comp_WPA_per_Att,Comp_WPA_per_Comp,Comp_WPA_per_Drive,WPA_Comp_Perc,Pass_Clutch_EPA,Pass_Clutch_EPA_per_Att,Pass_Clutch_EPA_per_Comp,Pass_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate,Total_airWPA,airWPA_per_Att,airWPA_per_Comp,airWPA_per_Drive,air_Win_Rate,air_Comp_Win_Rate,Total_yacEPA,yacEPA_per_Att,yacEPA_per_Comp,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Att,yacWPA_per_Comp,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,AdjNetYardsAtt,Replacement_Level,Player_Model_ID,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Dalton-00-0027973,470,46,20,QB,536,306,163,0.6510638297872341,3383,3704,1647,1726,7.197872340425532,11.055555555555555,20.754601226993866,7.8808510638297875,12.104575163398692,22.7239263803681,3.5042553191489363,5.382352941176471,10.104294478527608,3.6723404255319148,5.640522875816994,10.588957055214724,0.9133369330453563,23,0.04893617021276596,0.07516339869281045,0.1411042944785276,16,21,7,0.3333333333333333,1.3125,0.014893617021276596,0.014893617021276596,0.06862745098039216,0.02287581699346405,0.12883435582822086,0.04294478527607362,0.03404255319148936,77.1099290780142,0.05228758169934641,0.09815950920245399,47.797462238854735,0.10169672816777603,0.15620085698972136,0.2932359646555505,0.48936170212765956,243.7809935394268,0.5186829649775038,0.7966699135275386,1.4955889174197963,0.4306454990692233,3.2392622582106814,0.006892047357895067,0.010585824373237521,0.019872774590249578,0.48936170212765956,7.9281717635327125,0.0168684505607079,0.0259090580507605,0.04863909057382032,0.493163953012075,8.688826183102758,0.01848686421936757,0.028394856807525355,0.053305682104924895,1.3557790267496954,0.0028846362271270115,0.004430650414214691,0.008317662740795678,0.5170212765957447,0.26595744680851063,1.4000461133481419,0.002978821517762004,0.00457531409590896,0.008589239959191055,0.5212765957446809,0.2723404255319149,242.4252145126771,0.5157983287503768,0.7922392631133238,1.4872712546790006,0.5340425531914894,6.52812565018457,0.013889629042945894,0.021333743954851537,0.04004985061462927,0.5212765957446809,52,74,-108,1.121212121212121,1.4230769230769231,4,0.06060606060606061,0.07692307692307693,-27.67423368096585,-0.419306570923725,-0.5321968015570355,0.3787878787878788,0.33823615568135984,-0.339070822087,-0.005137436698287879,-0.006520592732442308,0.3939393939393939,0.4440887933305638,3,0.045454545454545456,0.057692307692307696,-2.4805729808257873,-0.03758443910342102,-0.04770332655434206,6.071428571428571,0,A.Dalton-00-0027973,-1.791481492976377e-4,3.052630067812428e-5,0.00724866434253099,-0.08419963016988971,0.01434736131871841,0.47841184660704533,-0.0829819278635262,0.23476901735096117,0.41005846352918546,0.5618455530166204,-0.0829819278635262,0.23476901735096117,0.41005846352918546,0.5618455530166204
A.Davis-00-0028957,276,10,29,QB,315,177,86,0.6413043478260869,1980,2412,1103,861,7.173913043478261,11.186440677966102,23.023255813953487,8.73913043478261,13.627118644067796,28.046511627906977,3.996376811594203,6.231638418079096,12.825581395348838,3.119565217391304,4.864406779661017,10.011627906976743,0.8208955223880597,26,0.09420289855072464,0.14689265536723164,0.3023255813953488,9,16,9,0.5625,1.7777777777777777,0.03260869565217391,0.03260869565217391,0.0903954802259887,0.05084745762711865,0.18604651162790697,0.10465116279069768,0.03260869565217391,82.69927536231884,0.05084745762711865,0.10465116279069768,36.32303823739404,0.13160521100505085,0.2052149052960115,0.42236090973713997,0.5,158.53006883347803,0.574384307367674,0.8956501064038307,1.8433728934125353,0.4893477930827804,1.567772317799089,0.005680334484779308,0.008857470722028752,0.01822991067208243,0.4891304347826087,4.562782922086983,0.016531822181474577,0.02577843458806205,0.05305561537310446,0.5099571548633727,3.4973368456075367,0.012671510310172234,0.01975896522942111,0.04066670750706438,30.414213331359026,0.11019642511361966,0.17183171373649167,0.3536536433878956,0.5434782608695652,0.3115942028985507,1.025253271550372,0.003714685766486855,0.0057923913646913665,0.011921549669190372,0.5253623188405797,0.3007246376811594,128.115855502119,0.46418788225405433,0.7238183926673389,1.4897192500246395,0.4420289855072464,3.537529650536611,0.012817136414987721,0.019986043223370685,0.041134065703914084,0.39855072463768115,30,-133,-176,-3.41025641025641,-4.433333333333334,2,0.05128205128205128,0.06666666666666667,-64.15412615288595,-1.6449775936637423,-2.138470871762865,0.10256410256410256,0.040701358199902435,-1.134193753507796,-0.029081891115584513,-0.037806458450259865,0.1282051282051282,0.05887700758987797,7,0.1794871794871795,0.23333333333333334,-2.52780633355485,-0.06481554701422693,-0.084260211118495,5.636065573770492,0,A.Davis-00-0028957,4.70531738409049e-5,5.989009524868528e-4,-0.005643505520943648,0.012986675980089752,0.16529666288637138,-0.22009671531680225,0.01370175222808194,0.29473576302445437,-0.26048735077190127,0.04795016448063505,0.01370175222808194,0.29473576302445437,-0.26048735077190127,0.04795016448063505
A.Luck-00-0029668,602,50,26,QB,678,378,171,0.627906976744186,4788,5380,2546,2192,7.953488372093023,12.666666666666666,28,8.93687707641196,14.232804232804233,31.461988304093566,4.229235880398671,6.735449735449736,14.88888888888889,3.6411960132890364,5.798941798941799,12.818713450292398,0.8899628252788104,67,0.11129568106312292,0.17724867724867724,0.391812865497076,15,43,18,0.4186046511627907,2.8666666666666667,0.029900332225913623,0.029900332225913623,0.11375661375661375,0.047619047619047616,0.25146198830409355,0.10526315789473684,0.024916943521594685,87.13316722037652,0.03968253968253968,0.08771929824561403,147.16951932789317,0.24446764007955676,0.3893373527192941,0.8606404639058081,0.49335548172757476,389.2308217088441,0.6465628267588772,1.0297111685419156,2.2762036357242343,0.5174780195267907,3.1903746339858583,0.005299625637850263,0.008440144534354122,0.018657161602256483,0.49667774086378735,8.566489864125874,0.014230049608182515,0.022662671598216597,0.050096431953952476,0.51397008226866,10.16940478753436,0.016892698982615216,0.026903187268609418,0.05947020343587345,114.70823770839952,0.1905452453627899,0.3034609463185173,0.6708084076514592,0.5996677740863787,0.313953488372093,2.7820902616804557,0.0046214123948180325,0.007360027147302793,0.016269533694037754,0.6013289036544851,0.313953488372093,274.5225840004445,0.4560175813960872,0.7262502222233982,1.605395228072775,0.4750830564784053,5.784399602445418,0.00960863721336448,0.015302644450913803,0.03382689825991472,0.4717607973421927,60,162,-169,2.1315789473684212,2.7,5,0.06578947368421052,0.08333333333333333,-48.57352910782351,-0.6391253829976777,-0.8095588184637251,0.35526315789473684,0.28260752815210377,-0.792962318839725,-0.01043371472157533,-0.01321603864732875,0.35526315789473684,0.3261448313606884,12,0.15789473684210525,0.2,-3.373569288721903,-0.044389069588446094,-0.05622615481203172,7.649681528662421,0,A.Luck-00-0029668,2.0233035658336564e-4,2.226044333429789e-4,0.005769881621010304,0.12180287466318612,0.1340078688724733,0.4385110031967831,0.12336256995771981,0.4163351814924949,0.35980104692530807,0.8994987983755227,0.12336256995771981,0.4163351814924949,0.35980104692530807,0.8994987983755227
A.Rodgers-00-0023459,512,33,28,QB,573,339,141,0.662109375,4381,4158,2314,2033,8.556640625,12.923303834808259,31.070921985815602,8.12109375,12.265486725663717,29.48936170212766,4.51953125,6.825958702064897,16.411347517730498,3.970703125,5.997050147492625,14.418439716312056,1.0536315536315537,31,0.060546875,0.09144542772861357,0.2198581560283688,5,37,20,0.5405405405405406,7.4,0.0390625,0.0390625,0.10914454277286136,0.058997050147492625,0.2624113475177305,0.14184397163120568,0.009765625,101.86360677083333,0.014749262536873156,0.03546099290780142,222.7507789367788,0.4350601151108961,0.6570819437663091,1.579792758416871,0.533203125,386.944219469377,0.755750428651127,1.1414283760158614,2.7442852444636667,0.6212643070403895,6.081547881329975,0.011878023205722607,0.017939669266460102,0.043131545257659394,0.53125,10.5071073967774,0.02052169413433086,0.030994417099638346,0.07451849217572624,0.6157204772078849,20.99178603500941,0.04099958209962776,0.06192267266964428,0.14887791514191073,146.0301347301942,0.28521510689491053,0.4307673590861186,1.0356747143985403,0.591796875,0.35546875,4.063595712994556,0.007936710376942492,0.011987008002933794,0.02881982775173444,0.595703125,0.359375,240.91408473918284,0.4705353217562165,0.7106610169297429,1.7086105300651264,0.50390625,6.443511683782845,0.012584983757388368,0.019007409096704557,0.04569866442399181,0.498046875,53,111,-172,1.819672131147541,2.0943396226415096,2,0.03278688524590164,0.03773584905660377,-23.013611653945457,-0.3772723221958272,-0.4342190878102916,0.4098360655737705,0.3805103837200532,-0.7915686451619449,-0.01297653516658926,-0.014935257455885753,0.4098360655737705,0.3368045696983798,9,0.14754098360655737,0.16981132075471697,-2.283894972700642,-0.0374409011918138,-0.04309235797548381,8.748148148148148,0,A.Rodgers-00-0023459,2.764301085794192e-4,5.097855953593849e-4,0.00502715328224684,0.14153221559266263,0.26101022482400504,0.3066563502170572,0.14285873384980755,0.5011291352250865,0.2434812537360049,0.887469122810899,0.14285873384980755,0.5011291352250865,0.2434812537360049,0.887469122810899
A.Smith-00-0023436,451,42,45,QB,538,300,134,0.6651884700665188,3257,2645,1422,1826,7.221729490022173,10.856666666666667,24.30597014925373,5.864745011086474,8.816666666666666,19.738805970149254,3.152993348115299,4.74,10.611940298507463,4.048780487804878,6.086666666666667,13.626865671641792,1.2313799621928165,24,0.05321507760532151,0.08,0.1791044776119403,6,19,2,0.10526315789473684,3.1666666666666665,0.004434589800443459,0.004434589800443459,0.06333333333333334,0.006666666666666667,0.1417910447761194,0.014925373134328358,0.013303769401330377,83.54120473022913,0.02,0.04477611940298507,128.42419068777892,0.28475430307711513,0.42808063562592974,0.9583894827446188,0.5121951219512195,257.63717334317437,0.5712575905613623,0.8587905778105812,1.9226654727102566,0.5184555083749766,2.9972357135268055,0.006645755462365423,0.009990785711756019,0.022367430697961235,0.49667405764966743,6.658337110440287,0.014763496918936334,0.022194457034800955,0.04968908291373348,0.47639587329745775,8.468495550657225,0.01877715199702267,0.028228318502190753,0.06319772798997929,7.28000644780001,0.01614192117028827,0.024266688159333364,0.054328406326865746,0.5055432372505543,0.31263858093126384,0.10485207801978955,2.3248797787093025e-4,3.4950692673263185e-4,7.824781941775339e-4,0.49667405764966743,0.30598669623059865,250.35716689537438,0.555115669391074,0.8345238896512479,1.868337066383391,0.5254988913525499,6.553485032420497,0.014531008941065402,0.021844950108068324,0.04890660471955595,0.5033259423503326,65,28,-238,0.3218390804597701,0.4307692307692308,1,0.011494252873563218,0.015384615384615385,-56.29028403802296,-0.6470147590577352,-0.8660043698157378,0.22988505747126436,0.23849378946802444,-1.472498331020154,-0.01692526817264545,-0.02265382047723314,0.19540229885057472,0.2642213638660367,4,0.04597701149425287,0.06153846153846154,-2.4676718275978904,-0.02836404399537805,-0.03796418196304447,6.308467741935484,0,A.Smith-00-0023436,-8.36764282123611e-5,3.635944495127607e-4,0.0018721313238832305,-0.03773806912377485,0.16398109673025507,0.16287542517784107,-0.03656959308086008,0.3754920900718327,0.0727732383933894,0.41169573538436205,-0.03656959308086008,0.3754920900718327,0.0727732383933894,0.41169573538436205
B.Bortles-00-0031407,460,52,55,QB,567,272,146,0.591304347826087,2837,3128,1230,1584,6.167391304347826,10.430147058823529,19.431506849315067,6.8,11.5,21.424657534246574,2.6739130434782608,4.522058823529412,8.424657534246576,3.4434782608695653,5.823529411764706,10.849315068493151,0.9069693094629157,33,0.07173913043478261,0.1213235294117647,0.22602739726027396,15,13,8,0.6153846153846154,0.8666666666666667,0.017391304347826087,0.017391304347826087,0.04779411764705882,0.029411764705882353,0.08904109589041095,0.0547945205479452,0.03260869565217391,69.2663043478261,0.05514705882352941,0.10273972602739725,-16.541975667924238,-0.035960816669400514,-0.060816087014427346,-0.11330120320496054,0.4217391304347826,194.3004852578943,0.422392359256292,0.7143400193304937,1.3308252414924269,0.3791368433489488,-1.253108178094797,-0.0027241482132495587,-0.004607015360642636,-0.008582932726676692,0.3934782608695652,3.92892000024604,0.008541130435317477,0.01444455882443397,0.026910410960589312,0.3106009459648835,-1.2624939513811047,-0.0027445520682197926,-0.004641521880077591,-0.00864721884507606,-13.285439556527978,-0.02888139034027821,-0.04884352778135286,-0.09099616134608204,0.55,0.2565217391304348,0.014499507654334002,3.152066881376957e-5,5.3307013435051475e-5,9.931169626256166e-5,0.532608695652174,0.2391304347826087,207.58592481442227,0.45127374959657013,0.7631835471118465,1.4218214028385088,0.4369565217391304,3.914420492591706,0.008509609766503709,0.014391251810998918,0.026811099264326753,0.40217391304347827,75,72,-348,0.6728971962616822,0.96,0,0,0,-52.555362443679364,-0.49117161162317163,-0.7007381659157249,0.3177570093457944,0.3123046681123384,-1.2949927794428997,-0.012102736256475698,-0.017266570392571998,0.32710280373831774,0.3239874044553107,7,0.06542056074766354,0.09333333333333334,-1.725070799000048,-0.01612215700000045,-0.023000943986667306,4.027184466019418,0,B.Bortles-00-0031407,-4.454907739399978e-4,-9.061490790328388e-4,0.0020929865105406825,-0.20492575601239899,-0.41682857635510584,0.223949556627853,-0.20373396226574533,-0.2010967427916342,0.11313422345617107,-0.2916964816012084,-0.20373396226574533,-0.2010967427916342,0.11313422345617107,-0.2916964816012084
B.Gabbert-00-0027948,7,1,0,QB,8,3,1,0.42857142857142855,38,91,33,5,5.428571428571429,12.666666666666666,38,13,30.333333333333332,91,4.714285714285714,11,33,0.7142857142857143,1.6666666666666667,5,0.4175824175824176,1,0.14285714285714285,0.3333333333333333,1,0,1,0,0,Inf,0,0,0.3333333333333333,0,1,0,0,60.416666666666664,0,0,4.405777632970344,0.6293968047100492,1.468592544323448,4.405777632970344,0.42857142857142855,6.325490850028449,0.9036415500040641,2.108496950009483,6.325490850028449,0.7671721401388629,0.001902867346968272,2.7183819242403883e-4,6.342891156560906e-4,0.001902867346968272,0.5714285714285714,0.0019078983685101474,2.725569097871639e-4,6.359661228367158e-4,0.0019078983685101474,0.9615848939524988,0.006975403378107546,9.964861968725066e-4,0.002325134459369182,0.006975403378107546,3.0616764219228854,0.4373823459889836,1.0205588073076284,3.0616764219228854,0.8571428571428571,0.42857142857142855,7.012272795455832e-4,1.0017532564936902e-4,2.337424265151944e-4,7.012272795455832e-4,0.8571428571428571,0.42857142857142855,3.2638144281055634,0.4662592040150805,1.0879381427018544,3.2638144281055634,0.42857142857142855,0.0012066710889645643,1.723815841377949e-4,4.0222369632152144e-4,0.0012066710889645643,0.42857142857142855,1,5,0,5,5,0,0,0,-0.18466691012985592,-0.18466691012985592,-0.18466691012985592,0,0,6.552550039683323e-5,6.552550039683323e-5,6.552550039683323e-5,1,1,0,0,0,-1.210039169299584e-5,-1.210039169299584e-5,-1.210039169299584e-5,8.285714285714286,1,Replacement_QB,-2.5908559709861854e-6,-4.6898224687711224e-4,0.0010356573193615135,-1.8135991796903297e-5,-0.0032828757281397856,0.0010356573193615135,0,0,0,0,0,0,0,0
B.Hoyer-00-0026625,424,20,23,QB,467,234,146,0.5518867924528302,3277,4394,1912,1351,7.72877358490566,14.004273504273504,22.445205479452056,10.36320754716981,18.77777777777778,30.095890410958905,4.509433962264151,8.17094017094017,13.095890410958905,3.186320754716981,5.773504273504273,9.253424657534246,0.7457897132453345,37,0.08726415094339622,0.1581196581196581,0.2534246575342466,12,12,7,0.5833333333333334,1,0.01650943396226415,0.01650943396226415,0.05128205128205128,0.029914529914529916,0.0821917808219178,0.04794520547945205,0.02830188679245283,73.98781446540882,0.05128205128205128,0.0821917808219178,57.9218319420294,0.13660809420289952,0.24752919633345896,0.39672487631526987,0.44339622641509435,263.01410200090993,0.6203162783040328,1.1239918888927776,1.8014664520610268,0.5097985421451914,2.846817556008107,0.006714192349075724,0.012165886991487636,0.01949875038361717,0.44339622641509435,8.706242220541792,0.020533590142787245,0.03720616333564868,0.059631796031108165,0.517909722105281,10.023081823126775,0.02363934392246881,0.04283368300481528,0.06865124536388202,103.76802996331122,0.2447359197247906,0.44345311950133,0.7107399312555563,0.6297169811320755,0.30660377358490565,4.070300870681832,0.009599766204438283,0.017394448165306973,0.027878773086861864,0.6273584905660378,0.3089622641509434,159.24607203759874,0.3755803585792423,0.6805387693914476,1.0907265208054708,0.419811320754717,4.63594134985996,0.010933823938348963,0.01981171517034171,0.031753022944246305,0.4056603773584906,42,-129,-162,-3,-3.0714285714285716,0,0,0,-48.9412985690857,-1.1381697341647838,-1.1652690135496595,0.13953488372093023,0.05754511434252751,-1.5477498765960298,-0.03599418317665186,-0.03685118753800071,0.13953488372093023,0.061045119728133694,4,0.09302325581395349,0.09523809523809523,-2.9192669474660966,-0.06788992901083946,-0.06950635589204993,6.297539149888143,0,B.Hoyer-00-0026625,-1.2752330167876386e-4,-4.946728557645882e-4,-0.009656218718729796,-0.054069879911795876,-0.2097412908441854,-0.4152174049053812,-0.052971356980097736,-0.010892818168289825,-0.4597506696379263,-0.5236148447863139,-0.052971356980097736,-0.010892818168289825,-0.4597506696379263,-0.5236148447863139
B.Osweiler-00-0029682,9,2,0,QB,11,4,6,0.4444444444444444,52,37,22,30,5.777777777777778,13,8.666666666666666,4.111111111111111,9.25,6.166666666666667,2.4444444444444446,5.5,3.6666666666666665,3.3333333333333335,7.5,5,1.4054054054054055,1,0.1111111111111111,0.25,0.16666666666666666,0,1,1,1,Inf,0.1111111111111111,0.1111111111111111,0.25,0.25,0.16666666666666666,0.16666666666666666,0,100.2314814814815,0,0,1.999702745406056,0.22218919393400624,0.499925686351514,0.33328379090100935,0.3333333333333333,5.638734551401018,0.6265260612667798,1.4096836378502544,0.9397890919001696,0.5152180769942832,-0.0020100963755322887,-2.2334404172580987e-4,-5.025240938830722e-4,-3.350160625887148e-4,0.3333333333333333,0.0037591882094745177,4.1768757883050195e-4,9.397970523686294e-4,6.26531368245753e-4,0.37876056695288024,0.012320500827387558,0.0013689445363763953,0.0030801252068468894,0.002053416804564593,1.9057685019005162,0.211752055766724,0.47644212547512904,0.31762808365008605,0.3333333333333333,0.2222222222222222,0.0025875594525820445,2.875066058424494e-4,6.468898631455111e-4,4.312599087636741e-4,0.3333333333333333,0.2222222222222222,3.7329660495005013,0.4147740055000557,0.9332415123751253,0.6221610082500836,0.3333333333333333,0.0011716287568924733,1.3018097298805257e-4,2.929071892231183e-4,1.9527145948207888e-4,0.3333333333333333,2,6,0,3,3,0,0,0,-2.1322876148491545,-1.0661438074245773,-1.0661438074245773,0,0,-7.069381028101951e-5,-3.5346905140509755e-5,-3.5346905140509755e-5,0,0,0,0,0,-7.26646411243868e-5,-3.63323205621934e-5,-3.63323205621934e-5,8,1,Replacement_QB,-2.5908559709861854e-6,-4.6898224687711224e-4,0.0010356573193615135,-2.331770373887567e-5,-0.00422084022189401,0.002071314638723027,0,0,0,0,0,0,0,0
B.Roethlisberger-00-0022924,595,16,33,QB,644,405,159,0.680672268907563,4988,5171,2668,2244,8.383193277310925,12.316049382716049,31.371069182389938,8.690756302521008,12.767901234567901,32.522012578616355,4.484033613445378,6.587654320987654,16.77987421383648,3.7714285714285714,5.54074074074074,14.11320754716981,0.9646103268226649,29,0.04873949579831933,0.07160493827160494,0.18238993710691823,8,33,21,0.6363636363636364,4.125,0.03529411764705882,0.03529411764705882,0.08148148148148149,0.05185185185185185,0.20754716981132076,0.1320754716981132,0.013445378151260505,99.89845938375352,0.019753086419753086,0.050314465408805034,199.3183496435585,0.3349888229303504,0.4921440731939716,1.2535745260601163,0.534453781512605,380.79952107475907,0.6399991950836287,0.9402457310487878,2.394965541350686,0.5353505210068938,5.822777060259381,0.009786179933209044,0.014377227309282422,0.03662123937270051,0.5411764705882353,10.036922882542251,0.016868777953852523,0.024782525635906792,0.06312530114806447,0.5777788827445836,17.37151529310523,0.029195824022025595,0.04289263035334624,0.10925481316418384,111.66400227731607,0.18767059206271608,0.27571358586991623,0.7022893224988432,0.584873949579832,0.3495798319327731,2.700889223978566,0.004539309620132044,0.006668862281428558,0.016986724679110478,0.5781512605042017,0.3445378151260504,269.135518797443,0.4523286030209126,0.6645321451788716,1.692676218851843,0.49747899159663866,7.336033658563685,0.01232946833372048,0.018113663354478234,0.046138576468953994,0.48403361344537815,39,-140,-181,-2.857142857142857,-3.58974358974359,0,0,0,-62.63327690857028,-1.2782301409912302,-1.6059814591941097,0.14285714285714285,0.10448283708201316,-1.4322795642713226,-0.029230195189210665,-0.036725117032598016,0.14285714285714285,0.1154546102462911,8,0.16326530612244897,0.20512820512820512,-3.5810066375351557,-0.07308176811296237,-0.09182068301372194,8.132165605095542,0,B.Roethlisberger-00-0022924,2.8044267940181e-4,9.499641389317772e-4,-0.004731490087406428,0.16686339424407695,0.5652286626644074,-0.23184301428291498,0.16840495354681373,0.8442730995562893,-0.28259022293162916,0.7300878301714738,0.16840495354681373,0.8442730995562893,-0.28259022293162916,0.7300878301714738
