Season,Receiver_ID,Team,Player_Name,Targets,Receptions,Drives,Targets_per_Drive,Rec_per_Drive,Total_Yards,Yards_per_Drive,Total_Raw_YAC,Yards_per_Rec,Yards_per_Target,YAC_per_Target,Total_Caught_YAC,Total_Dropped_YAC,Caught_YAC_per_Target,Dropped_YAC_per_Target,YAC_per_Rec,Caught_YAC_per_Rec,Dropped_YAC_per_Rec,YAC_per_Drive,Caught_YAC_per_Drive,Dropped_YAC_per_Drive,Rec_Percentage,Fumbles,TDs,TDs_per_Drive,Fumbles_per_Drive,AC_TDs,AC_TDs_per_Drive,AC_TD_Rate,TD_to_Fumbles,Total_EPA,EPA_per_Drives,Success_Rate,EPA_per_Rec,EPA_per_Target,EPA_Rec_Perc,TD_per_Targets,Fumbles_per_Rec,TD_per_Rec,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Target,WPA_per_Rec,WPA_Rec_Perc,Total_Clutch_EPA,Clutch_EPA_per_Drive,Total_Raw_AirYards,PACR,Total_Caught_AirYards,Raw_AirYards_per_Target,RACR,Total_Raw_airEPA,Total_Caught_airEPA,Raw_airEPA_per_Drive,Caught_airEPA_per_Drive,airEPA_per_Target,Caught_airEPA_per_Target,epa_RACR,Total_Raw_airWPA,Total_Caught_airWPA,Raw_airWPA_per_Drive,Caught_airWPA_per_Drive,airWPA_per_Target,Caught_airWPA_per_Target,yacEPA_Rec,yacEPA_Drop,Total_yacEPA,yacEPA_per_Target,yacEPA_per_Rec,yacEPA_Rec_per_Drive,yacEPA_Drop_per_Drive,yacWPA_Rec,yacWPA_Drop,Total_yacWPA,yacWPA_per_Target,yacWPA_per_Rec,yacWPA_Rec_per_Drive,yacWPA_Drop_per_Drive,wpa_RACR,yac_Success_Rate,yac_Rec_Success_Rate,air_Success_Rate,air_Rec_Success_Rate,yac_Win_Success_Rate,yac_Rec_Win_Success_Rate,air_Win_Success_Rate,air_Rec_Win_Success_Rate
2017,00-0030216,NO,J.Hill,10,6,9,1.1111111111111112,0.6666666666666666,103,11.444444444444445,42,17.166666666666668,10.3,4.2,42,0,4.2,0,7,7,0,4.666666666666667,4.666666666666667,0,0.6,0,1,0.1111111111111111,0,0,0,0,Inf,3.73960969635169,0.4155121884835211,0.6,1.29804429097653,0.373960969635169,0.6579637747465514,0.1,0,0.16666666666666666,0.13707706206079817,0.015230784673422018,0.6,0.013707706206079816,0.042055538244158364,0.6864540479517844,0.12168660079882311,0.013520733422091457,78,1.3205128205128205,61,7.8,1.3205128205128205,3.5954400819185643,3.4811665429451266,0.399493342435396,0.3867962825494585,0.35954400819185645,0.34811665429451266,1.0400979048874026,0.18218005977360163,0.16088332430322433,0.020242228863733516,0.017875924922580482,0.018218005977360164,0.016088332430322434,4.307099202914053,-4.162929588480928,0.14416961443312526,0.014416961443312526,0.7178498671523421,0.4785665781015614,-0.46254773205343647,0.09144990516172585,-0.13655290287452931,-0.04510299771280346,-0.004510299771280346,0.015241650860287642,0.010161100573525095,-0.01517254476383659,0.75242626570189,0.5,0.4,0.6,0.4,0.4,0.3,0.6,0.4
2017,00-0030821,JAC,A.Hurns,10,7,9,1.1111111111111112,0.7777777777777778,92,10.222222222222221,31,13.142857142857142,9.2,3.1,31,0,3.1,0,4.428571428571429,4.428571428571429,0,3.4444444444444446,3.4444444444444446,0,0.7,0,0,0,0,0,0,NaN,NaN,4.279428496074395,0.47549205511937725,0.6,1.1834012397976303,0.4279428496074395,0.6417732514543438,0,0,0,0.12020976420860491,0.013356640467622768,0.6,0.012020976420860491,0.03601858907713394,0.6435109078634109,0.25156232842494824,0.02795136982499425,90,1.0222222222222221,61,9,1.0222222222222221,5.454991492906089,3.5186714480490013,0.6061101658784543,0.3909634942276668,0.5454991492906089,0.3518671448049001,0.7844977396645901,0.1926060909669675,0.11181203533623268,0.0214006767741075,0.012423559481803632,0.019260609096696753,0.011181203533623268,4.76513723053441,-5.940700227366104,-1.1755629968316939,-0.11755629968316939,0.6807338900763443,0.5294596922816012,-0.6600778030406782,0.1403180882037049,-0.2127144149620675,-0.0723963267583626,-0.00723963267583626,0.02004544117195784,0.015590898689300544,-0.023634934995785277,0.6241223400833218,0.6,0.6,0.7,0.5,0.5,0.5,0.7,0.5
2017,00-0032241,LA,T.Gurley,10,4,7,1.4285714285714286,0.5714285714285714,14,2,5,3.5,1.4,0.5,5,0,0.5,0,1.25,1.25,0,0.7142857142857143,0.7142857142857143,0,0.4,0,0,0,0,0,0,NaN,NaN,-6.813426461422279,-0.9733466373460399,0.1,-0.4147933448336919,-0.6813426461422278,-0.22974268311762533,0,0,0,-0.16227961211453548,-0.023182801730647927,0.1,-0.016227961211453548,-0.009864360978653241,-0.22472307742951647,-0.18091197415431856,-0.025844567736331224,8,1.75,5,0.8,1.75,-7.596978565706568,-2.1764887809789677,-1.0852826522437955,-0.3109269687112811,-0.7596978565706568,-0.21764887809789676,0.8968600348800098,-0.18075381785693523,-0.043921320968714636,-0.025821973979562176,-0.006274474424102091,-0.018075381785693522,-0.004392132096871464,0.5173154016442001,0.2662367026400889,0.783552104284289,0.0783552104284289,0.12932885041105002,0.07390220023488572,0.03803381466286985,0.004463877054101673,0.01401032868829806,0.018474205742399732,0.0018474205742399733,0.0011159692635254181,6.376967220145247e-4,0.002001475526899723,0.8977935516857415,0.6,0.3,0.1,0,0.4,0.1,0.1,0
2017,00-0033906,NO,A.Kamara,10,5,9,1.1111111111111112,0.5555555555555556,72,8,68,14.4,7.2,6.8,68,0,6.8,0,13.6,13.6,0,7.555555555555555,7.555555555555555,0,0.5,1,1,0.1111111111111111,0.1111111111111111,0,0,0,1,0.10990295971153374,0.012211439967948193,0.5,1.4724816578783162,0.010990295971153374,0.5037599592640807,0.1,0.2,0.2,0.04053920679067549,0.004504356310075054,0.5,0.0040539206790675495,0.05827792715936293,0.5373812351964505,0.2956393763663645,0.03284881959626272,69,1.0434782608695652,4,6.9,1.0434782608695652,5.724487915158188,0.28146575642796023,0.6360542127953542,0.03127397293644003,0.5724487915158188,0.028146575642796025,0.019198740802738985,0.30916692333368845,0.11986238094446781,0.03435188037040983,0.01331804232716309,0.030916692333368846,0.011986238094446782,7.080942532963621,-12.695527488410276,-5.614584955446655,-0.5614584955446655,1.4161885065927242,0.7867713925515134,-1.4106141653789195,0.17152725485234682,-0.44015497139535975,-0.26862771654301293,-0.026862771654301294,0.034305450970469366,0.01905858387248298,-0.04890610793281775,0.13112401014167005,0.5,0.4,0.5,0.1,0.5,0.4,0.5,0.1
2017,00-0027029,BUF,L.McCoy,8,6,7,1.1428571428571428,0.8571428571428571,67,9.571428571428571,50,11.166666666666666,8.375,6.25,50,0,6.25,0,8.333333333333334,8.333333333333334,0,7.142857142857143,7.142857142857143,0,0.75,0,0,0,0,0,0,NaN,NaN,0.9570274217819236,0.13671820311170338,0.5,0.2774811587600478,0.11962842772274045,0.4316306369154006,0,0,0,0.021567733754380147,0.003081104822054307,0.5,0.0026959667192975184,0.008867135893765135,0.3824237324227778,0.05359841879987842,0.007656916971411203,0,Inf,-6,0,Inf,-4.914636259801513,-4.63549373849308,-0.702090894257359,-0.6622133912132971,-0.6143295324751892,-0.579436717311635,-0.19473006163442397,-0.17229227187858676,-0.152015203373627,-0.024613181696940965,-0.02171645762480386,-0.021536533984823344,-0.019001900421703376,6.300380691053367,-0.42871700946992997,5.871663681583437,0.7339579601979296,1.0500634485088944,0.9000543844361953,-0.06124528706713285,0.2052180187362178,-0.011358013103250908,0.1938600056329669,0.024232500704120863,0.03420300312270297,0.02931685981945969,-0.0016225733004644155,-0.1251810862972356,0.625,0.625,0,0,0.625,0.625,0,0
2017,00-0027981,NFC,K.Rudolph,8,7,4,2,1.75,75,18.75,26,10.714285714285714,9.375,3.25,26,0,3.25,0,3.7142857142857144,3.7142857142857144,0,6.5,6.5,0,0.875,1,0,0,0.25,0,0,NaN,0,6.725992947985779,1.6814982369964449,0.875,0.9936122818631493,0.8407491184982224,0.968085391626015,0,0.14285714285714285,0,0.2402240953693705,0.060056023842342626,0.875,0.030028011921171313,0.03478127826599183,0.9868477057711824,0.35482950677355424,0.08870737669338856,49,1.530612244897959,44,6.125,1.530612244897959,2.401689791360228,2.36498828540721,0.600422447840057,0.5912470713518025,0.3002112239200285,0.29562353567590127,2.8005252685761826,0.06514258815746254,0.06458232247018503,0.016285647039365636,0.016145580617546257,0.008142823519682818,0.008072790308773128,4.590297687634835,-0.26599453100928294,4.324303156625552,0.540537894578194,0.6557568125192621,1.1475744219087087,-0.06649863275232074,0.17888662539175781,-0.0038051181798498535,0.17508150721190796,0.021885188401488495,0.025555232198822546,0.044721656347939454,-9.512795449624634e-4,3.687665813779171,0.75,0.75,0.75,0.625,0.75,0.75,0.75,0.625
2017,00-0031590,PHI,J.Ajayi,8,6,5,1.6,1.2,70,14,103,11.666666666666666,8.75,12.875,103,0,12.875,0,17.166666666666668,17.166666666666668,0,20.6,20.6,0,0.75,0,0,0,0,0,0,NaN,NaN,3.271770550222721,0.6543541100445441,0.5,0.8063143268047105,0.4089713187778401,0.623580767574898,0,0,0,0.1139271162639735,0.0227854232527947,0.5,0.014240889532996688,0.02858527527389969,0.6185665726170114,0.6054016783135303,0.12108033566270607,-32,-2.1875,-33,-4,-2.1875,-7.947895382745023,-6.318789932191015,-1.5895790765490045,-1.263757986438203,-0.9934869228431279,-0.7898487415238769,-0.4116524429002644,-0.2569775036187586,-0.19710772032585644,-0.05139550072375172,-0.03942154406517129,-0.032122187952344824,-0.024638465040732055,11.156675893019276,0.06299003994846641,11.219665932967743,1.4024582416209679,1.8594459821698794,2.2313351786038553,0.012598007989693284,0.3686193719692546,0.002285247913477506,0.3709046198827321,0.04636307748534151,0.061436561994875766,0.07372387439385092,4.5704958269550123e-4,-0.44333497936454064,0.875,0.75,0,0,0.875,0.75,0,0
2017,00-0032055,CAR,D.Funchess,8,4,5,1.6,0.8,79,15.8,10,19.75,9.875,1.25,10,0,1.25,0,2.5,2.5,0,2,2,0,0.5,0,0,0,0,0,0,NaN,NaN,1.377299215491394,0.27545984309827876,0.5,1.1201931455056373,0.17216240193642424,0.5908000099702754,0,0,0,-0.02472103561941709,-0.004944207123883418,0.625,-0.003090129452427136,0.019298222453527403,0.367952048228026,-0.039436458265927246,-0.00788729165318545,154,0.512987012987013,69,19.25,0.512987012987013,13.562190729438216,3.9997486071722257,2.712438145887643,0.7999497214344451,1.695273841179777,0.4999685758965282,0.10155433166868945,1.24296515368593,0.09597460280199369,0.24859303073718603,0.01919492056039874,0.15537064421074126,0.01199682535024921,0.48102397485032333,-12.665915488797147,-12.184891513946823,-1.523111439243353,0.12025599371258083,0.09620479497006466,-2.533183097759429,-0.018781712987884072,-1.248904476317463,-1.2676861893053473,-0.1584607736631684,-0.004695428246971018,-0.0037563425975768146,-0.24978089526349262,-0.019888759991467587,0.5,0.5,1,0.5,0.25,0.25,1,0.5
2017,00-0033280,CAR,C.McCaffrey,8,6,7,1.1428571428571428,0.8571428571428571,101,14.428571428571429,69,16.833333333333332,12.625,8.625,69,0,8.625,0,11.5,11.5,0,9.857142857142858,9.857142857142858,0,0.75,0,1,0.14285714285714285,0,1,0.14285714285714285,1,Inf,6.351852048108147,0.907407435444021,0.5,1.3074450399192246,0.7939815060135184,0.7077478678384721,0.125,0,0.16666666666666666,0.18338232075936184,0.026197474394194547,0.5,0.02292279009492023,0.03829854864915406,0.7532866834688627,0.8990637366993147,0.12843767667133069,30,3.3666666666666667,32,3.75,3.3666666666666667,-1.5683136395777884,0.021135273866387028,-0.22404480565396975,0.0030193248380552895,-0.19603920494722354,0.0026419092332983785,-4.0501159256755255,-0.031144228930709672,0.018470321430936743,-0.004449175561529953,0.0026386173472766777,-0.003893028616338709,0.002308790178867093,7.82353496564896,0.09663072203697465,7.920165687685936,0.990020710960742,1.3039224942748266,1.1176478522355657,0.01380438886242495,0.21132097046398762,0.003205579226083888,0.2145265496900715,0.02681581871125894,0.03522016174399794,0.030188710066283948,4.579398894405554e-4,-5.8881637804343985,0.75,0.625,0.375,0.375,0.625,0.5,0.25,0.25
2017,00-0024243,JAC,M.Lewis,7,4,7,1,0.5714285714285714,21,3,9,5.25,3,1.2857142857142858,9,0,1.2857142857142858,0,2.25,2.25,0,1.2857142857142858,1.2857142857142858,0,0.5714285714285714,0,1,0.14285714285714285,0,0,0,0,Inf,-2.6208131449281833,-0.37440187784688334,0.2857142857142857,0.30201321745236204,-0.37440187784688334,0.16316758919205496,0.14285714285714285,0,0.25,-0.08331084883754636,-0.011901549833935194,0.2857142857142857,-0.011901549833935194,0.011867804764166906,0.19249195707145308,-0.11665921926651349,-0.01666560275235907,41,0.5121951219512195,12,5.857142857142857,0.5121951219512195,3.4082618837965803,0.3459310857539757,0.4868945548280829,0.049418726536282244,0.4868945548280829,0.049418726536282244,-0.7689588518382189,0.08838569113509065,0.016264608161971617,0.01262652730501295,0.002323515451710231,0.01262652730501295,0.002323515451710231,0.8621217840554725,-6.891196812780236,-6.029075028724764,-0.8612964326749663,0.21553044601386812,0.1231602548650675,-0.9844566875400337,0.031206610894696007,-0.20290315086733302,-0.171696539972637,-0.024528077138948143,0.007801652723674002,0.0044580872706708585,-0.028986164409619004,-0.9425829878980322,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.2857142857142857
2017,00-0031285,ATL,D.Freeman,7,6,7,1,0.8571428571428571,29,4.142857142857143,22,4.833333333333333,4.142857142857143,3.142857142857143,22,0,3.142857142857143,0,3.6666666666666665,3.6666666666666665,0,3.142857142857143,3.142857142857143,0,0.8571428571428571,0,1,0.14285714285714285,0,0,0,0,Inf,-0.6927689535546976,-0.0989669933649568,0.42857142857142855,0.17505198464041127,-0.0989669933649568,0.15876357588743545,0.14285714285714285,0,0.16666666666666666,-0.033121463741954016,-0.0047316376774220025,0.42857142857142855,-0.0047316376774220025,0.004906292460490606,0.13146894651144375,0.10152430629639342,0.014503472328056202,4,7.25,7,0.5714285714285714,7.25,-3.4528884823720842,-1.8623702491024374,-0.49326978319601206,-0.26605289272891963,-0.49326978319601206,-0.26605289272891963,0.20063461565337765,-0.12189126163198283,-0.06466307098166146,-0.01741303737599755,-0.009237581568808781,-0.01741303737599755,-0.009237581568808781,2.912682156944905,-0.1525626281275183,2.7601195288173868,0.39430278983105527,0.48544702615748414,0.41609745099212925,-0.021794661161074043,0.0941008257446051,-0.005331027854576287,0.08876979789002881,0.012681399698575544,0.015683470957434182,0.013442975106372157,-7.615754077966124e-4,0.27172959979653977,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.14285714285714285
2017,00-0031382,AFC,J.Landry,7,5,4,1.75,1.25,78,19.5,23,15.6,11.142857142857142,3.2857142857142856,23,0,3.2857142857142856,0,4.6,4.6,0,5.75,5.75,0,0.7142857142857143,0,0,0,0,0,0,NaN,NaN,5.894922072600589,1.4737305181501472,0.5714285714285714,1.3861006446994346,0.842131724657227,0.7871631689058844,0,0,0,0.17789621518474755,0.04447405379618689,0.5714285714285714,0.025413745026392508,0.04268780494253535,0.6511301872790274,0.6447261865798314,0.16118154664495785,65,1.2,55,9.285714285714286,1.2,4.1719172320878375,4.050712988958924,1.0429793080219594,1.012678247239731,0.5959881760125482,0.5786732841369892,1.4130007247652114,0.1376185245590667,0.13510639388184603,0.034404631139766675,0.03377659847046151,0.019659789222723816,0.01930091341169229,2.8797902345382482,-1.1567853940254975,1.7230048405127507,0.24614354864467866,0.5759580469076496,0.7199475586345621,-0.2891963485063744,0.07833263083083072,-0.03805494020514988,0.040277690625680845,0.005753955803668692,0.015666526166166143,0.01958315770770768,-0.00951373505128747,1.292676373000885,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.2857142857142857
2017,00-0033906,NFC,A.Kamara,7,4,4,1.75,1,36,9,17,9,5.142857142857143,2.4285714285714284,17,0,2.4285714285714284,0,4.25,4.25,0,4.25,4.25,0,0.5714285714285714,0,0,0,0,0,0,NaN,NaN,-0.49270627050303384,-0.12317656762575846,0.42857142857142855,0.41042322986683144,-0.07038661007186198,0.4150534751510281,0,0,0,-0.09206591834689831,-0.023016479586724578,0.42857142857142855,-0.013152274049556902,0.0015024694533042893,0.03303612008702351,-0.06670123028409077,-0.01667530757102269,28,1.2857142857142858,19,4,1.2857142857142858,-1.53162117968576,-0.23426180415965564,-0.38290529492144,-0.05856545103991391,-0.21880302566939427,-0.03346597202280795,0.32168938183795653,-0.1404451973090065,-0.07340150237837073,-0.03511129932725163,-0.018350375594592683,-0.02006359961557236,-0.010485928911195819,1.8759547236269816,-0.8370398144442555,1.038914909182726,0.1484164155975323,0.4689886809067454,0.4689886809067454,-0.20925995361106386,0.07941138019158789,-0.03103210122947969,0.048379278962108196,0.006911325566015457,0.019852845047896972,0.019852845047896972,-0.007758025307369923,0.6555291324368717,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.14285714285714285
2017,00-0027793,AFC,A.Brown,6,1,2,3,0.5,3,1.5,3,3,0.5,0.5,3,0,0.5,0,3,3,0,1.5,1.5,0,0.16666666666666666,0,1,0.5,0,0,0,0,Inf,-10.832979218763931,-5.416489609381966,0,-0.27246121235305587,-1.8054965364606552,-0.025151087881819488,0.16666666666666666,0,1,-0.24290942641802274,-0.12145471320901137,0,-0.04048490440300379,-0.008051766847941455,-0.033147197976933065,-0.8418665526053996,-0.4209332763026998,97,0.030927835051546393,0,16.166666666666668,0.030927835051546393,11.392065139068599,-0.7638807336665225,5.6960325695342995,-0.38194036683326127,1.8986775231781,-0.1273134556110871,-0.9509232159858965,0.3726086334451739,-0.024463381253435834,0.18630431672258696,-0.012231690626717917,0.062101438907528984,-0.004077230208905973,0.49141952131346667,-22.716463879145998,-22.22504435783253,-3.704174059638755,0.49141952131346667,0.24570976065673333,-11.358231939572999,0.01641161440549438,-0.6319296742686911,-0.6155180598631966,-0.10258634331053278,0.01641161440549438,0.00820580720274719,-0.31596483713434553,-0.6519157223279013,0.16666666666666666,0.16666666666666666,0.8333333333333334,0,0.16666666666666666,0.16666666666666666,0.8333333333333334,0
2017,00-0029388,BUF,D.Thompson,6,2,5,1.2,0.4,23,4.6,5,11.5,3.8333333333333335,0.8333333333333334,5,0,0.8333333333333334,0,2.5,2.5,0,1,1,0,0.3333333333333333,0,0,0,0,0,0,NaN,NaN,-2.4564222748291593,-0.49128445496583184,0.16666666666666666,0.27801610604679816,-0.40940371247152657,0.15349760516687108,0,0,0,-0.07333304804583932,-0.014666609609167863,0.16666666666666666,-0.012222174674306552,-0.005733752935642867,-0.15424768576384576,-0.03548583314264424,-0.007097166628528847,84,0.27380952380952384,18,14,0.27380952380952384,4.598625338686255,0.46940615349137915,0.919725067737251,0.09388123069827584,0.7664375564477092,0.07823435891522985,-0.5341644717529684,0.19100162919816752,0.005212034763389363,0.0382003258396335,0.0010424069526778726,0.031833604866361255,8.686724605648939e-4,0.08662605860221717,-7.141673672117632,-7.0550476135154145,-1.1758412689192357,0.043313029301108585,0.017325211720443434,-1.4283347344235264,-0.016679540634675097,-0.24765513660933175,-0.26433467724400683,-0.044055779540667805,-0.008339770317337548,-0.003335908126935019,-0.04953102732186635,-0.38393938498689456,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0,0,0.8333333333333334,0.3333333333333333
2017,00-0030279,AFC,K.Allen,6,2,4,1.5,0.5,18,4.5,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0,NaN,NaN,-2.6869461989477763,-0.6717365497369441,0.16666666666666666,1.0481643371534797,-0.44782436649129603,0.26650632544029507,0,0,0,-0.05727522303593702,-0.014318805758984254,0.16666666666666666,-0.009545870505989503,0.036558871468899995,0.32229340124535555,0.026188786130978168,0.006547196532744542,111,0.16216216216216217,18,18.5,0.16216216216216217,11.044422243499067,2.0963286743069593,2.7611055608747668,0.5240821685767398,1.8407370405831778,0.34938811238449324,-0.24328535614702326,0.386020447460676,0.07311774293779999,0.096505111865169,0.018279435734449997,0.064336741243446,0.012186290489633331,0,-13.731368442446843,-13.731368442446843,-2.2885614070744738,0,0,-3.432842110611711,0,-0.443295670496613,-0.443295670496613,-0.0738826117494355,0,0,-0.11082391762415325,-0.14837354708204067,0,0,0.8333333333333334,0.16666666666666666,0,0,0.8333333333333334,0.16666666666666666
2017,00-0032117,BUF,None,6,2,5,1.2,0.4,22,4.4,25,11,3.6666666666666665,4.166666666666667,25,0,4.166666666666667,0,12.5,12.5,0,5,5,0,0.3333333333333333,0,0,0,0,0,0,NaN,NaN,0.43951871531273756,0.08790374306254752,0.3333333333333333,1.6916146262633656,0.07325311921878959,0.5347339100670301,0,0,0,-0.001843847626680356,-3.687695253360712e-4,0.3333333333333333,-3.073079377800593e-4,0.05080476126341987,0.4955041899522152,0.07535077258298815,0.015070154516597632,40,0.55,-3,6.666666666666667,0.55,-0.3790475523282608,-2.6839184451223863,-0.07580951046565217,-0.5367836890244773,-0.06317459205471014,-0.44731974085373105,-1.1595345032913122,-6.788704551086988e-4,-0.08049505880366337,-1.3577409102173975e-4,-0.016099011760732675,-1.131450758514498e-4,-0.013415843133943894,6.067147697649117,-5.2485814300081195,0.8185662676409979,0.13642771127349965,3.0335738488245587,1.2134295395298236,-1.0497162860016238,0.1821045813305031,-0.18326955850207477,-0.0011649771715716573,-1.9416286192860954e-4,0.09105229066525156,0.036420916266100625,-0.03665391170041495,2.716052249445919,0.5,0.3333333333333333,0.3333333333333333,0,0.5,0.3333333333333333,0.3333333333333333,0
2017,00-0032209,JAC,T.Yeldon,6,5,6,1,0.8333333333333334,63,10.5,69,12.6,10.5,11.5,69,0,11.5,0,13.8,13.8,0,11.5,11.5,0,0.8333333333333334,0,0,0,0,0,0,NaN,NaN,6.959348668551679,1.1598914447586133,0.6666666666666666,1.5713895268948268,1.1598914447586133,0.7889838109989118,0,0,0,0.2878149689839127,0.04796916149731878,0.6666666666666666,0.04796916149731878,0.06301077806208215,0.8449004275215989,0.9591607722324912,0.1598601287054152,11,5.7272727272727275,-6,1.8333333333333333,5.7272727272727275,-4.308108881006863,-5.764092730756145,-0.7180181468344772,-0.9606821217926909,-0.7180181468344772,-0.9606821217926909,-1.6154068666261718,-0.14464374063172208,-0.18741520891440677,-0.024107290105287015,-0.03123586815240113,-0.024107290105287015,-0.03123586815240113,13.621040365230279,-2.3535828156717367,11.267457549558541,1.8779095915930901,2.724208073046056,2.2701733942050466,-0.3922638026119561,0.5024690992248175,-0.07001038960918277,0.43245870961563476,0.0720764516026058,0.1004938198449635,0.08374484987080293,-0.011668398268197128,-1.9898197303727048,0.8333333333333334,0.8333333333333334,0.16666666666666666,0,0.8333333333333334,0.8333333333333334,0.16666666666666666,0
2017,00-0032392,ATL,A.Hooper,6,4,6,1,0.6666666666666666,18,3,3,4.5,3,0.5,3,0,0.5,0,0.75,0.75,0,0.5,0.5,0,0.6666666666666666,0,0,0,0,0,0,NaN,NaN,0.19605392834254265,0.03267565472375711,0.5,0.5830992178872684,0.03267565472375711,0.41744434505344186,0,0,0,-0.008384290677894257,-0.0013973817796490429,0.5,-0.0013973817796490429,0.01723748066045705,0.3798060174206756,0.01753537302506879,0.0029225621708447985,25,0.72,15,4.166666666666667,0.72,4.224989784524951,1.7957727628021767,0.7041649640874917,0.29929546046702943,0.7041649640874917,0.29929546046702943,0.046403408846250396,0.12082573767914562,0.051599972534726146,0.02013762294652427,0.008599995422454357,0.02013762294652427,0.008599995422454357,0.5366241087468968,-4.565559964929305,-4.028935856182408,-0.6714893093637347,0.1341560271867242,0.08943735145781613,-0.7609266608215508,0.017349950107102052,-0.14655997846414193,-0.12921002835703987,-0.021535004726173312,0.004337487526775513,0.0028916583511836755,-0.024426663077356987,-0.06939159519273,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333
2017,00-0032764,TEN,D.Henry,6,5,4,1.5,1.25,56,14,49,11.2,9.333333333333334,8.166666666666666,49,0,8.166666666666666,0,9.8,9.8,0,12.25,12.25,0,0.8333333333333334,0,0,0,0,0,0,NaN,NaN,0.6392221241332647,0.15980553103331618,0.5,0.21073011118441326,0.10653702068887745,0.24851014970932359,0,0,0,0.022145125323240412,0.005536281330810103,0.5,0.0036908542205400688,0.004473204304958286,0.747926320328568,0.04388732208552692,0.01097183052138173,15,3.7333333333333334,7,2.5,3.7333333333333334,-2.68740194705622,-4.0212925956594034,-0.671850486764055,-1.0053231489148509,-0.44790032450937,-0.6702154326099006,-0.23785877093431024,-0.02758128285498295,-0.02828011709547586,-0.006895320713745738,-0.007070029273868965,-0.0045968804758304916,-0.004713352849245977,5.074943151581469,-1.7483190803919846,3.3266240711894848,0.5544373451982475,1.0149886303162938,1.2687357878953673,-0.43707977009799615,0.05064613862026729,-9.197304420439271e-4,0.04972640817822336,0.00828773469637056,0.010129227724053457,0.012661534655066822,-2.2993261051098177e-4,-0.8029041085461904,0.6666666666666666,0.6666666666666666,0.16666666666666666,0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0
2017,00-0033681,JAC,K.Cole,6,3,6,1,0.5,82,13.666666666666666,-1,27.333333333333332,13.666666666666666,-0.16666666666666666,-1,0,-0.16666666666666666,0,-0.3333333333333333,-0.3333333333333333,0,-0.16666666666666666,-0.16666666666666666,0,0.5,0,0,0,0,0,0,NaN,NaN,4.049332259029591,0.6748887098382652,0.5,2.103833953491561,0.6748887098382652,0.7361492551361938,0,0,0,0.13109655232548828,0.02184942538758138,0.5,0.02184942538758138,0.06371843977117948,0.7609259581250226,0.44477925174874156,0.07412987529145693,99,0.8282828282828283,83,16.5,0.8282828282828283,7.3348086888705275,6.350486195671724,1.2224681148117547,1.0584143659452874,1.2224681148117547,1.0584143659452874,0.5520706034465284,0.1972153692650871,0.1930380119806484,0.032869228210847846,0.03217300199677473,0.032869228210847846,0.03217300199677473,-0.03898433519704092,-3.2464920946438953,-3.2854764298409362,-0.5475794049734893,-0.01299477839901364,-0.00649738919950682,-0.5410820157739825,-0.001882692667109942,-0.06423612427248887,-0.06611881693959881,-0.01101980282326647,-6.275642223699807e-4,-3.1378211118499033e-4,-0.010706020712081479,0.6647380111094425,0,0,0.8333333333333334,0.5,0,0,0.8333333333333334,0.5
2017,00-0024389,AFC,D.Walker,5,4,4,1.25,1,29,7.25,10,7.25,5.8,2,10,0,2,0,2.5,2.5,0,2.5,2.5,0,0.8,0,2,0.5,0,0,0,0,Inf,0.29499521308972376,0.07374880327243094,0.6,1.2005296162155519,0.05899904261794475,0.5029361290642718,0.4,0,0.5,0.2848655286117017,0.07121638215292543,0.6,0.05697310572234034,0.0921822573251789,0.8039583320834905,0.8878528309690035,0.22196320774225087,26,1.1153846153846154,19,5.2,1.1153846153846154,6.11218043048906,2.9054249064073066,1.528045107622265,0.7263562266018266,1.222436086097812,0.5810849812814614,0.04826349883557348,0.41865761461868556,0.31550861399651453,0.10466440365467139,0.07887715349912863,0.08373152292373712,0.0631017227993029,1.896693558454901,-7.713878775854237,-5.817185217399336,-1.1634370434798673,0.47417338961372524,0.47417338961372524,-1.9284696939635593,0.053220415304201074,-0.1870125013111849,-0.13379208600698383,-0.026758417201396767,0.013305103826050269,0.013305103826050269,-0.04675312532779623,0.6804260060363597,0.4,0.4,0.6,0.4,0.4,0.4,0.6,0.4
