Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Boldin-00-0022084,85,129,2,WR,216,85,78,0.6589147286821705,1199,1215,755,424,9.294573643410853,14.105882352941176,15.371794871794872,9.418604651162791,14.294117647058824,15.576923076923077,5.852713178294573,8.882352941176471,9.679487179487179,3.2868217054263567,4.988235294117647,5.435897435897436,0.9868312757201646,0,7,3,0.42857142857142855,Inf,0.05426356589147287,0.023255813953488372,0.08235294117647059,0.03529411764705882,0.08974358974358974,0.038461538461538464,0,0,0,87.63499678132608,0.6793410603203572,1.030999962133248,1.1235255997605909,0.6124031007751938,121.08307338140675,0.9386284758248585,1.424506745663609,1.55234709463342,0.7522037533453244,2.935334856264945,0.022754533769495697,0.03453335125017582,0.037632498157242886,0.5968992248062015,3.733469658826566,0.02894162526222144,0.04392317245678313,0.047864995625981614,0.7783457791075298,7.892934535427641,0.0611855390343228,0.09285805335797225,0.10119146840291848,56.798292209894406,0.44029683883639076,0.668215202469346,0.7281832334601847,0.689922480620155,0.43410852713178294,1.9540588207429537,0.015147742796457005,0.02298892730285828,0.025052036163371202,0.689922480620155,0.43410852713178294,64.28478117151235,0.49833163698846783,0.756291543194263,0.8241638611732353,0.5271317829457365,1.7794108380836122,0.013793882465764436,0.02093424515392485,0.022812959462610412,0.5038759689922481,2,11,0,5.5,5.5,0,0,0,0.17503210680762216,0.08751605340381108,0.08751605340381108,0.5,0.586915503994048,0.020858410684615136,0.010429205342307568,0.010429205342307568,0.5,0.9896124624068583,0,0,0,0.012365440886099489,0.0061827204430497445,0.0061827204430497445,0,0,A.Boldin-00-0022084,A.Boldin-00-0022084,0.0021184757971956934,0.0036191601694692903,0,0.27328337783824447,0.46687166186153845,0,0.592048272639177,0.6330922451812007,0,1.2251405178203778,0.592048272639177,0.6330922451812007,0,1.2251405178203778
A.Brown-00-0027793,109,165,7,WR,281,109,107,0.6606060606060606,1438,1610,819,527,8.715151515151515,13.192660550458715,13.439252336448599,9.757575757575758,14.770642201834862,15.046728971962617,4.963636363636364,7.513761467889908,7.654205607476635,3.193939393939394,4.834862385321101,4.925233644859813,0.893167701863354,3,8,5,0.625,2.6666666666666665,0.048484848484848485,0.030303030303030304,0.07339449541284404,0.045871559633027525,0.07476635514018691,0.04672897196261682,0.01818181818181818,0.027522935779816515,0.028037383177570093,69.62866205400813,0.4219918912364129,0.6387950647156709,0.6507351593832535,0.5272727272727272,122.11900709206833,0.7401151944973838,1.1203578632299847,1.1412991317015733,0.6317987143797656,1.906021569556112,0.011551645876097649,0.01748643641794598,0.017813285696786092,0.5212121212121212,3.2523520897454747,0.01971122478633621,0.029838092566472244,0.030395813922854904,0.6292872819275168,6.038831474884795,0.03659897863566542,0.055402123622796284,0.05643767733537191,55.34103753742395,0.33540022749953907,0.5077159407103115,0.5172059582936818,0.6303030303030303,0.3939393939393939,1.4499669236461525,0.008787678325128197,0.01330244884079039,0.013551092744356565,0.6242424242424243,0.3878787878787879,66.77796955464439,0.40471496699784476,0.6126419225196733,0.6240931734078915,0.41818181818181815,1.8023851660993224,0.010923546461208015,0.016535643725681858,0.01684472117849834,0.4121212121212121,7,-4,-7,-0.5714285714285714,-0.5714285714285714,0,0,0,-3.6511138656893705,-0.5215876950984815,-0.5215876950984815,0.2857142857142857,0.193593271296234,-0.03786952208056739,-0.005409931725795341,-0.005409931725795341,0.14285714285714285,0.3132071951818077,0,0,0,-0.06464392389858159,-0.00923484627122594,-0.00923484627122594,0,0,A.Brown-00-0027793,A.Brown-00-0027793,8.064681353671684e-4,0.00258014337516631,0,0.13306724233558279,0.42572365690244113,0,0.5407897821972407,0.6383313797531718,0,1.1791211619504125,0.5407897821972407,0.6383313797531718,0,1.1791211619504125
A.Caldwell-00-0026237,16,29,1,WR,46,16,22,0.5517241379310345,200,418,161,39,6.896551724137931,12.5,9.090909090909092,14.413793103448276,26.125,19,5.551724137931035,10.0625,7.318181818181818,1.3448275862068966,2.4375,1.7727272727272727,0.4784688995215311,0,3,1,0.3333333333333333,Inf,0.10344827586206896,0.034482758620689655,0.1875,0.0625,0.13636363636363635,0.045454545454545456,0,0,0,12.465596838855486,0.4298481668570857,0.7790998024284679,0.5666180381297948,0.4482758620689655,21.73955085575711,0.7496396846812796,1.3587219284848193,0.9881614025344141,0.654650613626696,0.3593863639407086,0.01239263323933478,0.022461647746294288,0.016335743815486754,0.4482758620689655,0.5352734954547549,0.018457706739819134,0.03345459346592218,0.024330613429761585,0.6748423970428638,1.1222829663910465,0.03869941263417402,0.07014268539944041,0.051012862108683936,14.526028148627704,0.5008975223664726,0.9078767592892315,0.6602740067558047,0.7586206896551724,0.3448275862068966,0.351656098122412,0.01212607234904869,0.02197850613265075,0.015984368096473273,0.7586206896551724,0.3448275862068966,7.213522707129403,0.248742162314807,0.4508451691955877,0.32788739577860926,0.41379310344827586,0.18361739733234286,0.006331634390770444,0.011476087333271429,0.008346245333288312,0.3448275862068966,1,7,0,7,7,0,0,0,0.2816853783079658,0.2816853783079658,0.2816853783079658,1,1,0.0050635431298211575,0.0050635431298211575,0.0050635431298211575,1,1,0,0,0,0.001426326062102374,0.001426326062102374,0.001426326062102374,0,1,A.Caldwell-00-0026237,Replacement_WR_TE_rush,3.1741053003922964e-4,3.931897745214035e-4,0,0.00920490537113766,0.011402503461120702,0,0.0808652305589442,0.048769921416703665,0,0.12963515197564787,0.0808652305589442,0.048769921416703665,0,0.12963515197564787
A.Collie-00-0027092,6,11,0,WR,17,6,9,0.5454545454545454,63,130,59,4,5.7272727272727275,10.5,7,11.818181818181818,21.666666666666668,14.444444444444445,5.363636363636363,9.833333333333334,6.555555555555555,0.36363636363636365,0.6666666666666666,0.4444444444444444,0.4846153846153846,1,0,0,0,0,0,0,0,0,0,0,0.09090909090909091,0.16666666666666666,0.1111111111111111,2.674085677762645,0.24309869797842226,0.44568094629377414,0.2971206308625161,0.6363636363636364,6.594624197818769,0.5995112907107972,1.0991040329697948,0.7327360219798632,0.6258820552265936,0.16033918947495374,0.014576289952268522,0.026723198245825624,0.017815465497217083,0.6363636363636364,0.25764102328209126,0.023421911207462842,0.04294017054701521,0.028626780364676807,0.6394326403696596,0.20153103634487973,0.018321003304079975,0.033588506057479955,0.022392337371653304,6.392121708931359,0.5811019735392144,1.0653536181552266,0.7102357454368177,0.9090909090909091,0.5454545454545454,0.34476280318639996,0.03134207301694545,0.057460467197733324,0.03830697813182222,0.9090909090909091,0.5454545454545454,0.2025024888874094,0.018409317171582673,0.03375041481456823,0.02250027654304549,0.2727272727272727,-0.08712177990430875,-0.007920161809482613,-0.014520296650718125,-0.009680197767145416,0.18181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.00247104569613126,-0.001288531653640792,0,-0.02718150265744386,-0.014173848190048712,0,0,0,0,0,0,0,0,0
A.Dobson-00-0030540,36,71,0,WR,107,36,53,0.5070422535211268,517,992,331,183,7.28169014084507,14.36111111111111,9.754716981132075,13.971830985915492,27.555555555555557,18.71698113207547,4.661971830985915,9.194444444444445,6.245283018867925,2.5774647887323945,5.083333333333333,3.452830188679245,0.5211693548387096,1,4,2,0.5,4,0.056338028169014086,0.028169014084507043,0.1111111111111111,0.05555555555555555,0.07547169811320754,0.03773584905660377,0.014084507042253521,0.027777777777777776,0.018867924528301886,16.118282140744927,0.2270180583203511,0.4477300594651369,0.30411853095745145,0.43661971830985913,47.79581653880816,0.6731805146311008,1.3276615705224488,0.9018078592227955,0.58023993603511,0.2709088679443314,0.0038156178583708647,0.007525246331786983,0.005111488074421347,0.4225352112676056,1.3635303905940022,0.019204653388647918,0.037875844183166724,0.025726988501773625,0.5349193125399258,1.9266952921728915,0.027136553410885795,0.053519313671469206,0.03635274136175267,30.48163470740223,0.429318798695806,0.8467120752056174,0.5751251831585327,0.8591549295774648,0.4225352112676056,0.9173717652305478,0.012920729087754193,0.025482549034181883,0.01730890123076505,0.8450704225352113,0.4084507042253521,17.314181831405932,0.24386171593529482,0.48094949531683145,0.3266826760642629,0.3380281690140845,0.4461586253634544,0.006283924300893724,0.012393295148984844,0.008418087271008574,0.3380281690140845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Dobson-00-0030540,Replacement_WR_TE_rush,-7.959369678052837e-5,-9.022529067729239e-4,0,-0.005651152471417514,-0.0640599563808776,0,0.16979309195390196,0.027425791027618635,0,0.1972188829815206,0.16979309195390196,0.027425791027618635,0,0.1972188829815206
A.Edwards-00-0027692,1,5,1,WR,7,1,4,0.2,10,21,4,6,2,10,2.5,4.2,21,5.25,0.8,4,1,1.2,6,1.5,0.47619047619047616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9577365635360169,-0.3915473127072034,-1.9577365635360169,-0.4894341408840042,0.2,0.29893725036628194,0.059787450073256386,0.29893725036628194,0.07473431259157048,0.11697290505033801,-0.06366338200726125,-0.01273267640145225,-0.06366338200726125,-0.015915845501815313,0.2,0.014341989584178316,0.0028683979168356633,0.014341989584178316,0.003585497396044579,0.15530481219603032,-0.05446741911549147,-0.010893483823098293,-0.05446741911549147,-0.013616854778872867,-0.03782499253525429,-0.007564998507050858,-0.03782499253525429,-0.009456248133813572,0.2,0,-0.0012793179029960688,-2.558635805992138e-4,-0.0012793179029960688,-3.198294757490172e-4,0.2,0,0.3367622429015362,0.06735244858030724,0.3367622429015362,0.08419056072538406,0.2,0.015621307487174385,0.003124261497434877,0.015621307487174385,0.0039053268717935963,0.2,1,0,0,0,0,0,0,0,-0.6984188258048274,-0.6984188258048274,-0.6984188258048274,0,0,-0.0232917255402022,-0.0232917255402022,-0.0232917255402022,0,0,0,0,0,-0.01626737960275633,-0.01626737960275633,-0.01626737960275633,1,1,Replacement_WR_rec,Replacement_WR_TE_rush,-0.00247104569613126,-0.001288531653640792,0,-0.0123552284806563,-0.0064426582682039595,0,0,0,0,0,0,0,0,0
A.Green-00-0027942,98,178,0,WR,276,98,112,0.550561797752809,1442,2232,1036,390,8.101123595505618,14.714285714285714,12.875,12.539325842696629,22.775510204081634,19.928571428571427,5.820224719101123,10.571428571428571,9.25,2.191011235955056,3.979591836734694,3.482142857142857,0.6460573476702509,12,12,7,0.5833333333333334,1,0.06741573033707865,0.03932584269662921,0.12244897959183673,0.07142857142857142,0.10714285714285714,0.0625,0.06741573033707865,0.12244897959183673,0.10714285714285714,15.998272296602835,0.08987793425057772,0.1632476764959473,0.1428417169339539,0.46629213483146065,132.9004051547778,0.7466314896335831,1.3561265832120182,1.186610760310516,0.49887026554262354,0.723873024164304,0.004066702382945528,0.007386459430248,0.006463152001467,0.4550561797752809,3.8242076821806665,0.0214843128212397,0.03902252736919048,0.03414471144804167,0.5148181854552972,3.2487796011945953,0.018251570793228065,0.03315081225708771,0.029006960724951743,81.7018844020254,0.4589993505731764,0.833692697979851,0.7294811107323697,0.7921348314606742,0.39325842696629215,2.3311631946138123,0.013096422441650631,0.023787379536875635,0.020813957094766182,0.7921348314606742,0.398876404494382,51.1985207527524,0.28763213906040674,0.5224338852321674,0.45712964957814645,0.3539325842696629,1.4930444875668543,0.008387890379589069,0.01523514783231484,0.013330754353275484,0.33707865168539325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Green-00-0027942,Replacement_WR_TE_rush,-5.084759435052061e-4,-0.002684011034111913,0,-0.09050871794392669,-0.4777539640719205,0,0.3493374159674376,-0.24839532972385953,0,0.10094208624357809,0.3493374159674376,-0.24839532972385953,0,0.10094208624357809
A.Hawkins-00-0027918,12,18,2,WR,32,12,18,0.6666666666666666,213,115,66,133,11.833333333333334,17.75,11.833333333333334,6.388888888888889,9.583333333333334,6.388888888888889,3.6666666666666665,5.5,3.6666666666666665,7.388888888888889,11.083333333333334,7.388888888888889,1.8521739130434782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.520475500238924,0.36224863890216247,0.5433729583532437,0.36224863890216247,0.4444444444444444,11.991186993849965,0.6661770552138869,0.9992655828208304,0.6661770552138869,0.5434033921329677,0.05254267388880371,0.0029190374382668726,0.004378556157400309,0.0029190374382668726,0.4444444444444444,0.21000678562445518,0.011667043645803066,0.0175005654687046,0.011667043645803066,0.41795053124593623,0.5303924705472189,0.029466248363734387,0.04419937254560158,0.029466248363734387,1.5729750362144097,0.08738750201191164,0.13108125301786747,0.08738750201191164,0.4444444444444444,0.2777777777777778,-0.10983526930202792,-0.0061019594056682174,-0.009152939108502326,-0.0061019594056682174,0.5,0.2777777777777778,10.418211957635554,0.5787895532019752,0.8681843298029629,0.5787895532019752,0.6111111111111112,0.3198420549264831,0.017769003051471284,0.026653504577206926,0.017769003051471284,0.6111111111111112,2,3,0,1.5,1.5,0,0,0,-0.11271489272322543,-0.05635744636161272,-0.05635744636161272,0.5,0.47113366973048826,0.00215484134755653,0.001077420673778265,0.001077420673778265,0.5,0.5209646570029836,1,0.5,0.5,-7.928231832184177e-4,-3.9641159160920883e-4,-3.9641159160920883e-4,1,0,Replacement_WR_rec,A.Hawkins-00-0027918,-0.00247104569613126,-0.001288531653640792,0,-0.044478822530362686,-0.023193569765534255,0,0,0,0,0,0,0,0,0
A.Holmes-00-0028263,25,52,0,WR,77,25,40,0.4807692307692308,432,731,301,130,8.307692307692308,17.28,10.8,14.057692307692308,29.24,18.275,5.788461538461538,12.04,7.525,2.5,5.2,3.25,0.5909712722298222,2,2,1,0.5,1,0.038461538461538464,0.019230769230769232,0.08,0.04,0.05,0.025,0.038461538461538464,0.08,0.05,4.954356402172535,0.09527608465716414,0.1981742560869014,0.12385891005431338,0.4230769230769231,37.307240512705306,0.7174469329366405,1.4922896205082123,0.9326810128176326,0.5176297802425339,0.2311050412654159,0.004444327716642613,0.009244201650616636,0.0057776260316353975,0.4423076923076923,0.7818963798372236,0.01503646884302353,0.031275855193488945,0.01954740949593059,0.5777112179470908,0.5449982954602947,0.010480736451159513,0.021799931818411788,0.013624957386507366,21.74198201498024,0.41811503874962,0.8696792805992096,0.543549550374506,0.7884615384615384,0.36538461538461536,0.4483530199040506,0.00862217345969328,0.017934120796162023,0.011208825497601264,0.7692307692307693,0.36538461538461536,15.565258497725065,0.2993318941870205,0.6226103399090026,0.38913146244312663,0.3269230769230769,0.333543359933173,0.006414295383330251,0.01334173439732692,0.008338583998329326,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Holmes-00-0028263,Replacement_WR_TE_rush,4.659064797628184e-5,3.7854314126370664e-4,0,0.0024227136947666556,0.019684243345712744,0,0.1309170898935922,0.08668788933503392,0,0.2176049792286261,0.1309170898935922,0.08668788933503392,0,0.2176049792286261
A.Jeffery-00-0029137,89,148,16,WR,253,89,95,0.6013513513513513,1444,1779,1010,411,9.756756756756756,16.224719101123597,15.2,12.02027027027027,19.98876404494382,18.726315789473684,6.824324324324325,11.348314606741573,10.631578947368421,2.777027027027027,4.617977528089888,4.326315789473684,0.8116919617762788,4,9,6,0.6666666666666666,2.25,0.060810810810810814,0.04054054054054054,0.10112359550561797,0.06741573033707865,0.09473684210526316,0.06315789473684211,0.02702702702702703,0.0449438202247191,0.042105263157894736,60.405200947694,0.40814324964658105,0.6787101230077978,0.6358442205020421,0.5,121.44609832546666,0.8205817454423423,1.3645629025333332,1.2783799823733333,0.5999980556650397,1.81056459281732,0.012233544546062973,0.020343422391205842,0.019058574661234947,0.49324324324324326,3.5363181044175183,0.023894041246064313,0.03973391128559009,0.03722440109913177,0.5818204221478501,8.018841823001718,0.05418136366893053,0.090099346325862,0.08440886129475493,78.01093365612586,0.5271009030819315,0.8765273444508523,0.8211677226960616,0.7364864864864865,0.41216216216216217,2.2156869548013765,0.014970857802712003,0.024895359042712097,0.023323020576856594,0.722972972972973,0.39864864864864863,43.43516466934081,0.29348084236041083,0.488035558082481,0.45721225967727164,0.38513513513513514,1.320631149616142,0.008923183443352311,0.014838552242878,0.01390138052227518,0.3783783783783784,16,128,0,8,8,0,0,0,1.0783640620579096,0.06739775387861935,0.06739775387861935,0.375,0.5315273086584135,0.015766079500836222,9.853799688022639e-4,9.853799688022639e-4,0.4375,0.514855188969433,0,0,0,0.2315183704608107,0.014469898153800669,0.014469898153800669,0,0,A.Jeffery-00-0029137,A.Jeffery-00-0029137,0.001233056482031471,3.962756122582154e-4,0,0.1824923593406577,0.05864879061421588,0,0.5482071223680842,0.2493514753530531,0,0.7975585977211374,0.5482071223680842,0.2493514753530531,0,0.7975585977211374
