play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
1316,2015010401,DAL,DET,DAL,home,DET,DAL,86,2015-01-04,583,583,2383,Half1,0,7,0,2,1,0,09:43,DAL 14,10,18,(9:43) D.Murray left tackle to DAL 32 for 18 yards (D.Levy).,run,18,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,0,14,-14,0,14,-14,0.18402829451625066,0.15818250644725398,0.008247367076676358,0.2364722828587572,0.16238833488700005,0.002728167494287315,0.24795304671977456,0,0,0.08194443318158129,1.4645228307285185,-13.72030368220675,13.72030368220675,-4.98570549180686,4.98570549180686,-9.68907558809164,9.68907558809164,NA,NA,0,0,6.451515568746952,-6.451515568746952,-9.735183451917496,9.735183451917496,3.4684722203710856,-3.4684722203710856,-10.18224862501305,10.18224862501305,0.11228049704195389,0.8877195029580461,0.11228049704195389,0.8877195029580461,0.021931153743846465,0.13421165078580036,0.8657883492141997,-0.13815038877945912,0.13815038877945912,-0.10519941662875924,0.10519941662875924,NA,NA,0,0,0.15634836273506067,-0.15634836273506067,-0.1693110592405076,0.1693110592405076,0.19823330827941843,-0.19823330827941843,-0.31983640404810665,0.31983640404810665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0028009,D.Murray,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,NA,00-0027050,NA,D.Levy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1337,2015010401,DAL,DET,DAL,home,DET,DAL,68,2015-01-04,545,545,2345,Half1,0,7,0,2,1,0,09:05,DAL 32,10,19,"(9:05) D.Murray up the middle to DAL 33 for 1 yard (J.Jones, C.Mosley).",run,1,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,0,14,-14,0,14,-14,0.15551705774804406,0.11134912747956567,0.001955701319824843,0.16578150313516582,0.2245552327095915,0.002931754089764816,0.33790962351804327,0,0,1.5464672639100998,-0.5133907938896669,-14.233694476096415,14.233694476096415,-5.4990962856965275,5.4990962856965275,-9.68907558809164,9.68907558809164,NA,NA,0,0,6.451515568746952,-6.451515568746952,-9.735183451917496,9.735183451917496,3.4684722203710856,-3.4684722203710856,-10.18224862501305,10.18224862501305,0.13421165078580036,0.8657883492141997,0.13421165078580036,0.8657883492141997,-0.006300052229370162,0.1279115985564302,0.8720884014435698,-0.14445044100882928,0.14445044100882928,-0.10519941662875924,0.10519941662875924,NA,NA,0,0,0.15634836273506067,-0.15634836273506067,-0.1693110592405076,0.1693110592405076,0.19823330827941843,-0.19823330827941843,-0.31983640404810665,0.31983640404810665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0028009,D.Murray,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0026194,J.Jones,DET,00-0023624,C.Mosley,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1358,2015010401,DAL,DET,DAL,home,DET,DAL,67,2015-01-04,502,502,2302,Half1,0,7,0,2,2,0,08:22,DAL 33,9,24,(8:22) (Shotgun) T.Romo pass short left to D.Harris to DAL 38 for 5 yards (G.Quin). Pass complete on a bubble screen.,pass,5,1,0,1,0,0,0,short,left,-2,7,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,0,14,-14,0,14,-14,0.1841061695068172,0.12301374655773445,0.002438950636323125,0.1833967766175487,0.21073772947908478,0.003117306313114644,0.2931893208893771,0,0,1.033076470020433,-0.021357365757283198,-14.2550518418537,14.2550518418537,-5.4990962856965275,5.4990962856965275,-9.710432953848922,9.710432953848922,-0.9710346021350562,0.949677236377773,-0.9710346021350562,0.949677236377773,5.480480966611896,-5.480480966611896,-8.785506215539723,8.785506215539723,2.497437618236029,-2.497437618236029,-9.232571388635277,9.232571388635277,0.1279115985564302,0.8720884014435698,0.1279115985564302,0.8720884014435698,8.211810649443319e-4,0.12873277962137453,0.8712672203786255,-0.14445044100882928,0.14445044100882928,-0.10437823556381491,0.10437823556381491,-0.013396173581333756,0.014217354646278088,-0.013396173581333756,0.014217354646278088,0.14295218915372693,-0.14295218915372693,-0.1550937045942295,0.1550937045942295,0.1848371346980847,-0.1848371346980847,-0.3056190494018286,0.3056190494018286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0021678,T.Romo,00-0028114,D.Harris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,NA,00-0027081,NA,G.Quin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1386,2015010401,DAL,DET,DAL,home,DET,DAL,62,2015-01-04,458,458,2258,Half1,0,7,0,2,3,0,07:38,DAL 38,4,36,(7:38) (Shotgun) T.Romo pass short right to J.Witten to DET 50 for 12 yards (T.Whitehead).,pass,12,1,0,1,0,0,0,short,right,6,6,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,0,14,-14,0,14,-14,0.20075439074306456,0.12277101196910217,0.002013562833836852,0.18056903620105447,0.19838190013096696,0.0031347736002430623,0.29237532452173204,0,0,1.0117191042631497,1.6918666699037754,-12.563185171949923,12.563185171949923,-5.4990962856965275,5.4990962856965275,-8.018566283945148,8.018566283945148,1.7612340241475823,-0.06936735424380691,1.7612340241475823,-0.06936735424380691,7.241714990759478,-7.241714990759478,-8.85487356978353,8.85487356978353,4.258671642383612,-4.258671642383612,-9.301938742879084,9.301938742879084,0.12873277962137453,0.8712672203786255,0.12873277962137453,0.8712672203786255,0.028597339609819417,0.15733011923119394,0.842669880768806,-0.14445044100882928,0.14445044100882928,-0.0757808959539955,0.0757808959539955,0.02920964357171385,-6.123039618944337e-4,0.02920964357171385,-6.123039618944337e-4,0.17216183272544078,-0.17216183272544078,-0.15570600855612393,0.15570600855612393,0.21404677826979854,-0.21404677826979854,-0.306231353363723,0.306231353363723,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0021678,T.Romo,00-0022127,J.Witten,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,NA,00-0029212,NA,T.Whitehead,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1410,2015010401,DAL,DET,DAL,home,DET,DET,50,2015-01-04,417,417,2217,Half1,0,7,0,2,1,0,06:57,DET 50,10,39,(6:57) (Shotgun) D.Murray up the middle to DET 47 for 3 yards (J.Ihedigbo).,run,3,1,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,0,14,-14,0,14,-14,0.1627471353369741,0.06734603087788338,3.9793819069981366e-4,0.09951960652918408,0.2683348856383209,0.002705698403452711,0.39894870502348506,0,0,2.703585774166925,-0.2565722056172417,-12.819757377567166,12.819757377567166,-5.755668491313768,5.755668491313768,-8.018566283945148,8.018566283945148,NA,NA,0,0,7.241714990759478,-7.241714990759478,-8.85487356978353,8.85487356978353,4.258671642383612,-4.258671642383612,-9.301938742879084,9.301938742879084,0.15733011923119394,0.842669880768806,0.15733011923119394,0.842669880768806,-0.004443420675385751,0.1528866985558082,0.8471133014441917,-0.14889386168421503,0.14889386168421503,-0.0757808959539955,0.0757808959539955,NA,NA,0,0,0.17216183272544078,-0.17216183272544078,-0.15570600855612393,0.15570600855612393,0.21404677826979854,-0.21404677826979854,-0.306231353363723,0.306231353363723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0028009,D.Murray,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,NA,00-0025753,NA,J.Ihedigbo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1431,2015010401,DAL,DET,DAL,home,DET,DET,47,2015-01-04,372,372,2172,Half1,0,7,0,2,2,0,06:12,DET 47,7,31,(6:12) T.Romo sacked at DAL 45 for -8 yards (T.Whitehead).,pass,-8,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,0,14,-14,0,14,-14,0.18819910908980153,0.06889377003484416,4.988522735904468e-4,0.10210222453141803,0.27469209742613915,0.002793152773308178,0.36282079387089844,0,0,2.4470135685496834,-1.629673602242573,-14.449430979809739,14.449430979809739,-5.755668491313768,5.755668491313768,-9.64823988618772,9.64823988618772,NA,NA,0,0,7.241714990759478,-7.241714990759478,-8.85487356978353,8.85487356978353,4.258671642383612,-4.258671642383612,-9.301938742879084,9.301938742879084,0.1528866985558082,0.8471133014441918,0.1528866985558082,0.8471133014441918,-0.02667096712645073,0.12621573142935746,0.8737842685706425,-0.14889386168421503,0.14889386168421503,-0.10245186308044622,0.10245186308044622,NA,NA,0,0,0.17216183272544078,-0.17216183272544078,-0.15570600855612393,0.15570600855612393,0.21404677826979854,-0.21404677826979854,-0.306231353363723,0.306231353363723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0021678,T.Romo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0029212,T.Whitehead,NA,NA,00-0029212,T.Whitehead,NA,NA,NA,NA,NA,NA,NA,NA,DET,NA,00-0029212,NA,T.Whitehead,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1450,2015010401,DAL,DET,DAL,home,DET,DAL,55,2015-01-04,328,328,2128,Half1,0,7,0,2,3,0,05:28,DAL 45,15,31,(5:28) (Shotgun) T.Romo pass incomplete deep right to G.Escobar. pass incomplete at the Detroit 30 on a post pattern.,pass,0,1,0,1,0,0,0,deep,right,25,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,0,14,-14,0,14,-14,0.2723691964107768,0.10651763517001797,0.0013134008861989748,0.16130205434537867,0.230601173118399,0.003689049166517062,0.22420749090271166,0,0,0.8173399663071103,-1.055467932407966,-15.504898912217705,15.504898912217705,-5.755668491313768,5.755668491313768,-10.703707818595687,10.703707818595687,2.688714941865582,-3.744182874273548,0,0,7.241714990759478,-7.241714990759478,-8.85487356978353,8.85487356978353,6.947386584249194,-6.947386584249194,-13.046121617152632,13.046121617152632,0.12621573142935746,0.8737842685706425,0.12621573142935746,0.8737842685706425,-0.014696841036962782,0.11151889039239468,0.8884811096076053,-0.14889386168421503,0.14889386168421503,-0.117148704117409,0.117148704117409,0.04652232402224357,-0.061219165059206354,0,0,0.17216183272544078,-0.17216183272544078,-0.15570600855612393,0.15570600855612393,0.2605691022920421,-0.2605691022920421,-0.36745051842292936,0.36745051842292936,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0021678,T.Romo,00-0030544,G.Escobar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1476,2015010401,DAL,DET,DAL,home,DET,DAL,55,2015-01-04,323,323,2123,Half1,0,7,0,2,4,0,05:23,DAL 45,15,31,"(5:23) (Punt formation) C.Jones punts 40 yards to DET 15, Center-L.Ladouceur. J.Ross MUFFS catch, and recovers at DET 14. J.Ross to DET 14 for no gain (D.Watson).",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,3,3,0,NA,NA,3,3,0,14,0,14,-14,0,14,-14,0.32774683162733254,0.13800721644703004,0.002153831685479897,0.1949501831402432,0.19848312549055983,0.004241685828852902,0.13441712578050158,0,0,-0.23812796610085596,0.1282900329102783,-15.376608879307426,15.376608879307426,-5.755668491313768,5.755668491313768,-10.703707818595687,10.703707818595687,NA,NA,0,0,7.241714990759478,-7.241714990759478,-8.85487356978353,8.85487356978353,6.947386584249194,-6.947386584249194,-13.046121617152632,13.046121617152632,0.11151889039239468,0.8884811096076053,0.11151889039239468,0.8884811096076053,-7.109481154377872e-4,0.1108079422769569,0.8891920577230431,-0.14889386168421503,0.14889386168421503,-0.117148704117409,0.117148704117409,NA,NA,0,0,0.17216183272544078,-0.17216183272544078,-0.15570600855612393,0.15570600855612393,0.2605691022920421,-0.2605691022920421,-0.36745051842292936,0.36745051842292936,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0028249,J.Ross,NA,NA,NA,NA,NA,NA,00-0028664,C.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,00-0027812,NA,D.Watson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,00-0028249,J.Ross,NA,NA,NA,DET,0,00-0028249,J.Ross,NA,NA,NA,NA,DET,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1510,2015010401,DAL,DET,DET,away,DAL,DET,86,2015-01-04,311,311,2111,Half1,0,8,0,2,1,0,05:11,DET 14,10,0,(5:11) R.Bush right guard to DET 14 for no gain (T.Crawford).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,right,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,14,0,14,14,0,14,0.40306538450438656,0.11478535293664936,0.005960982661504555,0.16983811269799445,0.1198959502252246,0.0019769246571720413,0.18447729231706833,0,0,0.10983793319057766,-0.4507765319180288,-14.925832347389397,14.925832347389397,-5.30489195939574,5.30489195939574,-10.703707818595687,10.703707818595687,NA,NA,0,0,7.241714990759478,-7.241714990759478,-8.85487356978353,8.85487356978353,6.947386584249194,-6.947386584249194,-13.046121617152632,13.046121617152632,0.8891920577230431,0.1108079422769569,0.1108079422769569,0.8891920577230431,-0.006446947313848428,0.11725488959080532,0.8827451104091947,-0.1424469143703666,0.1424469143703666,-0.117148704117409,0.117148704117409,NA,NA,0,0,0.17216183272544078,-0.17216183272544078,-0.15570600855612393,0.15570600855612393,0.2605691022920421,-0.2605691022920421,-0.36745051842292936,0.36745051842292936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0024217,R.Bush,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,00-0029641,NA,T.Crawford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
1531,2015010401,DAL,DET,DET,away,DAL,DET,86,2015-01-04,288,288,2088,Half1,0,8,0,2,2,0,04:48,DET 14,10,-5,"(4:48) (No Huddle, Shotgun) PENALTY on DET-C.Lucas, False Start, 5 yards, enforced at DET 14 - No Play.",no_play,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,14,0,14,14,0,14,0.42691155781428197,0.1266859700571719,0.006365491143550175,0.1869899286214518,0.100052020924299,0.002068297753257273,0.15092673368598802,0,0,-0.34093859872745114,-0.33646458910924104,-14.589367758280156,14.589367758280156,-5.30489195939574,5.30489195939574,-10.703707818595687,10.703707818595687,NA,NA,0,0,7.241714990759478,-7.241714990759478,-8.85487356978353,8.85487356978353,6.947386584249194,-6.947386584249194,-13.046121617152632,13.046121617152632,0.8827451104091947,0.11725488959080532,0.11725488959080532,0.8827451104091947,-0.0051124280485024265,0.12236731763930775,0.8776326823606923,-0.1424469143703666,0.1424469143703666,-0.117148704117409,0.117148704117409,NA,NA,0,0,0.17216183272544078,-0.17216183272544078,-0.15570600855612393,0.15570600855612393,0.2605691022920421,-0.2605691022920421,-0.36745051842292936,0.36745051842292936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,DET,00-0030725,C.Lucas,5,0,NA,False Start,0,0,0,0
1554,2015010401,DAL,DET,DET,away,DAL,DET,91,2015-01-04,259,259,2059,Half1,0,8,0,2,2,0,04:19,DET 9,15,-9,"(4:19) (Shotgun) PENALTY on DET-M.Stafford, Delay of Game, 4 yards, enforced at DET 9 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,14,14,0,14,14,0,14,0.46705658585314985,0.12960855973436788,0.008858167556018884,0.19256309993438353,0.08177843647659995,0.001840167305804929,0.11829498313967488,0,0,-0.6774031878366922,-0.18529365435218037,-14.404074103927975,14.404074103927975,-5.30489195939574,5.30489195939574,-10.703707818595687,10.703707818595687,NA,NA,0,0,7.241714990759478,-7.241714990759478,-8.85487356978353,8.85487356978353,6.947386584249194,-6.947386584249194,-13.046121617152632,13.046121617152632,0.8776326823606923,0.12236731763930775,0.12236731763930775,0.8776326823606923,-0.003000064256026058,0.1253673818953338,0.8746326181046662,-0.1424469143703666,0.1424469143703666,-0.117148704117409,0.117148704117409,NA,NA,0,0,0.17216183272544078,-0.17216183272544078,-0.15570600855612393,0.15570600855612393,0.2605691022920421,-0.2605691022920421,-0.36745051842292936,0.36745051842292936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,DET,00-0026498,M.Stafford,4,0,NA,Delay of Game,0,0,0,0
