play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2886,2016011600,NE,KC,KC,away,NE,NE,15,2016-01-16,170,1070,1070,Half2,0,12,0,3,3,0,02:50,NE 15,3,65,(2:50) (Shotgun) A.Smith pass incomplete short left to C.Conley (J.Coleman).,pass,0,1,0,1,0,0,0,short,left,1,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,6,6,21,-15,6,21,-15,0.005806614016333112,0.03286952383197562,7.332255612340126e-5,0.05219910633468664,0.5179995300172547,0.0027627975617144545,0.38828910568191205,0,0,3.8133989639975976,-1.191323487824326,12.441971162072559,-12.441971162072559,-1.160976997404459,1.160976997404459,15.551774020477641,-15.551774020477641,-1.1605118325114145,-0.030811655312911412,0,0,-1.6324403593080103,1.6324403593080103,14.384696646518163,-14.384696646518163,-9.711916060356291,9.711916060356291,25.263690080833932,-25.263690080833932,0.13043967876895912,0.8695603212310409,0.8695603212310409,0.13043967876895912,-0.01922703073847727,0.8887873519695182,0.11121264803048185,-0.03869862669304899,0.03869862669304899,0.45922388331670083,-0.45922388331670083,-0.01880274547845634,-4.242852600209318e-4,0,0,-0.0021854107744399,0.0021854107744399,0.4088634782788189,-0.4088634782788189,-0.2859018495360908,0.2859018495360908,0.7451257328527916,-0.7451257328527916,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0023436,A.Smith,00-0032128,C.Conley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0031796,J.Coleman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2908,2016011600,NE,KC,KC,away,NE,NE,15,2016-01-16,165,1065,1065,Half2,0,12,0,3,4,0,02:45,NE 15,3,70,"(2:45) (Shotgun) A.Smith pass short left to J.Avant to NE 11 for 4 yards (L.Ryan). PENALTY on NE-A.Hicks, Illegal Use of Hands, 5 yards, enforced at NE 15 - No Play.",no_play,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,6,6,21,-15,6,21,-15,0.007628500436954995,0.03989371931031318,2.0780226382855532e-4,0.063197400796616,0.7549306536572613,0.0038462763017571397,0.1302956472332689,0,0,2.6220754761732716,2.495509958929271,9.946461203143288,-9.946461203143288,-1.160976997404459,1.160976997404459,15.551774020477641,-15.551774020477641,NA,NA,0,0,-1.6324403593080103,1.6324403593080103,14.384696646518163,-14.384696646518163,-9.711916060356291,9.711916060356291,25.263690080833932,-25.263690080833932,0.11121264803048185,0.8887873519695182,0.8887873519695182,0.11121264803048185,0.04313736290978225,0.845649989059736,0.1543500109402641,-0.03869862669304899,0.03869862669304899,0.45922388331670083,-0.45922388331670083,NA,NA,0,0,-0.0021854107744399,0.0021854107744399,0.4088634782788189,-0.4088634782788189,-0.2859018495360908,0.2859018495360908,0.7451257328527916,-0.7451257328527916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NE,00-0029657,A.Hicks,5,0,NA,Illegal Use of Hands,0,0,0,0
2943,2016011600,NE,KC,KC,away,NE,NE,10,2016-01-16,137,1037,1037,Half2,0,12,1,3,1,1,02:17,NE 10,10,80,"(2:17) (Shotgun) A.Smith pass short right to A.Wilson for 10 yards, TOUCHDOWN [R.Ninkovich].",pass,10,1,0,1,0,0,0,short,right,10,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,KC,3,3,21,12,6,21,-15,12,21,-9,0.0032653762473033835,0.013196229109889062,5.811447925558414e-6,0.014941287677603011,0.37777713344507785,0.0014511551538718046,0.5893630069183293,0,0,5.1175854351025425,1.8824145648974575,8.06404663824583,-8.06404663824583,-1.160976997404459,1.160976997404459,13.669359455580183,-13.669359455580183,1.8824145648974575,0,1.8824145648974575,0,-3.514854924205468,3.514854924205468,14.384696646518163,-14.384696646518163,-11.59433062525375,11.59433062525375,25.263690080833932,-25.263690080833932,0.1543500109402641,0.8456499890597359,0.8456499890597359,0.1543500109402641,0.04436272161092236,0.8012872674488135,0.19871273255118646,-0.03869862669304899,0.03869862669304899,0.41486116170577847,-0.41486116170577847,0.04436272161092236,0,0.04436272161092236,0,-0.04654813238536226,0.04654813238536226,0.4088634782788189,-0.4088634782788189,-0.3302645711470132,0.3302645711470132,0.7451257328527916,-0.7451257328527916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0023436,A.Smith,00-0030669,A.Wilson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0024349,R.Ninkovich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2964,2016011600,NE,KC,KC,away,NE,NE,15,2016-01-16,132,1032,1032,Half2,0,12,1,3,NA,0,02:12,NE 15,0,80,"C.Santos extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",extra_point,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,good,NA,3,3,0,NA,NA,3,3,21,13,12,21,-9,13,21,-8,0,0,0,0,0,0,0,0.9311149499715381,0,0.9311149499715381,0.0688850500284619,7.995161588217368,-7.995161588217368,-1.160976997404459,1.160976997404459,13.669359455580183,-13.669359455580183,NA,NA,0,0,-3.514854924205468,3.514854924205468,14.384696646518163,-14.384696646518163,-11.59433062525375,11.59433062525375,25.263690080833932,-25.263690080833932,0.19871273255118646,0.8012872674488135,0.8012872674488135,0.19871273255118646,0.017688020127381937,0.7835992473214316,0.2164007526785684,-0.03869862669304899,0.03869862669304899,0.41486116170577847,-0.41486116170577847,NA,NA,0,0,-0.04654813238536226,0.04654813238536226,0.4088634782788189,-0.4088634782788189,-0.3302645711470132,0.3302645711470132,0.7451257328527916,-0.7451257328527916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C.Santos,00-0031203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2980,2016011600,NE,KC,NE,home,KC,KC,35,2016-01-16,132,1032,1032,Half2,0,13,0,3,NA,0,02:12,KC 35,0,0,C.Santos kicks 70 yards from KC 35 to NE -5. K.Martin to NE 21 for 26 yards (D.Harris).,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,13,21,13,8,21,13,8,0.03221327020367498,0.1698857934353891,0.006204815761414514,0.2580953830213825,0.21209652365538834,0.0033817842661175465,0.31812242965663295,0,0,0.5411754541161573,0.09674042429129015,8.091902012508658,-8.091902012508658,-1.160976997404459,1.160976997404459,13.669359455580183,-13.669359455580183,NA,NA,0,0,-3.514854924205468,3.514854924205468,14.384696646518163,-14.384696646518163,-11.59433062525375,11.59433062525375,25.263690080833932,-25.263690080833932,0.7835992473214316,0.2164007526785684,0.7835992473214316,0.2164007526785684,0.003060679544938605,0.7866599268663702,0.2133400731336298,-0.03869862669304899,0.03869862669304899,0.41486116170577847,-0.41486116170577847,NA,NA,0,0,-0.04654813238536226,0.04654813238536226,0.4088634782788189,-0.4088634782788189,-0.3302645711470132,0.3302645711470132,0.7451257328527916,-0.7451257328527916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K.Martin,00-0029415,NA,NA,NA,NA,C.Santos,00-0031203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0030155,NA,D.Harris,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NE,26,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3002,2016011600,NE,KC,NE,home,KC,NE,79,2016-01-16,127,1027,1027,Half2,0,13,0,3,1,0,02:07,NE 21,10,9,(2:07) (Shotgun) T.Brady pass short middle to J.Edelman to NE 30 for 9 yards (D.Johnson).,pass,9,1,0,1,0,0,0,short,middle,5,4,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,13,21,13,8,21,13,8,0.03226557206769982,0.16647802918059665,0.005723453261428075,0.2528332084937949,0.21582632243418984,0.0033927074619892173,0.3234807071003014,0,0,0.6379158784074475,1.2905897451504127,9.382491757659071,-9.382491757659071,-1.160976997404459,1.160976997404459,14.959949200730595,-14.959949200730595,-0.2699915792772696,1.5605813244276823,-0.2699915792772696,1.5605813244276823,-3.784846503482737,3.784846503482737,15.945277970945845,-15.945277970945845,-11.86432220453102,11.86432220453102,26.824271405261616,-26.824271405261616,0.7866599268663702,0.2133400731336298,0.7866599268663702,0.2133400731336298,0.03629841305638637,0.8229583399227566,0.17704166007724342,-0.03869862669304899,0.03869862669304899,0.45115957476216484,-0.45115957476216484,-0.008064150471761566,0.044362563528147936,-0.008064150471761566,0.044362563528147936,-0.05461228285712383,0.05461228285712383,0.45322604180696685,-0.45322604180696685,-0.33832872161877475,0.33832872161877475,0.7894882963809395,-0.7894882963809395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0019596,T.Brady,00-0027150,J.Edelman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0023449,NA,D.Johnson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3026,2016011600,NE,KC,NE,home,KC,NE,70,2016-01-16,100,1e3,1e3,Half2,0,13,0,3,2,0,01:40,NE 30,1,38,"(1:40) (No Huddle, Shotgun) T.Brady pass short left to J.White to KC 41 for 29 yards (E.Berry).",pass,29,1,1,1,0,0,0,short,left,0,29,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,13,21,13,8,21,13,8,0.03160306707548039,0.13072778780181998,0.0020970064151630318,0.1892733478154363,0.2141117294448464,0.003569636792723051,0.42861742465453073,0,0,1.9285056235578601,1.6552945130098504,11.03778627066892,-11.03778627066892,-1.160976997404459,1.160976997404459,16.615243713740448,-16.615243713740448,-0.65329941721388,2.30859393022373,-0.65329941721388,2.30859393022373,-4.438145920696617,4.438145920696617,18.253871901169575,-18.253871901169575,-12.5176216217449,12.5176216217449,29.132865335485345,-29.132865335485345,0.8229583399227566,0.17704166007724342,0.8229583399227566,0.17704166007724342,0.03799141726403932,0.8609497571867959,0.1390502428132041,-0.03869862669304899,0.03869862669304899,0.48915099202620416,-0.48915099202620416,-0.016947376026406946,0.054938793290446264,-0.016947376026406946,0.054938793290446264,-0.07155965888353077,0.07155965888353077,0.5081648350974131,-0.5081648350974131,-0.3552760976451817,0.3552760976451817,0.8444270896713859,-0.8444270896713859,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0019596,T.Brady,00-0031062,J.White,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0027858,NA,E.Berry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3050,2016011600,NE,KC,NE,home,KC,KC,41,2016-01-16,58,958,958,Half2,0,13,0,3,1,0,00:58,KC 41,10,57,"(:58) (No Huddle, Shotgun) J.White right end pushed ob at KC 36 for 5 yards (T.Branch).",run,5,1,1,0,0,0,0,NA,NA,NA,NA,right,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,13,21,13,8,21,13,8,0.01696900346621749,0.06230452136076147,2.1542945012120726e-4,0.09385108222918478,0.3357522334747431,0.0031017350805006417,0.4878059949384715,0,0,3.5838001365677106,0.00696707274983277,11.044753343418755,-11.044753343418755,-1.1540099246546263,1.1540099246546263,16.615243713740448,-16.615243713740448,NA,NA,0,0,-4.438145920696617,4.438145920696617,18.253871901169575,-18.253871901169575,-12.5176216217449,12.5176216217449,29.132865335485345,-29.132865335485345,0.8609497571867959,0.1390502428132041,0.8609497571867959,0.1390502428132041,7.944574076664823e-4,0.8617442145944624,0.13825578540553762,-0.03790416928538251,0.03790416928538251,0.48915099202620416,-0.48915099202620416,NA,NA,0,0,-0.07155965888353077,0.07155965888353077,0.5081648350974131,-0.5081648350974131,-0.3552760976451817,0.3552760976451817,0.8444270896713859,-0.8444270896713859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0031062,J.White,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0026240,NA,T.Branch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3071,2016011600,NE,KC,NE,home,KC,KC,36,2016-01-16,41,941,941,Half2,0,13,0,3,2,0,00:41,KC 36,5,57,(:41) (No Huddle) T.Brady pass short middle to J.Edelman to KC 22 for 14 yards (D.Johnson).,pass,14,0,1,1,0,0,0,short,middle,14,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,13,21,13,8,21,13,8,0.016888555467845883,0.05875595101932043,2.3881029509928764e-4,0.08854404289484172,0.36150394459590207,0.003134344129409098,0.4709343515975815,0,0,3.5907672093175433,0.7857260004556705,11.830479343874424,-11.830479343874424,-1.1540099246546263,1.1540099246546263,17.400969714196115,-17.400969714196115,0.7857260004556705,0,0.7857260004556705,0,-3.6524199202409466,3.6524199202409466,18.253871901169575,-18.253871901169575,-11.731895621289228,11.731895621289228,29.132865335485345,-29.132865335485345,0.8617442145944624,0.13825578540553762,0.8617442145944624,0.13825578540553762,0.015966313147079192,0.8777105277415416,0.12228947225845843,-0.03790416928538251,0.03790416928538251,0.5051173051732833,-0.5051173051732833,0.015966313147079192,0,0.015966313147079192,0,-0.05559334573645158,0.05559334573645158,0.5081648350974131,-0.5081648350974131,-0.3393097844981025,0.3393097844981025,0.8444270896713859,-0.8444270896713859,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0019596,T.Brady,00-0027150,J.Edelman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KC,NA,00-0023449,NA,D.Johnson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3095,2016011600,NE,KC,NA,NA,NA,KC,NA,2016-01-16,0,900,900,Half2,1,13,0,3,NA,NA,00:00,KC 36,0,57,END QUARTER 3,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,21,13,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,11.830479343874424,-11.830479343874424,-1.1540099246546263,1.1540099246546263,17.400969714196115,-17.400969714196115,NA,NA,NA,NA,-3.6524199202409466,3.6524199202409466,18.253871901169575,-18.253871901169575,-11.731895621289228,11.731895621289228,29.132865335485345,-29.132865335485345,NA,NA,NA,NA,0,NA,NA,-0.03790416928538251,0.03790416928538251,0.5051173051732833,-0.5051173051732833,NA,NA,NA,NA,-0.05559334573645158,0.05559334573645158,0.5081648350974131,-0.5081648350974131,-0.3393097844981025,0.3393097844981025,0.8444270896713859,-0.8444270896713859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
3117,2016011600,NE,KC,NE,home,KC,KC,22,2016-01-16,900,900,900,Half2,0,13,0,4,1,0,15:00,KC 22,10,57,(15:00) (Shotgun) T.Brady pass incomplete short right to B.LaFell (M.Peters).,pass,0,1,0,1,0,0,0,short,right,4,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,21,13,21,13,8,21,13,8,0.011964846635875244,0.0336855075002147,3.692509945507755e-5,0.05048909865768737,0.3706535991119799,0.0026207370445747746,0.5305492859502129,0,0,4.376493209773214,-0.4310223412851437,11.399457002589282,-11.399457002589282,-1.1540099246546263,1.1540099246546263,16.969947372910973,-16.969947372910973,-0.3036478736578454,-0.12737446762729832,0,0,-3.6524199202409466,3.6524199202409466,18.253871901169575,-18.253871901169575,-12.035543494947074,12.035543494947074,29.005490867858047,-29.005490867858047,0.8777105277415416,0.12228947225845843,0.8777105277415416,0.12228947225845843,-0.007467648939323612,0.870242878802218,0.12975712119778204,-0.03790416928538251,0.03790416928538251,0.49764965623395974,-0.49764965623395974,-0.005051295401366063,-0.0024163535379575496,0,0,-0.05559334573645158,0.05559334573645158,0.5081648350974131,-0.5081648350974131,-0.34436107989946857,0.34436107989946857,0.8420107361334284,-0.8420107361334284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0019596,T.Brady,00-0027681,B.LaFell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0032165,M.Peters,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
