play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
3538,2010011601,NO,ARI,NO,home,ARI,ARI,25,2010-01-16,513,513,513,Half2,0,19,0,4,4,0,08:33,ARI 25,1,65,(8:33) D.Thomas left end to ARI 25 for no gain (G.Toler).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,1,3,0,NA,NA,1,3,44,14,44,14,30,44,14,30,0.10198883594148282,0.060479239719043,3.571337202126881e-4,0.09520555442857857,0.5214905230485413,0.004344596286446365,0.21613411685569517,0,0,2.2375087121107784,-3.196090621741307,33.00489039584904,-33.00489039584904,4.406397786767454,-4.406397786767454,22.460917840177515,-22.460917840177515,NA,NA,0,0,2.5916274702562747,-2.5916274702562747,12.431567637157798,-12.431567637157798,10.734922244463649,-10.734922244463649,9.93381568010326,-9.93381568010326,0.9999667949706175,3.320502938253256e-5,0.9999667949706175,3.320502938253256e-5,-3.791769775608467e-4,0.9995876179930566,4.1238200694337923e-4,0.07781555887193796,-0.07781555887193796,0.5206555402732418,-0.5206555402732418,NA,NA,0,0,0.14425776719281916,-0.14425776719281916,0.3047045650336936,-0.3047045650336936,0.25696100230485125,-0.25696100230485125,0.23954342401638778,-0.23954342401638778,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0024301,D.Thomas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,00-0026910,NA,G.Toler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3564,2010011601,NO,ARI,ARI,away,NO,ARI,75,2010-01-16,502,502,502,Half2,0,20,0,4,1,0,08:22,ARI 25,10,6,"(8:22) M.Leinart returns at quarterback for Arizona. T.Hightower right tackle to ARI 31 for 6 yards (D.Pressley, M.Mitchell).",run,6,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,1,3,0,NA,NA,3,1,44,14,14,44,-30,14,44,-30,0.2031166280648376,0.12348324717318655,0.0033084397800837513,0.18373692569447247,0.19222256570944055,0.002757208320522662,0.29137498525745653,0,0,0.9585819096305286,0.22933859671907197,32.775551799129964,-32.775551799129964,4.177059190048382,-4.177059190048382,22.460917840177515,-22.460917840177515,NA,NA,0,0,2.5916274702562747,-2.5916274702562747,12.431567637157798,-12.431567637157798,10.734922244463649,-10.734922244463649,9.93381568010326,-9.93381568010326,4.1238200694333657e-4,0.9995876179930566,0.9995876179930566,4.1238200694333657e-4,1.621694242130077e-5,0.9995714010506354,4.2859894936463734e-4,0.07779934192951665,-0.07779934192951665,0.5206555402732418,-0.5206555402732418,NA,NA,0,0,0.14425776719281916,-0.14425776719281916,0.3047045650336936,-0.3047045650336936,0.25696100230485125,-0.25696100230485125,0.23954342401638778,-0.23954342401638778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0026289,T.Hightower,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0026284,D.Pressley,NO,00-0025607,M.Mitchell,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3589,2010011601,NO,ARI,ARI,away,NO,ARI,69,2010-01-16,471,471,471,Half2,0,20,0,4,2,0,07:51,ARI 31,4,6,(7:51) (Shotgun) M.Leinart pass incomplete short middle to E.Doucet.,pass,0,1,0,1,0,0,0,short,middle,4,NA,NA,NA,NA,NA,NA,NA,1,3,0,NA,NA,3,1,44,14,14,44,-30,14,44,-30,0.2113942700557452,0.11595659170089025,0.0022126147448117265,0.16959865516004818,0.1909189565775219,0.002956630999442527,0.3069622807615402,0,0,1.1879205063496006,-0.7063433588083183,33.48189515793828,-33.48189515793828,4.177059190048382,-4.177059190048382,23.167261198985834,-23.167261198985834,0.9543208192086254,-1.6606641780169438,0,0,2.5916274702562747,-2.5916274702562747,12.431567637157798,-12.431567637157798,9.780601425255023,-9.780601425255023,11.594479858120204,-11.594479858120204,4.2859894936463734e-4,0.9995714010506354,0.9995714010506354,4.2859894936463734e-4,-1.4458297085692868e-4,0.9997159840214923,2.8401597850770865e-4,0.07779934192951665,-0.07779934192951665,0.5208001232440986,-0.5208001232440986,2.763024663449627e-4,-4.208854372018914e-4,0,0,0.14425776719281916,-0.14425776719281916,0.3047045650336936,-0.3047045650336936,0.25668469983850634,-0.25668469983850634,0.23996430945358968,-0.23996430945358968,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0024225,M.Leinart,00-0026221,E.Doucet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3611,2010011601,NO,ARI,ARI,away,NO,ARI,69,2010-01-16,466,466,466,Half2,0,20,0,4,3,0,07:46,ARI 31,4,6,(7:46) (Shotgun) M.Leinart pass incomplete deep middle to S.Breaston (P.Prioleau).,pass,0,1,0,1,0,0,0,deep,middle,19,NA,NA,NA,NA,NA,NA,NA,1,3,0,NA,NA,3,1,44,14,14,44,-30,14,44,-30,0.21656611029181536,0.14168834183094842,0.0031308970207377263,0.2066298202969906,0.16237165991855138,0.003018893017562404,0.26659427762339405,0,0,0.4815771475412822,-1.4437243479874258,34.92561950592571,-34.92561950592571,4.177059190048382,-4.177059190048382,24.61098554697326,-24.61098554697326,2.7015499081217262,-4.145274256109152,0,0,2.5916274702562747,-2.5916274702562747,12.431567637157798,-12.431567637157798,7.079051517133296,-7.079051517133296,15.739754114229356,-15.739754114229356,2.8401597850770865e-4,0.9997159840214923,0.9997159840214923,2.8401597850770865e-4,-1.6452814461173946e-4,0.9998805121661041,1.194878338959692e-4,0.07779934192951665,-0.07779934192951665,0.5209646513887104,-0.5209646513887104,8.984426647430985e-4,-0.001062970809354838,0,0,0.14425776719281916,-0.14425776719281916,0.3047045650336936,-0.3047045650336936,0.2557862571737632,-0.2557862571737632,0.2410272802629445,-0.2410272802629445,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0024225,M.Leinart,00-0025529,S.Breaston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0013255,P.Prioleau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3633,2010011601,NO,ARI,ARI,away,NO,ARI,69,2010-01-16,460,460,460,Half2,0,20,0,4,4,0,07:40,ARI 31,4,6,"(7:40) B.Graham punts 42 yards to NO 27, Center-M.Leach, fair catch by R.Bush.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,1,3,0,NA,NA,3,1,44,14,14,44,-30,14,44,-30,0.23972779229506416,0.19449474089775357,0.0037431989252665766,0.28040796149862085,0.08994897240402576,0.003981820895792899,0.18769551308347618,0,0,-0.9621472004461435,-0.118899804175856,35.04451931010156,-35.04451931010156,4.177059190048382,-4.177059190048382,24.61098554697326,-24.61098554697326,NA,NA,0,0,2.5916274702562747,-2.5916274702562747,12.431567637157798,-12.431567637157798,7.079051517133296,-7.079051517133296,15.739754114229356,-15.739754114229356,1.194878338959692e-4,0.9998805121661041,0.9998805121661041,1.194878338959692e-4,-5.820960085149864e-5,0.9999387217669555,6.127823304447055e-5,0.07779934192951665,-0.07779934192951665,0.5209646513887104,-0.5209646513887104,NA,NA,0,0,0.14425776719281916,-0.14425776719281916,0.3047045650336936,-0.3047045650336936,0.2557862571737632,-0.2557862571737632,0.2410272802629445,-0.2410272802629445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0024217,R.Bush,NA,NA,NA,NA,NA,NA,00-0022954,B.Graham,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3653,2010011601,NO,ARI,NO,home,ARI,NO,73,2010-01-16,451,451,451,Half2,0,21,0,4,1,0,07:31,NO 27,10,-1,(7:31) M.Bell left guard to NO 26 for -1 yards (K.Dansby).,run,-1,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,1,3,0,NA,NA,1,3,44,14,44,14,30,44,14,30,0.2307999336612116,0.1137029315291453,0.0026976495920351955,0.16880831891353063,0.191356740667462,0.00266037413409446,0.28997405150252076,0,0,1.0810470046219995,-0.7065763217771552,34.33794298832441,-34.33794298832441,3.470482868271227,-3.470482868271227,24.61098554697326,-24.61098554697326,NA,NA,0,0,2.5916274702562747,-2.5916274702562747,12.431567637157798,-12.431567637157798,7.079051517133296,-7.079051517133296,15.739754114229356,-15.739754114229356,0.9999387217669555,6.127823304447055e-5,0.9999387217669555,6.127823304447055e-5,-2.367142756820595e-5,0.9999150503393873,8.49496606126765e-5,0.07777567050194845,-0.07777567050194845,0.5209646513887104,-0.5209646513887104,NA,NA,0,0,0.14425776719281916,-0.14425776719281916,0.3047045650336936,-0.3047045650336936,0.2557862571737632,-0.2557862571737632,0.2410272802629445,-0.2410272802629445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0024011,M.Bell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0022927,K.Dansby,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARI,NA,00-0022927,NA,K.Dansby,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3674,2010011601,NO,ARI,NO,home,ARI,NO,74,2010-01-16,408,408,408,Half2,0,21,0,4,2,0,06:48,NO 26,11,0,"(6:48) M.Bell right guard to NO 27 for 1 yard (K.Dansby, C.Haggans).",run,1,0,0,0,0,0,0,NA,NA,NA,NA,right,guard,NA,NA,NA,NA,1,3,0,NA,NA,1,3,44,14,44,14,30,44,14,30,0.2739114679289322,0.12957318327829173,0.0037161440898707595,0.19302819412611819,0.1656898224947105,0.0027635808632758873,0.2313176072188007,0,0,0.3744706828448443,-0.6052912430296125,33.732651745294795,-33.732651745294795,2.8651916252416143,-2.8651916252416143,24.61098554697326,-24.61098554697326,NA,NA,0,0,2.5916274702562747,-2.5916274702562747,12.431567637157798,-12.431567637157798,7.079051517133296,-7.079051517133296,15.739754114229356,-15.739754114229356,0.9999150503393873,8.49496606126765e-5,0.9999150503393873,8.49496606126765e-5,-1.9656064971229625e-5,0.9998953942744161,1.0460572558390613e-4,0.07775601443697722,-0.07775601443697722,0.5209646513887104,-0.5209646513887104,NA,NA,0,0,0.14425776719281916,-0.14425776719281916,0.3047045650336936,-0.3047045650336936,0.2557862571737632,-0.2557862571737632,0.2410272802629445,-0.2410272802629445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0024011,M.Bell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0022927,K.Dansby,ARI,00-0019538,C.Haggans,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3695,2010011601,NO,ARI,NO,home,ARI,NO,73,2010-01-16,360,360,360,Half2,0,21,0,4,3,0,06:00,NO 27,10,3,"(6:00) L.Hamilton right end to NO 30 for 3 yards (C.Haggans, M.Beisel).",run,3,0,0,0,0,0,0,NA,NA,NA,NA,right,end,NA,NA,NA,NA,1,3,0,NA,NA,1,3,44,14,44,14,30,44,14,30,0.3108689976613064,0.146195677451757,0.0038631983938553533,0.2150230717208543,0.13309687918440763,0.003060299132753,0.1878918764550664,0,0,-0.23082056018476815,-0.7195064010903846,33.01314534420441,-33.01314534420441,2.14568522415123,-2.14568522415123,24.61098554697326,-24.61098554697326,NA,NA,0,0,2.5916274702562747,-2.5916274702562747,12.431567637157798,-12.431567637157798,7.079051517133296,-7.079051517133296,15.739754114229356,-15.739754114229356,0.9998953942744161,1.0460572558390613e-4,0.9998953942744161,1.0460572558390613e-4,-2.1626614886582907e-5,0.9998737676595295,1.2623234047048904e-4,0.07773438782209063,-0.07773438782209063,0.5209646513887104,-0.5209646513887104,NA,NA,0,0,0.14425776719281916,-0.14425776719281916,0.3047045650336936,-0.3047045650336936,0.2557862571737632,-0.2557862571737632,0.2410272802629445,-0.2410272802629445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0026121,L.Hamilton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0019538,C.Haggans,ARI,00-0020478,M.Beisel,ARI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3716,2010011601,NO,ARI,NO,home,ARI,NO,73,2010-01-16,311,311,311,Half2,0,21,0,4,NA,0,05:11,NO 27,0,3,Timeout #3 by NO at 05:11.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,NO,NA,0,3,44,14,44,14,30,44,14,30,0,0,0,0,0,0,0,0,0,-0.9503269612751527,0,33.01314534420441,-33.01314534420441,2.14568522415123,-2.14568522415123,24.61098554697326,-24.61098554697326,NA,NA,0,0,2.5916274702562747,-2.5916274702562747,12.431567637157798,-12.431567637157798,7.079051517133296,-7.079051517133296,15.739754114229356,-15.739754114229356,0.9998737676595295,1.2623234047048904e-4,0.9998737676595295,1.2623234047048904e-4,0,0.9998737676595295,1.2623234047048904e-4,0.07773438782209063,-0.07773438782209063,0.5209646513887104,-0.5209646513887104,NA,NA,0,0,0.14425776719281916,-0.14425776719281916,0.3047045650336936,-0.3047045650336936,0.2557862571737632,-0.2557862571737632,0.2410272802629445,-0.2410272802629445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3733,2010011601,NO,ARI,NO,home,ARI,NO,70,2010-01-16,311,311,311,Half2,0,21,0,4,4,0,05:11,NO 30,7,3,"(5:11) T.Morstead punts 50 yards to ARI 20, Center-J.Kyle, fair catch by S.Breaston.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,0,3,0,NA,NA,0,3,44,14,44,14,30,44,14,30,0.3679546814287207,0.16840012278503727,0.0034940936014505515,0.23789847692355187,0.07795960133590656,0.003355807747465829,0.1409372161778674,0,0,-0.9503269612751527,0.46995503702480224,33.483100381229214,-33.483100381229214,2.14568522415123,-2.14568522415123,24.61098554697326,-24.61098554697326,NA,NA,0,0,2.5916274702562747,-2.5916274702562747,12.431567637157798,-12.431567637157798,7.079051517133296,-7.079051517133296,15.739754114229356,-15.739754114229356,0.9998737676595295,1.2623234047048904e-4,0.9998737676595295,1.2623234047048904e-4,-1.5184364085207847e-5,0.9998585832954443,1.4141670455569688e-4,0.07773438782209063,-0.07773438782209063,0.5209646513887104,-0.5209646513887104,NA,NA,0,0,0.14425776719281916,-0.14425776719281916,0.3047045650336936,-0.3047045650336936,0.2557862571737632,-0.2557862571737632,0.2410272802629445,-0.2410272802629445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0025529,S.Breaston,NA,NA,NA,NA,NA,NA,00-0027114,T.Morstead,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
3753,2010011601,NO,ARI,ARI,away,NO,ARI,80,2010-01-16,304,304,304,Half2,0,22,0,4,1,0,05:04,ARI 20,10,3,(5:04) C.Wells left end to ARI 23 for 3 yards (J.Charleston).,run,3,0,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,0,3,0,NA,NA,3,0,44,14,14,44,-30,14,44,-30,0.38428250306199524,0.10536627360849124,0.00380763432225351,0.15572295868510097,0.13778743693150822,0.002089588002608468,0.21094360538804235,0,0,0.48037192425035047,-0.1869009743093647,33.67000135553858,-33.67000135553858,2.3325861984605947,-2.3325861984605947,24.61098554697326,-24.61098554697326,NA,NA,0,0,2.5916274702562747,-2.5916274702562747,12.431567637157798,-12.431567637157798,7.079051517133296,-7.079051517133296,15.739754114229356,-15.739754114229356,1.4141670455569482e-4,0.9998585832954443,0.9998585832954443,1.4141670455569482e-4,-3.572410942073915e-5,0.9998943074048651,1.0569259513495567e-4,0.07777011193151137,-0.07777011193151137,0.5209646513887104,-0.5209646513887104,NA,NA,0,0,0.14425776719281916,-0.14425776719281916,0.3047045650336936,-0.3047045650336936,0.2557862571737632,-0.2557862571737632,0.2410272802629445,-0.2410272802629445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0027007,C.Wells,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NO,NA,00-0023847,NA,J.Charleston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
