play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
253,2017010700,HOU,OAK,OAK,away,HOU,OAK,93,2017-01-07,678,1578,3378,Half1,0,2,0,1,1,0,11:18,OAK 7,10,1,(11:18) L.Murray up the middle to OAK 8 for 1 yard (A.Hal).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004475413879586261,0.2212690368507218,0.01786741658798579,0.3438363302566298,0.16412433904769078,0.003253702464424474,0.2451737609129612,0,0,-0.8912995070618956,-0.5910305423884914,0.667331573738174,-0.667331573738174,-0.5779359482511803,0.5779359482511803,1.5869641801225065,-1.5869641801225065,NA,NA,0,0,0.2365040197694217,-0.2365040197694217,3.175566173941641,-3.175566173941641,-1.2284415034744223,1.2284415034744223,2.8154056835969286,-2.8154056835969286,0.46076981557686475,0.5392301844231353,0.5392301844231353,0.46076981557686475,-0.016605879585897043,0.5558360640090323,0.4441639359909677,-0.013101972054344713,0.013101972054344713,0.05238192917481416,-0.05238192917481416,NA,NA,0,0,0.01232582253562875,-0.01232582253562875,0.09498893250191015,-0.09498893250191015,-0.0314731911036536,0.0314731911036536,0.08385512027846775,-0.08385512027846775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0030513,L.Murray,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0031087,NA,A.Hal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
278,2017010700,HOU,OAK,OAK,away,HOU,OAK,92,2017-01-07,637,1537,3337,Half1,0,2,0,1,2,0,10:37,OAK 8,9,1,(10:37) (Shotgun) C.Cook pass incomplete short left to S.Roberts (J.Clowney).,pass,0,1,0,1,0,0,0,short,left,-3,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.005134954515917828,0.24443756814225095,0.016413066413754066,0.3769076987461615,0.1399858910124071,0.003528148439355482,0.2135926727301532,0,0,-1.482330049450387,-0.822231056245621,1.489562629983795,-1.489562629983795,-0.5779359482511803,0.5779359482511803,2.4091952363681273,-2.4091952363681273,-1.0472102784498665,0.2249792222042455,0,0,0.2365040197694217,-0.2365040197694217,3.175566173941641,-3.175566173941641,-0.1812312250245558,0.1812312250245558,2.590426461392683,-2.590426461392683,0.4441639359909677,0.5558360640090323,0.5558360640090323,0.4441639359909677,-0.025252762100449966,0.5810888261094822,0.41891117389051774,-0.013101972054344713,0.013101972054344713,0.07763469127526412,-0.07763469127526412,-0.03228505721281255,0.007032295112362585,0,0,0.01232582253562875,-0.01232582253562875,0.09498893250191015,-0.09498893250191015,8.118661091589541e-4,-8.118661091589541e-4,0.07682282516610517,-0.07682282516610517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0032893,C.Cook,00-0031166,S.Roberts,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0031364,J.Clowney,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
300,2017010700,HOU,OAK,OAK,away,HOU,OAK,92,2017-01-07,634,1534,3334,Half1,0,2,0,1,3,0,10:34,OAK 8,9,2,(10:34) (Shotgun) C.Cook pass short left to A.Cooper to OAK 9 for 1 yard (A.Bouye; K.Jackson).,pass,1,1,0,1,0,0,0,short,left,-1,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004670289347490825,0.2816391226322081,0.0169791226112465,0.4219931423822223,0.09419917296578548,0.0035930130452038163,0.17692613701584306,0,0,-2.304561105696008,-0.8473698855318119,2.336932515515607,-2.336932515515607,-0.5779359482511803,0.5779359482511803,3.256565121899939,-3.256565121899939,-0.9795887311067344,0.13221884557492247,-0.9795887311067344,0.13221884557492247,1.216092750876156,-1.216092750876156,3.0433473283667185,-3.0433473283667185,0.7983575060821786,-0.7983575060821786,2.458207615817761,-2.458207615817761,0.41891117389051774,0.5810888261094822,0.5810888261094822,0.41891117389051774,-0.02623035291782161,0.6073191790273038,0.39268082097269613,-0.013101972054344713,0.013101972054344713,0.10386504419308573,-0.10386504419308573,-0.03128459164810493,0.0050542387302833225,-0.03128459164810493,0.0050542387302833225,0.04361041418373368,-0.04361041418373368,0.08993469377162683,-0.08993469377162683,0.032096457757263885,-0.032096457757263885,0.07176858643582185,-0.07176858643582185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,00-0032893,C.Cook,00-0031544,A.Cooper,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0030228,A.Bouye,HOU,00-0027872,K.Jackson,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
324,2017010700,HOU,OAK,OAK,away,HOU,OAK,91,2017-01-07,596,1496,3296,Half1,0,2,0,1,4,0,09:56,OAK 9,8,2,"(9:56) M.King punts 31 yards to OAK 40, Center-J.Condo, out of bounds.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004614501489226444,0.3276845089120902,0.011563422536113442,0.4706789016973434,0.0328009843247135,0.00360100555912985,0.14905667548138304,0,0,-3.15193099122782,-0.4447886185625194,2.7817211340781265,-2.7817211340781265,-0.5779359482511803,0.5779359482511803,3.256565121899939,-3.256565121899939,NA,NA,0,0,1.216092750876156,-1.216092750876156,3.0433473283667185,-3.0433473283667185,0.7983575060821786,-0.7983575060821786,2.458207615817761,-2.458207615817761,0.39268082097269613,0.6073191790273038,0.6073191790273038,0.39268082097269613,0.007076056244171458,0.6002431227831324,0.3997568772168676,-0.013101972054344713,0.013101972054344713,0.10386504419308573,-0.10386504419308573,NA,NA,0,0,0.04361041418373368,-0.04361041418373368,0.08993469377162683,-0.08993469377162683,0.032096457757263885,-0.032096457757263885,0.07176858643582185,-0.07176858643582185,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0029123,M.King,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
342,2017010700,HOU,OAK,HOU,home,OAK,OAK,40,2017-01-07,589,1489,3289,Half1,0,3,0,1,1,0,09:49,OAK 40,10,3,(9:49) (Shotgun) B.Osweiler pass short left to D.Hopkins to OAK 37 for 3 yards (R.Nelson).,pass,3,1,0,1,0,0,0,short,left,3,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002002327987845127,0.06343206343760117,2.0807694358710642e-4,0.09747589585297689,0.3430497282999173,0.003241862457021019,0.4905900450210516,0,0,3.5967196097903393,-0.21619916048292476,2.5655219735952013,-2.5655219735952013,-0.5779359482511803,0.5779359482511803,3.040365961417015,-3.040365961417015,-0.21619916048292476,0,-0.21619916048292476,0,0.9998935903932313,-0.9998935903932313,3.0433473283667185,-3.0433473283667185,0.5821583455992538,-0.5821583455992538,2.458207615817761,-2.458207615817761,0.6002431227831324,0.3997568772168676,0.6002431227831324,0.3997568772168676,-0.006556017450330631,0.5936871053328018,0.4063128946671982,-0.013101972054344713,0.013101972054344713,0.0973090267427551,-0.0973090267427551,-0.006556017450330631,0,-0.006556017450330631,0,0.03705439673340305,-0.03705439673340305,0.08993469377162683,-0.08993469377162683,0.025540440306933254,-0.025540440306933254,0.07176858643582185,-0.07176858643582185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029682,B.Osweiler,00-0030564,D.Hopkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OAK,NA,00-0025408,NA,R.Nelson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
366,2017010700,HOU,OAK,HOU,home,OAK,OAK,37,2017-01-07,566,1466,3266,Half1,0,3,0,1,2,0,09:26,OAK 37,7,2,(9:26) L.Miller left tackle to OAK 38 for -1 yards (K.Mack).,run,-1,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002181011064567429,0.06621916273873632,3.009075130360602e-4,0.10251485124015644,0.37179011942483603,0.0033888566348783946,0.4536050913837894,0,0,3.3805204493074146,-0.9086041823575495,1.656917791237652,-1.656917791237652,-1.4865401306087298,1.4865401306087298,3.040365961417015,-3.040365961417015,NA,NA,0,0,0.9998935903932313,-0.9998935903932313,3.0433473283667185,-3.0433473283667185,0.5821583455992538,-0.5821583455992538,2.458207615817761,-2.458207615817761,0.5936871053328018,0.4063128946671982,0.5936871053328018,0.4063128946671982,-0.02823661689675938,0.5654504884360424,0.4345495115639576,-0.041338588951104094,0.041338588951104094,0.0973090267427551,-0.0973090267427551,NA,NA,0,0,0.03705439673340305,-0.03705439673340305,0.08993469377162683,-0.08993469377162683,0.025540440306933254,-0.025540440306933254,0.07176858643582185,-0.07176858643582185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0029615,L.Miller,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0031040,K.Mack,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OAK,NA,00-0031040,NA,K.Mack,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
387,2017010700,HOU,OAK,HOU,home,OAK,OAK,38,2017-01-07,527,1427,3227,Half1,0,3,0,1,3,0,08:47,OAK 38,8,8,(8:47) (Shotgun) B.Osweiler pass short left to R.Griffin to OAK 32 for 6 yards (K.Joseph).,pass,6,1,0,1,0,0,0,short,left,3,3,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.002953832864385807,0.0871456587786102,5.258753832668554e-4,0.13886373957457562,0.4162309170198868,0.004440282928064742,0.34983969345120985,0,0,2.471916266949865,-1.12978884821618,0.5271289430214721,-0.5271289430214721,-1.4865401306087298,1.4865401306087298,1.9105771132008347,-1.9105771132008347,-1.0962592748362658,-0.033529573379914135,-1.0962592748362658,-0.033529573379914135,-0.0963656844430345,0.0963656844430345,3.0098177549868046,-3.0098177549868046,-0.514100929237012,0.514100929237012,2.4246780424378467,-2.4246780424378467,0.5654504884360424,0.4345495115639576,0.5654504884360424,0.4345495115639576,-0.03328992556169008,0.5321605628743523,0.4678394371256477,-0.041338588951104094,0.041338588951104094,0.06401910118106502,-0.06401910118106502,-0.03354076007290818,2.5083451121810096e-4,-0.03354076007290818,2.5083451121810096e-4,0.0035136366604948677,-0.0035136366604948677,0.09018552828284493,-0.09018552828284493,-0.008000319765974928,0.008000319765974928,0.07201942094703995,-0.07201942094703995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0029682,B.Osweiler,00-0030108,R.Griffin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OAK,NA,00-0032888,NA,K.Joseph,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
411,2017010700,HOU,OAK,HOU,home,OAK,OAK,32,2017-01-07,484,1384,3184,Half1,0,3,1,1,4,0,08:04,OAK 32,2,8,"(8:04) N.Novak 50 yard field goal is GOOD, Center-J.Weeks, Holder-S.Lechler.",field_goal,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,made,50,NA,NA,3,3,0,NA,NA,3,3,3,0,0,0,0,3,0,3,0.0016765230350494658,0.09040526356744019,0.0011188165427154964,0.13196466739338242,0.7206469335525328,3.8437154892834706e-4,0.05380342435995122,0,0,1.3421274187336851,1.6578725812663149,2.185001524287787,-2.185001524287787,-1.4865401306087298,1.4865401306087298,1.9105771132008347,-1.9105771132008347,NA,NA,0,0,-0.0963656844430345,0.0963656844430345,3.0098177549868046,-3.0098177549868046,-0.514100929237012,0.514100929237012,2.4246780424378467,-2.4246780424378467,0.5321605628743523,0.4678394371256477,0.5321605628743523,0.4678394371256477,0.03707451265897388,0.5692350755333262,0.4307649244666738,-0.041338588951104094,0.041338588951104094,0.06401910118106502,-0.06401910118106502,NA,NA,0,0,0.0035136366604948677,-0.0035136366604948677,0.09018552828284493,-0.09018552828284493,-0.008000319765974928,0.008000319765974928,0.07201942094703995,-0.07201942094703995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,N.Novak,00-0023096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
430,2017010700,HOU,OAK,OAK,away,HOU,HOU,35,2017-01-07,477,1377,3177,Half1,0,4,0,1,NA,0,07:57,HOU 35,0,0,N.Novak kicks 60 yards from HOU 35 to OAK 5. J.Richard to OAK 23 for 18 yards (A.Hunt).,kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,3,3,0,NA,NA,3,3,3,0,0,3,-3,0,3,-3,0.007490499473229376,0.15912125425648005,0.0043181142246529,0.24474069983222282,0.23427610316045594,0.0035690169970380753,0.3464843120559209,0,0,0.9361716378225846,-0.191889093079324,2.3768906173671107,-2.3768906173671107,-1.4865401306087298,1.4865401306087298,1.9105771132008347,-1.9105771132008347,NA,NA,0,0,-0.0963656844430345,0.0963656844430345,3.0098177549868046,-3.0098177549868046,-0.514100929237012,0.514100929237012,2.4246780424378467,-2.4246780424378467,0.43076492446667386,0.5692350755333262,0.5692350755333262,0.43076492446667386,-0.005897839058869148,0.5751329145921953,0.4248670854078047,-0.041338588951104094,0.041338588951104094,0.06401910118106502,-0.06401910118106502,NA,NA,0,0,0.0035136366604948677,-0.0035136366604948677,0.09018552828284493,-0.09018552828284493,-0.008000319765974928,0.008000319765974928,0.07201942094703995,-0.07201942094703995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.Richard,00-0033025,NA,NA,NA,NA,N.Novak,00-0023096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0031743,NA,A.Hunt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,OAK,18,NA,NA,NA,NA,0,NA,NA,0,0,0,0
452,2017010700,HOU,OAK,OAK,away,HOU,OAK,77,2017-01-07,473,1373,3173,Half1,0,4,0,1,1,0,07:53,OAK 23,10,1,(7:53) L.Murray up the middle to OAK 24 for 1 yard (J.Heath).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,3,0,0,3,-3,0,3,-3,0.0079101292518233,0.16585046746362264,0.005078495207987141,0.2551270080866924,0.22665309199088607,0.003548987561725504,0.3358318204372629,0,0,0.7442825447432606,-0.6047001820440057,2.9815907994111166,-2.9815907994111166,-0.8818399485647241,0.8818399485647241,1.9105771132008347,-1.9105771132008347,NA,NA,0,0,-0.0963656844430345,0.0963656844430345,3.0098177549868046,-3.0098177549868046,-0.514100929237012,0.514100929237012,2.4246780424378467,-2.4246780424378467,0.4248670854078047,0.5751329145921953,0.5751329145921953,0.4248670854078047,-0.018222757782753507,0.5933556723749488,0.4066443276250512,-0.023115831168350587,0.023115831168350587,0.06401910118106502,-0.06401910118106502,NA,NA,0,0,0.0035136366604948677,-0.0035136366604948677,0.09018552828284493,-0.09018552828284493,-0.008000319765974928,0.008000319765974928,0.07201942094703995,-0.07201942094703995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0030513,L.Murray,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0032727,NA,J.Heath,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
473,2017010700,HOU,OAK,OAK,away,HOU,OAK,76,2017-01-07,430,1330,3130,Half1,0,4,0,1,2,0,07:10,OAK 24,9,-2,(7:10) (Shotgun) J.Richard left end to OAK 21 for -3 yards (W.Mercilus).,run,-3,1,0,0,0,0,0,NA,NA,NA,NA,left,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,3,0,0,3,-3,0,3,-3,0.00946988501396638,0.18683947748523355,0.005785288190277073,0.28685492276796115,0.20958007709737958,0.0038753692994353047,0.2975949801457469,0,0,0.13958236269925495,-1.4189693396962904,4.400560139107407,-4.400560139107407,0.5371293911315662,-0.5371293911315662,1.9105771132008347,-1.9105771132008347,NA,NA,0,0,-0.0963656844430345,0.0963656844430345,3.0098177549868046,-3.0098177549868046,-0.514100929237012,0.514100929237012,2.4246780424378467,-2.4246780424378467,0.4066443276250512,0.5933556723749488,0.5933556723749488,0.4066443276250512,-0.046714739266849215,0.640070411641798,0.359929588358202,0.023598908098498628,-0.023598908098498628,0.06401910118106502,-0.06401910118106502,NA,NA,0,0,0.0035136366604948677,-0.0035136366604948677,0.09018552828284493,-0.09018552828284493,-0.008000319765974928,0.008000319765974928,0.07201942094703995,-0.07201942094703995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0033025,J.Richard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0029643,W.Mercilus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0029643,NA,W.Mercilus,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
