play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
262,2012010700,HOU,CIN,HOU,home,CIN,HOU,87,2012-01-07,697,1597,3397,Half1,0,3,0,1,1,0,11:37,HOU 13,10,20,(11:37) T.Yates pass deep middle to A.Johnson to HOU 33 for 20 yards (R.Nelson).,pass,20,0,0,1,0,0,0,deep,middle,18,2,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0038187915796205215,0.20202872494432178,0.011356418911544345,0.3138876014557279,0.1872994255940404,0.00342124299615113,0.2781877945185939,0,0,-0.3099568984415688,1.9422193654266198,1.3087366133737746,-1.3087366133737746,0.4796155043786898,-0.4796155043786898,1.8954994541973422,-1.8954994541973422,1.752535266977696,0.18968409844892387,1.752535266977696,0.18968409844892387,2.2579729970821933,-2.2579729970821933,-0.8277136945180379,0.8277136945180379,-1.1038372977138453,1.1038372977138453,2.9993367519111875,-2.9993367519111875,0.4772905070169275,0.5227094929830725,0.4772905070169275,0.5227094929830725,0.058320543881795694,0.5356110508987232,0.46438894910127676,0.016499236652481486,-0.016499236652481486,0.054097463631260556,-0.054097463631260556,0.05169692632450179,0.006623617557293904,0.05169692632450179,0.006623617557293904,0.06617298433113522,-0.06617298433113522,-0.024794188255770566,0.024794188255770566,-0.03610860397341292,0.03610860397341292,0.09020606760467348,-0.09020606760467348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0028090,T.Yates,00-0022044,A.Johnson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIN,NA,00-0025408,NA,R.Nelson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
290,2012010700,HOU,CIN,HOU,home,CIN,HOU,67,2012-01-07,661,1561,3361,Half1,0,3,0,1,1,0,11:01,HOU 33,10,20,(11:01) T.Yates pass incomplete short middle to O.Daniels.,pass,0,0,0,1,0,0,0,short,middle,9,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.003033702098501248,0.13435432816836493,0.0022546216864027537,0.20784785227676597,0.2636483915436174,0.003640648682994643,0.3852204555433531,0,0,1.632262466985051,-0.7300449882877522,0.5786916250860223,-0.5786916250860223,0.4796155043786898,-0.4796155043786898,1.16545446590959,-1.16545446590959,0.09524128577056645,-0.8252862740583187,0,0,2.2579729970821933,-2.2579729970821933,-0.8277136945180379,0.8277136945180379,-1.0085960119432789,1.0085960119432789,2.1740504778528686,-2.1740504778528686,0.5356110508987232,0.4643889491012768,0.5356110508987232,0.4643889491012768,-0.021626824989157467,0.5139842259095657,0.4860157740904343,0.016499236652481486,-0.016499236652481486,0.03247063864210309,-0.03247063864210309,0.003049553541859207,-0.024676378531016674,0,0,0.06617298433113522,-0.06617298433113522,-0.024794188255770566,0.024794188255770566,-0.033059050431553716,0.033059050431553716,0.0655296890736568,-0.0655296890736568,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0028090,T.Yates,00-0024313,O.Daniels,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
312,2012010700,HOU,CIN,HOU,home,CIN,HOU,67,2012-01-07,655,1555,3355,Half1,0,3,0,1,2,0,10:55,HOU 33,10,18,(10:55) A.Foster right tackle to HOU 31 for -2 yards (G.Atkins).,run,-2,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0032514097849258177,0.15797379888199922,0.0032365987173875854,0.24565674643808608,0.2517426611384406,0.003998036168954436,0.33414074887020623,0,0,0.9022174786972987,-1.309094010394194,-0.7304023853081716,0.7304023853081716,-0.8294785060155041,0.8294785060155041,1.16545446590959,-1.16545446590959,NA,NA,0,0,2.2579729970821933,-2.2579729970821933,-0.8277136945180379,0.8277136945180379,-1.0085960119432789,1.0085960119432789,2.1740504778528686,-2.1740504778528686,0.5139842259095657,0.4860157740904343,0.5139842259095657,0.4860157740904343,-0.03729220831622676,0.47669201759333896,0.5233079824066611,-0.020792971663745274,0.020792971663745274,0.03247063864210309,-0.03247063864210309,NA,NA,0,0,0.06617298433113522,-0.06617298433113522,-0.024794188255770566,0.024794188255770566,-0.033059050431553716,0.033059050431553716,0.0655296890736568,-0.0655296890736568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0026796,A.Foster,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027720,G.Atkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIN,NA,00-0027720,NA,G.Atkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
333,2012010700,HOU,CIN,HOU,home,CIN,HOU,69,2012-01-07,615,1515,3315,Half1,0,3,0,1,3,0,10:15,HOU 31,12,18,(10:15) (Shotgun) T.Yates pass incomplete short left to K.Walter (J.Fanene).,pass,0,1,0,1,0,0,0,short,left,10,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004005146429822845,0.20439011965264603,0.004642196197108024,0.31674035383799537,0.20862898609479041,0.004855729255321236,0.25673746853231605,0,0,-0.4068765316968952,-1.5063880891444141,-2.2367904744525857,2.2367904744525857,-0.8294785060155041,0.8294785060155041,-0.3409336232348241,0.3409336232348241,-0.6188310577869085,-0.8875570313575056,0,0,2.2579729970821933,-2.2579729970821933,-0.8277136945180379,0.8277136945180379,-1.6274270697301874,1.6274270697301874,1.2864934464953632,-1.2864934464953632,0.47669201759333896,0.5233079824066611,0.47669201759333896,0.5233079824066611,-0.04498545710043672,0.43170656049290224,0.5682934395070978,-0.020792971663745274,0.020792971663745274,-0.012514818458333632,0.012514818458333632,-0.01813657012036235,-0.02684888698007437,0,0,0.06617298433113522,-0.06617298433113522,-0.024794188255770566,0.024794188255770566,-0.051195620551916066,0.051195620551916066,0.038680802093582434,-0.038680802093582434,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0028090,T.Yates,00-0021931,K.Walter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0023665,J.Fanene,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
355,2012010700,HOU,CIN,HOU,home,CIN,HOU,69,2012-01-07,608,1508,3308,Half1,0,3,0,1,4,0,10:08,HOU 31,12,18,"(10:08) M.Turk punts 51 yards to CIN 18, Center-J.Weeks. B.Tate to CIN 26 for 8 yards (J.Casey, B.Braman). (The punt hang time was 4.9 seconds.)",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004545518363697029,0.27157647161094145,0.005895249323171077,0.3967296909750615,0.1325809694267971,0.0056168961838853945,0.18305520411644643,0,0,-1.9132646208413093,0.9141863682921181,-1.3226041061604676,1.3226041061604676,-0.8294785060155041,0.8294785060155041,-0.3409336232348241,0.3409336232348241,NA,NA,0,0,2.2579729970821933,-2.2579729970821933,-0.8277136945180379,0.8277136945180379,-1.6274270697301874,1.6274270697301874,1.2864934464953632,-1.2864934464953632,0.43170656049290224,0.5682934395070978,0.43170656049290224,0.5682934395070978,0.04989967911639426,0.4816062396092965,0.5183937603907035,-0.020792971663745274,0.020792971663745274,-0.012514818458333632,0.012514818458333632,NA,NA,0,0,0.06617298433113522,-0.06617298433113522,-0.024794188255770566,0.024794188255770566,-0.051195620551916066,0.051195620551916066,0.038680802093582434,-0.038680802093582434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027057,B.Tate,NA,NA,NA,NA,NA,NA,00-0016689,M.Turk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027109,J.Casey,HOU,00-0028536,B.Braman,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CIN,8,NA,NA,NA,NA,0,NA,NA,0,0,0,0
380,2012010700,HOU,CIN,CIN,away,HOU,CIN,74,2012-01-07,597,1497,3297,Half1,0,4,0,1,1,0,09:57,CIN 26,10,2,"(9:57) C.Benson left guard to CIN 28 for 2 yards (J.Watt, S.Cody).",run,2,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.004544385313584988,0.1569159667562849,0.00401564599167727,0.24241239110611373,0.2380023718371569,0.0036055211867096633,0.3505037178084724,0,0,0.9990782525491912,-0.43975216607429735,-0.8828519400861703,0.8828519400861703,-0.38972633994120676,0.38972633994120676,-0.3409336232348241,0.3409336232348241,NA,NA,0,0,2.2579729970821933,-2.2579729970821933,-0.8277136945180379,0.8277136945180379,-1.6274270697301874,1.6274270697301874,1.2864934464953632,-1.2864934464953632,0.5183937603907035,0.4816062396092965,0.4816062396092965,0.5183937603907035,-0.011786138395960877,0.49339237800525737,0.5066076219947426,-0.009006833267784398,0.009006833267784398,-0.012514818458333632,0.012514818458333632,NA,NA,0,0,0.06617298433113522,-0.06617298433113522,-0.024794188255770566,0.024794188255770566,-0.051195620551916066,0.051195620551916066,0.038680802093582434,-0.038680802093582434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0023439,C.Benson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027949,J.Watt,HOU,00-0023472,S.Cody,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
405,2012010700,HOU,CIN,CIN,away,HOU,CIN,72,2012-01-07,556,1456,3256,Half1,0,4,0,1,2,0,09:16,CIN 28,8,54,"(9:16) A.Dalton pass incomplete deep middle to A.Green. PENALTY on HOU-G.Quin, Defensive Pass Interference, 52 yards, enforced at CIN 28 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.005344198768936009,0.1722194592575394,0.004320731011608997,0.2652316704043764,0.22730476295280913,0.003944182598034649,0.3216349950066955,0,0,0.5593260864748939,3.8622892500040593,-4.74514119009023,4.74514119009023,-0.38972633994120676,0.38972633994120676,-0.3409336232348241,0.3409336232348241,NA,NA,0,0,2.2579729970821933,-2.2579729970821933,-0.8277136945180379,0.8277136945180379,-1.6274270697301874,1.6274270697301874,1.2864934464953632,-1.2864934464953632,0.5066076219947426,0.49339237800525737,0.49339237800525737,0.5066076219947426,0.12312107264249772,0.37027130536275965,0.6297286946372403,-0.009006833267784398,0.009006833267784398,-0.012514818458333632,0.012514818458333632,NA,NA,0,0,0.06617298433113522,-0.06617298433113522,-0.024794188255770566,0.024794188255770566,-0.051195620551916066,0.051195620551916066,0.038680802093582434,-0.038680802093582434,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,HOU,00-0027081,G.Quin,52,0,NA,Defensive Pass Interference,0,0,0,0
438,2012010700,HOU,CIN,CIN,away,HOU,HOU,20,2012-01-07,546,1446,3246,Half1,0,4,0,1,1,0,09:06,HOU 20,10,57,"(9:06) C.Benson right guard to HOU 17 for 3 yards (S.Cody, D.Ryans).",run,3,0,0,0,0,0,0,NA,NA,NA,NA,right,guard,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0012838458781116245,0.03309262642179234,3.2403781014866964e-5,0.05062177358452915,0.37898602113695573,0.0027061858791953934,0.5332771433184008,0,0,4.421615336478953,-0.23769945923225944,-4.50744173085797,4.50744173085797,-0.15202688070894732,0.15202688070894732,-0.3409336232348241,0.3409336232348241,NA,NA,0,0,2.2579729970821933,-2.2579729970821933,-0.8277136945180379,0.8277136945180379,-1.6274270697301874,1.6274270697301874,1.2864934464953632,-1.2864934464953632,0.6297286946372403,0.37027130536275965,0.37027130536275965,0.6297286946372403,-0.006931388384528447,0.3772026937472881,0.6227973062527119,-0.0020754448832559502,0.0020754448832559502,-0.012514818458333632,0.012514818458333632,NA,NA,0,0,0.06617298433113522,-0.06617298433113522,-0.024794188255770566,0.024794188255770566,-0.051195620551916066,0.051195620551916066,0.038680802093582434,-0.038680802093582434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0023439,C.Benson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0023472,S.Cody,HOU,00-0024248,D.Ryans,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
459,2012010700,HOU,CIN,CIN,away,HOU,HOU,17,2012-01-07,507,1407,3207,Half1,0,4,0,1,2,0,08:27,HOU 17,7,57,(8:27) A.Dalton pass incomplete deep left to A.Green.,pass,0,0,0,1,0,0,0,deep,left,16,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0014782052901448125,0.033593261057759026,5.81784159480982e-5,0.0521192871292739,0.4315179853625136,0.002707701628255963,0.47852538111610454,0,0,4.183915877246694,-0.7270696094942375,-3.7803721213637327,3.7803721213637327,-0.15202688070894732,0.15202688070894732,0.38613598625941337,-0.38613598625941337,1.300934681896968,-2.0280042913912055,0,0,2.2579729970821933,-2.2579729970821933,-0.8277136945180379,0.8277136945180379,-2.9283617516271554,2.9283617516271554,3.314497737886569,-3.314497737886569,0.6227973062527119,0.3772026937472881,0.3772026937472881,0.6227973062527119,-0.024451686893121716,0.4016543806404098,0.5983456193595902,-0.0020754448832559502,0.0020754448832559502,0.011936868434788084,-0.011936868434788084,0.04552170308645964,-0.06997338997958136,0,0,0.06617298433113522,-0.06617298433113522,-0.024794188255770566,0.024794188255770566,-0.09671732363837571,0.09671732363837571,0.10865419207316379,-0.10865419207316379,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0027973,A.Dalton,00-0027942,A.Green,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
481,2012010700,HOU,CIN,CIN,away,HOU,HOU,17,2012-01-07,501,1401,3201,Half1,0,4,0,1,3,0,08:21,HOU 17,7,73,(8:21) (Shotgun) A.Dalton pass short right to B.Leonard to HOU 1 for 16 yards (K.Jackson).,pass,16,1,0,1,0,0,0,short,right,-3,19,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.001714995708268479,0.04051088478500539,9.980656377740243e-5,0.0660446264907736,0.5457442067452278,0.0035080115027743357,0.3423774682041729,0,0,3.4568462677524563,3.04058616598617,-6.820958287349903,6.820958287349903,-0.15202688070894732,0.15202688070894732,-2.654450179726757,2.654450179726757,-1.1092497065822151,4.149835872568385,-1.1092497065822151,4.149835872568385,3.3672227036644085,-3.3672227036644085,-4.977549567086423,4.977549567086423,-1.8191120450449403,1.8191120450449403,-0.8353381346818163,0.8353381346818163,0.5983456193595902,0.4016543806404098,0.4016543806404098,0.5983456193595902,0.10628846937064051,0.2953659112697693,0.7046340887302307,-0.0020754448832559502,0.0020754448832559502,-0.09435160093585243,0.09435160093585243,-0.035740017813086666,0.14202848718372718,-0.035740017813086666,0.14202848718372718,0.10191300214422189,-0.10191300214422189,-0.16682267543949775,0.16682267543949775,-0.06097730582528904,0.06097730582528904,-0.03337429511056339,0.03337429511056339,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0027973,A.Dalton,00-0025439,B.Leonard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HOU,NA,00-0027872,NA,K.Jackson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
505,2012010700,HOU,CIN,CIN,away,HOU,HOU,1,2012-01-07,458,1358,3158,Half1,0,4,1,1,1,1,07:38,HOU 1,1,74,"(7:38) C.Benson left guard for 1 yard, TOUCHDOWN.",run,1,0,0,0,0,0,0,NA,NA,NA,NA,left,guard,NA,NA,NA,NA,3,3,0,NA,CIN,3,3,0,6,0,0,0,6,0,6,4.1474884677584513e-4,0.0074784139120698395,7.239365821364207e-5,0.01043667521623453,0.06655388134083136,0.002379932779742624,0.9126639542461322,0,0,6.497432433738626,0.5025675662613738,-7.323525853611276,7.323525853611276,-0.6545944469703211,0.6545944469703211,-2.654450179726757,2.654450179726757,NA,NA,0,0,3.3672227036644085,-3.3672227036644085,-4.977549567086423,4.977549567086423,-1.8191120450449403,1.8191120450449403,-0.8353381346818163,0.8353381346818163,0.7046340887302307,0.2953659112697693,0.2953659112697693,0.7046340887302307,0.01660142359620853,0.27876448767356077,0.7212355123264392,-0.01867686847946448,0.01867686847946448,-0.09435160093585243,0.09435160093585243,NA,NA,0,0,0.10191300214422189,-0.10191300214422189,-0.16682267543949775,0.16682267543949775,-0.06097730582528904,0.06097730582528904,-0.03337429511056339,0.03337429511056339,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0023439,C.Benson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
