Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Cleveland-00-0030832,0,1,0,TE,1,0,1,0,0,4,0,0,0,0,0,4,Inf,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9488406916223464,-1.9488406916223464,-Inf,-1.9488406916223464,0,0,0,0,0,0,-0.0516729674724557,-0.0516729674724557,-Inf,-0.0516729674724557,0,0,0,0,0,0,-0.10070238166719958,-0.10070238166719958,-Inf,-0.10070238166719958,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-4.373065860299285e-4,-3.049656107122459e-4,0,-4.373065860299285e-4,-3.049656107122459e-4,0,0,0,0,0,0,0,0,0
A.Fasano-00-0024268,24,36,0,TE,60,24,25,0.6666666666666666,207,251,129,78,5.75,8.625,8.28,6.972222222222222,10.458333333333334,10.04,3.5833333333333335,5.375,5.16,2.1666666666666665,3.25,3.12,0.8247011952191236,1,3,0,0,3,0.08333333333333333,0,0.125,0,0.12,0,0.027777777777777776,0.041666666666666664,0.04,10.706220281405102,0.2973950078168084,0.4460925117252126,0.42824881125620406,0.4722222222222222,18.70447227908274,0.519568674418965,0.7793530116284475,0.7481788911633096,0.5315236107260372,0.16298202337856663,0.004527278427182407,0.006790917640773609,0.006519280935142665,0.4722222222222222,0.39327830705294686,0.010924397418137412,0.01638659612720612,0.015731132282117876,0.4691474129694251,0.7829883016467875,0.021749675045744096,0.03262451256861614,0.0313195320658715,1.8980320085166331,0.05272311134768425,0.07908466702152638,0.07592128034066532,0.5277777777777778,0.3055555555555556,-0.02156077560585367,-5.989104334959352e-4,-8.983656502439029e-4,-8.624310242341468e-4,0.5,0.3055555555555556,16.806440270566107,0.4668455630712807,0.7002683446069211,0.6722576108226442,0.5555555555555556,0.41483908265880054,0.011523307851633349,0.017284961777450022,0.016593563306352022,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Fasano-00-0024268,Replacement_WR_TE_rush,-6.389944008502015e-4,3.22899445324498e-4,0,-0.023003798430607254,0.011624380031681928,0,-0.007260761333529826,0.022603142017322782,0,0.015342380683792955,-0.007260761333529826,0.022603142017322782,0,0.015342380683792955
A.Gates-00-0021547,69,97,0,TE,166,69,67,0.711340206185567,821,896,565,256,8.463917525773196,11.898550724637682,12.253731343283581,9.237113402061855,12.985507246376812,13.373134328358208,5.824742268041237,8.18840579710145,8.432835820895523,2.6391752577319587,3.710144927536232,3.8208955223880596,0.9162946428571429,3,13,11,0.8461538461538461,4.333333333333333,0.13402061855670103,0.1134020618556701,0.18840579710144928,0.15942028985507245,0.19402985074626866,0.16417910447761194,0.030927835051546393,0.043478260869565216,0.04477611940298507,54.81221638726841,0.5650743957450352,0.7943799476415712,0.8180927818995285,0.6391752577319587,92.93037411942771,0.9580450940147187,1.34681701622359,1.3870205092451897,0.6975884545946847,1.8798791459120126,0.019380197380536212,0.027244625303072645,0.02805789770017929,0.6494845360824743,2.5222029874414518,0.026002092654035584,0.03655366648465872,0.03764482070808137,0.7475863333131838,4.292043588971593,0.04424787205125354,0.062203530274950625,0.06406035207420288,50.639013263720955,0.5220516831311439,0.7338987429524776,0.7558061681152382,0.7010309278350515,0.4329896907216495,1.235803548936368,0.012740242772539875,0.017910196361396635,0.018444829088602507,0.6597938144329897,0.3917525773195876,42.291360855706756,0.4359934108835748,0.6129182732711124,0.6312143411299516,0.4845360824742268,1.2863994385050836,0.013261849881495707,0.018643470123262083,0.01919999161947886,0.4742268041237113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Gates-00-0021547,Replacement_WR_TE_rush,0.0036416573141760385,0.002313912645032802,0,0.3532407594750757,0.2244495265681818,0,0.39565949831997876,0.25403119080726966,0,0.6496906891272485,0.39565949831997876,0.25403119080726966,0,0.6496906891272485
A.Quarless-00-0027753,28,45,0,TE,73,28,32,0.6222222222222222,316,259,162,154,7.022222222222222,11.285714285714286,9.875,5.7555555555555555,9.25,8.09375,3.6,5.785714285714286,5.0625,3.422222222222222,5.5,4.8125,1.22007722007722,1,3,3,1,3,0.06666666666666667,0.06666666666666667,0.10714285714285714,0.10714285714285714,0.09375,0.09375,0.022222222222222223,0.03571428571428571,0.03125,17.546324220613485,0.389918316013633,0.6266544364504816,0.5483226318941714,0.5777777777777777,33.21974183885939,0.7382164853079864,1.1864193513878354,1.038116932464356,0.6476568655274362,0.47643457995365246,0.010587435110081166,0.017015520712630443,0.01488858062355164,0.5555555555555556,0.9617349594708706,0.02137188798824157,0.03434767712395966,0.030054217483464707,0.585446601701671,1.6319341693215672,0.036265203762701495,0.05828336319005597,0.050997942791298975,14.081549202355514,0.3129233156079003,0.5029124715126969,0.4400484125736098,0.5333333333333333,0.3111111111111111,0.4055009143898554,0.009011131430885676,0.014482175513923407,0.012671903574682982,0.5111111111111111,0.28888888888888886,19.138192636503874,0.42529316970008607,0.6835068798751384,0.598068519890746,0.5333333333333333,0.5562340450810151,0.012360756557355893,0.019865501610036255,0.017382313908781723,0.5333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Quarless-00-0027753,Replacement_WR_TE_rush,2.817436478680204e-4,-3.3871145583885446e-4,0,0.012678464154060917,-0.01524201551274845,0,0.0323572605254077,-0.0015185630306973862,0,0.030838697494710316,0.0323572605254077,-0.0015185630306973862,0,0.030838697494710316
A.Robinson-00-0029281,5,7,0,TE,12,5,6,0.7142857142857143,50,27,0,50,7.142857142857143,10,8.333333333333334,3.857142857142857,5.4,4.5,0,0,0,7.142857142857143,10,8.333333333333334,1.8518518518518519,0,1,0,0,Inf,0.14285714285714285,0,0.2,0,0.16666666666666666,0,0,0,0,0.11683111551286385,0.01669015935898055,0.023366223102572768,0.019471852585477307,0.5714285714285714,1.6843547056362977,0.2406221008051854,0.33687094112725957,0.28072578427271627,0.21503880451202248,0.08478414228548516,0.01211202032649788,0.01695682845709703,0.014130690380914192,0.5714285714285714,0.1121205620339323,0.016017223147704613,0.022424112406786458,0.018686760338988716,0.7086475360119705,0.12382144758492246,0.017688778226417495,0.024764289516984492,0.02063690793082041,-7.451072549318657,-1.064438935616951,-1.4902145098637314,-1.2418454248864428,0.14285714285714285,0,-0.19830996445364402,-0.028329994921949146,-0.0396619928907288,-0.033051660742274,0.2857142857142857,0.14285714285714285,9.135427254954955,1.3050610364221364,1.827085450990991,1.5225712091591592,0.7142857142857143,0.3104305264875763,0.044347218069653756,0.06208610529751526,0.05173842108126272,0.7142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-4.373065860299285e-4,-3.049656107122459e-4,0,-0.0030611461022094994,-0.0021347592749857212,0,0,0,0,0,0,0,0,0
A.Seferian-Jenkins-00-0031418,19,36,0,TE,55,19,28,0.5277777777777778,200,362,161,39,5.555555555555555,10.526315789473685,7.142857142857143,10.055555555555555,19.05263157894737,12.928571428571429,4.472222222222222,8.473684210526315,5.75,1.0833333333333333,2.0526315789473686,1.3928571428571428,0.5524861878453039,2,2,2,1,1,0.05555555555555555,0.05555555555555555,0.10526315789473684,0.10526315789473684,0.07142857142857142,0.07142857142857142,0.05555555555555555,0.10526315789473684,0.07142857142857142,-2.049290852297964,-0.05692474589716566,-0.1078574132788402,-0.07318895901064157,0.5,20.045132310955896,0.556809230859886,1.055006963734521,0.7158975825341392,0.4643044134476693,-0.060016351332724344,-0.001667120870353454,-0.003158755333301281,-0.0021434411190258693,0.4166666666666667,0.6053004904148636,0.01681390251152399,0.03185792054815071,0.0216178746576737,0.46215552643879965,-0.09927050697007679,-0.002757514082502133,-0.005224763524740884,-0.003545375248931314,15.62473905548523,0.4340205293190342,0.8223546871308016,0.5580263948387583,0.8055555555555556,0.4444444444444444,0.5046240487901072,0.01401733468861409,0.026559160462637222,0.018022287456789545,0.75,0.3888888888888889,4.420393255470665,0.12278870154085181,0.2326522766037192,0.1578711876953809,0.25,0.10067644162475622,0.002796567822909895,0.005298760085513486,0.003595587200884151,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Seferian-Jenkins-00-0031418,Replacement_WR_TE_rush,-5.524455441029565e-5,-0.0017105701272530222,0,-0.0019888039587706435,-0.0615805245811088,0,0.013754233138306784,-0.05060176259546795,0,-0.03684752945716116,0.013754233138306784,-0.05060176259546795,0,-0.03684752945716116
B.Bostick-00-0029601,2,4,0,TE,6,2,4,0.5,3,5,2,1,0.75,1.5,0.75,1.25,2.5,1.25,0.5,1,0.5,0.25,0.5,0.25,0.6,0,1,1,1,Inf,0.25,0.25,0.5,0.5,0.25,0.25,0,0,0,0.5123252482754159,0.12808131206885398,0.25616262413770796,0.12808131206885398,0.25,2.8051838444787083,0.7012959611196771,1.4025919222393541,0.7012959611196771,0.4563315890876773,0.11633881766828824,0.02908470441707206,0.05816940883414412,0.02908470441707206,0.25,0.11645445245573238,0.029113613113933096,0.05822722622786619,0.029113613113933096,0.9989791554451342,0.38771734252374135,0.09692933563093534,0.19385867126187067,0.09692933563093534,2.7072123125303276,0.6768030781325819,1.3536061562651638,0.6768030781325819,0.25,0.25,0.11645378778441107,0.029113446946102767,0.058226893892205533,0.029113446946102767,0.25,0.25,0.09797153194838071,0.024492882987095177,0.048985765974190354,0.024492882987095177,0.25,6.646713213154243e-7,1.6616783032885607e-7,3.3233566065771214e-7,1.6616783032885607e-7,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-4.373065860299285e-4,-3.049656107122459e-4,0,-0.001749226344119714,-0.0012198624428489836,0,0,0,0,0,0,0,0,0
B.Celek-00-0025549,32,52,0,TE,84,32,44,0.6153846153846154,341,389,209,131,6.5576923076923075,10.65625,7.75,7.480769230769231,12.15625,8.840909090909092,4.019230769230769,6.53125,4.75,2.519230769230769,4.09375,2.977272727272727,0.8766066838046273,3,3,3,1,1,0.057692307692307696,0.057692307692307696,0.09375,0.09375,0.06818181818181818,0.06818181818181818,0.057692307692307696,0.09375,0.06818181818181818,-16.68421692825352,-0.3208503255433369,-0.5213817790079225,-0.3791867483693982,0.46153846153846156,16.687360039793433,0.3209107699960275,0.5214800012435448,0.379258182722578,0.2608981251183621,-0.33725091310570543,-0.006485594482802027,-0.010539091034553295,-0.007664793479675123,0.4807692307692308,0.21204678876709834,0.004077822860905737,0.006626462148971823,0.004819245199252235,0.20999714279236076,-1.1122823139312048,-0.021390044498677017,-0.03475882231035015,-0.025279143498436473,7.15107724674148,0.13752071628349,0.22347116396067124,0.16252448288048818,0.5384615384615384,0.28846153846153844,0.09793949457143807,0.0018834518186815012,0.0030606092053574395,0.00222589760389632,0.5384615384615384,0.28846153846153844,9.536282793051951,0.18339005371253753,0.2980088372828735,0.2167336998420898,0.4230769230769231,0.11410729419566029,0.0021943710422242363,0.003565852943614384,0.002593347595355916,0.4230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B.Celek-00-0025549,Replacement_WR_TE_rush,-0.0015614455362188966,-0.0017704590918186213,0,-0.08119516788338263,-0.0920638727745683,0,-0.058455225409826346,-0.07620566101753151,0,-0.13466088642735785,-0.058455225409826346,-0.07620566101753151,0,-0.13466088642735785
B.Leonhardt-00-0029755,6,8,0,TE,14,6,8,0.75,35,47,26,9,4.375,5.833333333333333,4.375,5.875,7.833333333333333,5.875,3.25,4.333333333333333,3.25,1.125,1.5,1.125,0.7446808510638298,0,1,1,1,Inf,0.125,0.125,0.16666666666666666,0.16666666666666666,0.125,0.125,0,0,0,2.0886263105142446,0.2610782888142806,0.34810438508570746,0.2610782888142806,0.5,3.313508167493829,0.41418852093672864,0.5522513612489716,0.41418852093672864,0.6042546542807303,0.061249143892346924,0.0076561429865433656,0.010208190648724488,0.0076561429865433656,0.375,0.10276177745475795,0.012845222181844744,0.017126962909126325,0.012845222181844744,0.5401684880629646,0.14750181510342272,0.01843772688792784,0.024583635850570454,0.01843772688792784,1.760578454685273,0.22007230683565912,0.2934297424475455,0.22007230683565912,0.625,0.375,0.06512608927589528,0.00814076115948691,0.010854348212649212,0.00814076115948691,0.625,0.375,1.5529297128085562,0.19411621410106952,0.258821618801426,0.19411621410106952,0.5,0.037635688178862675,0.004704461022357834,0.006272614696477112,0.004704461022357834,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-4.373065860299285e-4,-3.049656107122459e-4,0,-0.003498452688239428,-0.002439724885697967,0,0,0,0,0,0,0,0,0
B.Myers-00-0027135,22,31,0,TE,53,22,28,0.7096774193548387,190,178,130,60,6.129032258064516,8.636363636363637,6.785714285714286,5.741935483870968,8.090909090909092,6.357142857142857,4.193548387096774,5.909090909090909,4.642857142857143,1.935483870967742,2.727272727272727,2.142857142857143,1.0674157303370786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7395016026420653,0.12062908395619566,0.16997734557463934,0.13355362866578804,0.3548387096774194,10.747492319886529,0.34669330064150095,0.4885223781766604,0.38383901142451887,0.4862680523063956,0.01545879364517383,4.986707627475429e-4,7.026724384169923e-4,5.520997730419225e-4,0.41935483870967744,0.21970916349567107,0.007087392370828099,0.00998678015889414,0.00784675583913111,0.4105760543507715,0.22766297009181186,0.007343966777155221,0.010348316822355085,0.008130820360421852,4.010997236415732,0.12938700762631394,0.1823180562007151,0.14324990130056187,0.3870967741935484,0.2903225806451613,0.026835768143031426,8.656699400977879e-4,0.0012198076428650648,9.584202908225509e-4,0.45161290322580644,0.3548387096774194,6.736495083470797,0.217306293015187,0.3062043219759453,0.24058911012395703,0.45161290322580644,0.19287339535263967,0.006221722430730312,0.008766972516029077,0.00688833554830856,0.41935483870967744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B.Myers-00-0027135,Replacement_WR_TE_rush,-2.3914928743516307e-4,9.735205976842798e-6,0,-0.007413627910490055,3.017913852821267e-4,0,0.00614287625643773,0.00975572531736175,0,0.01589860157379948,0.00614287625643773,0.00975572531736175,0,0.01589860157379948
