Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Becht-00-0019457,7,12,0,TE,19,7,11,0.5833333333333334,64,61,41,20,5.333333333333333,9.142857142857142,5.818181818181818,5.083333333333333,8.714285714285714,5.545454545454546,3.4166666666666665,5.857142857142857,3.727272727272727,1.6666666666666667,2.857142857142857,1.8181818181818181,1.0491803278688525,0,1,0,0,Inf,0.08333333333333333,0,0.14285714285714285,0,0.09090909090909091,0,0,0,0,-1.8946077500048153,-0.15788397916706795,-0.2706582500006879,-0.17223706818225593,0.5,1.4512550340491208,0.1209379195040934,0.20732214772130297,0.13193227582264735,0.08541414717364104,0.009255526063825972,7.712938386521644e-4,0.001322218009117996,8.414114603478157e-4,0.5,0.09112592859630382,0.007593827383025318,0.013017989799471974,0.008284175326936712,0.3116500253912003,-0.18158966394487328,-0.015132471995406106,-0.025941380563553326,-0.01650815126771575,3.578152815101459,0.29817940125845493,0.511164687871637,0.3252866195546781,0.6666666666666666,0.4166666666666667,0.09183916325663549,0.007653263604719625,0.013119880465233642,0.008349014841512318,0.6666666666666666,0.4166666666666667,-2.126897781052338,-0.1772414817543615,-0.303842540150334,-0.19335434373203073,0.4166666666666667,-7.132346603316714e-4,-5.943622169430595e-5,-1.0189066576166734e-4,-6.483951457560648e-5,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Becht-00-0019457,Replacement_WR_TE_rush,3.6732732257092123e-4,-2.0752896562902754e-4,-0.0013929878772790903,0.004407927870851055,-0.0024903475875483307,-0,0.017730079995143963,0.01832777886559749,0,0.03605785886074145,0.017730079995143963,0.01832777886559749,0,0.03605785886074145
A.Crumpler-00-0020285,27,36,0,TE,63,27,32,0.75,222,166,125,97,6.166666666666667,8.222222222222221,6.9375,4.611111111111111,6.148148148148148,5.1875,3.4722222222222223,4.62962962962963,3.90625,2.6944444444444446,3.5925925925925926,3.03125,1.3373493975903614,3,1,1,1,0.3333333333333333,0.027777777777777776,0.027777777777777776,0.037037037037037035,0.037037037037037035,0.03125,0.03125,0.08333333333333333,0.1111111111111111,0.09375,-9.855468101269915,-0.2737630028130532,-0.3650173370840709,-0.30798337816468485,0.5555555555555556,10.097480231172327,0.2804855619770091,0.37398074930267877,0.3155462572241352,0.22357594410071893,-0.21317175789942694,-0.005921437719428526,-0.007895250292571368,-0.006661617434357092,0.5555555555555556,0.1885483508691363,0.005237454190809341,0.006983272254412455,0.005892135964660509,0.18200121565394276,-1.6788457645645296,-0.046634604571236936,-0.06217947276164924,-0.05246393014264155,3.8416640747752098,0.10671289096597805,0.14228385462130408,0.1200520023367253,0.4722222222222222,0.3333333333333333,-0.008382330213496589,-2.328425059304608e-4,-3.104566745739477e-4,-2.619478191717684e-4,0.4722222222222222,0.3333333333333333,6.255816156397117,0.17377267101103103,0.2316968946813747,0.1954942548874099,0.5277777777777778,0.19693068108263287,0.005470296696739802,0.007293728928986403,0.006154083783832277,0.5277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Crumpler-00-0020285,Replacement_WR_TE_rush,-0.0010340915922066889,-4.6994559695583165e-4,-0.0013929878772790903,-0.0372272973194408,-0.01691804149040994,-0,0.0027391590534379187,0.04553633786902751,0,0.04827549692246543,0.0027391590534379187,0.04553633786902751,0,0.04827549692246543
A.Fasano-00-0024268,30,52,0,TE,82,30,44,0.5769230769230769,324,479,216,102,6.230769230769231,10.8,7.363636363636363,9.211538461538462,15.966666666666667,10.886363636363637,4.153846153846154,7.2,4.909090909090909,1.9615384615384615,3.4,2.3181818181818183,0.6764091858037579,2,2,2,1,1,0.038461538461538464,0.038461538461538464,0.06666666666666667,0.06666666666666667,0.045454545454545456,0.045454545454545456,0.038461538461538464,0.06666666666666667,0.045454545454545456,-17.9718714253996,-0.34561291202691535,-0.5990623808466533,-0.4084516233045363,0.4230769230769231,9.602410470770117,0.18466173982250225,0.32008034902567056,0.21823660160841174,0.14491779560462514,-0.21936804706481616,-0.004218616289708003,-0.007312268235493872,-0.004985637433291276,0.40384615384615385,0.5269959102489986,0.010134536735557666,0.017566530341633288,0.011977179778386332,0.26088475287672036,-1.8401145992116663,-0.03538681921560897,-0.061337153307055546,-0.04182078634571969,8.254183285625114,0.15873429395432911,0.27513944285417047,0.18759507467329806,0.75,0.38461538461538464,0.4467807837412846,0.008591938148870857,0.014892692791376153,0.010154108721392831,0.7307692307692307,0.36538461538461536,1.3482271851450016,0.025927445868173107,0.04494090617150005,0.030641526935113673,0.28846153846153844,0.08021512650771404,0.0015425985866868084,0.0026738375502571347,0.0018230710569935007,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Fasano-00-0024268,Replacement_WR_TE_rush,-6.557464990518074e-4,-8.157386817806439e-4,-0.0013929878772790903,-0.034098817950693985,-0.04241841145259348,-0,0.023630507921241946,0.04779346984437173,0,0.07142397776561368,0.023630507921241946,0.04779346984437173,0,0.07142397776561368
A.Gates-00-0021547,79,112,0,TE,191,79,69,0.7053571428571429,1157,1061,684,473,10.330357142857142,14.645569620253164,16.768115942028984,9.473214285714286,13.430379746835444,15.376811594202898,6.107142857142857,8.658227848101266,9.91304347826087,4.223214285714286,5.987341772151899,6.855072463768116,1.0904806786050896,2,8,4,0.5,4,0.07142857142857142,0.03571428571428571,0.10126582278481013,0.05063291139240506,0.11594202898550725,0.057971014492753624,0.017857142857142856,0.02531645569620253,0.028985507246376812,73.02995985142864,0.6520532129591843,0.9244298715370715,1.0584052152380963,0.6339285714285714,111.03841297377001,0.9914144015515179,1.4055495313135444,1.6092523619386958,0.7196570019427587,1.8428167741484578,0.01645372119775409,0.02332679460947415,0.026707489480412433,0.6160714285714286,2.8676196732336785,0.02560374708244356,0.036298983205489604,0.041559705409183745,0.7089623664505262,4.978474440424779,0.04445066464664981,0.0630186638028453,0.07215180348441708,48.70610798852549,0.4348759641832633,0.6165330125129809,0.7058856230221086,0.6517857142857143,0.41964285714285715,1.2600119443464235,0.01125010664595021,0.01594951828286612,0.018261042671687298,0.6339285714285714,0.4107142857142857,62.33230498524452,0.5565384373682546,0.7890165188005636,0.9033667389165873,0.5714285714285714,1.607607728887255,0.014353640436493348,0.020349464922623482,0.02329866273749645,0.5357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Gates-00-0021547,Replacement_WR_TE_rush,0.0012672135152791725,6.281710853775894e-4,-0.0013929878772790903,0.1419279137112673,0.07035516156229002,-0,0.2662680002046678,0.2646576751249843,0,0.5309256753296521,0.2662680002046678,0.2646576751249843,0,0.5309256753296521
A.Hill-00-0026908,1,2,0,TE,3,1,2,0.5,9,9,3,6,4.5,9,4.5,4.5,9,4.5,1.5,3,1.5,3,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16015880897568868,-0.08007940448784434,-0.16015880897568868,-0.08007940448784434,0.5,0.5900340111767615,0.29501700558838073,0.5900340111767615,0.29501700558838073,0.4402493647971343,-0.01304568667815914,-0.00652284333907957,-0.01304568667815914,-0.00652284333907957,0.5,0.0121697463167596,0.0060848731583798,0.0121697463167596,0.0060848731583798,0.3255232833123801,-0.011735872555541947,-0.005867936277770974,-0.011735872555541947,-0.005867936277770974,-0.4059340516501808,-0.2029670258250904,-0.4059340516501808,-0.2029670258250904,0.5,0,-0.008480780359965329,-0.004240390179982664,-0.008480780359965329,-0.004240390179982664,0.5,0,0.9959680628269423,0.49798403141347114,0.9959680628269423,0.49798403141347114,0.5,0.02065052667672493,0.010325263338362464,0.02065052667672493,0.010325263338362464,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.0011101793436910756,-0.0017348438710954848,-0.0013929878772790903,-0.002220358687382151,-0.0034696877421909697,-0,0,0,0,0,0,0,0,0
A.Smith-00-0023506,3,8,0,TE,11,3,8,0.375,25,52,11,14,3.125,8.333333333333334,3.125,6.5,17.333333333333332,6.5,1.375,3.6666666666666665,1.375,1.75,4.666666666666667,1.75,0.4807692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.503261520899109,-0.5629076901123886,-1.5010871736330362,-0.5629076901123886,0.25,2.5268213378605227,0.31585266723256533,0.8422737792868409,0.31585266723256533,0.2500867958204543,-0.17072261582818757,-0.021340326978523446,-0.056907538609395854,-0.021340326978523446,0.25,0.05580361499311559,0.006975451874139449,0.018601204997705196,0.006975451874139449,0.17601139573131985,-0.2705676503556745,-0.03382095629445931,-0.09018921678522483,-0.03382095629445931,0.2329235200906823,0.029115440011335286,0.07764117336356076,0.029115440011335286,0.625,0.25,0.01691437625331832,0.00211429703166479,0.005638125417772773,0.00211429703166479,0.625,0.25,2.2938978177698406,0.2867372272212301,0.7646326059232802,0.2867372272212301,0.25,0.03888923873979727,0.004861154842474659,0.012963079579932424,0.004861154842474659,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.0011101793436910756,-0.0017348438710954848,-0.0013929878772790903,-0.008881434749528605,-0.013878750968763879,-0,0,0,0,0,0,0,0,0
B.Bajema-00-0023679,8,11,0,TE,19,8,11,0.7272727272727273,94,70,56,38,8.545454545454545,11.75,8.545454545454545,6.363636363636363,8.75,6.363636363636363,5.090909090909091,7,5.090909090909091,3.4545454545454546,4.75,3.4545454545454546,1.3428571428571427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.890523445130298,0.4445930404663907,0.6113154306412872,0.4445930404663907,0.5454545454545454,7.29442456449173,0.6631295058628845,0.9118030705614663,0.6631295058628845,0.720047484928841,0.14625289626379848,0.013295717842163497,0.01828161203297481,0.013295717842163497,0.6363636363636364,0.17733319030918107,0.016121199119016463,0.022166648788647634,0.016121199119016463,0.7979229643395103,0.2494813443999821,0.02268012221818019,0.031185168049997762,0.02268012221818019,2.9923711543117006,0.27203374130106367,0.3740463942889626,0.27203374130106367,0.45454545454545453,0.36363636363636365,0.07101154473957597,0.006455594976325088,0.008876443092446996,0.006455594976325088,0.45454545454545453,0.36363636363636365,4.302053410180029,0.3910957645618209,0.5377566762725037,0.3910957645618209,0.6363636363636364,0.10632164556960512,0.009665604142691374,0.01329020569620064,0.009665604142691374,0.6363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.0011101793436910756,-0.0017348438710954848,-0.0013929878772790903,-0.012211972780601831,-0.01908328258205033,-0,0,0,0,0,0,0,0,0
B.Celek-00-0025549,76,112,0,TE,188,76,81,0.6785714285714286,971,724,524,447,8.669642857142858,12.776315789473685,11.987654320987655,6.464285714285714,9.526315789473685,8.938271604938272,4.678571428571429,6.894736842105263,6.469135802469136,3.9910714285714284,5.881578947368421,5.518518518518518,1.341160220994475,2,9,4,0.4444444444444444,4.5,0.08035714285714286,0.03571428571428571,0.11842105263157894,0.05263157894736842,0.1111111111111111,0.04938271604938271,0.017857142857142856,0.02631578947368421,0.024691358024691357,35.83742142834731,0.3199769770388153,0.4715450187940436,0.4424373015845347,0.5267857142857143,80.66652328519221,0.7202368150463591,1.0614016221735818,0.9958830035208915,0.5573898573900975,0.7854430414892796,0.007012884299011425,0.010334776861701048,0.009696827672707155,0.5178571428571429,1.7878590289110066,0.015963027043848273,0.02352446090672377,0.02207233369025934,0.5493739537954427,3.125881191228501,0.027909653493111617,0.041130015674059224,0.03859112581763582,27.94802790296779,0.24953596341935527,0.3677372092495762,0.34503738151812086,0.6160714285714286,0.3482142857142857,0.5864443666876985,0.005236110416854451,0.00771637324589077,0.007240053909724673,0.625,0.35714285714285715,52.718495382224425,0.4707008516270038,0.6936644129240056,0.6508456220027706,0.5267857142857143,1.2014146622233082,0.010726916626993823,0.015808087660833,0.014832279780534668,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B.Celek-00-0025549,Replacement_WR_TE_rush,3.220693155520215e-5,3.2276883703840985e-4,-0.0013929878772790903,0.0036071763341826405,0.036150109748301906,-0,0.1279472628275831,0.2304526233109962,0,0.3583998861385793,0.1279472628275831,0.2304526233109962,0,0.3583998861385793
B.Cottam-00-0026216,9,15,0,TE,24,9,13,0.6,120,100,65,55,8,13.333333333333334,9.23076923076923,6.666666666666667,11.11111111111111,7.6923076923076925,4.333333333333333,7.222222222222222,5,3.6666666666666665,6.111111111111111,4.230769230769231,1.2,1,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.1111111111111111,0.07692307692307693,1.0353929739844658,0.06902619826563106,0.11504366377605175,0.07964561338342045,0.4666666666666667,10.993893157772593,0.7329262105181729,1.2215436841969547,0.8456840890594303,0.49535150658273797,0.02952158849228372,0.0019681058994855814,0.0032801764991426353,0.002270891422483363,0.4666666666666667,0.26178381728309497,0.017452254485539664,0.029087090809232774,0.02013721671408423,0.5113996984633252,0.08866461625093226,0.0059109744167288175,0.009851624027881362,0.006820355096225559,5.471424543984867,0.3647616362656578,0.6079360604427629,0.420878811075759,0.6,0.3333333333333333,0.19254684548698736,0.012836456365799158,0.021394093942998595,0.014811295806691336,0.6,0.3333333333333333,5.522468613787726,0.3681645742525151,0.6136076237541919,0.42480527798367124,0.5333333333333333,0.06923697179610758,0.004615798119740505,0.007692996866234175,0.0053259209073928905,0.5333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B.Cottam-00-0026216,Replacement_WR_TE_rush,0.00021480600060891217,-2.6092799287454163e-4,-0.0013929878772790903,0.0032220900091336825,-0.003913919893118125,-0,0.019874780164499818,0.02210873817331415,0,0.04198351833781397,0.019874780164499818,0.02210873817331415,0,0.04198351833781397
B.Hartsock-00-0022847,1,3,0,TE,4,1,3,0.3333333333333333,2,32,2,0,0.6666666666666666,2,0.6666666666666666,10.666666666666666,32,10.666666666666666,0.6666666666666666,2,0.6666666666666666,0,0,0,0.0625,0,1,1,1,Inf,0.3333333333333333,0.3333333333333333,1,1,0.3333333333333333,0.3333333333333333,0,0,0,0.09850395626260511,0.032834652087535034,0.09850395626260511,0.032834652087535034,0.3333333333333333,1.1648075963691147,0.3882691987897049,1.1648075963691147,0.3882691987897049,0.5220750885595034,-0.009146624872782283,-0.0030488749575940943,-0.009146624872782283,-0.0030488749575940943,0.3333333333333333,0.017579100860763752,0.0058597002869212505,0.017579100860763752,0.0058597002869212505,0.3967762027765502,5.780739080875858e-4,1.9269130269586194e-4,5.780739080875858e-4,1.9269130269586194e-4,1.1648075963691147,0.3882691987897049,1.1648075963691147,0.3882691987897049,1,0.3333333333333333,0.017579100860763752,0.0058597002869212505,0.017579100860763752,0.0058597002869212505,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.0011101793436910756,-0.0017348438710954848,-0.0013929878772790903,-0.0033305380310732265,-0.005204531613286455,-0,0,0,0,0,0,0,0,0
