Player_ID_Name,Receptions.x,Targets,Rush_Attempts,Position,Total_Plays,Receptions.y,Rec_Drives,Rec_Perc,Rec_Yards_Gained,Total_AirYards,Total_AirYards_Rec,Total_YardsAfterCatch,Yards_per_Tgt,Yards_per_Rec,Yards_per_Drive,AirYards_per_Tgt,AirYards_per_Rec,AirYards_per_Drive,AirYards_Rec_per_Tgt,AirYards_Rec_per_Rec,AirYards_Rec_per_Drive,YardsAfterCatch_per_Tgt,YardsAfterCatch_per_Rec,YardsAfterCatch_per_Drive,RACR,Rec_INTs,Rec_TDs,Air_TDs,Air_TD_Rate,TD_to_INT,TD_per_Tgt,Air_TD_per_Tgt,TD_per_Rec,Air_TD_per_Rec,TD_per_Drive,Air_TD_per_Drive,Rec_INTs_per_Tgt,Rec_INTs_per_Rec,Rec_INTs_per_Drive,Rec_EPA,Rec_EPA_per_Tgt,Rec_EPA_per_Rec,Rec_EPA_per_Drive,Rec_Success_Rate,Caught_EPA,Caught_EPA_per_Tgt,Caught_EPA_per_Rec,Caught_EPA_per_Drive,EPA_Rec_Perc,Rec_WPA,Rec_WPA_per_Tgt,Rec_WPA_per_Rec,Rec_WPA_per_Drive,Rec_Win_Rate,Caught_WPA,Caught_WPA_per_Tgt,Caught_WPA_per_Rec,Caught_WPA_per_Drive,WPA_Rec_Perc,Rec_Clutch_EPA,Rec_Clutch_EPA_per_Tgt,Rec_Clutch_EPA_per_Rec,Rec_Clutch_EPA_per_Drives,Total_airEPA,airEPA_per_Tgt,airEPA_per_Rec,airEPA_per_Drive,air_Success_Rate,air_Rec_Success_Rate,Total_airWPA,airWPA_per_Tgt,airWPA_per_Rec,airWPA_per_Drive,air_Win_Rate,air_Rec_Win_Rate,Total_yacEPA,yacEPA_per_Tgt,yacEPA_per_Rec,yacEPA_per_Drive,yac_Success_Rate,Total_yacWPA,yacWPA_per_Tgt,yacWPA_per_Rec,yacWPA_per_Drive,yac_Win_Rate,Rush_Drives,Rush_Yards_Gained,Sack_Yards_Lost,Rush_Yards_per_Rush,Rush_Yards_per_Drive,Rush_TDs,Rush_TD_per_Rush,Rush_TD_per_Drive,Rush_EPA,Rush_EPA_per_Rush,Rush_EPA_per_Drive,Rush_Success_Rate,Pos_EPA_Ratio,Rush_WPA,Rush_WPA_per_Rush,Rush_WPA_per_Drive,Rush_Win_Rate,Pos_WPA_Ratio,Fumbles,Fumbles_per_Rush,Fumbles_per_Drive,Rush_Clutch_EPA,Rush_Clutch_EPA_per_Rush,Rush_Clutch_EPA_per_Drive,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Fasano-00-0024268,25,41,0,TE,66,25,37,0.6097560975609756,284,270,133,151,6.926829268292683,11.36,7.675675675675675,6.585365853658536,10.8,7.297297297297297,3.2439024390243905,5.32,3.5945945945945947,3.682926829268293,6.04,4.081081081081081,1.0518518518518518,2,1,0,0,0.5,0.024390243902439025,0,0.04,0,0.02702702702702703,0,0.04878048780487805,0.08,0.05405405405405406,9.098960570158992,0.22192586756485347,0.3639584228063597,0.2459178532475403,0.5365853658536586,26.50897646627098,0.6465604016163654,1.0603590586508391,0.7164588234127292,0.5213834428118638,0.021688769851432952,5.289943866203159e-4,8.675507940573181e-4,5.861829689576474e-4,0.5365853658536586,0.5239138477203517,0.012778386529764674,0.020956553908814065,0.014159833722171666,0.4434419901036692,0.004371980260063907,1.0663366487960749e-4,1.748792104025563e-4,1.1816162865037586e-4,1.0443279443957714,0.025471413277945644,0.041773117775830856,0.02822507957826409,0.6097560975609756,0.3170731707317073,-0.10444624078562069,-0.002547469287454163,-0.004177849631424827,-0.002822871372584343,0.6097560975609756,0.3170731707317073,25.46464852187521,0.6210889883384197,1.0185859408750084,0.6882337438344651,0.5121951219512195,0.6283600885059724,0.015325855817218839,0.025134403540238895,0.01698270509475601,0.4634146341463415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Fasano-00-0024268,Replacement_WR_TE_rush,-0.0015082389322075454,2.5767266648091546e-4,-3.258279999926631e-4,-0.06183779622050936,0.010564579325717534,-0,0.0020772941064498285,0.011062038226931862,0,0.01313933233338169,0.0020772941064498285,0.011062038226931862,0,0.01313933233338169
A.Gates-00-0021547,55,83,0,TE,138,55,59,0.6626506024096386,621,692,387,234,7.481927710843373,11.290909090909091,10.525423728813559,8.337349397590362,12.581818181818182,11.728813559322035,4.662650602409639,7.036363636363636,6.559322033898305,2.819277108433735,4.254545454545455,3.9661016949152543,0.8973988439306358,1,6,6,1,6,0.07228915662650602,0.07228915662650602,0.10909090909090909,0.10909090909090909,0.1016949152542373,0.1016949152542373,0.012048192771084338,0.01818181818181818,0.01694915254237288,26.47951389203294,0.31903028785581855,0.48144570712787166,0.44880532020394814,0.5662650602409639,60.04466411177781,0.7234296880937086,1.0917211656686876,1.0177061713860647,0.612804608760667,0.8293799203535854,0.009992529160886571,0.015079634915519734,0.01405728678565399,0.5180722891566265,1.6420315965093815,0.019783513210956404,0.029855119936534207,0.027831044008633583,0.5857930789121921,1.8421456284452917,0.022194525643919178,0.033493556880823484,0.031222807261784606,27.05905693444382,0.32601273414992554,0.491982853353524,0.458628083634641,0.6626506024096386,0.39759036144578314,0.73189460664393,0.008818007308963012,0.013307174666253273,0.012404993332947966,0.6385542168674698,0.37349397590361444,32.985607177333996,0.39741695394378307,0.5997383123151636,0.5590780877514236,0.4578313253012048,0.9101369898654514,0.01096550590199339,0.016547945270280934,0.015426050675685617,0.43373493975903615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Gates-00-0021547,Replacement_WR_TE_rush,0.0019211847695843871,3.670065074418662e-5,-3.258279999926631e-4,0.15945833587550412,0.0030461540117674895,-0,0.2888474211715435,0.004053204958128202,0,0.2929006261296717,0.2888474211715435,0.004053204958128202,0,0.2929006261296717
A.Quarless-00-0027753,4,5,0,TE,9,4,4,0.8,31,30,22,9,6.2,7.75,7.75,6,7.5,7.5,4.4,5.5,5.5,1.8,2.25,2.25,1.0333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.108979153976402,0.4217958307952804,0.5272447884941005,0.5272447884941005,0.6,2.8275173339714605,0.5655034667942921,0.7068793334928651,0.7068793334928651,0.6814363079087431,0.02079629545104867,0.004159259090209734,0.0051990738627621675,0.0051990738627621675,0.6,0.04253247373108155,0.00850649474621631,0.010633118432770388,0.010633118432770388,0.5853418986691055,0.05958854087137969,0.011917708174275938,0.014897135217844923,0.014897135217844923,1.4624104449340458,0.29248208898680916,0.36560261123351145,0.36560261123351145,0.4,0.2,0.0037964122200919923,7.592824440183985e-4,9.491030550229981e-4,9.491030550229981e-4,0.4,0.2,1.3651068890374145,0.2730213778074829,0.3412767222593536,0.3412767222593536,0.6,0.03873606151098956,0.0077472123021979115,0.00968401537774739,0.00968401537774739,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.0015589046421209559,-1.2133143932056783e-5,-3.258279999926631e-4,-0.0077945232106047795,-6.066571966028392e-5,-0,0,0,0,0,0,0,0,0
A.Seferian-Jenkins-00-0031418,21,38,0,TE,59,21,29,0.5526315789473685,338,439,242,96,8.894736842105264,16.095238095238095,11.655172413793103,11.552631578947368,20.904761904761905,15.137931034482758,6.368421052631579,11.523809523809524,8.344827586206897,2.526315789473684,4.571428571428571,3.310344827586207,0.7699316628701595,0,4,3,0.75,Inf,0.10526315789473684,0.07894736842105263,0.19047619047619047,0.14285714285714285,0.13793103448275862,0.10344827586206896,0,0,0,32.636166294680386,0.8588464814389575,1.5541031568895423,1.1253850446441513,0.5263157894736842,44.9014741688037,1.1816177412843079,2.1381654366097003,1.5483266954759898,0.7768168660323171,0.3845530615683989,0.010119817409694708,0.01831205055087614,0.013260450398910308,0.5,0.6728328150789575,0.017706126712604145,0.03203965786090274,0.02320113155444681,0.6994101881783004,1.6328333782106614,0.04296929942659635,0.07775397039098388,0.0563045992486435,34.459865956075426,0.9068385777914586,1.6409459979083536,1.1882712398646698,0.8947368421052632,0.5,0.6209913132576067,0.01634187666467386,0.02957101491702889,0.02141349356060713,0.868421052631579,0.5,10.44160821272828,0.2747791634928495,0.49721943870134666,0.36005545561132,0.3157894736842105,0.05184150182135081,0.0013642500479302845,0.002468642943873848,0.0017876379938396832,0.2894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,A.Seferian-Jenkins-00-0031418,Replacement_WR_TE_rush,0.002658408177958351,-1.678503087258458e-4,-3.258279999926631e-4,0.10101951076241733,-0.00637831173158214,-0,0.16025788716301365,-0.005917252262163982,0,0.15434063490084968,0.16025788716301365,-0.005917252262163982,0,0.15434063490084968
A.Smith-00-0023506,0,2,0,TE,2,0,2,0,0,7,0,0,0,0,0,3.5,Inf,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.770221438972406,-0.885110719486203,-Inf,-0.885110719486203,0,0,0,0,0,0,-0.04479002883456018,-0.02239501441728009,-Inf,-0.02239501441728009,0,0,0,0,0,0,-0.041161694576671674,-0.020580847288335837,-Inf,-0.020580847288335837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.0015589046421209559,-1.2133143932056783e-5,-3.258279999926631e-4,-0.0031178092842419117,-2.4266287864113566e-5,-0,0,0,0,0,0,0,0,0
B.Bell-00-0032062,15,25,0,TE,40,15,22,0.6,186,170,78,108,7.44,12.4,8.454545454545455,6.8,11.333333333333334,7.7272727272727275,3.12,5.2,3.5454545454545454,4.32,7.2,4.909090909090909,1.0941176470588236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1354598937001317,-0.12541839574800526,-0.20903065958000877,-0.1425209042590969,0.24,6.139398255120389,0.24557593020481555,0.4092932170080259,0.2790635570509268,0.25458695562537514,-0.14257149714529474,-0.00570285988581179,-0.009504766476352983,-0.006480522597513397,0.24,0.01701557269351329,6.806229077405317e-4,0.0011343715129008862,7.734351224324223e-4,0.03640745197232375,0.22874887023115273,0.00914995480924611,0.015249924682076848,0.010397675919597851,-4.401590585536111,-0.17606362342144444,-0.2934393723690741,-0.2000722993425505,0.44,0.16,-0.22413014813846832,-0.008965205925538733,-0.014942009875897888,-0.010187734006294014,0.44,0.16,10.5409888406565,0.42163955362626,0.7027325893770999,0.4791358563934773,0.48,0.2411457208319816,0.009645828833279264,0.016076381388798775,0.010961169128726437,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B.Bell-00-0032062,Replacement_WR_TE_rush,-0.0016215325821363055,8.438967257172497e-5,-3.258279999926631e-4,-0.04053831455340764,0.0021097418142931243,-0,-0.0015656985003837387,0.002413070412594544,0,8.473719122108051e-4,-0.0015656985003837387,0.002413070412594544,0,8.473719122108051e-4
B.Celek-00-0025549,27,35,0,TE,62,27,31,0.7714285714285715,397,295,225,173,11.342857142857143,14.703703703703704,12.806451612903226,8.428571428571429,10.925925925925926,9.516129032258064,6.428571428571429,8.333333333333334,7.258064516129032,4.942857142857143,6.407407407407407,5.580645161290323,1.3457627118644069,2,3,2,0.6666666666666666,1.5,0.08571428571428572,0.05714285714285714,0.1111111111111111,0.07407407407407407,0.0967741935483871,0.06451612903225806,0.05714285714285714,0.07407407407407407,0.06451612903225806,22.61446690736758,0.646127625924788,0.8375728484210214,0.7294989324957284,0.6857142857142857,31.578090351070454,0.9022311528877273,1.1695589018914982,1.0186480758409824,0.7268175159171569,0.5811917385879688,0.016605478245370536,0.021525619947702548,0.0187481205996119,0.6571428571428571,0.8046512602084542,0.022990036005955835,0.029801898526239046,0.025956492264788845,0.7313747473289826,1.4133804654837006,0.04038229901382002,0.052347424647544466,0.045592918241409694,17.657288250114984,0.5044939500032852,0.6539736388931475,0.5695899435520962,0.7142857142857143,0.6,0.4279679857642671,0.012227656736121917,0.0158506661394173,0.01380541889562152,0.6857142857142857,0.5714285714285714,13.92080210095547,0.397737202884442,0.5155852629983507,0.44905813228888614,0.6285714285714286,0.37668327444418714,0.010762379269833918,0.013951232386821746,0.012151073369167327,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B.Celek-00-0025549,Replacement_WR_TE_rush,0.0018497226958354837,2.1670762079816224e-4,-3.258279999926631e-4,0.06474029435424193,0.0075847667279356785,-0,0.11930195682847539,0.008009426765557666,0,0.12731138359403305,0.11930195682847539,0.008009426765557666,0,0.12731138359403305
B.Leonhardt-00-0029755,1,1,0,TE,2,1,1,1,4,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032868055671537055,-0.032868055671537055,-0.032868055671537055,-0.032868055671537055,0,-0.032868055671537055,-0.032868055671537055,-0.032868055671537055,-0.032868055671537055,-1,7.300077337350774e-4,7.300077337350774e-4,7.300077337350774e-4,7.300077337350774e-4,1,7.300077337350774e-4,7.300077337350774e-4,7.300077337350774e-4,7.300077337350774e-4,1,-2.3993934833057124e-5,-2.3993934833057124e-5,-2.3993934833057124e-5,-2.3993934833057124e-5,-0.45232336541849794,-0.45232336541849794,-0.45232336541849794,-0.45232336541849794,0,0,-0.01062418360325501,-0.01062418360325501,-0.01062418360325501,-0.01062418360325501,0,0,0.4194553097469609,0.4194553097469609,0.4194553097469609,0.4194553097469609,1,0.011354191336990088,0.011354191336990088,0.011354191336990088,0.011354191336990088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.0015589046421209559,-1.2133143932056783e-5,-3.258279999926631e-4,-0.0015589046421209559,-1.2133143932056783e-5,-0,0,0,0,0,0,0,0,0
B.Myers-00-0027135,12,17,0,TE,29,12,17,0.7058823529411765,127,161,105,22,7.470588235294118,10.583333333333334,7.470588235294118,9.470588235294118,13.416666666666666,9.470588235294118,6.176470588235294,8.75,6.176470588235294,1.2941176470588236,1.8333333333333333,1.2941176470588236,0.7888198757763976,2,1,1,1,0.5,0.058823529411764705,0.058823529411764705,0.08333333333333333,0.08333333333333333,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.16666666666666666,0.11764705882352941,-5.89588485658722,-0.3468167562698365,-0.49132373804893503,-0.3468167562698365,0.4117647058823529,7.195485490167598,0.42326385236279984,0.5996237908472998,0.42326385236279984,0.2900300767558861,-0.07381676074488192,-0.0043421623967577596,-0.006151396728740159,-0.0043421623967577596,0.4117647058823529,0.2780678615205752,0.01635693303062207,0.02317232179338127,0.01635693303062207,0.36505986336962715,-1.3920239733482438,-0.08188376313813199,-0.11600199777902032,-0.08188376313813199,6.963215770153244,0.4096009276560732,0.5802679808461036,0.4096009276560732,0.6470588235294118,0.4117647058823529,0.2636530411823957,0.015509002422493864,0.02197108676519964,0.015509002422493864,0.6470588235294118,0.4117647058823529,0.23226972001435375,0.013662924706726691,0.019355810001196145,0.013662924706726691,0.4117647058823529,0.014414820338179535,8.479306081282079e-4,0.001201235028181628,8.479306081282079e-4,0.4117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B.Myers-00-0027135,Replacement_WR_TE_rush,-7.36204907679643e-5,-5.374258382065009e-4,-3.258279999926631e-4,-0.0012515483430553932,-0.009136239249510514,-0,0.025249830573000856,-0.008929975802665548,0,0.016319854770335308,0.025249830573000856,-0.008929975802665548,0,0.016319854770335308
B.Parker-00-0032089,1,2,0,TE,3,1,2,0.5,6,5,-1,7,3,6,3,2.5,5,2.5,-0.5,-1,-0.5,3.5,7,3.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304269661274704,-0.152134830637352,-0.304269661274704,-0.152134830637352,0.5,0.11355253256602804,0.05677626628301402,0.11355253256602804,0.05677626628301402,0.21369577234861775,-0.02597383889375937,-0.012986919446879686,-0.02597383889375937,-0.012986919446879686,0.5,0.003384534461412958,0.001692267230706479,0.003384534461412958,0.001692267230706479,0.10336694835938143,-0.011882257503202957,-0.0059411287516014785,-0.011882257503202957,-0.0059411287516014785,-0.5962843110915861,-0.29814215554579304,-0.5962843110915861,-0.29814215554579304,0.5,0,-0.013193276147076882,-0.006596638073538441,-0.013193276147076882,-0.006596638073538441,0.5,0,0.7098368436576141,0.35491842182880706,0.7098368436576141,0.35491842182880706,0.5,0.01657781060848984,0.00828890530424492,0.01657781060848984,0.00828890530424492,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.0015589046421209559,-1.2133143932056783e-5,-3.258279999926631e-4,-0.0031178092842419117,-2.4266287864113566e-5,-0,0,0,0,0,0,0,0,0
