Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
B.Celek-00-0025549,62,96,0,TE,158,0,1,B.Celek-00-0025549,Replacement_WR_TE_rush,-0.16769862634384516,0.015337945785576974,1.3734941020551262e-5,-16.099068129009137,1.4724427954153896,0,-6.297616849531975,7.080186213948727,0,0.7825693644167515,-0.17215433078716547,0.193546979537417,0,0.021392648750251545
B.Eldridge-00-0027761,9,10,0,TE,19,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-1.0209845082788709,-0.584139939430556,0,0,0,0,0,0,0,0,0
B.Myers-00-0027135,16,27,0,TE,43,0,1,B.Myers-00-0027135,Replacement_WR_TE_rush,-0.022235684230103723,-0.04068304097752663,1.3734941020551262e-5,-0.6003634742128006,-1.098442106393219,0,2.156294698140151,0.47873573006928205,0,2.635030428209433,0.05894538832825604,0.013086923387552126,0,0.07203231171580816
B.Pascoe-00-0026931,12,16,0,TE,28,0,1,B.Pascoe-00-0026931,Replacement_WR_TE_rush,-0.01122776715250257,0.05947058447968049,1.3734941020551262e-5,-0.1796442744400411,0.9515293516748878,0,1.4539309388061525,1.8861532547637774,0,3.34008419356993,0.03974527408721765,0.05156068701766507,0,0.09130596110488272
B.Pettigrew-00-0026996,82,127,0,TE,209,0,1,B.Pettigrew-00-0026996,Replacement_WR_TE_rush,-0.07641281989229237,-0.03242507540043812,1.3734941020551262e-5,-9.704428126321131,-4.117984575855641,0,3.2620751288205305,3.3005926549124194,0,6.56266778373295,0.08917347215578707,0.09022640361960248,0,0.17939987577538954
B.Watson-00-0022943,36,69,0,TE,105,0,1,B.Watson-00-0022943,Replacement_WR_TE_rush,-0.060807362708589066,0.016302185085915546,1.3734941020551262e-5,-4.195708026892645,1.1248507709281728,0,2.849085080231565,5.1554163529990085,0,8.004501433230573,0.07788380066015199,0.1409306525603749,0,0.21881445322052687
C.Cloherty-00-0026669,4,8,0,TE,12,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.8167876066230968,-0.46731195154444477,0,0,0,0,0,0,0,0,0
C.Cochart-00-0028550,5,9,0,TE,14,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.9188860574509838,-0.5257259454875004,0,0,0,0,0,0,0,0,0
C.Cooley-00-0022738,7,12,2,TE,21,0,1,C.Cooley-00-0022738,Replacement_WR_TE_rush,-0.04702068676510008,-0.008024520716529909,1.3734941020551262e-5,-0.564248241181201,-0.0962942485983589,2.7469882041102525e-5,0.6609331687534442,0.6046736787183082,0,1.2656068474717523,0.018067550008261612,0.016529616677473817,0,0.034597166685735425
C.Franklin-00-0028295,0,2,0,TE,2,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.1020984508278871,-0.058413993943055596,1.3734941020551262e-5,-0.2041969016557742,-0.11682798788611119,0,0,0,0,0,0,0,0,0
C.Harbor-00-0027725,13,19,0,TE,32,0,1,C.Harbor-00-0027725,Replacement_WR_TE_rush,0.00214878752322544,-0.004981888747007768,1.3734941020551262e-5,0.04082696294128336,-0.0946558861931476,0,1.9806975286711384,1.0152099987249086,0,2.9959075273960467,0.05414518947203236,0.02775221200570728,0,0.08189740147773963
C.Morrah-00-0026963,6,13,1,TE,20,0,1,C.Morrah-00-0026963,Replacement_WR_TE_rush,-0.01397680794380587,0.006074298516238791,1.3734941020551262e-5,-0.1816985032694763,0.07896588071110429,1.3734941020551262e-5,1.145581357493056,0.838347801970827,0,1.983929159463883,0.031316098878915816,0.022917431825962033,0,0.054233530704877846
