Player_ID_Name,Receptions,Targets,Rush_Attempts,Position,Total_Plays,Replacement_Level_Receiver,Replacement_Level_Rusher,Player_Model_ID_Rec,Player_Model_ID_Rush,air_iPA,yac_iPA,rush_iPA,air_iPAA,yac_iPAA,rush_iPAA,air_iPAR,yac_iPAR,rush_iPAR,total_iPAR,air_WAR,yac_WAR,rush_WAR,total_WAR
A.Becht-00-0019457,7,12,0,TE,19,0,1,A.Becht-00-0019457,Replacement_WR_TE_rush,0.010736119038618342,-0.0195626696208829,-0.04386887214964908,0.1288334284634201,-0.23475203545059478,-0,0.8355858689311251,0.7758185968003939,0,1.611404465731519,0.020947022857121085,0.019448737089038767,0,0.04039575994615985
A.Crumpler-00-0020285,27,36,0,TE,63,0,1,A.Crumpler-00-0020285,Replacement_WR_TE_rush,-0.0255436719535927,-0.04497437743398119,-0.04386887214964908,-0.9195721903293371,-1.6190775876233228,-0,1.2006851310737776,1.412634309129643,0,2.6133194402034206,0.030099574226860163,0.03541285732840839,0,0.06551243155526855
A.Fasano-00-0024268,30,52,0,TE,82,0,1,A.Fasano-00-0024268,Replacement_WR_TE_rush,-0.03781609967426476,-0.05712062845775493,-0.04386887214964908,-1.9664371830617675,-2.9702726798032564,-0,1.0961567256316207,1.4088667266176942,0,2.505023452249315,0.027479186569016992,0.035318409061715184,0,0.06279759563073217
A.Gates-00-0021547,79,112,0,TE,191,0,1,A.Gates-00-0021547,Replacement_WR_TE_rush,0.040933771771132506,0.04869309031997227,-0.04386887214964908,4.584582438366841,5.453626115836895,-0,11.180938549398753,14.885618683512789,0,26.066557232911542,0.28029121131251084,0.37316259932063617,0,0.653453810633147
A.Hill-00-0026908,1,2,0,TE,3,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05889603670564208,-0.08421421935424905,-0.04386887214964908,-0.11779207341128416,-0.1684284387084981,-0,0,0,0,0,0,0,0,0
A.Smith-00-0023506,3,8,0,TE,11,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05889603670564208,-0.08421421935424905,-0.04386887214964908,-0.4711682936451366,-0.6737137548339924,-0,0,0,0,0,0,0,0,0
B.Bajema-00-0023679,8,11,0,TE,19,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05889603670564208,-0.08421421935424905,-0.04386887214964908,-0.6478564037620629,-0.9263564128967396,-0,0,0,0,0,0,0,0,0
B.Celek-00-0025549,76,112,0,TE,188,0,1,B.Celek-00-0025549,Replacement_WR_TE_rush,0.0072275776761805905,0.028214891286970613,-0.04386887214964908,0.8094886997322261,3.1600678241407087,-0,7.405844810764139,12.592060391816604,0,19.997905202580743,0.1856546481881145,0.315666153118457,0,0.5013208013065715
B.Cottam-00-0026216,9,15,0,TE,24,0,1,B.Cottam-00-0026216,Replacement_WR_TE_rush,-1.6453469456014614e-4,-0.010599416881486743,-0.04386887214964908,-0.0024680204184021923,-0.15899125322230115,-0,0.880972530166229,1.1042220370914346,0,1.9851945672576636,0.02208480589732051,0.02768137316620614,0,0.04976617906352665
B.Hartsock-00-0022847,1,3,0,TE,4,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05889603670564208,-0.08421421935424905,-0.04386887214964908,-0.17668811011692623,-0.25264265806274716,-0,0,0,0,0,0,0,0,0
B.Manumaleuna-00-0020342,5,7,0,TE,12,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05889603670564208,-0.08421421935424905,-0.04386887214964908,-0.41227225693949454,-0.5894995354797434,-0,0,0,0,0,0,0,0,0
B.Myers-00-0027135,4,6,0,TE,10,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05889603670564208,-0.08421421935424905,-0.04386887214964908,-0.35337622023385246,-0.5052853161254943,-0,0,0,0,0,0,0,0,0
B.Pascoe-00-0026931,1,1,0,TE,2,1,1,Replacement_TE_rec,Replacement_WR_TE_rush,-0.05889603670564208,-0.08421421935424905,-0.04386887214964908,-0.05889603670564208,-0.08421421935424905,-0,0,0,0,0,0,0,0,0
B.Patrick-00-0025602,12,16,0,TE,28,0,1,B.Patrick-00-0025602,Replacement_WR_TE_rush,0.02537829300325374,5.084976720020005e-4,-0.04386887214964908,0.40605268805205985,0.008135962752032008,-0,1.348389275342333,1.355563472420017,0,2.70395274776235,0.03380232005003057,0.03398216759862539,0,0.06778448764865597
B.Pettigrew-00-0026996,31,55,0,TE,86,0,1,B.Pettigrew-00-0026996,Replacement_WR_TE_rush,-0.010116448945965428,-0.014000716583102023,-0.04386887214964908,-0.5564046920280985,-0.7700394120706112,-0,2.682877326782216,3.8617426524130867,0,6.544619979195303,0.0672561549644771,0.09680873578186855,0,0.16406489074634564
B.Scaife-00-0023612,45,69,0,TE,114,0,1,B.Scaife-00-0023612,Replacement_WR_TE_rush,-0.020420602654009166,0.030528070181592964,-0.04386887214964908,-1.4090215831266324,2.1064368425299147,-0,2.6548049495626707,7.9172179779731,0,10.57202292753577,0.06655241792303604,0.19847409119251438,0,0.2650265091155504
B.Watson-00-0022943,29,41,0,TE,70,0,1,B.Watson-00-0022943,Replacement_WR_TE_rush,0.09959024052052046,0.015832499863270073,-0.04386887214964908,4.083199861341338,0.6491324943940731,-0,6.497937366272664,4.101915487918284,0,10.59985285419095,0.1628946199264579,0.10282954831837357,0,0.26572416824483147
C.Baker-00-0021213,14,19,0,TE,33,0,1,C.Baker-00-0021213,Replacement_WR_TE_rush,0.02160463045257852,-0.006306510133546231,-0.04386887214964908,0.4104879785989919,-0.11982369253737839,-0,1.5295126760061915,1.4802464751933537,0,3.009759151199545,0.0383428420415269,0.03710780412037329,0,0.07545064616190018
