GameID,Team,Opponent,Player_Name,Carries,Drives,Car_per_Drive,Total_Yards,Yards_per_Car,Yards_per_Drive,Fumbles,TDs,TD_to_Fumbles,Total_EPA,Success_Rate,EPA_per_Car,EPA_Ratio,TD_per_Car,Fumbles_per_Car,Fumbles_per_Drive,TD_Drive,EPA_per_Drive,Total_WPA,WPA_per_Drive,Win_Success_Rate,WPA_per_Car,WPA_Ratio,Total_Clutch_EPA,Clutch_EPA_per_Car,Clutch_EPA_per_Drive
2015012500,IRV,CRT,M.Ingram,24,11,2.1818181818181817,152,6.333333333333333,13.818181818181818,2,0,0,-1.5915985045943186,0.5416666666666666,-0.06631660435809661,0.4607140859528421,0,0.08333333333333333,0.18181818181818182,0,-0.14469077314493806,0.11786565464628138,0.010715059513298307,0.5833333333333334,0.004911068943595057,0.5635674975919124,-0.645969685360045,-0.02691540355666854,-0.05872451685091318
2015012500,CRT,IRV,A.Morris,14,8,1.75,116,8.285714285714286,14.5,0,0,NaN,4.114333727882244,0.5,0.2938809805630174,0.7405056531333163,0,0,0,0,0.5142917159852805,0.2266653226669954,0.028333165333374426,0.42857142857142855,0.016190380190499672,0.7849754839804255,0.23194882957009313,0.016567773540720938,0.028993603696261642
2015020100,SEA,NE,M.Lynch,29,11,2.6363636363636362,162,5.586206896551724,14.727272727272727,0,1,Inf,3.98014805160126,0.4827586206896552,0.13724648453797447,0.6065458322581763,0.034482758620689655,0,0,0.09090909090909091,0.36183164105466,0.34284661185985776,0.031167873805441615,0.4827586206896552,0.01182229696068475,0.7243931055361567,0.5323786660493836,0.01835788503618564,0.04839806054994396
2015020100,NE,SEA,L.Blount,19,8,2.375,60,3.1578947368421053,7.5,0,0,NaN,-6.243162595175602,0.3157894736842105,-0.3285875050092422,0.20222477345923234,0,0,0,0,-0.7803953243969503,-0.13250971835276226,-0.016563714794095283,0.3684210526315789,-0.0069741957027769615,0.30999625934071423,-0.18454804929507632,-0.009713055226056649,-0.02306850616188454
2016010900,KC,HOU,S.Ware,35,11,3.1818181818181817,196,5.6,17.818181818181817,0,1,Inf,-1.0157847332008725,0.4,-0.029022420948596358,0.4739019385764723,0.02857142857142857,0,0,0.09090909090909091,-0.09234406665462477,0.02004060837058641,0.0018218734882351282,0.45714285714285713,5.725888105881831e-4,0.5526016654247301,0.02368448764494824,6.766996469985212e-4,0.00215313524044984
2016010900,HOU,KC,A.Blue,24,9,2.6666666666666665,115,4.791666666666667,12.777777777777779,0,0,NaN,-0.3896644192172277,0.20833333333333334,-0.016236017467384487,0.48682729610577125,0,0,0,0,-0.043296046579691966,-0.02200180231574297,-0.002444644701749219,0.20833333333333334,-9.167417631559572e-4,0.4699825718452417,0.28662964639809346,0.011942901933253895,0.03184773848867705
2016010901,PIT,CIN,F.Toussaint,29,13,2.230769230769231,167,5.758620689655173,12.846153846153847,1,0,0,0.7617843375339488,0.3448275862068966,0.02626842543220513,0.5177406116301008,0,0.034482758620689655,0.07692307692307693,0,0.05859879519491914,-0.12086060875870724,-0.009296969904515942,0.41379310344827586,-0.0041676071985761115,0.4207624886507639,0.18731635599554072,0.0064591846895014045,0.01440895046119544
2016010901,CIN,PIT,J.Hill,24,12,2,92,3.8333333333333335,7.666666666666667,2,1,0.5,-5.544777687145094,0.2916666666666667,-0.23103240363104557,0.36192104889135307,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.08333333333333333,-0.46206480726209115,-0.5974653723912706,-0.04978878103260589,0.2916666666666667,-0.024894390516302944,0.20043130413536336,-0.9959295816037337,-0.04149706590015557,-0.08299413180031114
2016011000,MIN,SEA,A.Peterson,27,9,3,60,2.2222222222222223,6.666666666666667,0,0,NaN,-6.2614874380625345,0.2222222222222222,-0.23190694215046423,0.2983834164402213,0,0,0,0,-0.6957208264513928,-0.015928917351409444,-0.0017698797057121604,0.2962962962962963,-5.899599019040534e-4,0.48733064272043514,-0.07417059697871416,-0.0027470591473597837,-0.008241177442079351
2016011000,SEA,MIN,C.Michael,27,10,2.7,112,4.148148148148148,11.2,1,0,0,-8.337790320697291,0.3333333333333333,-0.3088070489147145,0.23126405490335913,0,0.037037037037037035,0.1,0,-0.8337790320697291,-0.26069967177199704,-0.026069967177199706,0.3333333333333333,-0.009655543398962853,0.25054307834252953,-0.3995553064009541,-0.014798344681516818,-0.03995553064009541
2016011001,GB,WAS,E.Lacy,31,11,2.8181818181818183,142,4.580645161290323,12.909090909090908,1,2,2,-3.1826963081708257,0.3225806451612903,-0.10266762284422018,0.4360007635482149,0.06451612903225806,0.03225806451612903,0.09090909090909091,0.18181818181818182,-0.2893360280155296,0.09455111519274079,0.008595555926612798,0.41935483870967744,0.00305003597395938,0.581329652023419,0.3318696643757758,0.010705473044379864,0.030169969488706892
2016011001,WAS,GB,A.Morris,17,9,1.8888888888888888,85,5,9.444444444444445,0,1,Inf,2.3153738944247153,0.4117647058823529,0.13619846437792443,0.5928807301614286,0.058823529411764705,0,0,0.1111111111111111,0.2572637660471906,0.07996519030686641,0.008885021145207379,0.47058823529411764,0.004703834723933318,0.6043937366944959,0.262685811842972,0.015452106578998355,0.02918731242699689
2016011600,KC,NE,C.West,32,8,4,135,4.21875,16.875,0,1,Inf,4.08489158022041,0.4375,0.12765286188188782,0.6036919450566198,0.03125,0,0,0.125,0.5106114475275513,0.03803944937361026,0.004754931171701282,0.34375,0.0011887327929253205,0.5364006876807562,0.22227976719229595,0.006946242724759248,0.027784970899036993
2016011600,NE,KC,S.Jackson,9,6,1.5,33,3.6666666666666665,5.5,0,1,Inf,1.8038499637150225,0.5555555555555556,0.20042777374611362,0.6897532707448406,0.1111111111111111,0,0,0.16666666666666666,0.3006416606191704,0.0502162069286054,0.008369367821434234,0.6666666666666666,0.005579578547622822,0.7444806889302448,0.07183298374708705,0.007981442638565227,0.011972163957847842
2016011601,GB,ARI,E.Lacy,22,9,2.4444444444444446,135,6.136363636363637,15,0,0,NaN,3.9971680462826358,0.3181818181818182,0.1816894566492107,0.6008869585276504,0,0,0,0,0.44412978292029287,0.09383082436245319,0.010425647151383687,0.3181818181818182,0.004265037471020599,0.5701204513114493,0.8330012016913111,0.03786369098596869,0.09255568907681234
2016011601,ARI,GB,D.Johnson,19,10,1.9,42,2.210526315789474,4.2,0,0,NaN,-4.362793065498408,0.21052631578947367,-0.22962068765781096,0.3001077772650751,0,0,0,0,-0.4362793065498408,-0.09966290998090771,-0.00996629099809077,0.3157894736842105,-0.005245416314784616,0.3772144322439037,0.029665400141393433,0.0015613368495470228,0.0029665400141393435
2016011700,CAR,SEA,J.Stewart,38,9,4.222222222222222,151,3.973684210526316,16.77777777777778,1,2,2,-2.0723377021071756,0.39473684210526316,-0.05453520268703094,0.45238801400992434,0.05263157894736842,0.02631578947368421,0.1111111111111111,0.2222222222222222,-0.23025974467857507,0.1795732305954426,0.019952581177271403,0.5,0.004725611331459016,0.7637688487467047,0.46559547408187946,0.012252512475838933,0.05173283045354216
2016011700,SEA,CAR,M.Lynch,12,8,1.5,78,6.5,9.75,0,0,NaN,6.8010321153213,0.6666666666666666,0.5667526762767751,0.7947532284046459,0,0,0,0,0.8501290144151625,0.03158642114263446,0.003948302642829308,0.6666666666666666,0.0026322017618862054,0.6252410843999354,0.19301805976507178,0.01608483831375598,0.024127257470633972
2016011701,DEN,PIT,R.Hillman,32,12,2.6666666666666665,110,3.4375,9.166666666666666,1,1,1,-5.198148726573665,0.3125,-0.16244214770542703,0.36860480493656106,0.03125,0.03125,0.08333333333333333,0.08333333333333333,-0.4331790605478054,-0.005333428257643047,-4.4445235480358725e-4,0.5,-1.6666963305134522e-4,0.49621927095200175,0.08410402190855142,0.0026282506846422317,0.007008668492379285
2016011701,PIT,DEN,F.Toussaint,19,10,1.9,89,4.684210526315789,8.9,1,1,1,-8.427154046089985,0.2631578947368421,-0.44353442347842026,0.2719743948314778,0.05263157894736842,0.05263157894736842,0.1,0.1,-0.8427154046089985,-0.30602488045146076,-0.030602488045146075,0.2631578947368421,-0.01610657265534004,0.24784610486111325,-1.024693307573362,-0.05393122671438747,-0.10246933075733619
2016012400,DEN,NE,C.Anderson,28,14,2,100,3.5714285714285716,7.142857142857143,0,0,NaN,-7.315966394253461,0.17857142857142858,-0.26128451408048076,0.3005015154393852,0,0,0,0,-0.5225690281609615,-0.18915658207934355,-0.013511184434238824,0.17857142857142858,-0.006755592217119412,0.33581423504920865,0.06531938921537925,0.0023328353291206874,0.004665670658241375
2016012400,NE,DEN,B.Bolden,16,10,1.6,45,2.8125,4.5,0,1,Inf,-4.529362920819037,0.125,-0.2830851825511898,0.2502092866524942,0.0625,0,0,0.1,-0.45293629208190367,-0.165707468641216,-0.016570746864121598,0.125,-0.010356716790076,0.23482399252789574,-0.09701500914369161,-0.006063438071480726,-0.009701500914369162
2016012401,CAR,ARI,J.Stewart,33,12,2.75,156,4.7272727272727275,13,0,3,Inf,2.3821604569731054,0.36363636363636365,0.07218668051433652,0.542819283804259,0.09090909090909091,0,0,0.25,0.19851337141442546,0.06069234900193654,0.005057695750161378,0.36363636363636365,0.001839162090967774,0.6099349273318686,0.30729732452709224,0.009312040137184613,0.025608110377257687
2016012401,ARI,CAR,D.Johnson,17,7,2.4285714285714284,60,3.5294117647058822,8.571428571428571,0,1,Inf,1.5461930735284883,0.47058823529411764,0.0909525337369699,0.5564061407489365,0.058823529411764705,0,0,0.14285714285714285,0.22088472478978405,-0.015602808207820312,-0.0022289726011171873,0.47058823529411764,-9.178122475188418e-4,0.4627204866123428,0.033150366989716996,0.0019500215876304115,0.004735766712816713
2016013100,IRV,RIC,L.Murray,27,11,2.4545454545454546,109,4.037037037037037,9.909090909090908,1,0,0,-6.27080522415567,0.3333333333333333,-0.2322520453390989,0.3596922590243005,0,0.037037037037037035,0.09090909090909091,0,-0.57007320219597,-0.016040757978327047,-0.0014582507253024588,0.5185185185185185,-5.941021473454462e-4,0.46438994785432824,-0.11104676157538097,-0.004112843021310406,-0.010095160143216451
2016013100,RIC,IRV,D.Martin,16,8,2,61,3.8125,7.625,0,1,Inf,4.001868264752467,0.375,0.2501167665470292,0.6436944769884414,0.0625,0,0,0.125,0.5002335330940584,0.046282875199762735,0.005785359399970342,0.375,0.002892679699985171,0.5822733389111673,0.22171915725837427,0.013857447328648392,0.027714894657296783
2016020700,CAR,DEN,J.Stewart,28,15,1.8666666666666667,118,4.214285714285714,7.866666666666666,2,1,0.5,-4.418121019724875,0.32142857142857145,-0.15779003641874553,0.39646726418770467,0.03571428571428571,0.07142857142857142,0.13333333333333333,0.06666666666666667,-0.2945414013149917,-0.14073570011426761,-0.009382380007617841,0.32142857142857145,-0.005026275004080987,0.39752208937228223,-0.3806966516236699,-0.01359630898655964,-0.025379776774911326
2016020700,DEN,CAR,C.Anderson,28,13,2.1538461538461537,90,3.2142857142857144,6.923076923076923,0,1,Inf,-7.469952565998825,0.21428571428571427,-0.26678402021424374,0.29927072053424497,0.03571428571428571,0,0,0.07692307692307693,-0.5746117358460634,-0.23595617439873745,-0.018150474953749034,0.32142857142857145,-0.008427006228526338,0.3272385995043786,-0.02593555825920668,-9.2626993782881e-4,-0.0019950429430158987
2017010700,HOU,OAK,L.Miller,42,14,3,125,2.9761904761904763,8.928571428571429,1,2,2,-7.066845682029457,0.2619047619047619,-0.1682582305245109,0.37009720671082497,0.047619047619047616,0.023809523809523808,0.07142857142857142,0.14285714285714285,-0.5047746915735326,-0.14127581080804458,-0.010091129343431756,0.2857142857142857,-0.0033637097811439185,0.3816963935158522,0.008338443557802423,1.9853437042386722e-4,5.956031112716016e-4
2017010700,OAK,HOU,L.Murray,21,12,1.75,64,3.0476190476190474,5.333333333333333,0,1,Inf,-4.272606188042321,0.23809523809523808,-0.20345743752582482,0.33887322264872305,0.047619047619047616,0,0,0.08333333333333333,-0.3560505156701934,-0.0891885471494186,-0.007432378929118216,0.2857142857142857,-0.004247073673781838,0.348205391517682,-0.039746969666518576,-0.0018927128412627894,-0.0033122474722098814
2017010701,SEA,DET,T.Rawls,35,8,4.375,180,5.142857142857143,22.5,0,1,Inf,5.158100853489891,0.42857142857142855,0.1473743100997112,0.6016693103514974,0.02857142857142857,0,0,0.125,0.6447626066862364,0.27406677435381405,0.034258346794226756,0.5142857142857142,0.00783047926725183,0.6950316404765341,0.5029541354514822,0.014370118155756633,0.06286926693143527
2017010701,DET,SEA,Z.Zenner,15,7,2.142857142857143,49,3.2666666666666666,7,0,0,NaN,-4.757102774418824,0.13333333333333333,-0.3171401849612549,0.2762885021674213,0,0,0,0,-0.6795861106312605,-0.18456728122328828,-0.026366754460469755,0.13333333333333333,-0.012304485414885885,0.21897648479438736,-0.06337176362559942,-0.0042247842417066275,-0.009053109089371346
2017010800,PIT,MIA,L.Bell,33,9,3.6666666666666665,181,5.484848484848484,20.11111111111111,0,3,Inf,5.087679614280789,0.45454545454545453,0.15417210952366028,0.6058165477651907,0.09090909090909091,0,0,0.3333333333333333,0.5652977349200877,0.09871809832583267,0.010968677591759186,0.48484848484848486,0.0029914575250252324,0.6659327761401349,0.1772391341213008,0.00537088285216063,0.019693237124588977
2017010800,MIA,PIT,J.Ajayi,21,8,2.625,52,2.4761904761904763,6.5,0,0,NaN,-11.436745826289334,0.14285714285714285,-0.5446069441090159,0.16760115705366987,0,0,0,0,-1.4295932282861668,-0.11110088883298343,-0.013887611104122928,0.19047619047619047,-0.005290518515856353,0.2058943824760531,-0.07592643880224154,-0.0036155447048686444,-0.009490804850280192
2017010801,GB,NYG,T.Montgomery,24,11,2.1818181818181817,76,3.1666666666666665,6.909090909090909,0,1,Inf,-7.290155484400232,0.2916666666666667,-0.30375647851667636,0.2835046638678894,0.041666666666666664,0,0,0.09090909090909091,-0.6627414076727484,-0.187451557077093,-0.01704105064337209,0.375,-0.007810481544878875,0.2522389560944743,-0.45840476737834457,-0.019100198640764357,-0.041673160670758595
2017010801,NYG,GB,P.Perkins,17,11,1.5454545454545454,70,4.117647058823529,6.363636363636363,0,0,NaN,-1.7205508776982952,0.23529411764705882,-0.10120887515872325,0.41601322551989706,0,0,0,0,-0.15641371615439048,-0.0721822750601471,-0.006562025005467918,0.35294117647058826,-0.004246016180008653,0.38011858664111553,0.007039035489130453,4.1406091112532076e-4,6.399123171936775e-4
2017011400,ATL,SEA,D.Freeman,26,9,2.888888888888889,102,3.923076923076923,11.333333333333334,0,1,Inf,-4.4488189386864985,0.4230769230769231,-0.1711084207187115,0.36551338423288193,0.038461538461538464,0,0,0.1111111111111111,-0.49431321540961093,0.011957294510941352,0.0013285882789934836,0.5,4.598959427285135e-4,0.5262261190562951,0.01921548132471398,7.390569740274608e-4,0.0021350534805237758
2017011400,SEA,ATL,T.Rawls,21,8,2.625,101,4.809523809523809,12.625,0,0,NaN,-0.8964857273828146,0.42857142857142855,-0.04268979654203879,0.4706351999903973,0,0,0,0,-0.11206071592285183,-0.011038342116113077,-0.0013797927645141346,0.38095238095238093,-5.256353388625274e-4,0.4834812157444518,0.03037205898074526,0.0014462885228926313,0.0037965073725931575
2017011401,NE,HOU,D.Lewis,24,11,2.1818181818181817,116,4.833333333333333,10.545454545454545,1,1,1,-5.166056061343851,0.3333333333333333,-0.21525233588932713,0.33538905693866655,0.041666666666666664,0.041666666666666664,0.09090909090909091,0.09090909090909091,-0.4696414601221683,-0.17487525899200806,-0.01589775081745528,0.4583333333333333,-0.007286469124667003,0.23108367153749107,-0.30092149186035616,-0.012538395494181507,-0.027356499260032377
2017011401,HOU,NE,L.Miller,23,13,1.7692307692307692,104,4.521739130434782,8,0,0,NaN,-0.1641275427558473,0.30434782608695654,-0.007135980119819447,0.49218067414713995,0,0,0,0,-0.012625195596603637,-0.018199824369911743,-0.0013999864899932111,0.2608695652173913,-7.912967117352932e-4,0.46879607402378287,0.15860385087867684,0.006895819603420733,0.01220029622143668
2017011500,PIT,KC,L.Bell,31,9,3.4444444444444446,174,5.612903225806452,19.333333333333332,0,0,NaN,4.59015296538309,0.5483870967741935,0.1480694504962287,0.6230440954142284,0,0,0,0,0.5100169961536767,0.1459824228413033,0.016220269204589258,0.5483870967741935,0.00470911041423559,0.6133832870413188,0.36673999246857936,0.011830322337696108,0.04074888805206437
2017011500,KC,PIT,S.Ware,14,7,2,61,4.357142857142857,8.714285714285714,0,1,Inf,-0.6255866825334235,0.42857142857142855,-0.044684763038101684,0.46529449148382296,0.07142857142857142,0,0,0.14285714285714285,-0.08936952607620337,-0.005285179945399454,-7.550257064856363e-4,0.42857142857142855,-3.7751285324281813e-4,0.49200602579008174,-0.06010600371974068,-0.004293285979981477,-0.008586571959962954
2017011501,DAL,GB,E.Elliott,25,8,3.125,151,6.04,18.875,0,0,NaN,5.471229411333885,0.56,0.21884917645335542,0.686669482383981,0,0,0,0,0.6839036764167357,0.10470521479386317,0.013088151849232897,0.48,0.004188208591754527,0.6444027891141737,0.1723602200458295,0.006894408801833179,0.021545027505728686
2017011501,GB,DAL,T.Montgomery,17,7,2.4285714285714284,87,5.117647058823529,12.428571428571429,0,2,Inf,3.237035727520878,0.47058823529411764,0.1904138663247575,0.6585959477732699,0.11764705882352941,0,0,0.2857142857142857,0.4624336753601254,0.14956021422850813,0.021365744889786875,0.6470588235294118,0.008797659660500478,0.7348066294676183,0.12078384729052417,0.0071049321935602455,0.01725483532721774
2017012200,ATL,GB,D.Freeman,30,9,3.3333333333333335,101,3.3666666666666667,11.222222222222221,2,2,1,-3.923128368470619,0.3,-0.1307709456156873,0.38685373056327144,0.06666666666666667,0.06666666666666667,0.2222222222222222,0.2222222222222222,-0.435903152052291,-0.03609788270307329,-0.004010875855897033,0.36666666666666664,-0.0012032627567691097,0.39376419141059915,0.05052339832796406,0.0016841132775988021,0.00561371092532934
2017012200,GB,ATL,C.Michael,19,6,3.1666666666666665,99,5.2105263157894735,16.5,1,0,0,-0.15766361591940814,0.42105263157894735,-0.008298085048389902,0.49590211668334894,0,0.05263157894736842,0.16666666666666666,0,-0.026277269319901358,-0.11555166025496151,-0.019258610042493584,0.3157894736842105,-0.0060816663292085,0.10496279503733995,-0.48636399831267463,-0.025598105174351297,-0.08106066638544578
2017012201,NE,PIT,L.Blount,24,9,2.6666666666666665,60,2.5,6.666666666666667,0,1,Inf,-3.352760713865594,0.3333333333333333,-0.1396983630777331,0.4067126047595252,0.041666666666666664,0,0,0.1111111111111111,-0.37252896820728826,-0.091905490600798,-0.010211721177866444,0.375,-0.003829395441699917,0.3199756992003037,-0.05625115022309727,-0.002343797925962386,-0.0062501278025663635
2017012201,PIT,NE,D.Williams,20,7,2.857142857142857,54,2.7,7.714285714285714,0,1,Inf,-2.948275532943648,0.25,-0.14741377664718242,0.3878539503035608,0.05,0,0,0.14285714285714285,-0.42118221899194974,-0.07119309639299184,-0.010170442341855978,0.25,-0.0035596548196495923,0.4102388760508026,0.13167585765713416,0.006583792882856708,0.018810836808162024
2017012900,AFC,NFC,J.Ajayi,16,8,2,35,2.1875,4.375,2,0,0,-11.440859495648171,0.1875,-0.7150537184780107,0.06968586737533741,0,0.125,0.25,0,-1.4301074369560214,-0.2941284739253599,-0.03676605924066999,0.1875,-0.018383029620334994,0.0600497474536454,-0.9932382516907958,-0.06207739073067474,-0.12415478146134948
2017012900,NFC,AFC,E.Elliott,15,7,2.142857142857143,45,3,6.428571428571429,0,0,NaN,-7.706385088146234,0.26666666666666666,-0.5137590058764157,0.13365104605791556,0,0,0,0,-1.100912155449462,-0.1649111207475415,-0.02355873153536307,0.26666666666666666,-0.010994074716502766,0.19308577208656644,-0.3396206259678871,-0.022641375064525807,-0.04851723228112673
2017020500,NE,ATL,L.Blount,26,12,2.1666666666666665,104,4,8.666666666666666,1,2,2,-4.706425685965386,0.4230769230769231,-0.18101637253713024,0.39831793272214155,0.07692307692307693,0.038461538461538464,0.08333333333333333,0.16666666666666666,-0.3922021404971155,-0.06713564725809824,-0.005594637271508187,0.38461538461538464,-0.0025821402791576247,0.45215419751609354,-0.44427804823365696,-0.017087617239756037,-0.03702317068613808
2017020500,ATL,NE,D.Freeman,18,8,2.25,104,5.777777777777778,13,0,1,Inf,4.036037861254127,0.5,0.2242243256252293,0.6464346902234439,0.05555555555555555,0,0,0.125,0.5045047326567659,0.22080228808403768,0.02760028601050471,0.6666666666666666,0.012266793782446538,0.8385891493509096,0.5462449460794297,0.030346941448857207,0.06828061825992872
2018010600,TEN,KC,D.Henry,28,9,3.111111111111111,211,7.535714285714286,23.444444444444443,2,2,1,10.055416408004547,0.5357142857142857,0.35912201457159093,0.6965187812953045,0.07142857142857142,0.07142857142857142,0.2222222222222222,0.2222222222222222,1.117268489778283,0.1759721576842516,0.019552461964916844,0.6071428571428571,0.0062847199172947,0.6166870094843157,0.6520774565877527,0.023288480592419742,0.07245305073197253
2018010600,KC,TEN,K.Hunt,16,9,1.7777777777777777,76,4.75,8.444444444444445,0,1,Inf,-2.0164456712833303,0.4375,-0.12602785445520814,0.4109926280880931,0.0625,0,0,0.1111111111111111,-0.22404951903148115,-0.03743768004463205,-0.004159742227181339,0.4375,-0.002339855002789503,0.42866122700998205,-0.10904407718046308,-0.006815254823778942,-0.01211600857560701
2018010601,ATL,LA,D.Freeman,36,10,3.6,127,3.5277777777777777,12.7,0,1,Inf,-1.5457180960162809,0.3611111111111111,-0.04293661377823002,0.46291873369828157,0.027777777777777776,0,0,0.1,-0.15457180960162809,-0.029599191076598697,-0.00295991910765987,0.4444444444444444,-8.221997521277416e-4,0.47550367225200674,0.22602596840881553,0.006278499122467098,0.022602596840881554
2018010601,LA,ATL,T.Gurley,16,8,2,115,7.1875,14.375,0,0,NaN,1.7081711921134435,0.375,0.10676069950709022,0.5714661987200905,0,0,0,0,0.21352139901418044,0.055322901722769935,0.006915362715346242,0.375,0.003457681357673121,0.598192860739946,0.20274169330716516,0.012671355831697822,0.025342711663395644
2018010700,JAC,BUF,L.Fournette,33,10,3.3,163,4.9393939393939394,16.3,1,0,0,-0.7689450960313877,0.36363636363636365,-0.02330136654640569,0.48319634410269385,0,0.030303030303030304,0.1,0,-0.07689450960313877,0.0747318525109733,0.007473185251097331,0.42424242424242425,0.0022646015912416153,0.5482784785553263,0.12759237476092958,0.0038664355988160476,0.012759237476092958
2018010700,BUF,JAC,L.McCoy,32,9,3.5555555555555554,130,4.0625,14.444444444444445,1,0,0,-1.0249215688410458,0.34375,-0.03202879902628268,0.4762097093369219,0,0.03125,0.1111111111111111,0,-0.11388017431567175,-0.09018925114384385,-0.010021027904871539,0.34375,-0.0028184140982451204,0.4360710334756269,0.21161823560076093,0.006613069862523779,0.023513137288973435
2018010701,CAR,NO,J.Stewart,26,7,3.7142857142857144,107,4.115384615384615,15.285714285714286,0,0,NaN,-0.7891715982251362,0.2692307692307692,-0.030352753777889853,0.47696423368011004,0,0,0,0,-0.11273879974644803,-0.05817630277905059,-0.008310900397007227,0.2692307692307692,-0.002237550106886561,0.4387079228130869,0.2488251212381278,0.009570196970697224,0.03554644589116111
2018010701,NO,CAR,A.Kamara,21,9,2.3333333333333335,42,2,4.666666666666667,0,2,Inf,-6.588241225179437,0.3333333333333333,-0.3137257726275922,0.2463319898818418,0.09523809523809523,0,0,0.2222222222222222,-0.7320268027977153,-0.1886909585149502,-0.02096566205721669,0.3333333333333333,-0.008985283738807153,0.20171865635527228,-0.33966320165959535,-0.016174438174266444,-0.03774035573995504
2018011300,PHI,ATL,J.Ajayi,29,8,3.625,99,3.413793103448276,12.375,3,2,0.6666666666666666,-8.138356267523168,0.3448275862068966,-0.2806329747421782,0.35569317710622467,0.06896551724137931,0.10344827586206896,0.375,0.25,-1.017294533440396,-0.17806835315988961,-0.022258544144986202,0.3793103448275862,-0.006140288039996194,0.39753470712533767,-0.2046617530526476,-0.007057301829401641,-0.02558271913158095
2018011300,ATL,PHI,D.Freeman,20,8,2.5,86,4.3,10.75,0,0,NaN,-1.4946643141576925,0.4,-0.07473321570788463,0.44742703697827274,0,0,0,0,-0.18683303926971156,-0.001279406679623618,-1.5992583495295226e-4,0.4,-6.39703339811809e-5,0.49896324811157716,0.08590022489525952,0.004295011244762976,0.01073752811190744
2018011301,NE,TEN,D.Lewis,24,9,2.6666666666666665,102,4.25,11.333333333333334,0,2,Inf,4.907208263328604,0.4166666666666667,0.20446701097202516,0.6798365578543182,0.08333333333333333,0,0,0.2222222222222222,0.5452453625920671,0.06489782001751943,0.007210868890835492,0.5,0.0027040758340633095,0.6591495834474645,0.1137004992229903,0.00473752080095793,0.012633388802554478
2018011301,TEN,NE,D.Henry,16,7,2.2857142857142856,65,4.0625,9.285714285714286,0,0,NaN,-2.389231572838044,0.25,-0.14932697330237776,0.37453279318011845,0,0,0,0,-0.3413187961197206,-0.06619408656691517,-0.009456298080987881,0.1875,-0.004137130410432198,0.36868421766397386,-0.005572466406343394,-3.482791503964621e-4,-7.960666294776277e-4
2018011400,JAC,PIT,L.Fournette,34,10,3.4,164,4.823529411764706,16.4,1,4,4,9.112116403263432,0.38235294117647056,0.26800342362539503,0.6849161793918851,0.11764705882352941,0.029411764705882353,0.1,0.4,0.9112116403263432,0.23363315800593026,0.023363315800593025,0.4411764705882353,0.006871563470762655,0.6789013982581303,0.745715769279535,0.021932816743515736,0.07457157692795349
2018011400,PIT,JAC,L.Bell,18,7,2.5714285714285716,75,4.166666666666667,10.714285714285714,0,1,Inf,-3.812363750357359,0.3888888888888889,-0.21179798613096437,0.40078631698082284,0.05555555555555555,0,0,0.14285714285714285,-0.5446233929081942,0.028135633378167643,0.004019376196881092,0.3888888888888889,0.0015630907432315358,0.5238582240565814,0.20745856384005848,0.011525475768892138,0.029636937691436927
2018011401,MIN,NO,L.Murray,29,9,3.2222222222222223,95,3.2758620689655173,10.555555555555555,0,2,Inf,-0.056532991742310745,0.3793103448275862,-0.0019494135083555429,0.4981283681542357,0.06896551724137931,0,0,0.2222222222222222,-0.006281443526923416,0.09480750874923372,0.010534167638803747,0.41379310344827586,0.0032692244396287486,0.6185864878593454,0.2683792978744621,0.009254458547395244,0.02981992198605134
2018011401,NO,MIN,A.Kamara,23,10,2.3,81,3.5217391304347827,8.1,0,0,NaN,-1.740223716770191,0.34782608695652173,-0.07566190072913874,0.42285159497771724,0,0,0,0,-0.17402237167701912,-0.13378503636092265,-0.013378503636092266,0.30434782608695654,-0.005816740711344463,0.3112175035096479,-0.038703722441744956,-0.0016827705409454329,-0.0038703722441744957
2018012100,JAC,NE,L.Fournette,30,10,3,103,3.433333333333333,10.3,0,1,Inf,-3.7829544141851787,0.26666666666666666,-0.12609848047283928,0.3766013214821927,0.03333333333333333,0,0,0.1,-0.3782954414185179,-0.11019856029176983,-0.011019856029176983,0.3,-0.0036732853430589945,0.3778491362384773,0.011056778680122567,3.685592893374189e-4,0.0011056778680122567
2018012100,NE,JAC,D.Lewis,16,9,1.7777777777777777,49,3.0625,5.444444444444445,0,1,Inf,-3.317392664036635,0.25,-0.20733704150228968,0.30510716673668625,0.0625,0,0,0.1111111111111111,-0.36859918489295945,-0.015411093986912816,-0.0017123437763236463,0.375,-9.63193374182051e-4,0.4743018588992212,-0.013911273057288434,-8.694545660805272e-4,-0.0015456970063653817
2018012101,PHI,MIN,J.Ajayi,27,7,3.857142857142857,114,4.222222222222222,16.285714285714285,0,1,Inf,-0.794109853413092,0.37037037037037035,-0.02941147605233674,0.4747287205454001,0.037037037037037035,0,0,0.14285714285714285,-0.11344426477329886,0.03604959701807742,0.005149942431153917,0.4074074074074074,0.0013351702599287932,0.5829444562738995,0.18654062162159976,0.006908911911911102,0.026648660231657108
