GameID,Passer_ID,Team,Opponent,Player_Name,Attempts,Completions,Drives,Comp_Perc,Total_Yards,Total_Raw_AirYards,Total_Comp_AirYards,Yards_per_Att,Yards_per_Comp,Yards_per_Drive,Raw_AirYards_per_Att,Comp_AirYards_per_Att,Raw_AirYards_per_Comp,Comp_AirYards_per_Comp,Raw_AirYards_per_Drive,Comp_AirYards_per_Drive,TimesHit,TimesHit_per_Drive,Interceptions,TDs,Air_TDs,Air_TD_Rate,TD_to_Int,Total_EPA,Success_Rate,EPA_per_Att,EPA_per_Comp,EPA_Comp_Perc,TD_per_Att,Air_TD_per_Att,Int_per_Att,TD_per_Comp,Air_TD_per_Comp,TD_per_Drive,Air_TD_per_Drive,Int_per_Drive,EPA_per_Drive,Total_WPA,Win_Success_Rate,WPA_per_Att,WPA_per_Comp,WPA_Comp_Perc,WPA_per_Drive,Total_Clutch_EPA,Clutch_EPA_per_Att,Clutch_EPA_per_Drive,airEPA_Comp,airEPA_Incomp,Total_Raw_airEPA,Raw_airEPA_per_Att,Raw_airEPA_per_Drive,airEPA_per_Att,airEPA_per_Comp,airEPA_per_Drive,air_Success_Rate,air_Comp_Success_Rate
2009091302,00-0025708,CAR,PHI,M.Moore,11,6,4,0.5454545454545454,63,69,45,5.7272727272727275,10.5,15.75,6.2727272727272725,4.090909090909091,11.5,7.5,17.25,11.25,1,0.25,1,0,0,NaN,0,-1.5175731318908068,0.45454545454545453,-0.13796119380825517,1.0532243113395012,0.44375279081638075,0,0,0.09090909090909091,0,0,0,0,0.25,-0.3793932829727017,-0.0038639871590208296,0.5454545454545454,-3.512715599109845e-4,7.055361895344107e-4,0.3163075417666834,-9.659967897552074e-4,-0.02559873671326495,-0.0023271578830240864,-0.006399684178316238,3.869143476602636,-0.48036057725059256,3.3887828993520435,0.3080711726683676,0.8471957248380109,0.35174031605478506,0.6448572461004393,0.967285869150659,0.5454545454545454,0.36363636363636365
2009091302,00-0021206,CAR,PHI,J.McCown,6,1,2,0.16666666666666666,2,20,2,0.3333333333333333,2,1,3.3333333333333335,0.3333333333333333,20,2,10,1,0,0,0,0,0,NaN,NaN,-6.176353464408127,0,-1.0293922440680212,-0.37045300766423317,-0.05997924338349591,0,0,0,0,0,0,0,0,-3.0881767322040634,-0.018139219680036126,0,-0.003023203280006021,-0.0017679907442601991,-0.09746785007549333,-0.009069609840018063,-0.02101719919686872,-0.0035028665328114533,-0.01050859959843436,-0.37045300766423317,-2.6961859741139844,-3.0666389817782176,-0.5111064969630362,-1.5333194908891088,-0.06174216794403886,-0.37045300766423317,-0.18522650383211658,0.16666666666666666,0
2009091303,00-0021429,CIN,DEN,C.Palmer,33,21,10,0.6363636363636364,247,222,89,7.484848484848484,11.761904761904763,24.7,6.7272727272727275,2.696969696969697,10.571428571428571,4.238095238095238,22.2,8.9,1,0.1,2,0,0,NaN,0,6.173867844369526,0.5151515151515151,0.1870869043748341,1.0110332930826986,0.549386011008284,0,0,0.06060606060606061,0,0,0,0,0.2,0.6173867844369526,0.4491484740316063,0.5454545454545454,0.013610559819139584,0.04254985491068943,0.5316212538251831,0.04491484740316063,1.0870851318863026,0.03294197369352432,0.10870851318863026,2.1803762204026444,3.2066296855108116,5.387005905913456,0.16324260320949865,0.5387005905913456,0.06607200667886802,0.10382743906679259,0.21803762204026444,0.42424242424242425,0.24242424242424243
2009091303,00-0023541,DEN,CIN,K.Orton,28,17,11,0.6071428571428571,243,215,97,8.678571428571429,14.294117647058824,22.09090909090909,7.678571428571429,3.4642857142857144,12.647058823529411,5.705882352941177,19.545454545454547,8.818181818181818,2,0.18181818181818182,0,1,0,0,Inf,3.143251555315283,0.42857142857142855,0.11225898411840296,0.8744606342846799,0.47169605466438297,0.03571428571428571,0,0,0.058823529411764705,0,0.09090909090909091,0,0,0.28575014139229843,0.5134154412713261,0.42857142857142855,0.018336265759690218,0.05641177955529743,0.6268330026349112,0.046674131024666006,4.417319232997242,0.15776140117847293,0.401574475727022,-0.39719581843939533,6.701696890193812,6.304501071754417,0.22516075256265775,0.5731364610685833,-0.01418556494426412,-0.023364459908199724,-0.03610871076721776,0.5,0.21428571428571427
2009091304,00-0025409,CLE,MIN,B.Quinn,35,21,12,0.6,205,278,107,5.857142857142857,9.761904761904763,17.083333333333332,7.942857142857143,3.057142857142857,13.238095238095237,5.095238095238095,23.166666666666668,8.916666666666666,5,0.4166666666666667,1,1,0,0,1,-0.12446988394317304,0.37142857142857144,-0.0035562823983763727,0.6498235094910643,0.3963347750848131,0.02857142857142857,0,0.02857142857142857,0.047619047619047616,0,0.08333333333333333,0,0.08333333333333333,-0.010372490328597753,-0.09009195939815683,0.34285714285714286,-0.0025740559828044806,0.00557276272957336,0.2284848161960375,-0.007507663283179735,-0.1249720960356783,-0.0035706313153050944,-0.010414341336306525,-0.7191964990663137,12.422567560114127,11.703371061047813,0.3343820303156518,0.9752809217539844,-0.020548471401894676,-0.034247452336491124,-0.059933041588859474,0.45714285714285713,0.22857142857142856
2009091304,00-0005106,MIN,CLE,B.Favre,21,14,10,0.6666666666666666,110,97,38,5.238095238095238,7.857142857142857,11,4.619047619047619,1.8095238095238095,6.928571428571429,2.7142857142857144,9.7,3.8,2,0.2,0,1,0,0,Inf,4.1386037210250475,0.42857142857142855,0.1970763676678594,0.7165023880617829,0.460048585163658,0.047619047619047616,0,0,0.07142857142857142,0,0.1,0,0,0.41386037210250476,0.21244866847861948,0.42857142857142855,0.010116603260886642,0.026354708883110645,0.5392209112661489,0.02124486684786195,0.5988197891103806,0.028515228052875267,0.05988197891103806,-2.1848147494649552,2.3777978324282705,0.19298308296331507,0.009189670617300718,0.019298308296331508,-0.1040387975935693,-0.15605819639035395,-0.21848147494649553,0.38095238095238093,0.19047619047619047
2009091304,00-0024279,MIN,CLE,T.Jackson,1,0,1,0,0,0,0,0,NaN,0,0,0,NaN,NaN,0,0,0,0,0,0,0,NaN,NaN,-1.0134413559123805,0,-1.0134413559123805,NaN,0,0,0,0,NaN,NaN,0,0,0,-1.0134413559123805,-5.619306084047038e-4,0,-5.619306084047038e-4,NaN,0,-5.619306084047038e-4,-5.694837177103319e-4,-5.694837177103319e-4,-5.694837177103319e-4,0,-1.0103988569945863,-1.0103988569945863,-1.0103988569945863,-1.0103988569945863,0,NaN,0,0,0
2009091305,00-0022787,HOU,NYJ,M.Schaub,33,18,9,0.5454545454545454,166,154,69,5.03030303030303,9.222222222222221,18.444444444444443,4.666666666666667,2.090909090909091,8.555555555555555,3.8333333333333335,17.11111111111111,7.666666666666667,6,0.6666666666666666,1,0,0,NaN,0,-11.609612387297313,0.3333333333333333,-0.3518064359787064,0.4459330190490476,0.20285034628276438,0,0,0.030303030303030304,0,0,0,0,0.1111111111111111,-1.2899569319219237,-0.2036979942381431,0.30303030303030304,-0.006172666492064943,0.00590655654199864,0.14799081174748277,-0.02263311047090479,-0.4394217461892389,-0.013315810490582997,-0.04882463846547099,-2.240366409190378,2.821250249374817,0.580883840184439,0.017602540611649665,0.0645426489093821,-0.0678898911875872,-0.12446480051057655,-0.2489296010211531,0.3939393939393939,0.21212121212121213
2009091305,00-0026898,NYJ,HOU,M.Sanchez,31,18,10,0.5806451612903226,272,296,150,8.774193548387096,15.11111111111111,27.2,9.548387096774194,4.838709677419355,16.444444444444443,8.333333333333334,29.6,15,3,0.3,1,2,1,0.5,2,5.685952311586005,0.41935483870967744,0.18341781650277436,1.4164229494663834,0.5026250130664746,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.1111111111111111,0.05555555555555555,0.2,0.1,0.1,0.5685952311586006,-1.095780699103888,0.41935483870967744,-0.0353477644872222,0.001405897186427227,0.00996641691386245,-0.1095780699103888,-6.403092524482499,-0.20655137175749996,-0.6403092524482499,5.835247485605217,14.779216420219345,20.614463905824564,0.6649827066395021,2.0614463905824563,0.1882337898582328,0.3241804158669565,0.5835247485605217,0.6129032258064516,0.2903225806451613
2009091306,00-0010346,IND,JAC,P.Manning,38,28,9,0.7368421052631579,301,327,160,7.921052631578948,10.75,33.44444444444444,8.605263157894736,4.2105263157894735,11.678571428571429,5.714285714285714,36.333333333333336,17.77777777777778,1,0.1111111111111111,1,1,0,0,1,14.605997289286972,0.5526315789473685,0.3843683497180782,0.9925804077418785,0.5975816130184044,0.02631578947368421,0,0.02631578947368421,0.03571428571428571,0,0.1111111111111111,0,0.1111111111111111,1.6228885876985524,0.6227268682395419,0.5526315789473685,0.016387549164198472,0.036403590740374255,0.6453515781682787,0.06919187424883799,0.9817117525189585,0.025834519803130486,0.10907908361321761,-1.8333853825257627,12.282118894927667,10.448733512401905,0.2749666713789975,1.1609703902668782,-0.048246983750677964,-0.0654780493759201,-0.20370948694730695,0.47368421052631576,0.23684210526315788
2009091306,00-0021231,JAC,IND,D.Garrard,28,14,9,0.5,122,149,54,4.357142857142857,8.714285714285714,13.555555555555555,5.321428571428571,1.9285714285714286,10.642857142857142,3.857142857142857,16.555555555555557,6,5,0.5555555555555556,0,0,0,NaN,NaN,-6.278652197272361,0.32142857142857145,-0.2242375784740129,0.3424529773369775,0.22564752209513392,0,0,0,0,0,0,0,0,-0.6976280219191513,-0.34827567726791964,0.32142857142857145,-0.012438417045282844,0.009314845914860608,0.15788315489584684,-0.03869729747421329,-0.16975595676617306,-0.006062712741649038,-0.01886177297401923,-6.9879692003168294,3.8290675901654474,-3.1589016101513816,-0.11281791464826363,-0.35098906779459793,-0.24957032858274392,-0.49914065716548783,-0.7764410222574255,0.39285714285714285,0.14285714285714285
2009091307,00-0026498,DET,NO,M.Stafford,37,16,12,0.43243243243243246,267,307,67,7.216216216216216,16.6875,22.25,8.297297297297296,1.8108108108108107,19.1875,4.1875,25.583333333333332,5.583333333333333,4,0.3333333333333333,3,0,0,NaN,0,-11.429113592225272,0.35135135135135137,-0.30889496195203436,1.1024295341927208,0.34273297964788135,0,0,0.08108108108108109,0,0,0,0,0.25,-0.9524261326854394,-0.16518354063772603,0.2972972972972973,-0.004464420017235839,0.011577104194025795,0.27528830194935316,-0.013765295053143835,-0.22387991903584406,-0.00605080862259038,-0.01865665991965367,2.655791730211785,14.715501662231604,17.371293392443388,0.46949441601198344,1.4476077827036156,0.07177815487058878,0.16598698313823657,0.22131597751764875,0.5405405405405406,0.1891891891891892
2009091307,00-0020531,NO,DET,D.Brees,34,26,11,0.7647058823529411,358,336,193,10.529411764705882,13.76923076923077,32.54545454545455,9.882352941176471,5.676470588235294,12.923076923076923,7.423076923076923,30.545454545454547,17.545454545454547,2,0.18181818181818182,1,6,4,0.6666666666666666,6,24.797147878248484,0.7058823529411765,0.7293278787720142,1.3039439481078021,0.7753360077779949,0.17647058823529413,0.11764705882352941,0.029411764705882353,0.23076923076923078,0.15384615384615385,0.5454545454545454,0.36363636363636365,0.09090909090909091,2.2542861707498623,0.4728698106465603,0.7058823529411765,0.013907935607251773,0.025239060997021206,0.7595112335762465,0.042988164604232756,1.1097870106492553,0.03264079443086045,0.1008897282408414,14.013808736902268,18.505909449421058,32.519718186323324,0.9564622995977449,2.956338016938484,0.4121708452030079,0.5389926437270103,1.2739826124456608,0.6470588235294118,0.4117647058823529
2009091308,00-0022177,TB,DAL,B.Leftwich,41,25,11,0.6097560975609756,277,466,223,6.7560975609756095,11.08,25.181818181818183,11.365853658536585,5.439024390243903,18.64,8.92,42.36363636363637,20.272727272727273,9,0.8181818181818182,0,2,1,0.5,Inf,6.970005193688943,0.43902439024390244,0.17000012667534006,0.8301717526670145,0.4800196774488685,0.04878048780487805,0.024390243902439025,0,0.08,0.04,0.18181818181818182,0.09090909090909091,0,0.6336368357899039,0.14371090184905533,0.3902439024390244,0.003505143947537935,0.017152979618911976,0.4904181313564747,0.013064627440823212,0.5129410601612874,0.012510757564909448,0.046631005469207946,14.65863545845977,16.412600649626615,31.071236108086385,0.7578350270264972,2.824657828007853,0.3575276941087749,0.5863454183383908,1.3326032234963427,0.6829268292682927,0.3902439024390244
2009091308,00-0021678,DAL,TB,T.Romo,27,16,10,0.5925925925925926,353,291,161,13.074074074074074,22.0625,35.3,10.777777777777779,5.962962962962963,18.1875,10.0625,29.1,16.1,9,0.9,0,3,0,0,Inf,18.2653150118022,0.5185185185185185,0.6764931485852667,1.831187504983747,0.695511619415933,0.1111111111111111,0,0,0.1875,0,0.3,0,0,1.8265315011802201,0.458459517270737,0.5185185185185185,0.01697998212113841,0.0470957263002889,0.6803102171643833,0.0458459517270737,3.0951603789707955,0.11463556959151094,0.30951603789707954,8.004913627401372,12.718338658465868,20.72325228586724,0.7675278624395274,2.072325228586724,0.2964782824963471,0.5003071017125857,0.8004913627401372,0.6666666666666666,0.37037037037037035
2009091308,00-0022725,TB,DAL,M.Clayton,1,0,1,0,0,13,0,0,NaN,0,13,0,Inf,NaN,13,0,0,0,0,0,0,NaN,NaN,-0.4226952581336896,0,-0.4226952581336896,NaN,0,0,0,0,NaN,NaN,0,0,0,-0.4226952581336896,-0.011083079377221389,0,-0.011083079377221389,NaN,0,-0.011083079377221389,-0.004684765098270766,-0.004684765098270766,-0.004684765098270766,0,0.6664937124980312,0.6664937124980312,0.6664937124980312,0.6664937124980312,0,NaN,0,1,0
2009091309,00-0017200,ARI,SF,K.Warner,41,26,14,0.6341463414634146,288,263,129,7.024390243902439,11.076923076923077,20.571428571428573,6.414634146341464,3.1463414634146343,10.115384615384615,4.961538461538462,18.785714285714285,9.214285714285714,6,0.42857142857142855,2,1,1,1,0.5,-4.318538977731424,0.43902439024390244,-0.10533021896905913,0.60290326097743685,0.38759750408569543,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.038461538461538464,0.038461538461538464,0.07142857142857142,0.07142857142857142,0.14285714285714285,-0.30846706983795885,-0.28749189238780626,0.4146341463414634,-0.007011997375312348,0.016380849722086605,0.3033493307966864,-0.02053513517055759,-0.4045435832915935,-0.009866916665648623,-0.02889597023511382,-0.41934517896324774,12.46928559750238,12.049940418539132,0.2939009858180276,0.8607100298956523,-0.010227931194225555,-0.016128660729355683,-0.02995322706880341,0.5365853658536586,0.2682926829268293
2009091309,00-0020679,SF,ARI,S.Hill,32,18,10,0.5625,200,292,117,6.25,11.11111111111111,20,9.125,3.65625,16.22222222222222,6.5,29.2,11.7,2,0.2,0,1,0,0,Inf,6.2933792199516025,0.5,0.19666810062348758,1.136513265145276,0.5697165108519863,0.03125,0,0,0.05555555555555555,0,0.1,0,0,0.6293379219951603,0.2899176858251827,0.5,0.009059927682036959,0.04159346157529523,0.597343087813694,0.028991768582518267,1.072829595798159,0.03352592486869247,0.1072829595798159,6.510605066580489,11.395058791991412,17.905663858571902,0.5595519955803719,1.7905663858571903,0.20345640833064027,0.3617002814766938,0.6510605066580488,0.5625,0.25
2009091310,00-0022803,NYG,WAS,E.Manning,29,20,8,0.6896551724137931,256,225,136,8.827586206896552,12.8,32,7.758620689655173,4.689655172413793,11.25,6.8,28.125,17,2,0.25,1,1,0,0,1,13.44929329430528,0.5517241379310345,0.46376873428638893,1.1795206415675719,0.6435442368734958,0.034482758620689655,0,0.034482758620689655,0.05,0,0.125,0,0.125,1.68116166178816,0.5447858301343302,0.5517241379310345,0.018785718280494145,0.04318586360337982,0.6725909573094584,0.06809822876679128,1.6106370730887218,0.055539209416852475,0.20132963413609023,10.803494601544154,2.771628647543847,13.575123249088001,0.46810769824441384,1.6968904061360002,0.37253429660497084,0.5401747300772077,1.3504368251930192,0.5862068965517241,0.41379310344827586
2009091310,00-0023460,WAS,NYG,J.Campbell,26,19,9,0.7307692307692307,211,92,78,8.115384615384615,11.105263157894736,23.444444444444443,3.5384615384615383,3,4.842105263157895,4.105263157894737,10.222222222222221,8.666666666666666,2,0.2222222222222222,1,1,1,1,1,6.912634610682729,0.5384615384615384,0.2658705619493357,0.8803382763739205,0.5569357896434465,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.05263157894736842,0.05263157894736842,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.768070512298081,0.4302482900698609,0.5769230769230769,0.01654801115653311,0.03861362389221108,0.6221859957297606,0.047805365563317874,1.2065868202155332,0.04640718539290512,0.13406520224617036,2.6535525036091383,2.1868622738648225,4.840414777473961,0.18616979913361387,0.5378238641637734,0.10205971167727455,0.1396606580846915,0.29483916706768204,0.5769230769230769,0.4230769230769231
2009091311,00-0007091,SEA,STL,M.Hasselbeck,36,25,10,0.6944444444444444,279,303,115,7.75,11.16,27.9,8.416666666666666,3.1944444444444446,12.12,4.6,30.3,11.5,2,0.2,2,3,2,0.6666666666666666,1.5,9.014769398459787,0.5833333333333334,0.2504102610683274,0.999875695461785,0.4699178665198191,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.12,0.08,0.3,0.2,0.2,0.9014769398459788,0.12901868933432575,0.6111111111111112,0.0035838524815090486,0.019808999268389166,0.41795245238075346,0.012901868933432575,-0.6809124639569181,-0.01891423510991439,-0.0680912463956918,8.143705730741512,16.641541683491752,24.785247414233265,0.688479094839813,2.4785247414233265,0.2262140480761531,0.3257482292296605,0.8143705730741513,0.6666666666666666,0.3611111111111111
2009091311,00-0019599,STL,SEA,M.Bulger,36,17,11,0.4722222222222222,191,371,130,5.305555555555555,11.235294117647058,17.363636363636363,10.305555555555555,3.611111111111111,21.823529411764707,7.647058823529412,33.72727272727273,11.818181818181818,4,0.36363636363636365,0,0,0,NaN,NaN,-8.991438600466783,0.3055555555555556,-0.24976218334629952,0.4132670421919308,0.231441642114272,0,0,0,0,0,0,0,0,-0.8174035091333439,-0.230178028332024,0.2777777777777778,-0.006393834120334,0.0013535230500674145,0.05426358585667491,-0.020925275302911273,-0.20695083290194216,-0.005748634247276171,-0.01881371208199474,3.637039822132353,21.522065270068737,25.15910509220109,0.6988640303389192,2.287191372018281,0.10102888394812091,0.21394351894896194,0.3306399838302139,0.6111111111111112,0.25
2009091312,00-0024226,CHI,GB,J.Cutler,35,17,13,0.4857142857142857,277,371,168,7.914285714285715,16.294117647058822,21.307692307692307,10.6,4.8,21.823529411764707,9.882352941176471,28.53846153846154,12.923076923076923,2,0.15384615384615385,4,1,0,0,0.25,-12.744762705826558,0.4,-0.36413607730933023,1.1712026708296133,0.3586847287855259,0.02857142857142857,0,0.11428571428571428,0.058823529411764705,0,0.07692307692307693,0,0.3076923076923077,-0.9803663619866583,-0.34415875157627707,0.37142857142857144,-0.00983310718789363,0.041418956897532,0.38132877552880473,-0.026473750121252082,-2.4372288786698033,-0.06963511081913724,-0.1874791445130618,6.2997679246295935,23.01449808389792,29.31426600852751,0.8375504573865004,2.254943539117501,0.17999336927513124,0.3705745838017408,0.4845975326638149,0.6857142857142857,0.2571428571428571
