GameID,Rusher_ID,Team,Opponent,Player_Name,Carries,Total_Yards,Yards_per_Car,Fumbles,TDs,TD_to_Fumbles,Total_EPA,Success_Rate,EPA_per_Car,EPA_Ratio,TD_per_Car,Fumbles_per_Car,Total_WPA,Win_Success_Rate,WPA_per_Car,WPA_Ratio,Total_Clutch_EPA
2010010302,00-0024275,JAC,CLE,M.Jones-Drew,16,82,5.125,1,0,0,-1.5456819242498776,0.1875,-0.09660512026561735,0.4282509189733061,0,0.0625,-0.09201187938788086,0.1875,-0.005750742461742554,0.34687155493043115,0.12088146216172094
2010010302,00-0027167,CLE,JAC,C.Jennings,9,38,4.222222222222222,0,0,NaN,-1.4966809466174507,0.2222222222222222,-0.1662978829574945,0.3097836130251658,0,0,0.009732630126637276,0.3333333333333333,0.0010814033474041418,0.5851988194290646,-0.003274869485366848
2010010302,00-0023176,CLE,JAC,J.Cribbs,6,47,7.833333333333333,0,1,Inf,3.069624388841651,0.5,0.5116040648069419,0.6297997472412248,0.16666666666666666,0,0.09968993841965484,0.5,0.016614989736609142,0.6826535712137358,0.4132294398357873
2010010302,00-0021231,JAC,CLE,D.Garrard,5,40,8,0,0,NaN,4.190768492239258,1,0.8381536984478515,1,0,0,0.06412324708613967,0.4,0.012824649417227935,0.9459871691761318,0.14388419396667593
2010010302,00-0027155,JAC,CLE,R.Jennings,3,9,3,0,0,NaN,-1.1059591895654979,0,-0.3686530631884993,0,0,0,-0.02799481039970901,0,-0.0093316034665696709,0,-0.011699732127681509
2010010302,00-0023645,CLE,JAC,D.Anderson,1,2,2,0,0,NaN,2.4907579894990226,1,2.4907579894990226,1,0,0,0.07723429753646338,1,0.07723429753646338,1,0.19237194365229085
2010010303,00-0026162,DAL,PHI,F.Jones,15,91,6.066666666666666,0,1,Inf,0.6831461578842836,0.3333333333333333,0.04554307719228557,0.5326065620978203,0.06666666666666667,0,0.02477907022210024,0.3333333333333333,0.0016519380148066827,0.6018006576124418,0.1220723648011962
2010010303,00-0023544,DAL,PHI,M.Barber,14,91,6.5,0,0,NaN,0.07987230667787848,0.21428571428571427,0.005705164762705606,0.5045373099554848,0,0,0.09649917674261205,0.2857142857142857,0.006892798338758004,0.7581599114353356,0.30310701992313105
2010010303,00-0021216,PHI,DAL,B.Westbrook,5,17,3.4,0,0,NaN,-1.2423566614681703,0.2,-0.24847133229363405,0.19931220969283156,0,0,-0.033059702814561456,0.2,-0.006611940562912292,0.09848178582827477,-0.025305108620570765
2010010303,00-0011022,PHI,DAL,D.McNabb,2,8,4,1,0,0,-4.685322175262296,0.5,-2.342661087631148,0.0038633005227011047,0,0.5,-0.08145723075919609,0,-0.04072861537959804,0,-0.38233924614399656
2010010303,00-0023063,PHI,DAL,L.Weaver,1,2,2,0,0,NaN,-0.33251593997808504,0,-0.33251593997808504,0,0,0,-0.010810476775155564,0,-0.010810476775155564,0,-0.0035946558465021097
2010010303,00-0026189,PHI,DAL,D.Jackson,1,6,6,0,0,NaN,0.305417580647003,1,0.305417580647003,1,0,0,0.009794595885594781,1,0.009794595885594781,1,0.0029914417787934478
2010010303,00-0027029,PHI,DAL,L.McCoy,1,4,4,0,0,NaN,-0.1018996367288747,0,-0.1018996367288747,0,0,0,-0.0018943504536326206,0,-0.0018943504536326206,0,-1.9303362306234302e-4
2010010304,00-0021182,DET,CHI,M.Morris,16,65,4.0625,0,0,NaN,-3.2497409235016823,0.375,-0.20310880771885514,0.3387678195075159,0,0,-0.1113224033696516,0.375,-0.006957650210603225,0.3219684107040106,-0.17037737855275037
2010010304,00-0026184,CHI,DET,M.Forte,16,101,6.3125,0,0,NaN,1.6053704358119971,0.5,0.10033565223824982,0.5828947207590937,0,0,0.12819544898198731,0.5,0.008012215561374207,0.6714550797169629,0.36154383114561456
2010010304,00-0026579,CHI,DET,K.Bell,11,44,4,0,0,NaN,0.33133967907522255,0.36363636363636365,0.030121789006838415,0.5272134670910545,0,0,0.0636463880601591,0.5454545454545454,0.005786035278196281,0.6897298556767384,0.140279008326072
2010010304,00-0003739,DET,CHI,D.Culpepper,3,10,3.3333333333333335,0,0,NaN,-1.1680816621057963,0.3333333333333333,-0.3893605540352654,0.162199055481534,0,0,-0.04132042710632011,0.3333333333333333,-0.013773475702106705,0.1436974315256064,-0.04416971363744482
2010010304,00-0027129,DET,CHI,A.Brown,3,21,7,0,0,NaN,1.3755254706443627,0.6666666666666666,0.45850849021478757,0.9383803106416126,0,0,0.04564506657451456,0.6666666666666666,0.015215022191504854,0.9704956209653993,0.06489784251865434
2010010304,00-0020653,DET,CHI,K. Pearson,1,1,1,1,0,0,-2.3619055236810174,0,-2.3619055236810174,0,0,1,-0.06467356063383917,0,-0.06467356063383917,0,-0.15275284009718393
2010010304,00-0024226,CHI,DET,J.Cutler,1,5,5,0,0,NaN,-0.09064752331602599,0,-0.09064752331602599,0,0,0,-0.0018749157345870904,0,-0.0018749157345870904,0,-1.6995646776656729e-4
2010010304,00-0025389,DET,CHI,C.Johnson,1,4,4,0,0,NaN,0.1422115732694591,1,0.1422115732694591,1,0,0,0.003353357918885691,1,0.003353357918885691,1,4.768863053803333e-4
2010010305,00-0026796,HOU,NE,A.Foster,20,119,5.95,0,2,Inf,6.771393335928931,0.55,0.3385696667964465,0.7692100625592011,0.1,0,0.3879206349176841,0.55,0.019396031745884203,0.8327803820640968,0.6108729832980873
2010010305,00-0016098,NE,HOU,F.Taylor,7,32,4.571428571428571,1,3,3,-3.676330047074516,0.42857142857142855,-0.5251900067249309,0.34081617561886807,0.42857142857142855,0.14285714285714285,-0.09514935224814136,0.42857142857142855,-0.013592764606877337,0.28246541720329127,-0.6809908078929023
2010010305,00-0019484,NE,HOU,S.Morris,7,9,1.2857142857142858,0,0,NaN,-4.333454618509553,0.14285714285714285,-0.6190649455013647,0.027347420124992073,0,0,-0.1485436492012615,0.14285714285714285,-0.021220521314465928,0.029157106341419915,-0.21638234555773586
2010010305,00-0023512,HOU,NE,R.Moats,4,17,4.25,1,0,0,-0.8497204230411746,0.25,-0.21243010576029364,0.3190264695330458,0,0.25,-0.024747696694723598,0.25,-0.006186924173680899,0.32710220772308857,-0.016117138160681763
2010010305,00-0025860,NE,HOU,B.Green-Ellis,4,22,5.5,0,0,NaN,-0.3580024179821837,0.5,-0.08950060449554592,0.34877057684651475,0,0,0.0749865583876948,0.5,0.0187466395969237,0.8243855332664833,0.030542489514135764
2010010305,00-0022044,HOU,NE,A.Johnson,1,7,7,0,0,NaN,0.6263604207526923,1,0.6263604207526923,1,0,0,0.020522667271493655,1,0.020522667271493655,1,0.012854586507140274
2010010305,00-0022787,HOU,NE,M.Schaub,1,3,3,0,0,NaN,-0.25611929717691884,0,-0.25611929717691884,0,0,0,-0.003510583798992495,0,-0.003510583798992495,0,-8.991282552786355e-4
2010010305,00-0026625,NE,HOU,B.Hoyer,1,10,10,0,0,NaN,0.7601067874997766,1,0.7601067874997766,1,0,0,0.024858553679703355,1,0.024858553679703355,1,0.018895155379370067
2010010306,00-0026163,PIT,MIA,R.Mendenhall,20,94,4.7,0,0,NaN,1.2850931664169358,0.3,0.06425465832084679,0.5618627551980924,0,0,-0.411945130448578,0.35,-0.0205972565224289,0.22658920963861,0.12479603818744
2010010306,00-0017915,MIA,PIT,R.Williams,12,31,2.5833333333333335,0,0,NaN,-4.072780930158645,0.08333333333333333,-0.33939841084655376,0.19038526977026266,0,0,-0.108853514917413,0.08333333333333333,-0.00907112624311775,0.2150513156115853,-0.04515957870189937
2010010306,00-0022250,PIT,MIA,W.Parker,12,91,7.583333333333333,0,0,NaN,2.331189815826797,0.4166666666666667,0.1942658179855664,0.6820450646335764,0,0,0.23948737235334205,0.5,0.019957281029445172,0.9086493149879733,0.21854313259152217
2010010306,00-0027020,MIA,PIT,P.White,5,27,5.4,0,0,NaN,2.030486677881372,0.4,0.4060973355762744,0.7680742072859256,0,0,0.06972178078605627,0.4,0.013944356157211254,0.8351946164015799,0.17242672578193935
2010010306,00-0022924,PIT,MIA,B.Roethlisberger,3,18,6,0,0,NaN,3.704359497413689,0.6666666666666666,1.2347864991378963,0.8104087750877079,0,0,0.10710345472634242,0.6666666666666666,0.035701151575447475,0.7960014534649175,0.30815702301815284
2010010306,00-0022405,MIA,PIT,L.Polite,2,6,3,0,0,NaN,0.2197126272234715,0.5,0.10985631361173576,0.7707250742823996,0,0,-0.0024472664322070514,0.5,-0.0012236332161035257,0.26397215600099083,7.299268962258134e-5
2010010306,00-0027077,MIA,PIT,B.Hartline,2,20,10,0,1,Inf,2.33162168029249,0.5,1.165810840146245,0.9409903491988693,0.5,0,0.03423375352372819,0.5,0.017116876761864096,0.8590302719715659,0.10083089941582618
2010010306,00-0025604,MIA,PIT,T.Thigpen,1,1,1,0,0,NaN,-0.40607215640408434,0,-0.40607215640408434,0,0,0,-0.01646257506417001,0,-0.01646257506417001,0,-0.006684993356271623
2010010306,00-0026197,MIA,PIT,C.Henne,1,-9,-9,1,0,0,-1.2656104872575575,0,-1.2656104872575575,0,0,1,-0.04027192913168781,0,-0.04027192913168781,0,-0.05096857585115724
2010010306,00-0026344,MIA,PIT,L.Hilliard,1,9,9,0,0,NaN,0.5149955247024787,1,0.5149955247024787,1,0,0,0.012843527896319873,1,0.012843527896319873,1,0.006614359387996175
2010010306,00-0026769,MIA,PIT,P. White,1,5,5,0,0,NaN,0.5951175296838245,1,0.5951175296838245,1,0,0,0.018542678786416134,1,0.018542678786416134,1,0.011035073193092626
2010010307,00-0025955,MIN,NYG,A.Young,10,40,4,0,0,NaN,-2.133961193669715,0.3,-0.2133961193669715,0.25093247448045686,0,0,-3.0297665487566405e-9,0.3,-3.0297665487566406e-10,0.15068110226191822,-3.9413577028712285e-9
2010010307,00-0025394,MIN,NYG,A.Peterson,9,54,6,0,1,Inf,0.8810579864569037,0.6666666666666666,0.09789533182854486,0.5656809293511037,0.1111111111111111,0,-0.02280085920387065,0.6666666666666666,-0.002533428800430072,0.41907292922288364,-0.05819153991854143
2010010307,00-0021314,MIN,NYG,C.Taylor,7,12,1.7142857142857142,1,0,0,-2.834032232242785,0.14285714285714285,-0.40486174746325504,0.13205384695279793,0,0.14285714285714285,-0.006307823983446648,0.14285714285714285,-9.011177119209497e-4,0.42461866253882746,-0.0014440387142917108
2010010307,00-0025637,NYG,MIN,A.Bradshaw,7,13,1.8571428571428572,0,0,NaN,-5.040708004018449,0.14285714285714285,-0.720101143431207,0.1372821818633685,0,0,-0.1278139496184092,0.14285714285714285,-0.018259135659772743,0.15667810606675897,-0.22327043330128024
2010010307,00-0024559,NYG,MIN,D.Ware,5,22,4.4,0,1,Inf,0.27908247408136577,0.4,0.055816494816273154,0.5575650604141794,0.2,0,-0.007622972551287178,0.4,-0.0015245945102574355,1.0920697126430174e-5,-0.0019028262275959053
2010010307,00-0005106,MIN,NYG,B.Favre,1,2,2,0,0,NaN,-0.6039702015488535,0,-0.6039702015488535,0,0,0,-0.006367630954494441,0,-0.006367630954494441,0,-0.003845859350974726
2010010307,00-0023774,MIN,NYG,N.Tahi,1,2,2,0,0,NaN,1.293029817949109,1,1.293029817949109,1,0,0,0.002240519738791469,1,0.002240519738791469,1,0.0028970588299609182
2010010307,00-0026998,MIN,NYG,P.Harvin,1,22,22,0,0,NaN,1.1460086192674437,1,1.1460086192674437,1,0,0,0.03914950947100604,1,0.03914950947100604,1,0.04486567529386534
2010010308,00-0019641,NYJ,CIN,T.Jones,27,76,2.814814814814815,0,2,Inf,-0.4140441580681784,0.3333333333333333,-0.015334968817339941,0.4895344119617257,0.07407407407407407,0,-0.018203389384132018,0.3333333333333333,-6.741996068197044e-4,0.4508331471636225,0.07263889175005822
2010010308,00-0026899,NYJ,CIN,S.Greene,13,62,4.769230769230769,0,0,NaN,2.694248780578326,0.46153846153846156,0.20724990619833278,0.691554916756095,0,0,0.08023228422004824,0.46153846153846156,0.006171714170772942,0.7674040801731854,0.17989546180212906
2010010308,00-0021976,CIN,NYJ,L.Johnson,9,38,4.222222222222222,0,0,NaN,-0.7638290417684437,0.3333333333333333,-0.08486989352982707,0.4646736665551728,0,0,0.009524025816782954,0.3333333333333333,0.0010582250907536616,0.7461171167226238,0.015630450159661802
2010010308,00-0026019,NYJ,CIN,D.Woodhead,6,20,3.3333333333333335,0,0,NaN,-0.12002260483016114,0.16666666666666666,-0.020003767471693523,0.46929151128135127,0,0,1.947868755181048e-9,0.5,3.246447925301747e-10,0.6095847693574915,1.928373989277523e-9
2010010308,00-0026941,CIN,NYJ,B.Scott,6,20,3.3333333333333335,0,0,NaN,-2.35758911560087,0.16666666666666666,-0.3929315192668117,0.2677390476627572,0,0,-0.06613296447566885,0.16666666666666666,-0.011022160745944809,0.022752702280248793,-0.05902831286932555
2010010308,00-0024318,NYJ,CIN,B.Smith,4,92,23,0,1,Inf,7.92150621815026,0.5,1.980376554537565,0.8688952029190175,0.25,0,0.2158853717645609,0.5,0.05397134294114023,0.9608967163002154,1.1645819928017285
2010010308,00-0026898,NYJ,CIN,M.Sanchez,2,2,1,0,0,NaN,0.44610206347842185,1,0.22305103173921093,1,0,0,0.009966665533356345,1,0.004983332766678172,1,0.002540459917222136
2010010308,00-0013694,NYJ,CIN,T.Richardson,1,0,0,0,0,NaN,-0.4413692164999983,0,-0.4413692164999983,0,0,0,-1.4412513626993473e-8,0,-1.4412513626993473e-8,0,-6.361239847341658e-9
2010010308,00-0021296,CIN,NYJ,J.O'Sullivan,1,3,3,0,0,NaN,0.3366652813580555,1,0.3366652813580555,1,0,0,3.959681845610942e-7,1,3.959681845610942e-7,1,1.3330874026409924e-7
2010010308,00-0022141,CIN,NYJ,J.Johnson,1,3,3,0,0,NaN,-0.27869372424098504,0,-0.27869372424098504,0,0,0,-3.826992244144777e-4,0,-3.826992244144777e-4,0,-1.066558721162073e-4
2010010308,00-0022811,NYJ,CIN,J.Cotchery,1,6,6,0,1,Inf,3.5704346394503284,1,3.5704346394503284,1,1,0,0.027851032364308526,1,0.027851032364308526,1,0.09944029069797934
2010010308,00-0025439,CIN,NYJ,B.Leonard,1,8,8,0,0,NaN,-0.38161698145800527,0,-0.38161698145800527,0,0,0,-1.7946543810614518e-4,0,-1.7946543810614518e-4,0,-6.84870587661056e-5
2010010309,00-0023500,SF,STL,F.Gore,23,107,4.6521739130434785,0,2,Inf,2.363735524390299,0.34782608695652173,0.10277110975609995,0.5700368325407812,0.08695652173913043,0,-0.08585440427621743,0.391304347826087,-0.003732800185922497,0.38689947610284,0.022965617825446927
2010010309,00-0022736,STL,SF,S.Jackson,20,63,3.15,0,0,NaN,-5.162499392534822,0.3,-0.2581249696267411,0.3128037863350692,0,0,-0.17276588017917416,0.25,-0.008638294008958708,0.31575056059102546,-0.13269596282777668
2010010309,00-0020508,SF,STL,M.Norris,3,5,1.6666666666666667,0,1,Inf,0.18420149287631238,0.6666666666666666,0.06140049762543746,0.5529357236472713,0.3333333333333333,0,0.030860160045477758,0.6666666666666666,0.010286720015159253,0.9465894712627884,0.024159284001831968
2010010309,00-0027131,STL,SF,K.Null,3,6,2,0,0,NaN,-1.659343287684281,0,-0.5531144292280937,0,0,0,-0.05257947408803626,0,-0.017526491362678753,0,-0.03203314867100356
2010010309,00-0023436,SF,STL,A.Smith,2,3,1.5,0,0,NaN,0.7723299869402482,0.5,0.3861649934701241,0.684212046303316,0,0,0.038033427156412225,0.5,0.019016713578206113,0.8801251099367255,0.059183742820357294
2010010309,00-0027048,SF,STL,G.Coffee,2,12,6,0,0,NaN,-0.3189503471718649,0,-0.15947517358593244,0,0,0,-0.005529959625693581,0,-0.0027649798128467906,0,-0.0013818372004105726
2010010309,00-0027140,STL,SF,C.Ogbonnaya,2,5,2.5,0,0,NaN,-0.9165567676630242,0,-0.4582783838315121,0,0,0,-0.009342628492963162,0,-0.004671314246481581,0,-0.003672107618178451
2010010309,00-0022164,STL,SF,K.Boller,1,13,13,0,0,NaN,0.49371708626734967,1,0.49371708626734967,1,0,0,0.014518831502944085,1,0.014518831502944085,1,0.007168195185640159
2010010310,00-0025631,ATL,TB,J.Snelling,25,147,5.88,0,0,NaN,2.0411517517727793,0.44,0.08164607007091117,0.5742642327862643,0,0,0.1468611229858453,0.6,0.0058744449194338124,0.6653850652934409,0.12192919070186761
2010010310,00-0023440,TB,ATL,C.Williams,19,40,2.1052631578947367,1,0,0,-5.519319509240678,0.3157894736842105,-0.2904905004863515,0.20500645306255302,0,0.05263157894736842,-0.1780705422262851,0.2631578947368421,-0.009372133801383426,0.19693934698568008,-0.11560434268162612
2010010310,00-0024294,ATL,TB,J.Norwood,9,27,3,0,0,NaN,-1.6729802707595145,0.3333333333333333,-0.18588669675105718,0.2509232144056315,0,0,-0.04444261962453422,0.3333333333333333,-0.004938068847170469,0.26931709423873174,-0.029212106118528647
2010010310,00-0026993,TB,ATL,J.Freeman,3,-2,-0.6666666666666666,0,0,NaN,-0.4667984786508783,0.6666666666666666,-0.1555994928836261,0.3368350354343674,0,0,-0.03212611207127819,0.3333333333333333,-0.010708704023759397,0.14996833059198786,-0.033142103758814115
2010010310,00-0022143,ATL,TB,O.Mughelli,2,6,3,0,0,NaN,0.2611284285533393,0.5,0.13056421427666964,0.7663649473852333,0,0,0.006386015398403888,0.5,0.003193007699201944,0.7190506652971087,0.0034682964920667195
2010010310,00-0026143,ATL,TB,M.Ryan,1,3,3,0,0,NaN,-0.48937592576152844,0,-0.48937592576152844,0,0,0,-0.01476259458120005,0,-0.01476259458120005,0,-0.007224458389816898
2010010311,00-0006305,GB,ARI,A.Green,12,42,3.5,0,0,NaN,-6.430375327547052,0.25,-0.535864610628921,0.07962262958240063,0,0,-0.04634945663939616,0.16666666666666666,-0.0038624547199496797,0.08624997167271221,-0.08617440761993628
2010010311,00-0022984,GB,ARI,R.Grant,11,51,4.636363636363637,0,1,Inf,1.826916089526015,0.5454545454545454,0.16608328086600135,0.6592594435258582,0.09090909090909091,0,0.027207604008777087,0.5454545454545454,0.0024734185462524623,0.6093280128171983,0.03650103664548673
2010010311,00-0025450,GB,ARI,B.Jackson,6,17,2.8333333333333335,0,0,NaN,-2.04084475646997,0,-0.34014079274499504,0,0,0,-0.9889011116199486,0,-0.1648168519366581,0,-0.17360220129044956
2010010311,00-0026289,ARI,GB,T.Hightower,6,24,4,0,0,NaN,-0.3877062763818915,0.3333333333333333,-0.06461771273031525,0.4501156499072172,0,0,-0.011427464703147431,0.3333333333333333,-0.0019045774505245718,0.2745577318177779,-0.0021439550099443634
2010010311,00-0027007,ARI,GB,C.Wells,6,19,3.1666666666666665,0,0,NaN,-2.8174905888635164,0.16666666666666666,-0.46958176481058606,0.04561586752536633,0,0,-0.047598147882050655,0.16666666666666666,-0.007933024647008442,5.855671634830222e-4,-0.0384294712843452
2010010311,00-0023459,GB,ARI,A.Rodgers,2,2,1,0,1,Inf,2.945621364403796,1,1.472810682201898,1,0.5,0,0.08289537577475792,1,0.04144768788737896,1,0.18841401671978666
2010010311,00-0022101,ARI,GB,B.St,1,0,0,1,0,0,-0.3654050336561574,0,-0.3654050336561574,0,0,1,-3.320208522879173e-5,0,-3.320208522879173e-5,0,-1.2132209070481247e-5
2010010311,00-0026956,ARI,GB,L.Stephens-Howling,1,3,3,0,0,NaN,-0.41762988928861167,0,-0.41762988928861167,0,0,0,-1.3205832719784918e-5,0,-1.3205832719784918e-5,0,-5.5151504567277e-6
2010010312,00-0026213,KC,DEN,J.Charles,25,259,10.36,0,2,Inf,17.573768920033597,0.52,0.7029507568013439,0.7865503691395722,0.08,0,0.4502850075860857,0.52,0.018011400303443427,0.7487884268354623,1.8014896519989385
2010010312,00-0026988,DEN,KC,K.Moreno,14,50,3.5714285714285716,0,2,Inf,-0.22783635769674704,0.42857142857142855,-0.016274025549767646,0.4884990164319374,0.14285714285714285,0,-0.024161452482984458,0.35714285714285715,-0.00172581803449889,0.4621467078367944,-0.012705659897206371
2010010312,00-0020270,DEN,KC,C.Buckhalter,6,18,3,0,0,NaN,-1.3131777646630067,0.3333333333333333,-0.2188629607771678,0.3218055540583518,0,0,-0.03181280006044512,0.3333333333333333,-0.005302133343407521,0.3507858894599892,-0.013058599591943238
2010010312,00-0025672,KC,DEN,T.Castille,3,19,6.333333333333333,0,0,NaN,0.3199113606082955,0.3333333333333333,0.10663712020276517,0.6685662661079805,0,0,0.01554053733952232,0.3333333333333333,0.005180179113174106,0.7227152862667591,0.014417449478240463
2010010312,00-0027141,KC,DEN,J.Williams,3,10,3.3333333333333335,0,0,NaN,-0.6984018845527581,0,-0.2328006281842527,0,0,0,-0.005421754749617258,0.3333333333333333,-0.0018072515832057527,0.0015616605506278008,-0.0013596029241216237
2010010312,00-0023541,DEN,KC,K.Orton,2,16,8,0,0,NaN,2.1443371675014813,1,1.0721685837507406,1,0,0,0.06299542847187597,0.5,0.03149771423593799,0.9532516072734681,0.1249310460786271
2010010312,00-0026033,KC,DEN,M.Cox,2,3,1.5,0,1,Inf,0.5827867003673107,0.5,0.29139335018365536,0.7539711179482557,0.5,0,0.0286860168412566,0.5,0.0143430084206283,0.9906234527047503,0.024975093342219937
2010010312,00-0023662,KC,DEN,M.Cassel,1,0,0,1,0,0,-1.3529667310464768,0,-1.3529667310464768,0,0,1,-0.04426234946567098,0,-0.04426234946567098,0,-0.05988548626500564
2010010312,00-0027122,KC,DEN,Q.Lawrence,1,26,26,0,0,NaN,3.225239411202136,1,3.225239411202136,1,0,0,0.10333952440711186,1,0.10333952440711186,1,0.33329470685270224
2010010313,00-0022178,BAL,OAK,W.McGahee,16,167,10.4375,0,3,Inf,10.078956407761357,0.5625,0.6299347754850848,0.8225939545664447,0.1875,0,0.3799130001313502,0.75,0.023744562508209388,0.889246201942488,1.5065173349055416
2010010313,00-0026195,BAL,OAK,R.Rice,14,70,5,0,0,NaN,0.8285970067683843,0.42857142857142855,0.05918550048345602,0.556822007942459,0,0,0.0531375783673973,0.42857142857142855,0.00379554131195695,0.6171420635967324,0.1601353162904889
2010010313,00-0025487,OAK,BAL,M.Bush,10,18,1.8,0,0,NaN,-5.869028397863936,0.1,-0.5869028397863936,0.01546330985150889,0,0,-0.20120827667476338,0.1,-0.02012082766747634,0.008857996231821257,-0.33294355740525605
2010010313,00-0026144,OAK,BAL,D.McFadden,5,9,1.8,0,0,NaN,-2.10158215025752,0.2,-0.420316430051504,0.15628748101679393,0,0,-0.060059856317776605,0.2,-0.012011971263555321,0.18555204790068117,-0.05137562965568676
2010010313,00-0025388,OAK,BAL,J.Russell,2,5,2.5,0,0,NaN,0.09783124815114808,0.5,0.04891562407557404,0.5777670255384961,0,0,0.0027936294794417837,0.5,0.0013968147397208919,0.5599893309213899,0.0020175697097298997
2010010313,00-0027089,OAK,BAL,L.Murphy,2,17,8.5,0,0,NaN,0.4563412095257675,0.5,0.22817060476288376,0.8463857299934249,0,0,0.0174458382590294,0.5,0.0087229191295147,0.9044119341059644,0.010667447083875976
2010010313,00-0023502,OAK,BAL,C.Frye,1,2,2,0,0,NaN,0.38673740516102617,1,0.38673740516102617,1,0,0,0.012077886764792184,1,0.012077886764792184,1,0.00467097058724443
2010010313,00-0025524,BAL,OAK,L.McClain,1,5,5,0,0,NaN,-0.028156174765059827,0,-0.028156174765059827,0,0,0,-7.336527163350759e-4,0,-7.336527163350759e-4,0,-2.065685409799126e-5
2010010314,00-0024460,WAS,SD,Q.Ganther,12,27,2.25,0,0,NaN,-4.139503455785703,0.25,-0.3449586213154752,0.23928658150427445,0,0,-0.16169456582519426,0.25,-0.013474547152099522,0.200929895303569,-0.14449486100614745
2010010314,00-0020514,SD,WAS,M.Bennett,11,28,2.5454545454545454,0,0,NaN,-4.648199121532176,0.18181818181818182,-0.4225635565029251,0.15384804370906624,0,0,-0.11369039696581218,0.18181818181818182,-0.010335490633255652,0.2527346754309917,-0.09227842565620083
2010010314,00-0024561,WAS,SD,M.Mason,6,26,4.333333333333333,0,0,NaN,0.39301235845705107,0.3333333333333333,0.06550205974284184,0.5539916639610633,0,0,0.05898579445930899,0.3333333333333333,0.009830965743218165,0.7502169410659125,0.1439156969566183
2010010314,00-0023460,WAS,SD,J.Campbell,3,8,2.6666666666666665,1,0,0,0.6791431585749028,0.6666666666666666,0.22638105285830093,0.66480483976085325,0,0.3333333333333333,0.04478844761302159,0.6666666666666666,0.014929482537673863,0.7439475595237975,0.03522099531115952
2010010314,00-0020536,SD,WAS,L.Tomlinson,2,1,0.5,0,0,NaN,-0.9308681977886137,0,-0.46543409889430687,0,0,0,-0.02696430112955961,0,-0.013482150564779805,0,-0.01302127294922332
2010010314,00-0023564,SD,WAS,D.Sproles,2,18,9,0,0,NaN,0.43456402049933995,0.5,0.21728201024966998,0.6482971334982399,0,0,0.06244895821746277,1,0.031224479108731384,1,0.014838935680077266
2010010314,00-0021357,WAS,SD,R.Cartwright,1,3,3,0,0,NaN,-0.26311690813161626,0,-0.26311690813161626,0,0,0,-0.009518402737291543,0,-0.009518402737291543,0,-0.0025044526985876633
2010010314,00-0025417,SD,WAS,C.Davis,1,4,4,0,0,NaN,-0.13793780911708353,0,-0.13793780911708353,0,0,0,-0.002790434112575846,0,-0.002790434112575846,0,-3.849063679742854e-4
2010010315,00-0026164,TEN,SEA,C.Johnson,36,190,5.277777777777778,1,2,2,-2.2266278859804216,0.3888888888888889,-0.06185077461056727,0.4625414576521707,0.05555555555555555,0.027777777777777776,-0.002226942045103153,0.3888888888888889,-6.185950125286536e-5,0.4989284013581868,0.2565691168669963
2010010315,00-0022840,SEA,TEN,J.Jones,14,61,4.357142857142857,0,0,NaN,-0.4478859889305249,0.5,-0.031991856352180346,0.47808025234752055,0,0,0.01121446647115898,0.5,8.010333193684985e-4,0.5149713813714473,-0.041413359257322306
2010010315,00-0026373,SEA,TEN,J.Forsett,10,74,7.4,0,0,NaN,1.8724879808404165,0.4,0.18724879808404166,0.6850578552657307,0,0,0.061871931003909864,0.4,0.006187193100390986,0.6636821760669538,0.1663471494650837
2010010315,00-0007091,SEA,TEN,J.Forsett,1,6,6,0,0,NaN,0.09953800877146302,1,0.09953800877146302,1,0,0,-0.00387570450417013,0,-0.00387570450417013,0,3.857799089316851e-4
2010010315,00-0024260,TEN,SEA,L.White,1,1,1,0,0,NaN,-0.6683043451819344,0,-0.6683043451819344,0,0,0,-0.027012598254016085,0,-0.027012598254016085,0,-0.018052636787812885
2010090900,00-0024813,NO,MIN,P.Thomas,19,71,3.736842105263158,0,1,Inf,-0.2662645114361456,0.5263157894736842,-0.01401392165453398,0.4875624165653079,0.05263157894736842,0,0.1742104729723839,0.631578947368421,0.009168972261704416,0.7243366286829307,0.07629893657655983
2010090900,00-0025394,MIN,NO,A.Peterson,19,87,4.578947368421052,0,0,NaN,-0.6646686644151448,0.47368421052631576,-0.034982561285007624,0.4681978192316681,0,0,-0.012250817197056757,0.47368421052631576,-6.447798524766714e-4,0.4817121441617469,-0.08225741080779529
2010090900,00-0025955,MIN,NO,A.Young,3,2,0.6666666666666666,0,0,NaN,-1.653081053926187,0,-0.5510270179753957,0,0,0,-0.0386742989538999,0,-0.0128914329846333,0,-0.02101664438515232
2010090900,00-0024217,NO,MIN,R.Bush,2,14,7,0,0,NaN,0.5809417496285789,1,0.29047087481428946,1,0,0,0.01896810926448128,1,0.00948405463224064,1,0.00555192473836132
2010090900,00-0020531,NO,MIN,D.Brees,1,-3,-3,0,0,NaN,-0.7741575745514111,0,-0.7741575745514111,0,0,0,-0.0266339721009623,0,-0.0266339721009623,0,-0.020618891242350924
2010090900,00-0026998,MIN,NO,P.Harvin,1,2,2,0,0,NaN,0.19994638777092422,1,0.19994638777092422,1,0,0,0.006589179576093174,1,0.006589179576093174,1,0.0013174826546137797
